"","SIG_CD","SIG_ENG_NM","SIG_KOR_NM","연도","시도","행정구역","코드","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률"
"1","11110","Jongno-gu","종로구","2021","서울","종로구","1111000000","초등학교","44287","전체",799,865,841,-24,-42,-66,-0.027745665,-0.049940547,-0.076300578
"2","11140","Jung-gu","중구","2021","서울","중구","1114000000","초등학교","44287","전체",786,777,733,-44,53,9,-0.056628057,0.072305593,0.011583012
"3","11170","Yongsan-gu","용산구","2021","서울","용산구","1117000000","초등학교","44287","전체",1107,1494,1443,-51,-336,-387,-0.034136546,-0.232848233,-0.259036145
"4","11200","Seongdong-gu","성동구","2021","서울","성동구","1120000000","초등학교","44287","전체",1866,2477,2333,-144,-467,-611,-0.058134841,-0.200171453,-0.246669358
"5","11215","Gwangjin-gu","광진구","2021","서울","광진구","1121500000","초등학교","44287","전체",2146,2355,2233,-122,-87,-209,-0.051804671,-0.038961039,-0.088747346
"6","11230","Dongdaemun-gu","동대문구","2021","서울","동대문구","1123000000","초등학교","44287","전체",2147,2368,2321,-47,-174,-221,-0.019847973,-0.074967686,-0.093327703
"7","11260","Jungnang-gu","중랑구","2021","서울","중랑구","1126000000","초등학교","44287","전체",2185,2636,2467,-169,-282,-451,-0.064112291,-0.114308877,-0.171092564
"8","11290","Seongbuk-gu","성북구","2021","서울","성북구","1129000000","초등학교","44287","전체",3134,3176,3198,22,-64,-42,0.006926952,-0.020012508,-0.013224181
"9","11305","Gangbuk-gu","강북구","2021","서울","강북구","1130500000","초등학교","44287","전체",1389,1877,1778,-99,-389,-488,-0.05274374,-0.218785152,-0.259989345
"10","11320","Dobong-gu","도봉구","2021","서울","도봉구","1132000000","초등학교","44287","전체",2248,2297,2200,-97,48,-49,-0.042228994,0.021818182,-0.021332172
"11","11350","Nowon-gu","노원구","2021","서울","노원구","1135000000","초등학교","44287","전체",3743,3806,3770,-36,-27,-63,-0.009458749,-0.007161804,-0.016552811
"12","11380","Eunpyeong-gu","은평구","2021","서울","은평구","1138000000","초등학교","44287","전체",3041,3549,3398,-151,-357,-508,-0.042547196,-0.105061801,-0.143138912
"13","11410","Seodaemun-gu","서대문구","2021","서울","서대문구","1141000000","초등학교","44287","전체",2203,2248,2254,6,-51,-45,0.002669039,-0.022626442,-0.020017794
"14","11440","Mapo-gu","마포구","2021","서울","마포구","1144000000","초등학교","44287","전체",2272,2779,2707,-72,-435,-507,-0.0259086,-0.160694496,-0.182439727
"15","11470","Yangcheon-gu","양천구","2021","서울","양천구","1147000000","초등학교","44287","전체",3397,3370,3443,73,-46,27,0.021661721,-0.013360441,0.008011869
"16","11500","Gangseo-gu","강서구","2021","서울","강서구","1150000000","초등학교","44287","전체",4031,4738,4437,-301,-406,-707,-0.063528915,-0.091503268,-0.14921908
"17","11530","Guro-gu","구로구","2021","서울","구로구","1153000000","초등학교","44287","전체",2777,3166,3143,-23,-366,-389,-0.007264687,-0.116449252,-0.122867972
"18","11545","Geumcheon-gu","금천구","2021","서울","금천구","1154500000","초등학교","44287","전체",1308,1516,1409,-107,-101,-208,-0.070580475,-0.071682044,-0.137203166
"19","11560","Yeongdeungpo-gu","영등포구","2021","서울","영등포구","1156000000","초등학교","44287","전체",2427,2806,2691,-115,-264,-379,-0.040983607,-0.098104794,-0.135067712
"20","11590","Dongjak-gu","동작구","2021","서울","동작구","1159000000","초등학교","44287","전체",2523,3003,2871,-132,-348,-480,-0.043956044,-0.121212121,-0.15984016
"21","11620","Gwanak-gu","관악구","2021","서울","관악구","1162000000","초등학교","44287","전체",2158,2801,2608,-193,-450,-643,-0.068903963,-0.172546012,-0.229560871
"22","11650","Seocho-gu","서초구","2021","서울","서초구","1165000000","초등학교","44287","전체",3399,3623,3723,100,-324,-224,0.027601435,-0.087026591,-0.061827215
"23","11680","Gangnam-gu","강남구","2021","서울","강남구","1168000000","초등학교","44287","전체",3604,3784,3945,161,-341,-180,0.042547569,-0.08643853,-0.04756871
"24","11710","Songpa-gu","송파구","2021","서울","송파구","1171000000","초등학교","44287","전체",4988,5682,5576,-106,-588,-694,-0.018655403,-0.105451937,-0.122140092
"25","11740","Gangdong-gu","강동구","2021","서울","강동구","1174000000","초등학교","44287","전체",3752,3280,3831,551,-79,472,0.167987805,-0.020621248,0.143902439
"26","26110","Jung-gu","중구","2021","부산","중구","2611000000","초등학교","44287","전체",217,189,175,-14,42,28,-0.074074074,0.24,0.148148148
"27","26140","Seo-gu","서구","2021","부산","서구","2614000000","초등학교","44287","전체",606,598,607,9,-1,8,0.015050167,-0.001647446,0.013377926
"28","26170","Dong-gu","동구","2021","부산","동구","2617000000","초등학교","44287","전체",387,433,453,20,-66,-46,0.046189376,-0.145695364,-0.106235566
"29","26200","Yeongdo-gu","영도구","2021","부산","영도구","2620000000","초등학교","44287","전체",533,583,570,-13,-37,-50,-0.022298456,-0.064912281,-0.085763293
"30","26230","Busanjin-gu","부산진구","2021","부산","부산진구","2623000000","초등학교","44287","전체",2573,2428,2389,-39,184,145,-0.016062603,0.077019674,0.059719934
"31","26260","Dongnae-gu","동래구","2021","부산","동래구","2626000000","초등학교","44287","전체",2086,2044,2269,225,-183,42,0.110078278,-0.08065227,0.020547945
"32","26290","Nam-gu","남구","2021","부산","남구","2629000000","초등학교","44287","전체",1927,2117,2087,-30,-160,-190,-0.014170997,-0.076665069,-0.089749646
"33","26320","Buk-gu","북구","2021","부산","북구","2632000000","초등학교","44287","전체",2002,2217,2169,-48,-167,-215,-0.02165088,-0.076994006,-0.096977898
"34","26350","Haeundae-gu","해운대구","2021","부산","해운대구","2635000000","초등학교","44287","전체",3032,3167,3180,13,-148,-135,0.004104831,-0.046540881,-0.042627092
"35","26380","Saha-gu","사하구","2021","부산","사하구","2638000000","초등학교","44287","전체",2090,2389,2313,-76,-223,-299,-0.031812474,-0.096411587,-0.125156969
"36","26410","Geumjeong-gu","금정구","2021","부산","금정구","2641000000","초등학교","44287","전체",1528,1588,1574,-14,-46,-60,-0.008816121,-0.029224905,-0.037783375
"37","26440","Gangseo-gu","강서구","2021","부산","강서구","2644000000","초등학교","44287","전체",2197,2140,2188,48,9,57,0.022429907,0.004113346,0.026635514
"38","26470","Yeonje-gu","연제구","2021","부산","연제구","2647000000","초등학교","44287","전체",1556,1665,1662,-3,-106,-109,-0.001801802,-0.06377858,-0.065465465
"39","26500","Suyeong-gu","수영구","2021","부산","수영구","2650000000","초등학교","44287","전체",1017,1117,1153,36,-136,-100,0.032229185,-0.117953166,-0.089525515
"40","26530","Sasang-gu","사상구","2021","부산","사상구","2653000000","초등학교","44287","전체",1166,1519,1440,-79,-274,-353,-0.0520079,-0.190277778,-0.23238973
"41","26710","Gijang-gun","기장군","2021","부산","기장군","2671000000","초등학교","44287","전체",2256,2185,2217,32,39,71,0.014645309,0.01759134,0.032494279
"42","27110","Jung-gu","중구","2021","대구","중구","2711000000","초등학교","44287","전체",762,608,580,-28,182,154,-0.046052632,0.313793103,0.253289474
"43","27140","Dong-gu","동구","2021","대구","동구","2714000000","초등학교","44287","전체",2792,3085,2947,-138,-155,-293,-0.044732577,-0.05259586,-0.094975689
"44","27170","Seo-gu","서구","2021","대구","서구","2717000000","초등학교","44287","전체",804,900,844,-56,-40,-96,-0.062222222,-0.047393365,-0.106666667
"45","27200","Nam-gu","남구","2021","대구","남구","2720000000","초등학교","44287","전체",657,740,759,19,-102,-83,0.025675676,-0.134387352,-0.112162162
"46","27230","Buk-gu","북구","2021","대구","북구","2723000000","초등학교","44287","전체",3524,3795,3831,36,-307,-271,0.009486166,-0.080135735,-0.07140975
"47","27260","Suseong-gu","수성구","2021","대구","수성구","2726000000","초등학교","44287","전체",3367,3064,3285,221,82,303,0.072127937,0.024961948,0.098890339
"48","27290","Dalseo-gu","달서구","2021","대구","달서구","2729000000","초등학교","44287","전체",4623,4772,4772,0,-149,-149,0,-0.031223806,-0.031223806
"49","27710","Dalseong-gun","달성군","2021","대구","달성군","2771000000","초등학교","44287","전체",3089,3275,3244,-31,-155,-186,-0.009465649,-0.047780518,-0.056793893
"50","28110","Jung-gu","중구","2021","인천","중구","2811000000","초등학교","44287","전체",1426,1193,1290,97,136,233,0.081307628,0.105426357,0.195305951
"51","28140","Dong-gu","동구","2021","인천","동구","2814000000","초등학교","44287","전체",564,469,472,3,92,95,0.006396588,0.194915254,0.202558635
"52","28177","Michuhol-gu","미추홀구","2021","인천","미추홀구","2817700000","초등학교","44287","전체",2700,3288,3113,-175,-413,-588,-0.053223844,-0.132669451,-0.178832117
"53","28185","Yeonsu-gu","연수구","2021","인천","연수구","2818500000","초등학교","44287","전체",4278,3678,4021,343,257,600,0.093257205,0.063914449,0.163132137
"54","28200","Namdong-gu","남동구","2021","인천","남동구","2820000000","초등학교","44287","전체",4447,5051,4932,-119,-485,-604,-0.023559691,-0.098337388,-0.119580281
"55","28237","Bupyeong-gu","부평구","2021","인천","부평구","2823700000","초등학교","44287","전체",3663,4026,3818,-208,-155,-363,-0.051664183,-0.040597171,-0.090163934
"56","28245","Gyeyang-gu","계양구","2021","인천","계양구","2824500000","초등학교","44287","전체",2099,2208,2128,-80,-29,-109,-0.036231884,-0.01362782,-0.049365942
"57","28260","Seo-gu","서구","2021","인천","서구","2826000000","초등학교","44287","전체",5137,5720,5675,-45,-538,-583,-0.007867133,-0.094801762,-0.101923077
"58","28710","Ganghwa-gun","강화군","2021","인천","강화군","2871000000","초등학교","44287","전체",340,329,338,9,2,11,0.027355623,0.00591716,0.03343465
"59","28720","Ongjin-gun","옹진군","2021","인천","옹진군","2872000000","초등학교","44287","전체",76,103,92,-11,-16,-27,-0.106796117,-0.173913043,-0.262135922
"60","29110","Dong-gu","동구","2021","광주","동구","2911000000","초등학교","44287","전체",624,705,778,73,-154,-81,0.103546099,-0.197943445,-0.114893617
"61","29140","Seo-gu","서구","2021","광주","서구","2914000000","초등학교","44287","전체",2372,2396,2399,3,-27,-24,0.001252087,-0.011254689,-0.010016694
"62","29155","Nam-gu","남구","2021","광주","남구","2915500000","초등학교","44287","전체",2243,1919,2012,93,231,324,0.048462741,0.114811133,0.168837936
"63","29170","Buk-gu","북구","2021","광주","북구","2917000000","초등학교","44287","전체",3694,3739,3684,-55,10,-45,-0.014709815,0.002714441,-0.012035304
"64","29200","Gwangsan-gu","광산구","2021","광주","광산구","2920000000","초등학교","44287","전체",4412,4563,4599,36,-187,-151,0.007889546,-0.040661013,-0.033092264
"65","30110","Dong-gu","동구","2021","대전","동구","3011000000","초등학교","44287","전체",1659,1783,1717,-66,-58,-124,-0.037016265,-0.033779849,-0.069545709
"66","30140","Jung-gu","중구","2021","대전","중구","3014000000","초등학교","44287","전체",1654,1789,1715,-74,-61,-135,-0.04136389,-0.035568513,-0.075461151
"67","30170","Seo-gu","서구","2021","대전","서구","3017000000","초등학교","44287","전체",4014,4260,4309,49,-295,-246,0.011502347,-0.06846136,-0.057746479
"68","30200","Yuseong-gu","유성구","2021","대전","유성구","3020000000","초등학교","44287","전체",3774,4027,3970,-57,-196,-253,-0.014154457,-0.049370277,-0.062825925
"69","30230","Daedeok-gu","대덕구","2021","대전","대덕구","3023000000","초등학교","44287","전체",1211,1261,1202,-59,9,-50,-0.046788263,0.007487521,-0.039651071
"70","31110","Jung-gu","중구","2021","울산","중구","3111000000","초등학교","44287","전체",1858,1965,1912,-53,-54,-107,-0.02697201,-0.028242678,-0.054452926
"71","31140","Nam-gu","남구","2021","울산","남구","3114000000","초등학교","44287","전체",2587,2725,2708,-17,-121,-138,-0.006238532,-0.044682422,-0.050642202
"72","31170","Dong-gu","동구","2021","울산","동구","3117000000","초등학교","44287","전체",1769,1862,1793,-69,-24,-93,-0.037056928,-0.013385388,-0.049946294
"73","31200","Buk-gu","북구","2021","울산","북구","3120000000","초등학교","44287","전체",2733,2792,2867,75,-134,-59,0.026862464,-0.046738751,-0.021131805
"74","31710","Ulju-gun","울주군","2021","울산","울주군","3171000000","초등학교","44287","전체",2026,2012,2011,-1,15,14,-0.000497018,0.007458976,0.00695825
"75","36110","Sejong-si","세종특별자치시","2021","세종","세종시","3611000000","초등학교","44287","전체",5088,4639,5040,401,48,449,0.086441043,0.00952381,0.096788101
"76","36110","Sejong-si","세종특별자치시","2021","세종","세종시","3611000000","초등학교","44287","전체",5088,4639,5040,401,48,449,0.086441043,0.00952381,0.096788101
"77","36110","Sejong-si","세종특별자치시","2021","세종","세종시","3611000000","초등학교","44287","전체",5088,4639,5040,401,48,449,0.086441043,0.00952381,0.096788101
"78","36110","Sejong-si","세종특별자치시","2021","세종","세종시","3611000000","초등학교","44287","전체",5088,4639,5040,401,48,449,0.086441043,0.00952381,0.096788101
"79","41111","Jangan-gu, Suwon-si","수원시 장안구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","41113","Gwonseon-gu, Suwon-si","수원시 권선구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","41115","Paldal-gu, Suwon-si","수원시 팔달구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","41117","Yeongtong-gu, Suwon-si","수원시 영통구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","41131","Sujeong-gu, Seongnam-si","성남시 수정구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","41133","Jungwon-gu, Seongnam-si","성남시 중원구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","41135","Bundang-gu, Seongnam-si","성남시 분당구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","41150","Uijeongbu-si","의정부시","2021","경기","의정부시","4115000000","초등학교","44287","전체",3562,3746,3757,11,-195,-184,0.002936466,-0.051903114,-0.04911906
"87","41171","Manan-gu, Anyang-si","안양시만안구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","41173","Dongan-gu, Anyang-si","안양시동안구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","41190","Bucheon-si","부천시","2021","경기","부천시","4119000000","초등학교","44287","전체",6281,6812,6567,-245,-286,-531,-0.035965942,-0.043551089,-0.077950675
"90","41210","Gwangmyeong-si","광명시","2021","경기","광명시","4121000000","초등학교","44287","전체",2528,2787,2748,-39,-220,-259,-0.013993541,-0.080058224,-0.092931468
"91","41220","Pyeongtaek-si","평택시","2021","경기","평택시","4122000000","초등학교","44287","전체",5362,4974,5189,215,173,388,0.043224769,0.033339757,0.078005629
"92","41250","Dongducheon-si","동두천시","2021","경기","동두천시","4125000000","초등학교","44287","전체",725,746,719,-27,6,-21,-0.036193029,0.008344924,-0.028150134
"93","41271","Sangnok-gu, Ansan-si","안산시상록구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","41273","Danwon-gu, Ansan-si","안산시단원구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","41281","Deogyang-gu, Goyang-si","고양시덕양구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","41285","Ilsandong-gu, Goyang-si","고양시일산동구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","41287","Ilsanseo-gu, Goyang-si","고양시일산서구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","41290","Gwacheon-si","과천시","2021","경기","과천시","4129000000","초등학교","44287","전체",647,434,480,46,167,213,0.105990783,0.347916667,0.49078341
"99","41310","Guri-si","구리시","2021","경기","구리시","4131000000","초등학교","44287","전체",1556,1858,1797,-61,-241,-302,-0.032831001,-0.13411241,-0.162540366
"100","41360","Namyangju-si","남양주시","2021","경기","남양주시","4136000000","초등학교","44287","전체",7088,7010,7297,287,-209,78,0.040941512,-0.028641908,0.011126961
"101","41370","Osan-si","오산시","2021","경기","오산시","4137000000","초등학교","44287","전체",2681,2682,2725,43,-44,-1,0.016032811,-0.016146789,-0.000372856
"102","41390","Siheung-si","시흥시","2021","경기","시흥시","4139000000","초등학교","44287","전체",5478,4901,5166,265,312,577,0.054070598,0.06039489,0.117731075
"103","41410","Gunpo-si","군포시","2021","경기","군포시","4141000000","초등학교","44287","전체",2187,2379,2304,-75,-117,-192,-0.031525851,-0.05078125,-0.080706179
"104","41430","Uiwang-si","의왕시","2021","경기","의왕시","4143000000","초등학교","44287","전체",1240,1387,1501,114,-261,-147,0.082191781,-0.173884077,-0.105984138
"105","41450","Hanam-si","하남시","2021","경기","하남시","4145000000","초등학교","44287","전체",3373,3193,3394,201,-21,180,0.062950204,-0.00618739,0.056373317
"106","41461","Cheoin-gu, Yongin-si","용인시처인구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","41463","Giheung-gu, Yongin-si","용인시기흥구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","41465","Suji-gu, Yongin-si","용인시수지구",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","41480","Paju-si","파주시","2021","경기","파주시","4148000000","초등학교","44287","전체",4954,5030,4998,-32,-44,-76,-0.006361829,-0.008803521,-0.015109344
"110","41500","Icheon-si","이천시","2021","경기","이천시","4150000000","초등학교","44287","전체",2037,2226,2181,-45,-144,-189,-0.020215633,-0.066024759,-0.08490566
"111","41550","Anseong-si","안성시","2021","경기","안성시","4155000000","초등학교","44287","전체",1547,1572,1560,-12,-13,-25,-0.007633588,-0.008333333,-0.015903308
"112","41570","Gimpo-si","김포시","2021","경기","김포시","4157000000","초등학교","44287","전체",6216,5716,5883,167,333,500,0.029216235,0.056603774,0.087473758
"113","41590","Hwaseong-si","화성시","2021","경기","화성시","4159000000","초등학교","44287","전체",11404,11009,11573,564,-169,395,0.051230811,-0.014602955,0.035879735
"114","41610","Gwangju-si","광주시","2021","경기","광주시","4161000000","초등학교","44287","전체",3656,3963,3945,-18,-289,-307,-0.004542014,-0.073257288,-0.077466566
"115","41630","Yangju-si","양주시","2021","경기","양주시","4163000000","초등학교","44287","전체",2209,1990,2062,72,147,219,0.036180905,0.07129001,0.110050251
"116","41650","Pocheon-si","포천시","2021","경기","포천시","4165000000","초등학교","44287","전체",887,1007,976,-31,-89,-120,-0.030784508,-0.091188525,-0.119165839
"117","41670","Yeoju-si","여주시","2021","경기","여주시","4167000000","초등학교","44287","전체",766,801,807,6,-41,-35,0.007490637,-0.050805452,-0.043695381
"118","41800","Yeoncheon-gun","연천군","2021","경기","연천군","4180000000","초등학교","44287","전체",264,303,294,-9,-30,-39,-0.02970297,-0.102040816,-0.128712871
"119","41820","Gapyeong-gun","가평군","2021","경기","가평군","4182000000","초등학교","44287","전체",330,361,343,-18,-13,-31,-0.049861496,-0.037900875,-0.085872576
"120","41830","Yangpyeong-gun","양평군","2021","경기","양평군","4183000000","초등학교","44287","전체",783,781,797,16,-14,2,0.020486556,-0.017565872,0.002560819
"121","42110","Chuncheon-si","춘천시","2021","강원","춘천시","4211000000","초등학교","44287","전체",2319,2268,2335,67,-16,51,0.029541446,-0.006852248,0.022486772
"122","42130","Wonju-si","원주시","2021","강원","원주시","4213000000","초등학교","44287","전체",2924,2905,2981,76,-57,19,0.02616179,-0.0191211,0.006540448
"123","42150","Gangneung-si","강릉시","2021","강원","강릉시","4215000000","초등학교","44287","전체",1383,1410,1438,28,-55,-27,0.019858156,-0.038247566,-0.019148936
"124","42170","Donghae-si","동해시","2021","강원","동해시","4217000000","초등학교","44287","전체",747,695,703,8,44,52,0.011510791,0.062588905,0.074820144
"125","42190","Taebaek-si","태백시","2021","강원","태백시","4219000000","초등학교","44287","전체",290,296,295,-1,-5,-6,-0.003378378,-0.016949153,-0.02027027
"126","42210","Sokcho-si","속초시","2021","강원","속초시","4221000000","초등학교","44287","전체",627,674,696,22,-69,-47,0.03264095,-0.099137931,-0.069732938
"127","42230","Samcheok-si","삼척시","2021","강원","삼척시","4223000000","초등학교","44287","전체",382,423,409,-14,-27,-41,-0.033096927,-0.06601467,-0.096926714
"128","42720","Hongcheon-gun","홍천군","2021","강원","홍천군","4272000000","초등학교","44287","전체",332,392,374,-18,-42,-60,-0.045918367,-0.112299465,-0.153061224
"129","42730","Hoengseong-gun","횡성군","2021","강원","횡성군","4273000000","초등학교","44287","전체",226,251,243,-8,-17,-25,-0.03187251,-0.069958848,-0.099601594
"130","42750","Yeongwol-gun","영월군","2021","강원","영월군","4275000000","초등학교","44287","전체",179,197,189,-8,-10,-18,-0.040609137,-0.052910053,-0.091370558
