"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률"
"1","2021","경남","창원시","초등학교",2021-04-01,"전체",9208,18654,18582,-72,-9374,-9446,-0.00385976198134448,-0.504466688192875,-0.506379328830278
"2","2021","경남","창원시","초등학교",2021-04-01,"여자",4415,8872,8830,-42,-4415,-4457,-0.00473399458972047,-0.5,-0.50236699729486
"3","2021","경남","창원시","초등학교",2021-04-01,"남자",4793,9782,9752,-30,-4959,-4989,-0.00306685749335514,-0.508511074651354,-0.51001840114496
"4","2015","경남","창원시","초등학교",2015-04-01,"전체",9797,20740,20256,-484,-10459,-10943,-0.0233365477338476,-0.51634083728278,-0.527627772420444
"5","2015","경남","창원시","초등학교",2015-04-01,"여자",4795,10070,9870,-200,-5075,-5275,-0.0198609731876862,-0.514184397163121,-0.523833167825223
"6","2015","경남","창원시","초등학교",2015-04-01,"남자",5002,10670,10386,-284,-5384,-5668,-0.0266166822867854,-0.518390140573849,-0.531208997188379
"7","2016","경남","창원시","초등학교",2016-04-01,"전체",9422,19430,19098,-332,-9676,-10008,-0.0170869788986104,-0.506649910985444,-0.515079773546063
"8","2016","경남","창원시","초등학교",2016-04-01,"여자",4551,9292,9146,-146,-4595,-4741,-0.0157124408092983,-0.502405423135797,-0.510223848471804
"9","2016","경남","창원시","초등학교",2016-04-01,"남자",4871,10138,9952,-186,-5081,-5267,-0.0183468139672519,-0.510550643086817,-0.519530479384494
"10","2017","경남","창원시","초등학교",2017-04-01,"전체",9706,20772,20534,-238,-10828,-11066,-0.0114577315617177,-0.527320541540859,-0.532736375890622
"11","2017","경남","창원시","초등학교",2017-04-01,"여자",4656,10006,9964,-42,-5308,-5350,-0.00419748151109334,-0.532717784022481,-0.534679192484509
"12","2017","경남","창원시","초등학교",2017-04-01,"남자",5050,10766,10570,-196,-5520,-5716,-0.0182054616384915,-0.522232734153264,-0.530930707783764
"13","2018","경남","창원시","초등학교",2018-04-01,"전체",10097,20750,20596,-154,-10499,-10653,-0.00742168674698795,-0.509759176539134,-0.513397590361446
"14","2018","경남","창원시","초등학교",2018-04-01,"여자",4901,10064,10032,-32,-5131,-5163,-0.00317965023847377,-0.51146331738437,-0.513016693163752
"15","2018","경남","창원시","초등학교",2018-04-01,"남자",5196,10686,10564,-122,-5368,-5490,-0.011416807037245,-0.508140855736464,-0.513756316676025
"16","2019","경남","창원시","초등학교",2019-04-01,"전체",10419,20448,20526,78,-10107,-10029,0.00381455399061033,-0.492399883075124,-0.490463615023474
"17","2019","경남","창원시","초등학교",2019-04-01,"여자",5013,9814,9896,82,-4883,-4801,0.00835541063786428,-0.493431689571544,-0.489199103321785
"18","2019","경남","창원시","초등학교",2019-04-01,"남자",5406,10634,10630,-4,-5224,-5228,-0.000376151965394019,-0.491439322671684,-0.491630618769983
"19","2020","경남","창원시","초등학교",2020-04-01,"전체",9365,19102,19072,-30,-9707,-9737,-0.00157051617631662,-0.508966023489933,-0.509737200293163
"20","2020","경남","창원시","초등학교",2020-04-01,"여자",4493,9218,9188,-30,-4695,-4725,-0.00325450206118464,-0.510992599042229,-0.512584074636581
"21","2020","경남","창원시","초등학교",2020-04-01,"남자",4872,9884,9884,0,-5012,-5012,0,-0.507082152974504,-0.507082152974504
"22","2013","경남","창원시","초등학교",2013-04-01,"전체",9634,20262,20192,-70,-10558,-10628,-0.00345474286842365,-0.522880348652932,-0.524528674365808
"23","2013","경남","창원시","초등학교",2013-04-01,"여자",4592,9590,9574,-16,-4982,-4998,-0.00166840458811262,-0.520367662419052,-0.521167883211679
"24","2013","경남","창원시","초등학교",2013-04-01,"남자",5042,10672,10618,-54,-5576,-5630,-0.0050599700149925,-0.52514597852703,-0.527548725637181
"25","2014","경남","창원시","초등학교",2014-04-01,"전체",10639,22146,21930,-216,-11291,-11507,-0.00975345434841506,-0.514865481076151,-0.519597218459316
"26","2014","경남","창원시","초등학교",2014-04-01,"여자",5121,10820,10730,-90,-5609,-5699,-0.00831792975970425,-0.522739981360671,-0.526709796672828
"27","2014","경남","창원시","초등학교",2014-04-01,"남자",5518,11326,11200,-126,-5682,-5808,-0.0111248454882571,-0.507321428571429,-0.512802401553947
