연도,서울종로구,서울중구,서울용산구,서울성동구,서울광진구,서울동대문구,서울중랑구,서울성북구,서울강북구,서울도봉구,서울노원구,서울은평구,서울서대문구,서울마포구,서울양천구,서울강서구,서울구로구,서울금천구,서울영등포구,서울동작구,서울관악구,서울서초구,서울강남구,서울송파구,서울강동구,부산중구,부산서구,부산동구,부산영도구,부산부산진구,부산동래구,부산남구,부산북구,부산해운대구,부산사하구,부산금정구,부산강서구,부산연제구,부산수영구,부산사상구,부산기장군,대구중구,대구동구,대구서구,대구남구,대구북구,대구수성구,대구달서구,대구달성군,인천중구,인천동구,인천미추홀구,인천연수구,인천남동구,인천부평구,인천계양구,인천서구,인천강화군,인천옹진군,광주동구,광주서구,광주남구,광주북구,광주광산구,대전동구,대전중구,대전서구,대전유성구,대전대덕구,울산중구,울산남구,울산동구,울산북구,울산울주군,경기수원시,경기성남시,경기부천시,경기안양시,경기과천시,경기안산시,경기용인시,경기군포시,경기의왕시,경기시흥시,경기평택시,경기화성시,경기오산시,경기광명시,경기광주시,경기하남시,경기김포시,경기이천시,경기안성시,경기여주시,경기양평군,경기고양시,경기남양주시,경기구리시,경기의정부시,경기파주시,경기동두천시,경기양주시,경기포천시,경기가평군,경기연천군,강원춘천시,강원원주시,강원강릉시,강원동해시,강원태백시,강원속초시,강원삼척시,강원홍천군,강원횡성군,강원영월군,강원평창군,강원정선군,강원철원군,강원화천군,강원양구군,강원인제군,강원고성군,강원양양군,충북청주시,충북충주시,충북제천시,충북보은군,충북옥천군,충북영동군,충북진천군,충북괴산군,충북음성군,충북단양군,충북증평군,충남천안시,충남공주시,충남보령시,충남아산시,충남서산시,충남논산시,충남계룡시,충남금산군,충남부여군,충남서천군,충남청양군,충남홍성군,충남예산군,충남태안군,전북전주시,전북군산시,전북익산시,전북정읍시,전북남원시,전북김제시,전북완주군,전북진안군,전북무주군,전북장수군,전북임실군,전북순창군,전북고창군,전북부안군,전남목포시,전남여수시,전남순천시,전남나주시,전남광양시,전남담양군,전남곡성군,전남구례군,전남고흥군,전남보성군,전남화순군,전남장흥군,전남강진군,전남해남군,전남영암군,전남무안군,전남함평군,전남영광군,전남장성군,전남완도군,전남진도군,전남신안군,경북포항시,경북경주시,경북김천시,경북안동시,경북구미시,경북영주시,경북영천시,경북상주시,경북문경시,경북경산시,경북군위군,경북의성군,경북청송군,경북영양군,경북영덕군,경북청도군,경북고령군,경북성주군,경북칠곡군,경북예천군,경북봉화군,경북울진군,경북울릉군,경남창원시,경남진주시,경남통영시,경남사천시,경남김해시,경남밀양시,경남거제시,경남양산시,경남의령군,경남함안군,경남창녕군,경남고성군,경남남해군,경남하동군,경남산청군,경남함양군,경남거창군,경남합천군,제주제주시,제주서귀포시,충남당진시,세종세종시
2013,-0.067044381,0.042763158,-0.25,-0.120300752,-0.028891296,-0.095151954,-0.142366531,-0.091420851,-0.222397476,0.034347048,-0.022813688,-0.009576251,-0.055301455,-0.162298987,-0.038815117,-0.107819428,-0.128039317,-0.110813704,-0.237385321,-0.057285181,-0.22906592,-0.014174541,-0.153924567,-0.084422466,-0.114976561,0.117886179,-0.124475524,-0.154562384,-0.111904762,0.000365364,-0.046224961,-0.127933732,0.026185102,-0.010743568,-0.069080163,0.025236593,0.012820513,-0.03362391,-0.146238377,-0.160616062,0.181017613,0.350674374,-0.075276489,-0.126153846,-0.127291242,-0.086076512,0.035486554,0.033546636,-0.08424337,0.232369942,0.009459459,-0.163277336,0.112555872,-0.050802682,-0.134293499,-0.096844059,0.094110115,0.095930233,-0.256097561,0.101472995,0.009319986,0.131118881,-0.140628482,0.017046581,-0.084388186,0.010367171,-0.030257186,0.062852538,-0.074540682,-0.045723507,-0.063056888,0.002430134,-0.080948487,0.008462623,0.029941237,-0.084634062,-0.097822029,-0.0320161,-0.06200318,-0.076215128,-0.061385634,-0.106704438,-0.070673712,-0.057295137,-0.032410388,-0.07836008,-0.043333333,-0.056678037,-0.055131761,-0.146446518,0.256947088,-0.053344993,-0.064499484,-0.06407563,0.005181347,-0.044508735,-0.04372119,-0.101914123,-0.105123887,0.048147274,-0.086646279,-0.0789586,-0.053008596,0.037735849,-0.132716049,-0.036895674,0.002620373,-0.010452962,0.048387097,-0.063205418,-0.029957204,-0.097276265,-0.07505071,-0.023411371,0.072033898,0.010600707,-0.077235772,-0.053648069,-0.12037037,-0.014851485,-0.099071207,-0.010928962,-0.134020619,-0.028656716,-0.035673188,0.00744879,0,-0.067331671,-0.04516129,-0.06,0.018404908,-0.082070707,-0.098039216,-0.018237082,-0.019595246,-0.033769063,-0.036729858,-0.055474453,-0.03963964,0.012158055,-0.030965392,-0.121212121,0.063084112,-0.06626506,-0.059782609,0.083207262,-0.062289562,-0.029411765,-0.033068569,-0.032196244,-0.020022247,-0.086538462,-0.046511628,0.025437202,-0.011350738,-0.011695906,-0.132653061,-0.135483871,-0.121693122,-0.110552764,-0.01179941,-0.027950311,0.038991729,-0.028951487,0.012890625,-0.026455026,-0.006793478,-0.217712177,-0.132352941,-0.1,-0.08616188,-0.26744186,-0.140703518,-0.046511628,-0.287539936,-0.004024145,-0.126159555,-0.123100304,-0.23255814,-0.076732673,0.023880597,0.005449591,-0.196,-0.296116505,-0.008685714,-0.064899452,-0.105263158,-0.053272451,-0.028041415,0.00486618,-0.17080292,-0.05351682,-0.010660981,-0.064615385,-0.252427184,-0.035555556,-0.048387097,-0.074468085,-0.108695652,-0.106796117,-0.076305221,-0.023584906,-0.13594306,-0.066420664,-0.070652174,-0.110565111,-0.215384615,-0.524528674,0.029322548,-0.043478261,-0.01480111,-0.030756442,-0.04985755,-0.043431053,-0.035877594,-0.128378378,-0.112012987,0.13190184,0.016304348,-0.068376068,-0.166134185,-0.195555556,-0.017361111,-0.087420043,-0.267857143,0.006750871,-0.095041322,0,0
2014,-0.070046083,-0.020683453,-0.194233687,-0.119117647,-0.050876011,-0.094485541,-0.122908427,-0.051482059,-0.232706767,0.0831901,-0.016695124,-0.0332668,-0.059726962,-0.137451308,-0.040935673,-0.084903864,-0.133364862,-0.072471606,-0.215643074,-0.062297018,-0.191526698,-0.028340081,-0.112188366,-0.05725633,-0.117309458,0.052631579,-0.014326648,-0.146464646,-0.104959631,-0.018612521,-0.001399907,-0.047169811,-0.033962264,-0.052091352,-0.092914439,0.063880597,0.067901235,-0.053683609,-0.144193297,-0.154355578,0.345454545,0.472945892,0.000977517,-0.126269956,-0.137074517,-0.086956522,0.055071721,0.0443855,-0.079098754,0.383110196,0.043532338,-0.152722444,0.139452152,-0.054511971,-0.061140285,-0.067321583,0.055098991,-0.055928412,-0.119402985,-0.108504399,-0.012752722,0.088713911,0.000696864,0.024660912,-0.092019855,-0.023023791,0.005779154,0.044031311,-0.023291139,0.024822695,-0.040723982,-0.022880915,-0.02244582,0.012757202,0.041139774,-0.052619991,-0.076694764,-0.06906699,-0.165945166,-0.050538635,-0.022106943,-0.07447466,-0.098920863,-0.058281551,0.006921824,-0.061836425,-0.043158568,-0.074525085,-0.042037435,-0.130320891,0.236910149,-0.043075684,-0.042884072,-0.014577259,0.077608142,-0.01884239,0.004632694,-0.114060964,-0.047251462,-0.003829101,-0.007070707,-0.064580032,-0.067085954,-0.034334764,-0.145205479,0.011249498,0.025217652,-0.007019438,0.07283237,-0.038543897,0.036390102,0.012145749,-0.045302013,0.022801303,-0.059259259,-0.090116279,0.078358209,-0.031746032,-0.106617647,-0.054298643,0,-0.079545455,0.029411765,-0.000414995,-0.031628888,-0.053127678,-0.005208333,-0.091743119,0.065217391,0.021961933,-0.020512821,-0.058558559,0.019323671,-0.068527919,-0.011057762,-0.113936928,-0.094091904,-0.045888115,0.004828326,0.035992218,-0.144876325,0.034168565,-0.024282561,-0.076056338,-0.124324324,0.109038737,0.006557377,0.013888889,0.014759586,-0.017537706,-0.008116334,0.026652452,0.042918455,-0.008888889,0.037372593,-0.193069307,-0.032258065,-0.086734694,-0.079096045,-0.122362869,0.002544529,-0.099489796,0.033169996,-0.035315315,0.083364768,-0.064263323,-0.06612529,-0.190972222,-0.129943503,0.005464481,-0.041975309,-0.276836158,-0.06431853,0.032,-0.191558442,-0.115248227,-0.174418605,-0.002574003,-0.115207373,-0.103375527,0.011904762,-0.015706806,0.016877637,-0.268907563,-0.004251701,-0.03018018,-0.087033748,-0.040027605,-0.028011753,-0.030023095,-0.059854015,-0.043537415,0.014,-0.062475442,-0.230769231,-0.144486692,-0.094202899,-0.093220339,-0.04,-0.044247788,-0.078358209,-0.143459916,-0.110209601,-0.126760563,-0.154545455,0,-0.114754098,-0.519597218,0.005379558,-0.056615776,-0.031404959,0.001076923,-0.005089059,-0.042253521,0.007253232,-0.282828283,-0.068047337,0.025706941,-0.086124402,-0.125,-0.026315789,-0.136546185,-0.137195122,0,-0.133333333,0.077228966,-0.027853261,0,0
2015,-0.029821074,0.102708804,-0.238966631,-0.120442442,-0.005353728,-0.035661218,-0.087605451,-0.047431801,-0.269685039,0.046892445,0.013038079,-0.079497908,-0.065159574,-0.105763335,0.065149137,0.020158696,-0.128408528,-0.104563836,-0.164569216,-0.103426984,-0.152656733,0.022662152,-0.019753086,-0.041797091,-0.104131019,0.152073733,-0.065522621,-0.157480315,-0.100861009,-0.025751073,0.059779759,0.017673049,-0.046166878,-0.018911175,-0.101659019,0.024142313,0.434504792,0.014867485,-0.051635112,-0.119007332,0.246376812,0.427165354,0.012793914,-0.154929577,-0.183513248,-0.057303899,0.09830411,0.065561126,-0.080058224,0.254032258,0.112094395,-0.141040462,0.168966803,-0.039722329,-0.077845528,-0.040776699,0.01052826,0.064066852,-0.281879195,-0.180834621,-0.063690085,0.16237402,0.00783818,0.027804228,-0.119341564,0.019321597,0.007881108,0.051798928,-0.054914882,0.104389722,-0.048576214,-0.053333333,-0.031739489,0.050610032,0.048955382,-0.054547625,-0.059388763,-0.025840775,-0.046471601,-0.007624276,0.001789366,-0.045229449,-0.153846154,-0.036435368,0.023871528,-0.000121566,0.015379357,-0.068832173,-0.033541598,0.061068702,0.186700056,-0.023423423,-0.024810127,-0.085832472,0.052903226,0.037178479,-0.017232022,-0.106229143,-0.086867655,-0.003560955,-0.065803668,-0.023830538,0.049957663,0.006896552,-0.05362776,0.022670025,0.015136558,-0.001227747,0.025766871,-0.061176471,0.018987342,-0.050955414,-0.025641026,-0.016778523,-0.004291845,-0.021943574,-0.118518519,-0.081318681,-0.204166667,-0.005050505,-0.096153846,0.111111111,-0.117647059,0.228011122,0.05259901,0.002788104,0.016949153,0.02,-0.054662379,0.12605042,-0.091346154,-0.035108959,-0.005464481,-0.139364303,0.011651081,-0.044364508,0.046307885,-0.06276824,0.01233118,0.056544503,-0.057692308,-0.018181818,-0.033175355,-0.027777778,0,0.092470277,-0.046554935,-0.004640371,0.042941757,-0.012448133,0.021000382,-0.001153403,0.009695291,-0.001647446,-0.009857612,-0.266304348,-0.16080402,0.140243902,-0.04245283,-0.060301508,-0.076315789,0.060126582,0.044462088,-0.011535402,0.068190777,0.131059246,-0.040675845,-0.110701107,-0.087628866,-0.011627907,-0.042944785,-0.234482759,-0.060194175,-0.094339623,-0.195286195,-0.018975332,-0.17896679,0.024739583,-0.198019802,0.039893617,-0.008595989,-0.01910828,-0.204347826,-0.143564356,-0.016455415,-0.026640355,0.03957529,-0.019345238,0.001696713,0.052903226,-0.028571429,0.085365854,0.014675052,-0.05728028,0.056818182,-0.022222222,-0.068181818,0.179775281,-0.096774194,0.066666667,-0.004329004,-0.088105727,-0.057971014,-0.144366197,-0.197247706,-0.113253012,0.075471698,-0.527627772,0.117163412,-0.029014845,-0.030756442,0.022566521,0.042313117,-0.005256242,0.093601089,-0.238372093,0.078616352,-0.086746988,-0.052505967,-0.004201681,-0.062937063,0.01744186,-0.024137931,0.014705882,-0.147169811,0.050372317,0.077335375,0.01880141,1.023547881
2016,-0.016835017,0.041273585,-0.232696897,-0.102564103,-0.040653647,-0.109594236,-0.120452986,-0.085772461,-0.232628399,0.042735043,-0.004827586,-0.066450162,0.018407731,-0.118904476,-0.020850257,-0.003837472,-0.146410256,-0.05625,-0.225480613,-0.110019023,-0.20163647,-0.078046324,-0.058000509,-0.098098454,-0.164121149,0.098654709,-0.043478261,-0.276119403,-0.147790055,-0.056603774,0.014762165,-0.117001828,-0.00631484,-0.052362323,-0.085291888,-0.04483188,0.475836431,0.002042206,-0.060073937,-0.15309842,0.06892454,0.491304348,-0.059856864,-0.078853047,-0.102534562,-0.062947799,0.063359235,-0.005362957,-0.003121748,0.122429907,0.103448276,-0.13099631,0.146818343,-0.004117647,-0.03202077,-0.099635882,-0.064090826,0.01285347,-0.095238095,-0.164983165,-0.030604982,0.154069767,0.002581978,-0.005968425,-0.141550523,-0.095800525,-0.033189361,-0.017444844,-0.095347501,0.070545829,-0.056564246,-0.094532448,-0.015131863,0.010667904,-0.007231041,-0.068815331,-0.088207095,-0.05784453,-0.157894737,-0.065716548,-0.030599647,-0.065247732,-0.153988868,0.001230315,0.025059926,0.105342933,-0.094289509,-0.063768945,-0.076721311,0.251515152,0.058929029,-0.072146119,-0.065837221,0.049710983,0.080157687,-0.023933168,-0.020428016,-0.104582844,-0.079904433,-0.001739509,-0.068034557,0.023912004,-0.07953668,-0.018779343,-0.153125,-0.0116179,0.057666667,0.007285974,0.025974026,-0.040865385,-0.058359621,-0.004319654,0.016129032,-0.054545455,-0.037558685,-0.015267176,-0.003731343,-0.057441253,-0.083700441,-0.161616162,-0.073684211,0.006993007,0.02027027,0.2191247,-0.021485574,-0.047024952,0.015544041,-0.011299435,-0.15,0.18641115,0,0.026143791,0.107594937,-0.130102041,-0.000947568,-0.081658291,-0.022900763,-0.066037736,-0.034705882,0.019977802,-0.054054054,-0.080487805,-0.040712468,-0.051779935,-0.137724551,0.296183206,-0.065637066,0.137931034,-0.002641572,-0.039215686,-0.001182499,0.021383648,-0.00805153,-0.023140496,-0.061946903,-0.187165775,0.133757962,-0.058064516,-0.099447514,-0.142180095,0.014662757,-0.107042254,0.032546786,-0.036237785,0.075337034,0.288495575,-0.077749684,-0.092250923,-0.121387283,0.036585366,-0.121212121,-0.230215827,-0.108892922,0.051948052,-0.233201581,-0.103658537,-0.146892655,-0.070588235,-0.174129353,-0.060453401,-0.072072072,-0.147757256,0.014634146,-0.223880597,-0.018259693,-0.022529442,-0.021093001,-0.005347594,-0.014982111,0.041005291,-0.047854785,-0.009036145,-0.004366812,-0.05647986,-0.027777778,-0.076555024,0.04950495,-0.08988764,-0.030456853,-0.107142857,-0.16796875,-0.072340426,-0.044917258,-0.086466165,-0.198979592,-0.139896373,-0.088888889,-0.515079774,0.064505002,-0.04403794,-0.090097403,-0.017838587,0.034201954,-0.025837321,0.035498995,-0.222826087,0.067768595,0.005665722,-0.059431525,0.022624434,-0.216606498,-0.176165803,-0.080152672,0.098654709,-0.082969432,0.043041293,0.053731343,-0.048931384,1.249307479
