연도,서울종로구,서울중구,서울용산구,서울성동구,서울광진구,서울동대문구,서울중랑구,서울성북구,서울강북구,서울도봉구,서울노원구,서울은평구,서울서대문구,서울마포구,서울양천구,서울강서구,서울구로구,서울금천구,서울영등포구,서울동작구,서울관악구,서울서초구,서울강남구,서울송파구,서울강동구,부산중구,부산서구,부산동구,부산영도구,부산부산진구,부산동래구,부산남구,부산북구,부산해운대구,부산사하구,부산금정구,부산강서구,부산연제구,부산수영구,부산사상구,부산기장군,대구중구,대구동구,대구서구,대구남구,대구북구,대구수성구,대구달서구,대구달성군,인천중구,인천동구,인천미추홀구,인천연수구,인천남동구,인천부평구,인천계양구,인천서구,인천강화군,인천옹진군,광주동구,광주서구,광주남구,광주북구,광주광산구,대전동구,대전중구,대전서구,대전유성구,대전대덕구,울산중구,울산남구,울산동구,울산북구,울산울주군,경기수원시,경기성남시,경기부천시,경기안양시,경기과천시,경기안산시,경기용인시,경기군포시,경기의왕시,경기시흥시,경기평택시,경기화성시,경기오산시,경기광명시,경기광주시,경기하남시,경기김포시,경기이천시,경기안성시,경기여주시,경기양평군,경기고양시,경기남양주시,경기구리시,경기의정부시,경기파주시,경기동두천시,경기양주시,경기포천시,경기가평군,경기연천군,강원춘천시,강원원주시,강원강릉시,강원동해시,강원태백시,강원속초시,강원삼척시,강원홍천군,강원횡성군,강원영월군,강원평창군,강원정선군,강원철원군,강원화천군,강원양구군,강원인제군,강원고성군,강원양양군,충북청주시,충북충주시,충북제천시,충북보은군,충북옥천군,충북영동군,충북진천군,충북괴산군,충북음성군,충북단양군,충북증평군,충남천안시,충남공주시,충남보령시,충남아산시,충남서산시,충남논산시,충남계룡시,충남금산군,충남부여군,충남서천군,충남청양군,충남홍성군,충남예산군,충남태안군,전북전주시,전북군산시,전북익산시,전북정읍시,전북남원시,전북김제시,전북완주군,전북진안군,전북무주군,전북장수군,전북임실군,전북순창군,전북고창군,전북부안군,전남목포시,전남여수시,전남순천시,전남나주시,전남광양시,전남담양군,전남곡성군,전남구례군,전남고흥군,전남보성군,전남화순군,전남장흥군,전남강진군,전남해남군,전남영암군,전남무안군,전남함평군,전남영광군,전남장성군,전남완도군,전남진도군,전남신안군,경북포항시,경북경주시,경북김천시,경북안동시,경북구미시,경북영주시,경북영천시,경북상주시,경북문경시,경북경산시,경북군위군,경북의성군,경북청송군,경북영양군,경북영덕군,경북청도군,경북고령군,경북성주군,경북칠곡군,경북예천군,경북봉화군,경북울진군,경북울릉군,경남창원시,경남진주시,경남통영시,경남사천시,경남김해시,경남밀양시,경남거제시,경남양산시,경남의령군,경남함안군,경남창녕군,경남고성군,경남남해군,경남하동군,경남산청군,경남함양군,경남거창군,경남합천군,제주제주시,제주서귀포시,충남당진시,세종세종시
2017,-0.013844515,-0.002298851,-0.291289593,-0.119315811,-0.051339286,-0.140602582,-0.145067698,-0.050804187,-0.308227115,0.003667033,-0.033513514,-0.073117231,0.033890646,-0.18464351,-0.010119357,-0.113872041,-0.166104959,-0.062863795,-0.251574307,-0.08640446,-0.196925754,-0.104023116,-0.134325093,-0.104880932,-0.140876455,0.093117409,-0.07204611,-0.155136268,-0.164108619,-0.072197154,0.05028463,-0.092077088,-0.044054748,-0.098518112,-0.156366093,-0.00420926,0.36809816,0.013513514,-0.164983165,-0.216505895,-0.073227612,0.199021207,-0.055059982,-0.270787344,-0.242487047,-0.114000464,0.009042102,-0.03887114,0.242830712,0.030654515,0.025862069,-0.125142207,0.096411856,-0.042898868,-0.125755744,-0.098537826,-0.068745808,0.158501441,-0.207142857,-0.211267606,-0.016736402,0.118881119,-0.03886325,-0.039689699,-0.149760557,-0.029134917,-0.064678706,-0.028660139,-0.11861521,-0.033702882,-0.108681023,-0.09221902,-0.035108481,0.001727116,-0.071743487,-0.076765376,-0.071380742,-0.070575056,-0.243986254,-0.076573161,-0.066214892,-0.127237227,-0.198307134,0.018216683,-0.003646677,0.112943872,-0.078545927,-0.123258307,-0.114638944,0.538509317,0.04971898,-0.004814004,-0.076569678,-0.053427419,0.007272727,-0.049076572,-0.054306377,-0.082663605,-0.042645557,-0.032370614,-0.060081466,-0.072514112,-0.066932271,0.004376368,-0.114058355,-0.016620499,0.008906634,-0.015748031,-0.01937046,-0.043373494,-0.040345821,-0.083003953,-0.02173913,-0.05204461,-0.039130435,-0.017667845,0.007692308,-0.090686275,-0.23046875,-0.13215859,-0.099099099,-0.043478261,-0.122222222,-0.042641298,-0.011938601,-0.033697632,0,-0.076530612,-0.074534161,0.160363086,0.111111111,-0.041909197,-0.178378378,-0.03874092,0.026343362,-0.071871128,-0.053444181,-0.082533589,-0.071930773,0.007683864,0.045751634,-0.074074074,-0.04040404,-0.084057971,-0.202898551,0.194968553,-0.057034221,-0.079155673,0.011978843,-0.052152608,-0.030003659,-0.095965104,0.007342144,-0.025889968,-0.115270936,-0.130890052,-0.2,-0.199029126,-0.062857143,0.026737968,-0.114503817,-0.095490716,0.081632653,-0.090675477,0.030608436,0.364179104,-0.049482163,-0.059440559,-0.088235294,0.019736842,0.028391167,-0.302180685,-0.083503055,-0.041666667,-0.272425249,-0.102996255,-0.223570191,-0.115550756,-0.304166667,-0.136160714,-0.023054755,0.005154639,-0.219409283,-0.382239382,-0.045960721,-0.027486257,-0.003527337,0.004282655,-0.064354451,0.00362757,-0.087537092,-0.063235294,-0.140740741,-0.111293634,-0.082352941,-0.135135135,-0.109090909,-0.021052632,0.020100503,-0.165137615,-0.081730769,-0.232758621,-0.095414201,-0.246376812,-0.246808511,-0.106666667,-0.272727273,-0.532736376,0.020395738,-0.0218509,-0.057350565,-0.053545586,-0.033519553,-0.03980244,0.021233859,-0.265895954,-0.042682927,-0.052109181,-0.081018519,-0.079166667,-0.141935484,-0.071770335,-0.089928058,0.0248307,-0.323770492,0.009196321,0.032719836,-0.047082907,0.432462687
2018,-0.025988701,0.005599104,-0.279029463,-0.113175676,-0.01665345,-0.136483932,-0.147778493,-0.029094828,-0.248606944,-0.032719067,-0.03331812,-0.104391468,-0.066317627,-0.180393464,0.007008086,-0.094566648,-0.155001273,-0.034632035,-0.181818182,-0.136559803,-0.218668218,-0.085721051,-0.107838695,-0.084269663,-0.11909989,-0.021367521,-0.061068702,-0.16023166,-0.051175657,-0.049678342,-0.015717092,-0.042095835,-0.112883925,-0.087534626,-0.079642857,0.040803898,0.176866174,-0.007113219,-0.073979592,-0.212520593,-0.025,0.371772806,-0.089398973,-0.157981803,-0.232704403,-0.071236887,0.026285384,-0.012417686,0.178137652,0.065768621,0.034321373,-0.054373522,0.102525556,-0.053106936,-0.129112353,-0.115410726,-0.002721551,0.072222222,-0.2,-0.139880952,0.001074884,0.08234714,-0.019472517,-0.01525391,-0.102695167,-0.070492544,-0.025781079,-0.030281524,-0.100655152,-0.07388535,-0.084757348,-0.106169297,0.064727571,0.011175682,-0.024736449,-0.047263082,-0.034416826,-0.071058191,-0.249551167,-0.072788896,-0.02178538,-0.09607438,-0.228321896,0.16462653,0.037227478,0.133326171,-0.006414585,-0.102571348,-0.024314391,0.384810127,0.128604504,0.007085917,-0.007360673,-0.006243496,-0.01578354,-0.048540642,-0.045076643,0.092963202,-0.058056266,-0.027878059,-0.071190211,0.005979761,-0.056122449,-0.082608696,-0.127906977,0.001949318,0.011927181,0.029102167,-0.003605769,-0.058080808,-0.035714286,-0.092741935,-0.046277666,0.046875,0.03030303,-0.081395349,-0.072340426,-0.09798995,-0.136363636,-0.070093458,-0.148148148,0.065359477,-0.051948052,-0.039348711,0.06703567,-0.060444444,0.154285714,0.067605634,-0.097087379,0.191608392,-0.139393939,-0.081422018,-0.006060606,-0.023076923,0.042274267,-0.029062087,-0.015776699,-0.055608592,-0.001745201,-0.009803922,0.04742268,0.027777778,-0.128640777,0.003278689,-0.023121387,0.141818182,-0.04789272,-0.047404063,0.045789305,-0.01981268,-0.050218341,0.016298021,0.030694669,0.05958132,-0.200578592,-0.235602094,0.02484472,0.025477707,-0.081395349,-0.085714286,0.02259887,-0.049275362,0.0765625,-0.026080477,0.07262788,0.115299335,-0.04176611,-0.15,-0.023121387,-0.127071823,-0.093167702,-0.201342282,-0.108159393,-0.025104603,-0.174074074,-0.137214137,-0.222222222,-0.1328125,-0.196078431,-0.120567376,-0.041884817,-0.087628866,-0.094170404,-0.157142857,-0.029180464,-0.045297883,-0.047177759,0.02149792,-0.015172414,0.050649351,-0.134796238,-0.014563107,-0.019120459,-0.040950041,-0.324786325,-0.183035714,-0.049180328,-0.164705882,-0.122641509,-0.059459459,-0.255813953,-0.235059761,-0.122270742,-0.306962025,-0.288888889,-0.159313725,0.020408163,-0.51339759,0.025266362,-0.040870138,-0.050134288,-0.023582539,-0.024096386,-0.063430778,0.103167928,-0.2,-0.006644518,-0.073459716,-0.010752688,-0.024752475,-0.085020243,-0.085889571,-0.09478673,0.033864542,-0.141700405,0.019075713,0.071523179,-0.050407332,0.341993958
2019,-0.067061144,0.155974843,-0.282420749,-0.147952979,0.013650546,-0.085823755,-0.109180328,-0.022645678,-0.242114616,0.022003929,-0.011446886,-0.045819311,-0.039400428,-0.149189547,-0.019448095,-0.070300752,-0.11937117,-0.054254712,-0.112495673,-0.101825168,-0.188619931,-0.113819269,-0.083258729,-0.022268615,-0.08960177,0.111650485,0.098993289,-0.114035088,-0.081196581,0.008468336,0.014129444,0.082640587,-0.078200972,-0.049244544,-0.061313869,0.067754078,0.068194217,0.021618283,-0.164394547,-0.153496305,-0.059079062,0.320469799,-0.035768878,-0.124037639,-0.189218922,-0.060311284,0.064600232,0.030273814,0.034670292,0.202668891,0.08045977,-0.100943666,0.122990127,-0.05850682,-0.070897155,-0.105263158,0.001183632,-0.073490814,-0.15,-0.180167598,0.009726225,0.155034895,0.055067218,0.035508637,-0.098842816,-0.051546392,-0.024828767,-0.010781025,-0.112830432,-0.052813853,-0.036923077,-0.056511057,0.079389313,0.063499315,-0.011500769,-0.091828432,-0.044531673,-0.081070288,0.024175824,-0.058872861,0.02085994,-0.110835694,-0.136752137,0.288969697,0.078548644,0.187601133,-0.00733089,-0.072485654,-0.010615711,0.114357864,0.161352657,-0.010367171,-0.027747552,-0.081481481,0.020656136,-0.039325261,0.028731045,-0.044444444,0.006505334,0.028633065,-0.05640423,0.064530686,-0.043293718,0.055690073,-0.272264631,0.012335854,0.043931732,0.034987277,0.022565321,-0.04,-0.005997001,0.014613779,-0.084710744,0.064257028,-0.043478261,0.035714286,0.045833333,-0.09919571,-0.210743802,-0.057971014,-0.124600639,0.076388889,-0.066666667,-0.00762161,0.004179104,0.062068966,-0.06122449,0.04375,0.019157088,0.259052925,0.06918239,-0.117852975,0.019736842,-0.135831382,0.057154953,-0.043024772,-0.025503356,0.007297495,0.014941893,0.01343785,-0.063116371,-0.03880597,-0.018567639,-0.152866242,-0.101694915,0.010718114,0.077605322,-0.02,0.062906037,-0.022398844,-0.021156026,0.063197026,-0.065359477,0.04475043,-0.21414914,-0.149425287,-0.043209877,-0.147727273,-0.191011236,-0.211340206,-0.021148036,-0.075528701,0.108346709,0.013039935,0.064456036,0.028751123,-0.032295948,-0.159722222,-0.128378378,-0.175757576,-0.03125,-0.242424242,0.029748284,-0.012096774,-0.232,-0.138257576,-0.156822811,-0.087196468,-0.217391304,-0.137931034,-0.021276596,-0.017766497,-0.123348018,-0.259414226,-0.010372178,0.041469816,-0.015236568,-0.004891684,0.044314043,0.05625,-0.052795031,-0.035031847,-0.088180113,-0.010154346,-0.064516129,-0.063492063,-0.135338346,-0.213483146,-0.151219512,-0.036842105,-0.171806167,-0.228,-0.081240768,0.199346405,-0.280612245,-0.073033708,-0.107142857,-0.490463615,0.05032022,-0.011088011,-0.00280112,0.048954615,-0.048090523,-0.045060174,0.102107857,-0.22754491,-0.003367003,-0.005076142,-0.088305489,-0.021390374,-0.115702479,-0.154255319,-0.030567686,0.085585586,-0.216814159,0.078557505,0.040358744,0.005913978,0.304483837
2020,-0.122847302,0.103406326,-0.274300932,-0.215026982,-0.027729636,-0.057369815,-0.16407904,-0.040379321,-0.227892875,-0.008508733,0.00817942,-0.049773756,-0.012239347,-0.189218922,0.029962547,-0.157407407,-0.099222953,-0.1003367,-0.150093809,-0.081890332,-0.179029957,-0.086157079,-0.024919013,-0.064920273,0.033707865,0.142076503,-0.06187291,-0.016317016,-0.104863222,-0.016583748,0.087606838,0.02130898,-0.105748135,-0.021323997,-0.112536202,0.007255937,-0.003058104,0.014925373,-0.118181818,-0.188332276,-0.051651931,0.234079174,-0.069059829,-0.163618864,-0.129383313,-0.087598945,0.07089913,0.038565022,-0.02899528,0.269160584,0.065217391,-0.137032495,0.191674154,-0.080387122,-0.127736348,-0.101031814,-0.035195936,0.095081967,-0.163793103,-0.102201258,-0.007017544,0.163899304,-0.053138838,0.028291379,-0.103504929,-0.034035656,-0.025795956,-0.047412694,-0.097439545,-0.09345351,-0.069793205,-0.109697933,0.050735864,0.007436787,-0.042644304,-0.069934557,-0.088061466,-0.100238663,0.087837838,0.012321145,0.016135015,-0.047657841,-0.070266272,0.189208633,0.081092616,0.119863014,-0.031125588,-0.079002809,-0.101465003,0.06397188,0.074449077,-0.017857143,0.035736291,-0.068366165,-0.080147965,-0.006045106,0.028425656,-0.087378641,-0.042646255,-0.027513228,-0.082603254,0.063336766,-0.099609375,-0.021917808,-0.152238806,0.01451131,0.053959355,0.007638889,-0.010471204,-0.053333333,-0.001724138,-0.065420561,-0.111111111,-0.022123894,-0.034482759,-0.01843318,-0.069651741,-0.076687117,-0.1,-0.087912088,-0.066914498,0.127819549,0.247787611,0.003612807,0.023047375,-0.071784646,-0.070063694,-0.084175084,-0.235494881,0.188920455,-0.100628931,-0.113756614,-0.064,-0.156769596,0.032385586,0.053459119,-0.050147493,-0.05592957,-0.015466984,0.017948718,-0.052036199,-0.035598706,-0.06547619,-0.026119403,-0.089171975,0.049757282,0.080882353,-0.035230352,0.054197299,-0.018816151,-0.050705467,-0.049046322,0.005681818,-0.057692308,-0.223451327,-0.216216216,-0.115107914,-0.055555556,-0.114649682,-0.163522013,-0.157407407,-0.130841121,0.103974122,-0.025359256,0.059274194,-0.073102156,-0.062946139,-0.161016949,-0.124031008,0.061068702,-0.051094891,-0.267241379,-0.073529412,0.004545455,-0.180995475,-0.164444444,-0.050691244,-0.119196989,-0.178378378,-0.04,-0.181268882,-0.192307692,-0.022857143,-0.302439024,-0.011453744,-0.00896861,-0.054145516,0.084983498,-0.023804418,-0.073713491,-0.125806452,0.019891501,-0.087912088,-0.055532005,-0.195121951,-0.266968326,-0.168,-0.072289157,-0.171568627,-0.147058824,-0.257281553,-0.181818182,-0.028546713,-0.08372093,-0.204819277,-0.125730994,0,-0.5097372,0.009705597,-0.078529657,-0.107601185,0.031485914,0.006633499,-0.057984496,-0.043534261,-0.255813953,-0.07037037,-0.153110048,-0.074850299,-0.055900621,-0.090425532,-0.152439024,-0.01369863,-0.061538462,-0.14084507,0.021707966,-0.068697343,-0.069398907,0.153155282
2021,-0.076300578,0.011583012,-0.259036145,-0.246669358,-0.088747346,-0.093327703,-0.171092564,-0.013224181,-0.259989345,-0.021332172,-0.016552811,-0.143138912,-0.020017794,-0.182439727,0.008011869,-0.14921908,-0.122867972,-0.137203166,-0.135067712,-0.15984016,-0.229560871,-0.061827215,-0.04756871,-0.122140092,0.143902439,0.148148148,0.013377926,-0.106235566,-0.085763293,0.059719934,0.020547945,-0.089749646,-0.096977898,-0.042627092,-0.125156969,-0.037783375,0.026635514,-0.065465465,-0.089525515,-0.23238973,0.032494279,0.253289474,-0.094975689,-0.106666667,-0.112162162,-0.07140975,0.098890339,-0.031223806,-0.056793893,0.195305951,0.202558635,-0.178832117,0.163132137,-0.119580281,-0.090163934,-0.049365942,-0.101923077,0.03343465,-0.262135922,-0.114893617,-0.010016694,0.168837936,-0.012035304,-0.033092264,-0.069545709,-0.075461151,-0.057746479,-0.062825925,-0.039651071,-0.054452926,-0.050642202,-0.049946294,-0.021131805,0.00695825,-0.064575808,-0.064251271,-0.077950675,-0.053703289,0.49078341,0.017023833,-0.006215096,-0.080706179,-0.105984138,0.117731075,0.078005629,0.035879735,-0.000372856,-0.092931468,-0.077466566,0.056373317,0.087473758,-0.08490566,-0.015903308,-0.043695381,0.002560819,-0.016190148,0.011126961,-0.162540366,-0.04911906,-0.015109344,-0.028150134,0.110050251,-0.119165839,-0.085872576,-0.128712871,0.022486772,0.006540448,-0.019148936,0.074820144,-0.02027027,-0.069732938,-0.096926714,-0.153061224,-0.099601594,-0.091370558,-0.123152709,0.110526316,-0.022222222,-0.17370892,-0.192708333,-0.133858268,0.227941176,-0.071895425,-0.017559153,-0.007807417,-0.021582734,-0.038961039,0.024054983,-0.013043478,0.065190652,0.23880597,-0.087896254,-0.131386861,-0.128947368,-0.017122786,-0.037441498,-0.045584046,-0.054658051,0.004084014,0.013189448,0.002325581,0.040650407,-0.061797753,-0.022058824,-0.068181818,-0.041474654,0.113207547,-0.01529052,0.041263372,-0.054257426,-0.069028156,-0.02960969,-0.045787546,0.008298755,-0.211401425,-0.195488722,0.051851852,-0.072992701,-0.307692308,-0.078014184,0.072413793,-0.112211221,0.016424214,-0.070792709,0,-0.038251366,-0.101324503,-0.081395349,-0.21969697,-0.090163934,-0.053435115,-0.216346154,0,-0.061674009,-0.110552764,-0.105263158,-0.197044335,0.09469697,-0.284023669,-0.127596439,-0.012861736,0.005797101,-0.091891892,-0.276836158,-0.022616408,0.018954624,-0.056091148,0.042553191,-0.052961391,-0.011887073,-0.148333333,-0.054446461,-0.093240093,-0.076858814,-0.184210526,-0.039548023,-0.204918033,-0.252631579,-0.189320388,-0.063291139,-0.076470588,-0.31627907,-0.116521739,-0.211790393,-0.294444444,-0.113772455,-0.104166667,-0.506379329,0.049164828,-0.015177066,0.004338395,0.001996008,0.026936027,-0.075,-0.038059701,-0.182539683,0,-0.082152975,-0.061538462,0.010752688,-0.273809524,-0.277419355,-0.004739336,0.036613272,-0.109195402,0.04587156,-0.03734707,-0.021118721,0.096788101
