"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"239","2021","경기","성남시","초등학교",2021-04-01,"여자",3550,3844,3837,-7,-287,-294,-0.0018210197710718,-0.0747980192859004,-0.0764828303850156,932867,949316,941527,-16449,-8660,-0.0173272124350585,-0.00919782438528051
"240","2021","경기","성남시","초등학교",2021-04-01,"남자",3657,3829,3851,22,-194,-172,0.00574562548968399,-0.050376525577772,-0.0449203447375294,932867,949316,941527,-16449,-8660,-0.0173272124350585,-0.00919782438528051
"241","2021","경기","부천시","초등학교",2021-04-01,"전체",6286,6812,6567,-245,-281,-526,-0.0359659424544921,-0.042789706106289,-0.0772166764533177,812158,837937,826845,-25779,-14687,-0.0307648427029717,-0.0177627003851992
"242","2021","경기","부천시","초등학교",2021-04-01,"여자",3078,3312,3206,-106,-128,-234,-0.0320048309178744,-0.0399251403618216,-0.0706521739130435,812158,837937,826845,-25779,-14687,-0.0307648427029717,-0.0177627003851992
"243","2021","경기","부천시","초등학교",2021-04-01,"남자",3208,3500,3361,-139,-153,-292,-0.0397142857142857,-0.0455221660220173,-0.0834285714285714,812158,837937,826845,-25779,-14687,-0.0307648427029717,-0.0177627003851992
"244","2021","경기","안양시","초등학교",2021-04-01,"전체",4228,4469,4342,-127,-114,-241,-0.0284179906019244,-0.0262551819438047,-0.0539270530319982,551189,573296,561069,-22107,-9880,-0.0385612318941699,-0.0176092423570007
"245","2021","경기","안양시","초등학교",2021-04-01,"여자",2061,2232,2160,-72,-99,-171,-0.032258064516129,-0.0458333333333333,-0.0766129032258065,551189,573296,561069,-22107,-9880,-0.0385612318941699,-0.0176092423570007
"246","2021","경기","안양시","초등학교",2021-04-01,"남자",2167,2237,2182,-55,-15,-70,-0.0245864997764864,-0.00687442713107241,-0.0312919088064372,551189,573296,561069,-22107,-9880,-0.0385612318941699,-0.0176092423570007
"247","2021","경기","과천시","초등학교",2021-04-01,"전체",646,434,480,46,166,212,0.105990783410138,0.345833333333333,0.488479262672811,68955,58218,59687,10737,9268,0.18442749665052,0.155276693417327
"248","2021","경기","과천시","초등학교",2021-04-01,"여자",314,213,234,21,80,101,0.0985915492957746,0.341880341880342,0.474178403755869,68955,58218,59687,10737,9268,0.18442749665052,0.155276693417327
"249","2021","경기","과천시","초등학교",2021-04-01,"남자",332,221,246,25,86,111,0.113122171945701,0.349593495934959,0.502262443438914,68955,58218,59687,10737,9268,0.18442749665052,0.155276693417327
"250","2021","경기","안산시","초등학교",2021-04-01,"전체",5081,4993,4897,-96,184,88,-0.0192269176847587,0.0375740249132122,0.0176246745443621,655816,657988,653575,-2172,2241,-0.0033009720542016,0.0034288337222201
"251","2021","경기","안산시","초등학교",2021-04-01,"여자",2507,2522,2460,-62,47,-15,-0.0245836637589215,0.0191056910569106,-0.00594766058683584,655816,657988,653575,-2172,2241,-0.0033009720542016,0.0034288337222201
"252","2021","경기","안산시","초등학교",2021-04-01,"남자",2574,2471,2437,-34,137,103,-0.0137596114933225,0.056216659827657,0.0416835289356536,655816,657988,653575,-2172,2241,-0.0033009720542016,0.0034288337222201
"253","2021","경기","용인시","초등학교",2021-04-01,"전체",11029,11102,11410,308,-381,-73,0.0277427490542245,-0.0333917616126205,-0.00657539182129346,1076773,1042229,1068519,34544,8254,0.0331443473555236,0.0077247105573228
"254","2021","경기","용인시","초등학교",2021-04-01,"여자",5420,5341,5487,146,-67,79,0.0273357049241715,-0.0122106797885912,0.0147912375959558,1076773,1042229,1068519,34544,8254,0.0331443473555236,0.0077247105573228
"255","2021","경기","용인시","초등학교",2021-04-01,"남자",5609,5761,5923,162,-314,-152,0.0281201180350634,-0.0530136755022792,-0.0263843082798125,1076773,1042229,1068519,34544,8254,0.0331443473555236,0.0077247105573228
"256","2021","경기","군포시","초등학교",2021-04-01,"전체",2188,2379,2304,-75,-116,-191,-0.0315258511979823,-0.0503472222222222,-0.080285834384195,271007,275207,275954,-4200,-4947,-0.0152612397213734,-0.0179269008602883
"257","2021","경기","군포시","초등학교",2021-04-01,"여자",1055,1168,1115,-53,-60,-113,-0.0453767123287671,-0.0538116591928251,-0.0967465753424658,271007,275207,275954,-4200,-4947,-0.0152612397213734,-0.0179269008602883
"258","2021","경기","군포시","초등학교",2021-04-01,"남자",1133,1211,1189,-22,-56,-78,-0.0181668042939719,-0.0470984020185029,-0.0644095788604459,271007,275207,275954,-4200,-4947,-0.0152612397213734,-0.0179269008602883
"259","2021","경기","의왕시","초등학교",2021-04-01,"전체",1245,1387,1501,114,-256,-142,0.0821917808219178,-0.170552964690207,-0.102379235760634,162227,157090,164701,5137,-2474,0.03270099942708,-0.0150211595558011
"260","2021","경기","의왕시","초등학교",2021-04-01,"여자",585,667,714,47,-129,-82,0.0704647676161919,-0.180672268907563,-0.122938530734633,162227,157090,164701,5137,-2474,0.03270099942708,-0.0150211595558011
"261","2021","경기","의왕시","초등학교",2021-04-01,"남자",660,720,787,67,-127,-60,0.0930555555555556,-0.161372299872935,-0.0833333333333333,162227,157090,164701,5137,-2474,0.03270099942708,-0.0150211595558011
"262","2021","경기","시흥시","초등학교",2021-04-01,"전체",5492,4901,5166,265,326,591,0.0540705978371761,0.0631049167634534,0.120587635176495,510098,459601,478464,50497,31634,0.109871388443454,0.0661157370251471
"263","2021","경기","시흥시","초등학교",2021-04-01,"여자",2693,2363,2500,137,193,330,0.0579771476936098,0.0772,0.139652983495556,510098,459601,478464,50497,31634,0.109871388443454,0.0661157370251471
"264","2021","경기","시흥시","초등학교",2021-04-01,"남자",2799,2538,2666,128,133,261,0.0504334121355398,0.049887471867967,0.102836879432624,510098,459601,478464,50497,31634,0.109871388443454,0.0661157370251471
"265","2021","경기","평택시","초등학교",2021-04-01,"전체",5350,4974,5189,215,161,376,0.0432247687977483,0.0310271728656774,0.0755930840369924,546154,500787,520649,45367,25505,0.0905914091220419,0.0489869374569047
"266","2021","경기","평택시","초등학교",2021-04-01,"여자",2608,2443,2527,84,81,165,0.0343839541547278,0.0320538187574199,0.0675399099467867,546154,500787,520649,45367,25505,0.0905914091220419,0.0489869374569047
"267","2021","경기","평택시","초등학교",2021-04-01,"남자",2742,2531,2662,131,80,211,0.0517581983405768,0.0300525920360631,0.083366258395891,546154,500787,520649,45367,25505,0.0905914091220419,0.0489869374569047
"268","2021","경기","화성시","초등학교",2021-04-01,"전체",11358,11009,11573,564,-215,349,0.0512308111545099,-0.0185777240127884,0.0317013352711418,864687,781507,831888,83180,32799,0.106435387015088,0.0394271825053373
"269","2021","경기","화성시","초등학교",2021-04-01,"여자",5664,5373,5686,313,-22,291,0.0582542341336311,-0.00386915230390433,0.0541596873255165,864687,781507,831888,83180,32799,0.106435387015088,0.0394271825053373
"270","2021","경기","화성시","초등학교",2021-04-01,"남자",5694,5636,5887,251,-193,58,0.0445351312987935,-0.0327841005605572,0.010290986515259,864687,781507,831888,83180,32799,0.106435387015088,0.0394271825053373
"271","2021","경기","오산시","초등학교",2021-04-01,"전체",2682,2682,2725,43,-43,0,0.0160328113348248,-0.0157798165137615,0,230769,220081,227550,10688,3219,0.0485639378228925,0.0141463414634146
"272","2021","경기","오산시","초등학교",2021-04-01,"여자",1346,1317,1350,33,-4,29,0.0250569476082005,-0.00296296296296296,0.0220197418375095,230769,220081,227550,10688,3219,0.0485639378228925,0.0141463414634146
"273","2021","경기","오산시","초등학교",2021-04-01,"남자",1336,1365,1375,10,-39,-29,0.00732600732600733,-0.0283636363636364,-0.0212454212454212,230769,220081,227550,10688,3219,0.0485639378228925,0.0141463414634146
"274","2021","경기","광명시","초등학교",2021-04-01,"전체",2529,2787,2748,-39,-219,-258,-0.0139935414424112,-0.0796943231441048,-0.0925726587728741,295690,323527,315745,-27837,-20055,-0.086042277769707,-0.0635164452327036
"275","2021","경기","광명시","초등학교",2021-04-01,"여자",1241,1362,1344,-18,-103,-121,-0.013215859030837,-0.0766369047619048,-0.0888399412628487,295690,323527,315745,-27837,-20055,-0.086042277769707,-0.0635164452327036
"276","2021","경기","광명시","초등학교",2021-04-01,"남자",1288,1425,1404,-21,-116,-137,-0.0147368421052632,-0.0826210826210826,-0.096140350877193,295690,323527,315745,-27837,-20055,-0.086042277769707,-0.0635164452327036
"277","2021","경기","광주시","초등학교",2021-04-01,"전체",3745,3963,3945,-18,-200,-218,-0.00454201362604088,-0.0506970849176172,-0.0550088316931617,383794,366092,375561,17702,8233,0.0483539656698316,0.0219218715468326
"278","2021","경기","광주시","초등학교",2021-04-01,"여자",1819,1903,1892,-11,-73,-84,-0.00578034682080925,-0.0385835095137421,-0.0441408302679979,383794,366092,375561,17702,8233,0.0483539656698316,0.0219218715468326
"279","2021","경기","광주시","초등학교",2021-04-01,"남자",1926,2060,2053,-7,-127,-134,-0.00339805825242718,-0.0618606916707258,-0.0650485436893204,383794,366092,375561,17702,8233,0.0483539656698316,0.0219218715468326
"280","2021","경기","하남시","초등학교",2021-04-01,"전체",3362,3193,3394,201,-32,169,0.0629502035703101,-0.009428403064231,0.0529282806138428,301801,262261,279621,39540,22180,0.150765840136353,0.0793216532377754
"281","2021","경기","하남시","초등학교",2021-04-01,"여자",1644,1607,1705,98,-61,37,0.0609831985065339,-0.0357771260997067,0.0230242688238955,301801,262261,279621,39540,22180,0.150765840136353,0.0793216532377754
"282","2021","경기","하남시","초등학교",2021-04-01,"남자",1718,1586,1689,103,29,132,0.0649432534678436,0.0171699230313795,0.0832282471626734,301801,262261,279621,39540,22180,0.150765840136353,0.0793216532377754
"283","2021","경기","김포시","초등학교",2021-04-01,"전체",6219,5716,5883,167,336,503,0.0292162351294612,0.057113717491076,0.087998600419874,481719,429752,445425,51967,36294,0.120923230142035,0.0814817309311332
"284","2021","경기","김포시","초등학교",2021-04-01,"여자",3100,2763,2850,87,250,337,0.0314875135722041,0.087719298245614,0.121968874411871,481719,429752,445425,51967,36294,0.120923230142035,0.0814817309311332
"285","2021","경기","김포시","초등학교",2021-04-01,"남자",3119,2953,3033,80,86,166,0.0270910938029123,0.0283547642598088,0.056214019641043,481719,429752,445425,51967,36294,0.120923230142035,0.0814817309311332
"286","2021","경기","이천시","초등학교",2021-04-01,"전체",2032,2226,2181,-45,-149,-194,-0.0202156334231806,-0.068317285648785,-0.087151841868823,219224,214814,216844,4410,2380,0.0205293882149208,0.010975632251757
"287","2021","경기","이천시","초등학교",2021-04-01,"여자",943,1065,1051,-14,-108,-122,-0.0131455399061033,-0.102759276879163,-0.114553990610329,219224,214814,216844,4410,2380,0.0205293882149208,0.010975632251757
"288","2021","경기","이천시","초등학교",2021-04-01,"남자",1089,1161,1130,-31,-41,-72,-0.0267011197243755,-0.036283185840708,-0.062015503875969,219224,214814,216844,4410,2380,0.0205293882149208,0.010975632251757
"289","2021","경기","안성시","초등학교",2021-04-01,"전체",1552,1572,1560,-12,-8,-20,-0.00763358778625954,-0.00512820512820513,-0.0127226463104326,188038,183665,184211,4373,3827,0.0238096534451311,0.0207750894354843
"290","2021","경기","안성시","초등학교",2021-04-01,"여자",775,757,747,-10,28,18,-0.0132100396301189,0.0374832663989291,0.023778071334214,188038,183665,184211,4373,3827,0.0238096534451311,0.0207750894354843
"291","2021","경기","안성시","초등학교",2021-04-01,"남자",777,815,813,-2,-36,-38,-0.00245398773006135,-0.044280442804428,-0.0466257668711656,188038,183665,184211,4373,3827,0.0238096534451311,0.0207750894354843
"292","2021","경기","여주시","초등학교",2021-04-01,"전체",763,801,807,6,-44,-38,0.00749063670411985,-0.0545229244114002,-0.0474406991260924,111913,111143,111198,770,715,0.00692801166065339,0.00642997176208205
"293","2021","경기","여주시","초등학교",2021-04-01,"여자",368,367,368,1,0,1,0.00272479564032698,0,0.00272479564032698,111913,111143,111198,770,715,0.00692801166065339,0.00642997176208205
"294","2021","경기","여주시","초등학교",2021-04-01,"남자",395,434,439,5,-44,-39,0.0115207373271889,-0.100227790432802,-0.0898617511520737,111913,111143,111198,770,715,0.00692801166065339,0.00642997176208205
"295","2021","경기","양평군","초등학교",2021-04-01,"전체",791,781,797,16,-6,10,0.0204865556978233,-0.00752823086574655,0.0128040973111396,119505,116084,117301,3421,2204,0.0294700389373212,0.018789268633686
"296","2021","경기","양평군","초등학교",2021-04-01,"여자",369,378,384,6,-15,-9,0.0158730158730159,-0.0390625,-0.0238095238095238,119505,116084,117301,3421,2204,0.0294700389373212,0.018789268633686
"297","2021","경기","양평군","초등학교",2021-04-01,"남자",422,403,413,10,9,19,0.0248138957816377,0.0217917675544794,0.0471464019851117,119505,116084,117301,3421,2204,0.0294700389373212,0.018789268633686
"298","2021","경기","고양시","초등학교",2021-04-01,"전체",8557,8709,9111,402,-554,-152,0.0461591457113331,-0.0608056195807266,-0.0174532093236881,1080736,1045533,1074853,35203,5883,0.033669908075594,0.00547330658238848
"299","2021","경기","고양시","초등학교",2021-04-01,"여자",4164,4240,4431,191,-267,-76,0.0450471698113208,-0.0602572782667569,-0.0179245283018868,1080736,1045533,1074853,35203,5883,0.033669908075594,0.00547330658238848
"300","2021","경기","고양시","초등학교",2021-04-01,"남자",4393,4469,4680,211,-287,-76,0.0472141418661893,-0.0613247863247863,-0.0170060416200492,1080736,1045533,1074853,35203,5883,0.033669908075594,0.00547330658238848
"301","2021","경기","남양주시","초등학교",2021-04-01,"전체",7065,7010,7297,287,-232,55,0.0409415121255349,-0.0317938878991366,0.00784593437945792,721767,687575,706069,34192,15698,0.0497283932661891,0.0222329545695959
"302","2021","경기","남양주시","초등학교",2021-04-01,"여자",3455,3358,3515,157,-60,97,0.0467540202501489,-0.0170697012802276,0.0288862418106015,721767,687575,706069,34192,15698,0.0497283932661891,0.0222329545695959
"303","2021","경기","남양주시","초등학교",2021-04-01,"남자",3610,3652,3782,130,-172,-42,0.0355969331872946,-0.0454785827604442,-0.011500547645126,721767,687575,706069,34192,15698,0.0497283932661891,0.0222329545695959
"304","2021","경기","구리시","초등학교",2021-04-01,"전체",1553,1858,1797,-61,-244,-305,-0.0328310010764263,-0.135781858653311,-0.164155005382131,195324,201952,199018,-6628,-3694,-0.0328196799239423,-0.0185611351737029
"305","2021","경기","구리시","초등학교",2021-04-01,"여자",740,917,876,-41,-136,-177,-0.044711014176663,-0.155251141552511,-0.193020719738277,195324,201952,199018,-6628,-3694,-0.0328196799239423,-0.0185611351737029
"306","2021","경기","구리시","초등학교",2021-04-01,"남자",813,941,921,-20,-108,-128,-0.0212539851222104,-0.117263843648208,-0.136025504782147,195324,201952,199018,-6628,-3694,-0.0328196799239423,-0.0185611351737029
"307","2021","경기","의정부시","초등학교",2021-04-01,"전체",3573,3746,3757,11,-184,-173,0.00293646556326749,-0.0489752462070801,-0.0461825947677523,461077,450332,454222,10745,6855,0.0238601742714264,0.0150917392816728
"308","2021","경기","의정부시","초등학교",2021-04-01,"여자",1748,1842,1849,7,-101,-94,0.00380021715526602,-0.0546241211465657,-0.0510314875135722,461077,450332,454222,10745,6855,0.0238601742714264,0.0150917392816728
"309","2021","경기","의정부시","초등학교",2021-04-01,"남자",1825,1904,1908,4,-83,-79,0.00210084033613445,-0.0435010482180294,-0.0414915966386555,461077,450332,454222,10745,6855,0.0238601742714264,0.0150917392816728
"310","2021","경기","파주시","초등학교",2021-04-01,"전체",4941,5030,4998,-32,-57,-89,-0.00636182902584493,-0.0114045618247299,-0.0176938369781312,470096,453366,455262,16730,14834,0.0369017526678225,0.0325834354723214
"311","2021","경기","파주시","초등학교",2021-04-01,"여자",2427,2479,2477,-2,-50,-52,-0.000806776926179911,-0.020185708518369,-0.0209762000806777,470096,453366,455262,16730,14834,0.0369017526678225,0.0325834354723214
"312","2021","경기","파주시","초등학교",2021-04-01,"남자",2514,2551,2521,-30,-7,-37,-0.0117600940807526,-0.00277667592225307,-0.0145041160329283,470096,453366,455262,16730,14834,0.0369017526678225,0.0325834354723214
"313","2021","경기","동두천시","초등학교",2021-04-01,"전체",726,746,719,-27,7,-20,-0.0361930294906166,0.00973574408901252,-0.0268096514745308,93289,95375,94191,-2086,-902,-0.0218715596330275,-0.00957628648172331
"314","2021","경기","동두천시","초등학교",2021-04-01,"여자",327,340,329,-11,-2,-13,-0.0323529411764706,-0.0060790273556231,-0.0382352941176471,93289,95375,94191,-2086,-902,-0.0218715596330275,-0.00957628648172331
"315","2021","경기","동두천시","초등학교",2021-04-01,"남자",399,406,390,-16,9,-7,-0.0394088669950739,0.0230769230769231,-0.0172413793103448,93289,95375,94191,-2086,-902,-0.0218715596330275,-0.00957628648172331
"316","2021","경기","양주시","초등학교",2021-04-01,"전체",2219,1990,2062,72,157,229,0.0361809045226131,0.0761396702230844,0.115075376884422,234990,219789,224524,15201,10466,0.0691617869866099,0.046614170422761
"317","2021","경기","양주시","초등학교",2021-04-01,"여자",1065,973,1006,33,59,92,0.0339157245632066,0.058648111332008,0.0945529290853032,234990,219789,224524,15201,10466,0.0691617869866099,0.046614170422761
"318","2021","경기","양주시","초등학교",2021-04-01,"남자",1154,1017,1056,39,98,137,0.0383480825958702,0.0928030303030303,0.134709931170108,234990,219789,224524,15201,10466,0.0691617869866099,0.046614170422761
"319","2021","경기","포천시","초등학교",2021-04-01,"전체",878,1007,976,-31,-98,-129,-0.0307845084409136,-0.100409836065574,-0.128103277060576,147317,149603,148144,-2286,-827,-0.0152804422371209,-0.00558240630737661
"320","2021","경기","포천시","초등학교",2021-04-01,"여자",450,506,494,-12,-44,-56,-0.0237154150197628,-0.0890688259109312,-0.110671936758893,147317,149603,148144,-2286,-827,-0.0152804422371209,-0.00558240630737661
"321","2021","경기","포천시","초등학교",2021-04-01,"남자",428,501,482,-19,-54,-73,-0.0379241516966068,-0.112033195020747,-0.145708582834331,147317,149603,148144,-2286,-827,-0.0152804422371209,-0.00558240630737661
"322","2021","경기","가평군","초등학교",2021-04-01,"전체",330,361,343,-18,-13,-31,-0.0498614958448753,-0.0379008746355685,-0.0858725761772853,62206,62740,62397,-534,-191,-0.00851131654446924,-0.00306104460150328
"323","2021","경기","가평군","초등학교",2021-04-01,"여자",150,170,167,-3,-17,-20,-0.0176470588235294,-0.101796407185629,-0.117647058823529,62206,62740,62397,-534,-191,-0.00851131654446924,-0.00306104460150328
"324","2021","경기","가평군","초등학교",2021-04-01,"남자",180,191,176,-15,4,-11,-0.0785340314136126,0.0227272727272727,-0.0575916230366492,62206,62740,62397,-534,-191,-0.00851131654446924,-0.00306104460150328
"325","2021","경기","연천군","초등학교",2021-04-01,"전체",261,303,294,-9,-33,-42,-0.0297029702970297,-0.112244897959184,-0.138613861386139,43080,44187,43618,-1107,-538,-0.025052617285627,-0.0123343573753955
"326","2021","경기","연천군","초등학교",2021-04-01,"여자",132,159,142,-17,-10,-27,-0.106918238993711,-0.0704225352112676,-0.169811320754717,43080,44187,43618,-1107,-538,-0.025052617285627,-0.0123343573753955
"327","2021","경기","연천군","초등학교",2021-04-01,"남자",129,144,152,8,-23,-15,0.0555555555555556,-0.151315789473684,-0.104166666666667,43080,44187,43618,-1107,-538,-0.025052617285627,-0.0123343573753955
"328","2021","강원","춘천시","초등학교",2021-04-01,"전체",2327,2268,2335,67,-8,59,0.0295414462081129,-0.00342612419700214,0.0260141093474427,282326,280098,281492,2228,834,0.00795435883155181,0.00296278402228127
"329","2021","강원","춘천시","초등학교",2021-04-01,"여자",1122,1123,1148,25,-26,-1,0.0222617987533393,-0.0226480836236934,-0.000890471950133571,282326,280098,281492,2228,834,0.00795435883155181,0.00296278402228127
"330","2021","강원","춘천시","초등학교",2021-04-01,"남자",1205,1145,1187,42,18,60,0.0366812227074236,0.0151642796967144,0.0524017467248908,282326,280098,281492,2228,834,0.00795435883155181,0.00296278402228127
"331","2021","강원","원주시","초등학교",2021-04-01,"전체",2931,2905,2981,76,-50,26,0.0261617900172117,-0.0167728950016773,0.00895008605851979,354536,345712,351421,8824,3115,0.0255241356967649,0.00886401211083003
"332","2021","강원","원주시","초등학교",2021-04-01,"여자",1446,1433,1462,29,-16,13,0.0202372644801117,-0.0109439124487004,0.00907187718073971,354536,345712,351421,8824,3115,0.0255241356967649,0.00886401211083003
"333","2021","강원","원주시","초등학교",2021-04-01,"남자",1485,1472,1519,47,-34,13,0.031929347826087,-0.0223831468071099,0.00883152173913043,354536,345712,351421,8824,3115,0.0255241356967649,0.00886401211083003
"334","2021","강원","강릉시","초등학교",2021-04-01,"전체",1401,1410,1438,28,-37,-9,0.0198581560283688,-0.0257301808066759,-0.00638297872340425,212890,213106,213037,-216,-147,-0.00101358009629011,-0.000690020982270685
"335","2021","강원","강릉시","초등학교",2021-04-01,"여자",688,722,737,15,-49,-34,0.0207756232686981,-0.0664857530529172,-0.0470914127423823,212890,213106,213037,-216,-147,-0.00101358009629011,-0.000690020982270685
"336","2021","강원","강릉시","초등학교",2021-04-01,"남자",713,688,701,13,12,25,0.0188953488372093,0.0171184022824536,0.0363372093023256,212890,213106,213037,-216,-147,-0.00101358009629011,-0.000690020982270685
"337","2021","강원","동해시","초등학교",2021-04-01,"전체",745,695,703,8,42,50,0.0115107913669065,0.0597439544807966,0.0719424460431655,89868,90808,90233,-940,-365,-0.0103515108800987,-0.00404508328438598
"338","2021","강원","동해시","초등학교",2021-04-01,"여자",362,313,319,6,43,49,0.0191693290734824,0.134796238244514,0.156549520766773,89868,90808,90233,-940,-365,-0.0103515108800987,-0.00404508328438598
"339","2021","강원","동해시","초등학교",2021-04-01,"남자",383,382,384,2,-1,1,0.00523560209424084,-0.00260416666666667,0.00261780104712042,89868,90808,90233,-940,-365,-0.0103515108800987,-0.00404508328438598
"340","2021","강원","태백시","초등학교",2021-04-01,"전체",289,296,295,-1,-6,-7,-0.00337837837837838,-0.0203389830508475,-0.0236486486486486,42183,44415,43251,-2232,-1068,-0.0502532928064843,-0.0246930706804467
"341","2021","강원","태백시","초등학교",2021-04-01,"여자",136,152,149,-3,-13,-16,-0.0197368421052632,-0.087248322147651,-0.105263157894737,42183,44415,43251,-2232,-1068,-0.0502532928064843,-0.0246930706804467
"342","2021","강원","태백시","초등학교",2021-04-01,"남자",153,144,146,2,7,9,0.0138888888888889,0.0479452054794521,0.0625,42183,44415,43251,-2232,-1068,-0.0502532928064843,-0.0246930706804467
"343","2021","강원","속초시","초등학교",2021-04-01,"전체",624,674,696,22,-72,-50,0.0326409495548961,-0.103448275862069,-0.0741839762611276,82302,81497,81713,805,589,0.00987766420849847,0.00720815537307405
"344","2021","강원","속초시","초등학교",2021-04-01,"여자",303,333,335,2,-32,-30,0.00600600600600601,-0.0955223880597015,-0.0900900900900901,82302,81497,81713,805,589,0.00987766420849847,0.00720815537307405
"345","2021","강원","속초시","초등학교",2021-04-01,"남자",321,341,361,20,-40,-20,0.0586510263929619,-0.110803324099723,-0.0586510263929619,82302,81497,81713,805,589,0.00987766420849847,0.00720815537307405
"346","2021","강원","삼척시","초등학교",2021-04-01,"전체",380,423,409,-14,-29,-43,-0.033096926713948,-0.0709046454767726,-0.101654846335697,64355,68053,65887,-3698,-1532,-0.0543399997061114,-0.0232519313369861
"347","2021","강원","삼척시","초등학교",2021-04-01,"여자",181,211,200,-11,-19,-30,-0.0521327014218009,-0.095,-0.14218009478673,64355,68053,65887,-3698,-1532,-0.0543399997061114,-0.0232519313369861
"348","2021","강원","삼척시","초등학교",2021-04-01,"남자",199,212,209,-3,-10,-13,-0.0141509433962264,-0.0478468899521531,-0.0613207547169811,64355,68053,65887,-3698,-1532,-0.0543399997061114,-0.0232519313369861
"349","2021","강원","홍천군","초등학교",2021-04-01,"전체",337,392,374,-18,-37,-55,-0.0459183673469388,-0.0989304812834225,-0.14030612244898,68681,69646,68688,-965,-7,-0.0138557849697039,-0.000101910086186816
"350","2021","강원","홍천군","초등학교",2021-04-01,"여자",178,189,177,-12,1,-11,-0.0634920634920635,0.00564971751412429,-0.0582010582010582,68681,69646,68688,-965,-7,-0.0138557849697039,-0.000101910086186816
"351","2021","강원","홍천군","초등학교",2021-04-01,"남자",159,203,197,-6,-38,-44,-0.0295566502463054,-0.192893401015228,-0.216748768472906,68681,69646,68688,-965,-7,-0.0138557849697039,-0.000101910086186816
"352","2021","강원","횡성군","초등학교",2021-04-01,"전체",225,251,243,-8,-18,-26,-0.0318725099601594,-0.0740740740740741,-0.103585657370518,46510,46767,46232,-257,278,-0.00549532790215323,0.00601315106419796
"353","2021","강원","횡성군","초등학교",2021-04-01,"여자",113,136,130,-6,-17,-23,-0.0441176470588235,-0.130769230769231,-0.169117647058824,46510,46767,46232,-257,278,-0.00549532790215323,0.00601315106419796
"354","2021","강원","횡성군","초등학교",2021-04-01,"남자",112,115,113,-2,-1,-3,-0.0173913043478261,-0.00884955752212389,-0.0260869565217391,46510,46767,46232,-257,278,-0.00549532790215323,0.00601315106419796
"355","2021","강원","영월군","초등학교",2021-04-01,"전체",180,197,189,-8,-9,-17,-0.0406091370558376,-0.0476190476190476,-0.0862944162436548,38417,39440,38762,-1023,-345,-0.0259381338742393,-0.00890046953201589
"356","2021","강원","영월군","초등학교",2021-04-01,"여자",76,91,88,-3,-12,-15,-0.032967032967033,-0.136363636363636,-0.164835164835165,38417,39440,38762,-1023,-345,-0.0259381338742393,-0.00890046953201589
"357","2021","강원","영월군","초등학교",2021-04-01,"남자",104,106,101,-5,3,-2,-0.0471698113207547,0.0297029702970297,-0.0188679245283019,38417,39440,38762,-1023,-345,-0.0259381338742393,-0.00890046953201589
"358","2021","강원","평창군","초등학교",2021-04-01,"전체",178,203,204,1,-26,-25,0.00492610837438424,-0.127450980392157,-0.123152709359606,41188,42435,41758,-1247,-570,-0.029386119948156,-0.0136500790267733
"359","2021","강원","평창군","초등학교",2021-04-01,"여자",101,116,117,1,-16,-15,0.00862068965517241,-0.136752136752137,-0.129310344827586,41188,42435,41758,-1247,-570,-0.029386119948156,-0.0136500790267733
