"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"360","2021","강원","평창군","초등학교",2021-04-01,"남자",77,87,87,0,-10,-10,0,-0.114942528735632,-0.114942528735632,41188,42435,41758,-1247,-570,-0.029386119948156,-0.0136500790267733
"361","2021","강원","정선군","초등학교",2021-04-01,"전체",214,190,189,-1,25,24,-0.00526315789473684,0.132275132275132,0.126315789473684,35990,37438,37036,-1448,-1046,-0.0386772797692184,-0.0282427907981423
"362","2021","강원","정선군","초등학교",2021-04-01,"여자",104,91,93,2,11,13,0.021978021978022,0.118279569892473,0.142857142857143,35990,37438,37036,-1448,-1046,-0.0386772797692184,-0.0282427907981423
"363","2021","강원","정선군","초등학교",2021-04-01,"남자",110,99,96,-3,14,11,-0.0303030303030303,0.145833333333333,0.111111111111111,35990,37438,37036,-1448,-1046,-0.0386772797692184,-0.0282427907981423
"364","2021","강원","철원군","초등학교",2021-04-01,"전체",351,360,354,-6,-3,-9,-0.0166666666666667,-0.00847457627118644,-0.025,44169,45840,45093,-1671,-924,-0.0364528795811518,-0.0204909852970528
"365","2021","강원","철원군","초등학교",2021-04-01,"여자",168,172,172,0,-4,-4,0,-0.0232558139534884,-0.0232558139534884,44169,45840,45093,-1671,-924,-0.0364528795811518,-0.0204909852970528
"366","2021","강원","철원군","초등학교",2021-04-01,"남자",183,188,182,-6,1,-5,-0.0319148936170213,0.00549450549450549,-0.0265957446808511,44169,45840,45093,-1671,-924,-0.0364528795811518,-0.0204909852970528
"367","2021","강원","화천군","초등학교",2021-04-01,"전체",175,213,211,-2,-36,-38,-0.00938967136150235,-0.170616113744076,-0.178403755868545,24446,24979,24627,-533,-181,-0.0213379238560391,-0.00734965688065944
"368","2021","강원","화천군","초등학교",2021-04-01,"여자",73,100,100,0,-27,-27,0,-0.27,-0.27,24446,24979,24627,-533,-181,-0.0213379238560391,-0.00734965688065944
"369","2021","강원","화천군","초등학교",2021-04-01,"남자",102,113,111,-2,-9,-11,-0.0176991150442478,-0.0810810810810811,-0.0973451327433628,24446,24979,24627,-533,-181,-0.0213379238560391,-0.00734965688065944
"370","2021","강원","양구군","초등학교",2021-04-01,"전체",155,192,180,-12,-25,-37,-0.0625,-0.138888888888889,-0.192708333333333,22114,23279,22375,-1165,-261,-0.0500451050302848,-0.0116648044692737
"371","2021","강원","양구군","초등학교",2021-04-01,"여자",69,102,97,-5,-28,-33,-0.0490196078431373,-0.288659793814433,-0.323529411764706,22114,23279,22375,-1165,-261,-0.0500451050302848,-0.0116648044692737
"372","2021","강원","양구군","초등학교",2021-04-01,"남자",86,90,83,-7,3,-4,-0.0777777777777778,0.036144578313253,-0.0444444444444444,22114,23279,22375,-1165,-261,-0.0500451050302848,-0.0116648044692737
"373","2021","강원","인제군","초등학교",2021-04-01,"전체",221,254,244,-10,-23,-33,-0.0393700787401575,-0.0942622950819672,-0.12992125984252,31508,31902,31506,-394,2,-0.0123503228637703,6.34799720688123e-05
"374","2021","강원","인제군","초등학교",2021-04-01,"여자",110,119,116,-3,-6,-9,-0.0252100840336134,-0.0517241379310345,-0.0756302521008403,31508,31902,31506,-394,2,-0.0123503228637703,6.34799720688123e-05
"375","2021","강원","인제군","초등학교",2021-04-01,"남자",111,135,128,-7,-17,-24,-0.0518518518518519,-0.1328125,-0.177777777777778,31508,31902,31506,-394,2,-0.0123503228637703,6.34799720688123e-05
"376","2021","강원","고성군","초등학교",2021-04-01,"전체",164,136,122,-14,42,28,-0.102941176470588,0.344262295081967,0.205882352941176,26760,27860,26959,-1100,-199,-0.0394831299353912,-0.007381579435439
"377","2021","강원","고성군","초등학교",2021-04-01,"여자",80,67,61,-6,19,13,-0.0895522388059701,0.311475409836066,0.194029850746269,26760,27860,26959,-1100,-199,-0.0394831299353912,-0.007381579435439
"378","2021","강원","고성군","초등학교",2021-04-01,"남자",84,69,61,-8,23,15,-0.115942028985507,0.377049180327869,0.217391304347826,26760,27860,26959,-1100,-199,-0.0394831299353912,-0.007381579435439
"379","2021","강원","양양군","초등학교",2021-04-01,"전체",142,153,163,10,-21,-11,0.065359477124183,-0.128834355828221,-0.0718954248366013,27932,27519,27710,413,222,0.0150078127838948,0.00801154817755323
"380","2021","강원","양양군","초등학교",2021-04-01,"여자",74,71,81,10,-7,3,0.140845070422535,-0.0864197530864197,0.0422535211267606,27932,27519,27710,413,222,0.0150078127838948,0.00801154817755323
"381","2021","강원","양양군","초등학교",2021-04-01,"남자",68,82,82,0,-14,-14,0,-0.170731707317073,-0.170731707317073,27932,27519,27710,413,222,0.0150078127838948,0.00801154817755323
"382","2021","충북","청주시","초등학교",2021-04-01,"전체",7946,8030,8031,1,-85,-84,0.00012453300124533,-0.0105839870501806,-0.0104607721046077,845534,838887,840938,6647,4596,0.00792359400014543,0.00546532562448123
"383","2021","충북","청주시","초등학교",2021-04-01,"여자",3923,4019,4034,15,-111,-96,0.00373227170938044,-0.0275161130391671,-0.0238865389400348,845534,838887,840938,6647,4596,0.00792359400014543,0.00546532562448123
"384","2021","충북","청주시","초등학교",2021-04-01,"남자",4023,4011,3997,-14,26,12,-0.00349040139616056,0.00650487865899425,0.00299177262528048,845534,838887,840938,6647,4596,0.00792359400014543,0.00546532562448123
"385","2021","충북","충주시","초등학교",2021-04-01,"전체",1530,1537,1543,6,-13,-7,0.00390370852309694,-0.0084251458198315,-0.00455432661027977,209434,210463,210188,-1029,-754,-0.00488922043304524,-0.00358726473442823
"386","2021","충북","충주시","초등학교",2021-04-01,"여자",771,777,785,8,-14,-6,0.0102960102960103,-0.0178343949044586,-0.00772200772200772,209434,210463,210188,-1029,-754,-0.00488922043304524,-0.00358726473442823
"387","2021","충북","충주시","초등학교",2021-04-01,"남자",759,760,758,-2,1,-1,-0.00263157894736842,0.00131926121372032,-0.00131578947368421,209434,210463,210188,-1029,-754,-0.00488922043304524,-0.00358726473442823
"388","2021","충북","제천시","초등학교",2021-04-01,"전체",956,973,969,-4,-13,-17,-0.00411099691675231,-0.0134158926728586,-0.0174717368961973,132643,135243,133638,-2600,-995,-0.0192246548804744,-0.00744548706206319
"389","2021","충북","제천시","초등학교",2021-04-01,"여자",476,479,472,-7,4,-3,-0.0146137787056367,0.00847457627118644,-0.00626304801670146,132643,135243,133638,-2600,-995,-0.0192246548804744,-0.00744548706206319
"390","2021","충북","제천시","초등학교",2021-04-01,"남자",480,494,497,3,-17,-14,0.00607287449392713,-0.03420523138833,-0.0283400809716599,132643,135243,133638,-2600,-995,-0.0192246548804744,-0.00744548706206319
"391","2021","충북","보은군","초등학교",2021-04-01,"전체",148,154,146,-8,2,-6,-0.051948051948052,0.0136986301369863,-0.038961038961039,32211,33448,32699,-1237,-488,-0.0369827792394164,-0.0149240037921649
"392","2021","충북","보은군","초등학교",2021-04-01,"여자",71,72,67,-5,4,-1,-0.0694444444444444,0.0597014925373134,-0.0138888888888889,32211,33448,32699,-1237,-488,-0.0369827792394164,-0.0149240037921649
"393","2021","충북","보은군","초등학교",2021-04-01,"남자",77,82,79,-3,-2,-5,-0.0365853658536585,-0.0253164556962025,-0.0609756097560976,32211,33448,32699,-1237,-488,-0.0369827792394164,-0.0149240037921649
"394","2021","충북","옥천군","초등학교",2021-04-01,"전체",299,291,287,-4,12,8,-0.013745704467354,0.0418118466898955,0.0274914089347079,50341,51371,50778,-1030,-437,-0.0200502228884001,-0.00860608925125054
"395","2021","충북","옥천군","초등학교",2021-04-01,"여자",152,138,137,-1,15,14,-0.0072463768115942,0.109489051094891,0.101449275362319,50341,51371,50778,-1030,-437,-0.0200502228884001,-0.00860608925125054
"396","2021","충북","옥천군","초등학교",2021-04-01,"남자",147,153,150,-3,-3,-6,-0.0196078431372549,-0.02,-0.0392156862745098,50341,51371,50778,-1030,-437,-0.0200502228884001,-0.00860608925125054
"397","2021","충북","영동군","초등학교",2021-04-01,"전체",227,230,233,3,-6,-3,0.0130434782608696,-0.0257510729613734,-0.0130434782608696,46497,49179,47963,-2682,-1466,-0.0545354724577564,-0.0305652273627588
"398","2021","충북","영동군","초등학교",2021-04-01,"여자",120,115,120,5,0,5,0.0434782608695652,0,0.0434782608695652,46497,49179,47963,-2682,-1466,-0.0545354724577564,-0.0305652273627588
"399","2021","충북","영동군","초등학교",2021-04-01,"남자",107,115,113,-2,-6,-8,-0.0173913043478261,-0.0530973451327434,-0.0695652173913043,46497,49179,47963,-2682,-1466,-0.0545354724577564,-0.0305652273627588
"400","2021","충북","진천군","초등학교",2021-04-01,"전체",866,813,825,12,41,53,0.014760147601476,0.0496969696969697,0.0651906519065191,84437,79919,81483,4518,2954,0.056532238891878,0.0362529607402771
"401","2021","충북","진천군","초등학교",2021-04-01,"여자",412,392,401,9,11,20,0.0229591836734694,0.027431421446384,0.0510204081632653,84437,79919,81483,4518,2954,0.056532238891878,0.0362529607402771
"402","2021","충북","진천군","초등학교",2021-04-01,"남자",454,421,424,3,30,33,0.00712589073634204,0.0707547169811321,0.0783847980997625,84437,79919,81483,4518,2954,0.056532238891878,0.0362529607402771
"403","2021","충북","괴산군","초등학교",2021-04-01,"전체",166,134,143,9,23,32,0.0671641791044776,0.160839160839161,0.238805970149254,37567,38133,37694,-566,-127,-0.0148427870872997,-0.00336923648325994
"404","2021","충북","괴산군","초등학교",2021-04-01,"여자",80,63,65,2,15,17,0.0317460317460317,0.230769230769231,0.26984126984127,37567,38133,37694,-566,-127,-0.0148427870872997,-0.00336923648325994
"405","2021","충북","괴산군","초등학교",2021-04-01,"남자",86,71,78,7,8,15,0.0985915492957746,0.102564102564103,0.211267605633803,37567,38133,37694,-566,-127,-0.0148427870872997,-0.00336923648325994
"406","2021","충북","음성군","초등학교",2021-04-01,"전체",634,694,673,-21,-39,-60,-0.0302593659942363,-0.0579494799405646,-0.0864553314121038,92349,95375,94461,-3026,-2112,-0.0317273918741809,-0.0223584336392797
"407","2021","충북","음성군","초등학교",2021-04-01,"여자",302,342,319,-23,-17,-40,-0.0672514619883041,-0.0532915360501567,-0.116959064327485,92349,95375,94461,-3026,-2112,-0.0317273918741809,-0.0223584336392797
"408","2021","충북","음성군","초등학교",2021-04-01,"남자",332,352,354,2,-22,-20,0.00568181818181818,-0.0621468926553672,-0.0568181818181818,92349,95375,94461,-3026,-2112,-0.0317273918741809,-0.0223584336392797
"409","2021","충북","단양군","초등학교",2021-04-01,"전체",118,137,132,-5,-14,-19,-0.0364963503649635,-0.106060606060606,-0.138686131386861,28758,30092,29451,-1334,-693,-0.0443307191280074,-0.0235306101660385
"410","2021","충북","단양군","초등학교",2021-04-01,"여자",52,60,59,-1,-7,-8,-0.0166666666666667,-0.11864406779661,-0.133333333333333,28758,30092,29451,-1334,-693,-0.0443307191280074,-0.0235306101660385
"411","2021","충북","단양군","초등학교",2021-04-01,"남자",66,77,73,-4,-7,-11,-0.051948051948052,-0.0958904109589041,-0.142857142857143,28758,30092,29451,-1334,-693,-0.0443307191280074,-0.0235306101660385
"412","2021","충북","증평군","초등학교",2021-04-01,"전체",332,380,369,-11,-37,-48,-0.0289473684210526,-0.100271002710027,-0.126315789473684,36532,37378,37320,-846,-788,-0.022633634758414,-0.0211146838156484
"413","2021","충북","증평군","초등학교",2021-04-01,"여자",186,206,201,-5,-15,-20,-0.0242718446601942,-0.0746268656716418,-0.0970873786407767,36532,37378,37320,-846,-788,-0.022633634758414,-0.0211146838156484
"414","2021","충북","증평군","초등학교",2021-04-01,"남자",146,174,168,-6,-22,-28,-0.0344827586206897,-0.130952380952381,-0.160919540229885,36532,37378,37320,-846,-788,-0.022633634758414,-0.0211146838156484
"415","2021","충남","천안시","초등학교",2021-04-01,"전체",6685,6833,6806,-27,-121,-148,-0.00395141226401288,-0.0177784307963562,-0.0216595931508854,657410,649107,654251,8303,3159,0.012791419596461,0.00482842211933952
"416","2021","충남","천안시","초등학교",2021-04-01,"여자",3268,3391,3375,-16,-107,-123,-0.00471837216160425,-0.0317037037037037,-0.0362724859923326,657410,649107,654251,8303,3159,0.012791419596461,0.00482842211933952
"417","2021","충남","천안시","초등학교",2021-04-01,"남자",3417,3442,3431,-11,-14,-25,-0.0031958163858222,-0.00408044301952783,-0.00726321905868681,657410,649107,654251,8303,3159,0.012791419596461,0.00482842211933952
"418","2021","충남","공주시","초등학교",2021-04-01,"전체",609,641,643,2,-34,-32,0.0031201248049922,-0.0528771384136858,-0.0499219968798752,103782,107036,105743,-3254,-1961,-0.0304009865839531,-0.0185449627871348
"419","2021","충남","공주시","초등학교",2021-04-01,"여자",279,309,314,5,-35,-30,0.0161812297734628,-0.111464968152866,-0.0970873786407767,103782,107036,105743,-3254,-1961,-0.0304009865839531,-0.0185449627871348
"420","2021","충남","공주시","초등학교",2021-04-01,"남자",330,332,329,-3,1,-2,-0.00903614457831325,0.00303951367781155,-0.00602409638554217,103782,107036,105743,-3254,-1961,-0.0304009865839531,-0.0185449627871348
"421","2021","충남","보령시","초등학교",2021-04-01,"전체",674,702,708,6,-34,-28,0.00854700854700855,-0.0480225988700565,-0.0398860398860399,99137,101549,100646,-2412,-1509,-0.0237520802765168,-0.0149931442879002
"422","2021","충남","보령시","초등학교",2021-04-01,"여자",364,367,377,10,-13,-3,0.0272479564032698,-0.0344827586206897,-0.00817438692098093,99137,101549,100646,-2412,-1509,-0.0237520802765168,-0.0149931442879002
"423","2021","충남","보령시","초등학교",2021-04-01,"남자",310,335,331,-4,-21,-25,-0.0119402985074627,-0.0634441087613293,-0.0746268656716418,99137,101549,100646,-2412,-1509,-0.0237520802765168,-0.0149931442879002
"424","2021","충남","아산시","초등학교",2021-04-01,"전체",3507,3714,3657,-57,-150,-207,-0.0153473344103393,-0.0410172272354389,-0.055735056542811,318699,313537,313757,5162,4942,0.0164637666367925,0.0157510430046182
"425","2021","충남","아산시","초등학교",2021-04-01,"여자",1719,1825,1793,-32,-74,-106,-0.0175342465753425,-0.0412716118237591,-0.0580821917808219,318699,313537,313757,5162,4942,0.0164637666367925,0.0157510430046182
"426","2021","충남","아산시","초등학교",2021-04-01,"남자",1788,1889,1864,-25,-76,-101,-0.0132345156167284,-0.0407725321888412,-0.0534674430915828,318699,313537,313757,5162,4942,0.0164637666367925,0.0157510430046182
"427","2021","충남","서산시","초등학교",2021-04-01,"전체",1719,1714,1710,-4,9,5,-0.00233372228704784,0.00526315789473684,0.0029171528588098,175817,174344,174645,1473,1172,0.0084488138393062,0.00671075610524206
"428","2021","충남","서산시","초등학교",2021-04-01,"여자",823,836,834,-2,-11,-13,-0.00239234449760766,-0.013189448441247,-0.0155502392344498,175817,174344,174645,1473,1172,0.0084488138393062,0.00671075610524206
"429","2021","충남","서산시","초등학교",2021-04-01,"남자",896,878,876,-2,20,18,-0.00227790432801822,0.0228310502283105,0.020501138952164,175817,174344,174645,1473,1172,0.0084488138393062,0.00671075610524206
"430","2021","충남","논산시","초등학교",2021-04-01,"전체",850,834,825,-9,25,16,-0.0107913669064748,0.0303030303030303,0.0191846522781775,115520,120005,118032,-4485,-2512,-0.0373734427732178,-0.0212823641046496
"431","2021","충남","논산시","초등학교",2021-04-01,"여자",432,417,412,-5,20,15,-0.0119904076738609,0.0485436893203883,0.0359712230215827,115520,120005,118032,-4485,-2512,-0.0373734427732178,-0.0212823641046496
"432","2021","충남","논산시","초등학교",2021-04-01,"남자",418,417,413,-4,5,1,-0.00959232613908873,0.0121065375302663,0.00239808153477218,115520,120005,118032,-4485,-2512,-0.0373734427732178,-0.0212823641046496
"433","2021","충남","계룡시","초등학교",2021-04-01,"전체",426,430,436,6,-10,-4,0.013953488372093,-0.0229357798165138,-0.00930232558139535,43235,43378,42757,-143,478,-0.00329660196412928,0.0111794559955095
"434","2021","충남","계룡시","초등학교",2021-04-01,"여자",214,227,227,0,-13,-13,0,-0.0572687224669604,-0.0572687224669604,43235,43378,42757,-143,478,-0.00329660196412928,0.0111794559955095
"435","2021","충남","계룡시","초등학교",2021-04-01,"남자",212,203,209,6,3,9,0.0295566502463054,0.0143540669856459,0.0443349753694581,43235,43378,42757,-143,478,-0.00329660196412928,0.0111794559955095
"436","2021","충남","금산군","초등학교",2021-04-01,"전체",256,246,248,2,8,10,0.00813008130081301,0.032258064516129,0.040650406504065,50950,52957,51781,-2007,-831,-0.0378986725078838,-0.0160483575056488
"437","2021","충남","금산군","초등학교",2021-04-01,"여자",121,119,118,-1,3,2,-0.00840336134453781,0.0254237288135593,0.0168067226890756,50950,52957,51781,-2007,-831,-0.0378986725078838,-0.0160483575056488
"438","2021","충남","금산군","초등학교",2021-04-01,"남자",135,127,130,3,5,8,0.0236220472440945,0.0384615384615385,0.062992125984252,50950,52957,51781,-2007,-831,-0.0378986725078838,-0.0160483575056488
"439","2021","충남","부여군","초등학교",2021-04-01,"전체",331,356,359,3,-28,-25,0.00842696629213483,-0.0779944289693593,-0.0702247191011236,64527,67524,66214,-2997,-1687,-0.0443842189443753,-0.0254779955900565
"440","2021","충남","부여군","초등학교",2021-04-01,"여자",156,162,159,-3,-3,-6,-0.0185185185185185,-0.0188679245283019,-0.037037037037037,64527,67524,66214,-2997,-1687,-0.0443842189443753,-0.0254779955900565
"441","2021","충남","부여군","초등학교",2021-04-01,"남자",175,194,200,6,-25,-19,0.0309278350515464,-0.125,-0.0979381443298969,64527,67524,66214,-2997,-1687,-0.0443842189443753,-0.0254779955900565
"442","2021","충남","서천군","초등학교",2021-04-01,"전체",261,272,267,-5,-6,-11,-0.0183823529411765,-0.0224719101123595,-0.0404411764705882,51289,53462,52374,-2173,-1085,-0.0406456922674049,-0.02071638599305
"443","2021","충남","서천군","초등학교",2021-04-01,"여자",127,133,129,-4,-2,-6,-0.0300751879699248,-0.0155038759689922,-0.0451127819548872,51289,53462,52374,-2173,-1085,-0.0406456922674049,-0.02071638599305
"444","2021","충남","서천군","초등학교",2021-04-01,"남자",134,139,138,-1,-4,-5,-0.00719424460431655,-0.0289855072463768,-0.0359712230215827,51289,53462,52374,-2173,-1085,-0.0406456922674049,-0.02071638599305
"445","2021","충남","청양군","초등학교",2021-04-01,"전체",123,132,133,1,-10,-9,0.00757575757575758,-0.075187969924812,-0.0681818181818182,30658,31642,31139,-984,-481,-0.0310979078440048,-0.0154468672725521
"446","2021","충남","청양군","초등학교",2021-04-01,"여자",63,71,74,3,-11,-8,0.0422535211267606,-0.148648648648649,-0.112676056338028,30658,31642,31139,-984,-481,-0.0310979078440048,-0.0154468672725521
"447","2021","충남","청양군","초등학교",2021-04-01,"남자",60,61,59,-2,1,-1,-0.0327868852459016,0.0169491525423729,-0.0163934426229508,30658,31642,31139,-984,-481,-0.0310979078440048,-0.0154468672725521
"448","2021","충남","홍성군","초등학교",2021-04-01,"전체",829,868,873,5,-44,-39,0.00576036866359447,-0.0504009163802978,-0.0449308755760369,99755,101037,99973,-1282,-218,-0.0126884210734681,-0.00218058875896492
"449","2021","충남","홍성군","초등학교",2021-04-01,"여자",390,422,422,0,-32,-32,0,-0.0758293838862559,-0.0758293838862559,99755,101037,99973,-1282,-218,-0.0126884210734681,-0.00218058875896492
"450","2021","충남","홍성군","초등학교",2021-04-01,"남자",439,446,451,5,-12,-7,0.0112107623318386,-0.0266075388026608,-0.015695067264574,99755,101037,99973,-1282,-218,-0.0126884210734681,-0.00218058875896492
"451","2021","충남","예산군","초등학교",2021-04-01,"전체",406,371,370,-1,36,35,-0.00269541778975741,0.0972972972972973,0.0943396226415094,77538,79791,78726,-2253,-1188,-0.0282362672481859,-0.0150903132383202
"452","2021","충남","예산군","초등학교",2021-04-01,"여자",196,168,166,-2,30,28,-0.0119047619047619,0.180722891566265,0.166666666666667,77538,79791,78726,-2253,-1188,-0.0282362672481859,-0.0150903132383202
"453","2021","충남","예산군","초등학교",2021-04-01,"남자",210,203,204,1,6,7,0.00492610837438424,0.0294117647058824,0.0344827586206897,77538,79791,78726,-2253,-1188,-0.0282362672481859,-0.0150903132383202
"454","2021","충남","태안군","초등학교",2021-04-01,"전체",322,327,320,-7,2,-5,-0.0214067278287462,0.00625,-0.0152905198776758,61802,63062,62283,-1260,-481,-0.019980336811392,-0.00772281360884993
"455","2021","충남","태안군","초등학교",2021-04-01,"여자",166,169,155,-14,11,-3,-0.0828402366863905,0.0709677419354839,-0.0177514792899408,61802,63062,62283,-1260,-481,-0.019980336811392,-0.00772281360884993
"456","2021","충남","태안군","초등학교",2021-04-01,"남자",156,158,165,7,-9,-2,0.0443037974683544,-0.0545454545454545,-0.0126582278481013,61802,63062,62283,-1260,-481,-0.019980336811392,-0.00772281360884993
"457","2021","충남","당진시","초등학교",2021-04-01,"전체",1718,1752,1737,-15,-19,-34,-0.00856164383561644,-0.0109383995394358,-0.0194063926940639,166333,167481,166136,-1148,197,-0.00685450886966283,0.00118577550922136
"458","2021","충남","당진시","초등학교",2021-04-01,"여자",864,868,861,-7,3,-4,-0.00806451612903226,0.00348432055749129,-0.00460829493087558,166333,167481,166136,-1148,197,-0.00685450886966283,0.00118577550922136
"459","2021","충남","당진시","초등학교",2021-04-01,"남자",854,884,876,-8,-22,-30,-0.00904977375565611,-0.0251141552511416,-0.0339366515837104,166333,167481,166136,-1148,197,-0.00685450886966283,0.00118577550922136
"460","2021","전북","전주시","초등학교",2021-04-01,"전체",6138,5889,6046,157,92,249,0.0266598743419935,0.0152166721799537,0.0422822210901681,656755,653694,655713,3061,1042,0.00468261908477055,0.00158910986971434
"461","2021","전북","전주시","초등학교",2021-04-01,"여자",2992,2873,2960,87,32,119,0.0302819352593108,0.0108108108108108,0.0414201183431953,656755,653694,655713,3061,1042,0.00468261908477055,0.00158910986971434
"462","2021","전북","전주시","초등학교",2021-04-01,"남자",3146,3016,3086,70,60,130,0.023209549071618,0.0194426441996111,0.0431034482758621,656755,653694,655713,3061,1042,0.00468261908477055,0.00158910986971434
"463","2021","전북","군산시","초등학교",2021-04-01,"전체",2392,2525,2470,-55,-78,-133,-0.0217821782178218,-0.0315789473684211,-0.0526732673267327,266878,271781,268667,-4903,-1789,-0.0180402603566842,-0.00665880067146319
"464","2021","전북","군산시","초등학교",2021-04-01,"여자",1144,1243,1218,-25,-74,-99,-0.0201126307320998,-0.0607553366174056,-0.079646017699115,266878,271781,268667,-4903,-1789,-0.0180402603566842,-0.00665880067146319
"465","2021","전북","군산시","초등학교",2021-04-01,"남자",1248,1282,1252,-30,-4,-34,-0.0234009360374415,-0.00319488817891374,-0.0265210608424337,266878,271781,268667,-4903,-1789,-0.0180402603566842,-0.00665880067146319
"466","2021","전북","익산시","초등학교",2021-04-01,"전체",2059,2202,2163,-39,-104,-143,-0.0177111716621253,-0.048081368469718,-0.0649409627611263,280399,291001,285255,-10602,-4856,-0.0364328644918746,-0.0170233650593329
"467","2021","전북","익산시","초등학교",2021-04-01,"여자",994,1012,987,-25,7,-18,-0.024703557312253,0.00709219858156028,-0.0177865612648221,280399,291001,285255,-10602,-4856,-0.0364328644918746,-0.0170233650593329
"468","2021","전북","익산시","초등학교",2021-04-01,"남자",1065,1190,1176,-14,-111,-125,-0.0117647058823529,-0.0943877551020408,-0.105042016806723,280399,291001,285255,-10602,-4856,-0.0364328644918746,-0.0170233650593329
"469","2021","전북","정읍시","초등학교",2021-04-01,"전체",721,743,739,-4,-18,-22,-0.0053835800807537,-0.0243572395128552,-0.0296096904441454,107555,111535,109763,-3980,-2208,-0.0356838660510154,-0.0201160682561519
"470","2021","전북","정읍시","초등학교",2021-04-01,"여자",366,360,358,-2,8,6,-0.00555555555555556,0.0223463687150838,0.0166666666666667,107555,111535,109763,-3980,-2208,-0.0356838660510154,-0.0201160682561519
"471","2021","전북","정읍시","초등학교",2021-04-01,"남자",355,383,381,-2,-26,-28,-0.00522193211488251,-0.068241469816273,-0.0731070496083551,107555,111535,109763,-3980,-2208,-0.0356838660510154,-0.0201160682561519
"472","2021","전북","남원시","초등학교",2021-04-01,"전체",544,546,547,1,-3,-2,0.00183150183150183,-0.00548446069469835,-0.00366300366300366,80196,82095,81170,-1899,-974,-0.0231317376210488,-0.0119995072070962
"473","2021","전북","남원시","초등학교",2021-04-01,"여자",254,252,253,1,1,2,0.00396825396825397,0.00395256916996047,0.00793650793650794,80196,82095,81170,-1899,-974,-0.0231317376210488,-0.0119995072070962
"474","2021","전북","남원시","초등학교",2021-04-01,"남자",290,294,294,0,-4,-4,0,-0.0136054421768707,-0.0136054421768707,80196,82095,81170,-1899,-974,-0.0231317376210488,-0.0119995072070962
"475","2021","전북","김제시","초등학교",2021-04-01,"전체",487,482,476,-6,11,5,-0.012448132780083,0.023109243697479,0.0103734439834025,82031,84734,83391,-2703,-1360,-0.0318998276960842,-0.0163087143696562
"476","2021","전북","김제시","초등학교",2021-04-01,"여자",228,233,232,-1,-4,-5,-0.00429184549356223,-0.0172413793103448,-0.0214592274678112,82031,84734,83391,-2703,-1360,-0.0318998276960842,-0.0163087143696562
"477","2021","전북","김제시","초등학교",2021-04-01,"남자",259,249,244,-5,15,10,-0.0200803212851406,0.0614754098360656,0.0401606425702811,82031,84734,83391,-2703,-1360,-0.0318998276960842,-0.0163087143696562
"478","2021","전북","완주군","초등학교",2021-04-01,"전체",666,842,820,-22,-154,-176,-0.0261282660332542,-0.18780487804878,-0.209026128266033,91127,93382,91976,-2255,-849,-0.0241481227645585,-0.00923066887014004
"479","2021","전북","완주군","초등학교",2021-04-01,"여자",335,427,410,-17,-75,-92,-0.0398126463700234,-0.182926829268293,-0.215456674473068,91127,93382,91976,-2255,-849,-0.0241481227645585,-0.00923066887014004
"480","2021","전북","완주군","초등학교",2021-04-01,"남자",331,415,410,-5,-79,-84,-0.0120481927710843,-0.192682926829268,-0.202409638554217,91127,93382,91976,-2255,-849,-0.0241481227645585,-0.00923066887014004
"481","2021","전북","진안군","초등학교",2021-04-01,"전체",107,133,120,-13,-13,-26,-0.0977443609022556,-0.108333333333333,-0.195488721804511,25244,25871,25548,-627,-304,-0.0242356306288895,-0.0118991701894473
"482","2021","전북","진안군","초등학교",2021-04-01,"여자",56,73,63,-10,-7,-17,-0.136986301369863,-0.111111111111111,-0.232876712328767,25244,25871,25548,-627,-304,-0.0242356306288895,-0.0118991701894473
"483","2021","전북","진안군","초등학교",2021-04-01,"남자",51,60,57,-3,-6,-9,-0.05,-0.105263157894737,-0.15,25244,25871,25548,-627,-304,-0.0242356306288895,-0.0118991701894473
