"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"484","2021","전북","무주군","초등학교",2021-04-01,"전체",142,135,134,-1,8,7,-0.00740740740740741,0.0597014925373134,0.0518518518518519,23912,24432,24127,-520,-215,-0.0212835625409299,-0.00891117834790898
"485","2021","전북","무주군","초등학교",2021-04-01,"여자",54,44,45,1,9,10,0.0227272727272727,0.2,0.227272727272727,23912,24432,24127,-520,-215,-0.0212835625409299,-0.00891117834790898
"486","2021","전북","무주군","초등학교",2021-04-01,"남자",88,91,89,-2,-1,-3,-0.021978021978022,-0.0112359550561798,-0.032967032967033,23912,24432,24127,-520,-215,-0.0212835625409299,-0.00891117834790898
"487","2021","전북","장수군","초등학교",2021-04-01,"전체",127,137,131,-6,-4,-10,-0.0437956204379562,-0.0305343511450382,-0.072992700729927,21910,22809,22277,-899,-367,-0.039414266298391,-0.0164743906271042
"488","2021","전북","장수군","초등학교",2021-04-01,"여자",65,73,69,-4,-4,-8,-0.0547945205479452,-0.0579710144927536,-0.10958904109589,21910,22809,22277,-899,-367,-0.039414266298391,-0.0164743906271042
"489","2021","전북","장수군","초등학교",2021-04-01,"남자",62,64,62,-2,0,-2,-0.03125,0,-0.03125,21910,22809,22277,-899,-367,-0.039414266298391,-0.0164743906271042
"490","2021","전북","임실군","초등학교",2021-04-01,"전체",119,169,138,-31,-19,-50,-0.183431952662722,-0.13768115942029,-0.29585798816568,27038,28606,27895,-1568,-857,-0.0548136754527022,-0.0307223516759276
"491","2021","전북","임실군","초등학교",2021-04-01,"여자",61,72,63,-9,-2,-11,-0.125,-0.0317460317460317,-0.152777777777778,27038,28606,27895,-1568,-857,-0.0548136754527022,-0.0307223516759276
"492","2021","전북","임실군","초등학교",2021-04-01,"남자",58,97,75,-22,-17,-39,-0.22680412371134,-0.226666666666667,-0.402061855670103,27038,28606,27895,-1568,-857,-0.0548136754527022,-0.0307223516759276
"493","2021","전북","순창군","초등학교",2021-04-01,"전체",129,141,130,-11,-1,-12,-0.0780141843971631,-0.00769230769230769,-0.0851063829787234,27378,28896,28124,-1518,-746,-0.0525332225913621,-0.0265253875693358
"494","2021","전북","순창군","초등학교",2021-04-01,"여자",57,67,61,-6,-4,-10,-0.0895522388059701,-0.0655737704918033,-0.149253731343284,27378,28896,28124,-1518,-746,-0.0525332225913621,-0.0265253875693358
"495","2021","전북","순창군","초등학교",2021-04-01,"남자",72,74,69,-5,3,-2,-0.0675675675675676,0.0434782608695652,-0.027027027027027,27378,28896,28124,-1518,-746,-0.0525332225913621,-0.0265253875693358
"496","2021","전북","고창군","초등학교",2021-04-01,"전체",312,290,292,2,20,22,0.00689655172413793,0.0684931506849315,0.0758620689655172,54222,56407,55021,-2185,-799,-0.0387363270516071,-0.0145217280674651
"497","2021","전북","고창군","초등학교",2021-04-01,"여자",139,144,147,3,-8,-5,0.0208333333333333,-0.054421768707483,-0.0347222222222222,54222,56407,55021,-2185,-799,-0.0387363270516071,-0.0145217280674651
"498","2021","전북","고창군","초등학교",2021-04-01,"남자",173,146,145,-1,28,27,-0.00684931506849315,0.193103448275862,0.184931506849315,54222,56407,55021,-2185,-799,-0.0387363270516071,-0.0145217280674651
"499","2021","전북","부안군","초등학교",2021-04-01,"전체",271,303,298,-5,-27,-32,-0.0165016501650165,-0.0906040268456376,-0.105610561056106,51686,54030,52692,-2344,-1006,-0.0433833055709791,-0.0190920822895316
"500","2021","전북","부안군","초등학교",2021-04-01,"여자",132,151,146,-5,-14,-19,-0.033112582781457,-0.0958904109589041,-0.125827814569536,51686,54030,52692,-2344,-1006,-0.0433833055709791,-0.0190920822895316
"501","2021","전북","부안군","초등학교",2021-04-01,"남자",139,152,152,0,-13,-13,0,-0.0855263157894737,-0.0855263157894737,51686,54030,52692,-2344,-1006,-0.0433833055709791,-0.0190920822895316
"502","2021","전남","목포시","초등학교",2021-04-01,"전체",2172,2131,2158,27,14,41,0.012670107930549,0.00648748841519926,0.0192397935241671,221156,230930,228916,-9774,-7760,-0.0423245139219677,-0.0338988974121512
"503","2021","전남","목포시","초등학교",2021-04-01,"여자",1061,1009,1019,10,42,52,0.00991080277502478,0.0412168792934249,0.0515361744301288,221156,230930,228916,-9774,-7760,-0.0423245139219677,-0.0338988974121512
"504","2021","전남","목포시","초등학교",2021-04-01,"남자",1111,1122,1139,17,-28,-11,0.0151515151515152,-0.0245829675153644,-0.00980392156862745,221156,230930,228916,-9774,-7760,-0.0423245139219677,-0.0338988974121512
"505","2021","전남","여수시","초등학교",2021-04-01,"전체",2202,2359,2321,-38,-119,-157,-0.0161085205595591,-0.051271003877639,-0.0665536244171259,279613,282946,281604,-3333,-1991,-0.0117796328628077,-0.00707021207085127
"506","2021","전남","여수시","초등학교",2021-04-01,"여자",1079,1142,1122,-20,-43,-63,-0.0175131348511384,-0.0383244206773619,-0.0551663747810858,279613,282946,281604,-3333,-1991,-0.0117796328628077,-0.00707021207085127
"507","2021","전남","여수시","초등학교",2021-04-01,"남자",1123,1217,1199,-18,-76,-94,-0.0147904683648316,-0.0633861551292744,-0.0772391125718981,279613,282946,281604,-3333,-1991,-0.0117796328628077,-0.00707021207085127
"508","2021","전남","순천시","초등학교",2021-04-01,"전체",2529,2528,2592,64,-63,1,0.0253164556962025,-0.0243055555555556,0.000395569620253165,282069,280361,281349,1708,720,0.00609214548385831,0.00255909919708263
"509","2021","전남","순천시","초등학교",2021-04-01,"여자",1278,1261,1295,34,-17,17,0.0269627279936558,-0.0131274131274131,0.0134813639968279,282069,280361,281349,1708,720,0.00609214548385831,0.00255909919708263
"510","2021","전남","순천시","초등학교",2021-04-01,"남자",1251,1267,1297,30,-46,-16,0.0236779794790845,-0.0354664610639938,-0.0126282557221784,282069,280361,281349,1708,720,0.00609214548385831,0.00255909919708263
"511","2021","전남","나주시","초등학교",2021-04-01,"전체",1059,1098,1050,-48,9,-39,-0.0437158469945355,0.00857142857142857,-0.0355191256830601,116332,114815,114380,1517,1952,0.0132125593345817,0.0170659206154922
"512","2021","전남","나주시","초등학교",2021-04-01,"여자",508,526,505,-21,3,-18,-0.0399239543726236,0.00594059405940594,-0.0342205323193916,116332,114815,114380,1517,1952,0.0132125593345817,0.0170659206154922
"513","2021","전남","나주시","초등학교",2021-04-01,"남자",551,572,545,-27,6,-21,-0.0472027972027972,0.0110091743119266,-0.0367132867132867,116332,114815,114380,1517,1952,0.0132125593345817,0.0170659206154922
"514","2021","전남","광양시","초등학교",2021-04-01,"전체",1358,1510,1493,-17,-135,-152,-0.0112582781456954,-0.0904219691895512,-0.100662251655629,150701,152104,151751,-1403,-1050,-0.00922395203281965,-0.00691922952731778
"515","2021","전남","광양시","초등학교",2021-04-01,"여자",688,737,735,-2,-47,-49,-0.00271370420624152,-0.0639455782312925,-0.0664857530529172,150701,152104,151751,-1403,-1050,-0.00922395203281965,-0.00691922952731778
"516","2021","전남","광양시","초등학교",2021-04-01,"남자",670,773,758,-15,-88,-103,-0.019404915912031,-0.116094986807388,-0.133247089262613,150701,152104,151751,-1403,-1050,-0.00922395203281965,-0.00691922952731778
"517","2021","전남","담양군","초등학교",2021-04-01,"전체",234,258,242,-16,-8,-24,-0.062015503875969,-0.0330578512396694,-0.0930232558139535,46624,46603,46122,21,502,0.000450614767289659,0.0108841767486232
"518","2021","전남","담양군","초등학교",2021-04-01,"여자",119,134,121,-13,-2,-15,-0.0970149253731343,-0.0165289256198347,-0.111940298507463,46624,46603,46122,21,502,0.000450614767289659,0.0108841767486232
"519","2021","전남","담양군","초등학교",2021-04-01,"남자",115,124,121,-3,-6,-9,-0.0241935483870968,-0.0495867768595041,-0.0725806451612903,46624,46603,46122,21,502,0.000450614767289659,0.0108841767486232
"520","2021","전남","곡성군","초등학교",2021-04-01,"전체",103,132,126,-6,-23,-29,-0.0454545454545455,-0.182539682539683,-0.21969696969697,27916,29530,28455,-1614,-539,-0.0546562817473756,-0.0189421894218942
"521","2021","전남","곡성군","초등학교",2021-04-01,"여자",48,62,59,-3,-11,-14,-0.0483870967741935,-0.186440677966102,-0.225806451612903,27916,29530,28455,-1614,-539,-0.0546562817473756,-0.0189421894218942
"522","2021","전남","곡성군","초등학교",2021-04-01,"남자",55,70,67,-3,-12,-15,-0.0428571428571429,-0.17910447761194,-0.214285714285714,27916,29530,28455,-1614,-539,-0.0546562817473756,-0.0189421894218942
"523","2021","전남","구례군","초등학교",2021-04-01,"전체",110,122,118,-4,-8,-12,-0.0327868852459016,-0.0677966101694915,-0.0983606557377049,25400,26474,25895,-1074,-495,-0.0405681045554129,-0.0191156593937053
"524","2021","전남","구례군","초등학교",2021-04-01,"여자",52,60,59,-1,-7,-8,-0.0166666666666667,-0.11864406779661,-0.133333333333333,25400,26474,25895,-1074,-495,-0.0405681045554129,-0.0191156593937053
"525","2021","전남","구례군","초등학교",2021-04-01,"남자",58,62,59,-3,-1,-4,-0.0483870967741935,-0.0169491525423729,-0.0645161290322581,25400,26474,25895,-1074,-495,-0.0405681045554129,-0.0191156593937053
"526","2021","전남","고흥군","초등학교",2021-04-01,"전체",249,262,270,8,-21,-13,0.0305343511450382,-0.0777777777777778,-0.049618320610687,63508,65570,64407,-2062,-899,-0.0314473082202227,-0.0139581101433074
"527","2021","전남","고흥군","초등학교",2021-04-01,"여자",129,135,143,8,-14,-6,0.0592592592592593,-0.0979020979020979,-0.0444444444444444,63508,65570,64407,-2062,-899,-0.0314473082202227,-0.0139581101433074
"528","2021","전남","고흥군","초등학교",2021-04-01,"남자",120,127,127,0,-7,-7,0,-0.0551181102362205,-0.0551181102362205,63508,65570,64407,-2062,-899,-0.0314473082202227,-0.0139581101433074
"529","2021","전남","보성군","초등학교",2021-04-01,"전체",160,208,190,-18,-30,-48,-0.0865384615384615,-0.157894736842105,-0.230769230769231,40179,42262,41135,-2083,-956,-0.0492877762528986,-0.0232405494104777
"530","2021","전남","보성군","초등학교",2021-04-01,"여자",73,98,89,-9,-16,-25,-0.0918367346938776,-0.179775280898876,-0.255102040816327,40179,42262,41135,-2083,-956,-0.0492877762528986,-0.0232405494104777
"531","2021","전남","보성군","초등학교",2021-04-01,"남자",87,110,101,-9,-14,-23,-0.0818181818181818,-0.138613861386139,-0.209090909090909,40179,42262,41135,-2083,-956,-0.0492877762528986,-0.0232405494104777
"532","2021","전남","화순군","초등학교",2021-04-01,"전체",357,357,364,7,-7,0,0.0196078431372549,-0.0192307692307692,0,62310,63499,62510,-1189,-200,-0.0187247043260524,-0.00319948808190689
"533","2021","전남","화순군","초등학교",2021-04-01,"여자",166,181,184,3,-18,-15,0.0165745856353591,-0.0978260869565217,-0.0828729281767956,62310,63499,62510,-1189,-200,-0.0187247043260524,-0.00319948808190689
"534","2021","전남","화순군","초등학교",2021-04-01,"남자",191,176,180,4,11,15,0.0227272727272727,0.0611111111111111,0.0852272727272727,62310,63499,62510,-1189,-200,-0.0187247043260524,-0.00319948808190689
"535","2021","전남","장흥군","초등학교",2021-04-01,"전체",213,227,215,-12,-2,-14,-0.052863436123348,-0.00930232558139535,-0.0616740088105727,37177,38967,38225,-1790,-1048,-0.0459363050786563,-0.0274166121648136
"536","2021","전남","장흥군","초등학교",2021-04-01,"여자",106,119,115,-4,-9,-13,-0.0336134453781513,-0.0782608695652174,-0.109243697478992,37177,38967,38225,-1790,-1048,-0.0459363050786563,-0.0274166121648136
"537","2021","전남","장흥군","초등학교",2021-04-01,"남자",107,108,100,-8,7,-1,-0.0740740740740741,0.07,-0.00925925925925926,37177,38967,38225,-1790,-1048,-0.0459363050786563,-0.0274166121648136
"538","2021","전남","강진군","초등학교",2021-04-01,"전체",178,199,187,-12,-9,-21,-0.0603015075376884,-0.0481283422459893,-0.105527638190955,34314,35755,35054,-1441,-740,-0.0403020556565515,-0.0211102869857933
"539","2021","전남","강진군","초등학교",2021-04-01,"여자",98,104,99,-5,-1,-6,-0.0480769230769231,-0.0101010101010101,-0.0576923076923077,34314,35755,35054,-1441,-740,-0.0403020556565515,-0.0211102869857933
"540","2021","전남","강진군","초등학교",2021-04-01,"남자",80,95,88,-7,-8,-15,-0.0736842105263158,-0.0909090909090909,-0.157894736842105,34314,35755,35054,-1441,-740,-0.0403020556565515,-0.0211102869857933
"541","2021","전남","해남군","초등학교",2021-04-01,"전체",374,418,382,-36,-8,-44,-0.0861244019138756,-0.0209424083769634,-0.105263157894737,68229,71214,69649,-2985,-1420,-0.0419159154098913,-0.0203879452684173
"542","2021","전남","해남군","초등학교",2021-04-01,"여자",195,213,196,-17,-1,-18,-0.07981220657277,-0.00510204081632653,-0.0845070422535211,68229,71214,69649,-2985,-1420,-0.0419159154098913,-0.0203879452684173
"543","2021","전남","해남군","초등학교",2021-04-01,"남자",179,205,186,-19,-7,-26,-0.0926829268292683,-0.0376344086021505,-0.126829268292683,68229,71214,69649,-2985,-1420,-0.0419159154098913,-0.0203879452684173
"544","2021","전남","영암군","초등학교",2021-04-01,"전체",323,406,386,-20,-63,-83,-0.0492610837438424,-0.163212435233161,-0.204433497536946,53437,54287,54229,-850,-792,-0.0156575239007497,-0.014604731785576
"545","2021","전남","영암군","초등학교",2021-04-01,"여자",163,202,191,-11,-28,-39,-0.0544554455445545,-0.146596858638743,-0.193069306930693,53437,54287,54229,-850,-792,-0.0156575239007497,-0.014604731785576
"546","2021","전남","영암군","초등학교",2021-04-01,"남자",160,204,195,-9,-35,-44,-0.0441176470588235,-0.179487179487179,-0.215686274509804,53437,54287,54229,-850,-792,-0.0156575239007497,-0.014604731785576
"547","2021","전남","무안군","초등학교",2021-04-01,"전체",864,792,795,3,69,72,0.00378787878787879,0.0867924528301887,0.0909090909090909,88075,81808,81412,6267,6663,0.0766061998826521,0.0818429715521053
"548","2021","전남","무안군","초등학교",2021-04-01,"여자",404,375,377,2,27,29,0.00533333333333333,0.0716180371352785,0.0773333333333333,88075,81808,81412,6267,6663,0.0766061998826521,0.0818429715521053
"549","2021","전남","무안군","초등학교",2021-04-01,"남자",460,417,418,1,42,43,0.00239808153477218,0.100478468899522,0.103117505995204,88075,81808,81412,6267,6663,0.0766061998826521,0.0818429715521053
"550","2021","전남","함평군","초등학교",2021-04-01,"전체",121,169,157,-12,-36,-48,-0.0710059171597633,-0.229299363057325,-0.284023668639053,31653,33107,32519,-1454,-866,-0.0439182046092971,-0.0266305851963467
"551","2021","전남","함평군","초등학교",2021-04-01,"여자",61,92,87,-5,-26,-31,-0.0543478260869565,-0.298850574712644,-0.33695652173913,31653,33107,32519,-1454,-866,-0.0439182046092971,-0.0266305851963467
"552","2021","전남","함평군","초등학교",2021-04-01,"남자",60,77,70,-7,-10,-17,-0.0909090909090909,-0.142857142857143,-0.220779220779221,31653,33107,32519,-1454,-866,-0.0439182046092971,-0.0266305851963467
"553","2021","전남","영광군","초등학교",2021-04-01,"전체",294,337,318,-19,-24,-43,-0.056379821958457,-0.0754716981132075,-0.127596439169139,52587,54040,53539,-1453,-952,-0.0268874907475944,-0.0177814303591774
"554","2021","전남","영광군","초등학교",2021-04-01,"여자",144,158,154,-4,-10,-14,-0.0253164556962025,-0.0649350649350649,-0.0886075949367089,52587,54040,53539,-1453,-952,-0.0268874907475944,-0.0177814303591774
"555","2021","전남","영광군","초등학교",2021-04-01,"남자",150,179,164,-15,-14,-29,-0.0837988826815642,-0.0853658536585366,-0.162011173184358,52587,54040,53539,-1453,-952,-0.0268874907475944,-0.0177814303591774
"556","2021","전남","장성군","초등학교",2021-04-01,"전체",309,311,305,-6,4,-2,-0.0192926045016077,0.0131147540983607,-0.00643086816720257,44078,45631,45325,-1553,-1247,-0.0340338804759922,-0.0275124103695532
"557","2021","전남","장성군","초등학교",2021-04-01,"여자",141,161,160,-1,-19,-20,-0.0062111801242236,-0.11875,-0.124223602484472,44078,45631,45325,-1553,-1247,-0.0340338804759922,-0.0275124103695532
"558","2021","전남","장성군","초등학교",2021-04-01,"남자",168,150,145,-5,23,18,-0.0333333333333333,0.158620689655172,0.12,44078,45631,45325,-1553,-1247,-0.0340338804759922,-0.0275124103695532
"559","2021","전남","완도군","초등학교",2021-04-01,"전체",350,345,336,-9,14,5,-0.0260869565217391,0.0416666666666667,0.0144927536231884,49604,51213,50351,-1609,-747,-0.0314178040731845,-0.0148358523167365
"560","2021","전남","완도군","초등학교",2021-04-01,"여자",164,157,151,-6,13,7,-0.0382165605095541,0.0860927152317881,0.0445859872611465,49604,51213,50351,-1609,-747,-0.0314178040731845,-0.0148358523167365
"561","2021","전남","완도군","초등학교",2021-04-01,"남자",186,188,185,-3,1,-2,-0.0159574468085106,0.00540540540540541,-0.0106382978723404,49604,51213,50351,-1609,-747,-0.0314178040731845,-0.0148358523167365
"562","2021","전남","진도군","초등학교",2021-04-01,"전체",167,185,181,-4,-14,-18,-0.0216216216216216,-0.0773480662983425,-0.0972972972972973,30445,31032,30511,-587,-66,-0.0189159577210621,-0.00216315427222969
"563","2021","전남","진도군","초등학교",2021-04-01,"여자",77,82,80,-2,-3,-5,-0.024390243902439,-0.0375,-0.0609756097560976,30445,31032,30511,-587,-66,-0.0189159577210621,-0.00216315427222969
"564","2021","전남","진도군","초등학교",2021-04-01,"남자",90,103,101,-2,-11,-13,-0.0194174757281553,-0.108910891089109,-0.12621359223301,30445,31032,30511,-587,-66,-0.0189159577210621,-0.00216315427222969
"565","2021","전남","신안군","초등학교",2021-04-01,"전체",128,177,170,-7,-42,-49,-0.0395480225988701,-0.247058823529412,-0.27683615819209,38741,41035,39745,-2294,-1004,-0.0559034970147435,-0.0252610391244182
"566","2021","전남","신안군","초등학교",2021-04-01,"여자",66,82,80,-2,-14,-16,-0.024390243902439,-0.175,-0.195121951219512,38741,41035,39745,-2294,-1004,-0.0559034970147435,-0.0252610391244182
"567","2021","전남","신안군","초등학교",2021-04-01,"남자",62,95,90,-5,-28,-33,-0.0526315789473684,-0.311111111111111,-0.347368421052632,38741,41035,39745,-2294,-1004,-0.0559034970147435,-0.0252610391244182
"568","2021","경북","포항시","초등학교",2021-04-01,"전체",4412,4510,4536,26,-124,-98,0.0057649667405765,-0.027336860670194,-0.0217294900221729,504103,509064,505209,-4961,-1106,-0.00974533653921707,-0.00218919298745668
"569","2021","경북","포항시","초등학교",2021-04-01,"여자",2137,2172,2204,32,-67,-35,0.0147329650092081,-0.0303992740471869,-0.0161141804788214,504103,509064,505209,-4961,-1106,-0.00974533653921707,-0.00218919298745668
"570","2021","경북","포항시","초등학교",2021-04-01,"남자",2275,2338,2332,-6,-57,-63,-0.00256629597946963,-0.024442538593482,-0.0269461077844311,504103,509064,505209,-4961,-1106,-0.00974533653921707,-0.00218919298745668
"571","2021","경북","경주시","초등학교",2021-04-01,"전체",1776,1741,1761,20,15,35,0.0114876507754164,0.00851788756388416,0.0201033888569787,252869,256426,254225,-3557,-1356,-0.0138714482930748,-0.00533385780312715
"572","2021","경북","경주시","초등학교",2021-04-01,"여자",849,829,840,11,9,20,0.0132689987937274,0.0107142857142857,0.0241254523522316,252869,256426,254225,-3557,-1356,-0.0138714482930748,-0.00533385780312715
"573","2021","경북","경주시","초등학교",2021-04-01,"남자",927,912,921,9,6,15,0.00986842105263158,0.00651465798045603,0.0164473684210526,252869,256426,254225,-3557,-1356,-0.0138714482930748,-0.00533385780312715
"574","2021","경북","김천시","초등학교",2021-04-01,"전체",1078,1141,1117,-24,-39,-63,-0.021034180543383,-0.0349149507609669,-0.0552147239263804,140665,141397,140418,-732,247,-0.00517691323012511,0.00175903374211283
"575","2021","경북","김천시","초등학교",2021-04-01,"여자",529,553,547,-6,-18,-24,-0.0108499095840868,-0.0329067641681901,-0.0433996383363472,140665,141397,140418,-732,247,-0.00517691323012511,0.00175903374211283
"576","2021","경북","김천시","초등학교",2021-04-01,"남자",549,588,570,-18,-21,-39,-0.0306122448979592,-0.0368421052631579,-0.0663265306122449,140665,141397,140418,-732,247,-0.00517691323012511,0.00175903374211283
"577","2021","경북","안동시","초등학교",2021-04-01,"전체",1177,1128,1117,-11,60,49,-0.00975177304964539,0.053715308863026,0.0434397163120567,158210,160737,159035,-2527,-825,-0.0157213336070724,-0.005187537334549
"578","2021","경북","안동시","초등학교",2021-04-01,"여자",571,552,546,-6,25,19,-0.0108695652173913,0.0457875457875458,0.0344202898550725,158210,160737,159035,-2527,-825,-0.0157213336070724,-0.005187537334549
"579","2021","경북","안동시","초등학교",2021-04-01,"남자",606,576,571,-5,35,30,-0.00868055555555556,0.0612959719789842,0.0520833333333333,158210,160737,159035,-2527,-825,-0.0157213336070724,-0.005187537334549
"580","2021","경북","구미시","초등학교",2021-04-01,"전체",4702,4947,4906,-41,-204,-245,-0.00828785122296341,-0.0415817366490012,-0.0495249646250253,414730,420294,418205,-5564,-3475,-0.0132383522010783,-0.00830932198323788
"581","2021","경북","구미시","초등학교",2021-04-01,"여자",2272,2413,2403,-10,-131,-141,-0.00414421881475342,-0.05451518934665,-0.0584334852880232,414730,420294,418205,-5564,-3475,-0.0132383522010783,-0.00830932198323788
"582","2021","경북","구미시","초등학교",2021-04-01,"남자",2430,2534,2503,-31,-73,-104,-0.0122336227308603,-0.0291650019976029,-0.0410418310970797,414730,420294,418205,-5564,-3475,-0.0132383522010783,-0.00830932198323788
"583","2021","경북","영주시","초등학교",2021-04-01,"전체",640,673,671,-2,-31,-33,-0.00297176820208024,-0.0461997019374069,-0.0490341753343239,102703,106100,104418,-3397,-1715,-0.0320169651272385,-0.0164243712769829
"584","2021","경북","영주시","초등학교",2021-04-01,"여자",281,310,314,4,-33,-29,0.0129032258064516,-0.105095541401274,-0.0935483870967742,102703,106100,104418,-3397,-1715,-0.0320169651272385,-0.0164243712769829
"585","2021","경북","영주시","초등학교",2021-04-01,"남자",359,363,357,-6,2,-4,-0.0165289256198347,0.00560224089635854,-0.0110192837465565,102703,106100,104418,-3397,-1715,-0.0320169651272385,-0.0164243712769829
"586","2021","경북","영천시","초등학교",2021-04-01,"전체",510,600,578,-22,-68,-90,-0.0366666666666667,-0.117647058823529,-0.15,102529,101360,101828,1169,701,0.0115331491712707,0.00688415759908866
"587","2021","경북","영천시","초등학교",2021-04-01,"여자",235,308,296,-12,-61,-73,-0.038961038961039,-0.206081081081081,-0.237012987012987,102529,101360,101828,1169,701,0.0115331491712707,0.00688415759908866
"588","2021","경북","영천시","초등학교",2021-04-01,"남자",275,292,282,-10,-7,-17,-0.0342465753424658,-0.024822695035461,-0.0582191780821918,102529,101360,101828,1169,701,0.0115331491712707,0.00688415759908866
"589","2021","경북","상주시","초등학교",2021-04-01,"전체",525,551,550,-1,-25,-26,-0.00181488203266788,-0.0454545454545455,-0.0471869328493648,96793,100051,98644,-3258,-1851,-0.0325633926697384,-0.0187644458862171
"590","2021","경북","상주시","초등학교",2021-04-01,"여자",246,256,259,3,-13,-10,0.01171875,-0.0501930501930502,-0.0390625,96793,100051,98644,-3258,-1851,-0.0325633926697384,-0.0187644458862171
"591","2021","경북","상주시","초등학교",2021-04-01,"남자",279,295,291,-4,-12,-16,-0.0135593220338983,-0.0412371134020619,-0.0542372881355932,96793,100051,98644,-3258,-1851,-0.0325633926697384,-0.0187644458862171
"592","2021","경북","문경시","초등학교",2021-04-01,"전체",387,429,424,-5,-37,-42,-0.0116550116550117,-0.0872641509433962,-0.0979020979020979,71800,71939,71382,-139,418,-0.00193219255202324,0.00585581799333165
"593","2021","경북","문경시","초등학교",2021-04-01,"여자",190,207,206,-1,-16,-17,-0.00483091787439614,-0.0776699029126214,-0.0821256038647343,71800,71939,71382,-139,418,-0.00193219255202324,0.00585581799333165
"594","2021","경북","문경시","초등학교",2021-04-01,"남자",197,222,218,-4,-21,-25,-0.018018018018018,-0.0963302752293578,-0.112612612612613,71800,71939,71382,-139,418,-0.00193219255202324,0.00585581799333165
"595","2021","경북","경산시","초등학교",2021-04-01,"전체",2209,2394,2376,-18,-167,-185,-0.0075187969924812,-0.0702861952861953,-0.0772765246449457,264722,261087,263375,3635,1347,0.0139225622110637,0.00511438063597532
"596","2021","경북","경산시","초등학교",2021-04-01,"여자",1111,1159,1150,-9,-39,-48,-0.00776531492666091,-0.0339130434782609,-0.0414150129421915,264722,261087,263375,3635,1347,0.0139225622110637,0.00511438063597532
"597","2021","경북","경산시","초등학교",2021-04-01,"남자",1098,1235,1226,-9,-128,-137,-0.00728744939271255,-0.104404567699837,-0.110931174089069,264722,261087,263375,3635,1347,0.0139225622110637,0.00511438063597532
"598","2021","경북","군위군","초등학교",2021-04-01,"전체",62,76,71,-5,-9,-14,-0.0657894736842105,-0.126760563380282,-0.184210526315789,23063,23699,23534,-636,-471,-0.0268365753829275,-0.020013597348517
"599","2021","경북","군위군","초등학교",2021-04-01,"여자",30,39,35,-4,-5,-9,-0.102564102564103,-0.142857142857143,-0.230769230769231,23063,23699,23534,-636,-471,-0.0268365753829275,-0.020013597348517
"600","2021","경북","군위군","초등학교",2021-04-01,"남자",32,37,36,-1,-4,-5,-0.027027027027027,-0.111111111111111,-0.135135135135135,23063,23699,23534,-636,-471,-0.0268365753829275,-0.020013597348517
"601","2021","경북","의성군","초등학교",2021-04-01,"전체",170,177,172,-5,-2,-7,-0.0282485875706215,-0.0116279069767442,-0.0395480225988701,51380,52679,52236,-1299,-856,-0.0246587824370242,-0.016387165939199
"602","2021","경북","의성군","초등학교",2021-04-01,"여자",78,84,81,-3,-3,-6,-0.0357142857142857,-0.037037037037037,-0.0714285714285714,51380,52679,52236,-1299,-856,-0.0246587824370242,-0.016387165939199
"603","2021","경북","의성군","초등학교",2021-04-01,"남자",92,93,91,-2,1,-1,-0.021505376344086,0.010989010989011,-0.010752688172043,51380,52679,52236,-1299,-856,-0.0246587824370242,-0.016387165939199
"604","2021","경북","청송군","초등학교",2021-04-01,"전체",97,122,116,-6,-19,-25,-0.0491803278688525,-0.163793103448276,-0.204918032786885,24904,25643,25291,-739,-387,-0.0288187809538666,-0.0153018860464197
"605","2021","경북","청송군","초등학교",2021-04-01,"여자",55,65,62,-3,-7,-10,-0.0461538461538462,-0.112903225806452,-0.153846153846154,24904,25643,25291,-739,-387,-0.0288187809538666,-0.0153018860464197
"606","2021","경북","청송군","초등학교",2021-04-01,"남자",42,57,54,-3,-12,-15,-0.0526315789473684,-0.222222222222222,-0.263157894736842,24904,25643,25291,-739,-387,-0.0288187809538666,-0.0153018860464197
"607","2021","경북","영양군","초등학교",2021-04-01,"전체",73,95,89,-6,-16,-22,-0.0631578947368421,-0.179775280898876,-0.231578947368421,16516,17193,16844,-677,-328,-0.0393764904321526,-0.0194728093089527
