"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"608","2021","경북","영양군","초등학교",2021-04-01,"여자",46,58,52,-6,-6,-12,-0.103448275862069,-0.115384615384615,-0.206896551724138,16516,17193,16844,-677,-328,-0.0393764904321526,-0.0194728093089527
"609","2021","경북","영양군","초등학교",2021-04-01,"남자",27,37,37,0,-10,-10,0,-0.27027027027027,-0.27027027027027,16516,17193,16844,-677,-328,-0.0393764904321526,-0.0194728093089527
"610","2021","경북","영덕군","초등학교",2021-04-01,"전체",169,206,195,-11,-26,-37,-0.0533980582524272,-0.133333333333333,-0.179611650485437,35962,37837,36845,-1875,-883,-0.0495546687105215,-0.0239652598724386
"611","2021","경북","영덕군","초등학교",2021-04-01,"여자",83,95,90,-5,-7,-12,-0.0526315789473684,-0.0777777777777778,-0.126315789473684,35962,37837,36845,-1875,-883,-0.0495546687105215,-0.0239652598724386
"612","2021","경북","영덕군","초등학교",2021-04-01,"남자",86,111,105,-6,-19,-25,-0.0540540540540541,-0.180952380952381,-0.225225225225225,35962,37837,36845,-1875,-883,-0.0495546687105215,-0.0239652598724386
"613","2021","경북","청도군","초등학교",2021-04-01,"전체",147,158,160,2,-13,-11,0.0126582278481013,-0.08125,-0.069620253164557,42085,43087,42684,-1002,-599,-0.0232552742126395,-0.0140333614469122
"614","2021","경북","청도군","초등학교",2021-04-01,"여자",73,74,75,1,-2,-1,0.0135135135135135,-0.0266666666666667,-0.0135135135135135,42085,43087,42684,-1002,-599,-0.0232552742126395,-0.0140333614469122
"615","2021","경북","청도군","초등학교",2021-04-01,"남자",74,84,85,1,-11,-10,0.0119047619047619,-0.129411764705882,-0.119047619047619,42085,43087,42684,-1002,-599,-0.0232552742126395,-0.0140333614469122
"616","2021","경북","고령군","초등학교",2021-04-01,"전체",158,170,158,-12,0,-12,-0.0705882352941176,0,-0.0705882352941176,31133,32774,31910,-1641,-777,-0.0500701775797889,-0.0243497336258226
"617","2021","경북","고령군","초등학교",2021-04-01,"여자",71,77,68,-9,3,-6,-0.116883116883117,0.0441176470588235,-0.0779220779220779,31133,32774,31910,-1641,-777,-0.0500701775797889,-0.0243497336258226
"618","2021","경북","고령군","초등학교",2021-04-01,"남자",87,93,90,-3,-3,-6,-0.032258064516129,-0.0333333333333333,-0.0645161290322581,31133,32774,31910,-1641,-777,-0.0500701775797889,-0.0243497336258226
"619","2021","경북","성주군","초등학교",2021-04-01,"전체",148,215,191,-24,-43,-67,-0.111627906976744,-0.225130890052356,-0.311627906976744,43118,44312,43627,-1194,-509,-0.0269452969850153,-0.0116670868957297
"620","2021","경북","성주군","초등학교",2021-04-01,"여자",77,100,92,-8,-15,-23,-0.08,-0.16304347826087,-0.23,43118,44312,43627,-1194,-509,-0.0269452969850153,-0.0116670868957297
"621","2021","경북","성주군","초등학교",2021-04-01,"남자",71,115,99,-16,-28,-44,-0.139130434782609,-0.282828282828283,-0.382608695652174,43118,44312,43627,-1194,-509,-0.0269452969850153,-0.0116670868957297
"622","2021","경북","칠곡군","초등학교",2021-04-01,"전체",1016,1150,1102,-48,-86,-134,-0.0417391304347826,-0.0780399274047187,-0.116521739130435,114297,118389,115780,-4092,-1483,-0.0345640219952867,-0.0128087752634306
"623","2021","경북","칠곡군","초등학교",2021-04-01,"여자",478,540,517,-23,-39,-62,-0.0425925925925926,-0.0754352030947776,-0.114814814814815,114297,118389,115780,-4092,-1483,-0.0345640219952867,-0.0128087752634306
"624","2021","경북","칠곡군","초등학교",2021-04-01,"남자",538,610,585,-25,-47,-72,-0.040983606557377,-0.0803418803418803,-0.118032786885246,114297,118389,115780,-4092,-1483,-0.0345640219952867,-0.0128087752634306
"625","2021","경북","예천군","초등학교",2021-04-01,"전체",358,458,484,26,-126,-100,0.0567685589519651,-0.260330578512397,-0.218340611353712,55716,54290,55572,1426,144,0.0262663473936268,0.00259123299503347
"626","2021","경북","예천군","초등학교",2021-04-01,"여자",162,218,222,4,-60,-56,0.018348623853211,-0.27027027027027,-0.256880733944954,55716,54290,55572,1426,144,0.0262663473936268,0.00259123299503347
"627","2021","경북","예천군","초등학교",2021-04-01,"남자",196,240,262,22,-66,-44,0.0916666666666667,-0.251908396946565,-0.183333333333333,55716,54290,55572,1426,144,0.0262663473936268,0.00259123299503347
"628","2021","경북","봉화군","초등학교",2021-04-01,"전체",127,180,157,-23,-30,-53,-0.127777777777778,-0.191082802547771,-0.294444444444444,31236,32649,31889,-1413,-653,-0.0432785077644032,-0.0204772805669667
"629","2021","경북","봉화군","초등학교",2021-04-01,"여자",56,74,66,-8,-10,-18,-0.108108108108108,-0.151515151515152,-0.243243243243243,31236,32649,31889,-1413,-653,-0.0432785077644032,-0.0204772805669667
"630","2021","경북","봉화군","초등학교",2021-04-01,"남자",71,106,91,-15,-20,-35,-0.141509433962264,-0.21978021978022,-0.330188679245283,31236,32649,31889,-1413,-653,-0.0432785077644032,-0.0204772805669667
"631","2021","경북","울진군","초등학교",2021-04-01,"전체",301,334,321,-13,-20,-33,-0.0389221556886228,-0.0623052959501558,-0.0988023952095808,48327,49650,48834,-1323,-507,-0.0266465256797583,-0.0103821108244256
"632","2021","경북","울진군","초등학교",2021-04-01,"여자",158,164,162,-2,-4,-6,-0.0121951219512195,-0.0246913580246914,-0.0365853658536585,48327,49650,48834,-1323,-507,-0.0266465256797583,-0.0103821108244256
"633","2021","경북","울진군","초등학교",2021-04-01,"남자",143,170,159,-11,-16,-27,-0.0647058823529412,-0.10062893081761,-0.158823529411765,48327,49650,48834,-1323,-507,-0.0266465256797583,-0.0103821108244256
"634","2021","경북","울릉군","초등학교",2021-04-01,"전체",42,48,39,-9,3,-6,-0.1875,0.0769230769230769,-0.125,9035,9718,9269,-683,-234,-0.0702819510187281,-0.0252454417952314
"635","2021","경북","울릉군","초등학교",2021-04-01,"여자",23,24,20,-4,3,-1,-0.166666666666667,0.15,-0.0416666666666667,9035,9718,9269,-683,-234,-0.0702819510187281,-0.0252454417952314
"636","2021","경북","울릉군","초등학교",2021-04-01,"남자",19,24,19,-5,0,-5,-0.208333333333333,0,-0.208333333333333,9035,9718,9269,-683,-234,-0.0702819510187281,-0.0252454417952314
"637","2021","경남","창원시","초등학교",2021-04-01,"전체",9200,18654,18582,-72,-9382,-9454,-0.00385976198134448,-0.504897212356043,-0.506808191272649,1034705,1049897,1041553,-15192,-6848,-0.0144699908657706,-0.00657479744189686
"638","2021","경남","창원시","초등학교",2021-04-01,"여자",4419,8872,8830,-42,-4411,-4453,-0.00473399458972047,-0.499546998867497,-0.501916140667268,1034705,1049897,1041553,-15192,-6848,-0.0144699908657706,-0.00657479744189686
"639","2021","경남","창원시","초등학교",2021-04-01,"남자",4781,9782,9752,-30,-4971,-5001,-0.00306685749335514,-0.509741591468417,-0.511245144142302,1034705,1049897,1041553,-15192,-6848,-0.0144699908657706,-0.00657479744189686
"640","2021","경남","진주시","초등학교",2021-04-01,"전체",3308,3173,3211,38,97,135,0.0119760479041916,0.0302086577390221,0.0425464859754176,347056,346678,347578,378,-522,0.00109034896936062,-0.00150182117395232
"641","2021","경남","진주시","초등학교",2021-04-01,"여자",1595,1581,1604,23,-9,14,0.0145477545857052,-0.00561097256857855,0.00885515496521189,347056,346678,347578,378,-522,0.00109034896936062,-0.00150182117395232
"642","2021","경남","진주시","초등학교",2021-04-01,"남자",1713,1592,1607,15,106,121,0.00942211055276382,0.0659614187927816,0.0760050251256281,347056,346678,347578,378,-522,0.00109034896936062,-0.00150182117395232
"643","2021","경남","통영시","초등학교",2021-04-01,"전체",1169,1186,1166,-20,3,-17,-0.0168634064080944,0.00257289879931389,-0.0143338954468803,126798,132676,130221,-5878,-3423,-0.0443034158400917,-0.0262860828898565
"644","2021","경남","통영시","초등학교",2021-04-01,"여자",575,568,564,-4,11,7,-0.00704225352112676,0.0195035460992908,0.0123239436619718,126798,132676,130221,-5878,-3423,-0.0443034158400917,-0.0262860828898565
"645","2021","경남","통영시","초등학교",2021-04-01,"남자",594,618,602,-16,-8,-24,-0.0258899676375405,-0.0132890365448505,-0.0388349514563107,126798,132676,130221,-5878,-3423,-0.0443034158400917,-0.0262860828898565
"646","2021","경남","사천시","초등학교",2021-04-01,"전체",917,922,909,-13,8,-5,-0.0140997830802603,0.0088008800880088,-0.00542299349240781,110461,112975,111365,-2514,-904,-0.0222527107767205,-0.00811745162304135
"647","2021","경남","사천시","초등학교",2021-04-01,"여자",470,443,435,-8,35,27,-0.018058690744921,0.0804597701149425,0.0609480812641084,110461,112975,111365,-2514,-904,-0.0222527107767205,-0.00811745162304135
"648","2021","경남","사천시","초등학교",2021-04-01,"남자",447,479,474,-5,-27,-32,-0.0104384133611691,-0.0569620253164557,-0.0668058455114822,110461,112975,111365,-2514,-904,-0.0222527107767205,-0.00811745162304135
"649","2021","경남","김해시","초등학교",2021-04-01,"전체",5514,5511,5566,55,-52,3,0.00998003992015968,-0.00934243621990658,0.000544365813826892,540686,536707,542929,3979,-2243,0.00741372853344562,-0.00413129525223372
"650","2021","경남","김해시","초등학교",2021-04-01,"여자",2667,2680,2689,9,-22,-13,0.00335820895522388,-0.00818148010412793,-0.00485074626865672,540686,536707,542929,3979,-2243,0.00741372853344562,-0.00413129525223372
"651","2021","경남","김해시","초등학교",2021-04-01,"남자",2847,2831,2877,46,-30,16,0.0162486753797245,-0.0104275286757039,0.00565171317555634,540686,536707,542929,3979,-2243,0.00741372853344562,-0.00413129525223372
"652","2021","경남","밀양시","초등학교",2021-04-01,"전체",607,594,601,7,6,13,0.0117845117845118,0.00998336106489185,0.0218855218855219,104383,106240,105201,-1857,-818,-0.0174792921686747,-0.00777559148677294
"653","2021","경남","밀양시","초등학교",2021-04-01,"여자",298,306,310,4,-12,-8,0.0130718954248366,-0.0387096774193548,-0.0261437908496732,104383,106240,105201,-1857,-818,-0.0174792921686747,-0.00777559148677294
"654","2021","경남","밀양시","초등학교",2021-04-01,"남자",309,288,291,3,18,21,0.0104166666666667,0.0618556701030928,0.0729166666666667,104383,106240,105201,-1857,-818,-0.0174792921686747,-0.00777559148677294
"655","2021","경남","거제시","초등학교",2021-04-01,"전체",3106,3360,3292,-68,-186,-254,-0.0202380952380952,-0.0565006075334143,-0.0755952380952381,243902,248856,247427,-4954,-3525,-0.0199070948661073,-0.0142466262776496
"656","2021","경남","거제시","초등학교",2021-04-01,"여자",1502,1674,1631,-43,-129,-172,-0.0256869772998805,-0.079092581238504,-0.102747909199522,243902,248856,247427,-4954,-3525,-0.0199070948661073,-0.0142466262776496
"657","2021","경남","거제시","초등학교",2021-04-01,"남자",1604,1686,1661,-25,-57,-82,-0.0148279952550415,-0.0343166767007827,-0.0486358244365362,243902,248856,247427,-4954,-3525,-0.0199070948661073,-0.0142466262776496
"658","2021","경남","양산시","초등학교",2021-04-01,"전체",3839,4020,4004,-16,-165,-181,-0.00398009950248756,-0.0412087912087912,-0.0450248756218905,353291,349925,351383,3366,1908,0.00961920411516754,0.00542997242325326
"659","2021","경남","양산시","초등학교",2021-04-01,"여자",1841,1940,1961,21,-120,-99,0.0108247422680412,-0.0611932687404386,-0.0510309278350515,353291,349925,351383,3366,1908,0.00961920411516754,0.00542997242325326
"660","2021","경남","양산시","초등학교",2021-04-01,"남자",1998,2080,2043,-37,-45,-82,-0.0177884615384615,-0.0220264317180617,-0.0394230769230769,353291,349925,351383,3366,1908,0.00961920411516754,0.00542997242325326
"661","2021","경남","의령군","초등학교",2021-04-01,"전체",103,126,123,-3,-20,-23,-0.0238095238095238,-0.16260162601626,-0.182539682539683,26624,27487,26979,-863,-355,-0.0313966602393859,-0.0131583824456058
"662","2021","경남","의령군","초등학교",2021-04-01,"여자",39,41,39,-2,0,-2,-0.0487804878048781,0,-0.0487804878048781,26624,27487,26979,-863,-355,-0.0313966602393859,-0.0131583824456058
"663","2021","경남","의령군","초등학교",2021-04-01,"남자",64,85,84,-1,-20,-21,-0.0117647058823529,-0.238095238095238,-0.247058823529412,26624,27487,26979,-863,-355,-0.0313966602393859,-0.0131583824456058
"664","2021","경남","함안군","초등학교",2021-04-01,"전체",473,475,468,-7,5,-2,-0.0147368421052632,0.0106837606837607,-0.00421052631578947,63573,66406,64959,-2833,-1386,-0.0426618076679818,-0.0213365353530689
"665","2021","경남","함안군","초등학교",2021-04-01,"여자",237,236,237,1,0,1,0.00423728813559322,0,0.00423728813559322,63573,66406,64959,-2833,-1386,-0.0426618076679818,-0.0213365353530689
"666","2021","경남","함안군","초등학교",2021-04-01,"남자",236,239,231,-8,5,-3,-0.0334728033472803,0.0216450216450216,-0.0125523012552301,63573,66406,64959,-2833,-1386,-0.0426618076679818,-0.0213365353530689
"667","2021","경남","창녕군","초등학교",2021-04-01,"전체",323,353,346,-7,-23,-30,-0.0198300283286119,-0.0664739884393064,-0.084985835694051,60951,62860,61889,-1909,-938,-0.030369074132994,-0.0151561666855176
"668","2021","경남","창녕군","초등학교",2021-04-01,"여자",151,176,174,-2,-23,-25,-0.0113636363636364,-0.132183908045977,-0.142045454545455,60951,62860,61889,-1909,-938,-0.030369074132994,-0.0151561666855176
"669","2021","경남","창녕군","초등학교",2021-04-01,"남자",172,177,172,-5,0,-5,-0.0282485875706215,0,-0.0282485875706215,60951,62860,61889,-1909,-938,-0.030369074132994,-0.0151561666855176
"670","2021","경남","고성군","초등학교",2021-04-01,"전체",304,325,315,-10,-11,-21,-0.0307692307692308,-0.0349206349206349,-0.0646153846153846,51009,53017,51918,-2008,-909,-0.0378746439821189,-0.0175083785970184
"671","2021","경남","고성군","초등학교",2021-04-01,"여자",167,171,166,-5,1,-4,-0.0292397660818713,0.00602409638554217,-0.0233918128654971,51009,53017,51918,-2008,-909,-0.0378746439821189,-0.0175083785970184
"672","2021","경남","고성군","초등학교",2021-04-01,"남자",137,154,149,-5,-12,-17,-0.0324675324675325,-0.0805369127516778,-0.11038961038961,51009,53017,51918,-2008,-909,-0.0378746439821189,-0.0175083785970184
"673","2021","경남","남해군","초등학교",2021-04-01,"전체",187,186,188,2,-1,1,0.010752688172043,-0.00531914893617021,0.00537634408602151,42688,44163,43223,-1475,-535,-0.0333989991621946,-0.0123776692964394
"674","2021","경남","남해군","초등학교",2021-04-01,"여자",77,78,76,-2,1,-1,-0.0256410256410256,0.0131578947368421,-0.0128205128205128,42688,44163,43223,-1475,-535,-0.0333989991621946,-0.0123776692964394
"675","2021","경남","남해군","초등학교",2021-04-01,"남자",110,108,112,4,-2,2,0.037037037037037,-0.0178571428571429,0.0185185185185185,42688,44163,43223,-1475,-535,-0.0333989991621946,-0.0123776692964394
"676","2021","경남","하동군","초등학교",2021-04-01,"전체",183,252,238,-14,-55,-69,-0.0555555555555556,-0.23109243697479,-0.273809523809524,44326,47056,45753,-2730,-1427,-0.0580159809588575,-0.0311892116363954
"677","2021","경남","하동군","초등학교",2021-04-01,"여자",71,116,104,-12,-33,-45,-0.103448275862069,-0.317307692307692,-0.387931034482759,44326,47056,45753,-2730,-1427,-0.0580159809588575,-0.0311892116363954
"678","2021","경남","하동군","초등학교",2021-04-01,"남자",112,136,134,-2,-22,-24,-0.0147058823529412,-0.164179104477612,-0.176470588235294,44326,47056,45753,-2730,-1427,-0.0580159809588575,-0.0311892116363954
"679","2021","경남","산청군","초등학교",2021-04-01,"전체",112,155,141,-14,-29,-43,-0.0903225806451613,-0.205673758865248,-0.27741935483871,34668,35713,35223,-1045,-555,-0.0292610533979223,-0.0157567498509497
"680","2021","경남","산청군","초등학교",2021-04-01,"여자",50,78,71,-7,-21,-28,-0.0897435897435897,-0.295774647887324,-0.358974358974359,34668,35713,35223,-1045,-555,-0.0292610533979223,-0.0157567498509497
"681","2021","경남","산청군","초등학교",2021-04-01,"남자",62,77,70,-7,-8,-15,-0.0909090909090909,-0.114285714285714,-0.194805194805195,34668,35713,35223,-1045,-555,-0.0292610533979223,-0.0157567498509497
"682","2021","경남","함양군","초등학교",2021-04-01,"전체",210,211,207,-4,3,-1,-0.018957345971564,0.0144927536231884,-0.004739336492891,39008,39922,39377,-914,-369,-0.0228946445568859,-0.00937095258653529
"683","2021","경남","함양군","초등학교",2021-04-01,"여자",100,108,107,-1,-7,-8,-0.00925925925925926,-0.0654205607476635,-0.0740740740740741,39008,39922,39377,-914,-369,-0.0228946445568859,-0.00937095258653529
"684","2021","경남","함양군","초등학교",2021-04-01,"남자",110,103,100,-3,10,7,-0.029126213592233,0.1,0.0679611650485437,39008,39922,39377,-914,-369,-0.0228946445568859,-0.00937095258653529
"685","2021","경남","거창군","초등학교",2021-04-01,"전체",459,437,423,-14,36,22,-0.0320366132723112,0.0851063829787234,0.0503432494279176,61877,62676,61700,-799,177,-0.012748101346608,0.00286871961102107
"686","2021","경남","거창군","초등학교",2021-04-01,"여자",232,219,213,-6,19,13,-0.0273972602739726,0.0892018779342723,0.0593607305936073,61877,62676,61700,-799,177,-0.012748101346608,0.00286871961102107
"687","2021","경남","거창군","초등학교",2021-04-01,"남자",227,218,210,-8,17,9,-0.036697247706422,0.080952380952381,0.0412844036697248,61877,62676,61700,-799,177,-0.012748101346608,0.00286871961102107
"688","2021","경남","합천군","초등학교",2021-04-01,"전체",156,174,176,2,-20,-18,0.0114942528735632,-0.113636363636364,-0.103448275862069,43617,45679,44702,-2062,-1085,-0.0451410932813766,-0.0242718446601942
"689","2021","경남","합천군","초등학교",2021-04-01,"여자",78,82,85,3,-7,-4,0.0365853658536585,-0.0823529411764706,-0.0487804878048781,43617,45679,44702,-2062,-1085,-0.0451410932813766,-0.0242718446601942
"690","2021","경남","합천군","초등학교",2021-04-01,"남자",78,92,91,-1,-13,-14,-0.0108695652173913,-0.142857142857143,-0.152173913043478,43617,45679,44702,-2062,-1085,-0.0451410932813766,-0.0242718446601942
"691","2021","제주","제주시","초등학교",2021-04-01,"전체",5119,4905,4950,45,169,214,0.00917431192660551,0.0341414141414141,0.0436289500509684,492168,487143,489466,5025,2702,0.0103152462418633,0.00552030171656458
"692","2021","제주","제주시","초등학교",2021-04-01,"여자",2498,2406,2454,48,44,92,0.0199501246882793,0.0179299103504482,0.0382377389858687,492168,487143,489466,5025,2702,0.0103152462418633,0.00552030171656458
"693","2021","제주","제주시","초등학교",2021-04-01,"남자",2621,2499,2496,-3,125,122,-0.00120048019207683,0.0500801282051282,0.0488195278111244,492168,487143,489466,5025,2702,0.0103152462418633,0.00552030171656458
"694","2021","제주","서귀포시","초등학교",2021-04-01,"전체",1495,1553,1595,42,-100,-58,0.0270444301352222,-0.0626959247648903,-0.0373470701867354,182316,181505,181129,811,1187,0.00446819646841685,0.00655334043692617
"695","2021","제주","서귀포시","초등학교",2021-04-01,"여자",746,769,774,5,-28,-23,0.00650195058517555,-0.0361757105943152,-0.0299089726918075,182316,181505,181129,811,1187,0.00446819646841685,0.00655334043692617
"696","2021","제주","서귀포시","초등학교",2021-04-01,"남자",749,784,821,37,-72,-35,0.0471938775510204,-0.0876979293544458,-0.0446428571428571,182316,181505,181129,811,1187,0.00446819646841685,0.00655334043692617
"697","2015","서울","종로구","초등학교",2015-04-01,"전체",979,1006,1009,3,-30,-27,0.00298210735586481,-0.0297324083250743,-0.0268389662027833,156410,162281,159309,-5871,-2899,-0.0361779875647796,-0.0181973397610932
"698","2015","서울","종로구","초등학교",2015-04-01,"여자",477,488,488,0,-11,-11,0,-0.0225409836065574,-0.0225409836065574,156410,162281,159309,-5871,-2899,-0.0361779875647796,-0.0181973397610932
"699","2015","서울","종로구","초등학교",2015-04-01,"남자",502,518,521,3,-19,-16,0.00579150579150579,-0.036468330134357,-0.0308880308880309,156410,162281,159309,-5871,-2899,-0.0361779875647796,-0.0181973397610932
"700","2015","서울","중구","초등학교",2015-04-01,"전체",978,886,805,-81,173,92,-0.0914221218961625,0.214906832298137,0.103837471783296,127628,132419,129740,-4791,-2112,-0.0361806085229461,-0.0162787112686912
"701","2015","서울","중구","초등학교",2015-04-01,"여자",496,445,398,-47,98,51,-0.10561797752809,0.246231155778894,0.114606741573034,127628,132419,129740,-4791,-2112,-0.0361806085229461,-0.0162787112686912
"702","2015","서울","중구","초등학교",2015-04-01,"남자",482,441,407,-34,75,41,-0.0770975056689342,0.184275184275184,0.0929705215419501,127628,132419,129740,-4791,-2112,-0.0361806085229461,-0.0162787112686912
"703","2015","서울","용산구","초등학교",2015-04-01,"전체",1417,1858,1796,-62,-379,-441,-0.0333692142088267,-0.211024498886414,-0.23735199138859,235595,242255,239001,-6660,-3406,-0.0274916926379229,-0.0142509863975465
"704","2015","서울","용산구","초등학교",2015-04-01,"여자",715,944,927,-17,-212,-229,-0.0180084745762712,-0.228694714131607,-0.242584745762712,235595,242255,239001,-6660,-3406,-0.0274916926379229,-0.0142509863975465
"705","2015","서울","용산구","초등학교",2015-04-01,"남자",702,914,869,-45,-167,-212,-0.0492341356673961,-0.192174913693901,-0.231947483588621,235595,242255,239001,-6660,-3406,-0.0274916926379229,-0.0142509863975465
"706","2015","서울","성동구","초등학교",2015-04-01,"전체",2150,2441,2362,-79,-212,-291,-0.0323637853338796,-0.0897544453852667,-0.119213437115936,296184,302026,299602,-5842,-3418,-0.0193427055948826,-0.0114084685683006
"707","2015","서울","성동구","초등학교",2015-04-01,"여자",1055,1187,1150,-37,-95,-132,-0.0311710193765796,-0.0826086956521739,-0.111204717775906,296184,302026,299602,-5842,-3418,-0.0193427055948826,-0.0114084685683006
"708","2015","서울","성동구","초등학교",2015-04-01,"남자",1095,1254,1212,-42,-117,-159,-0.0334928229665072,-0.0965346534653465,-0.126794258373206,296184,302026,299602,-5842,-3418,-0.0193427055948826,-0.0114084685683006
"709","2015","서울","광진구","초등학교",2015-04-01,"전체",2606,2615,2532,-83,74,-9,-0.0317399617590822,0.0292259083728278,-0.00344168260038241,362884,370866,367893,-7982,-5009,-0.0215225984587425,-0.01361537186084
"710","2015","서울","광진구","초등학교",2015-04-01,"여자",1237,1265,1221,-44,16,-28,-0.0347826086956522,0.0131040131040131,-0.0221343873517787,362884,370866,367893,-7982,-5009,-0.0215225984587425,-0.01361537186084
"711","2015","서울","광진구","초등학교",2015-04-01,"남자",1369,1350,1311,-39,58,19,-0.0288888888888889,0.0442410373760488,0.0140740740740741,362884,370866,367893,-7982,-5009,-0.0215225984587425,-0.01361537186084
"712","2015","서울","동대문구","초등학교",2015-04-01,"전체",2597,2692,2644,-48,-47,-95,-0.0178306092124814,-0.0177760968229955,-0.0352897473997028,363641,362380,363331,1261,310,0.00347977261438269,0.000853216488546257
"713","2015","서울","동대문구","초등학교",2015-04-01,"여자",1266,1327,1298,-29,-32,-61,-0.0218538055764883,-0.024653312788906,-0.0459683496608892,363641,362380,363331,1261,310,0.00347977261438269,0.000853216488546257
"714","2015","서울","동대문구","초등학교",2015-04-01,"남자",1331,1365,1346,-19,-15,-34,-0.0139194139194139,-0.0111441307578009,-0.0249084249084249,363641,362380,363331,1261,310,0.00347977261438269,0.000853216488546257
"715","2015","서울","중랑구","초등학교",2015-04-01,"전체",2837,3082,3019,-63,-182,-245,-0.0204412719013628,-0.060284862537264,-0.0794938351719663,418530,418360,418080,170,450,0.000406348599292475,0.00107634902411022
"716","2015","서울","중랑구","초등학교",2015-04-01,"여자",1398,1505,1468,-37,-70,-107,-0.0245847176079734,-0.0476839237057221,-0.0710963455149502,418530,418360,418080,170,450,0.000406348599292475,0.00107634902411022
"717","2015","서울","중랑구","초등학교",2015-04-01,"남자",1439,1577,1551,-26,-112,-138,-0.0164870006341154,-0.0722114764667956,-0.0875079264426126,418530,418360,418080,170,450,0.000406348599292475,0.00107634902411022
"718","2015","서울","성북구","초등학교",2015-04-01,"전체",3897,4069,3973,-96,-76,-172,-0.0235930203981322,-0.0191291215706016,-0.0422708282133202,465465,481357,475278,-15892,-9813,-0.0330149971850415,-0.0206468635198768
"719","2015","서울","성북구","초등학교",2015-04-01,"여자",1879,1978,1951,-27,-72,-99,-0.0136501516683519,-0.0369041517170682,-0.0500505561172902,465465,481357,475278,-15892,-9813,-0.0330149971850415,-0.0206468635198768
"720","2015","서울","성북구","초등학교",2015-04-01,"남자",2018,2091,2022,-69,-4,-73,-0.0329985652797704,-0.0019782393669634,-0.0349115255858441,465465,481357,475278,-15892,-9813,-0.0330149971850415,-0.0206468635198768
"721","2015","서울","강북구","초등학교",2015-04-01,"전체",1857,2540,2417,-123,-560,-683,-0.0484251968503937,-0.231692180388912,-0.268897637795276,334260,342241,336797,-7981,-2537,-0.0233198243343141,-0.00753272742928233
"722","2015","서울","강북구","초등학교",2015-04-01,"여자",927,1282,1214,-68,-287,-355,-0.0530421216848674,-0.236408566721582,-0.276911076443058,334260,342241,336797,-7981,-2537,-0.0233198243343141,-0.00753272742928233
"723","2015","서울","강북구","초등학교",2015-04-01,"남자",930,1258,1203,-55,-273,-328,-0.0437201907790143,-0.226932668329177,-0.260731319554849,334260,342241,336797,-7981,-2537,-0.0233198243343141,-0.00753272742928233
"724","2015","서울","도봉구","초등학교",2015-04-01,"전체",2829,2687,2620,-67,209,142,-0.0249348716040194,0.0797709923664122,0.0528470413100112,353447,361438,357403,-7991,-3956,-0.0221089094118493,-0.011068737531582
"725","2015","서울","도봉구","초등학교",2015-04-01,"여자",1358,1307,1291,-16,67,51,-0.0122417750573833,0.0518977536793184,0.0390206579954093,353447,361438,357403,-7991,-3956,-0.0221089094118493,-0.011068737531582
"726","2015","서울","도봉구","초등학교",2015-04-01,"남자",1471,1380,1329,-51,142,91,-0.0369565217391304,0.106847253574116,0.0659420289855072,353447,361438,357403,-7991,-3956,-0.0221089094118493,-0.011068737531582
"727","2015","서울","노원구","초등학교",2015-04-01,"전체",4889,4832,4734,-98,155,57,-0.0202814569536424,0.0327418673426278,0.011796357615894,580650,595157,587723,-14507,-7073,-0.0243750808610165,-0.0120345809165202
"728","2015","서울","노원구","초등학교",2015-04-01,"여자",2387,2404,2341,-63,46,-17,-0.0262063227953411,0.01964972234088,-0.00707154742096506,580650,595157,587723,-14507,-7073,-0.0243750808610165,-0.0120345809165202
"729","2015","서울","노원구","초등학교",2015-04-01,"남자",2502,2428,2393,-35,109,74,-0.0144151565074135,0.0455495194316757,0.0304777594728171,580650,595157,587723,-14507,-7073,-0.0243750808610165,-0.0120345809165202
