"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"730","2015","서울","은평구","초등학교",2015-04-01,"전체",3945,4302,4167,-135,-222,-357,-0.0313807531380753,-0.0532757379409647,-0.0829846582984658,499559,503813,501761,-4254,-2202,-0.00844360903748018,-0.00438854354961824
"731","2015","서울","은평구","초등학교",2015-04-01,"여자",1886,2059,1990,-69,-104,-173,-0.0335114133074308,-0.0522613065326633,-0.0840213695968917,499559,503813,501761,-4254,-2202,-0.00844360903748018,-0.00438854354961824
"732","2015","서울","은평구","초등학교",2015-04-01,"남자",2059,2243,2177,-66,-118,-184,-0.0294248773963442,-0.0542030316949931,-0.082032991529202,499559,503813,501761,-4254,-2202,-0.00844360903748018,-0.00438854354961824
"733","2015","서울","서대문구","초등학교",2015-04-01,"전체",2139,2256,2196,-60,-57,-117,-0.0265957446808511,-0.0259562841530055,-0.0518617021276596,309048,316444,313964,-7396,-4916,-0.023372223837393,-0.0156578461224854
"734","2015","서울","서대문구","초등학교",2015-04-01,"여자",1041,1070,1057,-13,-16,-29,-0.0121495327102804,-0.0151371807000946,-0.0271028037383178,309048,316444,313964,-7396,-4916,-0.023372223837393,-0.0156578461224854
"735","2015","서울","서대문구","초등학교",2015-04-01,"남자",1098,1186,1139,-47,-41,-88,-0.0396290050590219,-0.0359964881474978,-0.0741989881956155,309048,316444,313964,-7396,-4916,-0.023372223837393,-0.0156578461224854
"736","2015","서울","마포구","초등학교",2015-04-01,"전체",2922,3262,3183,-79,-261,-340,-0.0242182709993869,-0.0819981149858624,-0.104230533415083,388607,384122,382002,4485,6605,0.0116759779445072,0.0172904853901288
"737","2015","서울","마포구","초등학교",2015-04-01,"여자",1418,1559,1535,-24,-117,-141,-0.0153944836433611,-0.0762214983713355,-0.0904425914047466,388607,384122,382002,4485,6605,0.0116759779445072,0.0172904853901288
"738","2015","서울","마포구","초등학교",2015-04-01,"남자",1504,1703,1648,-55,-144,-199,-0.0322959483264827,-0.087378640776699,-0.116852613035819,388607,384122,382002,4485,6605,0.0116759779445072,0.0172904853901288
"739","2015","서울","양천구","초등학교",2015-04-01,"전체",4078,3822,3914,92,164,256,0.0240711669283098,0.0419008686765457,0.0669806384092098,486213,495115,491243,-8902,-5030,-0.0179796612908112,-0.0102393316545986
"740","2015","서울","양천구","초등학교",2015-04-01,"여자",1980,1859,1904,45,76,121,0.0242065626681011,0.0399159663865546,0.0650887573964497,486213,495115,491243,-8902,-5030,-0.0179796612908112,-0.0102393316545986
"741","2015","서울","양천구","초등학교",2015-04-01,"남자",2098,1963,2010,47,88,135,0.0239429444727458,0.0437810945273632,0.0687722873153337,486213,495115,491243,-8902,-5030,-0.0179796612908112,-0.0102393316545986
"742","2015","서울","강서구","초등학교",2015-04-01,"전체",4766,4663,4591,-72,175,103,-0.015440703409822,0.0381180570681769,0.0220887840446065,587683,567806,568553,19877,19130,0.0350066748149896,0.0336468192059491
"743","2015","서울","강서구","초등학교",2015-04-01,"여자",2329,2279,2233,-46,96,50,-0.0201842913558578,0.0429914912673533,0.0219394471259324,587683,567806,568553,19877,19130,0.0350066748149896,0.0336468192059491
"744","2015","서울","강서구","초등학교",2015-04-01,"남자",2437,2384,2358,-26,79,53,-0.0109060402684564,0.0335029686174724,0.0222315436241611,587683,567806,568553,19877,19130,0.0350066748149896,0.0336468192059491
"745","2015","서울","구로구","초등학교",2015-04-01,"전체",3494,4034,3917,-117,-423,-540,-0.0290034705007437,-0.107990809292826,-0.133862171541894,425792,427237,427391,-1445,-1599,-0.00338219770291431,-0.00374130480052224
"746","2015","서울","구로구","초등학교",2015-04-01,"여자",1714,1996,1950,-46,-236,-282,-0.0230460921843687,-0.121025641025641,-0.141282565130261,425792,427237,427391,-1445,-1599,-0.00338219770291431,-0.00374130480052224
"747","2015","서울","구로구","초등학교",2015-04-01,"남자",1780,2038,1967,-71,-187,-258,-0.034838076545633,-0.0950686324351805,-0.126594700686948,425792,427237,427391,-1445,-1599,-0.00338219770291431,-0.00374130480052224
"748","2015","서울","금천구","초등학교",2015-04-01,"전체",1550,1731,1636,-95,-86,-181,-0.0548815713460427,-0.0525672371638142,-0.104563835932987,238560,242807,240281,-4247,-1721,-0.0174912584892528,-0.00716244730128475
"749","2015","서울","금천구","초등학교",2015-04-01,"여자",755,851,809,-42,-54,-96,-0.0493537015276146,-0.0667490729295426,-0.112808460634548,238560,242807,240281,-4247,-1721,-0.0174912584892528,-0.00716244730128475
"750","2015","서울","금천구","초등학교",2015-04-01,"남자",795,880,827,-53,-32,-85,-0.0602272727272727,-0.0386940749697703,-0.0965909090909091,238560,242807,240281,-4247,-1721,-0.0174912584892528,-0.00716244730128475
"751","2015","서울","영등포구","초등학교",2015-04-01,"전체",2589,3099,2939,-160,-350,-510,-0.0516295579219103,-0.119088125212657,-0.164569215876089,382553,390508,386063,-7955,-3510,-0.020370901492415,-0.00909178035709198
"752","2015","서울","영등포구","초등학교",2015-04-01,"여자",1266,1560,1484,-76,-218,-294,-0.0487179487179487,-0.146900269541779,-0.188461538461538,382553,390508,386063,-7955,-3510,-0.020370901492415,-0.00909178035709198
"753","2015","서울","영등포구","초등학교",2015-04-01,"남자",1323,1539,1455,-84,-132,-216,-0.0545808966861598,-0.0907216494845361,-0.140350877192982,382553,390508,386063,-7955,-3510,-0.020370901492415,-0.00909178035709198
"754","2015","서울","동작구","초등학교",2015-04-01,"전체",2908,3239,3177,-62,-269,-331,-0.0191417104044458,-0.0846710733396286,-0.102192034578574,407520,409503,411194,-1983,-3674,-0.00484245536662735,-0.00893495527658478
"755","2015","서울","동작구","초등학교",2015-04-01,"여자",1425,1607,1571,-36,-146,-182,-0.0224019912881145,-0.0929344366645449,-0.113254511512134,407520,409503,411194,-1983,-3674,-0.00484245536662735,-0.00893495527658478
"756","2015","서울","동작구","초등학교",2015-04-01,"남자",1483,1632,1606,-26,-123,-149,-0.0159313725490196,-0.076587795765878,-0.0912990196078431,407520,409503,411194,-1983,-3674,-0.00484245536662735,-0.00893495527658478
"757","2015","서울","관악구","초등학교",2015-04-01,"전체",3015,3557,3354,-203,-339,-542,-0.0570705650829351,-0.101073345259392,-0.152375597413551,514243,522650,517690,-8407,-3447,-0.016085334353774,-0.00665842492611408
"758","2015","서울","관악구","초등학교",2015-04-01,"여자",1453,1697,1590,-107,-137,-244,-0.0630524454920448,-0.0861635220125786,-0.143783146729523,514243,522650,517690,-8407,-3447,-0.016085334353774,-0.00665842492611408
"759","2015","서울","관악구","초등학교",2015-04-01,"남자",1562,1860,1764,-96,-202,-298,-0.0516129032258065,-0.114512471655329,-0.160215053763441,514243,522650,517690,-8407,-3447,-0.016085334353774,-0.00665842492611408
"760","2015","서울","서초구","초등학교",2015-04-01,"전체",3949,3839,4001,162,-52,110,0.0421984891898932,-0.0129967508122969,0.0286532951289398,447750,438078,443230,9672,4520,0.022078260035884,0.0101978656679376
"761","2015","서울","서초구","초등학교",2015-04-01,"여자",1932,1881,1975,94,-43,51,0.049973418394471,-0.0217721518987342,0.0271132376395534,447750,438078,443230,9672,4520,0.022078260035884,0.0101978656679376
"762","2015","서울","서초구","초등학교",2015-04-01,"남자",2017,1958,2026,68,-9,59,0.034729315628192,-0.00444225074037512,0.0301327885597549,447750,438078,443230,9672,4520,0.022078260035884,0.0101978656679376
"763","2015","서울","강남구","초등학교",2015-04-01,"전체",3987,4050,4114,64,-127,-63,0.0158024691358025,-0.0308701993193972,-0.0155555555555556,577417,562361,566754,15056,10663,0.0267728380879897,0.0188141592295776
"764","2015","서울","강남구","초등학교",2015-04-01,"여자",1890,1924,1954,30,-64,-34,0.0155925155925156,-0.0327533265097236,-0.0176715176715177,577417,562361,566754,15056,10663,0.0267728380879897,0.0188141592295776
"765","2015","서울","강남구","초등학교",2015-04-01,"남자",2097,2126,2160,34,-63,-29,0.0159924741298213,-0.0291666666666667,-0.0136406396989652,577417,562361,566754,15056,10663,0.0267728380879897,0.0188141592295776
"766","2015","서울","송파구","초등학교",2015-04-01,"전체",5201,5431,5633,202,-432,-230,0.0371938869453139,-0.0766909284573052,-0.0423494752347634,665141,668305,671431,-3164,-6290,-0.00473436529728193,-0.00936805122194239
"767","2015","서울","송파구","초등학교",2015-04-01,"여자",2485,2626,2720,94,-235,-141,0.0357958872810358,-0.0863970588235294,-0.0536938309215537,665141,668305,671431,-3164,-6290,-0.00473436529728193,-0.00936805122194239
"768","2015","서울","송파구","초등학교",2015-04-01,"남자",2716,2805,2913,108,-197,-89,0.0385026737967914,-0.0676278750429111,-0.031729055258467,665141,668305,671431,-3164,-6290,-0.00473436529728193,-0.00936805122194239
"769","2015","서울","강동구","초등학교",2015-04-01,"전체",3679,4091,3978,-113,-299,-412,-0.027621608408702,-0.0751633986928105,-0.100708873136153,470109,486426,481599,-16317,-11490,-0.0335446707207263,-0.0238580229610111
"770","2015","서울","강동구","초등학교",2015-04-01,"여자",1748,2026,1949,-77,-201,-278,-0.0380059230009872,-0.103129810159056,-0.137216189536032,470109,486426,481599,-16317,-11490,-0.0335446707207263,-0.0238580229610111
"771","2015","서울","강동구","초등학교",2015-04-01,"남자",1931,2065,2029,-36,-98,-134,-0.0174334140435835,-0.0482996550024643,-0.0648910411622276,470109,486426,481599,-16317,-11490,-0.0335446707207263,-0.0238580229610111
"772","2015","부산","중구","초등학교",2015-04-01,"전체",245,217,214,-3,31,28,-0.0138248847926267,0.144859813084112,0.129032258064516,46634,47953,47258,-1319,-624,-0.0275060997226451,-0.0132041135892336
"773","2015","부산","중구","초등학교",2015-04-01,"여자",108,102,98,-4,10,6,-0.0392156862745098,0.102040816326531,0.0588235294117647,46634,47953,47258,-1319,-624,-0.0275060997226451,-0.0132041135892336
"774","2015","부산","중구","초등학교",2015-04-01,"남자",137,115,116,1,21,22,0.00869565217391304,0.181034482758621,0.191304347826087,46634,47953,47258,-1319,-624,-0.0275060997226451,-0.0132041135892336
"775","2015","부산","서구","초등학교",2015-04-01,"전체",599,641,622,-19,-23,-42,-0.0296411856474259,-0.0369774919614148,-0.0655226209048362,117389,119930,118719,-2541,-1330,-0.0211873592929209,-0.0112029245529359
"776","2015","부산","서구","초등학교",2015-04-01,"여자",317,297,291,-6,26,20,-0.0202020202020202,0.0893470790378007,0.0673400673400673,117389,119930,118719,-2541,-1330,-0.0211873592929209,-0.0112029245529359
"777","2015","부산","서구","초등학교",2015-04-01,"남자",282,344,331,-13,-49,-62,-0.0377906976744186,-0.148036253776435,-0.180232558139535,117389,119930,118719,-2541,-1330,-0.0211873592929209,-0.0112029245529359
"778","2015","부산","동구","초등학교",2015-04-01,"전체",426,508,497,-11,-71,-82,-0.0216535433070866,-0.142857142857143,-0.161417322834646,93802,97888,95360,-4086,-1558,-0.0417415822164106,-0.0163380872483221
"779","2015","부산","동구","초등학교",2015-04-01,"여자",208,245,246,1,-38,-37,0.00408163265306122,-0.154471544715447,-0.151020408163265,93802,97888,95360,-4086,-1558,-0.0417415822164106,-0.0163380872483221
"780","2015","부산","동구","초등학교",2015-04-01,"남자",218,263,251,-12,-33,-45,-0.0456273764258555,-0.131474103585657,-0.171102661596958,93802,97888,95360,-4086,-1558,-0.0417415822164106,-0.0163380872483221
"781","2015","부산","영도구","초등학교",2015-04-01,"전체",732,813,766,-47,-34,-81,-0.0578105781057811,-0.0443864229765013,-0.0996309963099631,131247,138669,134532,-7422,-3285,-0.0535231378318153,-0.0244179823387744
"782","2015","부산","영도구","초등학교",2015-04-01,"여자",361,413,386,-27,-25,-52,-0.0653753026634383,-0.0647668393782383,-0.12590799031477,131247,138669,134532,-7422,-3285,-0.0535231378318153,-0.0244179823387744
"783","2015","부산","영도구","초등학교",2015-04-01,"남자",371,400,380,-20,-9,-29,-0.05,-0.0236842105263158,-0.0725,131247,138669,134532,-7422,-3285,-0.0535231378318153,-0.0244179823387744
"784","2015","부산","부산진구","초등학교",2015-04-01,"전체",2722,2796,2679,-117,43,-74,-0.0418454935622318,0.0160507652108996,-0.0264663805436338,386484,392457,388696,-5973,-2212,-0.0152195017543323,-0.00569082264803342
"785","2015","부산","부산진구","초등학교",2015-04-01,"여자",1307,1356,1289,-67,18,-49,-0.0494100294985251,0.0139643134212568,-0.0361356932153392,386484,392457,388696,-5973,-2212,-0.0152195017543323,-0.00569082264803342
"786","2015","부산","부산진구","초등학교",2015-04-01,"남자",1415,1440,1390,-50,25,-25,-0.0347222222222222,0.0179856115107914,-0.0173611111111111,386484,392457,388696,-5973,-2212,-0.0152195017543323,-0.00569082264803342
"787","2015","부산","동래구","초등학교",2015-04-01,"전체",2025,1907,2033,126,-8,118,0.0660723649711589,-0.00393507132316773,0.0618772941793393,274277,277173,277728,-2896,-3451,-0.0104483481435782,-0.0124258267081461
"788","2015","부산","동래구","초등학교",2015-04-01,"여자",964,933,972,39,-8,31,0.0418006430868167,-0.00823045267489712,0.0332261521972133,274277,277173,277728,-2896,-3451,-0.0104483481435782,-0.0124258267081461
"789","2015","부산","동래구","초등학교",2015-04-01,"남자",1061,974,1061,87,0,87,0.0893223819301848,0,0.0893223819301848,274277,277173,277728,-2896,-3451,-0.0104483481435782,-0.0124258267081461
"790","2015","부산","남구","초등학교",2015-04-01,"전체",2073,2037,2083,46,-10,36,0.0225822287677958,-0.00480076812289966,0.0176730486008837,286537,289912,290134,-3375,-3597,-0.0116414636165457,-0.0123977196743574
"791","2015","부산","남구","초등학교",2015-04-01,"여자",1026,1017,1047,30,-21,9,0.0294985250737463,-0.0200573065902579,0.00884955752212389,286537,289912,290134,-3375,-3597,-0.0116414636165457,-0.0123977196743574
"792","2015","부산","남구","초등학교",2015-04-01,"남자",1047,1020,1036,16,11,27,0.0156862745098039,0.0106177606177606,0.0264705882352941,286537,289912,290134,-3375,-3597,-0.0116414636165457,-0.0123977196743574
"793","2015","부산","북구","초등학교",2015-04-01,"전체",2282,2361,2314,-47,-32,-79,-0.0199068191444303,-0.013828867761452,-0.0334603981363829,306047,313494,308273,-7447,-2226,-0.0237548406030099,-0.00722087240854697
"794","2015","부산","북구","초등학교",2015-04-01,"여자",1095,1126,1100,-26,-5,-31,-0.0230905861456483,-0.00454545454545455,-0.0275310834813499,306047,313494,308273,-7447,-2226,-0.0237548406030099,-0.00722087240854697
"795","2015","부산","북구","초등학교",2015-04-01,"남자",1187,1235,1214,-21,-27,-48,-0.017004048582996,-0.0222405271828666,-0.0388663967611336,306047,313494,308273,-7447,-2226,-0.0237548406030099,-0.00722087240854697
"796","2015","부산","해운대구","초등학교",2015-04-01,"전체",3411,3490,3450,-40,-39,-79,-0.0114613180515759,-0.011304347826087,-0.0226361031518625,423090,428813,423523,-5723,-433,-0.0133461438902272,-0.00102237658875669
"797","2015","부산","해운대구","초등학교",2015-04-01,"여자",1639,1652,1636,-16,3,-13,-0.00968523002421308,0.00183374083129584,-0.00786924939467312,423090,428813,423523,-5723,-433,-0.0133461438902272,-0.00102237658875669
"798","2015","부산","해운대구","초등학교",2015-04-01,"남자",1772,1838,1814,-24,-42,-66,-0.0130576713819369,-0.0231532524807056,-0.0359085963003264,423090,428813,423523,-5723,-433,-0.0133461438902272,-0.00102237658875669
"799","2015","부산","사하구","초등학교",2015-04-01,"전체",2547,2833,2740,-93,-193,-286,-0.0328273914578186,-0.0704379562043796,-0.100953053300388,341772,351912,347078,-10140,-5306,-0.02881402168724,-0.0152876298699428
"800","2015","부산","사하구","초등학교",2015-04-01,"여자",1264,1394,1354,-40,-90,-130,-0.0286944045911047,-0.0664697193500739,-0.0932568149210904,341772,351912,347078,-10140,-5306,-0.02881402168724,-0.0152876298699428
"801","2015","부산","사하구","초등학교",2015-04-01,"남자",1283,1439,1386,-53,-103,-156,-0.0368311327310632,-0.0743145743145743,-0.108408617095205,341772,351912,347078,-10140,-5306,-0.02881402168724,-0.0152876298699428
"802","2015","부산","금정구","초등학교",2015-04-01,"전체",1619,1574,1551,-23,68,45,-0.0146124523506989,0.0438426821405545,0.0285895806861499,248270,255802,251933,-7532,-3663,-0.029444648595398,-0.0145395799676898
"803","2015","부산","금정구","초등학교",2015-04-01,"여자",760,732,735,3,25,28,0.00409836065573771,0.0340136054421769,0.0382513661202186,248270,255802,251933,-7532,-3663,-0.029444648595398,-0.0145395799676898
"804","2015","부산","금정구","초등학교",2015-04-01,"남자",859,842,816,-26,43,17,-0.0308788598574822,0.0526960784313725,0.0201900237529691,248270,255802,251933,-7532,-3663,-0.029444648595398,-0.0145395799676898
"805","2015","부산","강서구","초등학교",2015-04-01,"전체",837,626,741,115,96,211,0.18370607028754,0.129554655870445,0.337060702875399,83291,67045,72618,16246,10673,0.242314863151615,0.146974579305406
"806","2015","부산","강서구","초등학교",2015-04-01,"여자",426,316,372,56,54,110,0.177215189873418,0.145161290322581,0.348101265822785,83291,67045,72618,16246,10673,0.242314863151615,0.146974579305406
"807","2015","부산","강서구","초등학교",2015-04-01,"남자",411,310,369,59,42,101,0.190322580645161,0.113821138211382,0.325806451612903,83291,67045,72618,16246,10673,0.242314863151615,0.146974579305406
"808","2015","부산","연제구","초등학교",2015-04-01,"전체",1569,1547,1544,-3,25,22,-0.00193923723335488,0.0161917098445596,0.0142210730446025,207773,210766,209051,-2993,-1278,-0.0142005826366682,-0.00611334076373708
"809","2015","부산","연제구","초등학교",2015-04-01,"여자",764,745,734,-11,30,19,-0.0147651006711409,0.0408719346049046,0.025503355704698,207773,210766,209051,-2993,-1278,-0.0142005826366682,-0.00611334076373708
"810","2015","부산","연제구","초등학교",2015-04-01,"남자",805,802,810,8,-5,3,0.00997506234413965,-0.00617283950617284,0.00374064837905237,207773,210766,209051,-2993,-1278,-0.0142005826366682,-0.00611334076373708
"811","2015","부산","수영구","초등학교",2015-04-01,"전체",1114,1162,1118,-44,-4,-48,-0.0378657487091222,-0.0035778175313059,-0.0413080895008606,179325,176724,175577,2601,3748,0.0147178651456508,0.0213467595413978
"812","2015","부산","수영구","초등학교",2015-04-01,"여자",552,580,557,-23,-5,-28,-0.0396551724137931,-0.00897666068222621,-0.0482758620689655,179325,176724,175577,2601,3748,0.0147178651456508,0.0213467595413978
"813","2015","부산","수영구","초등학교",2015-04-01,"남자",562,582,561,-21,1,-20,-0.0360824742268041,0.0017825311942959,-0.0343642611683849,179325,176724,175577,2601,3748,0.0147178651456508,0.0213467595413978
"814","2015","부산","사상구","초등학교",2015-04-01,"전체",1563,1773,1705,-68,-142,-210,-0.0383530738860688,-0.0832844574780059,-0.11844331641286,241378,249600,245512,-8222,-4134,-0.0329407051282051,-0.0168382808172309
"815","2015","부산","사상구","초등학교",2015-04-01,"여자",770,887,853,-34,-83,-117,-0.0383314543404735,-0.0973036342321219,-0.131905298759865,241378,249600,245512,-8222,-4134,-0.0329407051282051,-0.0168382808172309
"816","2015","부산","사상구","초등학교",2015-04-01,"남자",793,886,852,-34,-59,-93,-0.0383747178329571,-0.0692488262910798,-0.104966139954853,241378,249600,245512,-8222,-4134,-0.0329407051282051,-0.0168382808172309
"817","2015","부산","기장군","초등학교",2015-04-01,"전체",1712,1380,1635,255,77,332,0.184782608695652,0.0470948012232416,0.240579710144928,148123,119620,137394,28503,10729,0.238279551914396,0.0780892906531581
"818","2015","부산","기장군","초등학교",2015-04-01,"여자",838,669,795,126,43,169,0.188340807174888,0.0540880503144654,0.252615844544096,148123,119620,137394,28503,10729,0.238279551914396,0.0780892906531581
"819","2015","부산","기장군","초등학교",2015-04-01,"남자",874,711,840,129,34,163,0.181434599156118,0.0404761904761905,0.229254571026723,148123,119620,137394,28503,10729,0.238279551914396,0.0780892906531581
"820","2015","대구","중구","초등학교",2015-04-01,"전체",725,508,479,-29,246,217,-0.0570866141732283,0.51356993736952,0.427165354330709,79476,75610,75957,3866,3519,0.0511308028038619,0.0463288439511829
"821","2015","대구","중구","초등학교",2015-04-01,"여자",344,248,233,-15,111,96,-0.0604838709677419,0.476394849785408,0.387096774193548,79476,75610,75957,3866,3519,0.0511308028038619,0.0463288439511829
"822","2015","대구","중구","초등학교",2015-04-01,"남자",381,260,246,-14,135,121,-0.0538461538461538,0.548780487804878,0.465384615384615,79476,75610,75957,3866,3519,0.0511308028038619,0.0463288439511829
"823","2015","대구","동구","초등학교",2015-04-01,"전체",2937,2892,2910,18,27,45,0.00622406639004149,0.00927835051546392,0.0155601659751037,349321,342076,347569,7245,1752,0.021179503969878,0.00504072572640253
"824","2015","대구","동구","초등학교",2015-04-01,"여자",1443,1387,1406,19,37,56,0.0136986301369863,0.0263157894736842,0.0403749098774333,349321,342076,347569,7245,1752,0.021179503969878,0.00504072572640253
"825","2015","대구","동구","초등학교",2015-04-01,"남자",1494,1505,1504,-1,-10,-11,-0.000664451827242525,-0.00664893617021277,-0.00730897009966777,349321,342076,347569,7245,1752,0.021179503969878,0.00504072572640253
"826","2015","대구","서구","초등학교",2015-04-01,"전체",1081,1278,1209,-69,-128,-197,-0.0539906103286385,-0.105872622001654,-0.15414710485133,208887,218884,214543,-9997,-5656,-0.0456725937026005,-0.0263630134751542
"827","2015","대구","서구","초등학교",2015-04-01,"여자",532,644,616,-28,-84,-112,-0.0434782608695652,-0.136363636363636,-0.173913043478261,208887,218884,214543,-9997,-5656,-0.0456725937026005,-0.0263630134751542
"828","2015","대구","서구","초등학교",2015-04-01,"남자",549,634,593,-41,-44,-85,-0.0646687697160883,-0.0741989881956155,-0.134069400630915,208887,218884,214543,-9997,-5656,-0.0456725937026005,-0.0263630134751542
"829","2015","대구","남구","초등학교",2015-04-01,"전체",835,1019,987,-32,-152,-184,-0.0314033366045142,-0.154002026342452,-0.180569185475957,162828,168479,165317,-5651,-2489,-0.0335412722060316,-0.0150559228633474
"830","2015","대구","남구","초등학교",2015-04-01,"여자",388,475,457,-18,-69,-87,-0.0378947368421053,-0.150984682713348,-0.183157894736842,162828,168479,165317,-5651,-2489,-0.0335412722060316,-0.0150559228633474
"831","2015","대구","남구","초등학교",2015-04-01,"남자",447,544,530,-14,-83,-97,-0.0257352941176471,-0.156603773584906,-0.178308823529412,162828,168479,165317,-5651,-2489,-0.0335412722060316,-0.0150559228633474
"832","2015","대구","북구","초등학교",2015-04-01,"전체",4012,4258,4167,-91,-155,-246,-0.0213715359323626,-0.037197024238061,-0.0577736026303429,443386,448039,443903,-4653,-517,-0.0103852566406049,-0.00116466885783606
"833","2015","대구","북구","초등학교",2015-04-01,"여자",1923,2038,2007,-31,-84,-115,-0.0152109911678116,-0.0418535127055306,-0.0564278704612365,443386,448039,443903,-4653,-517,-0.0103852566406049,-0.00116466885783606
"834","2015","대구","북구","초등학교",2015-04-01,"남자",2089,2220,2160,-60,-71,-131,-0.027027027027027,-0.0328703703703704,-0.059009009009009,443386,448039,443903,-4653,-517,-0.0103852566406049,-0.00116466885783606
"835","2015","대구","수성구","초등학교",2015-04-01,"전체",3825,3479,3766,287,59,346,0.0824949698189135,0.0156664896441848,0.0994538660534636,453187,460163,460041,-6976,-6854,-0.0151598455329959,-0.0148986720748803
"836","2015","대구","수성구","초등학교",2015-04-01,"여자",1829,1636,1765,129,64,193,0.0788508557457213,0.0362606232294618,0.117970660146699,453187,460163,460041,-6976,-6854,-0.0151598455329959,-0.0148986720748803
"837","2015","대구","수성구","초등학교",2015-04-01,"남자",1996,1843,2001,158,-5,153,0.085729788388497,-0.00249875062468766,0.0830168204015193,453187,460163,460041,-6976,-6854,-0.0151598455329959,-0.0148986720748803
"838","2015","대구","달서구","초등학교",2015-04-01,"전체",5558,5186,5283,97,275,372,0.0187042036251446,0.0520537573348476,0.0717315850366371,607589,606851,608097,738,-508,0.00121611400492048,-0.000835393037623932
"839","2015","대구","달서구","초등학교",2015-04-01,"여자",2647,2472,2497,25,150,175,0.0101132686084142,0.0600720865038046,0.0707928802588997,607589,606851,608097,738,-508,0.00121611400492048,-0.000835393037623932
"840","2015","대구","달서구","초등학교",2015-04-01,"남자",2911,2714,2786,72,125,197,0.0265291083271923,0.0448671931083991,0.0725865880619013,607589,606851,608097,738,-508,0.00121611400492048,-0.000835393037623932
"841","2015","대구","달성군","초등학교",2015-04-01,"전체",1893,2061,1994,-67,-101,-168,-0.0325084910237749,-0.0506519558676028,-0.0815138282387191,186871,184786,184453,2085,2418,0.0112833223296137,0.0131090304847305
"842","2015","대구","달성군","초등학교",2015-04-01,"여자",908,973,950,-23,-42,-65,-0.0236382322713258,-0.0442105263157895,-0.0668036998972251,186871,184786,184453,2085,2418,0.0112833223296137,0.0131090304847305
"843","2015","대구","달성군","초등학교",2015-04-01,"남자",985,1088,1044,-44,-59,-103,-0.0404411764705882,-0.0565134099616858,-0.0946691176470588,186871,184786,184453,2085,2418,0.0112833223296137,0.0131090304847305
"844","2015","인천","중구","초등학교",2015-04-01,"전체",1248,992,1045,53,203,256,0.0534274193548387,0.194258373205742,0.258064516129032,113718,102712,109782,11006,3936,0.107153983955137,0.0358528720555282
"845","2015","인천","중구","초등학교",2015-04-01,"여자",620,507,524,17,96,113,0.0335305719921105,0.183206106870229,0.222879684418146,113718,102712,109782,11006,3936,0.107153983955137,0.0358528720555282
"846","2015","인천","중구","초등학교",2015-04-01,"남자",628,485,521,36,107,143,0.0742268041237113,0.205374280230326,0.294845360824742,113718,102712,109782,11006,3936,0.107153983955137,0.0358528720555282
"847","2015","인천","동구","초등학교",2015-04-01,"전체",761,678,647,-31,114,83,-0.0457227138643068,0.176197836166924,0.122418879056047,73755,76144,74661,-2389,-906,-0.0313747636057995,-0.0121348495198296
"848","2015","인천","동구","초등학교",2015-04-01,"여자",379,331,321,-10,58,48,-0.0302114803625378,0.180685358255452,0.145015105740181,73755,76144,74661,-2389,-906,-0.0313747636057995,-0.0121348495198296
"849","2015","인천","동구","초등학교",2015-04-01,"남자",382,347,326,-21,56,35,-0.0605187319884726,0.171779141104294,0.100864553314121,73755,76144,74661,-2389,-906,-0.0313747636057995,-0.0121348495198296
