"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"850","2015","인천","남구","초등학교",2015-04-01,"전체",2972,3460,3359,-101,-387,-488,-0.0291907514450867,-0.115212860970527,-0.141040462427746,407290,413827,410341,-6537,-3051,-0.0157964560069788,-0.00743527943832081
"851","2015","인천","남구","초등학교",2015-04-01,"여자",1424,1659,1623,-36,-199,-235,-0.0216998191681736,-0.122612446087492,-0.1416515973478,407290,413827,410341,-6537,-3051,-0.0157964560069788,-0.00743527943832081
"852","2015","인천","남구","초등학교",2015-04-01,"남자",1548,1801,1736,-65,-188,-253,-0.0360910605219323,-0.108294930875576,-0.140477512493059,407290,413827,410341,-6537,-3051,-0.0157964560069788,-0.00743527943832081
"853","2015","인천","연수구","초등학교",2015-04-01,"전체",3138,2681,2961,280,177,457,0.10443864229765,0.0597771023302938,0.170458784035808,311725,295152,305414,16573,6311,0.0561507291158454,0.0206637547722108
"854","2015","인천","연수구","초등학교",2015-04-01,"여자",1509,1218,1364,146,145,291,0.119868637110016,0.106304985337243,0.238916256157635,311725,295152,305414,16573,6311,0.0561507291158454,0.0206637547722108
"855","2015","인천","연수구","초등학교",2015-04-01,"남자",1629,1463,1597,134,32,166,0.0915926179084074,0.0200375704445836,0.113465481886535,311725,295152,305414,16573,6311,0.0561507291158454,0.0206637547722108
"856","2015","인천","남동구","초등학교",2015-04-01,"전체",4984,5186,5201,15,-217,-202,0.00289240262244504,-0.0417227456258412,-0.0389510219822599,519172,504526,509150,14646,10022,0.029029227433274,0.0196837867033291
"857","2015","인천","남동구","초등학교",2015-04-01,"여자",2470,2557,2565,8,-95,-87,0.00312866640594447,-0.037037037037037,-0.0340242471646461,519172,504526,509150,14646,10022,0.029029227433274,0.0196837867033291
"858","2015","인천","남동구","초등학교",2015-04-01,"남자",2514,2629,2636,7,-122,-115,0.00266260935717003,-0.0462822458270106,-0.0437428680106504,519172,504526,509150,14646,10022,0.029029227433274,0.0196837867033291
"859","2015","인천","부평구","초등학교",2015-04-01,"전체",4544,4920,4737,-183,-193,-376,-0.0371951219512195,-0.0407430863415664,-0.0764227642276423,557715,558174,556301,-459,1414,-0.000822324221479324,0.00254178942694692
"860","2015","인천","부평구","초등학교",2015-04-01,"여자",2184,2355,2273,-82,-89,-171,-0.0348195329087049,-0.0391553013638363,-0.0726114649681529,557715,558174,556301,-459,1414,-0.000822324221479324,0.00254178942694692
"861","2015","인천","부평구","초등학교",2015-04-01,"남자",2360,2565,2464,-101,-104,-205,-0.0393762183235867,-0.0422077922077922,-0.0799220272904483,557715,558174,556301,-459,1414,-0.000822324221479324,0.00254178942694692
"862","2015","인천","계양구","초등학교",2015-04-01,"전체",2953,3090,3055,-35,-102,-137,-0.0113268608414239,-0.0333878887070376,-0.044336569579288,338461,342590,343360,-4129,-4899,-0.012052307422867,-0.0142678238583411
"863","2015","인천","계양구","초등학교",2015-04-01,"여자",1470,1521,1524,3,-54,-51,0.0019723865877712,-0.0354330708661417,-0.0335305719921105,338461,342590,343360,-4129,-4899,-0.012052307422867,-0.0142678238583411
"864","2015","인천","계양구","초등학교",2015-04-01,"남자",1483,1569,1531,-38,-48,-86,-0.024219247928617,-0.031352057478772,-0.0548119821542384,338461,342590,343360,-4129,-4899,-0.012052307422867,-0.0142678238583411
"865","2015","인천","서구","초등학교",2015-04-01,"전체",5473,5414,5575,161,-102,59,0.0297377170299224,-0.0182959641255605,0.0108976727004064,500546,476879,492830,23667,7716,0.0496289415134657,0.015656514416736
"866","2015","인천","서구","초등학교",2015-04-01,"여자",2734,2621,2720,99,14,113,0.0377718428080885,0.00514705882352941,0.0431133155284243,500546,476879,492830,23667,7716,0.0496289415134657,0.015656514416736
"867","2015","인천","서구","초등학교",2015-04-01,"남자",2739,2793,2855,62,-116,-54,0.0221983530254207,-0.040630472854641,-0.0193340494092374,500546,476879,492830,23667,7716,0.0496289415134657,0.015656514416736
"868","2015","인천","강화군","초등학교",2015-04-01,"전체",382,359,368,9,14,23,0.0250696378830084,0.0380434782608696,0.064066852367688,67186,66463,66804,723,382,0.0108782330018206,0.00571822046584037
"869","2015","인천","강화군","초등학교",2015-04-01,"여자",196,175,182,7,14,21,0.04,0.0769230769230769,0.12,67186,66463,66804,723,382,0.0108782330018206,0.00571822046584037
"870","2015","인천","강화군","초등학교",2015-04-01,"남자",186,184,186,2,0,2,0.0108695652173913,0,0.0108695652173913,67186,66463,66804,723,382,0.0108782330018206,0.00571822046584037
"871","2015","인천","옹진군","초등학교",2015-04-01,"전체",108,149,162,13,-54,-41,0.087248322147651,-0.333333333333333,-0.275167785234899,20739,20200,20615,539,124,0.0266831683168317,0.00601503759398496
"872","2015","인천","옹진군","초등학교",2015-04-01,"여자",53,74,76,2,-23,-21,0.027027027027027,-0.302631578947368,-0.283783783783784,20739,20200,20615,539,124,0.0266831683168317,0.00601503759398496
"873","2015","인천","옹진군","초등학교",2015-04-01,"남자",55,75,86,11,-31,-20,0.146666666666667,-0.36046511627907,-0.266666666666667,20739,20200,20615,539,124,0.0266831683168317,0.00601503759398496
"874","2015","광주","동구","초등학교",2015-04-01,"전체",531,647,624,-23,-93,-116,-0.035548686244204,-0.149038461538462,-0.179289026275116,100584,104694,102134,-4110,-1550,-0.0392572640265918,-0.0151761411479037
"875","2015","광주","동구","초등학교",2015-04-01,"여자",262,306,295,-11,-33,-44,-0.0359477124183007,-0.111864406779661,-0.143790849673203,100584,104694,102134,-4110,-1550,-0.0392572640265918,-0.0151761411479037
"876","2015","광주","동구","초등학교",2015-04-01,"남자",269,341,329,-12,-60,-72,-0.0351906158357771,-0.182370820668693,-0.211143695014663,100584,104694,102134,-4110,-1550,-0.0392572640265918,-0.0151761411479037
"877","2015","광주","서구","초등학교",2015-04-01,"전체",2845,3046,2960,-86,-115,-201,-0.0282337491792515,-0.0388513513513514,-0.0659881812212738,309074,316732,313298,-7658,-4224,-0.0241781695565967,-0.0134823714163512
"878","2015","광주","서구","초등학교",2015-04-01,"여자",1396,1483,1441,-42,-45,-87,-0.0283209710047202,-0.0312283136710618,-0.0586648685097775,309074,316732,313298,-7658,-4224,-0.0241781695565967,-0.0134823714163512
"879","2015","광주","서구","초등학교",2015-04-01,"남자",1449,1563,1519,-44,-70,-114,-0.0281509916826615,-0.0460829493087558,-0.072936660268714,309074,316732,313298,-7658,-4224,-0.0241781695565967,-0.0134823714163512
"880","2015","광주","남구","초등학교",2015-04-01,"전체",2075,1786,1854,68,221,289,0.038073908174692,0.119201725997842,0.161814109742441,220734,218071,215993,2663,4741,0.0122116191515607,0.0219497854097124
"881","2015","광주","남구","초등학교",2015-04-01,"여자",999,884,916,32,83,115,0.0361990950226244,0.0906113537117904,0.130090497737557,220734,218071,215993,2663,4741,0.0122116191515607,0.0219497854097124
"882","2015","광주","남구","초등학교",2015-04-01,"남자",1076,902,938,36,138,174,0.0399113082039911,0.147121535181237,0.19290465631929,220734,218071,215993,2663,4741,0.0122116191515607,0.0219497854097124
"883","2015","광주","북구","초등학교",2015-04-01,"전체",3984,3955,3979,24,5,29,0.00606826801517067,0.00125659713495853,0.00733249051833123,448696,443830,445698,4866,2998,0.0109636572561566,0.00672652782826039
"884","2015","광주","북구","초등학교",2015-04-01,"여자",1931,1887,1921,34,10,44,0.018018018018018,0.00520562207183758,0.023317435082141,448696,443830,445698,4866,2998,0.0109636572561566,0.00672652782826039
"885","2015","광주","북구","초등학교",2015-04-01,"남자",2053,2068,2058,-10,-5,-15,-0.00483558994197292,-0.00242954324586978,-0.00725338491295938,448696,443830,445698,4866,2998,0.0109636572561566,0.00672652782826039
"886","2015","광주","광산구","초등학교",2015-04-01,"전체",5372,5251,5352,101,20,121,0.0192344315368501,0.00373692077727952,0.0230432298609789,398521,387997,394727,10524,3794,0.0271239210612453,0.00961170631854421
"887","2015","광주","광산구","초등학교",2015-04-01,"여자",2640,2651,2677,26,-37,-11,0.00980761976612599,-0.0138214419125887,-0.004149377593361,398521,387997,394727,10524,3794,0.0271239210612453,0.00961170631854421
"888","2015","광주","광산구","초등학교",2015-04-01,"남자",2732,2600,2675,75,57,132,0.0288461538461538,0.0213084112149533,0.0507692307692308,398521,387997,394727,10524,3794,0.0271239210612453,0.00961170631854421
"889","2015","대전","동구","초등학교",2015-04-01,"전체",2149,2430,2342,-88,-193,-281,-0.0362139917695473,-0.0824081981212639,-0.115637860082305,243646,251923,249717,-8277,-6071,-0.0328552772077182,-0.024311520641366
"890","2015","대전","동구","초등학교",2015-04-01,"여자",1039,1166,1126,-40,-87,-127,-0.0343053173241852,-0.0772646536412078,-0.108919382504288,243646,251923,249717,-8277,-6071,-0.0328552772077182,-0.024311520641366
"891","2015","대전","동구","초등학교",2015-04-01,"남자",1110,1264,1216,-48,-106,-154,-0.0379746835443038,-0.0871710526315789,-0.121835443037975,243646,251923,249717,-8277,-6071,-0.0328552772077182,-0.024311520641366
"892","2015","대전","중구","초등학교",2015-04-01,"전체",2374,2329,2343,14,31,45,0.0060111635895234,0.0132309005548442,0.0193215972520395,259061,263698,264488,-4637,-5427,-0.0175845095525943,-0.0205188893257917
"893","2015","대전","중구","초등학교",2015-04-01,"여자",1117,1088,1111,23,6,29,0.0211397058823529,0.0054005400540054,0.0266544117647059,259061,263698,264488,-4637,-5427,-0.0175845095525943,-0.0205188893257917
"894","2015","대전","중구","초등학교",2015-04-01,"남자",1257,1241,1232,-9,25,16,-0.0072522159548751,0.0202922077922078,0.0128928283642224,259061,263698,264488,-4637,-5427,-0.0175845095525943,-0.0205188893257917
"895","2015","대전","서구","초등학교",2015-04-01,"전체",4478,4441,4485,44,-7,37,0.00990767845079937,-0.00156075808249721,0.00833145687908129,495601,497090,497460,-1489,-1859,-0.00299543342251906,-0.00373698387810075
"896","2015","대전","서구","초등학교",2015-04-01,"여자",2156,2079,2104,25,52,77,0.012025012025012,0.0247148288973384,0.037037037037037,495601,497090,497460,-1489,-1859,-0.00299543342251906,-0.00373698387810075
"897","2015","대전","서구","초등학교",2015-04-01,"남자",2322,2362,2381,19,-59,-40,0.00804403048264183,-0.0247795044099118,-0.0169348010160881,495601,497090,497460,-1489,-1859,-0.00299543342251906,-0.00373698387810075
"898","2015","대전","유성구","초등학교",2015-04-01,"전체",4157,3919,4030,111,127,238,0.0283235519265119,0.0315136476426799,0.060729778004593,329022,310314,319924,18708,9098,0.0602873218739728,0.0284380040259562
"899","2015","대전","유성구","초등학교",2015-04-01,"여자",2015,1878,1933,55,82,137,0.0292864749733759,0.0424211070874289,0.0729499467518637,329022,310314,319924,18708,9098,0.0602873218739728,0.0284380040259562
"900","2015","대전","유성구","초등학교",2015-04-01,"남자",2142,2041,2097,56,45,101,0.027437530622244,0.0214592274678112,0.0494855463008329,329022,310314,319924,18708,9098,0.0602873218739728,0.0284380040259562
"901","2015","대전","대덕구","초등학교",2015-04-01,"전체",1708,1821,1796,-25,-88,-113,-0.013728720483251,-0.0489977728285078,-0.0620538165842943,199984,205553,203778,-5569,-3794,-0.0270927692614557,-0.018618300307197
"902","2015","대전","대덕구","초등학교",2015-04-01,"여자",869,906,886,-20,-17,-37,-0.022075055187638,-0.0191873589164786,-0.0408388520971302,199984,205553,203778,-5569,-3794,-0.0270927692614557,-0.018618300307197
"903","2015","대전","대덕구","초등학교",2015-04-01,"남자",839,915,910,-5,-71,-76,-0.00546448087431694,-0.078021978021978,-0.0830601092896175,199984,205553,203778,-5569,-3794,-0.0270927692614557,-0.018618300307197
"904","2015","울산","중구","초등학교",2015-04-01,"전체",2057,1868,1943,75,114,189,0.0401498929336188,0.0586721564590839,0.101177730192719,241759,232649,234211,9110,7548,0.0391577010861856,0.0322273505514259
"905","2015","울산","중구","초등학교",2015-04-01,"여자",1000,899,941,42,59,101,0.0467185761957731,0.0626992561105207,0.112347052280311,241759,232649,234211,9110,7548,0.0391577010861856,0.0322273505514259
"906","2015","울산","중구","초등학교",2015-04-01,"남자",1057,969,1002,33,55,88,0.0340557275541796,0.0548902195608782,0.0908152734778122,241759,232649,234211,9110,7548,0.0391577010861856,0.0322273505514259
"907","2015","울산","남구","초등학교",2015-04-01,"전체",2848,2985,3015,30,-167,-137,0.0100502512562814,-0.0553897180762852,-0.0458961474036851,347250,347378,349633,-128,-2383,-0.000368474687516193,-0.00681571819593688
"908","2015","울산","남구","초등학교",2015-04-01,"여자",1363,1435,1449,14,-86,-72,0.00975609756097561,-0.0593512767425811,-0.0501742160278746,347250,347378,349633,-128,-2383,-0.000368474687516193,-0.00681571819593688
"909","2015","울산","남구","초등학교",2015-04-01,"남자",1485,1550,1566,16,-81,-65,0.0103225806451613,-0.0517241379310345,-0.0419354838709677,347250,347378,349633,-128,-2383,-0.000368474687516193,-0.00681571819593688
"910","2015","울산","동구","초등학교",2015-04-01,"전체",1797,1875,1854,-21,-57,-78,-0.0112,-0.0307443365695793,-0.0416,175972,177636,178267,-1664,-2295,-0.00936747055776982,-0.0128739475057077
"911","2015","울산","동구","초등학교",2015-04-01,"여자",850,873,863,-10,-13,-23,-0.011454753722795,-0.015063731170336,-0.0263459335624284,175972,177636,178267,-1664,-2295,-0.00936747055776982,-0.0128739475057077
"912","2015","울산","동구","초등학교",2015-04-01,"남자",947,1002,991,-11,-44,-55,-0.0109780439121756,-0.0443995963673058,-0.0548902195608782,175972,177636,178267,-1664,-2295,-0.00936747055776982,-0.0128739475057077
"913","2015","울산","북구","초등학교",2015-04-01,"전체",2351,2426,2412,-14,-61,-75,-0.00577081615828524,-0.0252902155887231,-0.0309150865622424,188754,184384,186341,4370,2413,0.0237005380076362,0.0129493777536881
"914","2015","울산","북구","초등학교",2015-04-01,"여자",1137,1143,1153,10,-16,-6,0.00874890638670166,-0.0138768430182134,-0.005249343832021,188754,184384,186341,4370,2413,0.0237005380076362,0.0129493777536881
"915","2015","울산","북구","초등학교",2015-04-01,"남자",1214,1283,1259,-24,-45,-69,-0.0187061574434918,-0.0357426528991263,-0.053780202650039,188754,184384,186341,4370,2413,0.0237005380076362,0.0129493777536881
"916","2015","울산","울주군","초등학교",2015-04-01,"전체",2331,2213,2196,-17,135,118,-0.00768187980117488,0.0614754098360656,0.0533212833258021,215698,208661,210782,7037,4916,0.0337245580151538,0.0233226746116841
"917","2015","울산","울주군","초등학교",2015-04-01,"여자",1106,1100,1082,-18,24,6,-0.0163636363636364,0.022181146025878,0.00545454545454545,215698,208661,210782,7037,4916,0.0337245580151538,0.0233226746116841
"918","2015","울산","울주군","초등학교",2015-04-01,"남자",1225,1113,1114,1,111,112,0.000898472596585804,0.0996409335727109,0.10062893081761,215698,208661,210782,7037,4916,0.0337245580151538,0.0233226746116841
"919","2015","세종","세종시","초등학교",2015-04-01,"전체",2541,1274,1518,244,1023,1267,0.191522762951334,0.673913043478261,0.994505494505495,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"920","2015","세종","세종시","초등학교",2015-04-01,"전체",2541,1274,1518,244,1023,1267,0.191522762951334,0.673913043478261,0.994505494505495,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"921","2015","세종","세종시","초등학교",2015-04-01,"전체",2541,1274,1518,244,1023,1267,0.191522762951334,0.673913043478261,0.994505494505495,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"922","2015","세종","세종시","초등학교",2015-04-01,"전체",2541,1274,1518,244,1023,1267,0.191522762951334,0.673913043478261,0.994505494505495,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"923","2015","세종","세종시","초등학교",2015-04-01,"여자",1274,624,752,128,522,650,0.205128205128205,0.694148936170213,1.04166666666667,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"924","2015","세종","세종시","초등학교",2015-04-01,"여자",1274,624,752,128,522,650,0.205128205128205,0.694148936170213,1.04166666666667,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"925","2015","세종","세종시","초등학교",2015-04-01,"여자",1274,624,752,128,522,650,0.205128205128205,0.694148936170213,1.04166666666667,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"926","2015","세종","세종시","초등학교",2015-04-01,"여자",1274,624,752,128,522,650,0.205128205128205,0.694148936170213,1.04166666666667,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"927","2015","세종","세종시","초등학교",2015-04-01,"남자",1267,650,766,116,501,617,0.178461538461538,0.654046997389034,0.949230769230769,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"928","2015","세종","세종시","초등학교",2015-04-01,"남자",1267,650,766,116,501,617,0.178461538461538,0.654046997389034,0.949230769230769,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"929","2015","세종","세종시","초등학교",2015-04-01,"남자",1267,650,766,116,501,617,0.178461538461538,0.654046997389034,0.949230769230769,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"930","2015","세종","세종시","초등학교",2015-04-01,"남자",1267,650,766,116,501,617,0.178461538461538,0.654046997389034,0.949230769230769,178656,116345,128200,62311,50456,0.535570931281963,0.393572542901716
"931","2015","경기","수원시","초등학교",2015-04-01,"전체",11865,11296,11691,395,174,569,0.0349681303116147,0.0148832435206569,0.0503718130311615,1176736,1131939,1161575,44797,15161,0.0395754541543316,0.0130521059767987
"932","2015","경기","수원시","초등학교",2015-04-01,"여자",5758,5439,5641,202,117,319,0.0371391799963229,0.0207410033681971,0.0586504872219158,1176736,1131939,1161575,44797,15161,0.0395754541543316,0.0130521059767987
"933","2015","경기","수원시","초등학교",2015-04-01,"남자",6107,5857,6050,193,57,250,0.0329520232200785,0.00942148760330578,0.0426839679016561,1176736,1131939,1161575,44797,15161,0.0395754541543316,0.0130521059767987
"934","2015","경기","성남시","초등학교",2015-04-01,"전체",7951,8378,8334,-44,-383,-427,-0.00525185008355216,-0.0459563234941205,-0.0509668178562903,973604,980946,978595,-7342,-4991,-0.00748461179310584,-0.0051001691200139
"935","2015","경기","성남시","초등학교",2015-04-01,"여자",3862,4100,4072,-28,-210,-238,-0.00682926829268293,-0.0515717092337918,-0.0580487804878049,973604,980946,978595,-7342,-4991,-0.00748461179310584,-0.0051001691200139
"936","2015","경기","성남시","초등학교",2015-04-01,"남자",4089,4278,4262,-16,-173,-189,-0.0037400654511454,-0.0405912717034256,-0.044179523141655,973604,980946,978595,-7342,-4991,-0.00748461179310584,-0.0051001691200139
"937","2015","경기","부천시","초등학교",2015-04-01,"전체",7058,7493,7312,-181,-254,-435,-0.0241558788202322,-0.0347374179431072,-0.058054183904978,853162,868517,861063,-15355,-7901,-0.0176795618278053,-0.00917586750330696
"938","2015","경기","부천시","초등학교",2015-04-01,"여자",3444,3654,3562,-92,-118,-210,-0.0251778872468528,-0.0331274564851207,-0.0574712643678161,853162,868517,861063,-15355,-7901,-0.0176795618278053,-0.00917586750330696
"939","2015","경기","부천시","초등학교",2015-04-01,"남자",3614,3839,3750,-89,-136,-225,-0.023183120604324,-0.0362666666666667,-0.0586090127637406,853162,868517,861063,-15355,-7901,-0.0176795618278053,-0.00917586750330696
"940","2015","경기","안양시","초등학교",2015-04-01,"전체",5122,5263,5172,-91,-50,-141,-0.0172905187155615,-0.00966744006187162,-0.0267908037241117,599543,610685,604834,-11142,-5291,-0.0182450854368455,-0.00874785478329591
"941","2015","경기","안양시","초등학교",2015-04-01,"여자",2498,2523,2484,-39,14,-25,-0.0154577883472057,0.00563607085346216,-0.00990883868410622,599543,610685,604834,-11142,-5291,-0.0182450854368455,-0.00874785478329591
"942","2015","경기","안양시","초등학교",2015-04-01,"남자",2624,2740,2688,-52,-64,-116,-0.018978102189781,-0.0238095238095238,-0.0423357664233577,599543,610685,604834,-11142,-5291,-0.0182450854368455,-0.00874785478329591
"943","2015","경기","과천시","초등학교",2015-04-01,"전체",556,581,589,8,-33,-25,0.0137693631669535,-0.0560271646859083,-0.0430292598967298,70016,70837,70231,-821,-215,-0.0115899882829595,-0.00306132619498512
"944","2015","경기","과천시","초등학교",2015-04-01,"여자",276,282,285,3,-9,-6,0.0106382978723404,-0.0315789473684211,-0.0212765957446809,70016,70837,70231,-821,-215,-0.0115899882829595,-0.00306132619498512
"945","2015","경기","과천시","초등학교",2015-04-01,"남자",280,299,304,5,-24,-19,0.0167224080267559,-0.0789473684210526,-0.0635451505016722,70016,70837,70231,-821,-215,-0.0115899882829595,-0.00306132619498512
"946","2015","경기","안산시","초등학교",2015-04-01,"전체",6508,6558,6478,-80,30,-50,-0.0121988411100945,0.00463105896881754,-0.00762427569380909,705337,714745,712187,-9408,-6850,-0.0131627363605202,-0.00961826037262685
"947","2015","경기","안산시","초등학교",2015-04-01,"여자",3149,3228,3165,-63,-16,-79,-0.0195167286245353,-0.00505529225908373,-0.0244733581164808,705337,714745,712187,-9408,-6850,-0.0131627363605202,-0.00961826037262685
"948","2015","경기","안산시","초등학교",2015-04-01,"남자",3359,3330,3313,-17,46,29,-0.0051051051051051,0.0138846966495623,0.00870870870870871,705337,714745,712187,-9408,-6850,-0.0131627363605202,-0.00961826037262685
"949","2015","경기","용인시","초등학교",2015-04-01,"전체",11755,11736,12023,287,-268,19,0.0244546693933197,-0.0222906096648091,0.00161895023858214,966869,923937,948939,42932,17930,0.0464663716249052,0.0188947867038872
"950","2015","경기","용인시","초등학교",2015-04-01,"여자",5685,5697,5859,162,-174,-12,0.028436018957346,-0.0296979006656426,-0.00210637177461822,966869,923937,948939,42932,17930,0.0464663716249052,0.0188947867038872
"951","2015","경기","용인시","초등학교",2015-04-01,"남자",6070,6039,6164,125,-94,31,0.0206987911905945,-0.0152498377676833,0.00513330021526743,966869,923937,948939,42932,17930,0.0464663716249052,0.0188947867038872
"952","2015","경기","군포시","초등학교",2015-04-01,"전체",2927,3029,2973,-56,-46,-102,-0.0184879498184219,-0.015472586612849,-0.0336744800264114,288314,286403,286556,1911,1758,0.00667241614089238,0.00613492650651182
"953","2015","경기","군포시","초등학교",2015-04-01,"여자",1410,1505,1463,-42,-53,-95,-0.027906976744186,-0.0362269309637731,-0.0631229235880399,288314,286403,286556,1911,1758,0.00667241614089238,0.00613492650651182
"954","2015","경기","군포시","초등학교",2015-04-01,"남자",1517,1524,1510,-14,7,-7,-0.00918635170603675,0.00463576158940397,-0.00459317585301837,288314,286403,286556,1911,1758,0.00667241614089238,0.00613492650651182
"955","2015","경기","의왕시","초등학교",2015-04-01,"전체",1396,1651,1627,-24,-231,-255,-0.0145366444579043,-0.141979102642901,-0.154451847365233,158044,158263,159753,-219,-1709,-0.00138377258108339,-0.0106977646742158
"956","2015","경기","의왕시","초등학교",2015-04-01,"여자",668,792,782,-10,-114,-124,-0.0126262626262626,-0.145780051150895,-0.156565656565657,158044,158263,159753,-219,-1709,-0.00138377258108339,-0.0106977646742158
"957","2015","경기","의왕시","초등학교",2015-04-01,"남자",728,859,845,-14,-117,-131,-0.0162980209545984,-0.138461538461538,-0.152502910360885,158044,158263,159753,-219,-1709,-0.00138377258108339,-0.0106977646742158
"958","2015","경기","시흥시","초등학교",2015-04-01,"전체",4151,4309,4203,-106,-52,-158,-0.0245996750986308,-0.0123721151558411,-0.0366674402413553,393535,398852,395516,-5317,-1981,-0.0133307592791311,-0.00500864693210894
"959","2015","경기","시흥시","초등학교",2015-04-01,"여자",1973,2051,1983,-68,-10,-78,-0.0331545587518284,-0.00504286434694907,-0.038030229156509,393535,398852,395516,-5317,-1981,-0.0133307592791311,-0.00500864693210894
"960","2015","경기","시흥시","초등학교",2015-04-01,"남자",2178,2258,2220,-38,-42,-80,-0.016829052258636,-0.0189189189189189,-0.0354295837023915,393535,398852,395516,-5317,-1981,-0.0133307592791311,-0.00500864693210894
"961","2015","경기","평택시","초등학교",2015-04-01,"전체",4722,4608,4690,82,32,114,0.0177951388888889,0.00682302771855011,0.0247395833333333,452310,436619,444305,15691,8005,0.0359375107359048,0.0180169028032545
"962","2015","경기","평택시","초등학교",2015-04-01,"여자",2327,2255,2292,37,35,72,0.0164079822616408,0.0152705061082024,0.0319290465631929,452310,436619,444305,15691,8005,0.0359375107359048,0.0180169028032545
"963","2015","경기","평택시","초등학교",2015-04-01,"남자",2395,2353,2398,45,-3,42,0.0191245218869528,-0.00125104253544621,0.017849553761156,452310,436619,444305,15691,8005,0.0359375107359048,0.0180169028032545
"964","2015","경기","화성시","초등학교",2015-04-01,"전체",8176,8226,8084,-142,92,-50,-0.0172623389253586,0.0113805047006432,-0.00607828835399951,561565,527046,533061,34519,28504,0.0654952319152408,0.0534723042953808
"965","2015","경기","화성시","초등학교",2015-04-01,"여자",4005,3945,3892,-53,113,60,-0.0134347275031686,0.0290339157245632,0.0152091254752852,561565,527046,533061,34519,28504,0.0654952319152408,0.0534723042953808
"966","2015","경기","화성시","초등학교",2015-04-01,"남자",4171,4281,4192,-89,-21,-110,-0.0207895351553375,-0.00500954198473282,-0.0256949310908666,561565,527046,533061,34519,28504,0.0654952319152408,0.0534723042953808
"967","2015","경기","오산시","초등학교",2015-04-01,"전체",2987,2926,2986,60,1,61,0.0205058099794942,0.000334896182183523,0.0208475734791524,207481,200863,207377,6618,104,0.0329478301130621,0.000501502095217888
"968","2015","경기","오산시","초등학교",2015-04-01,"여자",1378,1368,1392,24,-14,10,0.0175438596491228,-0.0100574712643678,0.00730994152046784,207481,200863,207377,6618,104,0.0329478301130621,0.000501502095217888
"969","2015","경기","오산시","초등학교",2015-04-01,"남자",1609,1558,1594,36,15,51,0.0231065468549422,0.00941028858218319,0.0327342747111682,207481,200863,207377,6618,104,0.0329478301130621,0.000501502095217888
