"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"970","2015","경기","광명시","초등학교",2015-04-01,"전체",3620,3879,3770,-109,-150,-259,-0.0281000257798402,-0.0397877984084881,-0.0667697860273266,347178,354958,351318,-7780,-4140,-0.021918086083424,-0.0117841955151743
"971","2015","경기","광명시","초등학교",2015-04-01,"여자",1792,1917,1847,-70,-55,-125,-0.0365153886280647,-0.0297780184082296,-0.0652060511215441,347178,354958,351318,-7780,-4140,-0.021918086083424,-0.0117841955151743
"972","2015","경기","광명시","초등학교",2015-04-01,"남자",1828,1962,1923,-39,-95,-134,-0.0198776758409786,-0.0494019760790432,-0.0682976554536188,347178,354958,351318,-7780,-4140,-0.021918086083424,-0.0117841955151743
"973","2015","경기","광주시","초등학교",2015-04-01,"전체",2942,3041,3064,23,-122,-99,0.00756330154554423,-0.0398172323759791,-0.0325550805656034,302747,278540,290594,24207,12153,0.0869067279385367,0.0418212351252951
"974","2015","경기","광주시","초등학교",2015-04-01,"여자",1480,1471,1485,14,-5,9,0.00951733514615908,-0.00336700336700337,0.00611828687967369,302747,278540,290594,24207,12153,0.0869067279385367,0.0418212351252951
"975","2015","경기","광주시","초등학교",2015-04-01,"남자",1462,1570,1579,9,-117,-108,0.00573248407643312,-0.0740975300823306,-0.0687898089171975,302747,278540,290594,24207,12153,0.0869067279385367,0.0418212351252951
"976","2015","경기","하남시","초등학교",2015-04-01,"전체",1390,1310,1293,-17,97,80,-0.0129770992366412,0.0750193348801237,0.0610687022900763,154784,145663,144836,9121,9948,0.0626171368158009,0.0686845811814742
"977","2015","경기","하남시","초등학교",2015-04-01,"여자",680,678,665,-13,15,2,-0.0191740412979351,0.0225563909774436,0.00294985250737463,154784,145663,144836,9121,9948,0.0626171368158009,0.0686845811814742
"978","2015","경기","하남시","초등학교",2015-04-01,"남자",710,632,628,-4,82,78,-0.00632911392405063,0.130573248407643,0.123417721518987,154784,145663,144836,9121,9948,0.0626171368158009,0.0686845811814742
"979","2015","경기","김포시","초등학교",2015-04-01,"전체",4266,3594,3936,342,330,672,0.0951585976627713,0.0838414634146342,0.186978297161937,343940,296806,319658,47134,24282,0.158804067303222,0.0759624348522483
"980","2015","경기","김포시","초등학교",2015-04-01,"여자",2112,1762,1919,157,193,350,0.0891032917139614,0.100573215216258,0.198637911464245,343940,296806,319658,47134,24282,0.158804067303222,0.0759624348522483
"981","2015","경기","김포시","초등학교",2015-04-01,"남자",2154,1832,2017,185,137,322,0.100982532751092,0.067922657411998,0.175764192139738,343940,296806,319658,47134,24282,0.158804067303222,0.0759624348522483
"982","2015","경기","이천시","초등학교",2015-04-01,"전체",2173,2220,2199,-21,-26,-47,-0.00945945945945946,-0.0118235561618918,-0.0211711711711712,204438,204902,205259,-464,-821,-0.00226449717425891,-0.00399982461183188
"983","2015","경기","이천시","초등학교",2015-04-01,"여자",1029,1055,1045,-10,-16,-26,-0.00947867298578199,-0.015311004784689,-0.0246445497630332,204438,204902,205259,-464,-821,-0.00226449717425891,-0.00399982461183188
"984","2015","경기","이천시","초등학교",2015-04-01,"남자",1144,1165,1154,-11,-10,-21,-0.00944206008583691,-0.00866551126516464,-0.0180257510729614,204438,204902,205259,-464,-821,-0.00226449717425891,-0.00399982461183188
"985","2015","경기","안성시","초등학교",2015-04-01,"전체",1924,1975,1958,-17,-34,-51,-0.00860759493670886,-0.017364657814096,-0.0258227848101266,181501,181782,182009,-281,-508,-0.00154580761571553,-0.0027910707712256
"986","2015","경기","안성시","초등학교",2015-04-01,"여자",937,957,949,-8,-12,-20,-0.00835945663531871,-0.0126448893572181,-0.0208986415882968,181501,181782,182009,-281,-508,-0.00154580761571553,-0.0027910707712256
"987","2015","경기","안성시","초등학교",2015-04-01,"남자",987,1018,1009,-9,-22,-31,-0.00884086444007859,-0.0218037661050545,-0.0304518664047151,181501,181782,182009,-281,-508,-0.00154580761571553,-0.0027910707712256
"988","2015","경기","여주군","초등학교",2015-04-01,"전체",882,967,NA,NA,NA,-85,NA,NA,-0.0879007238883144,NA,NA,NA,NA,NA,NA,NA
"989","2015","경기","여주군","초등학교",2015-04-01,"여자",408,459,NA,NA,NA,-51,NA,NA,-0.111111111111111,NA,NA,NA,NA,NA,NA,NA
"990","2015","경기","여주군","초등학교",2015-04-01,"남자",474,508,NA,NA,NA,-34,NA,NA,-0.0669291338582677,NA,NA,NA,NA,NA,NA,NA
"991","2015","경기","양평군","초등학교",2015-04-01,"전체",818,775,821,46,-3,43,0.0593548387096774,-0.00365408038976857,0.0554838709677419,106204,102557,104292,3647,1912,0.0355607125793461,0.0183331415640701
"992","2015","경기","양평군","초등학교",2015-04-01,"여자",406,381,399,18,7,25,0.047244094488189,0.0175438596491228,0.0656167979002625,106204,102557,104292,3647,1912,0.0355607125793461,0.0183331415640701
"993","2015","경기","양평군","초등학교",2015-04-01,"남자",412,394,422,28,-10,18,0.0710659898477157,-0.023696682464455,0.0456852791878173,106204,102557,104292,3647,1912,0.0355607125793461,0.0183331415640701
"994","2015","경기","고양시","초등학교",2015-04-01,"전체",9269,8903,9281,378,-12,366,0.0424575985622824,-0.00129296412024566,0.0411097382904639,1011427,974327,998069,37100,13358,0.0380775653348414,0.0133838442031563
"995","2015","경기","고양시","초등학교",2015-04-01,"여자",4534,4423,4598,175,-64,111,0.0395659054940086,-0.0139190952588082,0.0250960886276283,1011427,974327,998069,37100,13358,0.0380775653348414,0.0133838442031563
"996","2015","경기","고양시","초등학교",2015-04-01,"남자",4735,4480,4683,203,52,255,0.0453125,0.0111039931667734,0.0569196428571429,1011427,974327,998069,37100,13358,0.0380775653348414,0.0133838442031563
"997","2015","경기","남양주시","초등학교",2015-04-01,"전체",7252,7370,7514,144,-262,-118,0.0195386702849389,-0.0348682459409103,-0.016010854816825,639658,606717,625190,32941,14468,0.0542938470489536,0.0231417649034693
"998","2015","경기","남양주시","초등학교",2015-04-01,"여자",3469,3562,3629,67,-160,-93,0.0188096574957889,-0.0440892807936071,-0.0261089275687816,639658,606717,625190,32941,14468,0.0542938470489536,0.0231417649034693
"999","2015","경기","남양주시","초등학교",2015-04-01,"남자",3783,3808,3885,77,-102,-25,0.0202205882352941,-0.0262548262548263,-0.00656512605042017,639658,606717,625190,32941,14468,0.0542938470489536,0.0231417649034693
"1000","2015","경기","구리시","초등학교",2015-04-01,"전체",1608,1798,1738,-60,-130,-190,-0.0333704115684093,-0.0747986191024166,-0.10567296996663,186669,191476,188714,-4807,-2045,-0.0251049739915185,-0.0108365039159787
"1001","2015","경기","구리시","초등학교",2015-04-01,"여자",825,887,858,-29,-33,-62,-0.0326944757609921,-0.0384615384615385,-0.0698985343855693,186669,191476,188714,-4807,-2045,-0.0251049739915185,-0.0108365039159787
"1002","2015","경기","구리시","초등학교",2015-04-01,"남자",783,911,880,-31,-97,-128,-0.0340285400658617,-0.110227272727273,-0.140504939626784,186669,191476,188714,-4807,-2045,-0.0251049739915185,-0.0108365039159787
"1003","2015","경기","의정부시","초등학교",2015-04-01,"전체",3575,3914,3895,-19,-320,-339,-0.00485436893203883,-0.0821566110397946,-0.0866121614716403,431196,430028,431491,1168,-295,0.00271610220729813,-0.000683675905175311
"1004","2015","경기","의정부시","초등학교",2015-04-01,"여자",1738,1949,1931,-18,-193,-211,-0.00923550538737814,-0.0999482133609529,-0.108260646485377,431196,430028,431491,1168,-295,0.00271610220729813,-0.000683675905175311
"1005","2015","경기","의정부시","초등학교",2015-04-01,"남자",1837,1965,1964,-1,-127,-128,-0.000508905852417303,-0.0646639511201629,-0.0651399491094148,431196,430028,431491,1168,-295,0.00271610220729813,-0.000683675905175311
"1006","2015","경기","파주시","초등학교",2015-04-01,"전체",4743,4774,4758,-16,-15,-31,-0.00335148722245496,-0.00315258511979823,-0.00649350649350649,415869,397568,403210,18301,12659,0.0460323768512556,0.0313955507055877
"1007","2015","경기","파주시","초등학교",2015-04-01,"여자",2302,2279,2288,9,14,23,0.00394910048266784,0.00611888111888112,0.0100921456779289,415869,397568,403210,18301,12659,0.0460323768512556,0.0313955507055877
"1008","2015","경기","파주시","초등학교",2015-04-01,"남자",2441,2495,2470,-25,-29,-54,-0.0100200400801603,-0.0117408906882591,-0.0216432865731463,415869,397568,403210,18301,12659,0.0460323768512556,0.0313955507055877
"1009","2015","경기","동두천시","초등학교",2015-04-01,"전체",868,927,901,-26,-33,-59,-0.0280474649406688,-0.0366259711431743,-0.0636461704422869,97387,97310,97434,77,-47,0.000791285582160107,-0.000482377814725866
"1010","2015","경기","동두천시","초등학교",2015-04-01,"여자",453,494,487,-7,-34,-41,-0.01417004048583,-0.0698151950718686,-0.0829959514170041,97387,97310,97434,77,-47,0.000791285582160107,-0.000482377814725866
"1011","2015","경기","동두천시","초등학교",2015-04-01,"남자",415,433,414,-19,1,-18,-0.0438799076212471,0.00241545893719807,-0.0415704387990762,97387,97310,97434,77,-47,0.000791285582160107,-0.000482377814725866
"1012","2015","경기","양주시","초등학교",2015-04-01,"전체",2220,2266,2218,-48,2,-46,-0.0211827007943513,0.000901713255184851,-0.0203000882612533,203193,199531,198540,3662,4653,0.0183530378738141,0.0234360834088849
"1013","2015","경기","양주시","초등학교",2015-04-01,"여자",1104,1123,1103,-20,1,-19,-0.0178094390026714,0.000906618313689937,-0.0169189670525378,203193,199531,198540,3662,4653,0.0183530378738141,0.0234360834088849
"1014","2015","경기","양주시","초등학교",2015-04-01,"남자",1116,1143,1115,-28,1,-27,-0.0244969378827647,0.000896860986547085,-0.0236220472440945,203193,199531,198540,3662,4653,0.0183530378738141,0.0234360834088849
"1015","2015","경기","포천시","초등학교",2015-04-01,"전체",1235,1181,1183,2,52,54,0.00169348010160881,0.043956043956044,0.0457239627434378,155537,156852,156111,-1315,-574,-0.00838369928340091,-0.00367687094439213
"1016","2015","경기","포천시","초등학교",2015-04-01,"여자",587,585,589,4,-2,2,0.00683760683760684,-0.0033955857385399,0.00341880341880342,155537,156852,156111,-1315,-574,-0.00838369928340091,-0.00367687094439213
"1017","2015","경기","포천시","초등학교",2015-04-01,"남자",648,596,594,-2,54,52,-0.00335570469798658,0.0909090909090909,0.087248322147651,155537,156852,156111,-1315,-574,-0.00838369928340091,-0.00367687094439213
"1018","2015","경기","가평군","초등학교",2015-04-01,"전체",441,435,437,2,4,6,0.00459770114942529,0.0091533180778032,0.0137931034482759,61163,60751,60886,412,277,0.00678178136985399,0.00454948592451467
"1019","2015","경기","가평군","초등학교",2015-04-01,"여자",228,206,209,3,19,22,0.0145631067961165,0.0909090909090909,0.106796116504854,61163,60751,60886,412,277,0.00678178136985399,0.00454948592451467
"1020","2015","경기","가평군","초등학교",2015-04-01,"남자",213,229,228,-1,-15,-16,-0.00436681222707424,-0.0657894736842105,-0.0698689956331878,61163,60751,60886,412,277,0.00678178136985399,0.00454948592451467
"1021","2015","경기","연천군","초등학교",2015-04-01,"전체",301,317,309,-8,-8,-16,-0.0252365930599369,-0.0258899676375405,-0.0504731861198738,45358,45631,45609,-273,-251,-0.00598277486796257,-0.00550329978732268
"1022","2015","경기","연천군","초등학교",2015-04-01,"여자",143,152,147,-5,-4,-9,-0.0328947368421053,-0.0272108843537415,-0.0592105263157895,45358,45631,45609,-273,-251,-0.00598277486796257,-0.00550329978732268
"1023","2015","경기","연천군","초등학교",2015-04-01,"남자",158,165,162,-3,-4,-7,-0.0181818181818182,-0.0246913580246914,-0.0424242424242424,45358,45631,45609,-273,-251,-0.00598277486796257,-0.00550329978732268
"1024","2015","강원","춘천시","초등학교",2015-04-01,"전체",2449,2382,2384,2,65,67,0.000839630562552477,0.0272651006711409,0.028127623845508,276652,273820,274651,2832,2001,0.0103425608063691,0.00728560973744862
"1025","2015","강원","춘천시","초등학교",2015-04-01,"여자",1159,1115,1125,10,34,44,0.00896860986547085,0.0302222222222222,0.0394618834080717,276652,273820,274651,2832,2001,0.0103425608063691,0.00728560973744862
"1026","2015","강원","춘천시","초등학교",2015-04-01,"남자",1290,1267,1259,-8,31,23,-0.00631412786108919,0.0246227164416203,0.0181531176006314,276652,273820,274651,2832,2001,0.0103425608063691,0.00728560973744862
"1027","2015","강원","원주시","초등학교",2015-04-01,"전체",3095,3039,3083,44,12,56,0.0144784468575189,0.00389231268245216,0.0184271141822968,328405,324152,325259,4253,3146,0.0131203879661393,0.00967229192735635
"1028","2015","강원","원주시","초등학교",2015-04-01,"여자",1527,1433,1456,23,71,94,0.0160502442428472,0.0487637362637363,0.0655966503838102,328405,324152,325259,4253,3146,0.0131203879661393,0.00967229192735635
"1029","2015","강원","원주시","초등학교",2015-04-01,"남자",1568,1606,1627,21,-59,-38,0.0130759651307597,-0.0362630608481868,-0.0236612702366127,328405,324152,325259,4253,3146,0.0131203879661393,0.00967229192735635
"1030","2015","강원","강릉시","초등학교",2015-04-01,"전체",1640,1629,1641,12,-1,11,0.00736648250460405,-0.000609384521633151,0.00675260896255371,215201,217342,216268,-2141,-1067,-0.00985083416918957,-0.00493369338043539
"1031","2015","강원","강릉시","초등학교",2015-04-01,"여자",785,801,810,9,-25,-16,0.0112359550561798,-0.0308641975308642,-0.0199750312109863,215201,217342,216268,-2141,-1067,-0.00985083416918957,-0.00493369338043539
"1032","2015","강원","강릉시","초등학교",2015-04-01,"남자",855,828,831,3,24,27,0.0036231884057971,0.0288808664259928,0.0326086956521739,215201,217342,216268,-2141,-1067,-0.00985083416918957,-0.00493369338043539
"1033","2015","강원","동해시","초등학교",2015-04-01,"전체",832,815,816,1,16,17,0.00122699386503067,0.0196078431372549,0.0208588957055215,94125,94144,94541,-19,-416,-0.00020181849082257,-0.00440020731746015
"1034","2015","강원","동해시","초등학교",2015-04-01,"여자",384,378,381,3,3,6,0.00793650793650794,0.0078740157480315,0.0158730158730159,94125,94144,94541,-19,-416,-0.00020181849082257,-0.00440020731746015
"1035","2015","강원","동해시","초등학교",2015-04-01,"남자",448,437,435,-2,13,11,-0.0045766590389016,0.0298850574712644,0.0251716247139588,94125,94144,94541,-19,-416,-0.00020181849082257,-0.00440020731746015
"1036","2015","강원","태백시","초등학교",2015-04-01,"전체",402,425,410,-15,-8,-23,-0.0352941176470588,-0.0195121951219512,-0.0541176470588235,48085,49128,48884,-1043,-799,-0.0212302556586875,-0.0163448162998118
"1037","2015","강원","태백시","초등학교",2015-04-01,"여자",195,212,208,-4,-13,-17,-0.0188679245283019,-0.0625,-0.080188679245283,48085,49128,48884,-1043,-799,-0.0212302556586875,-0.0163448162998118
"1038","2015","강원","태백시","초등학교",2015-04-01,"남자",207,213,202,-11,5,-6,-0.0516431924882629,0.0247524752475248,-0.028169014084507,48085,49128,48884,-1043,-799,-0.0212302556586875,-0.0163448162998118
"1039","2015","강원","속초시","초등학교",2015-04-01,"전체",641,632,642,10,-1,9,0.0158227848101266,-0.00155763239875389,0.0142405063291139,82157,83282,82847,-1125,-690,-0.0135083211258135,-0.00832860574311683
"1040","2015","강원","속초시","초등학교",2015-04-01,"여자",320,328,328,0,-8,-8,0,-0.024390243902439,-0.024390243902439,82157,83282,82847,-1125,-690,-0.0135083211258135,-0.00832860574311683
"1041","2015","강원","속초시","초등학교",2015-04-01,"남자",321,304,314,10,7,17,0.0328947368421053,0.0222929936305732,0.0559210526315789,82157,83282,82847,-1125,-690,-0.0135083211258135,-0.00832860574311683
"1042","2015","강원","삼척시","초등학교",2015-04-01,"전체",454,471,484,13,-30,-17,0.0276008492569002,-0.0619834710743802,-0.0360934182590234,71797,73149,73371,-1352,-1574,-0.0184828227316846,-0.0214526175191833
"1043","2015","강원","삼척시","초등학교",2015-04-01,"여자",236,234,238,4,-2,2,0.0170940170940171,-0.00840336134453781,0.00854700854700855,71797,73149,73371,-1352,-1574,-0.0184828227316846,-0.0214526175191833
"1044","2015","강원","삼척시","초등학교",2015-04-01,"남자",218,237,246,9,-28,-19,0.0379746835443038,-0.113821138211382,-0.080168776371308,71797,73149,73371,-1352,-1574,-0.0184828227316846,-0.0214526175191833
"1045","2015","강원","홍천군","초등학교",2015-04-01,"전체",495,507,512,5,-17,-12,0.00986193293885602,-0.033203125,-0.0236686390532544,70322,69873,70604,449,-282,0.00642594421307229,-0.00399410798255056
"1046","2015","강원","홍천군","초등학교",2015-04-01,"여자",252,248,250,2,2,4,0.00806451612903226,0.008,0.0161290322580645,70322,69873,70604,449,-282,0.00642594421307229,-0.00399410798255056
"1047","2015","강원","홍천군","초등학교",2015-04-01,"남자",243,259,262,3,-19,-16,0.0115830115830116,-0.0725190839694656,-0.0617760617760618,70322,69873,70604,449,-282,0.00642594421307229,-0.00399410798255056
"1048","2015","강원","횡성군","초등학교",2015-04-01,"전체",292,298,299,1,-7,-6,0.00335570469798658,-0.0234113712374582,-0.0201342281879195,45445,44720,45181,725,264,0.0162119856887299,0.00584316416192647
"1049","2015","강원","횡성군","초등학교",2015-04-01,"여자",137,142,142,0,-5,-5,0,-0.0352112676056338,-0.0352112676056338,45445,44720,45181,725,264,0.0162119856887299,0.00584316416192647
"1050","2015","강원","횡성군","초등학교",2015-04-01,"남자",155,156,157,1,-2,-1,0.00641025641025641,-0.0127388535031847,-0.00641025641025641,45445,44720,45181,725,264,0.0162119856887299,0.00584316416192647
"1051","2015","강원","영월군","초등학교",2015-04-01,"전체",232,233,229,-4,3,-1,-0.0171673819742489,0.0131004366812227,-0.00429184549356223,40099,40330,40263,-231,-164,-0.00572774609471857,-0.00407321858778531
"1052","2015","강원","영월군","초등학교",2015-04-01,"여자",112,118,106,-12,6,-6,-0.101694915254237,0.0566037735849057,-0.0508474576271186,40099,40330,40263,-231,-164,-0.00572774609471857,-0.00407321858778531
"1053","2015","강원","영월군","초등학교",2015-04-01,"남자",120,115,123,8,-3,5,0.0695652173913043,-0.024390243902439,0.0434782608695652,40099,40330,40263,-231,-164,-0.00572774609471857,-0.00407321858778531
"1054","2015","강원","평창군","초등학교",2015-04-01,"전체",313,319,320,1,-7,-6,0.00313479623824451,-0.021875,-0.0188087774294671,43590,43508,43703,82,-113,0.00188471085777328,-0.00258563485344256
"1055","2015","강원","평창군","초등학교",2015-04-01,"여자",157,160,157,-3,0,-3,-0.01875,0,-0.01875,43590,43508,43703,82,-113,0.00188471085777328,-0.00258563485344256
"1056","2015","강원","평창군","초등학교",2015-04-01,"남자",156,159,163,4,-7,-3,0.0251572327044025,-0.0429447852760736,-0.0188679245283019,43590,43508,43703,82,-113,0.00188471085777328,-0.00258563485344256
"1057","2015","강원","정선군","초등학교",2015-04-01,"전체",237,270,267,-3,-30,-33,-0.0111111111111111,-0.112359550561798,-0.122222222222222,39264,39858,39698,-594,-434,-0.0149029053138642,-0.0109325406821502
"1058","2015","강원","정선군","초등학교",2015-04-01,"여자",123,138,131,-7,-8,-15,-0.0507246376811594,-0.0610687022900763,-0.108695652173913,39264,39858,39698,-594,-434,-0.0149029053138642,-0.0109325406821502
"1059","2015","강원","정선군","초등학교",2015-04-01,"남자",114,132,136,4,-22,-18,0.0303030303030303,-0.161764705882353,-0.136363636363636,39264,39858,39698,-594,-434,-0.0149029053138642,-0.0109325406821502
"1060","2015","강원","철원군","초등학교",2015-04-01,"전체",422,455,437,-18,-15,-33,-0.0395604395604396,-0.034324942791762,-0.0725274725274725,47728,47728,47433,0,295,0,0.00621929880041321
"1061","2015","강원","철원군","초등학교",2015-04-01,"여자",199,229,220,-9,-21,-30,-0.0393013100436681,-0.0954545454545455,-0.131004366812227,47728,47728,47433,0,295,0,0.00621929880041321
"1062","2015","강원","철원군","초등학교",2015-04-01,"남자",223,226,217,-9,6,-3,-0.0398230088495575,0.0276497695852535,-0.0132743362831858,47728,47728,47433,0,295,0,0.00621929880041321
"1063","2015","강원","화천군","초등학교",2015-04-01,"전체",191,240,224,-16,-33,-49,-0.0666666666666667,-0.147321428571429,-0.204166666666667,26607,24972,24908,1635,1699,0.0654733301297453,0.0682110165408704
"1064","2015","강원","화천군","초등학교",2015-04-01,"여자",94,106,101,-5,-7,-12,-0.0471698113207547,-0.0693069306930693,-0.113207547169811,26607,24972,24908,1635,1699,0.0654733301297453,0.0682110165408704
"1065","2015","강원","화천군","초등학교",2015-04-01,"남자",97,134,123,-11,-26,-37,-0.082089552238806,-0.211382113821138,-0.276119402985075,26607,24972,24908,1635,1699,0.0654733301297453,0.0682110165408704
"1066","2015","강원","양구군","초등학교",2015-04-01,"전체",192,198,195,-3,-3,-6,-0.0151515151515152,-0.0153846153846154,-0.0303030303030303,23840,23143,23731,697,109,0.0301170980426047,0.00459314820277274
"1067","2015","강원","양구군","초등학교",2015-04-01,"여자",89,100,97,-3,-8,-11,-0.03,-0.0824742268041237,-0.11,23840,23143,23731,697,109,0.0301170980426047,0.00459314820277274
"1068","2015","강원","양구군","초등학교",2015-04-01,"남자",103,98,98,0,5,5,0,0.0510204081632653,0.0510204081632653,23840,23143,23731,697,109,0.0301170980426047,0.00459314820277274
"1069","2015","강원","인제군","초등학교",2015-04-01,"전체",284,312,306,-6,-22,-28,-0.0192307692307692,-0.0718954248366013,-0.0897435897435897,33091,32391,32453,700,638,0.021610941310858,0.0196591994576773
"1070","2015","강원","인제군","초등학교",2015-04-01,"여자",144,155,157,2,-13,-11,0.0129032258064516,-0.0828025477707006,-0.0709677419354839,33091,32391,32453,700,638,0.021610941310858,0.0196591994576773
"1071","2015","강원","인제군","초등학교",2015-04-01,"남자",140,157,149,-8,-9,-17,-0.0509554140127389,-0.0604026845637584,-0.10828025477707,33091,32391,32453,700,638,0.021610941310858,0.0196591994576773
"1072","2015","강원","고성군","초등학교",2015-04-01,"전체",163,144,148,4,15,19,0.0277777777777778,0.101351351351351,0.131944444444444,29873,29962,30147,-89,-274,-0.00297042921033309,-0.00908879822204531
"1073","2015","강원","고성군","초등학교",2015-04-01,"여자",67,69,74,5,-7,-2,0.072463768115942,-0.0945945945945946,-0.0289855072463768,29873,29962,30147,-89,-274,-0.00297042921033309,-0.00908879822204531
"1074","2015","강원","고성군","초등학교",2015-04-01,"남자",96,75,74,-1,22,21,-0.0133333333333333,0.297297297297297,0.28,29873,29962,30147,-89,-274,-0.00297042921033309,-0.00908879822204531
"1075","2015","강원","양양군","초등학교",2015-04-01,"전체",150,170,165,-5,-15,-20,-0.0294117647058824,-0.0909090909090909,-0.117647058823529,27530,27667,27614,-137,-84,-0.00495174756930639,-0.00304193525023539
"1076","2015","강원","양양군","초등학교",2015-04-01,"여자",63,79,79,0,-16,-16,0,-0.20253164556962,-0.20253164556962,27530,27667,27614,-137,-84,-0.00495174756930639,-0.00304193525023539
"1077","2015","강원","양양군","초등학교",2015-04-01,"남자",87,91,86,-5,1,-4,-0.0549450549450549,0.0116279069767442,-0.043956043956044,27530,27667,27614,-137,-84,-0.00495174756930639,-0.00304193525023539
"1078","2015","충북","청주시","초등학교",2015-04-01,"전체",8379,6833,6851,18,1528,1546,0.00263427484267525,0.223033133849073,0.22625493926533,830626,668896,674341,161730,156285,0.241786466057504,0.231759599371831
"1079","2015","충북","청주시","초등학교",2015-04-01,"여자",4094,3325,3346,21,748,769,0.00631578947368421,0.223550508069337,0.231278195488722,830626,668896,674341,161730,156285,0.241786466057504,0.231759599371831
"1080","2015","충북","청주시","초등학교",2015-04-01,"남자",4285,3508,3505,-3,780,777,-0.000855188141391106,0.222539229671897,0.221493728620296,830626,668896,674341,161730,156285,0.241786466057504,0.231759599371831
"1081","2015","충북","충주시","초등학교",2015-04-01,"전체",1701,1616,1616,0,85,85,0,0.0525990099009901,0.0525990099009901,208096,208215,208156,-119,-60,-0.000571524625987561,-0.000288245354445704
"1082","2015","충북","충주시","초등학교",2015-04-01,"여자",798,739,742,3,56,59,0.0040595399188092,0.0754716981132075,0.0798376184032476,208096,208215,208156,-119,-60,-0.000571524625987561,-0.000288245354445704
"1083","2015","충북","충주시","초등학교",2015-04-01,"남자",903,877,874,-3,29,26,-0.00342075256556442,0.0331807780320366,0.0296465222348917,208096,208215,208156,-119,-60,-0.000571524625987561,-0.000288245354445704
"1084","2015","충북","제천시","초등학교",2015-04-01,"전체",1088,1076,1079,3,9,12,0.00278810408921933,0.00834105653382762,0.0111524163568773,136399,137189,136900,-790,-501,-0.00575847917835978,-0.00365960555149744
"1085","2015","충북","제천시","초등학교",2015-04-01,"여자",513,508,514,6,-1,5,0.0118110236220472,-0.00194552529182879,0.00984251968503937,136399,137189,136900,-790,-501,-0.00575847917835978,-0.00365960555149744
"1086","2015","충북","제천시","초등학교",2015-04-01,"남자",575,568,565,-3,10,7,-0.00528169014084507,0.0176991150442478,0.0123239436619718,136399,137189,136900,-790,-501,-0.00575847917835978,-0.00365960555149744
"1087","2015","충북","보은군","초등학교",2015-04-01,"전체",181,177,177,0,4,4,0,0.0225988700564972,0.0225988700564972,34191,34254,34444,-63,-253,-0.00183920126116658,-0.00734525606782023
"1088","2015","충북","보은군","초등학교",2015-04-01,"여자",81,74,76,2,5,7,0.027027027027027,0.0657894736842105,0.0945945945945946,34191,34254,34444,-63,-253,-0.00183920126116658,-0.00734525606782023
"1089","2015","충북","보은군","초등학교",2015-04-01,"남자",100,103,101,-2,-1,-3,-0.0194174757281553,-0.0099009900990099,-0.029126213592233,34191,34254,34444,-63,-253,-0.00183920126116658,-0.00734525606782023
"1090","2015","충북","옥천군","초등학교",2015-04-01,"전체",357,350,353,3,4,7,0.00857142857142857,0.0113314447592068,0.02,52680,52894,52656,-214,24,-0.00404582750406473,0.000455788514129444
"1091","2015","충북","옥천군","초등학교",2015-04-01,"여자",174,178,178,0,-4,-4,0,-0.0224719101123595,-0.0224719101123595,52680,52894,52656,-214,24,-0.00404582750406473,0.000455788514129444
"1092","2015","충북","옥천군","초등학교",2015-04-01,"남자",183,172,175,3,8,11,0.0174418604651163,0.0457142857142857,0.063953488372093,52680,52894,52656,-214,24,-0.00404582750406473,0.000455788514129444
"1093","2015","충북","영동군","초등학교",2015-04-01,"전체",294,311,316,5,-22,-17,0.0160771704180064,-0.069620253164557,-0.0546623794212219,51057,50610,50471,447,586,0.00883224659158269,0.0116106278853203
"1094","2015","충북","영동군","초등학교",2015-04-01,"여자",134,146,150,4,-16,-12,0.0273972602739726,-0.106666666666667,-0.0821917808219178,51057,50610,50471,447,586,0.00883224659158269,0.0116106278853203
