"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1095","2015","충북","영동군","초등학교",2015-04-01,"남자",160,165,166,1,-6,-5,0.00606060606060606,-0.036144578313253,-0.0303030303030303,51057,50610,50471,447,586,0.00883224659158269,0.0116106278853203
"1096","2015","충북","진천군","초등학교",2015-04-01,"전체",666,595,611,16,55,71,0.026890756302521,0.0900163666121113,0.119327731092437,66421,63873,64915,2548,1506,0.039891660012838,0.023199568666718
"1097","2015","충북","진천군","초등학교",2015-04-01,"여자",300,263,266,3,34,37,0.0114068441064639,0.12781954887218,0.140684410646388,66421,63873,64915,2548,1506,0.039891660012838,0.023199568666718
"1098","2015","충북","진천군","초등학교",2015-04-01,"남자",366,332,345,13,21,34,0.0391566265060241,0.0608695652173913,0.102409638554217,66421,63873,64915,2548,1506,0.039891660012838,0.023199568666718
"1099","2015","충북","괴산군","초등학교",2015-04-01,"전체",187,208,218,10,-31,-21,0.0480769230769231,-0.142201834862385,-0.100961538461538,38165,37771,38089,394,76,0.0104312832596436,0.00199532673475282
"1100","2015","충북","괴산군","초등학교",2015-04-01,"여자",108,110,112,2,-4,-2,0.0181818181818182,-0.0357142857142857,-0.0181818181818182,38165,37771,38089,394,76,0.0104312832596436,0.00199532673475282
"1101","2015","충북","괴산군","초등학교",2015-04-01,"남자",79,98,106,8,-27,-19,0.0816326530612245,-0.254716981132075,-0.193877551020408,38165,37771,38089,394,76,0.0104312832596436,0.00199532673475282
"1102","2015","충북","음성군","초등학교",2015-04-01,"전체",796,826,810,-16,-14,-30,-0.0193704600484262,-0.0172839506172839,-0.036319612590799,95664,93237,93512,2427,2152,0.0260304385597992,0.0230130892291898
"1103","2015","충북","음성군","초등학교",2015-04-01,"여자",383,381,369,-12,14,2,-0.031496062992126,0.037940379403794,0.005249343832021,95664,93237,93512,2427,2152,0.0260304385597992,0.0230130892291898
"1104","2015","충북","음성군","초등학교",2015-04-01,"남자",413,445,441,-4,-28,-32,-0.00898876404494382,-0.0634920634920635,-0.0719101123595506,95664,93237,93512,2427,2152,0.0260304385597992,0.0230130892291898
"1105","2015","충북","단양군","초등학교",2015-04-01,"전체",180,183,186,3,-6,-3,0.0163934426229508,-0.032258064516129,-0.0163934426229508,30871,31093,31047,-222,-176,-0.0071398707104493,-0.00566882468515477
"1106","2015","충북","단양군","초등학교",2015-04-01,"여자",94,87,87,0,7,7,0,0.0804597701149425,0.0804597701149425,30871,31093,31047,-222,-176,-0.0071398707104493,-0.00566882468515477
"1107","2015","충북","단양군","초등학교",2015-04-01,"남자",86,96,99,3,-13,-10,0.03125,-0.131313131313131,-0.104166666666667,30871,31093,31047,-222,-176,-0.0071398707104493,-0.00566882468515477
"1108","2015","충북","증평군","초등학교",2015-04-01,"전체",349,409,403,-6,-54,-60,-0.0146699266503667,-0.133995037220844,-0.146699266503667,35121,34394,34770,727,351,0.0211374076873873,0.0100949094046592
"1109","2015","충북","증평군","초등학교",2015-04-01,"여자",167,186,186,0,-19,-19,0,-0.102150537634409,-0.102150537634409,35121,34394,34770,727,351,0.0211374076873873,0.0100949094046592
"1110","2015","충북","증평군","초등학교",2015-04-01,"남자",182,223,217,-6,-35,-41,-0.0269058295964126,-0.161290322580645,-0.183856502242152,35121,34394,34770,727,351,0.0211374076873873,0.0100949094046592
"1111","2015","충남","천안시","초등학교",2015-04-01,"전체",6600,6523,6503,-20,97,77,-0.00306607389238081,0.0149161925265262,0.0118043844856661,602048,585303,593884,16745,8164,0.0286091135702363,0.013746792302874
"1112","2015","충남","천안시","초등학교",2015-04-01,"여자",3187,3115,3102,-13,85,72,-0.00417335473515249,0.0274016763378465,0.0231139646869984,602048,585303,593884,16745,8164,0.0286091135702363,0.013746792302874
"1113","2015","충남","천안시","초등학교",2015-04-01,"남자",3413,3408,3401,-7,12,5,-0.00205399061032864,0.00352837400764481,0.00146713615023474,602048,585303,593884,16745,8164,0.0286091135702363,0.013746792302874
"1114","2015","충남","공주시","초등학교",2015-04-01,"전체",803,834,836,2,-33,-31,0.00239808153477218,-0.0394736842105263,-0.0371702637889688,112480,116909,115862,-4429,-3382,-0.0378841663173922,-0.0291898983273204
"1115","2015","충남","공주시","초등학교",2015-04-01,"여자",405,418,416,-2,-11,-13,-0.00478468899521531,-0.0264423076923077,-0.0311004784688995,112480,116909,115862,-4429,-3382,-0.0378841663173922,-0.0291898983273204
"1116","2015","충남","공주시","초등학교",2015-04-01,"남자",398,416,420,4,-22,-18,0.00961538461538462,-0.0523809523809524,-0.0432692307692308,112480,116909,115862,-4429,-3382,-0.0378841663173922,-0.0291898983273204
"1117","2015","충남","보령시","초등학교",2015-04-01,"전체",842,799,816,17,26,43,0.0212765957446809,0.0318627450980392,0.0538172715894869,104495,105268,104736,-773,-241,-0.00734316221453813,-0.00230102352581729
"1118","2015","충남","보령시","초등학교",2015-04-01,"여자",416,399,395,-4,21,17,-0.0100250626566416,0.0531645569620253,0.0426065162907268,104495,105268,104736,-773,-241,-0.00734316221453813,-0.00230102352581729
"1119","2015","충남","보령시","초등학교",2015-04-01,"남자",426,400,421,21,5,26,0.0525,0.0118764845605701,0.065,104495,105268,104736,-773,-241,-0.00734316221453813,-0.00230102352581729
"1120","2015","충남","아산시","초등학교",2015-04-01,"전체",3507,3728,3734,6,-227,-221,0.00160944206008584,-0.0607927155865024,-0.0592811158798283,294834,283623,290243,11211,4591,0.0395278239070879,0.0158177802737706
"1121","2015","충남","아산시","초등학교",2015-04-01,"여자",1724,1829,1817,-12,-93,-105,-0.00656096227446692,-0.0511832691249312,-0.0574084199015856,294834,283623,290243,11211,4591,0.0395278239070879,0.0158177802737706
"1122","2015","충남","아산시","초등학교",2015-04-01,"남자",1783,1899,1917,18,-134,-116,0.00947867298578199,-0.0699008868022953,-0.0610847814639284,294834,283623,290243,11211,4591,0.0395278239070879,0.0158177802737706
"1123","2015","충남","서산시","초등학교",2015-04-01,"전체",1729,1703,1726,23,3,26,0.0135055783910746,0.00173812282734647,0.0152671755725191,168096,163950,166332,4146,1764,0.025288197621226,0.0106052954332299
"1124","2015","충남","서산시","초등학교",2015-04-01,"여자",827,793,814,21,13,34,0.0264817150063052,0.015970515970516,0.042875157629256,168096,163950,166332,4146,1764,0.025288197621226,0.0106052954332299
"1125","2015","충남","서산시","초등학교",2015-04-01,"남자",902,910,912,2,-10,-8,0.0021978021978022,-0.0109649122807018,-0.00879120879120879,168096,163950,166332,4146,1764,0.025288197621226,0.0106052954332299
"1126","2015","충남","논산시","초등학교",2015-04-01,"전체",1019,955,951,-4,68,64,-0.00418848167539267,0.0715036803364879,0.0670157068062827,124511,126005,125308,-1494,-797,-0.0118566723542717,-0.00636032815143486
"1127","2015","충남","논산시","초등학교",2015-04-01,"여자",500,487,478,-9,22,13,-0.0184804928131417,0.0460251046025105,0.026694045174538,124511,126005,125308,-1494,-797,-0.0118566723542717,-0.00636032815143486
"1128","2015","충남","논산시","초등학교",2015-04-01,"남자",519,468,473,5,46,51,0.0106837606837607,0.0972515856236787,0.108974358974359,124511,126005,125308,-1494,-797,-0.0118566723542717,-0.00636032815143486
"1129","2015","충남","계룡시","초등학교",2015-04-01,"전체",450,468,472,4,-22,-18,0.00854700854700855,-0.0466101694915254,-0.0384615384615385,40088,40922,40943,-834,-855,-0.020380235570109,-0.0208826905698166
"1130","2015","충남","계룡시","초등학교",2015-04-01,"여자",215,220,207,-13,8,-5,-0.0590909090909091,0.0386473429951691,-0.0227272727272727,40088,40922,40943,-834,-855,-0.020380235570109,-0.0208826905698166
"1131","2015","충남","계룡시","초등학교",2015-04-01,"남자",235,248,265,17,-30,-13,0.0685483870967742,-0.113207547169811,-0.0524193548387097,40088,40922,40943,-834,-855,-0.020380235570109,-0.0208826905698166
"1132","2015","충남","금산군","초등학교",2015-04-01,"전체",379,385,385,0,-6,-6,0,-0.0155844155844156,-0.0155844155844156,55003,55472,55326,-469,-323,-0.00845471589270263,-0.00583812312475147
"1133","2015","충남","금산군","초등학교",2015-04-01,"여자",179,191,191,0,-12,-12,0,-0.06282722513089,-0.06282722513089,55003,55472,55326,-469,-323,-0.00845471589270263,-0.00583812312475147
"1134","2015","충남","금산군","초등학교",2015-04-01,"남자",200,194,194,0,6,6,0,0.0309278350515464,0.0309278350515464,55003,55472,55326,-469,-323,-0.00845471589270263,-0.00583812312475147
"1135","2015","충남","부여군","초등학교",2015-04-01,"전체",409,422,421,-1,-12,-13,-0.0023696682464455,-0.0285035629453682,-0.0308056872037915,71503,72921,72151,-1418,-648,-0.0194457015125958,-0.0089811645022245
"1136","2015","충남","부여군","초등학교",2015-04-01,"여자",197,199,200,1,-3,-2,0.0050251256281407,-0.015,-0.0100502512562814,71503,72921,72151,-1418,-648,-0.0194457015125958,-0.0089811645022245
"1137","2015","충남","부여군","초등학교",2015-04-01,"남자",212,223,221,-2,-9,-11,-0.00896860986547085,-0.0407239819004525,-0.0493273542600897,71503,72921,72151,-1418,-648,-0.0194457015125958,-0.0089811645022245
"1138","2015","충남","서천군","초등학교",2015-04-01,"전체",317,324,324,0,-7,-7,0,-0.0216049382716049,-0.0216049382716049,57262,58657,58117,-1395,-855,-0.0237823277699166,-0.0147117022557943
"1139","2015","충남","서천군","초등학교",2015-04-01,"여자",164,163,156,-7,8,1,-0.0429447852760736,0.0512820512820513,0.00613496932515337,57262,58657,58117,-1395,-855,-0.0237823277699166,-0.0147117022557943
"1140","2015","충남","서천군","초등학교",2015-04-01,"남자",153,161,168,7,-15,-8,0.0434782608695652,-0.0892857142857143,-0.0496894409937888,57262,58657,58117,-1395,-855,-0.0237823277699166,-0.0147117022557943
"1141","2015","충남","청양군","초등학교",2015-04-01,"전체",171,171,171,0,0,0,0,0,0,32221,32120,32202,101,19,0.00314445828144458,0.000590025464256878
"1142","2015","충남","청양군","초등학교",2015-04-01,"여자",72,79,78,-1,-6,-7,-0.0126582278481013,-0.0769230769230769,-0.0886075949367089,32221,32120,32202,101,19,0.00314445828144458,0.000590025464256878
"1143","2015","충남","청양군","초등학교",2015-04-01,"남자",99,92,93,1,6,7,0.0108695652173913,0.0645161290322581,0.0760869565217391,32221,32120,32202,101,19,0.00314445828144458,0.000590025464256878
"1144","2015","충남","홍성군","초등학교",2015-04-01,"전체",823,757,773,16,50,66,0.0211360634081902,0.0646830530401035,0.0871862615587847,92598,89258,90243,3340,2355,0.0374196150485111,0.026096206908015
"1145","2015","충남","홍성군","초등학교",2015-04-01,"여자",414,372,383,11,31,42,0.0295698924731183,0.0809399477806789,0.112903225806452,92598,89258,90243,3340,2355,0.0374196150485111,0.026096206908015
"1146","2015","충남","홍성군","초등학교",2015-04-01,"남자",409,385,390,5,19,24,0.012987012987013,0.0487179487179487,0.0623376623376623,92598,89258,90243,3340,2355,0.0374196150485111,0.026096206908015
"1147","2015","충남","예산군","초등학교",2015-04-01,"전체",513,537,531,-6,-18,-24,-0.0111731843575419,-0.0338983050847458,-0.0446927374301676,84167,85555,85027,-1388,-860,-0.0162234819706621,-0.010114434238536
"1148","2015","충남","예산군","초등학교",2015-04-01,"여자",256,255,251,-4,5,1,-0.0156862745098039,0.0199203187250996,0.00392156862745098,84167,85555,85027,-1388,-860,-0.0162234819706621,-0.010114434238536
"1149","2015","충남","예산군","초등학교",2015-04-01,"남자",257,282,280,-2,-23,-25,-0.00709219858156028,-0.0821428571428571,-0.0886524822695035,84167,85555,85027,-1388,-860,-0.0162234819706621,-0.010114434238536
"1150","2015","충남","태안군","초등학교",2015-04-01,"전체",431,431,434,3,-3,0,0.00696055684454756,-0.00691244239631336,0,62772,62510,62348,262,424,0.00419132938729803,0.00680053891063065
"1151","2015","충남","태안군","초등학교",2015-04-01,"여자",211,204,207,3,4,7,0.0147058823529412,0.0193236714975845,0.0343137254901961,62772,62510,62348,262,424,0.00419132938729803,0.00680053891063065
"1152","2015","충남","태안군","초등학교",2015-04-01,"남자",220,227,227,0,-7,-7,0,-0.0308370044052863,-0.0308370044052863,62772,62510,62348,262,424,0.00419132938729803,0.00680053891063065
"1153","2015","충남","당진시","초등학교",2015-04-01,"전체",1732,1702,1745,43,-13,30,0.0252643948296122,-0.00744985673352436,0.0176263219741481,163531,156473,161115,7058,2416,0.0451068235414417,0.0149955001086181
"1154","2015","충남","당진시","초등학교",2015-04-01,"여자",806,812,834,22,-28,-6,0.0270935960591133,-0.0335731414868106,-0.00738916256157635,163531,156473,161115,7058,2416,0.0451068235414417,0.0149955001086181
"1155","2015","충남","당진시","초등학교",2015-04-01,"남자",926,890,911,21,15,36,0.0235955056179775,0.0164654226125137,0.0404494382022472,163531,156473,161115,7058,2416,0.0451068235414417,0.0149955001086181
"1156","2015","전북","전주시","초등학교",2015-04-01,"전체",6347,6078,6224,146,123,269,0.0240210595590655,0.0197622107969152,0.0442579795985522,653663,649615,650945,4048,2718,0.00623138320389769,0.0041754679734847
"1157","2015","전북","전주시","초등학교",2015-04-01,"여자",3101,2975,3033,58,68,126,0.0194957983193277,0.0224200461589186,0.0423529411764706,653663,649615,650945,4048,2718,0.00623138320389769,0.0041754679734847
"1158","2015","전북","전주시","초등학교",2015-04-01,"남자",3246,3103,3191,88,55,143,0.0283596519497261,0.0172359761830147,0.0460844344183049,653663,649615,650945,4048,2718,0.00623138320389769,0.0041754679734847
"1159","2015","전북","군산시","초등학교",2015-04-01,"전체",2606,2651,2640,-11,-34,-45,-0.004149377593361,-0.0128787878787879,-0.016974726518295,278457,278570,278132,-113,325,-0.000405643105862081,0.00116850991615492
"1160","2015","전북","군산시","초등학교",2015-04-01,"여자",1236,1282,1271,-11,-35,-46,-0.00858034321372855,-0.027537372147915,-0.0358814352574103,278457,278570,278132,-113,325,-0.000405643105862081,0.00116850991615492
"1161","2015","전북","군산시","초등학교",2015-04-01,"남자",1370,1369,1369,0,1,1,0,0.000730460189919649,0.000730460189919649,278457,278570,278132,-113,325,-0.000405643105862081,0.00116850991615492
"1162","2015","전북","익산시","초등학교",2015-04-01,"전체",2676,2619,2626,7,50,57,0.00267277586865216,0.019040365575019,0.0217640320733104,303250,306690,305363,-3440,-2113,-0.0112165378721184,-0.00691963335440116
"1163","2015","전북","익산시","초등학교",2015-04-01,"여자",1289,1254,1247,-7,42,35,-0.00558213716108453,0.0336808340016038,0.0279106858054226,303250,306690,305363,-3440,-2113,-0.0112165378721184,-0.00691963335440116
"1164","2015","전북","익산시","초등학교",2015-04-01,"남자",1387,1365,1379,14,8,22,0.0102564102564103,0.00580130529369108,0.0161172161172161,303250,306690,305363,-3440,-2113,-0.0112165378721184,-0.00691963335440116
"1165","2015","전북","정읍시","초등학교",2015-04-01,"전체",866,867,870,3,-4,-1,0.00346020761245675,-0.00459770114942529,-0.00115340253748558,116711,118897,117848,-2186,-1137,-0.0183856615389791,-0.00964802117982486
"1166","2015","전북","정읍시","초등학교",2015-04-01,"여자",413,411,412,1,1,2,0.0024330900243309,0.00242718446601942,0.0048661800486618,116711,118897,117848,-2186,-1137,-0.0183856615389791,-0.00964802117982486
"1167","2015","전북","정읍시","초등학교",2015-04-01,"남자",453,456,458,2,-5,-3,0.0043859649122807,-0.0109170305676856,-0.00657894736842105,116711,118897,117848,-2186,-1137,-0.0183856615389791,-0.00964802117982486
"1168","2015","전북","남원시","초등학교",2015-04-01,"전체",731,722,732,10,-1,9,0.0138504155124654,-0.00136612021857923,0.0124653739612188,85253,86788,86206,-1535,-953,-0.0176867769737752,-0.0110549149711157
"1169","2015","전북","남원시","초등학교",2015-04-01,"여자",349,321,331,10,18,28,0.0311526479750779,0.054380664652568,0.0872274143302181,85253,86788,86206,-1535,-953,-0.0176867769737752,-0.0110549149711157
"1170","2015","전북","남원시","초등학교",2015-04-01,"남자",382,401,401,0,-19,-19,0,-0.0473815461346633,-0.0473815461346633,85253,86788,86206,-1535,-953,-0.0176867769737752,-0.0110549149711157
"1171","2015","전북","김제시","초등학교",2015-04-01,"전체",609,607,602,-5,7,2,-0.00823723228995058,0.0116279069767442,0.00329489291598023,89582,91890,90960,-2308,-1378,-0.025116987702688,-0.0151495162708883
"1172","2015","전북","김제시","초등학교",2015-04-01,"여자",291,271,268,-3,23,20,-0.011070110701107,0.0858208955223881,0.0738007380073801,89582,91890,90960,-2308,-1378,-0.025116987702688,-0.0151495162708883
"1173","2015","전북","김제시","초등학교",2015-04-01,"남자",318,336,334,-2,-16,-18,-0.00595238095238095,-0.0479041916167665,-0.0535714285714286,89582,91890,90960,-2308,-1378,-0.025116987702688,-0.0151495162708883
"1174","2015","전북","완주군","초등학교",2015-04-01,"전체",909,913,925,12,-16,-4,0.0131434830230011,-0.0172972972972973,-0.00438116100766703,91839,86457,87624,5382,4215,0.0622505985634477,0.0481032593809915
"1175","2015","전북","완주군","초등학교",2015-04-01,"여자",428,429,432,3,-4,-1,0.00699300699300699,-0.00925925925925926,-0.00233100233100233,91839,86457,87624,5382,4215,0.0622505985634477,0.0481032593809915
"1176","2015","전북","완주군","초등학교",2015-04-01,"남자",481,484,493,9,-12,-3,0.0185950413223141,-0.0243407707910751,-0.00619834710743802,91839,86457,87624,5382,4215,0.0622505985634477,0.0481032593809915
"1177","2015","전북","진안군","초등학교",2015-04-01,"전체",134,184,171,-13,-37,-50,-0.0706521739130435,-0.216374269005848,-0.271739130434783,26372,26858,27000,-486,-628,-0.0180951671755157,-0.0232592592592593
"1178","2015","전북","진안군","초등학교",2015-04-01,"여자",65,87,85,-2,-20,-22,-0.0229885057471264,-0.235294117647059,-0.252873563218391,26372,26858,27000,-486,-628,-0.0180951671755157,-0.0232592592592593
"1179","2015","전북","진안군","초등학교",2015-04-01,"남자",69,97,86,-11,-17,-28,-0.11340206185567,-0.197674418604651,-0.288659793814433,26372,26858,27000,-486,-628,-0.0180951671755157,-0.0232592592592593
"1180","2015","전북","무주군","초등학교",2015-04-01,"전체",168,199,194,-5,-26,-31,-0.0251256281407035,-0.134020618556701,-0.155778894472362,25218,25286,25475,-68,-257,-0.00268923514988531,-0.0100883218842002
"1181","2015","전북","무주군","초등학교",2015-04-01,"여자",85,109,107,-2,-22,-24,-0.018348623853211,-0.205607476635514,-0.220183486238532,25218,25286,25475,-68,-257,-0.00268923514988531,-0.0100883218842002
"1182","2015","전북","무주군","초등학교",2015-04-01,"남자",83,90,87,-3,-4,-7,-0.0333333333333333,-0.0459770114942529,-0.0777777777777778,25218,25286,25475,-68,-257,-0.00268923514988531,-0.0100883218842002
"1183","2015","전북","장수군","초등학교",2015-04-01,"전체",187,164,166,2,21,23,0.0121951219512195,0.126506024096386,0.140243902439024,23289,23139,23427,150,-138,0.00648256190846623,-0.00589063900627481
"1184","2015","전북","장수군","초등학교",2015-04-01,"여자",95,78,80,2,15,17,0.0256410256410256,0.1875,0.217948717948718,23289,23139,23427,150,-138,0.00648256190846623,-0.00589063900627481
"1185","2015","전북","장수군","초등학교",2015-04-01,"남자",92,86,86,0,6,6,0,0.0697674418604651,0.0697674418604651,23289,23139,23427,150,-138,0.00648256190846623,-0.00589063900627481
"1186","2015","전북","임실군","초등학교",2015-04-01,"전체",204,212,216,4,-12,-8,0.0188679245283019,-0.0555555555555556,-0.0377358490566038,29649,29742,29953,-93,-304,-0.00312689126487795,-0.0101492337996194
"1187","2015","전북","임실군","초등학교",2015-04-01,"여자",100,99,104,5,-4,1,0.0505050505050505,-0.0384615384615385,0.0101010101010101,29649,29742,29953,-93,-304,-0.00312689126487795,-0.0101492337996194
"1188","2015","전북","임실군","초등학교",2015-04-01,"남자",104,113,112,-1,-8,-9,-0.00884955752212389,-0.0714285714285714,-0.079646017699115,29649,29742,29953,-93,-304,-0.00312689126487795,-0.0101492337996194
"1189","2015","전북","순창군","초등학교",2015-04-01,"전체",188,199,206,7,-18,-11,0.0351758793969849,-0.087378640776699,-0.0552763819095477,29439,29545,29888,-106,-449,-0.00358774750380775,-0.0150227516059957
"1190","2015","전북","순창군","초등학교",2015-04-01,"여자",103,110,109,-1,-6,-7,-0.00909090909090909,-0.055045871559633,-0.0636363636363636,29439,29545,29888,-106,-449,-0.00358774750380775,-0.0150227516059957
"1191","2015","전북","순창군","초등학교",2015-04-01,"남자",85,89,97,8,-12,-4,0.0898876404494382,-0.123711340206186,-0.0449438202247191,29439,29545,29888,-106,-449,-0.00358774750380775,-0.0150227516059957
"1192","2015","전북","고창군","초등학교",2015-04-01,"전체",353,380,388,8,-35,-27,0.0210526315789474,-0.0902061855670103,-0.0710526315789474,59762,60130,60148,-368,-386,-0.00612007317478796,-0.00641750349138791
"1193","2015","전북","고창군","초등학교",2015-04-01,"여자",175,190,190,0,-15,-15,0,-0.0789473684210526,-0.0789473684210526,59762,60130,60148,-368,-386,-0.00612007317478796,-0.00641750349138791
"1194","2015","전북","고창군","초등학교",2015-04-01,"남자",178,190,198,8,-20,-12,0.0421052631578947,-0.101010101010101,-0.0631578947368421,59762,60130,60148,-368,-386,-0.00612007317478796,-0.00641750349138791
"1195","2015","전북","부안군","초등학교",2015-04-01,"전체",336,316,324,8,12,20,0.0253164556962025,0.037037037037037,0.0632911392405063,57416,58372,58205,-956,-789,-0.0163777153429727,-0.0135555364659394
"1196","2015","전북","부안군","초등학교",2015-04-01,"여자",164,161,162,1,2,3,0.0062111801242236,0.0123456790123457,0.0186335403726708,57416,58372,58205,-956,-789,-0.0163777153429727,-0.0135555364659394
"1197","2015","전북","부안군","초등학교",2015-04-01,"남자",172,155,162,7,10,17,0.0451612903225806,0.0617283950617284,0.109677419354839,57416,58372,58205,-956,-789,-0.0163777153429727,-0.0135555364659394
"1198","2015","전남","목포시","초등학교",2015-04-01,"전체",2630,2519,2436,-83,194,111,-0.0329495831679238,0.0796387520525452,0.0440651052004764,238465,243295,239403,-4830,-938,-0.0198524425080663,-0.00391807955622945
"1199","2015","전남","목포시","초등학교",2015-04-01,"여자",1271,1192,1164,-28,107,79,-0.023489932885906,0.0919243986254296,0.0662751677852349,238465,243295,239403,-4830,-938,-0.0198524425080663,-0.00391807955622945
"1200","2015","전남","목포시","초등학교",2015-04-01,"남자",1359,1327,1272,-55,87,32,-0.0414468726450641,0.0683962264150943,0.0241145440844009,238465,243295,239403,-4830,-938,-0.0198524425080663,-0.00391807955622945
"1201","2015","전남","여수시","초등학교",2015-04-01,"전체",2485,2514,2500,-14,-15,-29,-0.00556881463802705,-0.006,-0.0115354017501989,290818,292053,290847,-1235,-29,-0.00422868451959062,-9.97087815930713e-05
"1202","2015","전남","여수시","초등학교",2015-04-01,"여자",1193,1248,1227,-21,-34,-55,-0.0168269230769231,-0.0277098614506927,-0.0440705128205128,290818,292053,290847,-1235,-29,-0.00422868451959062,-9.97087815930713e-05
"1203","2015","전남","여수시","초등학교",2015-04-01,"남자",1292,1266,1273,7,19,26,0.00552922590837283,0.0149253731343284,0.0205371248025276,290818,292053,290847,-1235,-29,-0.00422868451959062,-9.97087815930713e-05
"1204","2015","전남","순천시","초등학교",2015-04-01,"전체",2711,2537,2647,110,64,174,0.043358297201419,0.0241783150736683,0.068584942845881,276897,274446,276828,2451,69,0.00893071861131151,0.000249252243270189
"1205","2015","전남","순천시","초등학교",2015-04-01,"여자",1306,1214,1268,54,38,92,0.0444810543657331,0.0299684542586751,0.0757825370675453,276897,274446,276828,2451,69,0.00893071861131151,0.000249252243270189
"1206","2015","전남","순천시","초등학교",2015-04-01,"남자",1405,1323,1379,56,26,82,0.0423280423280423,0.018854242204496,0.0619803476946334,276897,274446,276828,2451,69,0.00893071861131151,0.000249252243270189
"1207","2015","전남","나주시","초등학교",2015-04-01,"전체",624,557,562,5,62,67,0.00897666068222621,0.110320284697509,0.120287253141831,93617,87972,89598,5645,4019,0.0641681444095849,0.0448559119623206
"1208","2015","전남","나주시","초등학교",2015-04-01,"여자",292,277,275,-2,17,15,-0.0072202166064982,0.0618181818181818,0.0541516245487365,93617,87972,89598,5645,4019,0.0641681444095849,0.0448559119623206
"1209","2015","전남","나주시","초등학교",2015-04-01,"남자",332,280,287,7,45,52,0.025,0.156794425087108,0.185714285714286,93617,87972,89598,5645,4019,0.0641681444095849,0.0448559119623206
"1210","2015","전남","광양시","초등학교",2015-04-01,"전체",1535,1598,1583,-15,-48,-63,-0.00938673341677096,-0.0303221730890714,-0.039424280350438,152324,150985,151691,1339,633,0.00886843063880518,0.00417295686626102
"1211","2015","전남","광양시","초등학교",2015-04-01,"여자",750,790,779,-11,-29,-40,-0.0139240506329114,-0.0372272143774069,-0.0506329113924051,152324,150985,151691,1339,633,0.00886843063880518,0.00417295686626102
"1212","2015","전남","광양시","초등학교",2015-04-01,"남자",785,808,804,-4,-19,-23,-0.00495049504950495,-0.0236318407960199,-0.0284653465346535,152324,150985,151691,1339,633,0.00886843063880518,0.00417295686626102
"1213","2015","전남","담양군","초등학교",2015-04-01,"전체",242,271,264,-7,-22,-29,-0.025830258302583,-0.0833333333333333,-0.107011070110701,46951,47353,47410,-402,-459,-0.00848943044791249,-0.0096815017928707
"1214","2015","전남","담양군","초등학교",2015-04-01,"여자",106,110,113,3,-7,-4,0.0272727272727273,-0.0619469026548673,-0.0363636363636364,46951,47353,47410,-402,-459,-0.00848943044791249,-0.0096815017928707
"1215","2015","전남","담양군","초등학교",2015-04-01,"남자",136,161,151,-10,-15,-25,-0.062111801242236,-0.0993377483443709,-0.15527950310559,46951,47353,47410,-402,-459,-0.00848943044791249,-0.0096815017928707
"1216","2015","전남","곡성군","초등학교",2015-04-01,"전체",177,194,193,-1,-16,-17,-0.00515463917525773,-0.0829015544041451,-0.0876288659793814,30905,31352,31218,-447,-313,-0.0142574636386833,-0.0100262668973028
"1217","2015","전남","곡성군","초등학교",2015-04-01,"여자",72,80,79,-1,-7,-8,-0.0125,-0.0886075949367089,-0.1,30905,31352,31218,-447,-313,-0.0142574636386833,-0.0100262668973028
"1218","2015","전남","곡성군","초등학교",2015-04-01,"남자",105,114,114,0,-9,-9,0,-0.0789473684210526,-0.0789473684210526,30905,31352,31218,-447,-313,-0.0142574636386833,-0.0100262668973028
"1219","2015","전남","구례군","초등학교",2015-04-01,"전체",170,172,167,-5,3,-2,-0.0290697674418605,0.0179640718562874,-0.0116279069767442,27075,27058,27225,17,-150,0.000628279991130165,-0.00550964187327824
