"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1220","2015","전남","구례군","초등학교",2015-04-01,"여자",73,83,78,-5,-5,-10,-0.0602409638554217,-0.0641025641025641,-0.120481927710843,27075,27058,27225,17,-150,0.000628279991130165,-0.00550964187327824
"1221","2015","전남","구례군","초등학교",2015-04-01,"남자",97,89,89,0,8,8,0,0.0898876404494382,0.0898876404494382,27075,27058,27225,17,-150,0.000628279991130165,-0.00550964187327824
"1222","2015","전남","고흥군","초등학교",2015-04-01,"전체",313,326,318,-8,-5,-13,-0.0245398773006135,-0.0157232704402516,-0.0398773006134969,69153,71058,70393,-1905,-1240,-0.0268090855357595,-0.0176153878936826
"1223","2015","전남","고흥군","초등학교",2015-04-01,"여자",156,173,171,-2,-15,-17,-0.0115606936416185,-0.087719298245614,-0.0982658959537572,69153,71058,70393,-1905,-1240,-0.0268090855357595,-0.0176153878936826
"1224","2015","전남","고흥군","초등학교",2015-04-01,"남자",157,153,147,-6,10,4,-0.0392156862745098,0.0680272108843537,0.0261437908496732,69153,71058,70393,-1905,-1240,-0.0268090855357595,-0.0176153878936826
"1225","2015","전남","보성군","초등학교",2015-04-01,"전체",220,290,258,-32,-38,-70,-0.110344827586207,-0.147286821705426,-0.241379310344828,45503,46832,46309,-1329,-806,-0.0283780321147933,-0.0174048241162625
"1226","2015","전남","보성군","초등학교",2015-04-01,"여자",117,158,138,-20,-21,-41,-0.126582278481013,-0.152173913043478,-0.259493670886076,45503,46832,46309,-1329,-806,-0.0283780321147933,-0.0174048241162625
"1227","2015","전남","보성군","초등학교",2015-04-01,"남자",103,132,120,-12,-17,-29,-0.0909090909090909,-0.141666666666667,-0.21969696969697,45503,46832,46309,-1329,-806,-0.0283780321147933,-0.0174048241162625
"1228","2015","전남","화순군","초등학교",2015-04-01,"전체",483,515,493,-22,-10,-32,-0.0427184466019417,-0.0202839756592292,-0.0621359223300971,66224,68139,67526,-1915,-1302,-0.028104316177226,-0.019281461955395
"1229","2015","전남","화순군","초등학교",2015-04-01,"여자",240,251,239,-12,1,-11,-0.047808764940239,0.00418410041841004,-0.0438247011952191,66224,68139,67526,-1915,-1302,-0.028104316177226,-0.019281461955395
"1230","2015","전남","화순군","초등학교",2015-04-01,"남자",243,264,254,-10,-11,-21,-0.0378787878787879,-0.0433070866141732,-0.0795454545454545,66224,68139,67526,-1915,-1302,-0.028104316177226,-0.019281461955395
"1231","2015","전남","장흥군","초등학교",2015-04-01,"전체",240,265,269,4,-29,-25,0.0150943396226415,-0.107806691449814,-0.0943396226415094,41272,41731,41729,-459,-457,-0.0109990175169538,-0.0109516163818927
"1232","2015","전남","장흥군","초등학교",2015-04-01,"여자",123,137,135,-2,-12,-14,-0.0145985401459854,-0.0888888888888889,-0.102189781021898,41272,41731,41729,-459,-457,-0.0109990175169538,-0.0109516163818927
"1233","2015","전남","장흥군","초등학교",2015-04-01,"남자",117,128,134,6,-17,-11,0.046875,-0.126865671641791,-0.0859375,41272,41731,41729,-459,-457,-0.0109990175169538,-0.0109516163818927
"1234","2015","전남","강진군","초등학교",2015-04-01,"전체",234,297,280,-17,-46,-63,-0.0572390572390572,-0.164285714285714,-0.212121212121212,39075,40043,39892,-968,-817,-0.0241740129360937,-0.0204802968013637
"1235","2015","전남","강진군","초등학교",2015-04-01,"여자",106,141,129,-12,-23,-35,-0.0851063829787234,-0.178294573643411,-0.24822695035461,39075,40043,39892,-968,-817,-0.0241740129360937,-0.0204802968013637
"1236","2015","전남","강진군","초등학교",2015-04-01,"남자",128,156,151,-5,-23,-28,-0.032051282051282,-0.152317880794702,-0.179487179487179,39075,40043,39892,-968,-817,-0.0241740129360937,-0.0204802968013637
"1237","2015","전남","해남군","초등학교",2015-04-01,"전체",516,527,526,-1,-10,-11,-0.00189753320683112,-0.0190114068441065,-0.0208728652751423,76635,77967,77419,-1332,-784,-0.017084150986956,-0.0101267130807683
"1238","2015","전남","해남군","초등학교",2015-04-01,"여자",241,255,252,-3,-11,-14,-0.0117647058823529,-0.0436507936507936,-0.0549019607843137,76635,77967,77419,-1332,-784,-0.017084150986956,-0.0101267130807683
"1239","2015","전남","해남군","초등학교",2015-04-01,"남자",275,272,274,2,1,3,0.00735294117647059,0.00364963503649635,0.0110294117647059,76635,77967,77419,-1332,-784,-0.017084150986956,-0.0101267130807683
"1240","2015","전남","영암군","초등학교",2015-04-01,"전체",448,542,493,-49,-45,-94,-0.0904059040590406,-0.0912778904665314,-0.173431734317343,58651,59873,59250,-1222,-599,-0.0204098675529872,-0.0101097046413502
"1241","2015","전남","영암군","초등학교",2015-04-01,"여자",206,240,224,-16,-18,-34,-0.0666666666666667,-0.0803571428571429,-0.141666666666667,58651,59873,59250,-1222,-599,-0.0204098675529872,-0.0101097046413502
"1242","2015","전남","영암군","초등학교",2015-04-01,"남자",242,302,269,-33,-27,-60,-0.109271523178808,-0.100371747211896,-0.198675496688742,58651,59873,59250,-1222,-599,-0.0204098675529872,-0.0101097046413502
"1243","2015","전남","무안군","초등학교",2015-04-01,"전체",788,768,870,102,-82,20,0.1328125,-0.0942528735632184,0.0260416666666667,81857,76347,80425,5510,1432,0.0721704847603704,0.017805408765931
"1244","2015","전남","무안군","초등학교",2015-04-01,"여자",379,373,418,45,-39,6,0.120643431635389,-0.0933014354066986,0.0160857908847185,81857,76347,80425,5510,1432,0.0721704847603704,0.017805408765931
"1245","2015","전남","무안군","초등학교",2015-04-01,"남자",409,395,452,57,-43,14,0.144303797468354,-0.0951327433628319,0.0354430379746835,81857,76347,80425,5510,1432,0.0721704847603704,0.017805408765931
"1246","2015","전남","함평군","초등학교",2015-04-01,"전체",161,202,198,-4,-37,-41,-0.0198019801980198,-0.186868686868687,-0.202970297029703,35006,35562,35489,-556,-483,-0.0156346662167482,-0.0136098509397278
"1247","2015","전남","함평군","초등학교",2015-04-01,"여자",74,102,100,-2,-26,-28,-0.0196078431372549,-0.26,-0.274509803921569,35006,35562,35489,-556,-483,-0.0156346662167482,-0.0136098509397278
"1248","2015","전남","함평군","초등학교",2015-04-01,"남자",87,100,98,-2,-11,-13,-0.02,-0.112244897959184,-0.13,35006,35562,35489,-556,-483,-0.0156346662167482,-0.0136098509397278
"1249","2015","전남","영광군","초등학교",2015-04-01,"전체",392,376,385,9,7,16,0.023936170212766,0.0181818181818182,0.0425531914893617,56459,57534,57359,-1075,-900,-0.0186846038863976,-0.0156906501159365
"1250","2015","전남","영광군","초등학교",2015-04-01,"여자",193,182,191,9,2,11,0.0494505494505494,0.0104712041884817,0.0604395604395604,56459,57534,57359,-1075,-900,-0.0186846038863976,-0.0156906501159365
"1251","2015","전남","영광군","초등학교",2015-04-01,"남자",199,194,194,0,5,5,0,0.0257731958762887,0.0257731958762887,56459,57534,57359,-1075,-900,-0.0186846038863976,-0.0156906501159365
"1252","2015","전남","장성군","초등학교",2015-04-01,"전체",346,349,354,5,-8,-3,0.0143266475644699,-0.0225988700564972,-0.00859598853868195,46043,46114,46506,-71,-463,-0.00153966257535672,-0.00995570464026147
"1253","2015","전남","장성군","초등학교",2015-04-01,"여자",165,176,181,5,-16,-11,0.0284090909090909,-0.0883977900552486,-0.0625,46043,46114,46506,-71,-463,-0.00153966257535672,-0.00995570464026147
"1254","2015","전남","장성군","초등학교",2015-04-01,"남자",181,173,173,0,8,8,0,0.046242774566474,0.046242774566474,46043,46114,46506,-71,-463,-0.00153966257535672,-0.00995570464026147
"1255","2015","전남","완도군","초등학교",2015-04-01,"전체",309,314,311,-3,-2,-5,-0.00955414012738853,-0.00643086816720257,-0.0159235668789809,53079,53663,53454,-584,-375,-0.0108827311182752,-0.0070153777079358
"1256","2015","전남","완도군","초등학교",2015-04-01,"여자",138,137,142,5,-4,1,0.0364963503649635,-0.028169014084507,0.0072992700729927,53079,53663,53454,-584,-375,-0.0108827311182752,-0.0070153777079358
"1257","2015","전남","완도군","초등학교",2015-04-01,"남자",171,177,169,-8,2,-6,-0.0451977401129944,0.0118343195266272,-0.0338983050847458,53079,53663,53454,-584,-375,-0.0108827311182752,-0.0070153777079358
"1258","2015","전남","진도군","초등학교",2015-04-01,"전체",183,230,229,-1,-46,-47,-0.00434782608695652,-0.200873362445415,-0.204347826086957,32544,33147,32945,-603,-401,-0.0181916915557969,-0.0121718014873274
"1259","2015","전남","진도군","초등학교",2015-04-01,"여자",84,109,110,1,-26,-25,0.00917431192660551,-0.236363636363636,-0.229357798165138,32544,33147,32945,-603,-401,-0.0181916915557969,-0.0121718014873274
"1260","2015","전남","진도군","초등학교",2015-04-01,"남자",99,121,119,-2,-20,-22,-0.0165289256198347,-0.168067226890756,-0.181818181818182,32544,33147,32945,-603,-401,-0.0181916915557969,-0.0121718014873274
"1261","2015","전남","신안군","초등학교",2015-04-01,"전체",171,202,213,11,-42,-31,0.0544554455445545,-0.197183098591549,-0.153465346534653,43659,43953,44427,-294,-768,-0.00668896321070234,-0.0172867850631373
"1262","2015","전남","신안군","초등학교",2015-04-01,"여자",85,100,101,1,-16,-15,0.01,-0.158415841584158,-0.15,43659,43953,44427,-294,-768,-0.00668896321070234,-0.0172867850631373
"1263","2015","전남","신안군","초등학교",2015-04-01,"남자",86,102,112,10,-26,-16,0.0980392156862745,-0.232142857142857,-0.156862745098039,43659,43953,44427,-294,-768,-0.00668896321070234,-0.0172867850631373
"1264","2015","경북","포항시","초등학교",2015-04-01,"전체",5686,4497,4507,10,1179,1189,0.0022237046920169,0.261593077435101,0.264398487880809,517974,518956,519111,-982,-1137,-0.00189226061554351,-0.00219028300305715
"1265","2015","경북","포항시","초등학교",2015-04-01,"여자",2754,2215,2211,-4,543,539,-0.0018058690744921,0.245590230664858,0.24334085778781,517974,518956,519111,-982,-1137,-0.00189226061554351,-0.00219028300305715
"1266","2015","경북","포항시","초등학교",2015-04-01,"남자",2932,2282,2296,14,636,650,0.00613496932515337,0.277003484320557,0.284837861524978,517974,518956,519111,-982,-1137,-0.00189226061554351,-0.00219028300305715
"1267","2015","경북","경주시","초등학교",2015-04-01,"전체",1972,2027,2007,-20,-35,-55,-0.00986679822397632,-0.0174389636273044,-0.0271336951159349,260904,263663,262905,-2759,-2001,-0.0104641151773286,-0.00761111428082387
"1268","2015","경북","경주시","초등학교",2015-04-01,"여자",963,993,985,-8,-22,-30,-0.0080563947633434,-0.0223350253807107,-0.0302114803625378,260904,263663,262905,-2759,-2001,-0.0104641151773286,-0.00761111428082387
"1269","2015","경북","경주시","초등학교",2015-04-01,"남자",1009,1034,1022,-12,-13,-25,-0.011605415860735,-0.012720156555773,-0.0241779497098646,260904,263663,262905,-2759,-2001,-0.0104641151773286,-0.00761111428082387
"1270","2015","경북","김천시","초등학교",2015-04-01,"전체",1061,1036,1035,-1,26,25,-0.000965250965250965,0.0251207729468599,0.0241312741312741,135293,135082,134737,211,556,0.00156201418397714,0.00412655766419024
"1271","2015","경북","김천시","초등학교",2015-04-01,"여자",500,497,504,7,-4,3,0.0140845070422535,-0.00793650793650794,0.00603621730382294,135293,135082,134737,211,556,0.00156201418397714,0.00412655766419024
"1272","2015","경북","김천시","초등학교",2015-04-01,"남자",561,539,531,-8,30,22,-0.0148423005565863,0.0564971751412429,0.0408163265306122,135293,135082,134737,211,556,0.00156201418397714,0.00412655766419024
"1273","2015","경북","안동시","초등학교",2015-04-01,"전체",1318,1344,1336,-8,-18,-26,-0.00595238095238095,-0.0134730538922156,-0.0193452380952381,168224,167676,167743,548,481,0.00326820773396312,0.00286748180251933
"1274","2015","경북","안동시","초등학교",2015-04-01,"여자",647,679,675,-4,-28,-32,-0.00589101620029455,-0.0414814814814815,-0.0471281296023564,168224,167676,167743,548,481,0.00326820773396312,0.00286748180251933
"1275","2015","경북","안동시","초등학교",2015-04-01,"남자",671,665,661,-4,10,6,-0.00601503759398496,0.0151285930408472,0.00902255639097744,168224,167676,167743,548,481,0.00326820773396312,0.00286748180251933
"1276","2015","경북","구미시","초등학교",2015-04-01,"전체",4785,4715,4652,-63,133,70,-0.0133616118769883,0.0285898538263113,0.0148462354188759,421281,417958,419718,3323,1563,0.00795055962560831,0.00372392892370592
"1277","2015","경북","구미시","초등학교",2015-04-01,"여자",2330,2250,2217,-33,113,80,-0.0146666666666667,0.0509697789806044,0.0355555555555556,421281,417958,419718,3323,1563,0.00795055962560831,0.00372392892370592
"1278","2015","경북","구미시","초등학교",2015-04-01,"남자",2455,2465,2435,-30,20,-10,-0.0121703853955375,0.0082135523613963,-0.00405679513184584,421281,417958,419718,3323,1563,0.00795055962560831,0.00372392892370592
"1279","2015","경북","영주시","초등학교",2015-04-01,"전체",814,775,778,3,36,39,0.00387096774193548,0.0462724935732648,0.0503225806451613,110436,112320,111701,-1884,-1265,-0.0167735042735043,-0.0113248762320839
"1280","2015","경북","영주시","초등학교",2015-04-01,"여자",413,372,377,5,36,41,0.0134408602150538,0.0954907161803713,0.110215053763441,110436,112320,111701,-1884,-1265,-0.0167735042735043,-0.0113248762320839
"1281","2015","경북","영주시","초등학교",2015-04-01,"남자",401,403,401,-2,0,-2,-0.00496277915632754,0,-0.00496277915632754,110436,112320,111701,-1884,-1265,-0.0167735042735043,-0.0113248762320839
"1282","2015","경북","영천시","초등학교",2015-04-01,"전체",578,595,583,-12,-5,-17,-0.0201680672268908,-0.00857632933104631,-0.0285714285714286,100595,101165,100251,-570,344,-0.00563435970938566,0.00343138721808261
"1283","2015","경북","영천시","초등학교",2015-04-01,"여자",265,272,265,-7,0,-7,-0.0257352941176471,0,-0.0257352941176471,100595,101165,100251,-570,344,-0.00563435970938566,0.00343138721808261
"1284","2015","경북","영천시","초등학교",2015-04-01,"남자",313,323,318,-5,-5,-10,-0.0154798761609907,-0.0157232704402516,-0.0309597523219814,100595,101165,100251,-570,344,-0.00563435970938566,0.00343138721808261
"1285","2015","경북","상주시","초등학교",2015-04-01,"전체",711,656,663,7,48,55,0.0106707317073171,0.0723981900452489,0.0838414634146342,102438,103950,103484,-1512,-1046,-0.0145454545454545,-0.0101078427583008
"1286","2015","경북","상주시","초등학교",2015-04-01,"여자",342,339,335,-4,7,3,-0.0117994100294985,0.0208955223880597,0.00884955752212389,102438,103950,103484,-1512,-1046,-0.0145454545454545,-0.0101078427583008
"1287","2015","경북","상주시","초등학교",2015-04-01,"남자",369,317,328,11,41,52,0.0347003154574132,0.125,0.16403785488959,102438,103950,103484,-1512,-1046,-0.0145454545454545,-0.0101078427583008
"1288","2015","경북","문경시","초등학교",2015-04-01,"전체",484,477,482,5,2,7,0.010482180293501,0.004149377593361,0.0146750524109015,75637,75693,75746,-56,-109,-0.000739830631630402,-0.00143901988223801
"1289","2015","경북","문경시","초등학교",2015-04-01,"여자",228,221,229,8,-1,7,0.0361990950226244,-0.00436681222707424,0.0316742081447964,75637,75693,75746,-56,-109,-0.000739830631630402,-0.00143901988223801
"1290","2015","경북","문경시","초등학교",2015-04-01,"남자",256,256,253,-3,3,0,-0.01171875,0.0118577075098814,0,75637,75693,75746,-56,-109,-0.000739830631630402,-0.00143901988223801
"1291","2015","경북","경산시","초등학교",2015-04-01,"전체",2157,2287,2241,-46,-84,-130,-0.020113686051596,-0.0374832663989291,-0.0568430257979886,255259,247711,249491,7548,5768,0.0304709924064737,0.0231190704273902
"1292","2015","경북","경산시","초등학교",2015-04-01,"여자",1023,1111,1094,-17,-71,-88,-0.0153015301530153,-0.0648994515539305,-0.0792079207920792,255259,247711,249491,7548,5768,0.0304709924064737,0.0231190704273902
"1293","2015","경북","경산시","초등학교",2015-04-01,"남자",1134,1176,1147,-29,-13,-42,-0.0246598639455782,-0.011333914559721,-0.0357142857142857,255259,247711,249491,7548,5768,0.0304709924064737,0.0231190704273902
"1294","2015","경북","군위군","초등학교",2015-04-01,"전체",92,88,89,1,3,4,0.0113636363636364,0.0337078651685393,0.0454545454545455,24018,24124,24435,-106,-417,-0.0043939645166639,-0.0170656844689994
"1295","2015","경북","군위군","초등학교",2015-04-01,"여자",41,44,43,-1,-2,-3,-0.0227272727272727,-0.0465116279069767,-0.0681818181818182,24018,24124,24435,-106,-417,-0.0043939645166639,-0.0170656844689994
"1296","2015","경북","군위군","초등학교",2015-04-01,"남자",51,44,46,2,5,7,0.0454545454545455,0.108695652173913,0.159090909090909,24018,24124,24435,-106,-417,-0.0043939645166639,-0.0170656844689994
"1297","2015","경북","의성군","초등학교",2015-04-01,"전체",223,225,216,-9,7,-2,-0.04,0.0324074074074074,-0.00888888888888889,54860,56701,55851,-1841,-991,-0.0324685631646708,-0.017743639326064
"1298","2015","경북","의성군","초등학교",2015-04-01,"여자",85,88,87,-1,-2,-3,-0.0113636363636364,-0.0229885057471264,-0.0340909090909091,54860,56701,55851,-1841,-991,-0.0324685631646708,-0.017743639326064
"1299","2015","경북","의성군","초등학교",2015-04-01,"남자",138,137,129,-8,9,1,-0.0583941605839416,0.0697674418604651,0.0072992700729927,54860,56701,55851,-1841,-991,-0.0324685631646708,-0.017743639326064
"1300","2015","경북","청송군","초등학교",2015-04-01,"전체",119,132,130,-2,-11,-13,-0.0151515151515152,-0.0846153846153846,-0.0984848484848485,26383,26445,26526,-62,-143,-0.00234448856116468,-0.00539093719369675
"1301","2015","경북","청송군","초등학교",2015-04-01,"여자",48,55,54,-1,-6,-7,-0.0181818181818182,-0.111111111111111,-0.127272727272727,26383,26445,26526,-62,-143,-0.00234448856116468,-0.00539093719369675
"1302","2015","경북","청송군","초등학교",2015-04-01,"남자",71,77,76,-1,-5,-6,-0.012987012987013,-0.0657894736842105,-0.0779220779220779,26383,26445,26526,-62,-143,-0.00234448856116468,-0.00539093719369675
"1303","2015","경북","영양군","초등학교",2015-04-01,"전체",104,89,86,-3,18,15,-0.0337078651685393,0.209302325581395,0.168539325842697,18043,18259,18338,-216,-295,-0.0118297825729777,-0.0160868142654597
"1304","2015","경북","영양군","초등학교",2015-04-01,"여자",51,39,37,-2,14,12,-0.0512820512820513,0.378378378378378,0.307692307692308,18043,18259,18338,-216,-295,-0.0118297825729777,-0.0160868142654597
"1305","2015","경북","영양군","초등학교",2015-04-01,"남자",53,50,49,-1,4,3,-0.02,0.0816326530612245,0.06,18043,18259,18338,-216,-295,-0.0118297825729777,-0.0160868142654597
"1306","2015","경북","영덕군","초등학교",2015-04-01,"전체",167,186,186,0,-19,-19,0,-0.102150537634409,-0.102150537634409,39421,40280,40043,-859,-622,-0.0213257199602781,-0.0155333017006718
"1307","2015","경북","영덕군","초등학교",2015-04-01,"여자",82,77,79,2,3,5,0.025974025974026,0.0379746835443038,0.0649350649350649,39421,40280,40043,-859,-622,-0.0213257199602781,-0.0155333017006718
"1308","2015","경북","영덕군","초등학교",2015-04-01,"남자",85,109,107,-2,-22,-24,-0.018348623853211,-0.205607476635514,-0.220183486238532,39421,40280,40043,-859,-622,-0.0213257199602781,-0.0155333017006718
"1309","2015","경북","청도군","초등학교",2015-04-01,"전체",176,165,174,9,2,11,0.0545454545454545,0.0114942528735632,0.0666666666666667,43793,43742,43826,51,-33,0.00116592748388277,-0.000752977684479533
"1310","2015","경북","청도군","초등학교",2015-04-01,"여자",85,73,79,6,6,12,0.0821917808219178,0.0759493670886076,0.164383561643836,43793,43742,43826,51,-33,0.00116592748388277,-0.000752977684479533
"1311","2015","경북","청도군","초등학교",2015-04-01,"남자",91,92,95,3,-4,-1,0.0326086956521739,-0.0421052631578947,-0.0108695652173913,43793,43742,43826,51,-33,0.00116592748388277,-0.000752977684479533
"1312","2015","경북","고령군","초등학교",2015-04-01,"전체",232,231,228,-3,4,1,-0.012987012987013,0.0175438596491228,0.00432900432900433,34740,35243,35099,-503,-359,-0.0142723377692024,-0.010228211629961
"1313","2015","경북","고령군","초등학교",2015-04-01,"여자",101,100,96,-4,5,1,-0.04,0.0520833333333333,0.01,34740,35243,35099,-503,-359,-0.0142723377692024,-0.010228211629961
"1314","2015","경북","고령군","초등학교",2015-04-01,"남자",131,131,132,1,-1,0,0.00763358778625954,-0.00757575757575758,0,34740,35243,35099,-503,-359,-0.0142723377692024,-0.010228211629961
"1315","2015","경북","성주군","초등학교",2015-04-01,"전체",207,227,226,-1,-19,-20,-0.00440528634361234,-0.084070796460177,-0.0881057268722467,44845,44908,44961,-63,-116,-0.00140286808586443,-0.00258001378972888
"1316","2015","경북","성주군","초등학교",2015-04-01,"여자",93,119,116,-3,-23,-26,-0.0252100840336134,-0.198275862068966,-0.218487394957983,44845,44908,44961,-63,-116,-0.00140286808586443,-0.00258001378972888
"1317","2015","경북","성주군","초등학교",2015-04-01,"남자",114,108,110,2,4,6,0.0185185185185185,0.0363636363636364,0.0555555555555556,44845,44908,44961,-63,-116,-0.00140286808586443,-0.00258001378972888
"1318","2015","경북","칠곡군","초등학교",2015-04-01,"전체",1230,1311,1284,-27,-54,-81,-0.0205949656750572,-0.0420560747663551,-0.0617848970251716,121695,120188,121496,1507,199,0.0125386893866276,0.00163791400539935
"1319","2015","경북","칠곡군","초등학교",2015-04-01,"여자",598,615,595,-20,3,-17,-0.032520325203252,0.00504201680672269,-0.0276422764227642,121695,120188,121496,1507,199,0.0125386893866276,0.00163791400539935
"1320","2015","경북","칠곡군","초등학교",2015-04-01,"남자",632,696,689,-7,-57,-64,-0.0100574712643678,-0.0827285921625544,-0.0919540229885057,121695,120188,121496,1507,199,0.0125386893866276,0.00163791400539935
"1321","2015","경북","예천군","초등학교",2015-04-01,"전체",241,284,276,-8,-35,-43,-0.028169014084507,-0.126811594202899,-0.151408450704225,44931,45934,45467,-1003,-536,-0.0218356772760918,-0.0117887698770537
"1322","2015","경북","예천군","초등학교",2015-04-01,"여자",99,125,120,-5,-21,-26,-0.04,-0.175,-0.208,44931,45934,45467,-1003,-536,-0.0218356772760918,-0.0117887698770537
"1323","2015","경북","예천군","초등학교",2015-04-01,"남자",142,159,156,-3,-14,-17,-0.0188679245283019,-0.0897435897435897,-0.106918238993711,44931,45934,45467,-1003,-536,-0.0218356772760918,-0.0117887698770537
"1324","2015","경북","봉화군","초등학교",2015-04-01,"전체",177,218,208,-10,-31,-41,-0.0458715596330275,-0.149038461538462,-0.188073394495413,33853,33978,34037,-125,-184,-0.00367885102124904,-0.00540588183447425
"1325","2015","경북","봉화군","초등학교",2015-04-01,"여자",74,89,88,-1,-14,-15,-0.0112359550561798,-0.159090909090909,-0.168539325842697,33853,33978,34037,-125,-184,-0.00367885102124904,-0.00540588183447425
"1326","2015","경북","봉화군","초등학교",2015-04-01,"남자",103,129,120,-9,-17,-26,-0.0697674418604651,-0.141666666666667,-0.201550387596899,33853,33978,34037,-125,-184,-0.00367885102124904,-0.00540588183447425
"1327","2015","경북","울진군","초등학교",2015-04-01,"전체",364,415,396,-19,-32,-51,-0.0457831325301205,-0.0808080808080808,-0.12289156626506,51957,51745,51958,212,-1,0.00409701420427094,-1.92463143308057e-05
"1328","2015","경북","울진군","초등학교",2015-04-01,"여자",178,209,193,-16,-15,-31,-0.076555023923445,-0.077720207253886,-0.148325358851675,51957,51745,51958,212,-1,0.00409701420427094,-1.92463143308057e-05
"1329","2015","경북","울진군","초등학교",2015-04-01,"남자",186,206,203,-3,-17,-20,-0.0145631067961165,-0.083743842364532,-0.0970873786407767,51957,51745,51958,212,-1,0.00409701420427094,-1.92463143308057e-05
"1330","2015","경북","울릉군","초등학교",2015-04-01,"전체",57,53,59,6,-2,4,0.113207547169811,-0.0338983050847458,0.0754716981132075,10257,10620,10514,-363,-257,-0.034180790960452,-0.0244435990108427
"1331","2015","경북","울릉군","초등학교",2015-04-01,"여자",25,28,35,7,-10,-3,0.25,-0.285714285714286,-0.107142857142857,10257,10620,10514,-363,-257,-0.034180790960452,-0.0244435990108427
"1332","2015","경북","울릉군","초등학교",2015-04-01,"남자",32,25,24,-1,8,7,-0.04,0.333333333333333,0.28,10257,10620,10514,-363,-257,-0.034180790960452,-0.0244435990108427
"1333","2015","경남","창원시","초등학교",2015-04-01,"전체",9831,20740,20256,-484,-10425,-10909,-0.0233365477338476,-0.514662322274882,-0.525988428158149,1073138,1089406,1078565,-16268,-5427,-0.0149329083922798,-0.00503168561931826
"1334","2015","경남","창원시","초등학교",2015-04-01,"여자",4815,10070,9870,-200,-5055,-5255,-0.0198609731876862,-0.512158054711246,-0.521847070506455,1073138,1089406,1078565,-16268,-5427,-0.0149329083922798,-0.00503168561931826
"1335","2015","경남","창원시","초등학교",2015-04-01,"남자",5016,10670,10386,-284,-5370,-5654,-0.0266166822867854,-0.517042172154824,-0.529896907216495,1073138,1089406,1078565,-16268,-5427,-0.0149329083922798,-0.00503168561931826
"1336","2015","경남","진주시","초등학교",2015-04-01,"전체",3233,2919,2974,55,259,314,0.0188420692017814,0.0870880968392737,0.107571085988352,341700,337159,337665,4541,4035,0.013468422910259,0.011949713473413
"1337","2015","경남","진주시","초등학교",2015-04-01,"여자",1562,1386,1421,35,141,176,0.0252525252525253,0.0992258972554539,0.126984126984127,341700,337159,337665,4541,4035,0.013468422910259,0.011949713473413
"1338","2015","경남","진주시","초등학교",2015-04-01,"남자",1671,1533,1553,20,118,138,0.0130463144161774,0.0759819703799098,0.0900195694716243,341700,337159,337665,4541,4035,0.013468422910259,0.011949713473413
"1339","2015","경남","통영시","초등학교",2015-04-01,"전체",1438,1482,1489,7,-51,-44,0.00472334682860999,-0.0342511752854265,-0.0296896086369771,139344,139306,139395,38,-51,0.000272780784747247,-0.000365866781448402
"1340","2015","경남","통영시","초등학교",2015-04-01,"여자",723,739,742,3,-19,-16,0.0040595399188092,-0.0256064690026954,-0.0216508795669824,139344,139306,139395,38,-51,0.000272780784747247,-0.000365866781448402
"1341","2015","경남","통영시","초등학교",2015-04-01,"남자",715,743,747,4,-32,-28,0.0053835800807537,-0.0428380187416332,-0.0376850605652759,139344,139306,139395,38,-51,0.000272780784747247,-0.000365866781448402
"1342","2015","경남","사천시","초등학교",2015-04-01,"전체",1173,1203,1202,-1,-29,-30,-0.000831255195344971,-0.024126455906822,-0.0249376558603491,116102,115868,116886,234,-784,0.0020195394759554,-0.00670739010659959
"1343","2015","경남","사천시","초등학교",2015-04-01,"여자",568,563,574,11,-6,5,0.019538188277087,-0.0104529616724739,0.0088809946714032,116102,115868,116886,234,-784,0.0020195394759554,-0.00670739010659959
"1344","2015","경남","사천시","초등학교",2015-04-01,"남자",605,640,628,-12,-23,-35,-0.01875,-0.036624203821656,-0.0546875,116102,115868,116886,234,-784,0.0020195394759554,-0.00670739010659959
