"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1345","2015","경남","김해시","초등학교",2015-04-01,"전체",6050,5938,6117,179,-67,112,0.0301448299090603,-0.0109530815759359,0.0188615695520377,527275,514251,524709,13024,2566,0.0253261539598367,0.00489032968750298
"1346","2015","경남","김해시","초등학교",2015-04-01,"여자",2933,2938,3033,95,-100,-5,0.0323349217154527,-0.0329706561160567,-0.00170183798502383,527275,514251,524709,13024,2566,0.0253261539598367,0.00489032968750298
"1347","2015","경남","김해시","초등학교",2015-04-01,"남자",3117,3000,3084,84,33,117,0.028,0.0107003891050584,0.039,527275,514251,524709,13024,2566,0.0253261539598367,0.00489032968750298
"1348","2015","경남","밀양시","초등학교",2015-04-01,"전체",740,709,727,18,13,31,0.0253878702397743,0.0178817056396149,0.0437235543018336,107595,108431,107908,-836,-313,-0.00770997224041095,-0.00290061904585388
"1349","2015","경남","밀양시","초등학교",2015-04-01,"여자",375,343,354,11,21,32,0.032069970845481,0.0593220338983051,0.0932944606413994,107595,108431,107908,-836,-313,-0.00770997224041095,-0.00290061904585388
"1350","2015","경남","밀양시","초등학교",2015-04-01,"남자",365,366,373,7,-8,-1,0.0191256830601093,-0.0214477211796247,-0.00273224043715847,107595,108431,107908,-836,-313,-0.00770997224041095,-0.00290061904585388
"1351","2015","경남","거제시","초등학교",2015-04-01,"전체",3034,3044,3041,-3,-7,-10,-0.000985545335085414,-0.0023018743834265,-0.00328515111695138,251563,238434,243736,13129,7827,0.0550634557152084,0.0321126136475531
"1352","2015","경남","거제시","초등학교",2015-04-01,"여자",1481,1445,1441,-4,40,36,-0.0027681660899654,0.0277585010409438,0.0249134948096886,251563,238434,243736,13129,7827,0.0550634557152084,0.0321126136475531
"1353","2015","경남","거제시","초등학교",2015-04-01,"남자",1553,1599,1600,1,-47,-46,0.000625390869293308,-0.029375,-0.0287679799874922,251563,238434,243736,13129,7827,0.0550634557152084,0.0321126136475531
"1354","2015","경남","양산시","초등학교",2015-04-01,"전체",3213,2938,3060,122,153,275,0.0415248468345813,0.05,0.0936010891763104,296138,271212,283672,24926,12466,0.0919059628630002,0.043945119715728
"1355","2015","경남","양산시","초등학교",2015-04-01,"여자",1538,1400,1462,62,76,138,0.0442857142857143,0.0519835841313269,0.0985714285714286,296138,271212,283672,24926,12466,0.0919059628630002,0.043945119715728
"1356","2015","경남","양산시","초등학교",2015-04-01,"남자",1675,1538,1598,60,77,137,0.0390117035110533,0.0481852315394243,0.0890767230169051,296138,271212,283672,24926,12466,0.0919059628630002,0.043945119715728
"1357","2015","경남","의령군","초등학교",2015-04-01,"전체",131,172,157,-15,-26,-41,-0.0872093023255814,-0.165605095541401,-0.238372093023256,28948,29543,29548,-595,-600,-0.0201401347188843,-0.0203059428726141
"1358","2015","경남","의령군","초등학교",2015-04-01,"여자",66,84,70,-14,-4,-18,-0.166666666666667,-0.0571428571428571,-0.214285714285714,28948,29543,29548,-595,-600,-0.0201401347188843,-0.0203059428726141
"1359","2015","경남","의령군","초등학교",2015-04-01,"남자",65,88,87,-1,-22,-23,-0.0113636363636364,-0.252873563218391,-0.261363636363636,28948,29543,29548,-595,-600,-0.0201401347188843,-0.0203059428726141
"1360","2015","경남","함안군","초등학교",2015-04-01,"전체",685,636,637,1,48,49,0.00157232704402516,0.0753532182103611,0.0770440251572327,68737,67590,68005,1147,732,0.0169699659712975,0.0107639144180575
"1361","2015","경남","함안군","초등학교",2015-04-01,"여자",320,319,327,8,-7,1,0.0250783699059561,-0.0214067278287462,0.00313479623824451,68737,67590,68005,1147,732,0.0169699659712975,0.0107639144180575
"1362","2015","경남","함안군","초등학교",2015-04-01,"남자",365,317,310,-7,55,48,-0.0220820189274448,0.17741935483871,0.151419558359621,68737,67590,68005,1147,732,0.0169699659712975,0.0107639144180575
"1363","2015","경남","창녕군","초등학교",2015-04-01,"전체",377,415,415,0,-38,-38,0,-0.091566265060241,-0.091566265060241,63635,63217,63539,418,96,0.00661214546720028,0.00151088307968334
"1364","2015","경남","창녕군","초등학교",2015-04-01,"여자",176,188,191,3,-15,-12,0.0159574468085106,-0.0785340314136126,-0.0638297872340425,63635,63217,63539,418,96,0.00661214546720028,0.00151088307968334
"1365","2015","경남","창녕군","초등학교",2015-04-01,"남자",201,227,224,-3,-23,-26,-0.013215859030837,-0.102678571428571,-0.114537444933921,63635,63217,63539,418,96,0.00661214546720028,0.00151088307968334
"1366","2015","경남","고성군","초등학교",2015-04-01,"전체",396,419,395,-24,1,-23,-0.0572792362768496,0.00253164556962025,-0.0548926014319809,55591,56796,56350,-1205,-759,-0.0212162828368195,-0.013469387755102
"1367","2015","경남","고성군","초등학교",2015-04-01,"여자",191,206,191,-15,0,-15,-0.0728155339805825,0,-0.0728155339805825,55591,56796,56350,-1205,-759,-0.0212162828368195,-0.013469387755102
"1368","2015","경남","고성군","초등학교",2015-04-01,"남자",205,213,204,-9,1,-8,-0.0422535211267606,0.00490196078431373,-0.0375586854460094,55591,56796,56350,-1205,-759,-0.0212162828368195,-0.013469387755102
"1369","2015","경남","남해군","초등학교",2015-04-01,"전체",238,238,229,-9,9,0,-0.0378151260504202,0.0393013100436681,0,46357,47708,47118,-1351,-761,-0.028318101785864,-0.0161509401927077
"1370","2015","경남","남해군","초등학교",2015-04-01,"여자",107,113,105,-8,2,-6,-0.0707964601769911,0.019047619047619,-0.0530973451327434,46357,47708,47118,-1351,-761,-0.028318101785864,-0.0161509401927077
"1371","2015","경남","남해군","초등학교",2015-04-01,"남자",131,125,124,-1,7,6,-0.008,0.0564516129032258,0.048,46357,47708,47118,-1351,-761,-0.028318101785864,-0.0161509401927077
"1372","2015","경남","하동군","초등학교",2015-04-01,"전체",269,286,284,-2,-15,-17,-0.00699300699300699,-0.0528169014084507,-0.0594405594405594,49826,50366,50014,-540,-188,-0.0107215184846921,-0.00375894749470148
"1373","2015","경남","하동군","초등학교",2015-04-01,"여자",130,145,142,-3,-12,-15,-0.0206896551724138,-0.0845070422535211,-0.103448275862069,49826,50366,50014,-540,-188,-0.0107215184846921,-0.00375894749470148
"1374","2015","경남","하동군","초등학교",2015-04-01,"남자",139,141,142,1,-3,-2,0.00709219858156028,-0.0211267605633803,-0.0141843971631206,49826,50366,50014,-540,-188,-0.0107215184846921,-0.00375894749470148
"1375","2015","경남","산청군","초등학교",2015-04-01,"전체",175,172,180,8,-5,3,0.0465116279069767,-0.0277777777777778,0.0174418604651163,36141,35818,35960,323,181,0.00901781227315875,0.00503337041156841
"1376","2015","경남","산청군","초등학교",2015-04-01,"여자",68,78,84,6,-16,-10,0.0769230769230769,-0.19047619047619,-0.128205128205128,36141,35818,35960,323,181,0.00901781227315875,0.00503337041156841
"1377","2015","경남","산청군","초등학교",2015-04-01,"남자",107,94,96,2,11,13,0.0212765957446809,0.114583333333333,0.138297872340426,36141,35818,35960,323,181,0.00901781227315875,0.00503337041156841
"1378","2015","경남","함양군","초등학교",2015-04-01,"전체",286,290,292,2,-6,-4,0.00689655172413793,-0.0205479452054795,-0.0137931034482759,40351,40631,40720,-280,-369,-0.00689128990179912,-0.00906188605108055
"1379","2015","경남","함양군","초등학교",2015-04-01,"여자",135,161,159,-2,-24,-26,-0.0124223602484472,-0.150943396226415,-0.161490683229814,40351,40631,40720,-280,-369,-0.00689128990179912,-0.00906188605108055
"1380","2015","경남","함양군","초등학교",2015-04-01,"남자",151,129,133,4,18,22,0.0310077519379845,0.135338345864662,0.170542635658915,40351,40631,40720,-280,-369,-0.00689128990179912,-0.00906188605108055
"1381","2015","경남","거창군","초등학교",2015-04-01,"전체",483,476,494,18,-11,7,0.0378151260504202,-0.0222672064777328,0.0147058823529412,63073,63076,63270,-3,-197,-4.7561671634219e-05,-0.00311363995574522
"1382","2015","경남","거창군","초등학교",2015-04-01,"여자",230,233,244,11,-14,-3,0.0472103004291846,-0.0573770491803279,-0.0128755364806867,63073,63076,63270,-3,-197,-4.7561671634219e-05,-0.00311363995574522
"1383","2015","경남","거창군","초등학교",2015-04-01,"남자",253,243,250,7,3,10,0.0288065843621399,0.012,0.0411522633744856,63073,63076,63270,-3,-197,-4.7561671634219e-05,-0.00311363995574522
"1384","2015","경남","합천군","초등학교",2015-04-01,"전체",228,265,262,-3,-34,-37,-0.0113207547169811,-0.129770992366412,-0.139622641509434,49088,50065,49920,-977,-832,-0.0195146309797264,-0.0166666666666667
"1385","2015","경남","합천군","초등학교",2015-04-01,"여자",107,126,126,0,-19,-19,0,-0.150793650793651,-0.150793650793651,49088,50065,49920,-977,-832,-0.0195146309797264,-0.0166666666666667
"1386","2015","경남","합천군","초등학교",2015-04-01,"남자",121,139,136,-3,-15,-18,-0.0215827338129496,-0.110294117647059,-0.129496402877698,49088,50065,49920,-977,-832,-0.0195146309797264,-0.0166666666666667
"1387","2015","제주","제주시","초등학교",2015-04-01,"전체",4796,4566,4717,151,79,230,0.0330705212439772,0.016747933008268,0.0503723171265878,452584,432613,441387,19971,11197,0.0461636612861842,0.0253677611710358
"1388","2015","제주","제주시","초등학교",2015-04-01,"여자",2331,2198,2262,64,69,133,0.0291173794358508,0.0305039787798408,0.0605095541401274,452584,432613,441387,19971,11197,0.0461636612861842,0.0253677611710358
"1389","2015","제주","제주시","초등학교",2015-04-01,"남자",2465,2368,2455,87,10,97,0.0367398648648649,0.00407331975560081,0.0409628378378378,452584,432613,441387,19971,11197,0.0461636612861842,0.0253677611710358
"1390","2015","제주","서귀포시","초등학교",2015-04-01,"전체",1407,1306,1372,66,35,101,0.0505359877488515,0.0255102040816327,0.0773353751914242,159921,154540,156628,5381,3293,0.0348194642163841,0.0210243379216998
"1391","2015","제주","서귀포시","초등학교",2015-04-01,"여자",686,642,671,29,15,44,0.0451713395638629,0.022354694485842,0.0685358255451713,159921,154540,156628,5381,3293,0.0348194642163841,0.0210243379216998
"1392","2015","제주","서귀포시","초등학교",2015-04-01,"남자",721,664,701,37,20,57,0.0557228915662651,0.0285306704707561,0.0858433734939759,159921,154540,156628,5381,3293,0.0348194642163841,0.0210243379216998
"1393","2016","서울","종로구","초등학교",2016-04-01,"전체",875,891,840,-51,35,-16,-0.0572390572390572,0.0416666666666667,-0.0179573512906846,154919,159309,156410,-4390,-1491,-0.0275565096761639,-0.00953263857809603
"1394","2016","서울","종로구","초등학교",2016-04-01,"여자",420,413,385,-28,35,7,-0.0677966101694915,0.0909090909090909,0.0169491525423729,154919,159309,156410,-4390,-1491,-0.0275565096761639,-0.00953263857809603
"1395","2016","서울","종로구","초등학교",2016-04-01,"남자",455,478,455,-23,0,-23,-0.0481171548117155,0,-0.0481171548117155,154919,159309,156410,-4390,-1491,-0.0275565096761639,-0.00953263857809603
"1396","2016","서울","중구","초등학교",2016-04-01,"전체",882,848,803,-45,79,34,-0.0530660377358491,0.0983810709838107,0.0400943396226415,125786,129740,127628,-3954,-1842,-0.0304763372899645,-0.0144325696555615
"1397","2016","서울","중구","초등학교",2016-04-01,"여자",439,422,396,-26,43,17,-0.0616113744075829,0.108585858585859,0.0402843601895735,125786,129740,127628,-3954,-1842,-0.0304763372899645,-0.0144325696555615
"1398","2016","서울","중구","초등학교",2016-04-01,"남자",443,426,407,-19,36,17,-0.0446009389671361,0.0884520884520884,0.039906103286385,125786,129740,127628,-3954,-1842,-0.0304763372899645,-0.0144325696555615
"1399","2016","서울","용산구","초등학교",2016-04-01,"전체",1285,1676,1586,-90,-301,-391,-0.0536992840095465,-0.189785624211854,-0.233293556085919,232543,239001,235595,-6458,-3052,-0.0270208074443203,-0.0129544345168616
"1400","2016","서울","용산구","초등학교",2016-04-01,"여자",628,840,806,-34,-178,-212,-0.0404761904761905,-0.220843672456576,-0.252380952380952,232543,239001,235595,-6458,-3052,-0.0270208074443203,-0.0129544345168616
"1401","2016","서울","용산구","초등학교",2016-04-01,"남자",657,836,780,-56,-123,-179,-0.0669856459330144,-0.157692307692308,-0.214114832535885,232543,239001,235595,-6458,-3052,-0.0270208074443203,-0.0129544345168616
"1402","2016","서울","성동구","초등학교",2016-04-01,"전체",1995,2223,2113,-110,-118,-228,-0.0494826810616284,-0.0558447704685282,-0.102564102564103,296594,299602,296184,-3008,410,-0.0100399863819334,0.00138427464008859
"1403","2016","서울","성동구","초등학교",2016-04-01,"여자",987,1102,1044,-58,-57,-115,-0.0526315789473684,-0.0545977011494253,-0.104355716878403,296594,299602,296184,-3008,410,-0.0100399863819334,0.00138427464008859
"1404","2016","서울","성동구","초등학교",2016-04-01,"남자",1008,1121,1069,-52,-61,-113,-0.0463871543264942,-0.0570626753975678,-0.100802854594112,296594,299602,296184,-3008,410,-0.0100399863819334,0.00138427464008859
"1405","2016","서울","광진구","초등학교",2016-04-01,"전체",2434,2509,2401,-108,33,-75,-0.0430450378636907,0.0137442732194919,-0.0298923874053408,359899,367893,362884,-7994,-2985,-0.0217291440717817,-0.00822576911630163
"1406","2016","서울","광진구","초등학교",2016-04-01,"여자",1177,1182,1139,-43,38,-5,-0.0363790186125212,0.0333625987708516,-0.00423011844331641,359899,367893,362884,-7994,-2985,-0.0217291440717817,-0.00822576911630163
"1407","2016","서울","광진구","초등학교",2016-04-01,"남자",1257,1327,1262,-65,-5,-70,-0.0489826676714393,-0.00396196513470681,-0.052750565184627,359899,367893,362884,-7994,-2985,-0.0217291440717817,-0.00822576911630163
"1408","2016","서울","동대문구","초등학교",2016-04-01,"전체",2347,2637,2613,-24,-266,-290,-0.00910125142207053,-0.101798698813624,-0.109973454683352,359488,363331,363641,-3843,-4153,-0.0105771321467202,-0.0114206043872941
"1409","2016","서울","동대문구","초등학교",2016-04-01,"여자",1130,1305,1283,-22,-153,-175,-0.0168582375478927,-0.11925175370226,-0.134099616858238,359488,363331,363641,-3843,-4153,-0.0105771321467202,-0.0114206043872941
"1410","2016","서울","동대문구","초등학교",2016-04-01,"남자",1217,1332,1330,-2,-113,-115,-0.0015015015015015,-0.0849624060150376,-0.0863363363363363,359488,363331,363641,-3843,-4153,-0.0105771321467202,-0.0114206043872941
"1411","2016","서울","중랑구","초등학교",2016-04-01,"전체",2597,2914,2843,-71,-246,-317,-0.0243651338366507,-0.0865283151600422,-0.108785175017159,413648,418080,418530,-4432,-4882,-0.0106008419441255,-0.0116646357489308
"1412","2016","서울","중랑구","초등학교",2016-04-01,"여자",1298,1439,1388,-51,-90,-141,-0.0354412786657401,-0.0648414985590778,-0.0979847116052815,413648,418080,418530,-4432,-4882,-0.0106008419441255,-0.0116646357489308
"1413","2016","서울","중랑구","초등학교",2016-04-01,"남자",1299,1475,1455,-20,-156,-176,-0.0135593220338983,-0.107216494845361,-0.119322033898305,413648,418080,418530,-4432,-4882,-0.0106008419441255,-0.0116646357489308
"1414","2016","서울","성북구","초등학교",2016-04-01,"전체",3592,3929,3791,-138,-199,-337,-0.035123441079155,-0.0524927459773147,-0.0857724611860524,458028,475278,465465,-17250,-7437,-0.0362945476121344,-0.0159775708162805
"1415","2016","서울","성북구","초등학교",2016-04-01,"여자",1749,1932,1854,-78,-105,-183,-0.0403726708074534,-0.0566343042071197,-0.0947204968944099,458028,475278,465465,-17250,-7437,-0.0362945476121344,-0.0159775708162805
"1416","2016","서울","성북구","초등학교",2016-04-01,"남자",1843,1997,1937,-60,-94,-154,-0.0300450676014021,-0.0485286525554982,-0.0771156735102654,458028,475278,465465,-17250,-7437,-0.0362945476121344,-0.0159775708162805
"1417","2016","서울","강북구","초등학교",2016-04-01,"전체",1778,2317,2174,-143,-396,-539,-0.0617177384548986,-0.182152713891444,-0.232628398791541,329863,336797,334260,-6934,-4397,-0.0205880693711642,-0.0131544306827021
"1418","2016","서울","강북구","초등학교",2016-04-01,"여자",878,1097,1043,-54,-165,-219,-0.0492251595259799,-0.158197507190796,-0.199635369188696,329863,336797,334260,-6934,-4397,-0.0205880693711642,-0.0131544306827021
"1419","2016","서울","강북구","초등학교",2016-04-01,"남자",900,1220,1131,-89,-231,-320,-0.0729508196721311,-0.204244031830239,-0.262295081967213,329863,336797,334260,-6934,-4397,-0.0205880693711642,-0.0131544306827021
"1420","2016","서울","도봉구","초등학교",2016-04-01,"전체",2715,2574,2545,-29,170,141,-0.0112665112665113,0.0667976424361493,0.0547785547785548,350316,357403,353447,-7087,-3131,-0.0198291564424473,-0.00885847100130996
"1421","2016","서울","도봉구","초등학교",2016-04-01,"여자",1338,1250,1224,-26,114,88,-0.0208,0.0931372549019608,0.0704,350316,357403,353447,-7087,-3131,-0.0198291564424473,-0.00885847100130996
"1422","2016","서울","도봉구","초등학교",2016-04-01,"남자",1377,1324,1321,-3,56,53,-0.00226586102719033,0.0423921271763815,0.0400302114803625,350316,357403,353447,-7087,-3131,-0.0198291564424473,-0.00885847100130996
"1423","2016","서울","노원구","초등학교",2016-04-01,"전체",4336,4350,4247,-103,89,-14,-0.0236781609195402,0.0209559689192371,-0.0032183908045977,574055,587723,580650,-13668,-6595,-0.023255853522833,-0.0113579609058813
"1424","2016","서울","노원구","초등학교",2016-04-01,"여자",2100,2142,2070,-72,30,-42,-0.0336134453781513,0.0144927536231884,-0.0196078431372549,574055,587723,580650,-13668,-6595,-0.023255853522833,-0.0113579609058813
"1425","2016","서울","노원구","초등학교",2016-04-01,"남자",2236,2208,2177,-31,59,28,-0.0140398550724638,0.0271015158474966,0.0126811594202899,574055,587723,580650,-13668,-6595,-0.023255853522833,-0.0113579609058813
"1426","2016","서울","은평구","초등학교",2016-04-01,"전체",3738,4003,3954,-49,-216,-265,-0.0122408193854609,-0.0546282245827011,-0.0662003497376967,496070,501761,499559,-5691,-3489,-0.0113420532883185,-0.00698416002914571
"1427","2016","서울","은평구","초등학교",2016-04-01,"여자",1821,1952,1935,-17,-114,-131,-0.00870901639344262,-0.0589147286821705,-0.0671106557377049,496070,501761,499559,-5691,-3489,-0.0113420532883185,-0.00698416002914571
"1428","2016","서울","은평구","초등학교",2016-04-01,"남자",1917,2051,2019,-32,-102,-134,-0.0156021452949781,-0.050520059435364,-0.0653339834227206,496070,501761,499559,-5691,-3489,-0.0113420532883185,-0.00698416002914571
"1429","2016","서울","서대문구","초등학교",2016-04-01,"전체",2217,2173,2075,-98,142,44,-0.0450989415554533,0.068433734939759,0.0202485043718362,316275,313964,309048,2311,7227,0.00736071651526927,0.0233847169371748
"1430","2016","서울","서대문구","초등학교",2016-04-01,"여자",1104,1070,1023,-47,81,34,-0.0439252336448598,0.0791788856304985,0.0317757009345794,316275,313964,309048,2311,7227,0.00736071651526927,0.0233847169371748
"1431","2016","서울","서대문구","초등학교",2016-04-01,"남자",1113,1103,1052,-51,61,10,-0.0462375339981868,0.0579847908745247,0.00906618313689937,316275,313964,309048,2311,7227,0.00736071651526927,0.0233847169371748
"1432","2016","서울","마포구","초등학교",2016-04-01,"전체",2642,2994,3040,46,-398,-352,0.0153640614562458,-0.130921052631579,-0.117568470273881,386208,382002,388607,4206,-2399,0.0110104135580442,-0.00617333192659937
"1433","2016","서울","마포구","초등학교",2016-04-01,"여자",1277,1417,1432,15,-155,-140,0.0105857445306987,-0.108240223463687,-0.0988002822865208,386208,382002,388607,4206,-2399,0.0110104135580442,-0.00617333192659937
"1434","2016","서울","마포구","초등학교",2016-04-01,"남자",1365,1577,1608,31,-243,-212,0.0196575776791376,-0.151119402985075,-0.134432466708941,386208,382002,388607,4206,-2399,0.0110104135580442,-0.00617333192659937
"1435","2016","서울","양천구","초등학교",2016-04-01,"전체",3614,3693,3741,48,-127,-79,0.0129975629569456,-0.0339481422079658,-0.0213918223666396,482339,491243,486213,-8904,-3874,-0.0181254491158144,-0.00796770139835833
"1436","2016","서울","양천구","초등학교",2016-04-01,"여자",1764,1790,1836,46,-72,-26,0.0256983240223464,-0.0392156862745098,-0.0145251396648045,482339,491243,486213,-8904,-3874,-0.0181254491158144,-0.00796770139835833
"1437","2016","서울","양천구","초등학교",2016-04-01,"남자",1850,1903,1905,2,-55,-53,0.00105097214923805,-0.0288713910761155,-0.0278507619548082,482339,491243,486213,-8904,-3874,-0.0181254491158144,-0.00796770139835833
"1438","2016","서울","강서구","초등학교",2016-04-01,"전체",4420,4430,4562,132,-142,-10,0.0297968397291196,-0.0311266988163086,-0.00225733634311512,591205,568553,587683,22652,3522,0.0398414923498777,0.0059930268529122
"1439","2016","서울","강서구","초등학교",2016-04-01,"여자",2125,2135,2204,69,-79,-10,0.0323185011709602,-0.0358439201451906,-0.00468384074941452,591205,568553,587683,22652,3522,0.0398414923498777,0.0059930268529122
"1440","2016","서울","강서구","초등학교",2016-04-01,"남자",2295,2295,2358,63,-63,0,0.0274509803921569,-0.0267175572519084,0,591205,568553,587683,22652,3522,0.0398414923498777,0.0059930268529122
"1441","2016","서울","구로구","초등학교",2016-04-01,"전체",3330,3900,3720,-180,-390,-570,-0.0461538461538462,-0.104838709677419,-0.146153846153846,421537,427391,425792,-5854,-4255,-0.0136970596011615,-0.00999314219149256
"1442","2016","서울","구로구","초등학교",2016-04-01,"여자",1640,1882,1792,-90,-152,-242,-0.0478214665249734,-0.0848214285714286,-0.128586609989373,421537,427391,425792,-5854,-4255,-0.0136970596011615,-0.00999314219149256
"1443","2016","서울","구로구","초등학교",2016-04-01,"남자",1690,2018,1928,-90,-238,-328,-0.0445986124876115,-0.12344398340249,-0.162537165510406,421537,427391,425792,-5854,-4255,-0.0136970596011615,-0.00999314219149256
"1444","2016","서울","금천구","초등학교",2016-04-01,"전체",1514,1600,1534,-66,-20,-86,-0.04125,-0.0130378096479791,-0.05375,235647,240281,238560,-4634,-2913,-0.0192857529309434,-0.0122107645875252
"1445","2016","서울","금천구","초등학교",2016-04-01,"여자",736,758,715,-43,21,-22,-0.0567282321899736,0.0293706293706294,-0.029023746701847,235647,240281,238560,-4634,-2913,-0.0192857529309434,-0.0122107645875252
"1446","2016","서울","금천구","초등학교",2016-04-01,"남자",778,842,819,-23,-41,-64,-0.0273159144893112,-0.0500610500610501,-0.0760095011876485,235647,240281,238560,-4634,-2913,-0.0192857529309434,-0.0122107645875252
"1447","2016","서울","영등포구","초등학교",2016-04-01,"전체",2401,3069,2903,-166,-502,-668,-0.0540892798957315,-0.172924560799173,-0.217660475724992,378314,386063,382553,-7749,-4239,-0.02007185355758,-0.0110808175599198
"1448","2016","서울","영등포구","초등학교",2016-04-01,"여자",1185,1467,1416,-51,-231,-282,-0.0347648261758691,-0.163135593220339,-0.192229038854806,378314,386063,382553,-7749,-4239,-0.02007185355758,-0.0110808175599198
"1449","2016","서울","영등포구","초등학교",2016-04-01,"남자",1216,1602,1487,-115,-271,-386,-0.0717852684144819,-0.182246133154001,-0.240948813982522,378314,386063,382553,-7749,-4239,-0.02007185355758,-0.0110808175599198
"1450","2016","서울","동작구","초등학교",2016-04-01,"전체",2813,3154,3063,-91,-250,-341,-0.028852251109702,-0.0816193274567418,-0.108116677235257,401501,411194,407520,-9693,-6019,-0.0235728147784258,-0.0147698272477424
"1451","2016","서울","동작구","초등학교",2016-04-01,"여자",1390,1546,1501,-45,-111,-156,-0.0291073738680466,-0.0739506995336442,-0.100905562742561,401501,411194,407520,-9693,-6019,-0.0235728147784258,-0.0147698272477424
"1452","2016","서울","동작구","초등학교",2016-04-01,"남자",1423,1608,1562,-46,-139,-185,-0.0286069651741294,-0.08898847631242,-0.115049751243781,401501,411194,407520,-9693,-6019,-0.0235728147784258,-0.0147698272477424
"1453","2016","서울","관악구","초등학교",2016-04-01,"전체",2733,3422,3225,-197,-492,-689,-0.0575686732904734,-0.152558139534884,-0.201344243132671,510794,517690,514243,-6896,-3449,-0.0133207131681122,-0.00670694593800985
"1454","2016","서울","관악구","초등학교",2016-04-01,"여자",1311,1657,1578,-79,-267,-346,-0.0476765238382619,-0.169201520912548,-0.208811104405552,510794,517690,514243,-6896,-3449,-0.0133207131681122,-0.00670694593800985
"1455","2016","서울","관악구","초등학교",2016-04-01,"남자",1422,1765,1647,-118,-225,-343,-0.0668555240793201,-0.136612021857924,-0.194334277620397,510794,517690,514243,-6896,-3449,-0.0133207131681122,-0.00670694593800985
"1456","2016","서울","서초구","초등학교",2016-04-01,"전체",3661,3972,4189,217,-528,-311,0.0546324269889225,-0.126044402005252,-0.0782980866062437,445351,443230,447750,2121,-2399,0.00478532590303003,-0.00535790061418202
"1457","2016","서울","서초구","초등학교",2016-04-01,"여자",1799,1980,2081,101,-282,-181,0.051010101010101,-0.135511773185968,-0.0914141414141414,445351,443230,447750,2121,-2399,0.00478532590303003,-0.00535790061418202
"1458","2016","서울","서초구","초등학교",2016-04-01,"남자",1862,1992,2108,116,-246,-130,0.0582329317269076,-0.116698292220114,-0.0652610441767068,445351,443230,447750,2121,-2399,0.00478532590303003,-0.00535790061418202
"1459","2016","서울","강남구","초등학교",2016-04-01,"전체",3709,3931,4148,217,-439,-222,0.0552022386161282,-0.105834136933462,-0.0564741795980667,572375,566754,577417,5621,-5042,0.00991788324387653,-0.00873199091817525
"1460","2016","서울","강남구","초등학교",2016-04-01,"여자",1812,1918,2023,105,-211,-106,0.0547445255474453,-0.104300543746911,-0.0552659019812305,572375,566754,577417,5621,-5042,0.00991788324387653,-0.00873199091817525
"1461","2016","서울","강남구","초등학교",2016-04-01,"남자",1897,2013,2125,112,-228,-116,0.0556383507203179,-0.107294117647059,-0.057625434674615,572375,566754,577417,5621,-5042,0.00991788324387653,-0.00873199091817525
"1462","2016","서울","송파구","초등학교",2016-04-01,"전체",5079,5627,5544,-83,-465,-548,-0.0147503110005331,-0.0838744588744589,-0.0973875955215923,656223,671431,665141,-15208,-8918,-0.0226501308399523,-0.0134076834836523
"1463","2016","서울","송파구","초등학교",2016-04-01,"여자",2475,2738,2721,-17,-246,-263,-0.00620891161431702,-0.0904079382579934,-0.0960555149744339,656223,671431,665141,-15208,-8918,-0.0226501308399523,-0.0134076834836523
"1464","2016","서울","송파구","초등학교",2016-04-01,"남자",2604,2889,2823,-66,-219,-285,-0.0228452751817238,-0.077577045696068,-0.09865005192108,656223,671431,665141,-15208,-8918,-0.0226501308399523,-0.0134076834836523
"1465","2016","서울","강동구","초등학교",2016-04-01,"전체",3237,3863,3736,-127,-499,-626,-0.032876003106394,-0.133565310492505,-0.162050220036241,454001,481599,470109,-27598,-16108,-0.0573049362644025,-0.034264394002242
