"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1466","2016","서울","강동구","초등학교",2016-04-01,"여자",1589,1859,1805,-54,-216,-270,-0.0290478752017214,-0.119667590027701,-0.145239376008607,454001,481599,470109,-27598,-16108,-0.0573049362644025,-0.034264394002242
"1467","2016","서울","강동구","초등학교",2016-04-01,"남자",1648,2004,1931,-73,-283,-356,-0.0364271457085828,-0.146556188503366,-0.177644710578842,454001,481599,470109,-27598,-16108,-0.0573049362644025,-0.034264394002242
"1468","2016","부산","중구","초등학교",2016-04-01,"전체",245,223,228,5,17,22,0.0224215246636771,0.0745614035087719,0.0986547085201794,45601,47258,46634,-1657,-1033,-0.0350628465021795,-0.0221512201398122
"1469","2016","부산","중구","초등학교",2016-04-01,"여자",110,111,109,-2,1,-1,-0.018018018018018,0.00917431192660551,-0.00900900900900901,45601,47258,46634,-1657,-1033,-0.0350628465021795,-0.0221512201398122
"1470","2016","부산","중구","초등학교",2016-04-01,"남자",135,112,119,7,16,23,0.0625,0.134453781512605,0.205357142857143,45601,47258,46634,-1657,-1033,-0.0350628465021795,-0.0221512201398122
"1471","2016","부산","서구","초등학교",2016-04-01,"전체",572,598,600,2,-28,-26,0.00334448160535117,-0.0466666666666667,-0.0434782608695652,115210,118719,117389,-3509,-2179,-0.029557189666355,-0.0185622162212814
"1472","2016","부산","서구","초등학교",2016-04-01,"여자",268,281,284,3,-16,-13,0.0106761565836299,-0.0563380281690141,-0.0462633451957295,115210,118719,117389,-3509,-2179,-0.029557189666355,-0.0185622162212814
"1473","2016","부산","서구","초등학교",2016-04-01,"남자",304,317,316,-1,-12,-13,-0.00315457413249211,-0.0379746835443038,-0.0410094637223975,115210,118719,117389,-3509,-2179,-0.029557189666355,-0.0185622162212814
"1474","2016","부산","동구","초등학교",2016-04-01,"전체",390,536,492,-44,-102,-146,-0.082089552238806,-0.207317073170732,-0.272388059701493,91230,95360,93802,-4130,-2572,-0.0433095637583893,-0.027419458007292
"1475","2016","부산","동구","초등학교",2016-04-01,"여자",197,269,256,-13,-59,-72,-0.0483271375464684,-0.23046875,-0.267657992565056,91230,95360,93802,-4130,-2572,-0.0433095637583893,-0.027419458007292
"1476","2016","부산","동구","초등학교",2016-04-01,"남자",193,267,236,-31,-43,-74,-0.116104868913858,-0.182203389830508,-0.277153558052434,91230,95360,93802,-4130,-2572,-0.0433095637583893,-0.027419458007292
"1477","2016","부산","영도구","초등학교",2016-04-01,"전체",622,724,700,-24,-78,-102,-0.0331491712707182,-0.111428571428571,-0.140883977900552,128689,134532,131247,-5843,-2558,-0.0434320459072934,-0.0194899692945363
"1478","2016","부산","영도구","초등학교",2016-04-01,"여자",305,360,344,-16,-39,-55,-0.0444444444444444,-0.113372093023256,-0.152777777777778,128689,134532,131247,-5843,-2558,-0.0434320459072934,-0.0194899692945363
"1479","2016","부산","영도구","초등학교",2016-04-01,"남자",317,364,356,-8,-39,-47,-0.021978021978022,-0.109550561797753,-0.129120879120879,128689,134532,131247,-5843,-2558,-0.0434320459072934,-0.0194899692945363
"1480","2016","부산","부산진구","초등학교",2016-04-01,"전체",2549,2703,2649,-54,-100,-154,-0.0199778024417314,-0.0377500943752359,-0.0569737328893822,380314,388696,386484,-8382,-6170,-0.0215644102331899,-0.0159644383726105
"1481","2016","부산","부산진구","초등학교",2016-04-01,"여자",1263,1320,1282,-38,-19,-57,-0.0287878787878788,-0.0148205928237129,-0.0431818181818182,380314,388696,386484,-8382,-6170,-0.0215644102331899,-0.0159644383726105
"1482","2016","부산","부산진구","초등학교",2016-04-01,"남자",1286,1383,1367,-16,-81,-97,-0.0115690527838033,-0.0592538405267008,-0.0701373825018077,380314,388696,386484,-8382,-6170,-0.0215644102331899,-0.0159644383726105
"1483","2016","부산","동래구","초등학교",2016-04-01,"전체",1859,1829,1847,18,12,30,0.00984144341170038,0.00649702219815918,0.0164024056861673,272527,277728,274277,-5201,-1750,-0.018726955870492,-0.00638041104430922
"1484","2016","부산","동래구","초등학교",2016-04-01,"여자",887,906,907,1,-20,-19,0.0011037527593819,-0.0220507166482911,-0.0209713024282561,272527,277728,274277,-5201,-1750,-0.018726955870492,-0.00638041104430922
"1485","2016","부산","동래구","초등학교",2016-04-01,"남자",972,923,940,17,32,49,0.0184182015167931,0.0340425531914894,0.0530877573131094,272527,277728,274277,-5201,-1750,-0.018726955870492,-0.00638041104430922
"1486","2016","부산","남구","초등학교",2016-04-01,"전체",1930,2188,2159,-29,-229,-258,-0.013254113345521,-0.106067623899954,-0.117915904936015,281225,290134,286537,-8909,-5312,-0.0307065011339588,-0.018538618049327
"1487","2016","부산","남구","초등학교",2016-04-01,"여자",957,1074,1067,-7,-110,-117,-0.00651769087523277,-0.103092783505155,-0.108938547486034,281225,290134,286537,-8909,-5312,-0.0307065011339588,-0.018538618049327
"1488","2016","부산","남구","초등학교",2016-04-01,"남자",973,1114,1092,-22,-119,-141,-0.0197486535008977,-0.108974358974359,-0.12657091561939,281225,290134,286537,-8909,-5312,-0.0307065011339588,-0.018538618049327
"1489","2016","부산","북구","초등학교",2016-04-01,"전체",2231,2217,2197,-20,34,14,-0.009021199819576,0.0154756486117433,0.0063148398737032,312080,308273,306047,3807,6033,0.0123494435127306,0.0197126585132349
"1490","2016","부산","북구","초등학교",2016-04-01,"여자",1112,1077,1072,-5,40,35,-0.00464252553389044,0.0373134328358209,0.0324976787372331,312080,308273,306047,3807,6033,0.0123494435127306,0.0197126585132349
"1491","2016","부산","북구","초등학교",2016-04-01,"남자",1119,1140,1125,-15,-6,-21,-0.0131578947368421,-0.00533333333333333,-0.0184210526315789,312080,308273,306047,3807,6033,0.0123494435127306,0.0197126585132349
"1492","2016","부산","해운대구","초등학교",2016-04-01,"전체",3157,3323,3389,66,-232,-166,0.0198615708696961,-0.0684567719091177,-0.0499548600662052,422803,423523,423090,-720,-287,-0.00170002573650073,-0.0006783426694084
"1493","2016","부산","해운대구","초등학교",2016-04-01,"여자",1537,1620,1648,28,-111,-83,0.0172839506172839,-0.0673543689320388,-0.0512345679012346,422803,423523,423090,-720,-287,-0.00170002573650073,-0.0006783426694084
"1494","2016","부산","해운대구","초등학교",2016-04-01,"남자",1620,1703,1741,38,-121,-83,0.0223135642982971,-0.0695002871912694,-0.0487375220199648,422803,423523,423090,-720,-287,-0.00170002573650073,-0.0006783426694084
"1495","2016","부산","사하구","초등학교",2016-04-01,"전체",2405,2638,2557,-81,-152,-233,-0.0307050796057619,-0.0594446617129449,-0.0883244882486732,335464,347078,341772,-11614,-6308,-0.0334622188672287,-0.0184567489437403
"1496","2016","부산","사하구","초등학교",2016-04-01,"여자",1159,1270,1230,-40,-71,-111,-0.031496062992126,-0.0577235772357724,-0.0874015748031496,335464,347078,341772,-11614,-6308,-0.0334622188672287,-0.0184567489437403
"1497","2016","부산","사하구","초등학교",2016-04-01,"남자",1246,1368,1327,-41,-81,-122,-0.0299707602339181,-0.0610399397136398,-0.0891812865497076,335464,347078,341772,-11614,-6308,-0.0334622188672287,-0.0184567489437403
"1498","2016","부산","금정구","초등학교",2016-04-01,"전체",1538,1606,1589,-17,-51,-68,-0.0105853051058531,-0.0320956576463184,-0.0423412204234122,245315,251933,248270,-6618,-2955,-0.0262688889506337,-0.0119023643613808
"1499","2016","부산","금정구","초등학교",2016-04-01,"여자",728,753,744,-9,-16,-25,-0.0119521912350598,-0.021505376344086,-0.0332005312084993,245315,251933,248270,-6618,-2955,-0.0262688889506337,-0.0119023643613808
"1500","2016","부산","금정구","초등학교",2016-04-01,"남자",810,853,845,-8,-35,-43,-0.00937866354044549,-0.0414201183431953,-0.0504103165298945,245315,251933,248270,-6618,-2955,-0.0262688889506337,-0.0119023643613808
"1501","2016","부산","강서구","초등학교",2016-04-01,"전체",1130,807,1025,218,105,323,0.270136307311029,0.102439024390244,0.400247831474597,100308,72618,83291,27690,17017,0.381310418904404,0.204307788356485
"1502","2016","부산","강서구","초등학교",2016-04-01,"여자",534,384,500,116,34,150,0.302083333333333,0.068,0.390625,100308,72618,83291,27690,17017,0.381310418904404,0.204307788356485
"1503","2016","부산","강서구","초등학교",2016-04-01,"남자",596,423,525,102,71,173,0.24113475177305,0.135238095238095,0.408983451536643,100308,72618,83291,27690,17017,0.381310418904404,0.204307788356485
"1504","2016","부산","연제구","초등학교",2016-04-01,"전체",1481,1469,1475,6,6,12,0.00408441116405718,0.00406779661016949,0.00816882232811436,210592,209051,207773,1541,2819,0.00737140697724479,0.0135676916634981
"1505","2016","부산","연제구","초등학교",2016-04-01,"여자",690,690,702,12,-12,0,0.0173913043478261,-0.0170940170940171,0,210592,209051,207773,1541,2819,0.00737140697724479,0.0135676916634981
"1506","2016","부산","연제구","초등학교",2016-04-01,"남자",791,779,773,-6,18,12,-0.00770218228498074,0.0232858990944373,0.0154043645699615,210592,209051,207773,1541,2819,0.00737140697724479,0.0135676916634981
"1507","2016","부산","수영구","초등학교",2016-04-01,"전체",1011,1082,1092,10,-81,-71,0.00924214417744917,-0.0741758241758242,-0.0656192236598891,179851,175577,179325,4274,526,0.0243425961259163,0.00293322180398717
"1508","2016","부산","수영구","초등학교",2016-04-01,"여자",481,508,506,-2,-25,-27,-0.00393700787401575,-0.0494071146245059,-0.0531496062992126,179851,175577,179325,4274,526,0.0243425961259163,0.00293322180398717
"1509","2016","부산","수영구","초등학교",2016-04-01,"남자",530,574,586,12,-56,-44,0.0209059233449477,-0.0955631399317406,-0.0766550522648084,179851,175577,179325,4274,526,0.0243425961259163,0.00293322180398717
"1510","2016","부산","사상구","초등학교",2016-04-01,"전체",1396,1646,1594,-52,-198,-250,-0.031591737545565,-0.124215809284818,-0.151883353584447,236014,245512,241378,-9498,-5364,-0.0386865000488774,-0.0222224063502059
"1511","2016","부산","사상구","초등학교",2016-04-01,"여자",676,776,757,-19,-81,-100,-0.0244845360824742,-0.107001321003963,-0.128865979381443,236014,245512,241378,-9498,-5364,-0.0386865000488774,-0.0222224063502059
"1512","2016","부산","사상구","초등학교",2016-04-01,"남자",720,870,837,-33,-117,-150,-0.0379310344827586,-0.139784946236559,-0.172413793103448,236014,245512,241378,-9498,-5364,-0.0386865000488774,-0.0222224063502059
"1513","2016","부산","기장군","초등학교",2016-04-01,"전체",1790,1683,1813,130,-23,107,0.077243018419489,-0.0126861555432984,0.0635769459298871,154751,137394,148123,17357,6628,0.126330116307845,0.044746595734626
"1514","2016","부산","기장군","초등학교",2016-04-01,"여자",877,828,888,60,-11,49,0.072463768115942,-0.0123873873873874,0.0591787439613527,154751,137394,148123,17357,6628,0.126330116307845,0.044746595734626
"1515","2016","부산","기장군","초등학교",2016-04-01,"남자",913,855,925,70,-12,58,0.0818713450292398,-0.012972972972973,0.0678362573099415,154751,137394,148123,17357,6628,0.126330116307845,0.044746595734626
"1516","2016","대구","중구","초등학교",2016-04-01,"전체",687,460,496,36,191,227,0.0782608695652174,0.38508064516129,0.493478260869565,81034,75957,79476,5077,1558,0.0668404492015219,0.0196034022849665
"1517","2016","대구","중구","초등학교",2016-04-01,"여자",318,193,216,23,102,125,0.119170984455959,0.472222222222222,0.647668393782383,81034,75957,79476,5077,1558,0.0668404492015219,0.0196034022849665
"1518","2016","대구","중구","초등학교",2016-04-01,"남자",369,267,280,13,89,102,0.048689138576779,0.317857142857143,0.382022471910112,81034,75957,79476,5077,1558,0.0668404492015219,0.0196034022849665
"1519","2016","대구","동구","초등학교",2016-04-01,"전체",2916,3074,3053,-21,-137,-158,-0.00683148991541965,-0.0448738945299705,-0.0513988288874431,351266,347569,349321,3697,1945,0.0106367368781451,0.00556794466980227
"1520","2016","대구","동구","초등학교",2016-04-01,"여자",1386,1451,1459,8,-73,-65,0.00551343900758098,-0.0500342700479781,-0.0447966919365955,351266,347569,349321,3697,1945,0.0106367368781451,0.00556794466980227
"1521","2016","대구","동구","초등학교",2016-04-01,"남자",1530,1623,1594,-29,-64,-93,-0.0178681454097351,-0.0401505646173149,-0.0573012939001848,351266,347569,349321,3697,1945,0.0106367368781451,0.00556794466980227
"1522","2016","대구","서구","초등학교",2016-04-01,"전체",1028,1116,1045,-71,-17,-88,-0.0636200716845878,-0.0162679425837321,-0.0788530465949821,204119,214543,208887,-10424,-4768,-0.0485869965461469,-0.0228257383178465
"1523","2016","대구","서구","초등학교",2016-04-01,"여자",530,550,514,-36,16,-20,-0.0654545454545455,0.0311284046692607,-0.0363636363636364,204119,214543,208887,-10424,-4768,-0.0485869965461469,-0.0228257383178465
"1524","2016","대구","서구","초등학교",2016-04-01,"남자",498,566,531,-35,-33,-68,-0.0618374558303887,-0.0621468926553672,-0.120141342756184,204119,214543,208887,-10424,-4768,-0.0485869965461469,-0.0228257383178465
"1525","2016","대구","남구","초등학교",2016-04-01,"전체",781,868,846,-22,-65,-87,-0.0253456221198157,-0.0768321513002364,-0.100230414746544,159395,165317,162828,-5922,-3433,-0.035822087262653,-0.0210835974156779
"1526","2016","대구","남구","초등학교",2016-04-01,"여자",396,432,414,-18,-18,-36,-0.0416666666666667,-0.0434782608695652,-0.0833333333333333,159395,165317,162828,-5922,-3433,-0.035822087262653,-0.0210835974156779
"1527","2016","대구","남구","초등학교",2016-04-01,"남자",385,436,432,-4,-47,-51,-0.00917431192660551,-0.108796296296296,-0.11697247706422,159395,165317,162828,-5922,-3433,-0.035822087262653,-0.0210835974156779
"1528","2016","대구","북구","초등학교",2016-04-01,"전체",3663,3908,3874,-34,-211,-245,-0.00870010235414534,-0.0544656685596283,-0.0626919140225179,440531,443903,443386,-3372,-2855,-0.00759625413660191,-0.00643908468016581
"1529","2016","대구","북구","초등학교",2016-04-01,"여자",1803,1864,1861,-3,-58,-61,-0.00160944206008584,-0.031166039763568,-0.032725321888412,440531,443903,443386,-3372,-2855,-0.00759625413660191,-0.00643908468016581
"1530","2016","대구","북구","초등학교",2016-04-01,"남자",1860,2044,2013,-31,-153,-184,-0.0151663405088063,-0.0760059612518629,-0.0900195694716243,440531,443903,443386,-3372,-2855,-0.00759625413660191,-0.00643908468016581
"1531","2016","대구","수성구","초등학교",2016-04-01,"전체",3560,3346,3467,121,93,214,0.0361625821876868,0.0268243438130949,0.0639569635385535,450091,460041,453187,-9950,-3096,-0.0216285070243739,-0.00683161697047797
"1532","2016","대구","수성구","초등학교",2016-04-01,"여자",1688,1605,1660,55,28,83,0.0342679127725857,0.0168674698795181,0.0517133956386293,450091,460041,453187,-9950,-3096,-0.0216285070243739,-0.00683161697047797
"1533","2016","대구","수성구","초등학교",2016-04-01,"남자",1872,1741,1807,66,65,131,0.0379092475588742,0.0359712230215827,0.0752441125789776,450091,460041,453187,-9950,-3096,-0.0216285070243739,-0.00683161697047797
"1534","2016","대구","달서구","초등학교",2016-04-01,"전체",5197,5221,5265,44,-68,-24,0.00842750430951925,-0.0129154795821462,-0.00459682053246504,597236,608097,607589,-10861,-10353,-0.0178606373654203,-0.0170394789899093
"1535","2016","대구","달서구","초등학교",2016-04-01,"여자",2451,2519,2541,22,-90,-68,0.00873362445414847,-0.0354191263282172,-0.0269948392219135,597236,608097,607589,-10861,-10353,-0.0178606373654203,-0.0170394789899093
"1536","2016","대구","달서구","초등학교",2016-04-01,"남자",2746,2702,2724,22,22,44,0.00814211695040711,0.00807635829662261,0.0162842339008142,597236,608097,607589,-10861,-10353,-0.0178606373654203,-0.0170394789899093
"1537","2016","대구","달성군","초등학교",2016-04-01,"전체",1838,1922,1915,-7,-77,-84,-0.0036420395421436,-0.0402088772845953,-0.0437044745057232,201991,184453,186871,17538,15120,0.0950811317788271,0.0809114308801259
"1538","2016","대구","달성군","초등학교",2016-04-01,"여자",929,950,940,-10,-11,-21,-0.0105263157894737,-0.0117021276595745,-0.0221052631578947,201991,184453,186871,17538,15120,0.0950811317788271,0.0809114308801259
"1539","2016","대구","달성군","초등학교",2016-04-01,"남자",909,972,975,3,-66,-63,0.00308641975308642,-0.0676923076923077,-0.0648148148148148,201991,184453,186871,17538,15120,0.0950811317788271,0.0809114308801259
"1540","2016","인천","중구","초등학교",2016-04-01,"전체",1200,1070,1115,45,85,130,0.0420560747663551,0.0762331838565022,0.121495327102804,114572,109782,113718,4790,854,0.0436319250879015,0.00750980495611952
"1541","2016","인천","중구","초등학교",2016-04-01,"여자",594,546,559,13,35,48,0.0238095238095238,0.0626118067978533,0.0879120879120879,114572,109782,113718,4790,854,0.0436319250879015,0.00750980495611952
"1542","2016","인천","중구","초등학교",2016-04-01,"남자",606,524,556,32,50,82,0.0610687022900763,0.0899280575539568,0.156488549618321,114572,109782,113718,4790,854,0.0436319250879015,0.00750980495611952
"1543","2016","인천","동구","초등학교",2016-04-01,"전체",705,638,631,-7,74,67,-0.0109717868338558,0.117274167987322,0.105015673981191,72129,74661,73755,-2532,-1626,-0.0339132880620404,-0.0220459629855603
"1544","2016","인천","동구","초등학교",2016-04-01,"여자",372,311,312,1,60,61,0.00321543408360129,0.192307692307692,0.196141479099678,72129,74661,73755,-2532,-1626,-0.0339132880620404,-0.0220459629855603
"1545","2016","인천","동구","초등학교",2016-04-01,"남자",333,327,319,-8,14,6,-0.0244648318042813,0.0438871473354232,0.018348623853211,72129,74661,73755,-2532,-1626,-0.0339132880620404,-0.0220459629855603
"1546","2016","인천","남구","초등학교",2016-04-01,"전체",2829,3252,3170,-82,-341,-423,-0.0252152521525215,-0.107570977917981,-0.130073800738007,405490,410341,407290,-4851,-1800,-0.0118218749771531,-0.00441945542488153
"1547","2016","인천","남구","초등학교",2016-04-01,"여자",1404,1636,1602,-34,-198,-232,-0.0207823960880196,-0.123595505617978,-0.141809290953545,405490,410341,407290,-4851,-1800,-0.0118218749771531,-0.00441945542488153
"1548","2016","인천","남구","초등학교",2016-04-01,"남자",1425,1616,1568,-48,-143,-191,-0.0297029702970297,-0.0911989795918367,-0.118193069306931,405490,410341,407290,-4851,-1800,-0.0118218749771531,-0.00441945542488153
"1549","2016","인천","연수구","초등학교",2016-04-01,"전체",3237,2813,2965,152,272,424,0.0540348382509776,0.0917369308600337,0.150728759331674,322436,305414,311725,17022,10711,0.0557341837636782,0.0343604138262892
"1550","2016","인천","연수구","초등학교",2016-04-01,"여자",1543,1368,1432,64,111,175,0.0467836257309941,0.0775139664804469,0.127923976608187,322436,305414,311725,17022,10711,0.0557341837636782,0.0343604138262892
"1551","2016","인천","연수구","초등학교",2016-04-01,"남자",1694,1445,1533,88,161,249,0.0608996539792388,0.105022831050228,0.172318339100346,322436,305414,311725,17022,10711,0.0557341837636782,0.0343604138262892
"1552","2016","인천","남동구","초등학교",2016-04-01,"전체",5092,5100,5109,9,-17,-8,0.00176470588235294,-0.00332746134272852,-0.00156862745098039,532714,509150,519172,23564,13542,0.0462810566630659,0.0260838411932847
"1553","2016","인천","남동구","초등학교",2016-04-01,"여자",2491,2462,2486,24,5,29,0.00974817221770918,0.00201126307320998,0.0117790414297319,532714,509150,519172,23564,13542,0.0462810566630659,0.0260838411932847
"1554","2016","인천","남동구","초등학교",2016-04-01,"남자",2601,2638,2623,-15,-22,-37,-0.00568612585291888,-0.00838734273732368,-0.0140257771038666,532714,509150,519172,23564,13542,0.0462810566630659,0.0260838411932847
"1555","2016","인천","부평구","초등학교",2016-04-01,"전체",4481,4622,4558,-64,-77,-141,-0.0138468195586326,-0.016893374286968,-0.0305062743401125,555631,556301,557715,-670,-2084,-0.00120438395760568,-0.00373667554216759
"1556","2016","인천","부평구","초등학교",2016-04-01,"여자",2174,2267,2224,-43,-50,-93,-0.0189677988531098,-0.0224820143884892,-0.0410233789148655,555631,556301,557715,-670,-2084,-0.00120438395760568,-0.00373667554216759
"1557","2016","인천","부평구","초등학교",2016-04-01,"남자",2307,2355,2334,-21,-27,-48,-0.0089171974522293,-0.0115681233933162,-0.0203821656050955,555631,556301,557715,-670,-2084,-0.00120438395760568,-0.00373667554216759
"1558","2016","인천","계양구","초등학교",2016-04-01,"전체",2723,3021,2923,-98,-200,-298,-0.0324395895398875,-0.0684228532329798,-0.0986428334988414,333222,343360,338461,-10138,-5239,-0.0295258620689655,-0.0154788882618677
"1559","2016","인천","계양구","초등학교",2016-04-01,"여자",1295,1465,1420,-45,-125,-170,-0.0307167235494881,-0.0880281690140845,-0.116040955631399,333222,343360,338461,-10138,-5239,-0.0295258620689655,-0.0154788882618677
"1560","2016","인천","계양구","초등학교",2016-04-01,"남자",1428,1556,1503,-53,-75,-128,-0.0340616966580977,-0.0499001996007984,-0.0822622107969152,333222,343360,338461,-10138,-5239,-0.0295258620689655,-0.0154788882618677
"1561","2016","인천","서구","초등학교",2016-04-01,"전체",5177,5461,5455,-6,-278,-284,-0.00109869987181835,-0.0509624197983501,-0.0520051272660685,507313,492830,500546,14483,6767,0.0293874155388268,0.0135192369932034
"1562","2016","인천","서구","초등학교",2016-04-01,"여자",2495,2640,2637,-3,-142,-145,-0.00113636363636364,-0.0538490709139173,-0.0549242424242424,507313,492830,500546,14483,6767,0.0293874155388268,0.0135192369932034
"1563","2016","인천","서구","초등학교",2016-04-01,"남자",2682,2821,2818,-3,-136,-139,-0.0010634526763559,-0.0482611781405252,-0.0492733073378235,507313,492830,500546,14483,6767,0.0293874155388268,0.0135192369932034
"1564","2016","인천","강화군","초등학교",2016-04-01,"전체",395,389,399,10,-4,6,0.025706940874036,-0.0100250626566416,0.0154241645244216,67623,66804,67186,819,437,0.0122597449254536,0.00650433125948858
"1565","2016","인천","강화군","초등학교",2016-04-01,"여자",184,201,201,0,-17,-17,0,-0.0845771144278607,-0.0845771144278607,67623,66804,67186,819,437,0.0122597449254536,0.00650433125948858
"1566","2016","인천","강화군","초등학교",2016-04-01,"남자",211,188,198,10,13,23,0.0531914893617021,0.0656565656565657,0.122340425531915,67623,66804,67186,819,437,0.0122597449254536,0.00650433125948858
"1567","2016","인천","옹진군","초등학교",2016-04-01,"전체",113,126,120,-6,-7,-13,-0.0476190476190476,-0.0583333333333333,-0.103174603174603,21011,20615,20739,396,272,0.0192093136065971,0.0131153864699359
"1568","2016","인천","옹진군","초등학교",2016-04-01,"여자",51,67,56,-11,-5,-16,-0.164179104477612,-0.0892857142857143,-0.238805970149254,21011,20615,20739,396,272,0.0192093136065971,0.0131153864699359
"1569","2016","인천","옹진군","초등학교",2016-04-01,"남자",62,59,64,5,-2,3,0.0847457627118644,-0.03125,0.0508474576271186,21011,20615,20739,396,272,0.0192093136065971,0.0131153864699359
"1570","2016","광주","동구","초등학교",2016-04-01,"전체",496,594,577,-17,-81,-98,-0.0286195286195286,-0.140381282495667,-0.164983164983165,97446,102134,100584,-4688,-3138,-0.045900483678305,-0.0311978048198521
"1571","2016","광주","동구","초등학교",2016-04-01,"여자",235,297,291,-6,-56,-62,-0.0202020202020202,-0.192439862542955,-0.208754208754209,97446,102134,100584,-4688,-3138,-0.045900483678305,-0.0311978048198521
"1572","2016","광주","동구","초등학교",2016-04-01,"남자",261,297,286,-11,-25,-36,-0.037037037037037,-0.0874125874125874,-0.121212121212121,97446,102134,100584,-4688,-3138,-0.045900483678305,-0.0311978048198521
"1573","2016","광주","서구","초등학교",2016-04-01,"전체",2718,2810,2747,-63,-29,-92,-0.0224199288256228,-0.0105569712413542,-0.0327402135231317,306887,313298,309074,-6411,-2187,-0.0204629458215501,-0.0070759753327682
"1574","2016","광주","서구","초등학교",2016-04-01,"여자",1344,1322,1287,-35,57,22,-0.0264750378214826,0.0442890442890443,0.0166414523449319,306887,313298,309074,-6411,-2187,-0.0204629458215501,-0.0070759753327682
"1575","2016","광주","서구","초등학교",2016-04-01,"남자",1374,1488,1460,-28,-86,-114,-0.0188172043010753,-0.0589041095890411,-0.0766129032258065,306887,313298,309074,-6411,-2187,-0.0204629458215501,-0.0070759753327682
"1576","2016","광주","남구","초등학교",2016-04-01,"전체",1996,1720,1858,138,138,276,0.0802325581395349,0.0742734122712594,0.16046511627907,220766,215993,220734,4773,32,0.0220979383591135,0.000144970869915826
"1577","2016","광주","남구","초등학교",2016-04-01,"여자",961,842,894,52,67,119,0.0617577197149644,0.0749440715883669,0.141330166270784,220766,215993,220734,4773,32,0.0220979383591135,0.000144970869915826
"1578","2016","광주","남구","초등학교",2016-04-01,"남자",1035,878,964,86,71,157,0.0979498861047836,0.0736514522821577,0.178815489749431,220766,215993,220734,4773,32,0.0220979383591135,0.000144970869915826
"1579","2016","광주","북구","초등학교",2016-04-01,"전체",3872,3873,3927,54,-55,-1,0.0139426800929512,-0.0140056022408964,-0.000258197779499096,444795,445698,448696,-903,-3901,-0.00202603556668417,-0.00869408240768806
"1580","2016","광주","북구","초등학교",2016-04-01,"여자",1801,1810,1832,22,-31,-9,0.0121546961325967,-0.0169213973799127,-0.00497237569060773,444795,445698,448696,-903,-3901,-0.00202603556668417,-0.00869408240768806
"1581","2016","광주","북구","초등학교",2016-04-01,"남자",2071,2063,2095,32,-24,8,0.0155113911778963,-0.0114558472553699,0.00387784779447407,444795,445698,448696,-903,-3901,-0.00202603556668417,-0.00869408240768806
"1582","2016","광주","광산구","초등학교",2016-04-01,"전체",5125,5194,5212,18,-87,-69,0.00346553715825953,-0.0166922486569455,-0.0132845591066615,401925,394727,398521,7198,3404,0.0182353880023409,0.00854158250129855
"1583","2016","광주","광산구","초등학교",2016-04-01,"여자",2547,2526,2545,19,2,21,0.00752177355502771,0.000785854616895874,0.00831353919239905,401925,394727,398521,7198,3404,0.0182353880023409,0.00854158250129855
"1584","2016","광주","광산구","초등학교",2016-04-01,"남자",2578,2668,2667,-1,-89,-90,-0.000374812593703148,-0.0333708286464192,-0.0337331334332834,401925,394727,398521,7198,3404,0.0182353880023409,0.00854158250129855
"1585","2016","대전","동구","초등학교",2016-04-01,"전체",1970,2296,2132,-164,-162,-326,-0.0714285714285714,-0.075984990619137,-0.14198606271777,238050,249717,243646,-11667,-5596,-0.0467208880452672,-0.0229677482905527
