"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1586","2016","대전","동구","초등학교",2016-04-01,"여자",941,1110,1030,-80,-89,-169,-0.0720720720720721,-0.0864077669902913,-0.152252252252252,238050,249717,243646,-11667,-5596,-0.0467208880452672,-0.0229677482905527
"1587","2016","대전","동구","초등학교",2016-04-01,"남자",1029,1186,1102,-84,-73,-157,-0.0708263069139966,-0.0662431941923775,-0.132377740303541,238050,249717,243646,-11667,-5596,-0.0467208880452672,-0.0229677482905527
"1588","2016","대전","중구","초등학교",2016-04-01,"전체",2070,2286,2156,-130,-86,-216,-0.0568678915135608,-0.0398886827458256,-0.094488188976378,254880,264488,259061,-9608,-4181,-0.0363267898732646,-0.0161390560524355
"1589","2016","대전","중구","초등학교",2016-04-01,"여자",1012,1124,1060,-64,-48,-112,-0.0569395017793594,-0.0452830188679245,-0.099644128113879,254880,264488,259061,-9608,-4181,-0.0363267898732646,-0.0161390560524355
"1590","2016","대전","중구","초등학교",2016-04-01,"남자",1058,1162,1096,-66,-38,-104,-0.0567986230636833,-0.0346715328467153,-0.0895008605851979,254880,264488,259061,-9608,-4181,-0.0363267898732646,-0.0161390560524355
"1591","2016","대전","서구","초등학교",2016-04-01,"전체",4258,4399,4426,27,-168,-141,0.00613775858149579,-0.0379575237234523,-0.0320527392589225,491253,497460,495601,-6207,-4348,-0.0124773851163913,-0.00877318649478108
"1592","2016","대전","서구","초등학교",2016-04-01,"여자",2045,2209,2210,1,-165,-164,0.000452693526482571,-0.0746606334841629,-0.0742417383431417,491253,497460,495601,-6207,-4348,-0.0124773851163913,-0.00877318649478108
"1593","2016","대전","서구","초등학교",2016-04-01,"남자",2213,2190,2216,26,-3,23,0.0118721461187215,-0.00135379061371841,0.0105022831050228,491253,497460,495601,-6207,-4348,-0.0124773851163913,-0.00877318649478108
"1594","2016","대전","유성구","초등학교",2016-04-01,"전체",3825,3898,3957,59,-132,-73,0.0151359671626475,-0.0333586050037908,-0.0187275525910723,337267,319924,329022,17343,8245,0.0542097498155812,0.0250591145880823
"1595","2016","대전","유성구","초등학교",2016-04-01,"여자",1899,1872,1940,68,-41,27,0.0363247863247863,-0.0211340206185567,0.0144230769230769,337267,319924,329022,17343,8245,0.0542097498155812,0.0250591145880823
"1596","2016","대전","유성구","초등학교",2016-04-01,"남자",1926,2026,2017,-9,-91,-100,-0.00444225074037512,-0.0451165096678235,-0.0493583415597236,337267,319924,329022,17343,8245,0.0542097498155812,0.0250591145880823
"1597","2016","대전","대덕구","초등학교",2016-04-01,"전체",1560,1741,1692,-49,-132,-181,-0.0281447443997702,-0.0780141843971631,-0.103963239517519,195454,203778,199984,-8324,-4530,-0.0408483742111514,-0.0226518121449716
"1598","2016","대전","대덕구","초등학교",2016-04-01,"여자",728,826,803,-23,-75,-98,-0.0278450363196126,-0.0933997509339975,-0.11864406779661,195454,203778,199984,-8324,-4530,-0.0408483742111514,-0.0226518121449716
"1599","2016","대전","대덕구","초등학교",2016-04-01,"남자",832,915,889,-26,-57,-83,-0.0284153005464481,-0.0641169853768279,-0.0907103825136612,195454,203778,199984,-8324,-4530,-0.0408483742111514,-0.0226518121449716
"1600","2016","울산","중구","초등학교",2016-04-01,"전체",2097,1942,2079,137,18,155,0.0705458290422245,0.00865800865800866,0.0798146240988672,244117,234211,241759,9906,2358,0.0422951953580319,0.00975351486397611
"1601","2016","울산","중구","초등학교",2016-04-01,"여자",975,910,960,50,15,65,0.0549450549450549,0.015625,0.0714285714285714,244117,234211,241759,9906,2358,0.0422951953580319,0.00975351486397611
"1602","2016","울산","중구","초등학교",2016-04-01,"남자",1122,1032,1119,87,3,90,0.0843023255813953,0.00268096514745308,0.0872093023255814,244117,234211,241759,9906,2358,0.0422951953580319,0.00975351486397611
"1603","2016","울산","남구","초등학교",2016-04-01,"전체",2697,2864,2820,-44,-123,-167,-0.0153631284916201,-0.0436170212765957,-0.0583100558659218,342322,349633,347250,-7311,-4928,-0.0209104975788899,-0.0141915046796256
"1604","2016","울산","남구","초등학교",2016-04-01,"여자",1287,1367,1347,-20,-60,-80,-0.0146305779078274,-0.044543429844098,-0.0585223116313094,342322,349633,347250,-7311,-4928,-0.0209104975788899,-0.0141915046796256
"1605","2016","울산","남구","초등학교",2016-04-01,"남자",1410,1497,1473,-24,-63,-87,-0.0160320641282565,-0.0427698574338086,-0.0581162324649299,342322,349633,347250,-7311,-4928,-0.0209104975788899,-0.0141915046796256
"1606","2016","울산","동구","초등학교",2016-04-01,"전체",1767,1957,1880,-77,-113,-190,-0.0393459376596832,-0.0601063829787234,-0.0970873786407767,175727,178267,175972,-2540,-245,-0.0142482904856199,-0.00139226695156048
"1607","2016","울산","동구","초등학교",2016-04-01,"여자",870,948,904,-44,-34,-78,-0.0464135021097046,-0.0376106194690266,-0.0822784810126582,175727,178267,175972,-2540,-245,-0.0142482904856199,-0.00139226695156048
"1608","2016","울산","동구","초등학교",2016-04-01,"남자",897,1009,976,-33,-79,-112,-0.0327056491575818,-0.0809426229508197,-0.111000991080278,175727,178267,175972,-2540,-245,-0.0142482904856199,-0.00139226695156048
"1609","2016","울산","북구","초등학교",2016-04-01,"전체",2279,2313,2301,-12,-22,-34,-0.00518806744487678,-0.00956106040851804,-0.0146995244271509,191310,186341,188754,4969,2556,0.0266661657928207,0.0135414348834992
"1610","2016","울산","북구","초등학교",2016-04-01,"여자",1056,1078,1081,3,-25,-22,0.00278293135435993,-0.0231267345050879,-0.0204081632653061,191310,186341,188754,4969,2556,0.0266661657928207,0.0135414348834992
"1611","2016","울산","북구","초등학교",2016-04-01,"남자",1223,1235,1220,-15,3,-12,-0.0121457489878543,0.00245901639344262,-0.0097165991902834,191310,186341,188754,4969,2556,0.0266661657928207,0.0135414348834992
"1612","2016","울산","울주군","초등학교",2016-04-01,"전체",2183,2156,2156,0,27,27,0,0.0125231910946197,0.0125231910946197,219449,210782,215698,8667,3751,0.0411183118103064,0.0173900546133947
"1613","2016","울산","울주군","초등학교",2016-04-01,"여자",1092,1044,1048,4,44,48,0.00383141762452107,0.0419847328244275,0.0459770114942529,219449,210782,215698,8667,3751,0.0411183118103064,0.0173900546133947
"1614","2016","울산","울주군","초등학교",2016-04-01,"남자",1091,1112,1108,-4,-17,-21,-0.00359712230215827,-0.0153429602888087,-0.0188848920863309,219449,210782,215698,8667,3751,0.0411183118103064,0.0173900546133947
"1615","2016","세종","세종시","초등학교",2016-04-01,"전체",3238,1444,2434,990,804,1794,0.685595567867036,0.330320460147905,1.24238227146814,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1616","2016","세종","세종시","초등학교",2016-04-01,"전체",3238,1444,2434,990,804,1794,0.685595567867036,0.330320460147905,1.24238227146814,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1617","2016","세종","세종시","초등학교",2016-04-01,"전체",3238,1444,2434,990,804,1794,0.685595567867036,0.330320460147905,1.24238227146814,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1618","2016","세종","세종시","초등학교",2016-04-01,"전체",3238,1444,2434,990,804,1794,0.685595567867036,0.330320460147905,1.24238227146814,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1619","2016","세종","세종시","초등학교",2016-04-01,"여자",1589,746,1211,465,378,843,0.623324396782842,0.312138728323699,1.13002680965147,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1620","2016","세종","세종시","초등학교",2016-04-01,"여자",1589,746,1211,465,378,843,0.623324396782842,0.312138728323699,1.13002680965147,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1621","2016","세종","세종시","초등학교",2016-04-01,"여자",1589,746,1211,465,378,843,0.623324396782842,0.312138728323699,1.13002680965147,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1622","2016","세종","세종시","초등학교",2016-04-01,"여자",1589,746,1211,465,378,843,0.623324396782842,0.312138728323699,1.13002680965147,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1623","2016","세종","세종시","초등학교",2016-04-01,"남자",1649,698,1223,525,426,951,0.752148997134671,0.348323793949305,1.36246418338109,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1624","2016","세종","세종시","초등학교",2016-04-01,"남자",1649,698,1223,525,426,951,0.752148997134671,0.348323793949305,1.36246418338109,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1625","2016","세종","세종시","초등학교",2016-04-01,"남자",1649,698,1223,525,426,951,0.752148997134671,0.348323793949305,1.36246418338109,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1626","2016","세종","세종시","초등학교",2016-04-01,"남자",1649,698,1223,525,426,951,0.752148997134671,0.348323793949305,1.36246418338109,225488,128200,178656,97288,46832,0.758876755070203,0.262135052838975
"1627","2016","경기","수원시","초등학교",2016-04-01,"전체",11282,11340,11447,107,-165,-58,0.00943562610229277,-0.0144142570105705,-0.00511463844797178,1188841,1161575,1176736,27266,12105,0.0234733013365474,0.010286929268757
"1628","2016","경기","수원시","초등학교",2016-04-01,"여자",5541,5566,5603,37,-62,-25,0.00664750269493353,-0.0110655006246654,-0.00449155587495508,1188841,1161575,1176736,27266,12105,0.0234733013365474,0.010286929268757
"1629","2016","경기","수원시","초등학교",2016-04-01,"남자",5741,5774,5844,70,-103,-33,0.0121233113959127,-0.0176249144421629,-0.00571527537235885,1188841,1161575,1176736,27266,12105,0.0234733013365474,0.010286929268757
"1630","2016","경기","성남시","초등학교",2016-04-01,"전체",7480,8036,7881,-155,-401,-556,-0.0192882030861125,-0.0508818677832762,-0.0691886510701842,977094,978595,973604,-1501,3490,-0.00153383166682846,0.00358461961947568
"1631","2016","경기","성남시","초등학교",2016-04-01,"여자",3656,3971,3881,-90,-225,-315,-0.0226643162931252,-0.0579747487760886,-0.079325107025938,977094,978595,973604,-1501,3490,-0.00153383166682846,0.00358461961947568
"1632","2016","경기","성남시","초등학교",2016-04-01,"남자",3824,4065,4000,-65,-176,-241,-0.015990159901599,-0.044,-0.0592865928659287,977094,978595,973604,-1501,3490,-0.00153383166682846,0.00358461961947568
"1633","2016","경기","부천시","초등학교",2016-04-01,"전체",6694,7301,7106,-195,-412,-607,-0.0267086700451993,-0.0579791725302561,-0.0831392959868511,848142,861063,853162,-12921,-5020,-0.0150058706505796,-0.00588399389564936
"1634","2016","경기","부천시","초등학교",2016-04-01,"여자",3280,3588,3496,-92,-216,-308,-0.0256410256410256,-0.0617848970251716,-0.0858416945373467,848142,861063,853162,-12921,-5020,-0.0150058706505796,-0.00588399389564936
"1635","2016","경기","부천시","초등학교",2016-04-01,"남자",3414,3713,3610,-103,-196,-299,-0.0277403716671155,-0.0542936288088643,-0.0805278750336655,848142,861063,853162,-12921,-5020,-0.0150058706505796,-0.00588399389564936
"1636","2016","경기","안양시","초등학교",2016-04-01,"전체",4647,4927,4837,-90,-190,-280,-0.0182666937284352,-0.0392805457928468,-0.0568297138217983,596485,604834,599543,-8349,-3058,-0.0138037874854919,-0.00510055158679194
"1637","2016","경기","안양시","초등학교",2016-04-01,"여자",2252,2387,2357,-30,-105,-135,-0.0125680770842061,-0.044548154433602,-0.0565563468789275,596485,604834,599543,-8349,-3058,-0.0138037874854919,-0.00510055158679194
"1638","2016","경기","안양시","초등학교",2016-04-01,"남자",2395,2540,2480,-60,-85,-145,-0.0236220472440945,-0.0342741935483871,-0.0570866141732283,596485,604834,599543,-8349,-3058,-0.0138037874854919,-0.00510055158679194
"1639","2016","경기","과천시","초등학교",2016-04-01,"전체",497,589,568,-21,-71,-92,-0.0356536502546689,-0.125,-0.156196943972835,68239,70231,70016,-1992,-1777,-0.0283635431646993,-0.0253799131627057
"1640","2016","경기","과천시","초등학교",2016-04-01,"여자",239,279,274,-5,-35,-40,-0.017921146953405,-0.127737226277372,-0.14336917562724,68239,70231,70016,-1992,-1777,-0.0283635431646993,-0.0253799131627057
"1641","2016","경기","과천시","초등학교",2016-04-01,"남자",258,310,294,-16,-36,-52,-0.0516129032258065,-0.122448979591837,-0.167741935483871,68239,70231,70016,-1992,-1777,-0.0283635431646993,-0.0253799131627057
"1642","2016","경기","안산시","초등학교",2016-04-01,"전체",5908,6315,6102,-213,-194,-407,-0.033729216152019,-0.0317928548017044,-0.0644497228820269,695027,712187,705337,-17160,-10310,-0.0240947953276316,-0.0146171262814796
"1643","2016","경기","안산시","초등학교",2016-04-01,"여자",2860,3017,2924,-93,-64,-157,-0.0308253231687106,-0.0218878248974008,-0.0520384487901889,695027,712187,705337,-17160,-10310,-0.0240947953276316,-0.0146171262814796
"1644","2016","경기","안산시","초등학교",2016-04-01,"남자",3048,3298,3178,-120,-130,-250,-0.0363856882959369,-0.0409062303335431,-0.0758035172832019,695027,712187,705337,-17160,-10310,-0.0240947953276316,-0.0146171262814796
"1645","2016","경기","용인시","초등학교",2016-04-01,"전체",11018,11340,11493,153,-475,-322,0.0134920634920635,-0.0413295049160358,-0.0283950617283951,978619,948939,966869,29680,11750,0.0312770367747558,0.0121526287428804
"1646","2016","경기","용인시","초등학교",2016-04-01,"여자",5322,5517,5572,55,-250,-195,0.00996918615189414,-0.0448671931083991,-0.0353452963567156,978619,948939,966869,29680,11750,0.0312770367747558,0.0121526287428804
"1647","2016","경기","용인시","초등학교",2016-04-01,"남자",5696,5823,5921,98,-225,-127,0.0168298128112657,-0.0380003377807803,-0.02181006354113,978619,948939,966869,29680,11750,0.0312770367747558,0.0121526287428804
"1648","2016","경기","군포시","초등학교",2016-04-01,"전체",2676,2866,2840,-26,-164,-190,-0.00907187718073971,-0.0577464788732394,-0.0662944870900209,287122,286556,288314,566,-1192,0.00197518111643099,-0.00413438126487094
"1649","2016","경기","군포시","초등학교",2016-04-01,"여자",1314,1379,1362,-17,-48,-65,-0.0123277737490935,-0.0352422907488987,-0.04713560551124,287122,286556,288314,566,-1192,0.00197518111643099,-0.00413438126487094
"1650","2016","경기","군포시","초등학교",2016-04-01,"남자",1362,1487,1478,-9,-116,-125,-0.00605245460659045,-0.0784844384303112,-0.0840618695359785,287122,286556,288314,566,-1192,0.00197518111643099,-0.00413438126487094
"1651","2016","경기","의왕시","초등학교",2016-04-01,"전체",1368,1617,1530,-87,-162,-249,-0.0538033395176252,-0.105882352941176,-0.153988868274583,157655,159753,158044,-2098,-389,-0.0131327737194294,-0.00246133988003341
"1652","2016","경기","의왕시","초등학교",2016-04-01,"여자",669,816,755,-61,-86,-147,-0.0747549019607843,-0.113907284768212,-0.180147058823529,157655,159753,158044,-2098,-389,-0.0131327737194294,-0.00246133988003341
"1653","2016","경기","의왕시","초등학교",2016-04-01,"남자",699,801,775,-26,-76,-102,-0.0324594257178527,-0.0980645161290323,-0.127340823970037,157655,159753,158044,-2098,-389,-0.0131327737194294,-0.00246133988003341
"1654","2016","경기","시흥시","초등학교",2016-04-01,"전체",4086,4064,3996,-68,90,22,-0.0167322834645669,0.0225225225225225,0.00541338582677165,398188,395516,393535,2672,4653,0.00675573175295058,0.0118235989175042
"1655","2016","경기","시흥시","초등학교",2016-04-01,"여자",1968,1988,1962,-26,6,-20,-0.0130784708249497,0.00305810397553517,-0.0100603621730382,398188,395516,393535,2672,4653,0.00675573175295058,0.0118235989175042
"1656","2016","경기","시흥시","초등학교",2016-04-01,"남자",2118,2076,2034,-42,84,42,-0.0202312138728324,0.0412979351032448,0.0202312138728324,398188,395516,393535,2672,4653,0.00675573175295058,0.0118235989175042
"1657","2016","경기","평택시","초등학교",2016-04-01,"전체",4715,4589,4649,60,66,126,0.0130747439529309,0.0141966014196601,0.0274569623011549,463834,444305,452310,19529,11524,0.043954040580232,0.0254781013022042
"1658","2016","경기","평택시","초등학교",2016-04-01,"여자",2313,2214,2243,29,70,99,0.0130984643179765,0.0312082032991529,0.0447154471544715,463834,444305,452310,19529,11524,0.043954040580232,0.0254781013022042
"1659","2016","경기","평택시","초등학교",2016-04-01,"남자",2402,2375,2406,31,-4,27,0.0130526315789474,-0.00166251039068994,0.0113684210526316,463834,444305,452310,19529,11524,0.043954040580232,0.0254781013022042
"1660","2016","경기","화성시","초등학교",2016-04-01,"전체",8812,7917,8230,313,582,895,0.0395351774662119,0.0707168894289186,0.113047871668561,613091,533061,561565,80030,51526,0.150132911617995,0.091754293803923
"1661","2016","경기","화성시","초등학교",2016-04-01,"여자",4302,3852,4003,151,299,450,0.0392004153686397,0.0746939795153635,0.116822429906542,613091,533061,561565,80030,51526,0.150132911617995,0.091754293803923
"1662","2016","경기","화성시","초등학교",2016-04-01,"남자",4510,4065,4227,162,283,445,0.0398523985239852,0.0669505559498462,0.109471094710947,613091,533061,561565,80030,51526,0.150132911617995,0.091754293803923
"1663","2016","경기","오산시","초등학교",2016-04-01,"전체",2725,3012,2918,-94,-193,-287,-0.0312084993359894,-0.0661411925976696,-0.0952855245683931,207421,207377,207481,44,-60,0.000212173963361414,-0.000289183105922952
"1664","2016","경기","오산시","초등학교",2016-04-01,"여자",1298,1467,1427,-40,-129,-169,-0.027266530334015,-0.0903994393833217,-0.115201090661213,207421,207377,207481,44,-60,0.000212173963361414,-0.000289183105922952
"1665","2016","경기","오산시","초등학교",2016-04-01,"남자",1427,1545,1491,-54,-64,-118,-0.0349514563106796,-0.0429242119382964,-0.0763754045307443,207421,207377,207481,44,-60,0.000212173963361414,-0.000289183105922952
"1666","2016","경기","광명시","초등학교",2016-04-01,"전체",3281,3497,3407,-90,-126,-216,-0.0257363454389477,-0.0369826827120634,-0.0617672290534744,343687,351318,347178,-7631,-3491,-0.0217210618300229,-0.0100553606507325
"1667","2016","경기","광명시","초등학교",2016-04-01,"여자",1548,1665,1612,-53,-64,-117,-0.0318318318318318,-0.0397022332506203,-0.0702702702702703,343687,351318,347178,-7631,-3491,-0.0217210618300229,-0.0100553606507325
"1668","2016","경기","광명시","초등학교",2016-04-01,"남자",1733,1832,1795,-37,-62,-99,-0.0201965065502183,-0.0345403899721448,-0.0540393013100437,343687,351318,347178,-7631,-3491,-0.0217210618300229,-0.0100553606507325
"1669","2016","경기","광주시","초등학교",2016-04-01,"전체",2822,3050,3015,-35,-193,-228,-0.0114754098360656,-0.0640132669983416,-0.0747540983606557,315547,290594,302747,24953,12800,0.0858689443002953,0.0422795271299138
"1670","2016","경기","광주시","초등학교",2016-04-01,"여자",1393,1461,1455,-6,-62,-68,-0.00410677618069815,-0.0426116838487973,-0.0465434633812457,315547,290594,302747,24953,12800,0.0858689443002953,0.0422795271299138
"1671","2016","경기","광주시","초등학교",2016-04-01,"남자",1429,1589,1560,-29,-131,-160,-0.0182504719949654,-0.083974358974359,-0.100692259282568,315547,290594,302747,24953,12800,0.0858689443002953,0.0422795271299138
"1672","2016","경기","하남시","초등학교",2016-04-01,"전체",1645,1320,1507,187,138,325,0.141666666666667,0.0915726609157266,0.246212121212121,177547,144836,154784,32711,22763,0.225848545941617,0.147063003928055
"1673","2016","경기","하남시","초등학교",2016-04-01,"여자",813,635,735,100,78,178,0.15748031496063,0.106122448979592,0.280314960629921,177547,144836,154784,32711,22763,0.225848545941617,0.147063003928055
"1674","2016","경기","하남시","초등학교",2016-04-01,"남자",832,685,772,87,60,147,0.127007299270073,0.077720207253886,0.214598540145985,177547,144836,154784,32711,22763,0.225848545941617,0.147063003928055
"1675","2016","경기","김포시","초등학교",2016-04-01,"전체",4130,3903,4238,335,-108,227,0.0858314117345632,-0.0254837187352525,0.0581603894440174,352090,319658,343940,32432,8150,0.101458433701018,0.0236959934872361
"1676","2016","경기","김포시","초등학교",2016-04-01,"여자",1993,1872,2055,183,-62,121,0.0977564102564103,-0.0301703163017032,0.0646367521367521,352090,319658,343940,32432,8150,0.101458433701018,0.0236959934872361
"1677","2016","경기","김포시","초등학교",2016-04-01,"남자",2137,2031,2183,152,-46,106,0.0748399803052683,-0.0210719193770041,0.052191038897095,352090,319658,343940,32432,8150,0.101458433701018,0.0236959934872361
"1678","2016","경기","이천시","초등학교",2016-04-01,"전체",2307,2190,2133,-57,174,117,-0.026027397260274,0.0815752461322082,0.0534246575342466,207161,205259,204438,1902,2723,0.00926634154896984,0.0133194415910936
"1679","2016","경기","이천시","초등학교",2016-04-01,"여자",1100,1029,1006,-23,94,71,-0.0223517978620019,0.0934393638170974,0.0689990281827016,207161,205259,204438,1902,2723,0.00926634154896984,0.0133194415910936
"1680","2016","경기","이천시","초등학교",2016-04-01,"남자",1207,1161,1127,-34,80,46,-0.0292850990525409,0.0709849157054126,0.0396210163652024,207161,205259,204438,1902,2723,0.00926634154896984,0.0133194415910936
"1681","2016","경기","안성시","초등학교",2016-04-01,"전체",1810,1929,1891,-38,-81,-119,-0.0196993260756869,-0.0428344791115812,-0.0616899948159668,181279,182009,181501,-730,-222,-0.00401079067518639,-0.00122313375683881
"1682","2016","경기","안성시","초등학교",2016-04-01,"여자",887,926,905,-21,-18,-39,-0.0226781857451404,-0.0198895027624309,-0.0421166306695464,181279,182009,181501,-730,-222,-0.00401079067518639,-0.00122313375683881
"1683","2016","경기","안성시","초등학교",2016-04-01,"남자",923,1003,986,-17,-63,-80,-0.0169491525423729,-0.063894523326572,-0.0797607178464606,181279,182009,181501,-730,-222,-0.00401079067518639,-0.00122313375683881
"1684","2016","경기","여주시","초등학교",2016-04-01,"전체",908,865,882,17,26,43,0.0196531791907514,0.0294784580498866,0.0497109826589595,111250,109539,110514,1711,736,0.0156200074859183,0.00665978970990101
"1685","2016","경기","여주시","초등학교",2016-04-01,"여자",428,401,409,8,19,27,0.0199501246882793,0.0464547677261614,0.0673316708229426,111250,109539,110514,1711,736,0.0156200074859183,0.00665978970990101
"1686","2016","경기","여주시","초등학교",2016-04-01,"남자",480,464,473,9,7,16,0.0193965517241379,0.0147991543340381,0.0344827586206897,111250,109539,110514,1711,736,0.0156200074859183,0.00665978970990101
"1687","2016","경기","양평군","초등학교",2016-04-01,"전체",826,761,805,44,21,65,0.0578186596583443,0.0260869565217391,0.0854139290407359,108849,104292,106204,4557,2645,0.0436946266252445,0.0249049000037663
"1688","2016","경기","양평군","초등학교",2016-04-01,"여자",392,383,401,18,-9,9,0.0469973890339426,-0.0224438902743142,0.0234986945169713,108849,104292,106204,4557,2645,0.0436946266252445,0.0249049000037663
"1689","2016","경기","양평군","초등학교",2016-04-01,"남자",434,378,404,26,30,56,0.0687830687830688,0.0742574257425743,0.148148148148148,108849,104292,106204,4557,2645,0.0436946266252445,0.0249049000037663
"1690","2016","경기","고양시","초등학교",2016-04-01,"전체",8675,8858,9097,239,-422,-183,0.0269812598780763,-0.0463889194239859,-0.0206592910363513,1030193,998069,1011427,32124,18766,0.0321861514584663,0.0185539836290706
"1691","2016","경기","고양시","초등학교",2016-04-01,"여자",4167,4245,4348,103,-181,-78,0.024263839811543,-0.0416283348666053,-0.0183745583038869,1030193,998069,1011427,32124,18766,0.0321861514584663,0.0185539836290706
"1692","2016","경기","고양시","초등학교",2016-04-01,"남자",4508,4613,4749,136,-241,-105,0.0294818989811403,-0.0507475257949042,-0.0227617602427921,1030193,998069,1011427,32124,18766,0.0321861514584663,0.0185539836290706
"1693","2016","경기","남양주시","초등학교",2016-04-01,"전체",7051,7196,7308,112,-257,-145,0.0155642023346304,-0.0351669403393541,-0.0201500833796554,659445,625190,639658,34255,19787,0.0547913434315968,0.0309337177053988
"1694","2016","경기","남양주시","초등학교",2016-04-01,"여자",3418,3500,3544,44,-126,-82,0.0125714285714286,-0.0355530474040632,-0.0234285714285714,659445,625190,639658,34255,19787,0.0547913434315968,0.0309337177053988
"1695","2016","경기","남양주시","초등학교",2016-04-01,"남자",3633,3696,3764,68,-131,-63,0.0183982683982684,-0.0348034006376196,-0.0170454545454545,659445,625190,639658,34255,19787,0.0547913434315968,0.0309337177053988
"1696","2016","경기","구리시","초등학교",2016-04-01,"전체",1523,1702,1650,-52,-127,-179,-0.0305522914218566,-0.076969696969697,-0.105170387779083,185635,188714,186669,-3079,-1034,-0.0163156946490456,-0.00553921647407979
"1697","2016","경기","구리시","초등학교",2016-04-01,"여자",713,794,769,-25,-56,-81,-0.0314861460957179,-0.0728218465539662,-0.102015113350126,185635,188714,186669,-3079,-1034,-0.0163156946490456,-0.00553921647407979
"1698","2016","경기","구리시","초등학교",2016-04-01,"남자",810,908,881,-27,-71,-98,-0.0297356828193833,-0.0805902383654938,-0.107929515418502,185635,188714,186669,-3079,-1034,-0.0163156946490456,-0.00553921647407979
"1699","2016","경기","의정부시","초등학교",2016-04-01,"전체",3467,3767,3681,-86,-214,-300,-0.0228298380674277,-0.0581363759847867,-0.0796389700026546,434384,431491,431196,2893,3188,0.00670465896160059,0.00739338954906817
"1700","2016","경기","의정부시","초등학교",2016-04-01,"여자",1730,1859,1814,-45,-84,-129,-0.0242065626681011,-0.0463065049614112,-0.0693921463152232,434384,431491,431196,2893,3188,0.00670465896160059,0.00739338954906817
"1701","2016","경기","의정부시","초등학교",2016-04-01,"남자",1737,1908,1867,-41,-130,-171,-0.0214884696016771,-0.0696304231387252,-0.089622641509434,434384,431491,431196,2893,3188,0.00670465896160059,0.00739338954906817
"1702","2016","경기","파주시","초등학교",2016-04-01,"전체",4596,4599,4721,122,-125,-3,0.0265275059795608,-0.0264774412200805,-0.000652315720808871,425919,403210,415869,22709,10050,0.0563205277646884,0.0241662638956017
"1703","2016","경기","파주시","초등학교",2016-04-01,"여자",2199,2224,2289,65,-90,-25,0.029226618705036,-0.0393184796854522,-0.0112410071942446,425919,403210,415869,22709,10050,0.0563205277646884,0.0241662638956017
"1704","2016","경기","파주시","초등학교",2016-04-01,"남자",2397,2375,2432,57,-35,22,0.024,-0.0143914473684211,0.00926315789473684,425919,403210,415869,22709,10050,0.0563205277646884,0.0241662638956017
