"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1705","2016","경기","동두천시","초등학교",2016-04-01,"전체",871,926,919,-7,-48,-55,-0.00755939524838013,-0.0522306855277476,-0.0593952483801296,98018,97434,97387,584,631,0.00599380093191289,0.00647930421924898
"1706","2016","경기","동두천시","초등학교",2016-04-01,"여자",434,463,459,-4,-25,-29,-0.00863930885529158,-0.0544662309368192,-0.0626349892008639,98018,97434,97387,584,631,0.00599380093191289,0.00647930421924898
"1707","2016","경기","동두천시","초등학교",2016-04-01,"남자",437,463,460,-3,-23,-26,-0.00647948164146868,-0.05,-0.0561555075593952,98018,97434,97387,584,631,0.00599380093191289,0.00647930421924898
"1708","2016","경기","양주시","초등학교",2016-04-01,"전체",2171,2091,2142,51,29,80,0.024390243902439,0.0135387488328665,0.038259206121473,205252,198540,203193,6712,2059,0.0338067895638159,0.0101332230933152
"1709","2016","경기","양주시","초등학교",2016-04-01,"여자",1071,1029,1057,28,14,42,0.0272108843537415,0.0132450331125828,0.0408163265306122,205252,198540,203193,6712,2059,0.0338067895638159,0.0101332230933152
"1710","2016","경기","양주시","초등학교",2016-04-01,"남자",1100,1062,1085,23,15,38,0.0216572504708098,0.0138248847926267,0.0357815442561205,205252,198540,203193,6712,2059,0.0338067895638159,0.0101332230933152
"1711","2016","경기","포천시","초등학교",2016-04-01,"전체",1187,1295,1290,-5,-103,-108,-0.00386100386100386,-0.0798449612403101,-0.0833976833976834,154630,156111,155537,-1481,-907,-0.00948683949241245,-0.00583140988960826
"1712","2016","경기","포천시","초등학교",2016-04-01,"여자",584,615,617,2,-33,-31,0.0032520325203252,-0.053484602917342,-0.0504065040650407,154630,156111,155537,-1481,-907,-0.00948683949241245,-0.00583140988960826
"1713","2016","경기","포천시","초등학교",2016-04-01,"남자",603,680,673,-7,-70,-77,-0.0102941176470588,-0.104011887072808,-0.113235294117647,154630,156111,155537,-1481,-907,-0.00948683949241245,-0.00583140988960826
"1714","2016","경기","가평군","초등학교",2016-04-01,"전체",417,426,413,-13,4,-9,-0.0305164319248826,0.00968523002421308,-0.0211267605633803,62119,60886,61163,1233,956,0.0202509608120093,0.0156303647630103
"1715","2016","경기","가평군","초등학교",2016-04-01,"여자",199,207,198,-9,1,-8,-0.0434782608695652,0.00505050505050505,-0.0386473429951691,62119,60886,61163,1233,956,0.0202509608120093,0.0156303647630103
"1716","2016","경기","가평군","초등학교",2016-04-01,"남자",218,219,215,-4,3,-1,-0.0182648401826484,0.013953488372093,-0.0045662100456621,62119,60886,61163,1233,956,0.0202509608120093,0.0156303647630103
"1717","2016","경기","연천군","초등학교",2016-04-01,"전체",270,320,299,-21,-29,-50,-0.065625,-0.096989966555184,-0.15625,45834,45609,45358,225,476,0.00493323686114583,0.0104942898716875
"1718","2016","경기","연천군","초등학교",2016-04-01,"여자",124,145,134,-11,-10,-21,-0.0758620689655172,-0.0746268656716418,-0.144827586206897,45834,45609,45358,225,476,0.00493323686114583,0.0104942898716875
"1719","2016","경기","연천군","초등학교",2016-04-01,"남자",146,175,165,-10,-19,-29,-0.0571428571428571,-0.115151515151515,-0.165714285714286,45834,45609,45358,225,476,0.00493323686114583,0.0104942898716875
"1720","2016","강원","춘천시","초등학교",2016-04-01,"전체",2314,2324,2372,48,-58,-10,0.0206540447504303,-0.0244519392917369,-0.00430292598967298,278682,274651,276652,4031,2030,0.0146768080218168,0.00733773838613131
"1721","2016","강원","춘천시","초등학교",2016-04-01,"여자",1115,1119,1139,20,-24,-4,0.0178731009830206,-0.0210711150131694,-0.00357462019660411,278682,274651,276652,4031,2030,0.0146768080218168,0.00733773838613131
"1722","2016","강원","춘천시","초등학교",2016-04-01,"남자",1199,1205,1233,28,-34,-6,0.0232365145228216,-0.0275750202757502,-0.00497925311203319,278682,274651,276652,4031,2030,0.0146768080218168,0.00733773838613131
"1723","2016","강원","원주시","초등학교",2016-04-01,"전체",3179,3000,3025,25,154,179,0.00833333333333333,0.0509090909090909,0.0596666666666667,335450,325259,328405,10191,7045,0.0313319539197993,0.021452170338454
"1724","2016","강원","원주시","초등학교",2016-04-01,"여자",1522,1467,1484,17,38,55,0.0115882753919564,0.0256064690026954,0.0374914792092706,335450,325259,328405,10191,7045,0.0313319539197993,0.021452170338454
"1725","2016","강원","원주시","초등학교",2016-04-01,"남자",1657,1533,1541,8,116,124,0.00521852576647097,0.0752757949383517,0.0808871493803001,335450,325259,328405,10191,7045,0.0313319539197993,0.021452170338454
"1726","2016","강원","강릉시","초등학교",2016-04-01,"전체",1666,1647,1666,19,0,19,0.0115361262902247,0,0.0115361262902247,214281,216268,215201,-1987,-920,-0.00918767455194481,-0.00427507307122179
"1727","2016","강원","강릉시","초등학교",2016-04-01,"여자",838,812,826,14,12,26,0.0172413793103448,0.0145278450363196,0.0320197044334975,214281,216268,215201,-1987,-920,-0.00918767455194481,-0.00427507307122179
"1728","2016","강원","강릉시","초등학교",2016-04-01,"남자",828,835,840,5,-12,-7,0.00598802395209581,-0.0142857142857143,-0.00838323353293413,214281,216268,215201,-1987,-920,-0.00918767455194481,-0.00427507307122179
"1729","2016","강원","동해시","초등학교",2016-04-01,"전체",868,847,865,18,3,21,0.0212514757969303,0.00346820809248555,0.0247933884297521,93462,94541,94125,-1079,-663,-0.0114130377296623,-0.00704382470119522
"1730","2016","강원","동해시","초등학교",2016-04-01,"여자",440,399,412,13,28,41,0.0325814536340852,0.0679611650485437,0.102756892230576,93462,94541,94125,-1079,-663,-0.0114130377296623,-0.00704382470119522
"1731","2016","강원","동해시","초등학교",2016-04-01,"남자",428,448,453,5,-25,-20,0.0111607142857143,-0.0551876379690949,-0.0446428571428571,93462,94541,94125,-1079,-663,-0.0114130377296623,-0.00704382470119522
"1732","2016","강원","태백시","초등학교",2016-04-01,"전체",400,416,401,-15,-1,-16,-0.0360576923076923,-0.00249376558603491,-0.0384615384615385,47464,48884,48085,-1420,-621,-0.0290483593813927,-0.0129146303421025
"1733","2016","강원","태백시","초등학교",2016-04-01,"여자",211,216,208,-8,3,-5,-0.037037037037037,0.0144230769230769,-0.0231481481481481,47464,48884,48085,-1420,-621,-0.0290483593813927,-0.0129146303421025
"1734","2016","강원","태백시","초등학교",2016-04-01,"남자",189,200,193,-7,-4,-11,-0.035,-0.0207253886010363,-0.055,47464,48884,48085,-1420,-621,-0.0290483593813927,-0.0129146303421025
"1735","2016","강원","속초시","초등학교",2016-04-01,"전체",598,634,628,-6,-30,-36,-0.00946372239747634,-0.0477707006369427,-0.056782334384858,82069,82847,82157,-778,-88,-0.00939080473644188,-0.00107111992891659
"1736","2016","강원","속초시","초등학교",2016-04-01,"여자",287,302,300,-2,-13,-15,-0.00662251655629139,-0.0433333333333333,-0.0496688741721854,82069,82847,82157,-778,-88,-0.00939080473644188,-0.00107111992891659
"1737","2016","강원","속초시","초등학교",2016-04-01,"남자",311,332,328,-4,-17,-21,-0.0120481927710843,-0.0518292682926829,-0.0632530120481928,82069,82847,82157,-778,-88,-0.00939080473644188,-0.00107111992891659
"1738","2016","강원","삼척시","초등학교",2016-04-01,"전체",462,463,469,6,-7,-1,0.0129589632829374,-0.0149253731343284,-0.00215982721382289,69990,73371,71797,-3381,-1807,-0.0460808766406346,-0.0251681825145897
"1739","2016","강원","삼척시","초등학교",2016-04-01,"여자",212,222,222,0,-10,-10,0,-0.045045045045045,-0.045045045045045,69990,73371,71797,-3381,-1807,-0.0460808766406346,-0.0251681825145897
"1740","2016","강원","삼척시","초등학교",2016-04-01,"남자",250,241,247,6,3,9,0.024896265560166,0.0121457489878543,0.037344398340249,69990,73371,71797,-3381,-1807,-0.0460808766406346,-0.0251681825145897
"1741","2016","강원","홍천군","초등학교",2016-04-01,"전체",505,496,497,1,8,9,0.00201612903225806,0.0160965794768612,0.0181451612903226,70045,70604,70322,-559,-277,-0.00791739844768002,-0.00393902334973408
"1742","2016","강원","홍천군","초등학교",2016-04-01,"여자",233,231,236,5,-3,2,0.0216450216450216,-0.0127118644067797,0.00865800865800866,70045,70604,70322,-559,-277,-0.00791739844768002,-0.00393902334973408
"1743","2016","강원","홍천군","초등학교",2016-04-01,"남자",272,265,261,-4,11,7,-0.0150943396226415,0.0421455938697318,0.0264150943396226,70045,70604,70322,-559,-277,-0.00791739844768002,-0.00393902334973408
"1744","2016","강원","횡성군","초등학교",2016-04-01,"전체",263,275,278,3,-15,-12,0.0109090909090909,-0.0539568345323741,-0.0436363636363636,45878,45181,45445,697,433,0.0154268387153892,0.00952800088018484
"1745","2016","강원","횡성군","초등학교",2016-04-01,"여자",126,144,144,0,-18,-18,0,-0.125,-0.125,45878,45181,45445,697,433,0.0154268387153892,0.00952800088018484
"1746","2016","강원","횡성군","초등학교",2016-04-01,"남자",137,131,134,3,3,6,0.0229007633587786,0.0223880597014925,0.0458015267175573,45878,45181,45445,697,433,0.0154268387153892,0.00952800088018484
"1747","2016","강원","영월군","초등학교",2016-04-01,"전체",205,213,200,-13,5,-8,-0.0610328638497653,0.025,-0.0375586854460094,40057,40263,40099,-206,-42,-0.00511635993343765,-0.00104740766602658
"1748","2016","강원","영월군","초등학교",2016-04-01,"여자",92,103,98,-5,-6,-11,-0.0485436893203883,-0.0612244897959184,-0.106796116504854,40057,40263,40099,-206,-42,-0.00511635993343765,-0.00104740766602658
"1749","2016","강원","영월군","초등학교",2016-04-01,"남자",113,110,102,-8,11,3,-0.0727272727272727,0.107843137254902,0.0272727272727273,40057,40263,40099,-206,-42,-0.00511635993343765,-0.00104740766602658
"1750","2016","강원","평창군","초등학교",2016-04-01,"전체",258,262,252,-10,6,-4,-0.0381679389312977,0.0238095238095238,-0.0152671755725191,43278,43703,43590,-425,-312,-0.00972473285586802,-0.00715760495526497
"1751","2016","강원","평창군","초등학교",2016-04-01,"여자",127,129,126,-3,1,-2,-0.0232558139534884,0.00793650793650794,-0.0155038759689922,43278,43703,43590,-425,-312,-0.00972473285586802,-0.00715760495526497
"1752","2016","강원","평창군","초등학교",2016-04-01,"남자",131,133,126,-7,5,-2,-0.0526315789473684,0.0396825396825397,-0.0150375939849624,43278,43703,43590,-425,-312,-0.00972473285586802,-0.00715760495526497
"1753","2016","강원","정선군","초등학교",2016-04-01,"전체",266,268,263,-5,3,-2,-0.0186567164179104,0.0114068441064639,-0.00746268656716418,38923,39698,39264,-775,-341,-0.0195223940752683,-0.00868480032599837
"1754","2016","강원","정선군","초등학교",2016-04-01,"여자",124,131,127,-4,-3,-7,-0.0305343511450382,-0.0236220472440945,-0.0534351145038168,38923,39698,39264,-775,-341,-0.0195223940752683,-0.00868480032599837
"1755","2016","강원","정선군","초등학교",2016-04-01,"남자",142,137,136,-1,6,5,-0.0072992700729927,0.0441176470588235,0.0364963503649635,38923,39698,39264,-775,-341,-0.0195223940752683,-0.00868480032599837
"1756","2016","강원","철원군","초등학교",2016-04-01,"전체",360,383,363,-20,-3,-23,-0.0522193211488251,-0.00826446280991736,-0.0600522193211488,48354,47433,47728,921,626,0.0194168616785782,0.0131159906134764
"1757","2016","강원","철원군","초등학교",2016-04-01,"여자",176,184,169,-15,7,-8,-0.0815217391304348,0.0414201183431953,-0.0434782608695652,48354,47433,47728,921,626,0.0194168616785782,0.0131159906134764
"1758","2016","강원","철원군","초등학교",2016-04-01,"남자",184,199,194,-5,-10,-15,-0.0251256281407035,-0.0515463917525773,-0.0753768844221105,48354,47433,47728,921,626,0.0194168616785782,0.0131159906134764
"1759","2016","강원","화천군","초등학교",2016-04-01,"전체",207,227,209,-18,-2,-20,-0.079295154185022,-0.00956937799043062,-0.0881057268722467,26628,24908,26607,1720,21,0.0690541191585033,0.000789265982636148
"1760","2016","강원","화천군","초등학교",2016-04-01,"여자",110,122,114,-8,-4,-12,-0.0655737704918033,-0.0350877192982456,-0.0983606557377049,26628,24908,26607,1720,21,0.0690541191585033,0.000789265982636148
"1761","2016","강원","화천군","초등학교",2016-04-01,"남자",97,105,95,-10,2,-8,-0.0952380952380952,0.0210526315789474,-0.0761904761904762,26628,24908,26607,1720,21,0.0690541191585033,0.000789265982636148
"1762","2016","강원","양구군","초등학교",2016-04-01,"전체",162,198,204,6,-42,-36,0.0303030303030303,-0.205882352941176,-0.181818181818182,24006,23731,23840,275,166,0.0115882179427753,0.00696308724832215
"1763","2016","강원","양구군","초등학교",2016-04-01,"여자",79,99,100,1,-21,-20,0.0101010101010101,-0.21,-0.202020202020202,24006,23731,23840,275,166,0.0115882179427753,0.00696308724832215
"1764","2016","강원","양구군","초등학교",2016-04-01,"남자",83,99,104,5,-21,-16,0.0505050505050505,-0.201923076923077,-0.161616161616162,24006,23731,23840,275,166,0.0115882179427753,0.00696308724832215
"1765","2016","강원","인제군","초등학교",2016-04-01,"전체",266,285,271,-14,-5,-19,-0.0491228070175439,-0.018450184501845,-0.0666666666666667,32986,32453,33091,533,-105,0.0164237512710689,-0.00317306820585658
"1766","2016","강원","인제군","초등학교",2016-04-01,"여자",130,131,126,-5,4,-1,-0.0381679389312977,0.0317460317460317,-0.00763358778625954,32986,32453,33091,533,-105,0.0164237512710689,-0.00317306820585658
"1767","2016","강원","인제군","초등학교",2016-04-01,"남자",136,154,145,-9,-9,-18,-0.0584415584415584,-0.0620689655172414,-0.116883116883117,32986,32453,33091,533,-105,0.0164237512710689,-0.00317306820585658
"1768","2016","강원","고성군","초등학교",2016-04-01,"전체",142,143,144,1,-2,-1,0.00699300699300699,-0.0138888888888889,-0.00699300699300699,29288,30147,29873,-859,-585,-0.0284937141340764,-0.0195829009473438
"1769","2016","강원","고성군","초등학교",2016-04-01,"여자",74,75,73,-2,1,-1,-0.0266666666666667,0.0136986301369863,-0.0133333333333333,29288,30147,29873,-859,-585,-0.0284937141340764,-0.0195829009473438
"1770","2016","강원","고성군","초등학교",2016-04-01,"남자",68,68,71,3,-3,0,0.0441176470588235,-0.0422535211267606,0,29288,30147,29873,-859,-585,-0.0284937141340764,-0.0195829009473438
"1771","2016","강원","양양군","초등학교",2016-04-01,"전체",149,148,156,8,-7,1,0.0540540540540541,-0.0448717948717949,0.00675675675675676,27329,27614,27530,-285,-201,-0.0103208517418701,-0.00730112604431529
"1772","2016","강원","양양군","초등학교",2016-04-01,"여자",81,76,83,7,-2,5,0.0921052631578947,-0.0240963855421687,0.0657894736842105,27329,27614,27530,-285,-201,-0.0103208517418701,-0.00730112604431529
"1773","2016","강원","양양군","초등학교",2016-04-01,"남자",68,72,73,1,-5,-4,0.0138888888888889,-0.0684931506849315,-0.0555555555555556,27329,27614,27530,-285,-201,-0.0103208517418701,-0.00730112604431529
"1774","2016","충북","청주시","초등학교",2016-04-01,"전체",8141,6672,8317,1645,-176,1469,0.246552757793765,-0.0211614764939281,0.220173860911271,833095,674341,830626,158754,2469,0.23542095171434,0.00297245691803531
"1775","2016","충북","청주시","초등학교",2016-04-01,"여자",3877,3158,3956,798,-79,719,0.252691576947435,-0.0199696663296259,0.227675744141862,833095,674341,830626,158754,2469,0.23542095171434,0.00297245691803531
"1776","2016","충북","청주시","초등학교",2016-04-01,"남자",4264,3514,4361,847,-97,750,0.241035856573705,-0.0222426049071314,0.213431986340353,833095,674341,830626,158754,2469,0.23542095171434,0.00297245691803531
"1777","2016","충북","충주시","초등학교",2016-04-01,"전체",1595,1629,1643,14,-48,-34,0.00859422958870473,-0.029214850882532,-0.0208717004297115,207835,208156,208096,-321,-261,-0.00154211264628452,-0.00125422881746886
"1778","2016","충북","충주시","초등학교",2016-04-01,"여자",805,840,855,15,-50,-35,0.0178571428571429,-0.0584795321637427,-0.0416666666666667,207835,208156,208096,-321,-261,-0.00154211264628452,-0.00125422881746886
"1779","2016","충북","충주시","초등학교",2016-04-01,"남자",790,789,788,-1,2,1,-0.00126742712294043,0.00253807106598985,0.00126742712294043,207835,208156,208096,-321,-261,-0.00154211264628452,-0.00125422881746886
"1780","2016","충북","제천시","초등학교",2016-04-01,"전체",998,1042,1031,-11,-33,-44,-0.0105566218809981,-0.032007759456838,-0.0422264875239923,136134,136900,136399,-766,-265,-0.00559532505478451,-0.00194282949288485
"1781","2016","충북","제천시","초등학교",2016-04-01,"여자",502,531,530,-1,-28,-29,-0.00188323917137476,-0.0528301886792453,-0.0546139359698682,136134,136900,136399,-766,-265,-0.00559532505478451,-0.00194282949288485
"1782","2016","충북","제천시","초등학교",2016-04-01,"남자",496,511,501,-10,-5,-15,-0.0195694716242661,-0.00998003992015968,-0.0293542074363992,136134,136900,136399,-766,-265,-0.00559532505478451,-0.00194282949288485
"1783","2016","충북","보은군","초등학교",2016-04-01,"전체",197,193,184,-9,13,4,-0.0466321243523316,0.0706521739130435,0.0207253886010363,34199,34444,34191,-245,8,-0.00711299500638718,0.000233979702260829
"1784","2016","충북","보은군","초등학교",2016-04-01,"여자",101,92,85,-7,16,9,-0.0760869565217391,0.188235294117647,0.0978260869565217,34199,34444,34191,-245,8,-0.00711299500638718,0.000233979702260829
"1785","2016","충북","보은군","초등학교",2016-04-01,"남자",96,101,99,-2,-3,-5,-0.0198019801980198,-0.0303030303030303,-0.0495049504950495,34199,34444,34191,-245,8,-0.00711299500638718,0.000233979702260829
"1786","2016","충북","옥천군","초등학교",2016-04-01,"전체",351,354,355,1,-4,-3,0.00282485875706215,-0.0112676056338028,-0.00847457627118644,52324,52656,52680,-332,-356,-0.00630507444545731,-0.0067577828397874
"1787","2016","충북","옥천군","초등학교",2016-04-01,"여자",172,168,171,3,1,4,0.0178571428571429,0.00584795321637427,0.0238095238095238,52324,52656,52680,-332,-356,-0.00630507444545731,-0.0067577828397874
"1788","2016","충북","옥천군","초등학교",2016-04-01,"남자",179,186,184,-2,-5,-7,-0.010752688172043,-0.0271739130434783,-0.0376344086021505,52324,52656,52680,-332,-356,-0.00630507444545731,-0.0067577828397874
"1789","2016","충북","영동군","초등학교",2016-04-01,"전체",274,320,321,1,-47,-46,0.003125,-0.146417445482866,-0.14375,50311,50471,51057,-160,-746,-0.00317013730657209,-0.0146111209040876
"1790","2016","충북","영동군","초등학교",2016-04-01,"여자",130,152,156,4,-26,-22,0.0263157894736842,-0.166666666666667,-0.144736842105263,50311,50471,51057,-160,-746,-0.00317013730657209,-0.0146111209040876
"1791","2016","충북","영동군","초등학교",2016-04-01,"남자",144,168,165,-3,-21,-24,-0.0178571428571429,-0.127272727272727,-0.142857142857143,50311,50471,51057,-160,-746,-0.00317013730657209,-0.0146111209040876
"1792","2016","충북","진천군","초등학교",2016-04-01,"전체",726,574,597,23,129,152,0.0400696864111498,0.21608040201005,0.264808362369338,68452,64915,66421,3537,2031,0.0544866363706385,0.0305776787461797
"1793","2016","충북","진천군","초등학교",2016-04-01,"여자",376,299,314,15,62,77,0.0501672240802676,0.197452229299363,0.25752508361204,68452,64915,66421,3537,2031,0.0544866363706385,0.0305776787461797
"1794","2016","충북","진천군","초등학교",2016-04-01,"남자",350,275,283,8,67,75,0.0290909090909091,0.236749116607774,0.272727272727273,68452,64915,66421,3537,2031,0.0544866363706385,0.0305776787461797
"1795","2016","충북","괴산군","초등학교",2016-04-01,"전체",184,182,194,12,-10,2,0.0659340659340659,-0.0515463917525773,0.010989010989011,38101,38089,38165,12,-64,0.000315051589697813,-0.00167692912354251
"1796","2016","충북","괴산군","초등학교",2016-04-01,"여자",107,83,97,14,10,24,0.168674698795181,0.103092783505155,0.289156626506024,38101,38089,38165,12,-64,0.000315051589697813,-0.00167692912354251
"1797","2016","충북","괴산군","초등학교",2016-04-01,"남자",77,99,97,-2,-20,-22,-0.0202020202020202,-0.206185567010309,-0.222222222222222,38101,38089,38165,12,-64,0.000315051589697813,-0.00167692912354251
"1798","2016","충북","음성군","초등학교",2016-04-01,"전체",775,765,801,36,-26,10,0.0470588235294118,-0.0324594257178527,0.0130718954248366,97244,93512,95664,3732,1580,0.0399093164513645,0.0165161398227128
"1799","2016","충북","음성군","초등학교",2016-04-01,"여자",358,350,360,10,-2,8,0.0285714285714286,-0.00555555555555556,0.0228571428571429,97244,93512,95664,3732,1580,0.0399093164513645,0.0165161398227128
"1800","2016","충북","음성군","초등학교",2016-04-01,"남자",417,415,441,26,-24,2,0.0626506024096386,-0.054421768707483,0.00481927710843374,97244,93512,95664,3732,1580,0.0399093164513645,0.0165161398227128
"1801","2016","충북","단양군","초등학교",2016-04-01,"전체",172,158,165,7,7,14,0.0443037974683544,0.0424242424242424,0.0886075949367089,30623,31047,30871,-424,-248,-0.0136567140142365,-0.00803342943215315
"1802","2016","충북","단양군","초등학교",2016-04-01,"여자",74,70,73,3,1,4,0.0428571428571429,0.0136986301369863,0.0571428571428571,30623,31047,30871,-424,-248,-0.0136567140142365,-0.00803342943215315
"1803","2016","충북","단양군","초등학교",2016-04-01,"남자",98,88,92,4,6,10,0.0454545454545455,0.0652173913043478,0.113636363636364,30623,31047,30871,-424,-248,-0.0136567140142365,-0.00803342943215315
"1804","2016","충북","증평군","초등학교",2016-04-01,"전체",343,392,384,-8,-41,-49,-0.0204081632653061,-0.106770833333333,-0.125,36994,34770,35121,2224,1873,0.0639631866551625,0.0533299165741294
"1805","2016","충북","증평군","초등학교",2016-04-01,"여자",148,193,183,-10,-35,-45,-0.0518134715025907,-0.191256830601093,-0.233160621761658,36994,34770,35121,2224,1873,0.0639631866551625,0.0533299165741294
"1806","2016","충북","증평군","초등학교",2016-04-01,"남자",195,199,201,2,-6,-4,0.0100502512562814,-0.0298507462686567,-0.0201005025125628,36994,34770,35121,2224,1873,0.0639631866551625,0.0533299165741294
"1807","2016","충남","천안시","초등학교",2016-04-01,"전체",6320,6332,6330,-2,-10,-12,-0.000315855969677827,-0.00157977883096367,-0.00189513581806696,608044,593884,602048,14160,5996,0.0238430400549602,0.00995933879026257
"1808","2016","충남","천안시","초등학교",2016-04-01,"여자",3052,3030,3033,3,19,22,0.00099009900990099,0.00626442466205077,0.00726072607260726,608044,593884,602048,14160,5996,0.0238430400549602,0.00995933879026257
"1809","2016","충남","천안시","초등학교",2016-04-01,"남자",3268,3302,3297,-5,-29,-34,-0.00151423379769836,-0.00879587503791325,-0.0102967898243489,608044,593884,602048,14160,5996,0.0238430400549602,0.00995933879026257
"1810","2016","충남","공주시","초등학교",2016-04-01,"전체",729,796,753,-43,-24,-67,-0.0540201005025126,-0.0318725099601594,-0.0841708542713568,110306,115862,112480,-5556,-2174,-0.0479535999723809,-0.019327880512091
"1811","2016","충남","공주시","초등학교",2016-04-01,"여자",347,401,373,-28,-26,-54,-0.0698254364089776,-0.0697050938337802,-0.134663341645885,110306,115862,112480,-5556,-2174,-0.0479535999723809,-0.019327880512091
"1812","2016","충남","공주시","초등학교",2016-04-01,"남자",382,395,380,-15,2,-13,-0.0379746835443038,0.00526315789473684,-0.0329113924050633,110306,115862,112480,-5556,-2174,-0.0479535999723809,-0.019327880512091
"1813","2016","충남","보령시","초등학교",2016-04-01,"전체",768,786,787,1,-19,-18,0.00127226463104326,-0.0241423125794155,-0.0229007633587786,104432,104736,104495,-304,-63,-0.00290253589978613,-0.000602899660270826
"1814","2016","충남","보령시","초등학교",2016-04-01,"여자",381,401,405,4,-24,-20,0.00997506234413965,-0.0592592592592593,-0.0498753117206983,104432,104736,104495,-304,-63,-0.00290253589978613,-0.000602899660270826
"1815","2016","충남","보령시","초등학교",2016-04-01,"남자",387,385,382,-3,5,2,-0.00779220779220779,0.0130890052356021,0.00519480519480519,104432,104736,104495,-304,-63,-0.00290253589978613,-0.000602899660270826
"1816","2016","충남","아산시","초등학교",2016-04-01,"전체",3559,3816,3796,-20,-237,-257,-0.00524109014675052,-0.0624341412012645,-0.0673480083857442,301471,290243,294834,11228,6637,0.0386848261629049,0.0225109722759248
"1817","2016","충남","아산시","초등학교",2016-04-01,"여자",1743,1899,1888,-11,-145,-156,-0.00579252238020011,-0.0768008474576271,-0.0821484992101106,301471,290243,294834,11228,6637,0.0386848261629049,0.0225109722759248
"1818","2016","충남","아산시","초등학교",2016-04-01,"남자",1816,1917,1908,-9,-92,-101,-0.00469483568075117,-0.0482180293501048,-0.0526864893062076,301471,290243,294834,11228,6637,0.0386848261629049,0.0225109722759248
"1819","2016","충남","서산시","초등학교",2016-04-01,"전체",1642,1700,1705,5,-63,-58,0.00294117647058824,-0.036950146627566,-0.0341176470588235,170025,166332,168096,3693,1929,0.0222025827862348,0.011475585379783
"1820","2016","충남","서산시","초등학교",2016-04-01,"여자",760,800,809,9,-49,-40,0.01125,-0.0605686032138443,-0.05,170025,166332,168096,3693,1929,0.0222025827862348,0.011475585379783
"1821","2016","충남","서산시","초등학교",2016-04-01,"남자",882,900,896,-4,-14,-18,-0.00444444444444444,-0.015625,-0.02,170025,166332,168096,3693,1929,0.0222025827862348,0.011475585379783
"1822","2016","충남","논산시","초등학교",2016-04-01,"전체",928,901,906,5,22,27,0.00554938956714761,0.0242825607064018,0.0299667036625971,123693,125308,124511,-1615,-818,-0.0128882433683404,-0.0065697006690172
"1823","2016","충남","논산시","초등학교",2016-04-01,"여자",449,448,445,-3,4,1,-0.00669642857142857,0.00898876404494382,0.00223214285714286,123693,125308,124511,-1615,-818,-0.0128882433683404,-0.0065697006690172
"1824","2016","충남","논산시","초등학교",2016-04-01,"남자",479,453,461,8,18,26,0.0176600441501104,0.0390455531453362,0.0573951434878587,123693,125308,124511,-1615,-818,-0.0128882433683404,-0.0065697006690172
"1825","2016","충남","계룡시","초등학교",2016-04-01,"전체",456,481,453,-28,3,-25,-0.0582120582120582,0.00662251655629139,-0.051975051975052,42370,40943,40088,1427,2282,0.0348533326820213,0.0569247655158651
"1826","2016","충남","계룡시","초등학교",2016-04-01,"여자",197,218,202,-16,-5,-21,-0.073394495412844,-0.0247524752475248,-0.0963302752293578,42370,40943,40088,1427,2282,0.0348533326820213,0.0569247655158651
"1827","2016","충남","계룡시","초등학교",2016-04-01,"남자",259,263,251,-12,8,-4,-0.0456273764258555,0.0318725099601594,-0.0152091254752852,42370,40943,40088,1427,2282,0.0348533326820213,0.0569247655158651
"1828","2016","충남","금산군","초등학교",2016-04-01,"전체",376,410,406,-4,-30,-34,-0.00975609756097561,-0.0738916256157636,-0.0829268292682927,54870,55326,55003,-456,-133,-0.00824205617611973,-0.00241804992454957
