"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1829","2016","충남","금산군","초등학교",2016-04-01,"여자",187,210,205,-5,-18,-23,-0.0238095238095238,-0.0878048780487805,-0.10952380952381,54870,55326,55003,-456,-133,-0.00824205617611973,-0.00241804992454957
"1830","2016","충남","금산군","초등학교",2016-04-01,"남자",189,200,201,1,-12,-11,0.005,-0.0597014925373134,-0.055,54870,55326,55003,-456,-133,-0.00824205617611973,-0.00241804992454957
"1831","2016","충남","부여군","초등학교",2016-04-01,"전체",379,393,406,13,-27,-14,0.0330788804071247,-0.0665024630541872,-0.0356234096692112,70821,72151,71503,-1330,-682,-0.0184335629443805,-0.00953806134008363
"1832","2016","충남","부여군","초등학교",2016-04-01,"여자",185,198,202,4,-17,-13,0.0202020202020202,-0.0841584158415842,-0.0656565656565657,70821,72151,71503,-1330,-682,-0.0184335629443805,-0.00953806134008363
"1833","2016","충남","부여군","초등학교",2016-04-01,"남자",194,195,204,9,-10,-1,0.0461538461538462,-0.0490196078431373,-0.00512820512820513,70821,72151,71503,-1330,-682,-0.0184335629443805,-0.00953806134008363
"1834","2016","충남","서천군","초등학교",2016-04-01,"전체",300,309,312,3,-12,-9,0.00970873786407767,-0.0384615384615385,-0.029126213592233,56479,58117,57262,-1638,-783,-0.0281845243216271,-0.01367398973141
"1835","2016","충남","서천군","초등학교",2016-04-01,"여자",148,153,157,4,-9,-5,0.0261437908496732,-0.0573248407643312,-0.0326797385620915,56479,58117,57262,-1638,-783,-0.0281845243216271,-0.01367398973141
"1836","2016","충남","서천군","초등학교",2016-04-01,"남자",152,156,155,-1,-3,-4,-0.00641025641025641,-0.0193548387096774,-0.0256410256410256,56479,58117,57262,-1638,-783,-0.0281845243216271,-0.01367398973141
"1837","2016","충남","청양군","초등학교",2016-04-01,"전체",142,167,168,1,-26,-25,0.00598802395209581,-0.154761904761905,-0.149700598802395,32227,32202,32221,25,6,0.00077634929507484,0.000186213959839856
"1838","2016","충남","청양군","초등학교",2016-04-01,"여자",79,93,92,-1,-13,-14,-0.010752688172043,-0.141304347826087,-0.150537634408602,32227,32202,32221,25,6,0.00077634929507484,0.000186213959839856
"1839","2016","충남","청양군","초등학교",2016-04-01,"남자",63,74,76,2,-13,-11,0.027027027027027,-0.171052631578947,-0.148648648648649,32227,32202,32221,25,6,0.00077634929507484,0.000186213959839856
"1840","2016","충남","홍성군","초등학교",2016-04-01,"전체",848,655,713,58,135,193,0.0885496183206107,0.189340813464236,0.294656488549618,95802,90243,92598,5559,3204,0.0616003457331871,0.0346011792911294
"1841","2016","충남","홍성군","초등학교",2016-04-01,"여자",416,337,351,14,65,79,0.0415430267062315,0.185185185185185,0.234421364985163,95802,90243,92598,5559,3204,0.0616003457331871,0.0346011792911294
"1842","2016","충남","홍성군","초등학교",2016-04-01,"남자",432,318,362,44,70,114,0.138364779874214,0.193370165745856,0.358490566037736,95802,90243,92598,5559,3204,0.0616003457331871,0.0346011792911294
"1843","2016","충남","예산군","초등학교",2016-04-01,"전체",484,518,510,-8,-26,-34,-0.0154440154440154,-0.0509803921568627,-0.0656370656370656,82820,85027,84167,-2207,-1347,-0.0259564608888941,-0.0160038970142693
"1844","2016","충남","예산군","초등학교",2016-04-01,"여자",221,262,256,-6,-35,-41,-0.0229007633587786,-0.13671875,-0.156488549618321,82820,85027,84167,-2207,-1347,-0.0259564608888941,-0.0160038970142693
"1845","2016","충남","예산군","초등학교",2016-04-01,"남자",263,256,254,-2,9,7,-0.0078125,0.0354330708661417,0.02734375,82820,85027,84167,-2207,-1347,-0.0259564608888941,-0.0160038970142693
"1846","2016","충남","태안군","초등학교",2016-04-01,"전체",431,377,390,13,41,54,0.0344827586206897,0.105128205128205,0.143236074270557,63505,62348,62772,1157,733,0.018557130942452,0.0116771809086854
"1847","2016","충남","태안군","초등학교",2016-04-01,"여자",207,169,176,7,31,38,0.0414201183431953,0.176136363636364,0.224852071005917,63505,62348,62772,1157,733,0.018557130942452,0.0116771809086854
"1848","2016","충남","태안군","초등학교",2016-04-01,"남자",224,208,214,6,10,16,0.0288461538461538,0.0467289719626168,0.0769230769230769,63505,62348,62772,1157,733,0.018557130942452,0.0116771809086854
"1849","2016","충남","당진시","초등학교",2016-04-01,"전체",1694,1778,1756,-22,-62,-84,-0.0123734533183352,-0.0353075170842825,-0.047244094488189,165454,161115,163531,4339,1923,0.0269310740775223,0.011759238309556
"1850","2016","충남","당진시","초등학교",2016-04-01,"여자",850,876,856,-20,-6,-26,-0.0228310502283105,-0.00700934579439252,-0.0296803652968037,165454,161115,163531,4339,1923,0.0269310740775223,0.011759238309556
"1851","2016","충남","당진시","초등학교",2016-04-01,"남자",844,902,900,-2,-56,-58,-0.00221729490022173,-0.0622222222222222,-0.0643015521064302,165454,161115,163531,4339,1923,0.0269310740775223,0.011759238309556
"1852","2016","전북","전주시","초등학교",2016-04-01,"전체",6043,6057,6135,78,-92,-14,0.0128776622090144,-0.0149959250203749,-0.00231137526828463,653005,650945,653663,2060,-658,0.00316462988424521,-0.00100663491738097
"1853","2016","전북","전주시","초등학교",2016-04-01,"여자",2943,2888,2942,54,1,55,0.0186980609418283,0.000339904826648538,0.0190443213296399,653005,650945,653663,2060,-658,0.00316462988424521,-0.00100663491738097
"1854","2016","전북","전주시","초등학교",2016-04-01,"남자",3100,3169,3193,24,-93,-69,0.00757336699274219,-0.029126213592233,-0.0217734301041338,653005,650945,653663,2060,-658,0.00316462988424521,-0.00100663491738097
"1855","2016","전북","군산시","초등학교",2016-04-01,"전체",2604,2703,2687,-16,-83,-99,-0.00591934887162412,-0.0308894678079643,-0.0366259711431743,278435,278132,278457,303,-22,0.00108941078336905,-7.90068125419724e-05
"1856","2016","전북","군산시","초등학교",2016-04-01,"여자",1276,1337,1335,-2,-59,-61,-0.00149588631264024,-0.0441947565543071,-0.0456245325355273,278435,278132,278457,303,-22,0.00108941078336905,-7.90068125419724e-05
"1857","2016","전북","군산시","초등학교",2016-04-01,"남자",1328,1366,1352,-14,-24,-38,-0.0102489019033675,-0.0177514792899408,-0.0278184480234261,278435,278132,278457,303,-22,0.00108941078336905,-7.90068125419724e-05
"1858","2016","전북","익산시","초등학교",2016-04-01,"전체",2535,2537,2548,11,-13,-2,0.0043358297201419,-0.00510204081632653,-0.000788332676389436,301285,305363,303250,-4078,-1965,-0.0133545976428054,-0.006479802143446
"1859","2016","전북","익산시","초등학교",2016-04-01,"여자",1253,1274,1265,-9,-12,-21,-0.00706436420722135,-0.00948616600790514,-0.0164835164835165,301285,305363,303250,-4078,-1965,-0.0133545976428054,-0.006479802143446
"1860","2016","전북","익산시","초등학교",2016-04-01,"남자",1282,1263,1283,20,-1,19,0.0158353127474268,-0.000779423226812159,0.0150435471100554,301285,305363,303250,-4078,-1965,-0.0133545976428054,-0.006479802143446
"1861","2016","전북","정읍시","초등학교",2016-04-01,"전체",813,795,798,3,15,18,0.00377358490566038,0.018796992481203,0.0226415094339623,115489,117848,116711,-2359,-1222,-0.0200173104337791,-0.0104703069976266
"1862","2016","전북","정읍시","초등학교",2016-04-01,"여자",353,372,372,0,-19,-19,0,-0.0510752688172043,-0.0510752688172043,115489,117848,116711,-2359,-1222,-0.0200173104337791,-0.0104703069976266
"1863","2016","전북","정읍시","초등학교",2016-04-01,"남자",460,423,426,3,34,37,0.00709219858156028,0.07981220657277,0.0874704491725768,115489,117848,116711,-2359,-1222,-0.0200173104337791,-0.0104703069976266
"1864","2016","전북","남원시","초등학교",2016-04-01,"전체",609,621,629,8,-20,-12,0.0128824476650564,-0.0317965023847377,-0.0193236714975845,84688,86206,85253,-1518,-565,-0.0176089831334246,-0.00662733276248343
"1865","2016","전북","남원시","초등학교",2016-04-01,"여자",282,290,290,0,-8,-8,0,-0.0275862068965517,-0.0275862068965517,84688,86206,85253,-1518,-565,-0.0176089831334246,-0.00662733276248343
"1866","2016","전북","남원시","초등학교",2016-04-01,"남자",327,331,339,8,-12,-4,0.0241691842900302,-0.0353982300884956,-0.0120845921450151,84688,86206,85253,-1518,-565,-0.0176089831334246,-0.00662733276248343
"1867","2016","전북","김제시","초등학교",2016-04-01,"전체",591,605,614,9,-23,-14,0.0148760330578512,-0.0374592833876222,-0.0231404958677686,88502,90960,89582,-2458,-1080,-0.0270228671943712,-0.0120559933915295
"1868","2016","전북","김제시","초등학교",2016-04-01,"여자",293,297,300,3,-7,-4,0.0101010101010101,-0.0233333333333333,-0.0134680134680135,88502,90960,89582,-2458,-1080,-0.0270228671943712,-0.0120559933915295
"1869","2016","전북","김제시","초등학교",2016-04-01,"남자",298,308,314,6,-16,-10,0.0194805194805195,-0.0509554140127389,-0.0324675324675325,88502,90960,89582,-2458,-1080,-0.0270228671943712,-0.0120559933915295
"1870","2016","전북","완주군","초등학교",2016-04-01,"전체",853,904,938,34,-85,-51,0.0376106194690266,-0.0906183368869936,-0.0564159292035398,95494,87624,91839,7870,3655,0.0898155756413768,0.0397979072071778
"1871","2016","전북","완주군","초등학교",2016-04-01,"여자",411,440,448,8,-37,-29,0.0181818181818182,-0.0825892857142857,-0.0659090909090909,95494,87624,91839,7870,3655,0.0898155756413768,0.0397979072071778
"1872","2016","전북","완주군","초등학교",2016-04-01,"남자",442,464,490,26,-48,-22,0.0560344827586207,-0.0979591836734694,-0.0474137931034483,95494,87624,91839,7870,3655,0.0898155756413768,0.0397979072071778
"1873","2016","전북","진안군","초등학교",2016-04-01,"전체",152,187,174,-13,-22,-35,-0.0695187165775401,-0.126436781609195,-0.18716577540107,26137,27000,26372,-863,-235,-0.031962962962963,-0.00891096617624753
"1874","2016","전북","진안군","초등학교",2016-04-01,"여자",73,94,87,-7,-14,-21,-0.074468085106383,-0.160919540229885,-0.223404255319149,26137,27000,26372,-863,-235,-0.031962962962963,-0.00891096617624753
"1875","2016","전북","진안군","초등학교",2016-04-01,"남자",79,93,87,-6,-8,-14,-0.0645161290322581,-0.0919540229885057,-0.150537634408602,26137,27000,26372,-863,-235,-0.031962962962963,-0.00891096617624753
"1876","2016","전북","무주군","초등학교",2016-04-01,"전체",177,157,158,1,19,20,0.00636942675159236,0.120253164556962,0.127388535031847,25099,25475,25218,-376,-119,-0.0147595682041217,-0.00471885161392656
"1877","2016","전북","무주군","초등학교",2016-04-01,"여자",102,87,90,3,12,15,0.0344827586206897,0.133333333333333,0.172413793103448,25099,25475,25218,-376,-119,-0.0147595682041217,-0.00471885161392656
"1878","2016","전북","무주군","초등학교",2016-04-01,"남자",75,70,68,-2,7,5,-0.0285714285714286,0.102941176470588,0.0714285714285714,25099,25475,25218,-376,-119,-0.0147595682041217,-0.00471885161392656
"1879","2016","전북","장수군","초등학교",2016-04-01,"전체",147,155,167,12,-20,-8,0.0774193548387097,-0.119760479041916,-0.0516129032258065,23251,23427,23289,-176,-38,-0.00751269902249541,-0.00163167160462021
"1880","2016","전북","장수군","초등학교",2016-04-01,"여자",68,78,84,6,-16,-10,0.0769230769230769,-0.19047619047619,-0.128205128205128,23251,23427,23289,-176,-38,-0.00751269902249541,-0.00163167160462021
"1881","2016","전북","장수군","초등학교",2016-04-01,"남자",79,77,83,6,-4,2,0.0779220779220779,-0.0481927710843374,0.025974025974026,23251,23427,23289,-176,-38,-0.00751269902249541,-0.00163167160462021
"1882","2016","전북","임실군","초등학교",2016-04-01,"전체",165,181,182,1,-17,-16,0.00552486187845304,-0.0934065934065934,-0.0883977900552486,29428,29953,29649,-525,-221,-0.0175274596868427,-0.00745387702789301
"1883","2016","전북","임실군","초등학교",2016-04-01,"여자",79,87,89,2,-10,-8,0.0229885057471264,-0.112359550561798,-0.0919540229885057,29428,29953,29649,-525,-221,-0.0175274596868427,-0.00745387702789301
"1884","2016","전북","임실군","초등학교",2016-04-01,"남자",86,94,93,-1,-7,-8,-0.0106382978723404,-0.0752688172043011,-0.0851063829787234,29428,29953,29649,-525,-221,-0.0175274596868427,-0.00745387702789301
"1885","2016","전북","순창군","초등학교",2016-04-01,"전체",181,211,209,-2,-28,-30,-0.00947867298578199,-0.133971291866029,-0.14218009478673,29388,29888,29439,-500,-51,-0.0167291220556745,-0.00173239580148782
"1886","2016","전북","순창군","초등학교",2016-04-01,"여자",85,84,84,0,1,1,0,0.0119047619047619,0.0119047619047619,29388,29888,29439,-500,-51,-0.0167291220556745,-0.00173239580148782
"1887","2016","전북","순창군","초등학교",2016-04-01,"남자",96,127,125,-2,-29,-31,-0.015748031496063,-0.232,-0.244094488188976,29388,29888,29439,-500,-51,-0.0167291220556745,-0.00173239580148782
"1888","2016","전북","고창군","초등학교",2016-04-01,"전체",351,341,343,2,8,10,0.00586510263929619,0.0233236151603499,0.0293255131964809,59343,60148,59762,-805,-419,-0.0133836536543193,-0.00701114420534788
"1889","2016","전북","고창군","초등학교",2016-04-01,"여자",176,168,168,0,8,8,0,0.0476190476190476,0.0476190476190476,59343,60148,59762,-805,-419,-0.0133836536543193,-0.00701114420534788
"1890","2016","전북","고창군","초등학교",2016-04-01,"남자",175,173,175,2,0,2,0.0115606936416185,0,0.0115606936416185,59343,60148,59762,-805,-419,-0.0133836536543193,-0.00701114420534788
"1891","2016","전북","부안군","초등학교",2016-04-01,"전체",319,355,351,-4,-32,-36,-0.0112676056338028,-0.0911680911680912,-0.101408450704225,56640,58205,57416,-1565,-776,-0.0268877244223005,-0.0135153964051832
"1892","2016","전북","부안군","초등학교",2016-04-01,"여자",162,178,175,-3,-13,-16,-0.0168539325842697,-0.0742857142857143,-0.0898876404494382,56640,58205,57416,-1565,-776,-0.0268877244223005,-0.0135153964051832
"1893","2016","전북","부안군","초등학교",2016-04-01,"남자",157,177,176,-1,-19,-20,-0.00564971751412429,-0.107954545454545,-0.112994350282486,56640,58205,57416,-1565,-776,-0.0268877244223005,-0.0135153964051832
"1894","2016","전남","목포시","초등학교",2016-04-01,"전체",2542,2458,2472,14,70,84,0.00569568755085435,0.0283171521035599,0.0341741253051261,238515,239403,238465,-888,50,-0.00370922670141978,0.000209674375694546
"1895","2016","전남","목포시","초등학교",2016-04-01,"여자",1244,1189,1202,13,42,55,0.0109335576114382,0.0349417637271215,0.0462573591253154,238515,239403,238465,-888,50,-0.00370922670141978,0.000209674375694546
"1896","2016","전남","목포시","초등학교",2016-04-01,"남자",1298,1269,1270,1,28,29,0.000788022064617809,0.0220472440944882,0.0228526398739165,238515,239403,238465,-888,50,-0.00370922670141978,0.000209674375694546
"1897","2016","전남","여수시","초등학교",2016-04-01,"전체",2367,2456,2457,1,-90,-89,0.000407166123778502,-0.0366300366300366,-0.0362377850162866,289989,290847,290818,-858,-829,-0.0029500046416157,-0.00285058008789002
"1898","2016","전남","여수시","초등학교",2016-04-01,"여자",1186,1204,1194,-10,-8,-18,-0.00830564784053156,-0.0067001675041876,-0.0149501661129568,289989,290847,290818,-858,-829,-0.0029500046416157,-0.00285058008789002
"1899","2016","전남","여수시","초등학교",2016-04-01,"남자",1181,1252,1263,11,-82,-71,0.00878594249201278,-0.0649247822644497,-0.0567092651757189,289989,290847,290818,-858,-829,-0.0029500046416157,-0.00285058008789002
"1900","2016","전남","순천시","초등학교",2016-04-01,"전체",2701,2522,2587,65,114,179,0.0257731958762887,0.0440664862775416,0.0709754163362411,279298,276828,276897,2470,2401,0.00892250783880243,0.00867109430582491
"1901","2016","전남","순천시","초등학교",2016-04-01,"여자",1314,1198,1226,28,88,116,0.0233722871452421,0.0717781402936378,0.0968280467445743,279298,276828,276897,2470,2401,0.00892250783880243,0.00867109430582491
"1902","2016","전남","순천시","초등학교",2016-04-01,"남자",1387,1324,1361,37,26,63,0.0279456193353474,0.0191036002939015,0.047583081570997,279298,276828,276897,2470,2401,0.00892250783880243,0.00867109430582491
"1903","2016","전남","나주시","초등학교",2016-04-01,"전체",728,565,648,83,80,163,0.146902654867257,0.123456790123457,0.288495575221239,100067,89598,93617,10469,6450,0.116844125984955,0.0688977429313052
"1904","2016","전남","나주시","초등학교",2016-04-01,"여자",361,251,293,42,68,110,0.167330677290837,0.232081911262799,0.438247011952191,100067,89598,93617,10469,6450,0.116844125984955,0.0688977429313052
"1905","2016","전남","나주시","초등학교",2016-04-01,"남자",367,314,355,41,12,53,0.130573248407643,0.0338028169014084,0.168789808917197,100067,89598,93617,10469,6450,0.116844125984955,0.0688977429313052
"1906","2016","전남","광양시","초등학교",2016-04-01,"전체",1455,1582,1566,-16,-111,-127,-0.0101137800252845,-0.0708812260536398,-0.0802781289506953,152318,151691,152324,627,-6,0.00413340277274196,-3.93897219085633e-05
"1907","2016","전남","광양시","초등학교",2016-04-01,"여자",712,750,744,-6,-32,-38,-0.008,-0.043010752688172,-0.0506666666666667,152318,151691,152324,627,-6,0.00413340277274196,-3.93897219085633e-05
"1908","2016","전남","광양시","초등학교",2016-04-01,"남자",743,832,822,-10,-79,-89,-0.0120192307692308,-0.0961070559610706,-0.106971153846154,152318,151691,152324,627,-6,0.00413340277274196,-3.93897219085633e-05
"1909","2016","전남","담양군","초등학교",2016-04-01,"전체",246,271,258,-13,-12,-25,-0.0479704797047971,-0.0465116279069767,-0.0922509225092251,47138,47410,46951,-272,187,-0.00573718624762708,0.00398287576409448
"1910","2016","전남","담양군","초등학교",2016-04-01,"여자",115,147,140,-7,-25,-32,-0.0476190476190476,-0.178571428571429,-0.217687074829932,47138,47410,46951,-272,187,-0.00573718624762708,0.00398287576409448
"1911","2016","전남","담양군","초등학교",2016-04-01,"남자",131,124,118,-6,13,7,-0.0483870967741935,0.110169491525424,0.0564516129032258,47138,47410,46951,-272,187,-0.00573718624762708,0.00398287576409448
"1912","2016","전남","곡성군","초등학교",2016-04-01,"전체",151,173,164,-9,-13,-22,-0.0520231213872832,-0.0792682926829268,-0.127167630057803,30623,31218,30905,-595,-282,-0.019059516945352,-0.00912473709755703
"1913","2016","전남","곡성군","초등학교",2016-04-01,"여자",68,83,76,-7,-8,-15,-0.0843373493975904,-0.105263157894737,-0.180722891566265,30623,31218,30905,-595,-282,-0.019059516945352,-0.00912473709755703
"1914","2016","전남","곡성군","초등학교",2016-04-01,"남자",83,90,88,-2,-5,-7,-0.0222222222222222,-0.0568181818181818,-0.0777777777777778,30623,31218,30905,-595,-282,-0.019059516945352,-0.00912473709755703
"1915","2016","전남","구례군","초등학교",2016-04-01,"전체",171,164,165,1,6,7,0.00609756097560976,0.0363636363636364,0.0426829268292683,27251,27225,27075,26,176,0.000955004591368228,0.00650046168051708
"1916","2016","전남","구례군","초등학교",2016-04-01,"여자",83,72,76,4,7,11,0.0555555555555556,0.0921052631578947,0.152777777777778,27251,27225,27075,26,176,0.000955004591368228,0.00650046168051708
"1917","2016","전남","구례군","초등학교",2016-04-01,"남자",88,92,89,-3,-1,-4,-0.0326086956521739,-0.0112359550561798,-0.0434782608695652,27251,27225,27075,26,176,0.000955004591368228,0.00650046168051708
"1918","2016","전남","고흥군","초등학교",2016-04-01,"전체",319,363,374,11,-55,-44,0.0303030303030303,-0.147058823529412,-0.121212121212121,68287,70393,69153,-2106,-866,-0.0299177475033029,-0.0125229563431811
"1919","2016","전남","고흥군","초등학교",2016-04-01,"여자",153,168,169,1,-16,-15,0.00595238095238095,-0.0946745562130177,-0.0892857142857143,68287,70393,69153,-2106,-866,-0.0299177475033029,-0.0125229563431811
"1920","2016","전남","고흥군","초등학교",2016-04-01,"남자",166,195,205,10,-39,-29,0.0512820512820513,-0.190243902439024,-0.148717948717949,68287,70393,69153,-2106,-866,-0.0299177475033029,-0.0125229563431811
"1921","2016","전남","보성군","초등학교",2016-04-01,"전체",213,278,249,-29,-36,-65,-0.10431654676259,-0.144578313253012,-0.233812949640288,45012,46309,45503,-1297,-491,-0.0280075147379559,-0.0107904973298464
"1922","2016","전남","보성군","초등학교",2016-04-01,"여자",112,137,127,-10,-15,-25,-0.072992700729927,-0.118110236220472,-0.182481751824818,45012,46309,45503,-1297,-491,-0.0280075147379559,-0.0107904973298464
"1923","2016","전남","보성군","초등학교",2016-04-01,"남자",101,141,122,-19,-21,-40,-0.134751773049645,-0.172131147540984,-0.283687943262411,45012,46309,45503,-1297,-491,-0.0280075147379559,-0.0107904973298464
"1924","2016","전남","화순군","초등학교",2016-04-01,"전체",491,551,538,-13,-47,-60,-0.0235934664246824,-0.087360594795539,-0.108892921960073,65898,67526,66224,-1628,-326,-0.0241092319995261,-0.00492268663928485
"1925","2016","전남","화순군","초등학교",2016-04-01,"여자",230,264,254,-10,-24,-34,-0.0378787878787879,-0.094488188976378,-0.128787878787879,65898,67526,66224,-1628,-326,-0.0241092319995261,-0.00492268663928485
"1926","2016","전남","화순군","초등학교",2016-04-01,"남자",261,287,284,-3,-23,-26,-0.0104529616724739,-0.0809859154929577,-0.0905923344947735,65898,67526,66224,-1628,-326,-0.0241092319995261,-0.00492268663928485
"1927","2016","전남","장흥군","초등학교",2016-04-01,"전체",236,231,243,12,-7,5,0.051948051948052,-0.0288065843621399,0.0216450216450216,41149,41729,41272,-580,-123,-0.0138992067866472,-0.00298022872649738
"1928","2016","전남","장흥군","초등학교",2016-04-01,"여자",110,115,122,7,-12,-5,0.0608695652173913,-0.0983606557377049,-0.0434782608695652,41149,41729,41272,-580,-123,-0.0138992067866472,-0.00298022872649738
"1929","2016","전남","장흥군","초등학교",2016-04-01,"남자",126,116,121,5,5,10,0.0431034482758621,0.0413223140495868,0.0862068965517241,41149,41729,41272,-580,-123,-0.0138992067866472,-0.00298022872649738
"1930","2016","전남","강진군","초등학교",2016-04-01,"전체",191,253,239,-14,-48,-62,-0.0553359683794466,-0.200836820083682,-0.245059288537549,38240,39892,39075,-1652,-835,-0.0414118118921087,-0.0213691618682022
"1931","2016","전남","강진군","초등학교",2016-04-01,"여자",97,129,123,-6,-26,-32,-0.0465116279069767,-0.211382113821138,-0.248062015503876,38240,39892,39075,-1652,-835,-0.0414118118921087,-0.0213691618682022
"1932","2016","전남","강진군","초등학교",2016-04-01,"남자",94,124,116,-8,-22,-30,-0.0645161290322581,-0.189655172413793,-0.241935483870968,38240,39892,39075,-1652,-835,-0.0414118118921087,-0.0213691618682022
"1933","2016","전남","해남군","초등학교",2016-04-01,"전체",446,492,468,-24,-22,-46,-0.0487804878048781,-0.047008547008547,-0.0934959349593496,75732,77419,76635,-1687,-903,-0.0217905165398675,-0.0117831278136622
"1934","2016","전남","해남군","초등학교",2016-04-01,"여자",221,239,233,-6,-12,-18,-0.0251046025104603,-0.0515021459227468,-0.0753138075313808,75732,77419,76635,-1687,-903,-0.0217905165398675,-0.0117831278136622
"1935","2016","전남","해남군","초등학교",2016-04-01,"남자",225,253,235,-18,-10,-28,-0.0711462450592885,-0.0425531914893617,-0.110671936758893,75732,77419,76635,-1687,-903,-0.0217905165398675,-0.0117831278136622
"1936","2016","전남","영암군","초등학교",2016-04-01,"전체",451,531,513,-18,-62,-80,-0.0338983050847458,-0.120857699805068,-0.150659133709981,58003,59250,58651,-1247,-648,-0.0210464135021097,-0.0110484049717822
"1937","2016","전남","영암군","초등학교",2016-04-01,"여자",218,256,243,-13,-25,-38,-0.05078125,-0.102880658436214,-0.1484375,58003,59250,58651,-1247,-648,-0.0210464135021097,-0.0110484049717822
"1938","2016","전남","영암군","초등학교",2016-04-01,"남자",233,275,270,-5,-37,-42,-0.0181818181818182,-0.137037037037037,-0.152727272727273,58003,59250,58651,-1247,-648,-0.0210464135021097,-0.0110484049717822
"1939","2016","전남","무안군","초등학교",2016-04-01,"전체",790,850,886,36,-96,-60,0.0423529411764706,-0.108352144469526,-0.0705882352941176,82136,80425,81857,1711,279,0.021274479328567,0.00340838291166302
"1940","2016","전남","무안군","초등학교",2016-04-01,"여자",378,419,432,13,-54,-41,0.0310262529832936,-0.125,-0.0978520286396181,82136,80425,81857,1711,279,0.021274479328567,0.00340838291166302
"1941","2016","전남","무안군","초등학교",2016-04-01,"남자",412,431,454,23,-42,-19,0.0533642691415313,-0.092511013215859,-0.0440835266821346,82136,80425,81857,1711,279,0.021274479328567,0.00340838291166302
"1942","2016","전남","함평군","초등학교",2016-04-01,"전체",165,201,205,4,-40,-36,0.0199004975124378,-0.195121951219512,-0.17910447761194,34673,35489,35006,-816,-333,-0.0229930400969314,-0.00951265497343313
"1943","2016","전남","함평군","초등학교",2016-04-01,"여자",71,78,81,3,-10,-7,0.0384615384615385,-0.123456790123457,-0.0897435897435897,34673,35489,35006,-816,-333,-0.0229930400969314,-0.00951265497343313
"1944","2016","전남","함평군","초등학교",2016-04-01,"남자",94,123,124,1,-30,-29,0.00813008130081301,-0.241935483870968,-0.235772357723577,34673,35489,35006,-816,-333,-0.0229930400969314,-0.00951265497343313
"1945","2016","전남","영광군","초등학교",2016-04-01,"전체",374,397,387,-10,-13,-23,-0.0251889168765743,-0.0335917312661499,-0.0579345088161209,56090,57359,56459,-1269,-369,-0.0221238166634704,-0.00653571618342514
"1946","2016","전남","영광군","초등학교",2016-04-01,"여자",189,190,184,-6,5,-1,-0.0315789473684211,0.0271739130434783,-0.00526315789473684,56090,57359,56459,-1269,-369,-0.0221238166634704,-0.00653571618342514
"1947","2016","전남","영광군","초등학교",2016-04-01,"남자",185,207,203,-4,-18,-22,-0.0193236714975845,-0.0886699507389163,-0.106280193236715,56090,57359,56459,-1269,-369,-0.0221238166634704,-0.00653571618342514
"1948","2016","전남","장성군","초등학교",2016-04-01,"전체",310,333,333,0,-23,-23,0,-0.0690690690690691,-0.0690690690690691,46218,46506,46043,-288,175,-0.00619274932266804,0.0038007949091067
"1949","2016","전남","장성군","초등학교",2016-04-01,"여자",155,159,156,-3,-1,-4,-0.0188679245283019,-0.00641025641025641,-0.0251572327044025,46218,46506,46043,-288,175,-0.00619274932266804,0.0038007949091067
"1950","2016","전남","장성군","초등학교",2016-04-01,"남자",155,174,177,3,-22,-19,0.0172413793103448,-0.124293785310734,-0.109195402298851,46218,46506,46043,-288,175,-0.00619274932266804,0.0038007949091067
"1951","2016","전남","완도군","초등학교",2016-04-01,"전체",323,379,388,9,-65,-56,0.0237467018469657,-0.167525773195876,-0.147757255936675,52815,53454,53079,-639,-264,-0.0119542036143226,-0.00497371841971401
"1952","2016","전남","완도군","초등학교",2016-04-01,"여자",173,193,200,7,-27,-20,0.0362694300518135,-0.135,-0.103626943005181,52815,53454,53079,-639,-264,-0.0119542036143226,-0.00497371841971401
