"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"1953","2016","전남","완도군","초등학교",2016-04-01,"남자",150,186,188,2,-38,-36,0.010752688172043,-0.202127659574468,-0.193548387096774,52815,53454,53079,-639,-264,-0.0119542036143226,-0.00497371841971401
"1954","2016","전남","진도군","초등학교",2016-04-01,"전체",208,205,202,-3,6,3,-0.0146341463414634,0.0297029702970297,0.0146341463414634,32299,32945,32544,-646,-245,-0.019608438306268,-0.00752826941986234
"1955","2016","전남","진도군","초등학교",2016-04-01,"여자",100,101,101,0,-1,-1,0,-0.0099009900990099,-0.0099009900990099,32299,32945,32544,-646,-245,-0.019608438306268,-0.00752826941986234
"1956","2016","전남","진도군","초등학교",2016-04-01,"남자",108,104,101,-3,7,4,-0.0288461538461538,0.0693069306930693,0.0384615384615385,32299,32945,32544,-646,-245,-0.019608438306268,-0.00752826941986234
"1957","2016","전남","신안군","초등학교",2016-04-01,"전체",155,201,195,-6,-40,-46,-0.0298507462686567,-0.205128205128205,-0.228855721393035,43166,44427,43659,-1261,-493,-0.0283836405789272,-0.0112920589111065
"1958","2016","전남","신안군","초등학교",2016-04-01,"여자",80,98,99,1,-19,-18,0.0102040816326531,-0.191919191919192,-0.183673469387755,43166,44427,43659,-1261,-493,-0.0283836405789272,-0.0112920589111065
"1959","2016","전남","신안군","초등학교",2016-04-01,"남자",75,103,96,-7,-21,-28,-0.0679611650485437,-0.21875,-0.271844660194175,43166,44427,43659,-1261,-493,-0.0283836405789272,-0.0112920589111065
"1960","2016","경북","포항시","초등학교",2016-04-01,"전체",4357,4436,4478,42,-121,-79,0.00946798917944094,-0.0270209915140688,-0.0178088367899008,518152,519111,517974,-959,178,-0.00184738909404732,0.0003436465923
"1961","2016","경북","포항시","초등학교",2016-04-01,"여자",2084,2078,2100,22,-16,6,0.0105871029836381,-0.00761904761904762,0.00288739172281039,518152,519111,517974,-959,178,-0.00184738909404732,0.0003436465923
"1962","2016","경북","포항시","초등학교",2016-04-01,"남자",2273,2358,2378,20,-105,-85,0.00848176420695505,-0.0441547518923465,-0.036047497879559,518152,519111,517974,-959,178,-0.00184738909404732,0.0003436465923
"1963","2016","경북","경주시","초등학교",2016-04-01,"전체",1909,1953,1938,-15,-29,-44,-0.00768049155145929,-0.0149638802889577,-0.0225294418842806,260071,262905,260904,-2834,-833,-0.0107795591563493,-0.00319274522429706
"1964","2016","경북","경주시","초등학교",2016-04-01,"여자",919,934,927,-7,-8,-15,-0.00749464668094218,-0.00862998921251348,-0.0160599571734475,260071,262905,260904,-2834,-833,-0.0107795591563493,-0.00319274522429706
"1965","2016","경북","경주시","초등학교",2016-04-01,"남자",990,1019,1011,-8,-21,-29,-0.00785083415112856,-0.0207715133531157,-0.028459273797841,260071,262905,260904,-2834,-833,-0.0107795591563493,-0.00319274522429706
"1966","2016","경북","김천시","초등학교",2016-04-01,"전체",1023,1043,1049,6,-26,-20,0.00575263662511985,-0.0247855100095329,-0.0191754554170662,141054,134737,135293,6317,5761,0.0468839294328952,0.0425816561093331
"1967","2016","경북","김천시","초등학교",2016-04-01,"여자",490,505,504,-1,-14,-15,-0.00198019801980198,-0.0277777777777778,-0.0297029702970297,141054,134737,135293,6317,5761,0.0468839294328952,0.0425816561093331
"1968","2016","경북","김천시","초등학교",2016-04-01,"남자",533,538,545,7,-12,-5,0.0130111524163569,-0.0220183486238532,-0.00929368029739777,141054,134737,135293,6317,5761,0.0468839294328952,0.0425816561093331
"1969","2016","경북","안동시","초등학교",2016-04-01,"전체",1299,1309,1302,-7,-3,-10,-0.0053475935828877,-0.00230414746543779,-0.00763941940412529,168758,167743,168224,1015,534,0.00605092313837239,0.00317433897660263
"1970","2016","경북","안동시","초등학교",2016-04-01,"여자",636,626,615,-11,21,10,-0.0175718849840256,0.0341463414634146,0.0159744408945687,168758,167743,168224,1015,534,0.00605092313837239,0.00317433897660263
"1971","2016","경북","안동시","초등학교",2016-04-01,"남자",663,683,687,4,-24,-20,0.00585651537335286,-0.0349344978165939,-0.0292825768667643,168758,167743,168224,1015,534,0.00605092313837239,0.00317433897660263
"1972","2016","경북","구미시","초등학교",2016-04-01,"전체",4415,4472,4408,-64,7,-57,-0.0143112701252236,0.00158802177858439,-0.0127459749552773,420291,419718,421281,573,-990,0.00136520235014939,-0.00234997543207503
"1973","2016","경북","구미시","초등학교",2016-04-01,"여자",2097,2220,2187,-33,-90,-123,-0.0148648648648649,-0.0411522633744856,-0.0554054054054054,420291,419718,421281,573,-990,0.00136520235014939,-0.00234997543207503
"1974","2016","경북","구미시","초등학교",2016-04-01,"남자",2318,2252,2221,-31,97,66,-0.013765541740675,0.0436740207113913,0.0293072824156306,420291,419718,421281,573,-990,0.00136520235014939,-0.00234997543207503
"1975","2016","경북","영주시","초등학교",2016-04-01,"전체",788,756,764,8,24,32,0.0105820105820106,0.031413612565445,0.0423280423280423,109379,111701,110436,-2322,-1057,-0.0207876384275879,-0.00957115433373175
"1976","2016","경북","영주시","초등학교",2016-04-01,"여자",391,379,383,4,8,12,0.0105540897097625,0.02088772845953,0.0316622691292876,109379,111701,110436,-2322,-1057,-0.0207876384275879,-0.00957115433373175
"1977","2016","경북","영주시","초등학교",2016-04-01,"남자",397,377,381,4,16,20,0.0106100795755968,0.041994750656168,0.0530503978779841,109379,111701,110436,-2322,-1057,-0.0207876384275879,-0.00957115433373175
"1978","2016","경북","영천시","초등학교",2016-04-01,"전체",577,606,613,7,-36,-29,0.0115511551155116,-0.0587275693311582,-0.0478547854785479,100527,100251,100595,276,-68,0.0027530897447407,-0.000675977931308713
"1979","2016","경북","영천시","초등학교",2016-04-01,"여자",252,287,291,4,-39,-35,0.0139372822299652,-0.134020618556701,-0.121951219512195,100527,100251,100595,276,-68,0.0027530897447407,-0.000675977931308713
"1980","2016","경북","영천시","초등학교",2016-04-01,"남자",325,319,322,3,3,6,0.00940438871473354,0.0093167701863354,0.0188087774294671,100527,100251,100595,276,-68,0.0027530897447407,-0.000675977931308713
"1981","2016","경북","상주시","초등학교",2016-04-01,"전체",663,664,658,-6,5,-1,-0.00903614457831325,0.00759878419452888,-0.00150602409638554,102134,103484,102438,-1350,-304,-0.013045494955742,-0.00296764872410629
"1982","2016","경북","상주시","초등학교",2016-04-01,"여자",321,320,314,-6,7,1,-0.01875,0.0222929936305732,0.003125,102134,103484,102438,-1350,-304,-0.013045494955742,-0.00296764872410629
"1983","2016","경북","상주시","초등학교",2016-04-01,"남자",342,344,344,0,-2,-2,0,-0.00581395348837209,-0.00581395348837209,102134,103484,102438,-1350,-304,-0.013045494955742,-0.00296764872410629
"1984","2016","경북","문경시","초등학교",2016-04-01,"전체",456,458,459,1,-3,-2,0.00218340611353712,-0.0065359477124183,-0.00436681222707424,75370,75746,75637,-376,-267,-0.00496395849285771,-0.00353001837724923
"1985","2016","경북","문경시","초등학교",2016-04-01,"여자",207,215,217,2,-10,-8,0.00930232558139535,-0.0460829493087558,-0.0372093023255814,75370,75746,75637,-376,-267,-0.00496395849285771,-0.00353001837724923
"1986","2016","경북","문경시","초등학교",2016-04-01,"남자",249,243,242,-1,7,6,-0.00411522633744856,0.0289256198347107,0.0246913580246914,75370,75746,75637,-376,-267,-0.00496395849285771,-0.00353001837724923
"1987","2016","경북","경산시","초등학교",2016-04-01,"전체",2159,2284,2256,-28,-97,-125,-0.0122591943957968,-0.0429964539007092,-0.0547285464098074,257456,249491,255259,7965,2197,0.0319249992985719,0.00860694431929922
"1988","2016","경북","경산시","초등학교",2016-04-01,"여자",1048,1104,1094,-10,-46,-56,-0.00905797101449275,-0.0420475319926874,-0.0507246376811594,257456,249491,255259,7965,2197,0.0319249992985719,0.00860694431929922
"1989","2016","경북","경산시","초등학교",2016-04-01,"남자",1111,1180,1162,-18,-51,-69,-0.0152542372881356,-0.0438898450946644,-0.0584745762711864,257456,249491,255259,7965,2197,0.0319249992985719,0.00860694431929922
"1990","2016","경북","군위군","초등학교",2016-04-01,"전체",70,72,66,-6,4,-2,-0.0833333333333333,0.0606060606060606,-0.0277777777777778,24099,24435,24018,-336,81,-0.0137507673419276,0.00337247064701474
"1991","2016","경북","군위군","초등학교",2016-04-01,"여자",31,33,31,-2,0,-2,-0.0606060606060606,0,-0.0606060606060606,24099,24435,24018,-336,81,-0.0137507673419276,0.00337247064701474
"1992","2016","경북","군위군","초등학교",2016-04-01,"남자",39,39,35,-4,4,0,-0.102564102564103,0.114285714285714,0,24099,24435,24018,-336,81,-0.0137507673419276,0.00337247064701474
"1993","2016","경북","의성군","초등학교",2016-04-01,"전체",192,209,206,-3,-14,-17,-0.0143540669856459,-0.0679611650485437,-0.0813397129186603,54298,55851,54860,-1553,-562,-0.0278061270165261,-0.0102442581115567
"1994","2016","경북","의성군","초등학교",2016-04-01,"여자",99,110,108,-2,-9,-11,-0.0181818181818182,-0.0833333333333333,-0.1,54298,55851,54860,-1553,-562,-0.0278061270165261,-0.0102442581115567
"1995","2016","경북","의성군","초등학교",2016-04-01,"남자",93,99,98,-1,-5,-6,-0.0101010101010101,-0.0510204081632653,-0.0606060606060606,54298,55851,54860,-1553,-562,-0.0278061270165261,-0.0102442581115567
"1996","2016","경북","청송군","초등학교",2016-04-01,"전체",104,101,105,4,-1,3,0.0396039603960396,-0.00952380952380952,0.0297029702970297,26335,26526,26383,-191,-48,-0.00720048254542713,-0.00181935337148922
"1997","2016","경북","청송군","초등학교",2016-04-01,"여자",57,54,56,2,1,3,0.037037037037037,0.0178571428571429,0.0555555555555556,26335,26526,26383,-191,-48,-0.00720048254542713,-0.00181935337148922
"1998","2016","경북","청송군","초등학교",2016-04-01,"남자",47,47,49,2,-2,0,0.0425531914893617,-0.0408163265306122,0,26335,26526,26383,-191,-48,-0.00720048254542713,-0.00181935337148922
"1999","2016","경북","영양군","초등학교",2016-04-01,"전체",81,89,94,5,-13,-8,0.0561797752808989,-0.138297872340426,-0.0898876404494382,17782,18338,18043,-556,-261,-0.0303195550223579,-0.0144654436623621
"2000","2016","경북","영양군","초등학교",2016-04-01,"여자",36,42,44,2,-8,-6,0.0476190476190476,-0.181818181818182,-0.142857142857143,17782,18338,18043,-556,-261,-0.0303195550223579,-0.0144654436623621
"2001","2016","경북","영양군","초등학교",2016-04-01,"남자",45,47,50,3,-5,-2,0.0638297872340425,-0.1,-0.0425531914893617,17782,18338,18043,-556,-261,-0.0303195550223579,-0.0144654436623621
"2002","2016","경북","영덕군","초등학교",2016-04-01,"전체",194,197,195,-2,-1,-3,-0.0101522842639594,-0.00512820512820513,-0.0152284263959391,39162,40043,39421,-881,-259,-0.0220013485503084,-0.00657010222977601
"2003","2016","경북","영덕군","초등학교",2016-04-01,"여자",92,102,100,-2,-8,-10,-0.0196078431372549,-0.08,-0.0980392156862745,39162,40043,39421,-881,-259,-0.0220013485503084,-0.00657010222977601
"2004","2016","경북","영덕군","초등학교",2016-04-01,"남자",102,95,95,0,7,7,0,0.0736842105263158,0.0736842105263158,39162,40043,39421,-881,-259,-0.0220013485503084,-0.00657010222977601
"2005","2016","경북","청도군","초등학교",2016-04-01,"전체",176,196,193,-3,-17,-20,-0.0153061224489796,-0.0880829015544041,-0.102040816326531,43680,43826,43793,-146,-113,-0.00333135581618218,-0.00258032105587651
"2006","2016","경북","청도군","초등학교",2016-04-01,"여자",89,88,90,2,-1,1,0.0227272727272727,-0.0111111111111111,0.0113636363636364,43680,43826,43793,-146,-113,-0.00333135581618218,-0.00258032105587651
"2007","2016","경북","청도군","초등학교",2016-04-01,"남자",87,108,103,-5,-16,-21,-0.0462962962962963,-0.155339805825243,-0.194444444444444,43680,43826,43793,-146,-113,-0.00333135581618218,-0.00258032105587651
"2008","2016","경북","고령군","초등학교",2016-04-01,"전체",213,256,247,-9,-34,-43,-0.03515625,-0.137651821862348,-0.16796875,34463,35099,34740,-636,-277,-0.018120174363942,-0.00797351755900979
"2009","2016","경북","고령군","초등학교",2016-04-01,"여자",99,130,122,-8,-23,-31,-0.0615384615384615,-0.188524590163934,-0.238461538461538,34463,35099,34740,-636,-277,-0.018120174363942,-0.00797351755900979
"2010","2016","경북","고령군","초등학교",2016-04-01,"남자",114,126,125,-1,-11,-12,-0.00793650793650794,-0.088,-0.0952380952380952,34463,35099,34740,-636,-277,-0.018120174363942,-0.00797351755900979
"2011","2016","경북","성주군","초등학교",2016-04-01,"전체",217,235,226,-9,-9,-18,-0.0382978723404255,-0.0398230088495575,-0.0765957446808511,44961,44961,44845,0,116,0,0.00258668747909466
"2012","2016","경북","성주군","초등학교",2016-04-01,"여자",93,107,106,-1,-13,-14,-0.00934579439252336,-0.122641509433962,-0.130841121495327,44961,44961,44845,0,116,0,0.00258668747909466
"2013","2016","경북","성주군","초등학교",2016-04-01,"남자",124,128,120,-8,4,-4,-0.0625,0.0333333333333333,-0.03125,44961,44961,44845,0,116,0,0.00258668747909466
"2014","2016","경북","칠곡군","초등학교",2016-04-01,"전체",1213,1269,1261,-8,-48,-56,-0.00630417651694247,-0.0380650277557494,-0.0441292356185973,122476,121496,121695,980,781,0.00806610917231843,0.00641768355314516
"2015","2016","경북","칠곡군","초등학교",2016-04-01,"여자",590,596,601,5,-11,-6,0.00838926174496644,-0.0183028286189684,-0.0100671140939597,122476,121496,121695,980,781,0.00806610917231843,0.00641768355314516
"2016","2016","경북","칠곡군","초등학교",2016-04-01,"남자",623,673,660,-13,-37,-50,-0.0193164933135215,-0.0560606060606061,-0.0742942050520059,122476,121496,121695,980,781,0.00806610917231843,0.00641768355314516
"2017","2016","경북","예천군","초등학교",2016-04-01,"전체",242,266,263,-3,-21,-24,-0.0112781954887218,-0.0798479087452472,-0.0902255639097744,45294,45467,44931,-173,363,-0.00380495744166098,0.00807905455031048
"2018","2016","경북","예천군","초등학교",2016-04-01,"여자",105,117,116,-1,-11,-12,-0.00854700854700855,-0.0948275862068965,-0.102564102564103,45294,45467,44931,-173,363,-0.00380495744166098,0.00807905455031048
"2019","2016","경북","예천군","초등학교",2016-04-01,"남자",137,149,147,-2,-10,-12,-0.0134228187919463,-0.0680272108843537,-0.0805369127516778,45294,45467,44931,-173,363,-0.00380495744166098,0.00807905455031048
"2020","2016","경북","봉화군","초등학교",2016-04-01,"전체",157,196,184,-12,-27,-39,-0.0612244897959184,-0.146739130434783,-0.198979591836735,33683,34037,33853,-354,-170,-0.0104004465728472,-0.00502171151744306
"2021","2016","경북","봉화군","초등학교",2016-04-01,"여자",69,78,71,-7,-2,-9,-0.0897435897435897,-0.028169014084507,-0.115384615384615,33683,34037,33853,-354,-170,-0.0104004465728472,-0.00502171151744306
"2022","2016","경북","봉화군","초등학교",2016-04-01,"남자",88,118,113,-5,-25,-30,-0.0423728813559322,-0.221238938053097,-0.254237288135593,33683,34037,33853,-354,-170,-0.0104004465728472,-0.00502171151744306
"2023","2016","경북","울진군","초등학교",2016-04-01,"전체",334,386,374,-12,-40,-52,-0.0310880829015544,-0.106951871657754,-0.134715025906736,51671,51958,51957,-287,-286,-0.00552369221294122,-0.0055045518409454
"2024","2016","경북","울진군","초등학교",2016-04-01,"여자",162,186,174,-12,-12,-24,-0.0645161290322581,-0.0689655172413793,-0.129032258064516,51671,51958,51957,-287,-286,-0.00552369221294122,-0.0055045518409454
"2025","2016","경북","울진군","초등학교",2016-04-01,"남자",172,200,200,0,-28,-28,0,-0.14,-0.14,51671,51958,51957,-287,-286,-0.00552369221294122,-0.0055045518409454
"2026","2016","경북","울릉군","초등학교",2016-04-01,"전체",41,45,45,0,-4,-4,0,-0.0888888888888889,-0.0888888888888889,10142,10514,10257,-372,-115,-0.0353813962335933,-0.0112118553183192
"2027","2016","경북","울릉군","초등학교",2016-04-01,"여자",20,19,19,0,1,1,0,0.0526315789473684,0.0526315789473684,10142,10514,10257,-372,-115,-0.0353813962335933,-0.0112118553183192
"2028","2016","경북","울릉군","초등학교",2016-04-01,"남자",21,26,26,0,-5,-5,0,-0.192307692307692,-0.192307692307692,10142,10514,10257,-372,-115,-0.0353813962335933,-0.0112118553183192
"2029","2016","경남","창원시","초등학교",2016-04-01,"전체",9438,19430,19098,-332,-9660,-9992,-0.0170869788986104,-0.505812126924285,-0.514256304683479,1069043,1078565,1073138,-9522,-4095,-0.00882839699044564,-0.00381591183985657
"2030","2016","경남","창원시","초등학교",2016-04-01,"여자",4559,9292,9146,-146,-4587,-4733,-0.0157124408092983,-0.501530723813689,-0.50936289281102,1069043,1078565,1073138,-9522,-4095,-0.00882839699044564,-0.00381591183985657
"2031","2016","경남","창원시","초등학교",2016-04-01,"남자",4879,10138,9952,-186,-5073,-5259,-0.0183468139672519,-0.509746784565916,-0.518741369106333,1069043,1078565,1073138,-9522,-4095,-0.00882839699044564,-0.00381591183985657
"2032","2016","경남","진주시","초등학교",2016-04-01,"전체",3087,2899,3059,160,28,188,0.0551914453259745,0.0091533180778032,0.06484994825802,346190,337665,341700,8525,4490,0.0252469163223905,0.0131401814457126
"2033","2016","경남","진주시","초등학교",2016-04-01,"여자",1435,1364,1430,66,5,71,0.0483870967741935,0.0034965034965035,0.0520527859237537,346190,337665,341700,8525,4490,0.0252469163223905,0.0131401814457126
"2034","2016","경남","진주시","초등학교",2016-04-01,"남자",1652,1535,1629,94,23,117,0.0612377850162866,0.0141190914671578,0.0762214983713355,346190,337665,341700,8525,4490,0.0252469163223905,0.0131401814457126
"2035","2016","경남","통영시","초등학교",2016-04-01,"전체",1419,1476,1467,-9,-48,-57,-0.00609756097560976,-0.032719836400818,-0.0386178861788618,138883,139395,139344,-512,-461,-0.00367301553140357,-0.00330835916867608
"2036","2016","경남","통영시","초등학교",2016-04-01,"여자",657,698,700,2,-43,-41,0.00286532951289398,-0.0614285714285714,-0.0587392550143266,138883,139395,139344,-512,-461,-0.00367301553140357,-0.00330835916867608
"2037","2016","경남","통영시","초등학교",2016-04-01,"남자",762,778,767,-11,-5,-16,-0.0141388174807198,-0.00651890482398957,-0.0205655526992288,138883,139395,139344,-512,-461,-0.00367301553140357,-0.00330835916867608
"2038","2016","경남","사천시","초등학교",2016-04-01,"전체",1114,1232,1192,-40,-78,-118,-0.0324675324675325,-0.0654362416107383,-0.0957792207792208,115097,116886,116102,-1789,-1005,-0.0153055113529422,-0.00865618163339133
"2039","2016","경남","사천시","초등학교",2016-04-01,"여자",566,629,608,-21,-42,-63,-0.0333863275039746,-0.0690789473684211,-0.100158982511924,115097,116886,116102,-1789,-1005,-0.0153055113529422,-0.00865618163339133
"2040","2016","경남","사천시","초등학교",2016-04-01,"남자",548,603,584,-19,-36,-55,-0.0315091210613599,-0.0616438356164384,-0.0912106135986733,115097,116886,116102,-1789,-1005,-0.0153055113529422,-0.00865618163339133
"2041","2016","경남","김해시","초등학교",2016-04-01,"전체",5702,5774,5754,-20,-52,-72,-0.00346380325597506,-0.00903719151894334,-0.0124696917215102,528749,524709,527275,4040,1474,0.00769950582132191,0.00279550519178797
"2042","2016","경남","김해시","초등학교",2016-04-01,"여자",2763,2781,2762,-19,1,-18,-0.00683207479323984,0.000362056480811006,-0.00647249190938511,528749,524709,527275,4040,1474,0.00769950582132191,0.00279550519178797
"2043","2016","경남","김해시","초등학교",2016-04-01,"남자",2939,2993,2992,-1,-53,-54,-0.000334112930170398,-0.0177139037433155,-0.0180420982292015,528749,524709,527275,4040,1474,0.00769950582132191,0.00279550519178797
"2044","2016","경남","밀양시","초등학교",2016-04-01,"전체",636,614,629,15,7,22,0.0244299674267101,0.0111287758346582,0.0358306188925081,107872,107908,107595,-36,277,-0.000333617526040701,0.00257446907384172
"2045","2016","경남","밀양시","초등학교",2016-04-01,"여자",304,286,298,12,6,18,0.041958041958042,0.0201342281879195,0.0629370629370629,107872,107908,107595,-36,277,-0.000333617526040701,0.00257446907384172
"2046","2016","경남","밀양시","초등학교",2016-04-01,"남자",332,328,331,3,1,4,0.00914634146341463,0.00302114803625378,0.0121951219512195,107872,107908,107595,-36,277,-0.000333617526040701,0.00257446907384172
"2047","2016","경남","거제시","초등학교",2016-04-01,"전체",3054,3135,3163,28,-109,-81,0.00893141945773525,-0.0344609547897566,-0.0258373205741627,257327,243736,251563,13591,5764,0.055761151409722,0.0229127494901873
"2048","2016","경남","거제시","초등학교",2016-04-01,"여자",1459,1498,1531,33,-72,-39,0.0220293724966622,-0.0470280862181581,-0.0260347129506008,257327,243736,251563,13591,5764,0.055761151409722,0.0229127494901873
"2049","2016","경남","거제시","초등학교",2016-04-01,"남자",1595,1637,1632,-5,-37,-42,-0.0030543677458766,-0.022671568627451,-0.0256566890653635,257327,243736,251563,13591,5764,0.055761151409722,0.0229127494901873
"2050","2016","경남","양산시","초등학교",2016-04-01,"전체",3101,2986,3133,147,-32,115,0.0492297387809779,-0.010213852537504,0.0385130609511052,304872,283672,296138,21200,8734,0.0747342000620435,0.0294930066387968
"2051","2016","경남","양산시","초등학교",2016-04-01,"여자",1515,1464,1521,57,-6,51,0.0389344262295082,-0.00394477317554241,0.0348360655737705,304872,283672,296138,21200,8734,0.0747342000620435,0.0294930066387968
"2052","2016","경남","양산시","초등학교",2016-04-01,"남자",1586,1522,1612,90,-26,64,0.0591327201051248,-0.0161290322580645,0.0420499342969777,304872,283672,296138,21200,8734,0.0747342000620435,0.0294930066387968
"2053","2016","경남","의령군","초등학교",2016-04-01,"전체",144,184,172,-12,-28,-40,-0.0652173913043478,-0.162790697674419,-0.217391304347826,28266,29548,28948,-1282,-682,-0.043387031271152,-0.0235594859748515
"2054","2016","경남","의령군","초등학교",2016-04-01,"여자",64,92,84,-8,-20,-28,-0.0869565217391304,-0.238095238095238,-0.304347826086957,28266,29548,28948,-1282,-682,-0.043387031271152,-0.0235594859748515
"2055","2016","경남","의령군","초등학교",2016-04-01,"남자",80,92,88,-4,-8,-12,-0.0434782608695652,-0.0909090909090909,-0.130434782608696,28266,29548,28948,-1282,-682,-0.043387031271152,-0.0235594859748515
"2056","2016","경남","함안군","초등학교",2016-04-01,"전체",649,605,635,30,14,44,0.0495867768595041,0.0220472440944882,0.0727272727272727,68931,68005,68737,926,194,0.0136166458348651,0.00282235186289771
"2057","2016","경남","함안군","초등학교",2016-04-01,"여자",317,284,306,22,11,33,0.0774647887323944,0.0359477124183007,0.116197183098592,68931,68005,68737,926,194,0.0136166458348651,0.00282235186289771
"2058","2016","경남","함안군","초등학교",2016-04-01,"남자",332,321,329,8,3,11,0.0249221183800623,0.00911854103343465,0.0342679127725857,68931,68005,68737,926,194,0.0136166458348651,0.00282235186289771
"2059","2016","경남","창녕군","초등학교",2016-04-01,"전체",355,353,360,7,-5,2,0.0198300283286119,-0.0138888888888889,0.0056657223796034,63740,63539,63635,201,105,0.003163411448087,0.00165003535790053
"2060","2016","경남","창녕군","초등학교",2016-04-01,"여자",162,175,176,1,-14,-13,0.00571428571428571,-0.0795454545454545,-0.0742857142857143,63740,63539,63635,201,105,0.003163411448087,0.00165003535790053
"2061","2016","경남","창녕군","초등학교",2016-04-01,"남자",193,178,184,6,9,15,0.0337078651685393,0.0489130434782609,0.0842696629213483,63740,63539,63635,201,105,0.003163411448087,0.00165003535790053
"2062","2016","경남","고성군","초등학교",2016-04-01,"전체",371,387,394,7,-23,-16,0.0180878552971576,-0.0583756345177665,-0.041343669250646,55013,56350,55591,-1337,-578,-0.0237267080745342,-0.0103973664801856
"2063","2016","경남","고성군","초등학교",2016-04-01,"여자",180,173,180,7,0,7,0.0404624277456647,0,0.0404624277456647,55013,56350,55591,-1337,-578,-0.0237267080745342,-0.0103973664801856
"2064","2016","경남","고성군","초등학교",2016-04-01,"남자",191,214,214,0,-23,-23,0,-0.107476635514019,-0.107476635514019,55013,56350,55591,-1337,-578,-0.0237267080745342,-0.0103973664801856
"2065","2016","경남","남해군","초등학교",2016-04-01,"전체",226,221,222,1,4,5,0.00452488687782805,0.018018018018018,0.0226244343891403,45581,47118,46357,-1537,-776,-0.0326202300606987,-0.0167396509696486
"2066","2016","경남","남해군","초등학교",2016-04-01,"여자",94,106,107,1,-13,-12,0.00943396226415094,-0.121495327102804,-0.113207547169811,45581,47118,46357,-1537,-776,-0.0326202300606987,-0.0167396509696486
"2067","2016","경남","남해군","초등학교",2016-04-01,"남자",132,115,115,0,17,17,0,0.147826086956522,0.147826086956522,45581,47118,46357,-1537,-776,-0.0326202300606987,-0.0167396509696486
"2068","2016","경남","하동군","초등학교",2016-04-01,"전체",220,277,269,-8,-49,-57,-0.0288808664259928,-0.182156133828996,-0.205776173285199,49643,50014,49826,-371,-183,-0.00741792298156516,-0.0036727812788504
"2069","2016","경남","하동군","초등학교",2016-04-01,"여자",129,152,141,-11,-12,-23,-0.0723684210526316,-0.0851063829787234,-0.151315789473684,49643,50014,49826,-371,-183,-0.00741792298156516,-0.0036727812788504
"2070","2016","경남","하동군","초등학교",2016-04-01,"남자",91,125,128,3,-37,-34,0.024,-0.2890625,-0.272,49643,50014,49826,-371,-183,-0.00741792298156516,-0.0036727812788504
"2071","2016","경남","산청군","초등학교",2016-04-01,"전체",163,193,181,-12,-18,-30,-0.0621761658031088,-0.0994475138121547,-0.155440414507772,35974,35960,36141,14,-167,0.000389321468298109,-0.0046207907916217
"2072","2016","경남","산청군","초등학교",2016-04-01,"여자",81,88,80,-8,1,-7,-0.0909090909090909,0.0125,-0.0795454545454545,35974,35960,36141,14,-167,0.000389321468298109,-0.0046207907916217
"2073","2016","경남","산청군","초등학교",2016-04-01,"남자",82,105,101,-4,-19,-23,-0.0380952380952381,-0.188118811881188,-0.219047619047619,35974,35960,36141,14,-167,0.000389321468298109,-0.0046207907916217
"2074","2016","경남","함양군","초등학교",2016-04-01,"전체",242,262,257,-5,-15,-20,-0.0190839694656489,-0.0583657587548638,-0.0763358778625954,40213,40720,40351,-507,-138,-0.012450884086444,-0.00341998959133603
"2075","2016","경남","함양군","초등학교",2016-04-01,"여자",126,129,126,-3,0,-3,-0.0232558139534884,0,-0.0232558139534884,40213,40720,40351,-507,-138,-0.012450884086444,-0.00341998959133603
"2076","2016","경남","함양군","초등학교",2016-04-01,"남자",116,133,131,-2,-15,-17,-0.0150375939849624,-0.114503816793893,-0.12781954887218,40213,40720,40351,-507,-138,-0.012450884086444,-0.00341998959133603
"2077","2016","경남","거창군","초등학교",2016-04-01,"전체",489,446,458,12,31,43,0.0269058295964126,0.0676855895196507,0.0964125560538117,63127,63270,63073,-143,54,-0.00226015489173384,0.000856150809379608
