"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2197","2017","부산","강서구","초등학교",2017-04-01,"전체",1552,1141,1454,313,98,411,0.274320771253287,0.0674002751031637,0.360210341805434,113353,83291,100308,30062,13045,0.360927351094356,0.130049447701081
"2198","2017","부산","강서구","초등학교",2017-04-01,"여자",763,549,702,153,61,214,0.278688524590164,0.0868945868945869,0.389799635701275,113353,83291,100308,30062,13045,0.360927351094356,0.130049447701081
"2199","2017","부산","강서구","초등학교",2017-04-01,"남자",789,592,752,160,37,197,0.27027027027027,0.0492021276595745,0.33277027027027,113353,83291,100308,30062,13045,0.360927351094356,0.130049447701081
"2200","2017","부산","연제구","초등학교",2017-04-01,"전체",1652,1628,1675,47,-23,24,0.0288697788697789,-0.0137313432835821,0.0147420147420147,207358,207773,210592,-415,-3234,-0.00199737213208646,-0.0153567087068835
"2201","2017","부산","연제구","초등학교",2017-04-01,"여자",825,797,818,21,7,28,0.0263488080301129,0.00855745721271394,0.0351317440401506,207358,207773,210592,-415,-3234,-0.00199737213208646,-0.0153567087068835
"2202","2017","부산","연제구","초등학교",2017-04-01,"남자",827,831,857,26,-30,-4,0.0312876052948255,-0.0350058343057176,-0.00481347773766546,207358,207773,210592,-415,-3234,-0.00199737213208646,-0.0153567087068835
"2203","2017","부산","수영구","초등학교",2017-04-01,"전체",986,1188,1160,-28,-174,-202,-0.0235690235690236,-0.15,-0.17003367003367,178366,179325,179851,-959,-1485,-0.00534783214833403,-0.00825683482438241
"2204","2017","부산","수영구","초등학교",2017-04-01,"여자",460,596,578,-18,-118,-136,-0.0302013422818792,-0.204152249134948,-0.228187919463087,178366,179325,179851,-959,-1485,-0.00534783214833403,-0.00825683482438241
"2205","2017","부산","수영구","초등학교",2017-04-01,"남자",526,592,582,-10,-56,-66,-0.0168918918918919,-0.0962199312714777,-0.111486486486486,178366,179325,179851,-959,-1485,-0.00534783214833403,-0.00825683482438241
"2206","2017","부산","사상구","초등학교",2017-04-01,"전체",1458,1866,1768,-98,-310,-408,-0.052518756698821,-0.175339366515837,-0.218649517684887,231348,241378,236014,-10030,-4666,-0.0415530827167347,-0.0197700136432584
"2207","2017","부산","사상구","초등학교",2017-04-01,"여자",715,903,862,-41,-147,-188,-0.0454042081949059,-0.170533642691415,-0.208194905869324,231348,241378,236014,-10030,-4666,-0.0415530827167347,-0.0197700136432584
"2208","2017","부산","사상구","초등학교",2017-04-01,"남자",743,963,906,-57,-163,-220,-0.059190031152648,-0.179911699779249,-0.228452751817238,231348,241378,236014,-10030,-4666,-0.0415530827167347,-0.0197700136432584
"2209","2017","부산","기장군","초등학교",2017-04-01,"전체",1982,2144,2223,79,-241,-162,0.0368470149253731,-0.108412055780477,-0.0755597014925373,158810,148123,154751,10687,4059,0.0721494973771798,0.0262292327674781
"2210","2017","부산","기장군","초등학교",2017-04-01,"여자",989,1066,1109,43,-120,-77,0.0403377110694184,-0.108205590622182,-0.0722326454033771,158810,148123,154751,10687,4059,0.0721494973771798,0.0262292327674781
"2211","2017","부산","기장군","초등학교",2017-04-01,"남자",993,1078,1114,36,-121,-85,0.0333951762523191,-0.108617594254937,-0.0788497217068646,158810,148123,154751,10687,4059,0.0721494973771798,0.0262292327674781
"2212","2017","대구","중구","초등학교",2017-04-01,"전체",735,613,613,0,122,122,0,0.199021207177814,0.199021207177814,79208,79476,81034,-268,-1826,-0.00337208717096985,-0.0225337512649012
"2213","2017","대구","중구","초등학교",2017-04-01,"여자",350,311,310,-1,40,39,-0.00321543408360129,0.129032258064516,0.12540192926045,79208,79476,81034,-268,-1826,-0.00337208717096985,-0.0225337512649012
"2214","2017","대구","중구","초등학교",2017-04-01,"남자",385,302,303,1,82,83,0.0033112582781457,0.270627062706271,0.274834437086093,79208,79476,81034,-268,-1826,-0.00337208717096985,-0.0225337512649012
"2215","2017","대구","동구","초등학교",2017-04-01,"전체",3092,3251,3215,-36,-123,-159,-0.0110735158412796,-0.0382581648522551,-0.0489080282989849,351334,349321,351266,2013,68,0.00576260803100873,0.000193585487920835
"2216","2017","대구","동구","초등학교",2017-04-01,"여자",1500,1557,1550,-7,-50,-57,-0.00449582530507386,-0.032258064516129,-0.0366088631984586,351334,349321,351266,2013,68,0.00576260803100873,0.000193585487920835
"2217","2017","대구","동구","초등학교",2017-04-01,"남자",1592,1694,1665,-29,-73,-102,-0.0171192443919717,-0.0438438438438438,-0.0602125147579693,351334,349321,351266,2013,68,0.00576260803100873,0.000193585487920835
"2218","2017","대구","서구","초등학교",2017-04-01,"전체",1005,1359,1269,-90,-264,-354,-0.0662251655629139,-0.208037825059102,-0.260485651214128,197445,208887,204119,-11442,-6674,-0.0547760272300335,-0.0326966132501139
"2219","2017","대구","서구","초등학교",2017-04-01,"여자",496,660,621,-39,-125,-164,-0.0590909090909091,-0.201288244766506,-0.248484848484848,197445,208887,204119,-11442,-6674,-0.0547760272300335,-0.0326966132501139
"2220","2017","대구","서구","초등학교",2017-04-01,"남자",509,699,648,-51,-139,-190,-0.0729613733905579,-0.214506172839506,-0.271816881258941,197445,208887,204119,-11442,-6674,-0.0547760272300335,-0.0326966132501139
"2221","2017","대구","남구","초등학교",2017-04-01,"전체",734,965,941,-24,-207,-231,-0.0248704663212435,-0.219978746014878,-0.239378238341969,154982,162828,159395,-7846,-4413,-0.0481858157073722,-0.0276859374509865
"2222","2017","대구","남구","초등학교",2017-04-01,"여자",345,463,446,-17,-101,-118,-0.0367170626349892,-0.226457399103139,-0.254859611231102,154982,162828,159395,-7846,-4413,-0.0481858157073722,-0.0276859374509865
"2223","2017","대구","남구","초등학교",2017-04-01,"남자",389,502,495,-7,-106,-113,-0.0139442231075697,-0.214141414141414,-0.225099601593625,154982,162828,159395,-7846,-4413,-0.0481858157073722,-0.0276859374509865
"2224","2017","대구","북구","초등학교",2017-04-01,"전체",3811,4307,4248,-59,-437,-496,-0.0136986301369863,-0.102871939736347,-0.11516136521941,439540,443386,440531,-3846,-991,-0.00867415750610078,-0.00224955791987397
"2225","2017","대구","북구","초등학교",2017-04-01,"여자",1830,2071,2051,-20,-221,-241,-0.00965717044905843,-0.107752315943442,-0.116368903911154,439540,443386,440531,-3846,-991,-0.00867415750610078,-0.00224955791987397
"2226","2017","대구","북구","초등학교",2017-04-01,"남자",1981,2236,2197,-39,-216,-255,-0.0174418604651163,-0.0983158852981338,-0.114042933810376,439540,443386,440531,-3846,-991,-0.00867415750610078,-0.00224955791987397
"2227","2017","대구","수성구","초등학교",2017-04-01,"전체",3561,3539,3750,211,-189,22,0.0596213619666572,-0.0504,0.00621644532353772,444973,453187,450091,-8214,-5118,-0.0181249682802022,-0.0113710338575977
"2228","2017","대구","수성구","초등학교",2017-04-01,"여자",1713,1727,1835,108,-122,-14,0.062536189924725,-0.0664850136239782,-0.00810654313839027,444973,453187,450091,-8214,-5118,-0.0181249682802022,-0.0113710338575977
"2229","2017","대구","수성구","초등학교",2017-04-01,"남자",1848,1812,1915,103,-67,36,0.0568432671081678,-0.0349869451697128,0.0198675496688742,444973,453187,450091,-8214,-5118,-0.0181249682802022,-0.0113710338575977
"2230","2017","대구","달서구","초등학교",2017-04-01,"전체",5436,5634,5501,-133,-65,-198,-0.0236066737664182,-0.0118160334484639,-0.0351437699680511,588536,607589,597236,-19053,-8700,-0.0313583688973961,-0.014567105800722
"2231","2017","대구","달서구","초등학교",2017-04-01,"여자",2625,2723,2659,-64,-34,-98,-0.0235034887991186,-0.0127867619405792,-0.0359897172236504,588536,607589,597236,-19053,-8700,-0.0313583688973961,-0.014567105800722
"2232","2017","대구","달서구","초등학교",2017-04-01,"남자",2811,2911,2842,-69,-31,-100,-0.0237031947784267,-0.0109078114004222,-0.0343524562006183,588536,607589,597236,-19053,-8700,-0.0313583688973961,-0.014567105800722
"2233","2017","대구","달성군","초등학교",2017-04-01,"전체",2682,2162,2420,258,262,520,0.119333950046253,0.108264462809917,0.240518038852914,227087,186871,201991,40216,25096,0.215207282028779,0.124243159348684
"2234","2017","대구","달성군","초등학교",2017-04-01,"여자",1305,1054,1182,128,123,251,0.121442125237192,0.104060913705584,0.238140417457305,227087,186871,201991,40216,25096,0.215207282028779,0.124243159348684
"2235","2017","대구","달성군","초등학교",2017-04-01,"남자",1377,1108,1238,130,139,269,0.117328519855596,0.112277867528271,0.242779783393502,227087,186871,201991,40216,25096,0.215207282028779,0.124243159348684
"2236","2017","인천","중구","초등학교",2017-04-01,"전체",1249,1207,1210,3,39,42,0.00248550124275062,0.0322314049586777,0.0347970173985087,115824,113718,114572,2106,1252,0.018519495594365,0.0109276262961282
"2237","2017","인천","중구","초등학교",2017-04-01,"여자",603,575,571,-4,32,28,-0.00695652173913044,0.0560420315236427,0.048695652173913,115824,113718,114572,2106,1252,0.018519495594365,0.0109276262961282
"2238","2017","인천","중구","초등학교",2017-04-01,"남자",646,632,639,7,7,14,0.0110759493670886,0.0109546165884194,0.0221518987341772,115824,113718,114572,2106,1252,0.018519495594365,0.0109276262961282
"2239","2017","인천","동구","초등학교",2017-04-01,"전체",714,696,654,-42,60,18,-0.0603448275862069,0.0917431192660551,0.0258620689655172,70570,73755,72129,-3185,-1559,-0.0431835129821707,-0.0216140526002024
"2240","2017","인천","동구","초등학교",2017-04-01,"여자",354,329,314,-15,40,25,-0.0455927051671733,0.127388535031847,0.0759878419452888,70570,73755,72129,-3185,-1559,-0.0431835129821707,-0.0216140526002024
"2241","2017","인천","동구","초등학교",2017-04-01,"남자",360,367,340,-27,20,-7,-0.0735694822888283,0.0588235294117647,-0.0190735694822888,70570,73755,72129,-3185,-1559,-0.0431835129821707,-0.0216140526002024
"2242","2017","인천","남구","초등학교",2017-04-01,"전체",3084,3516,3409,-107,-325,-432,-0.0304323094425483,-0.09533587562335,-0.122866894197952,418707,407290,405490,11417,13217,0.028031623658818,0.0325951318158278
"2243","2017","인천","남구","초등학교",2017-04-01,"여자",1518,1677,1641,-36,-123,-159,-0.0214669051878354,-0.0749542961608775,-0.0948121645796064,418707,407290,405490,11417,13217,0.028031623658818,0.0325951318158278
"2244","2017","인천","남구","초등학교",2017-04-01,"남자",1566,1839,1768,-71,-202,-273,-0.0386079390973355,-0.114253393665158,-0.148450244698206,418707,407290,405490,11417,13217,0.028031623658818,0.0325951318158278
"2245","2017","인천","연수구","초등학교",2017-04-01,"전체",3520,3205,3485,280,35,315,0.0873634945397816,0.0100430416068867,0.0982839313572543,332333,311725,322436,20608,9897,0.0661095516881867,0.0306944633973874
"2246","2017","인천","연수구","초등학교",2017-04-01,"여자",1689,1548,1649,101,40,141,0.0652454780361757,0.0242571255306246,0.0910852713178295,332333,311725,322436,20608,9897,0.0661095516881867,0.0306944633973874
"2247","2017","인천","연수구","초등학교",2017-04-01,"남자",1831,1657,1836,179,-5,174,0.108026554013277,-0.00272331154684096,0.105009052504526,332333,311725,322436,20608,9897,0.0661095516881867,0.0306944633973874
"2248","2017","인천","남동구","초등학교",2017-04-01,"전체",5265,5478,5642,164,-377,-213,0.0299379335523914,-0.0668202764976959,-0.0388828039430449,531490,519172,532714,12318,-1224,0.0237262410145385,-0.00229766816715911
"2249","2017","인천","남동구","초등학교",2017-04-01,"여자",2558,2636,2712,76,-154,-78,0.0288315629742033,-0.0567846607669617,-0.0295902883156297,531490,519172,532714,12318,-1224,0.0237262410145385,-0.00229766816715911
"2250","2017","인천","남동구","초등학교",2017-04-01,"남자",2707,2842,2930,88,-223,-135,0.0309641097818438,-0.0761092150170648,-0.0475017593244194,531490,519172,532714,12318,-1224,0.0237262410145385,-0.00229766816715911
"2251","2017","인천","부평구","초등학교",2017-04-01,"전체",4281,4962,4785,-177,-504,-681,-0.035671100362757,-0.105329153605016,-0.137243047158404,548043,557715,555631,-9672,-7588,-0.0173421909039563,-0.0136565454411291
"2252","2017","인천","부평구","초등학교",2017-04-01,"여자",2057,2445,2349,-96,-292,-388,-0.0392638036809816,-0.124308216262239,-0.158691206543967,548043,557715,555631,-9672,-7588,-0.0173421909039563,-0.0136565454411291
"2253","2017","인천","부평구","초등학교",2017-04-01,"남자",2224,2517,2436,-81,-212,-293,-0.032181168057211,-0.0870279146141215,-0.116408422725467,548043,557715,555631,-9672,-7588,-0.0173421909039563,-0.0136565454411291
"2254","2017","인천","계양구","초등학교",2017-04-01,"전체",2837,3146,3039,-107,-202,-309,-0.0340114431023522,-0.0664692333004278,-0.0982199618563255,327826,338461,333222,-10635,-5396,-0.0314216408980651,-0.0161934085984719
"2255","2017","인천","계양구","초등학교",2017-04-01,"여자",1408,1555,1507,-48,-99,-147,-0.0308681672025723,-0.0656934306569343,-0.0945337620578778,327826,338461,333222,-10635,-5396,-0.0314216408980651,-0.0161934085984719
"2256","2017","인천","계양구","초등학교",2017-04-01,"남자",1429,1591,1532,-59,-103,-162,-0.0370835952231301,-0.0672323759791123,-0.101822752985544,327826,338461,333222,-10635,-5396,-0.0314216408980651,-0.0161934085984719
"2257","2017","인천","서구","초등학교",2017-04-01,"전체",5562,5964,5966,2,-404,-402,0.000335345405767941,-0.0677170633590345,-0.0674044265593561,511127,500546,507313,10581,3814,0.0211389163033967,0.00751804113042638
"2258","2017","인천","서구","초등학교",2017-04-01,"여자",2691,2921,2925,4,-234,-230,0.00136939404313591,-0.08,-0.078740157480315,511127,500546,507313,10581,3814,0.0211389163033967,0.00751804113042638
"2259","2017","인천","서구","초등학교",2017-04-01,"남자",2871,3043,3041,-2,-170,-172,-0.000657246138678935,-0.0559026635975008,-0.0565231679263884,511127,500546,507313,10581,3814,0.0211389163033967,0.00751804113042638
"2260","2017","인천","강화군","초등학교",2017-04-01,"전체",402,347,376,29,26,55,0.0835734870317003,0.0691489361702128,0.15850144092219,68097,67186,67623,911,474,0.013559372488316,0.00700944944767313
"2261","2017","인천","강화군","초등학교",2017-04-01,"여자",188,165,180,15,8,23,0.0909090909090909,0.0444444444444444,0.139393939393939,68097,67186,67623,911,474,0.013559372488316,0.00700944944767313
"2262","2017","인천","강화군","초등학교",2017-04-01,"남자",214,182,196,14,18,32,0.0769230769230769,0.0918367346938776,0.175824175824176,68097,67186,67623,911,474,0.013559372488316,0.00700944944767313
"2263","2017","인천","옹진군","초등학교",2017-04-01,"전체",112,140,143,3,-31,-28,0.0214285714285714,-0.216783216783217,-0.2,21288,20739,21011,549,277,0.026471864602922,0.0131835705106849
"2264","2017","인천","옹진군","초등학교",2017-04-01,"여자",54,66,68,2,-14,-12,0.0303030303030303,-0.205882352941176,-0.181818181818182,21288,20739,21011,549,277,0.026471864602922,0.0131835705106849
"2265","2017","인천","옹진군","초등학교",2017-04-01,"남자",58,74,75,1,-17,-16,0.0135135135135135,-0.226666666666667,-0.216216216216216,21288,20739,21011,549,277,0.026471864602922,0.0131835705106849
"2266","2017","광주","동구","초등학교",2017-04-01,"전체",559,710,691,-19,-132,-151,-0.0267605633802817,-0.191027496382055,-0.212676056338028,96830,100584,97446,-3754,-616,-0.0373220392905432,-0.00632144982862303
"2267","2017","광주","동구","초등학교",2017-04-01,"여자",261,351,347,-4,-86,-90,-0.0113960113960114,-0.247838616714697,-0.256410256410256,96830,100584,97446,-3754,-616,-0.0373220392905432,-0.00632144982862303
"2268","2017","광주","동구","초등학교",2017-04-01,"남자",298,359,344,-15,-46,-61,-0.0417827298050139,-0.133720930232558,-0.16991643454039,96830,100584,97446,-3754,-616,-0.0373220392905432,-0.00632144982862303
"2269","2017","광주","서구","초등학교",2017-04-01,"전체",2814,2868,2852,-16,-38,-54,-0.00557880055788006,-0.0133239831697055,-0.0188284518828452,309119,309074,306887,45,2232,0.00014559620026272,0.00727303535177443
"2270","2017","광주","서구","초등학교",2017-04-01,"여자",1347,1411,1394,-17,-47,-64,-0.0120481927710843,-0.0337159253945481,-0.0453579021970234,309119,309074,306887,45,2232,0.00014559620026272,0.00727303535177443
"2271","2017","광주","서구","초등학교",2017-04-01,"남자",1467,1457,1458,1,9,10,0.000686341798215511,0.00617283950617284,0.00686341798215511,309119,309074,306887,45,2232,0.00014559620026272,0.00727303535177443
"2272","2017","광주","남구","초등학교",2017-04-01,"전체",2240,2002,2047,45,193,238,0.0224775224775225,0.0942843185148999,0.118881118881119,218692,220734,220766,-2042,-2074,-0.00925095363650367,-0.00939456256851146
"2273","2017","광주","남구","초등학교",2017-04-01,"여자",1096,977,997,20,99,119,0.0204708290685773,0.0992978936810431,0.121801432958035,218692,220734,220766,-2042,-2074,-0.00925095363650367,-0.00939456256851146
"2274","2017","광주","남구","초등학교",2017-04-01,"남자",1144,1025,1050,25,94,119,0.024390243902439,0.0895238095238095,0.11609756097561,218692,220734,220766,-2042,-2074,-0.00925095363650367,-0.00939456256851146
"2275","2017","광주","북구","초등학교",2017-04-01,"전체",3953,4117,4079,-38,-126,-164,-0.00923002186057809,-0.0308899240009806,-0.0398348311877581,439200,448696,444795,-9496,-5595,-0.0211635494856206,-0.0125788284490608
"2276","2017","광주","북구","초등학교",2017-04-01,"여자",1939,2040,2017,-23,-78,-101,-0.0112745098039216,-0.0386712940009916,-0.0495098039215686,439200,448696,444795,-9496,-5595,-0.0211635494856206,-0.0125788284490608
"2277","2017","광주","북구","초등학교",2017-04-01,"남자",2014,2077,2062,-15,-48,-63,-0.00722195474241695,-0.023278370514064,-0.0303322099181512,439200,448696,444795,-9496,-5595,-0.0211635494856206,-0.0125788284490608
"2278","2017","광주","광산구","초등학교",2017-04-01,"전체",5327,5543,5515,-28,-188,-216,-0.00505141620061339,-0.0340888485947416,-0.0389680678333033,403161,398521,401925,4640,1236,0.0116430501780333,0.00307520059712633
"2279","2017","광주","광산구","초등학교",2017-04-01,"여자",2584,2697,2675,-22,-91,-113,-0.00815721171672228,-0.034018691588785,-0.0418984056358917,403161,398521,401925,4640,1236,0.0116430501780333,0.00307520059712633
"2280","2017","광주","광산구","초등학교",2017-04-01,"남자",2743,2846,2840,-6,-97,-103,-0.00210822206605762,-0.0341549295774648,-0.0361911454673226,403161,398521,401925,4640,1236,0.0116430501780333,0.00307520059712633
"2281","2017","대전","동구","초등학교",2017-04-01,"전체",1958,2297,2195,-102,-237,-339,-0.044405746626034,-0.107972665148064,-0.147583804962995,233878,243646,238050,-9768,-4172,-0.0400909516265401,-0.0175257298886788
"2282","2017","대전","동구","초등학교",2017-04-01,"여자",959,1120,1089,-31,-130,-161,-0.0276785714285714,-0.119375573921028,-0.14375,233878,243646,238050,-9768,-4172,-0.0400909516265401,-0.0175257298886788
"2283","2017","대전","동구","초등학교",2017-04-01,"남자",999,1177,1106,-71,-107,-178,-0.0603228547153781,-0.096745027124774,-0.151231945624469,233878,243646,238050,-9768,-4172,-0.0400909516265401,-0.0175257298886788
"2284","2017","대전","중구","초등학교",2017-04-01,"전체",2169,2231,2183,-48,-14,-62,-0.0215150156880323,-0.00641319285387082,-0.0277902285970417,251717,259061,254880,-7344,-3163,-0.0283485356730654,-0.0124097614563716
"2285","2017","대전","중구","초등학교",2017-04-01,"여자",1078,1126,1076,-50,2,-48,-0.044404973357016,0.00185873605947955,-0.0426287744227353,251717,259061,254880,-7344,-3163,-0.0283485356730654,-0.0124097614563716
"2286","2017","대전","중구","초등학교",2017-04-01,"남자",1091,1105,1107,2,-16,-14,0.00180995475113122,-0.014453477868112,-0.0126696832579186,251717,259061,254880,-7344,-3163,-0.0283485356730654,-0.0124097614563716
"2287","2017","대전","서구","초등학교",2017-04-01,"전체",4454,4762,4714,-48,-260,-308,-0.0100797984040319,-0.0551548578701739,-0.0646787064258715,490217,495601,491253,-5384,-1036,-0.010863577757107,-0.00210889297368159
"2288","2017","대전","서구","초등학교",2017-04-01,"여자",2155,2272,2253,-19,-98,-117,-0.00836267605633803,-0.0434975588104749,-0.0514964788732394,490217,495601,491253,-5384,-1036,-0.010863577757107,-0.00210889297368159
"2289","2017","대전","서구","초등학교",2017-04-01,"남자",2299,2490,2461,-29,-162,-191,-0.0116465863453815,-0.065826899634295,-0.0767068273092369,490217,495601,491253,-5384,-1036,-0.010863577757107,-0.00210889297368159
"2290","2017","대전","유성구","초등학교",2017-04-01,"전체",4064,4187,4189,2,-125,-123,0.000477668975400048,-0.02984005729291,-0.0293766419871029,344412,329022,337267,15390,7145,0.0467749876907927,0.0211849958638112
"2291","2017","대전","유성구","초등학교",2017-04-01,"여자",1956,2050,2061,11,-105,-94,0.00536585365853659,-0.0509461426491994,-0.0458536585365854,344412,329022,337267,15390,7145,0.0467749876907927,0.0211849958638112
"2292","2017","대전","유성구","초등학교",2017-04-01,"남자",2108,2137,2128,-9,-20,-29,-0.0042115114646701,-0.0093984962406015,-0.0135704258306037,344412,329022,337267,15390,7145,0.0467749876907927,0.0211849958638112
"2293","2017","대전","대덕구","초등학교",2017-04-01,"전체",1539,1762,1652,-110,-113,-223,-0.0624290578887628,-0.0684019370460048,-0.126560726447219,191172,199984,195454,-8812,-4282,-0.0440635250820066,-0.0219079681152599
"2294","2017","대전","대덕구","초등학교",2017-04-01,"여자",721,835,778,-57,-57,-114,-0.0682634730538922,-0.0732647814910026,-0.136526946107784,191172,199984,195454,-8812,-4282,-0.0440635250820066,-0.0219079681152599
"2295","2017","대전","대덕구","초등학교",2017-04-01,"남자",818,927,874,-53,-56,-109,-0.0571736785329018,-0.0640732265446224,-0.117583603020496,191172,199984,195454,-8812,-4282,-0.0440635250820066,-0.0219079681152599
"2296","2017","울산","중구","초등학교",2017-04-01,"전체",2186,2255,2328,73,-142,-69,0.0323725055432372,-0.0609965635738832,-0.0305986696230599,241498,241759,244117,-261,-2619,-0.00107958752311186,-0.0107284621718274
"2297","2017","울산","중구","초등학교",2017-04-01,"여자",1032,1083,1115,32,-83,-51,0.0295475530932595,-0.0744394618834081,-0.0470914127423823,241498,241759,244117,-261,-2619,-0.00107958752311186,-0.0107284621718274
"2298","2017","울산","중구","초등학교",2017-04-01,"남자",1154,1172,1213,41,-59,-18,0.0349829351535836,-0.0486397361912613,-0.015358361774744,241498,241759,244117,-261,-2619,-0.00107958752311186,-0.0107284621718274
"2299","2017","울산","남구","초등학교",2017-04-01,"전체",2649,2972,2898,-74,-249,-323,-0.0248990578734859,-0.0859213250517598,-0.108681022880215,338848,347250,342322,-8402,-3474,-0.0241958243340533,-0.0101483398671426
"2300","2017","울산","남구","초등학교",2017-04-01,"여자",1239,1432,1379,-53,-140,-193,-0.0370111731843575,-0.101522842639594,-0.134776536312849,338848,347250,342322,-8402,-3474,-0.0241958243340533,-0.0101483398671426
"2301","2017","울산","남구","초등학교",2017-04-01,"남자",1410,1540,1519,-21,-109,-130,-0.0136363636363636,-0.0717577353522054,-0.0844155844155844,338848,347250,342322,-8402,-3474,-0.0241958243340533,-0.0101483398671426
"2302","2017","울산","동구","초등학교",2017-04-01,"전체",1900,2082,2040,-42,-140,-182,-0.0201729106628242,-0.0686274509803922,-0.0874159462055716,172466,175972,175727,-3506,-3261,-0.019923624212943,-0.0185571938290644
"2303","2017","울산","동구","초등학교",2017-04-01,"여자",895,980,956,-24,-61,-85,-0.0244897959183673,-0.0638075313807531,-0.086734693877551,172466,175972,175727,-3506,-3261,-0.019923624212943,-0.0185571938290644
"2304","2017","울산","동구","초등학교",2017-04-01,"남자",1005,1102,1084,-18,-79,-97,-0.0163339382940109,-0.0728782287822878,-0.088021778584392,172466,175972,175727,-3506,-3261,-0.019923624212943,-0.0185571938290644
"2305","2017","울산","북구","초등학교",2017-04-01,"전체",2445,2535,2524,-11,-79,-90,-0.00433925049309665,-0.0312995245641838,-0.0355029585798817,196900,188754,191310,8146,5590,0.043156701314939,0.0292195912393497
"2306","2017","울산","북구","초등학교",2017-04-01,"여자",1218,1238,1230,-8,-12,-20,-0.00646203554119548,-0.00975609756097561,-0.0161550888529887,196900,188754,191310,8146,5590,0.043156701314939,0.0292195912393497
"2307","2017","울산","북구","초등학교",2017-04-01,"남자",1227,1297,1294,-3,-67,-70,-0.0023130300693909,-0.0517774343122102,-0.053970701619121,196900,188754,191310,8146,5590,0.043156701314939,0.0292195912393497
"2308","2017","울산","울주군","초등학교",2017-04-01,"전체",2326,2316,2323,7,3,10,0.00302245250431779,0.0012914334911752,0.00431778929188256,218789,215698,219449,3091,-660,0.0143302209570789,-0.00300753250185692
"2309","2017","울산","울주군","초등학교",2017-04-01,"여자",1136,1157,1172,15,-36,-21,0.0129645635263613,-0.0307167235494881,-0.0181503889369058,218789,215698,219449,3091,-660,0.0143302209570789,-0.00300753250185692
"2310","2017","울산","울주군","초등학교",2017-04-01,"남자",1190,1159,1151,-8,39,31,-0.00690250215703192,0.0338835794960904,0.0267471958584987,218789,215698,219449,3091,-660,0.0143302209570789,-0.00300753250185692
"2311","2017","세종","세종시","초등학교",2017-04-01,"전체",3846,2680,3550,870,296,1166,0.324626865671642,0.0833802816901408,0.435074626865672,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2312","2017","세종","세종시","초등학교",2017-04-01,"전체",3846,2680,3550,870,296,1166,0.324626865671642,0.0833802816901408,0.435074626865672,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2313","2017","세종","세종시","초등학교",2017-04-01,"전체",3846,2680,3550,870,296,1166,0.324626865671642,0.0833802816901408,0.435074626865672,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2314","2017","세종","세종시","초등학교",2017-04-01,"전체",3846,2680,3550,870,296,1166,0.324626865671642,0.0833802816901408,0.435074626865672,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2315","2017","세종","세종시","초등학교",2017-04-01,"여자",1883,1332,1735,403,148,551,0.302552552552553,0.0853025936599424,0.413663663663664,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2316","2017","세종","세종시","초등학교",2017-04-01,"여자",1883,1332,1735,403,148,551,0.302552552552553,0.0853025936599424,0.413663663663664,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
