"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2317","2017","세종","세종시","초등학교",2017-04-01,"여자",1883,1332,1735,403,148,551,0.302552552552553,0.0853025936599424,0.413663663663664,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2318","2017","세종","세종시","초등학교",2017-04-01,"여자",1883,1332,1735,403,148,551,0.302552552552553,0.0853025936599424,0.413663663663664,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2319","2017","세종","세종시","초등학교",2017-04-01,"남자",1963,1348,1815,467,148,615,0.346439169139466,0.0815426997245179,0.456231454005935,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2320","2017","세종","세종시","초등학교",2017-04-01,"남자",1963,1348,1815,467,148,615,0.346439169139466,0.0815426997245179,0.456231454005935,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2321","2017","세종","세종시","초등학교",2017-04-01,"남자",1963,1348,1815,467,148,615,0.346439169139466,0.0815426997245179,0.456231454005935,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2322","2017","세종","세종시","초등학교",2017-04-01,"남자",1963,1348,1815,467,148,615,0.346439169139466,0.0815426997245179,0.456231454005935,254112,178656,225488,75456,28624,0.422353573347663,0.126942453700419
"2323","2017","경기","수원시","초등학교",2017-04-01,"전체",11612,12475,12332,-143,-720,-863,-0.0114629258517034,-0.0583846902367824,-0.0691783567134269,1196330,1176736,1188841,19594,7489,0.0166511435020259,0.00629941262119998
"2324","2017","경기","수원시","초등학교",2017-04-01,"여자",5602,6014,5960,-54,-358,-412,-0.00897904888593282,-0.0600671140939597,-0.068506817426006,1196330,1176736,1188841,19594,7489,0.0166511435020259,0.00629941262119998
"2325","2017","경기","수원시","초등학교",2017-04-01,"남자",6010,6461,6372,-89,-362,-451,-0.0137749574369293,-0.0568110483364721,-0.0698034360006191,1196330,1176736,1188841,19594,7489,0.0166511435020259,0.00629941262119998
"2326","2017","경기","성남시","초등학교",2017-04-01,"전체",8126,8780,8662,-118,-536,-654,-0.0134396355353075,-0.0618794735626876,-0.0744874715261959,974035,973604,977094,431,-3059,0.000442685116330664,-0.00313071209116011
"2327","2017","경기","성남시","초등학교",2017-04-01,"여자",3969,4206,4159,-47,-190,-237,-0.0111745126010461,-0.045684058667949,-0.0563480741797432,974035,973604,977094,431,-3059,0.000442685116330664,-0.00313071209116011
"2328","2017","경기","성남시","초등학교",2017-04-01,"남자",4157,4574,4503,-71,-346,-417,-0.0155225185832969,-0.0768376637797024,-0.0911674682990818,974035,973604,977094,431,-3059,0.000442685116330664,-0.00313071209116011
"2329","2017","경기","부천시","초등학교",2017-04-01,"전체",6958,7467,7310,-157,-352,-509,-0.0210258470603991,-0.0481532147742818,-0.0681665997053703,849842,853162,848142,-3320,1700,-0.00389140632142547,0.00200438134180361
"2330","2017","경기","부천시","초등학교",2017-04-01,"여자",3400,3648,3582,-66,-182,-248,-0.0180921052631579,-0.0508096035734227,-0.0679824561403509,849842,853162,848142,-3320,1700,-0.00389140632142547,0.00200438134180361
"2331","2017","경기","부천시","초등학교",2017-04-01,"남자",3558,3819,3728,-91,-170,-261,-0.0238282272846295,-0.0456008583690987,-0.0683424980361351,849842,853162,848142,-3320,1700,-0.00389140632142547,0.00200438134180361
"2332","2017","경기","안양시","초등학교",2017-04-01,"전체",5007,5356,5257,-99,-250,-349,-0.0184839432412248,-0.0475556400989157,-0.0651605675877521,598166,599543,596485,-1377,1681,-0.00229674935742724,0.00281817648390152
"2333","2017","경기","안양시","초등학교",2017-04-01,"여자",2397,2575,2538,-37,-141,-178,-0.014368932038835,-0.0555555555555556,-0.069126213592233,598166,599543,596485,-1377,1681,-0.00229674935742724,0.00281817648390152
"2334","2017","경기","안양시","초등학교",2017-04-01,"남자",2610,2781,2719,-62,-109,-171,-0.0222941387989932,-0.0400882677454947,-0.0614886731391586,598166,599543,596485,-1377,1681,-0.00229674935742724,0.00281817648390152
"2335","2017","경기","과천시","초등학교",2017-04-01,"전체",448,582,568,-14,-120,-134,-0.0240549828178694,-0.211267605633803,-0.230240549828179,59811,70016,68239,-10205,-8428,-0.145752399451554,-0.123507085391052
"2336","2017","경기","과천시","초등학교",2017-04-01,"여자",214,265,266,1,-52,-51,0.00377358490566038,-0.195488721804511,-0.192452830188679,59811,70016,68239,-10205,-8428,-0.145752399451554,-0.123507085391052
"2337","2017","경기","과천시","초등학교",2017-04-01,"남자",234,317,302,-15,-68,-83,-0.0473186119873817,-0.225165562913907,-0.261829652996845,59811,70016,68239,-10205,-8428,-0.145752399451554,-0.123507085391052
"2338","2017","경기","안산시","초등학교",2017-04-01,"전체",6081,6595,6394,-201,-313,-514,-0.0304776345716452,-0.0489521426337191,-0.0779378316906748,686802,705337,695027,-18535,-8225,-0.0262782187805262,-0.0118340726331495
"2339","2017","경기","안산시","초등학교",2017-04-01,"여자",2939,3222,3130,-92,-191,-283,-0.0285536933581626,-0.0610223642172524,-0.0878336436995655,686802,705337,695027,-18535,-8225,-0.0262782187805262,-0.0118340726331495
"2340","2017","경기","안산시","초등학교",2017-04-01,"남자",3142,3373,3264,-109,-122,-231,-0.032315446190335,-0.0373774509803922,-0.0684850281648384,686802,705337,695027,-18535,-8225,-0.0262782187805262,-0.0118340726331495
"2341","2017","경기","용인시","초등학교",2017-04-01,"전체",11475,12248,12297,49,-822,-773,0.00400065316786414,-0.0668455720907538,-0.0631123448726323,994592,966869,978619,27723,15973,0.0286729639692657,0.0163219802599377
"2342","2017","경기","용인시","초등학교",2017-04-01,"여자",5567,6038,6053,15,-486,-471,0.00248426631334879,-0.080290764909962,-0.078005962239152,994592,966869,978619,27723,15973,0.0286729639692657,0.0163219802599377
"2343","2017","경기","용인시","초등학교",2017-04-01,"남자",5908,6210,6244,34,-336,-302,0.00547504025764895,-0.0538116591928251,-0.0486312399355878,994592,966869,978619,27723,15973,0.0286729639692657,0.0163219802599377
"2344","2017","경기","군포시","초등학교",2017-04-01,"전체",2672,3073,2974,-99,-302,-401,-0.0322160754962577,-0.101546738399462,-0.130491376505044,283660,288314,287122,-4654,-3462,-0.0161421228244206,-0.0120575922430186
"2345","2017","경기","군포시","초등학교",2017-04-01,"여자",1267,1475,1431,-44,-164,-208,-0.0298305084745763,-0.114605171208945,-0.141016949152542,283660,288314,287122,-4654,-3462,-0.0161421228244206,-0.0120575922430186
"2346","2017","경기","군포시","초등학교",2017-04-01,"남자",1405,1598,1543,-55,-138,-193,-0.0344180225281602,-0.0894361633182113,-0.120775969962453,283660,288314,287122,-4654,-3462,-0.0161421228244206,-0.0120575922430186
"2347","2017","경기","의왕시","초등학교",2017-04-01,"전체",1336,1654,1578,-76,-242,-318,-0.0459492140266022,-0.153358681875792,-0.192261185006046,155599,158044,157655,-2445,-2056,-0.0154703753385133,-0.0130411341219752
"2348","2017","경기","의왕시","초등학교",2017-04-01,"여자",628,791,761,-30,-133,-163,-0.0379266750948167,-0.174770039421813,-0.206068268015171,155599,158044,157655,-2445,-2056,-0.0154703753385133,-0.0130411341219752
"2349","2017","경기","의왕시","초등학교",2017-04-01,"남자",708,863,817,-46,-109,-155,-0.0533024333719583,-0.133414932680539,-0.179606025492468,155599,158044,157655,-2445,-2056,-0.0154703753385133,-0.0130411341219752
"2350","2017","경기","시흥시","초등학교",2017-04-01,"전체",4218,4172,4201,29,17,46,0.00695110258868648,0.00404665555820043,0.011025886864813,405712,393535,398188,12177,7524,0.0309426099330428,0.0188955970546576
"2351","2017","경기","시흥시","초등학교",2017-04-01,"여자",2068,2080,2071,-9,-3,-12,-0.00432692307692308,-0.00144857556735876,-0.00576923076923077,405712,393535,398188,12177,7524,0.0309426099330428,0.0188955970546576
"2352","2017","경기","시흥시","초등학교",2017-04-01,"남자",2150,2092,2130,38,20,58,0.0181644359464627,0.00938967136150235,0.0277246653919694,405712,393535,398188,12177,7524,0.0309426099330428,0.0188955970546576
"2353","2017","경기","평택시","초등학교",2017-04-01,"전체",4920,4936,5046,110,-126,-16,0.0222852512155592,-0.0249702734839477,-0.00324149108589951,475157,452310,463834,22847,11323,0.0505118171165793,0.0244117507556583
"2354","2017","경기","평택시","초등학교",2017-04-01,"여자",2345,2385,2433,48,-88,-40,0.020125786163522,-0.0361693382655158,-0.0167714884696017,475157,452310,463834,22847,11323,0.0505118171165793,0.0244117507556583
"2355","2017","경기","평택시","초등학교",2017-04-01,"남자",2575,2551,2613,62,-38,24,0.0243041944335555,-0.0145426712590892,0.00940807526460212,475157,452310,463834,22847,11323,0.0505118171165793,0.0244117507556583
"2356","2017","경기","화성시","초등학교",2017-04-01,"전체",9698,8730,9574,844,124,968,0.0966781214203895,0.0129517443074995,0.110882016036655,658730,561565,613091,97165,45639,0.173025384416764,0.0744408252608503
"2357","2017","경기","화성시","초등학교",2017-04-01,"여자",4721,4256,4651,395,70,465,0.0928101503759398,0.0150505267684369,0.109257518796992,658730,561565,613091,97165,45639,0.173025384416764,0.0744408252608503
"2358","2017","경기","화성시","초등학교",2017-04-01,"남자",4977,4474,4923,449,54,503,0.100357621814931,0.0109689213893967,0.112427358068842,658730,561565,613091,97165,45639,0.173025384416764,0.0744408252608503
"2359","2017","경기","오산시","초등학교",2017-04-01,"전체",2842,3081,2975,-106,-133,-239,-0.0344044141512496,-0.0447058823529412,-0.0775722168127231,210222,207481,207421,2741,2801,0.0132108482222469,0.0135039364384513
"2360","2017","경기","오산시","초등학교",2017-04-01,"여자",1401,1514,1472,-42,-71,-113,-0.0277410832232497,-0.0482336956521739,-0.0746367239101717,210222,207481,207421,2741,2801,0.0132108482222469,0.0135039364384513
"2361","2017","경기","오산시","초등학교",2017-04-01,"남자",1441,1567,1503,-64,-62,-126,-0.0408423739629866,-0.0412508316699933,-0.0804084237396299,210222,207481,207421,2741,2801,0.0132108482222469,0.0135039364384513
"2362","2017","경기","광명시","초등학교",2017-04-01,"전체",3277,3732,3615,-117,-338,-455,-0.0313504823151125,-0.0934993084370678,-0.121918542336549,335872,347178,343687,-11306,-7815,-0.0325654275328506,-0.0227387128404624
"2363","2017","경기","광명시","초등학교",2017-04-01,"여자",1633,1825,1767,-58,-134,-192,-0.0317808219178082,-0.0758347481607244,-0.105205479452055,335872,347178,343687,-11306,-7815,-0.0325654275328506,-0.0227387128404624
"2364","2017","경기","광명시","초등학교",2017-04-01,"남자",1644,1907,1848,-59,-204,-263,-0.0309386470896696,-0.11038961038961,-0.13791295228107,335872,347178,343687,-11306,-7815,-0.0325654275328506,-0.0227387128404624
"2365","2017","경기","광주시","초등학교",2017-04-01,"전체",3162,3559,3579,20,-417,-397,0.00561955605507165,-0.116512992455993,-0.111548187693172,332845,302747,315547,30098,17298,0.0994163443403238,0.0548190919260839
"2366","2017","경기","광주시","초등학교",2017-04-01,"여자",1534,1691,1720,29,-186,-157,0.0171496156120639,-0.108139534883721,-0.0928444707273803,332845,302747,315547,30098,17298,0.0994163443403238,0.0548190919260839
"2367","2017","경기","광주시","초등학교",2017-04-01,"남자",1628,1868,1859,-9,-231,-240,-0.00481798715203426,-0.124260355029586,-0.12847965738758,332845,302747,315547,30098,17298,0.0994163443403238,0.0548190919260839
"2368","2017","경기","하남시","초등학교",2017-04-01,"전체",2466,1610,2032,422,434,856,0.262111801242236,0.213582677165354,0.53167701863354,219326,154784,177547,64542,41779,0.416981083316105,0.235312339831143
"2369","2017","경기","하남시","초등학교",2017-04-01,"여자",1205,806,985,179,220,399,0.222084367245658,0.223350253807107,0.495037220843672,219326,154784,177547,64542,41779,0.416981083316105,0.235312339831143
"2370","2017","경기","하남시","초등학교",2017-04-01,"남자",1261,804,1047,243,214,457,0.302238805970149,0.204393505253104,0.568407960199005,219326,154784,177547,64542,41779,0.416981083316105,0.235312339831143
"2371","2017","경기","김포시","초등학교",2017-04-01,"전체",4865,4626,4712,86,153,239,0.0185905750108085,0.0324702886247878,0.051664504971898,373617,343940,352090,29677,21527,0.0862853986160377,0.0611406174557641
"2372","2017","경기","김포시","초등학교",2017-04-01,"여자",2274,2195,2232,37,42,79,0.0168564920273349,0.0188172043010753,0.0359908883826879,373617,343940,352090,29677,21527,0.0862853986160377,0.0611406174557641
"2373","2017","경기","김포시","초등학교",2017-04-01,"남자",2591,2431,2480,49,111,160,0.0201563142739613,0.044758064516129,0.0658165364047717,373617,343940,352090,29677,21527,0.0862853986160377,0.0611406174557641
"2374","2017","경기","이천시","초등학교",2017-04-01,"전체",2272,2285,2303,18,-31,-13,0.00787746170678337,-0.0134607034303083,-0.00568927789934354,211066,204438,207161,6628,3905,0.0324205871706826,0.0188500731315257
"2375","2017","경기","이천시","초등학교",2017-04-01,"여자",1069,1088,1097,9,-28,-19,0.00827205882352941,-0.0255241567912489,-0.0174632352941176,211066,204438,207161,6628,3905,0.0324205871706826,0.0188500731315257
"2376","2017","경기","이천시","초등학교",2017-04-01,"남자",1203,1197,1206,9,-3,6,0.0075187969924812,-0.00248756218905473,0.0050125313283208,211066,204438,207161,6628,3905,0.0324205871706826,0.0188500731315257
"2377","2017","경기","안성시","초등학교",2017-04-01,"전체",1811,1959,1898,-61,-87,-148,-0.0311383358856559,-0.0458377239199157,-0.0755487493619193,182761,181501,181279,1260,1482,0.00694211051178781,0.00817524368514831
"2378","2017","경기","안성시","초등학교",2017-04-01,"여자",872,984,938,-46,-66,-112,-0.0467479674796748,-0.070362473347548,-0.113821138211382,182761,181501,181279,1260,1482,0.00694211051178781,0.00817524368514831
"2379","2017","경기","안성시","초등학교",2017-04-01,"남자",939,975,960,-15,-21,-36,-0.0153846153846154,-0.021875,-0.0369230769230769,182761,181501,181279,1260,1482,0.00694211051178781,0.00817524368514831
"2380","2017","경기","여주시","초등학교",2017-04-01,"전체",942,992,984,-8,-42,-50,-0.00806451612903226,-0.0426829268292683,-0.0504032258064516,111970,110514,111250,1456,720,0.0131748013826303,0.00647191011235955
"2381","2017","경기","여주시","초등학교",2017-04-01,"여자",478,509,510,1,-32,-31,0.00196463654223969,-0.0627450980392157,-0.0609037328094303,111970,110514,111250,1456,720,0.0131748013826303,0.00647191011235955
"2382","2017","경기","여주시","초등학교",2017-04-01,"남자",464,483,474,-9,-10,-19,-0.0186335403726708,-0.0210970464135021,-0.0393374741200828,111970,110514,111250,1456,720,0.0131748013826303,0.00647191011235955
"2383","2017","경기","양평군","초등학교",2017-04-01,"전체",827,825,866,41,-39,2,0.0496969696969697,-0.0450346420323326,0.00242424242424242,112408,106204,108849,6204,3559,0.0584158788746187,0.0326966715357973
"2384","2017","경기","양평군","초등학교",2017-04-01,"여자",412,400,415,15,-3,12,0.0375,-0.0072289156626506,0.03,112408,106204,108849,6204,3559,0.0584158788746187,0.0326966715357973
"2385","2017","경기","양평군","초등학교",2017-04-01,"남자",415,425,451,26,-36,-10,0.0611764705882353,-0.0798226164079823,-0.0235294117647059,112408,106204,108849,6204,3559,0.0584158788746187,0.0326966715357973
"2386","2017","경기","고양시","초등학교",2017-04-01,"전체",9170,9638,9865,227,-695,-468,0.0235526042747458,-0.0704510897110999,-0.0485577920730442,1040608,1011427,1030193,29181,10415,0.0288513160119317,0.0101097561330741
"2387","2017","경기","고양시","초등학교",2017-04-01,"여자",4439,4685,4830,145,-391,-246,0.0309498399146211,-0.080952380952381,-0.0525080042689434,1040608,1011427,1030193,29181,10415,0.0288513160119317,0.0101097561330741
"2388","2017","경기","고양시","초등학교",2017-04-01,"남자",4731,4953,5035,82,-304,-222,0.0165556228548355,-0.060377358490566,-0.0448213204118716,1040608,1011427,1030193,29181,10415,0.0288513160119317,0.0101097561330741
"2389","2017","경기","남양주시","초등학교",2017-04-01,"전체",7197,7605,7756,151,-559,-408,0.0198553583168968,-0.0720732336255802,-0.0536489151873767,662870,639658,659445,23212,3425,0.036288141475601,0.00519376142058852
"2390","2017","경기","남양주시","초등학교",2017-04-01,"여자",3495,3716,3782,66,-287,-221,0.0177610333692142,-0.0758857747223691,-0.0594725511302476,662870,639658,659445,23212,3425,0.036288141475601,0.00519376142058852
"2391","2017","경기","남양주시","초등학교",2017-04-01,"남자",3702,3889,3974,85,-272,-187,0.021856518385189,-0.0684448917966784,-0.0480843404474158,662870,639658,659445,23212,3425,0.036288141475601,0.00519376142058852
"2392","2017","경기","구리시","초등학교",2017-04-01,"전체",1595,1742,1706,-36,-111,-147,-0.0206659012629162,-0.0650644783118406,-0.0843857634902411,194818,186669,185635,8149,9183,0.0436548114577139,0.0494680421256767
"2393","2017","경기","구리시","초등학교",2017-04-01,"여자",756,855,845,-10,-89,-99,-0.0116959064327485,-0.105325443786982,-0.115789473684211,194818,186669,185635,8149,9183,0.0436548114577139,0.0494680421256767
"2394","2017","경기","구리시","초등학교",2017-04-01,"남자",839,887,861,-26,-22,-48,-0.0293122886133033,-0.0255516840882695,-0.0541149943630214,194818,186669,185635,8149,9183,0.0436548114577139,0.0494680421256767
"2395","2017","경기","의정부시","초등학교",2017-04-01,"전체",3760,3916,3915,-1,-155,-156,-0.000255362614913177,-0.0395913154533844,-0.0398365679264556,438321,431196,434384,7125,3937,0.0165238081985918,0.00906340933367712
"2396","2017","경기","의정부시","초등학교",2017-04-01,"여자",1861,1884,1892,8,-31,-23,0.00424628450106157,-0.016384778012685,-0.012208067940552,438321,431196,434384,7125,3937,0.0165238081985918,0.00906340933367712
"2397","2017","경기","의정부시","초등학교",2017-04-01,"남자",1899,2032,2023,-9,-124,-133,-0.00442913385826772,-0.0612951062778052,-0.0654527559055118,438321,431196,434384,7125,3937,0.0165238081985918,0.00906340933367712
"2398","2017","경기","파주시","초등학교",2017-04-01,"전체",5013,5159,5236,77,-223,-146,0.0149253731343284,-0.0425897631779985,-0.0283000581508044,431712,415869,425919,15843,5793,0.0380961312336337,0.0136011776887155
"2399","2017","경기","파주시","초등학교",2017-04-01,"여자",2517,2603,2644,41,-127,-86,0.0157510564733,-0.0480332829046899,-0.0330388013830196,431712,415869,425919,15843,5793,0.0380961312336337,0.0136011776887155
"2400","2017","경기","파주시","초등학교",2017-04-01,"남자",2496,2556,2592,36,-96,-60,0.0140845070422535,-0.037037037037037,-0.0234741784037559,431712,415869,425919,15843,5793,0.0380961312336337,0.0136011776887155
"2401","2017","경기","동두천시","초등학교",2017-04-01,"전체",929,982,976,-6,-47,-53,-0.00610997963340122,-0.048155737704918,-0.0539714867617108,97755,97387,98018,368,-263,0.00377873843531477,-0.00268318064029056
"2402","2017","경기","동두천시","초등학교",2017-04-01,"여자",441,460,460,0,-19,-19,0,-0.041304347826087,-0.041304347826087,97755,97387,98018,368,-263,0.00377873843531477,-0.00268318064029056
"2403","2017","경기","동두천시","초등학교",2017-04-01,"남자",488,522,516,-6,-28,-34,-0.0114942528735632,-0.0542635658914729,-0.0651340996168582,97755,97387,98018,368,-263,0.00377873843531477,-0.00268318064029056
"2404","2017","경기","양주시","초등학교",2017-04-01,"전체",2158,2303,2292,-11,-134,-145,-0.00477637863656101,-0.0584642233856894,-0.0629613547546678,207327,203193,205252,4134,2075,0.0203451890567096,0.0101095239023249
"2405","2017","경기","양주시","초등학교",2017-04-01,"여자",1071,1153,1140,-13,-69,-82,-0.0112749349522984,-0.0605263157894737,-0.0711188204683434,207327,203193,205252,4134,2075,0.0203451890567096,0.0101095239023249
"2406","2017","경기","양주시","초등학교",2017-04-01,"남자",1087,1150,1152,2,-65,-63,0.00173913043478261,-0.0564236111111111,-0.0547826086956522,207327,203193,205252,4134,2075,0.0203451890567096,0.0101095239023249
"2407","2017","경기","포천시","초등학교",2017-04-01,"전체",1167,1255,1235,-20,-68,-88,-0.0159362549800797,-0.0550607287449393,-0.0701195219123506,153903,155537,154630,-1634,-727,-0.0105055388749944,-0.00470154562504042
"2408","2017","경기","포천시","초등학교",2017-04-01,"여자",564,600,598,-2,-34,-36,-0.00333333333333333,-0.0568561872909699,-0.06,153903,155537,154630,-1634,-727,-0.0105055388749944,-0.00470154562504042
"2409","2017","경기","포천시","초등학교",2017-04-01,"남자",603,655,637,-18,-34,-52,-0.0274809160305344,-0.0533751962323391,-0.0793893129770992,153903,155537,154630,-1634,-727,-0.0105055388749944,-0.00470154562504042
"2410","2017","경기","가평군","초등학교",2017-04-01,"전체",460,457,471,14,-11,3,0.0306345733041575,-0.0233545647558386,0.00656455142231947,62369,61163,62119,1206,250,0.0197178032470611,0.00402453355656079
"2411","2017","경기","가평군","초등학교",2017-04-01,"여자",222,238,241,3,-19,-16,0.0126050420168067,-0.0788381742738589,-0.0672268907563025,62369,61163,62119,1206,250,0.0197178032470611,0.00402453355656079
"2412","2017","경기","가평군","초등학교",2017-04-01,"남자",238,219,230,11,8,19,0.0502283105022831,0.0347826086956522,0.0867579908675799,62369,61163,62119,1206,250,0.0197178032470611,0.00402453355656079
"2413","2017","경기","연천군","초등학교",2017-04-01,"전체",333,377,366,-11,-33,-44,-0.0291777188328912,-0.0901639344262295,-0.116710875331565,45755,45358,45834,397,-79,0.00875259050222673,-0.00172361129292665
"2414","2017","경기","연천군","초등학교",2017-04-01,"여자",169,188,184,-4,-15,-19,-0.0212765957446809,-0.0815217391304348,-0.101063829787234,45755,45358,45834,397,-79,0.00875259050222673,-0.00172361129292665
"2415","2017","경기","연천군","초등학교",2017-04-01,"남자",164,189,182,-7,-18,-25,-0.037037037037037,-0.0989010989010989,-0.132275132275132,45755,45358,45834,397,-79,0.00875259050222673,-0.00172361129292665
"2416","2017","강원","춘천시","초등학교",2017-04-01,"전체",2482,2527,2558,31,-76,-45,0.0122675108824693,-0.0297107114933542,-0.0178076770874555,279981,276652,278682,3329,1299,0.0120331680233651,0.00466122677460331
"2417","2017","강원","춘천시","초등학교",2017-04-01,"여자",1191,1228,1231,3,-40,-37,0.00244299674267101,-0.0324939073923639,-0.0301302931596091,279981,276652,278682,3329,1299,0.0120331680233651,0.00466122677460331
"2418","2017","강원","춘천시","초등학교",2017-04-01,"남자",1291,1299,1327,28,-36,-8,0.0215550423402617,-0.027128862094951,-0.00615858352578907,279981,276652,278682,3329,1299,0.0120331680233651,0.00466122677460331
"2419","2017","강원","원주시","초등학교",2017-04-01,"전체",3392,3256,3391,135,1,136,0.0414619164619165,0.000294898260100265,0.0417690417690418,339146,328405,335450,10741,3696,0.0327065665869886,0.0110180354747354
"2420","2017","강원","원주시","초등학교",2017-04-01,"여자",1691,1609,1675,66,16,82,0.0410192666252331,0.00955223880597015,0.0509633312616532,339146,328405,335450,10741,3696,0.0327065665869886,0.0110180354747354
"2421","2017","강원","원주시","초등학교",2017-04-01,"남자",1701,1647,1716,69,-15,54,0.0418943533697632,-0.00874125874125874,0.0327868852459016,339146,328405,335450,10741,3696,0.0327065665869886,0.0110180354747354
"2422","2017","강원","강릉시","초등학교",2017-04-01,"전체",1629,1651,1685,34,-56,-22,0.0205935796486978,-0.0332344213649852,-0.0133252574197456,213727,215201,214281,-1474,-554,-0.00684941055106621,-0.002585390211918
"2423","2017","강원","강릉시","초등학교",2017-04-01,"여자",760,804,815,11,-55,-44,0.013681592039801,-0.0674846625766871,-0.054726368159204,213727,215201,214281,-1474,-554,-0.00684941055106621,-0.002585390211918
"2424","2017","강원","강릉시","초등학교",2017-04-01,"남자",869,847,870,23,-1,22,0.0271546635182999,-0.00114942528735632,0.025974025974026,213727,215201,214281,-1474,-554,-0.00684941055106621,-0.002585390211918
"2425","2017","강원","동해시","초등학교",2017-04-01,"전체",828,826,819,-7,9,2,-0.00847457627118644,0.010989010989011,0.00242130750605327,92883,94125,93462,-1242,-579,-0.013195219123506,-0.00619503113564871
"2426","2017","강원","동해시","초등학교",2017-04-01,"여자",387,399,401,2,-14,-12,0.0050125313283208,-0.0349127182044888,-0.0300751879699248,92883,94125,93462,-1242,-579,-0.013195219123506,-0.00619503113564871
"2427","2017","강원","동해시","초등학교",2017-04-01,"남자",441,427,418,-9,23,14,-0.0210772833723653,0.0550239234449761,0.0327868852459016,92883,94125,93462,-1242,-579,-0.013195219123506,-0.00619503113564871
"2428","2017","강원","태백시","초등학교",2017-04-01,"전체",398,415,418,3,-20,-17,0.0072289156626506,-0.0478468899521531,-0.0409638554216867,46480,48085,47464,-1605,-984,-0.0333783924300717,-0.0207315017697623
"2429","2017","강원","태백시","초등학교",2017-04-01,"여자",202,210,217,7,-15,-8,0.0333333333333333,-0.0691244239631336,-0.0380952380952381,46480,48085,47464,-1605,-984,-0.0333783924300717,-0.0207315017697623
"2430","2017","강원","태백시","초등학교",2017-04-01,"남자",196,205,201,-4,-5,-9,-0.0195121951219512,-0.0248756218905473,-0.0439024390243902,46480,48085,47464,-1605,-984,-0.0333783924300717,-0.0207315017697623
"2431","2017","강원","속초시","초등학교",2017-04-01,"전체",664,694,692,-2,-28,-30,-0.00288184438040346,-0.0404624277456647,-0.0432276657060519,81635,82157,82069,-522,-434,-0.00635368866925521,-0.00528823307217098
"2432","2017","강원","속초시","초등학교",2017-04-01,"여자",350,343,344,1,6,7,0.00291545189504373,0.0174418604651163,0.0204081632653061,81635,82157,82069,-522,-434,-0.00635368866925521,-0.00528823307217098
"2433","2017","강원","속초시","초등학교",2017-04-01,"남자",314,351,348,-3,-34,-37,-0.00854700854700855,-0.0977011494252874,-0.105413105413105,81635,82157,82069,-522,-434,-0.00635368866925521,-0.00528823307217098
"2434","2017","강원","삼척시","초등학교",2017-04-01,"전체",465,506,507,1,-42,-41,0.00197628458498024,-0.0828402366863905,-0.0810276679841897,69268,71797,69990,-2529,-722,-0.0352243129935791,-0.0103157593941992
"2435","2017","강원","삼척시","초등학교",2017-04-01,"여자",228,248,250,2,-22,-20,0.00806451612903226,-0.088,-0.0806451612903226,69268,71797,69990,-2529,-722,-0.0352243129935791,-0.0103157593941992
"2436","2017","강원","삼척시","초등학교",2017-04-01,"남자",237,258,257,-1,-20,-21,-0.00387596899224806,-0.0778210116731518,-0.0813953488372093,69268,71797,69990,-2529,-722,-0.0352243129935791,-0.0103157593941992
