"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2437","2017","강원","홍천군","초등학교",2017-04-01,"전체",488,506,497,-9,-9,-18,-0.0177865612648221,-0.0181086519114688,-0.0355731225296443,70226,70322,70045,-96,181,-0.00136514888655044,0.00258405310871583
"2438","2017","강원","홍천군","초등학교",2017-04-01,"여자",250,248,250,2,0,2,0.00806451612903226,0,0.00806451612903226,70226,70322,70045,-96,181,-0.00136514888655044,0.00258405310871583
"2439","2017","강원","홍천군","초등학교",2017-04-01,"남자",238,258,247,-11,-9,-20,-0.0426356589147287,-0.0364372469635627,-0.0775193798449612,70226,70322,70045,-96,181,-0.00136514888655044,0.00258405310871583
"2440","2017","강원","횡성군","초등학교",2017-04-01,"전체",258,269,266,-3,-8,-11,-0.0111524163568773,-0.0300751879699248,-0.0408921933085502,46068,45445,45878,623,190,0.0137088788645616,0.0041414185448363
"2441","2017","강원","횡성군","초등학교",2017-04-01,"여자",131,134,129,-5,2,-3,-0.0373134328358209,0.0155038759689922,-0.0223880597014925,46068,45445,45878,623,190,0.0137088788645616,0.0041414185448363
"2442","2017","강원","횡성군","초등학교",2017-04-01,"남자",127,135,137,2,-10,-8,0.0148148148148148,-0.072992700729927,-0.0592592592592593,46068,45445,45878,623,190,0.0137088788645616,0.0041414185448363
"2443","2017","강원","영월군","초등학교",2017-04-01,"전체",220,230,239,9,-19,-10,0.0391304347826087,-0.0794979079497908,-0.0434782608695652,40040,40099,40057,-59,-17,-0.00147135838798973,-0.000424395236787578
"2444","2017","강원","영월군","초등학교",2017-04-01,"여자",99,103,104,1,-5,-4,0.00970873786407767,-0.0480769230769231,-0.0388349514563107,40040,40099,40057,-59,-17,-0.00147135838798973,-0.000424395236787578
"2445","2017","강원","영월군","초등학교",2017-04-01,"남자",121,127,135,8,-14,-6,0.062992125984252,-0.103703703703704,-0.047244094488189,40040,40099,40057,-59,-17,-0.00147135838798973,-0.000424395236787578
"2446","2017","강원","평창군","초등학교",2017-04-01,"전체",278,283,271,-12,7,-5,-0.0424028268551237,0.025830258302583,-0.0176678445229682,43142,43590,43278,-448,-136,-0.0102775866024318,-0.00314247423633255
"2447","2017","강원","평창군","초등학교",2017-04-01,"여자",120,132,126,-6,-6,-12,-0.0454545454545455,-0.0476190476190476,-0.0909090909090909,43142,43590,43278,-448,-136,-0.0102775866024318,-0.00314247423633255
"2448","2017","강원","평창군","초등학교",2017-04-01,"남자",158,151,145,-6,13,7,-0.0397350993377483,0.0896551724137931,0.0463576158940397,43142,43590,43278,-448,-136,-0.0102775866024318,-0.00314247423633255
"2449","2017","강원","정선군","초등학교",2017-04-01,"전체",262,260,247,-13,15,2,-0.05,0.0607287449392713,0.00769230769230769,38397,39264,38923,-867,-526,-0.0220812958435208,-0.0135138606993294
"2450","2017","강원","정선군","초등학교",2017-04-01,"여자",128,123,122,-1,6,5,-0.00813008130081301,0.0491803278688525,0.040650406504065,38397,39264,38923,-867,-526,-0.0220812958435208,-0.0135138606993294
"2451","2017","강원","정선군","초등학교",2017-04-01,"남자",134,137,125,-12,9,-3,-0.0875912408759124,0.072,-0.0218978102189781,38397,39264,38923,-867,-526,-0.0220812958435208,-0.0135138606993294
"2452","2017","강원","철원군","초등학교",2017-04-01,"전체",374,408,399,-9,-25,-34,-0.0220588235294118,-0.06265664160401,-0.0833333333333333,47735,47728,48354,7,-619,0.000146664431780087,-0.0128014228398892
"2453","2017","강원","철원군","초등학교",2017-04-01,"여자",173,186,172,-14,1,-13,-0.0752688172043011,0.00581395348837209,-0.0698924731182796,47735,47728,48354,7,-619,0.000146664431780087,-0.0128014228398892
"2454","2017","강원","철원군","초등학교",2017-04-01,"남자",201,222,227,5,-26,-21,0.0225225225225225,-0.114537444933921,-0.0945945945945946,47735,47728,48354,7,-619,0.000146664431780087,-0.0128014228398892
"2455","2017","강원","화천군","초등학교",2017-04-01,"전체",200,256,234,-22,-34,-56,-0.0859375,-0.145299145299145,-0.21875,26204,26607,26628,-403,-424,-0.0151463900477318,-0.0159230884782935
"2456","2017","강원","화천군","초등학교",2017-04-01,"여자",99,133,121,-12,-22,-34,-0.0902255639097744,-0.181818181818182,-0.255639097744361,26204,26607,26628,-403,-424,-0.0151463900477318,-0.0159230884782935
"2457","2017","강원","화천군","초등학교",2017-04-01,"남자",101,123,113,-10,-12,-22,-0.0813008130081301,-0.106194690265487,-0.178861788617886,26204,26607,26628,-403,-424,-0.0151463900477318,-0.0159230884782935
"2458","2017","강원","양구군","초등학교",2017-04-01,"전체",200,227,220,-7,-20,-27,-0.0308370044052863,-0.0909090909090909,-0.118942731277533,23866,23840,24006,26,-140,0.00109060402684564,-0.00583187536449221
"2459","2017","강원","양구군","초등학교",2017-04-01,"여자",104,114,109,-5,-5,-10,-0.043859649122807,-0.0458715596330275,-0.087719298245614,23866,23840,24006,26,-140,0.00109060402684564,-0.00583187536449221
"2460","2017","강원","양구군","초등학교",2017-04-01,"남자",96,113,111,-2,-15,-17,-0.0176991150442478,-0.135135135135135,-0.150442477876106,23866,23840,24006,26,-140,0.00109060402684564,-0.00583187536449221
"2461","2017","강원","인제군","초등학교",2017-04-01,"전체",301,333,322,-11,-21,-32,-0.033033033033033,-0.0652173913043478,-0.0960960960960961,32473,33091,32986,-618,-513,-0.0186757728687559,-0.0155520523858607
"2462","2017","강원","인제군","초등학교",2017-04-01,"여자",138,153,152,-1,-14,-15,-0.0065359477124183,-0.0921052631578947,-0.0980392156862745,32473,33091,32986,-618,-513,-0.0186757728687559,-0.0155520523858607
"2463","2017","강원","인제군","초등학교",2017-04-01,"남자",163,180,170,-10,-7,-17,-0.0555555555555556,-0.0411764705882353,-0.0944444444444444,32473,33091,32986,-618,-513,-0.0186757728687559,-0.0155520523858607
"2464","2017","강원","고성군","초등학교",2017-04-01,"전체",155,161,165,4,-10,-6,0.0248447204968944,-0.0606060606060606,-0.0372670807453416,28989,29873,29288,-884,-299,-0.0295919392093195,-0.0102089593007375
"2465","2017","강원","고성군","초등학교",2017-04-01,"여자",72,66,66,0,6,6,0,0.0909090909090909,0.0909090909090909,28989,29873,29288,-884,-299,-0.0295919392093195,-0.0102089593007375
"2466","2017","강원","고성군","초등학교",2017-04-01,"남자",83,95,99,4,-16,-12,0.0421052631578947,-0.161616161616162,-0.126315789473684,28989,29873,29288,-884,-299,-0.0295919392093195,-0.0102089593007375
"2467","2017","강원","양양군","초등학교",2017-04-01,"전체",150,180,168,-12,-18,-30,-0.0666666666666667,-0.107142857142857,-0.166666666666667,27319,27530,27329,-211,-10,-0.00766436614602252,-0.000365911668923122
"2468","2017","강원","양양군","초등학교",2017-04-01,"여자",68,85,76,-9,-8,-17,-0.105882352941176,-0.105263157894737,-0.2,27319,27530,27329,-211,-10,-0.00766436614602252,-0.000365911668923122
"2469","2017","강원","양양군","초등학교",2017-04-01,"남자",82,95,92,-3,-10,-13,-0.0315789473684211,-0.108695652173913,-0.136842105263158,27319,27530,27329,-211,-10,-0.00766436614602252,-0.000365911668923122
"2470","2017","충북","청주시","초등학교",2017-04-01,"전체",8548,8935,8868,-67,-320,-387,-0.00749860100727476,-0.036084799278304,-0.0433128147733632,836298,830626,833095,5672,3203,0.00682858470599283,0.00384469958408105
"2471","2017","충북","청주시","초등학교",2017-04-01,"여자",4149,4390,4361,-29,-212,-241,-0.00660592255125285,-0.0486127035083696,-0.0548974943052392,836298,830626,833095,5672,3203,0.00682858470599283,0.00384469958408105
"2472","2017","충북","청주시","초등학교",2017-04-01,"남자",4399,4545,4507,-38,-108,-146,-0.00836083608360836,-0.0239627246505436,-0.0321232123212321,836298,830626,833095,5672,3203,0.00682858470599283,0.00384469958408105
"2473","2017","충북","충주시","초등학교",2017-04-01,"전체",1751,1759,1781,22,-30,-8,0.0125071063104036,-0.0168444693992139,-0.0045480386583286,208158,208096,207835,62,323,0.00029793941257881,0.00155411744893786
"2474","2017","충북","충주시","초등학교",2017-04-01,"여자",868,840,850,10,18,28,0.0119047619047619,0.0211764705882353,0.0333333333333333,208158,208096,207835,62,323,0.00029793941257881,0.00155411744893786
"2475","2017","충북","충주시","초등학교",2017-04-01,"남자",883,919,931,12,-48,-36,0.0130576713819369,-0.0515574650912997,-0.0391730141458107,208158,208096,207835,62,323,0.00029793941257881,0.00155411744893786
"2476","2017","충북","제천시","초등학교",2017-04-01,"전체",1061,1098,1071,-27,-10,-37,-0.0245901639344262,-0.00933706816059757,-0.0336976320582878,136534,136399,136134,135,400,0.000989743326563978,0.0029382813992096
"2477","2017","충북","제천시","초등학교",2017-04-01,"여자",551,547,540,-7,11,4,-0.0127970749542962,0.0203703703703704,0.00731261425959781,136534,136399,136134,135,400,0.000989743326563978,0.0029382813992096
"2478","2017","충북","제천시","초등학교",2017-04-01,"남자",510,551,531,-20,-21,-41,-0.0362976406533575,-0.0395480225988701,-0.0744101633393829,136534,136399,136134,135,400,0.000989743326563978,0.0029382813992096
"2479","2017","충북","보은군","초등학교",2017-04-01,"전체",182,185,201,16,-19,-3,0.0864864864864865,-0.0945273631840796,-0.0162162162162162,34208,34191,34199,17,9,0.000497206867304261,0.000263165589637124
"2480","2017","충북","보은군","초등학교",2017-04-01,"여자",77,81,87,6,-10,-4,0.0740740740740741,-0.114942528735632,-0.0493827160493827,34208,34191,34199,17,9,0.000497206867304261,0.000263165589637124
"2481","2017","충북","보은군","초등학교",2017-04-01,"남자",105,104,114,10,-9,1,0.0961538461538462,-0.0789473684210526,0.00961538461538462,34208,34191,34199,17,9,0.000497206867304261,0.000263165589637124
"2482","2017","충북","옥천군","초등학교",2017-04-01,"전체",359,392,395,3,-36,-33,0.0076530612244898,-0.0911392405063291,-0.0841836734693878,51961,52680,52324,-719,-363,-0.0136484434320425,-0.00693754300129959
"2483","2017","충북","옥천군","초등학교",2017-04-01,"여자",165,181,181,0,-16,-16,0,-0.0883977900552486,-0.0883977900552486,51961,52680,52324,-719,-363,-0.0136484434320425,-0.00693754300129959
"2484","2017","충북","옥천군","초등학교",2017-04-01,"남자",194,211,214,3,-20,-17,0.014218009478673,-0.0934579439252336,-0.0805687203791469,51961,52680,52324,-719,-363,-0.0136484434320425,-0.00693754300129959
"2485","2017","충북","영동군","초등학교",2017-04-01,"전체",298,322,317,-5,-19,-24,-0.015527950310559,-0.0599369085173502,-0.0745341614906832,50397,51057,50311,-660,86,-0.0129267289499971,0.00170936773270259
"2486","2017","충북","영동군","초등학교",2017-04-01,"여자",116,131,125,-6,-9,-15,-0.0458015267175573,-0.072,-0.114503816793893,50397,51057,50311,-660,86,-0.0129267289499971,0.00170936773270259
"2487","2017","충북","영동군","초등학교",2017-04-01,"남자",182,191,192,1,-10,-9,0.00523560209424084,-0.0520833333333333,-0.0471204188481675,50397,51057,50311,-660,86,-0.0129267289499971,0.00170936773270259
"2488","2017","충북","진천군","초등학교",2017-04-01,"전체",767,661,697,36,70,106,0.0544629349470499,0.100430416068867,0.16036308623298,70698,66421,68452,4277,2246,0.064392285572334,0.0328113130368726
"2489","2017","충북","진천군","초등학교",2017-04-01,"여자",376,322,341,19,35,54,0.0590062111801242,0.102639296187683,0.167701863354037,70698,66421,68452,4277,2246,0.064392285572334,0.0328113130368726
"2490","2017","충북","진천군","초등학교",2017-04-01,"남자",391,339,356,17,35,52,0.0501474926253687,0.098314606741573,0.153392330383481,70698,66421,68452,4277,2246,0.064392285572334,0.0328113130368726
"2491","2017","충북","괴산군","초등학교",2017-04-01,"전체",190,171,165,-6,25,19,-0.0350877192982456,0.151515151515152,0.111111111111111,38425,38165,38101,260,324,0.00681252456439146,0.00850371381328574
"2492","2017","충북","괴산군","초등학교",2017-04-01,"여자",87,77,73,-4,14,10,-0.051948051948052,0.191780821917808,0.12987012987013,38425,38165,38101,260,324,0.00681252456439146,0.00850371381328574
"2493","2017","충북","괴산군","초등학교",2017-04-01,"남자",103,94,92,-2,11,9,-0.0212765957446809,0.119565217391304,0.0957446808510638,38425,38165,38101,260,324,0.00681252456439146,0.00850371381328574
"2494","2017","충북","음성군","초등학교",2017-04-01,"전체",825,859,871,12,-46,-34,0.0139697322467986,-0.052812858783008,-0.039580908032596,97909,95664,97244,2245,665,0.0234675531025255,0.00683846818312698
"2495","2017","충북","음성군","초등학교",2017-04-01,"여자",370,412,412,0,-42,-42,0,-0.101941747572816,-0.101941747572816,97909,95664,97244,2245,665,0.0234675531025255,0.00683846818312698
"2496","2017","충북","음성군","초등학교",2017-04-01,"남자",455,447,459,12,-4,8,0.0268456375838926,-0.00871459694989107,0.0178970917225951,97909,95664,97244,2245,665,0.0234675531025255,0.00683846818312698
"2497","2017","충북","단양군","초등학교",2017-04-01,"전체",156,185,184,-1,-28,-29,-0.00540540540540541,-0.152173913043478,-0.156756756756757,30425,30871,30623,-446,-198,-0.0144472158336303,-0.0064657283740979
"2498","2017","충북","단양군","초등학교",2017-04-01,"여자",66,79,78,-1,-12,-13,-0.0126582278481013,-0.153846153846154,-0.164556962025316,30425,30871,30623,-446,-198,-0.0144472158336303,-0.0064657283740979
"2499","2017","충북","단양군","초등학교",2017-04-01,"남자",90,106,106,0,-16,-16,0,-0.150943396226415,-0.150943396226415,30425,30871,30623,-446,-198,-0.0144472158336303,-0.0064657283740979
"2500","2017","충북","증평군","초등학교",2017-04-01,"전체",398,413,424,11,-26,-15,0.026634382566586,-0.0613207547169811,-0.036319612590799,37479,35121,36994,2358,485,0.0671393183565388,0.0131102340920149
"2501","2017","충북","증평군","초등학교",2017-04-01,"여자",182,204,210,6,-28,-22,0.0294117647058824,-0.133333333333333,-0.107843137254902,37479,35121,36994,2358,485,0.0671393183565388,0.0131102340920149
"2502","2017","충북","증평군","초등학교",2017-04-01,"남자",216,209,214,5,2,7,0.0239234449760766,0.00934579439252336,0.0334928229665072,37479,35121,36994,2358,485,0.0671393183565388,0.0131102340920149
"2503","2017","충남","천안시","초등학교",2017-04-01,"전체",7047,6681,6635,-46,412,366,-0.00688519682682233,0.0620949510173323,0.0547822182308038,624053,602048,608044,22005,16009,0.0365502418411821,0.0263286867397754
"2504","2017","충남","천안시","초등학교",2017-04-01,"여자",3439,3268,3245,-23,194,171,-0.00703794369645043,0.0597842835130971,0.0523255813953488,624053,602048,608044,22005,16009,0.0365502418411821,0.0263286867397754
"2505","2017","충남","천안시","초등학교",2017-04-01,"남자",3608,3413,3390,-23,218,195,-0.00673893934954585,0.064306784660767,0.0571344857896279,624053,602048,608044,22005,16009,0.0365502418411821,0.0263286867397754
"2506","2017","충남","공주시","초등학교",2017-04-01,"전체",751,807,789,-18,-38,-56,-0.0223048327137546,-0.0481622306717364,-0.0693928128872367,109234,112480,110306,-3246,-1072,-0.0288584637268848,-0.009718419668921
"2507","2017","충남","공주시","초등학교",2017-04-01,"여자",362,366,359,-7,3,-4,-0.0191256830601093,0.00835654596100279,-0.0109289617486339,109234,112480,110306,-3246,-1072,-0.0288584637268848,-0.009718419668921
"2508","2017","충남","공주시","초등학교",2017-04-01,"남자",389,441,430,-11,-41,-52,-0.0249433106575964,-0.0953488372093023,-0.117913832199546,109234,112480,110306,-3246,-1072,-0.0288584637268848,-0.009718419668921
"2509","2017","충남","보령시","초등학교",2017-04-01,"전체",797,842,860,18,-63,-45,0.0213776722090261,-0.0732558139534884,-0.0534441805225653,103487,104495,104432,-1008,-945,-0.00964639456433322,-0.00904895051325264
"2510","2017","충남","보령시","초등학교",2017-04-01,"여자",388,407,410,3,-22,-19,0.00737100737100737,-0.0536585365853659,-0.0466830466830467,103487,104495,104432,-1008,-945,-0.00964639456433322,-0.00904895051325264
"2511","2017","충남","보령시","초등학교",2017-04-01,"남자",409,435,450,15,-41,-26,0.0344827586206897,-0.0911111111111111,-0.0597701149425287,103487,104495,104432,-1008,-945,-0.00964639456433322,-0.00904895051325264
"2512","2017","충남","아산시","초등학교",2017-04-01,"전체",3821,4168,4195,27,-374,-347,0.00647792706333973,-0.0891537544696067,-0.0832533589251439,305494,294834,301471,10660,4023,0.0361559385959557,0.0133445671391278
"2513","2017","충남","아산시","초등학교",2017-04-01,"여자",1825,1953,1972,19,-147,-128,0.00972862263184844,-0.0745436105476673,-0.0655401945724526,305494,294834,301471,10660,4023,0.0361559385959557,0.0133445671391278
"2514","2017","충남","아산시","초등학교",2017-04-01,"남자",1996,2215,2223,8,-227,-219,0.0036117381489842,-0.102114260008997,-0.0988713318284424,305494,294834,301471,10660,4023,0.0361559385959557,0.0133445671391278
"2515","2017","충남","서산시","초등학교",2017-04-01,"전체",1720,1849,1840,-9,-120,-129,-0.00486749594375338,-0.0652173913043478,-0.0697674418604651,171102,168096,170025,3006,1077,0.0178826384922901,0.00633436259373622
"2516","2017","충남","서산시","초등학교",2017-04-01,"여자",830,891,892,1,-62,-61,0.00112233445566779,-0.0695067264573991,-0.0684624017957351,171102,168096,170025,3006,1077,0.0178826384922901,0.00633436259373622
"2517","2017","충남","서산시","초등학교",2017-04-01,"남자",890,958,948,-10,-58,-68,-0.0104384133611691,-0.0611814345991561,-0.0709812108559499,171102,168096,170025,3006,1077,0.0178826384922901,0.00633436259373622
"2518","2017","충남","논산시","초등학교",2017-04-01,"전체",929,911,909,-2,20,18,-0.0021953896816685,0.022002200220022,0.0197585071350165,122411,124511,123693,-2100,-1282,-0.0168659797126358,-0.0103643698511638
"2519","2017","충남","논산시","초등학교",2017-04-01,"여자",428,444,439,-5,-11,-16,-0.0112612612612613,-0.0250569476082005,-0.036036036036036,122411,124511,123693,-2100,-1282,-0.0168659797126358,-0.0103643698511638
"2520","2017","충남","논산시","초등학교",2017-04-01,"남자",501,467,470,3,31,34,0.00642398286937901,0.0659574468085106,0.0728051391862955,122411,124511,123693,-2100,-1282,-0.0168659797126358,-0.0103643698511638
"2521","2017","충남","계룡시","초등학교",2017-04-01,"전체",478,459,501,42,-23,19,0.0915032679738562,-0.0459081836327345,0.0413943355119826,43931,40088,42370,3843,1561,0.0958640989822391,0.0368421052631579
"2522","2017","충남","계룡시","초등학교",2017-04-01,"여자",231,225,241,16,-10,6,0.0711111111111111,-0.04149377593361,0.0266666666666667,43931,40088,42370,3843,1561,0.0958640989822391,0.0368421052631579
"2523","2017","충남","계룡시","초등학교",2017-04-01,"남자",247,234,260,26,-13,13,0.111111111111111,-0.05,0.0555555555555556,43931,40088,42370,3843,1561,0.0958640989822391,0.0368421052631579
"2524","2017","충남","금산군","초등학교",2017-04-01,"전체",402,432,424,-8,-22,-30,-0.0185185185185185,-0.0518867924528302,-0.0694444444444444,54250,55003,54870,-753,-620,-0.0136901623547806,-0.0112994350282486
"2525","2017","충남","금산군","초등학교",2017-04-01,"여자",182,193,189,-4,-7,-11,-0.0207253886010363,-0.037037037037037,-0.0569948186528497,54250,55003,54870,-753,-620,-0.0136901623547806,-0.0112994350282486
"2526","2017","충남","금산군","초등학교",2017-04-01,"남자",220,239,235,-4,-15,-19,-0.0167364016736402,-0.0638297872340425,-0.0794979079497908,54250,55003,54870,-753,-620,-0.0136901623547806,-0.0112994350282486
"2527","2017","충남","부여군","초등학교",2017-04-01,"전체",388,396,396,0,-8,-8,0,-0.0202020202020202,-0.0202020202020202,69836,71503,70821,-1667,-985,-0.0233137071171839,-0.0139083040341142
"2528","2017","충남","부여군","초등학교",2017-04-01,"여자",173,174,174,0,-1,-1,0,-0.00574712643678161,-0.00574712643678161,69836,71503,70821,-1667,-985,-0.0233137071171839,-0.0139083040341142
"2529","2017","충남","부여군","초등학교",2017-04-01,"남자",215,222,222,0,-7,-7,0,-0.0315315315315315,-0.0315315315315315,69836,71503,70821,-1667,-985,-0.0233137071171839,-0.0139083040341142
"2530","2017","충남","서천군","초등학교",2017-04-01,"전체",318,345,347,2,-29,-27,0.00579710144927536,-0.0835734870317003,-0.0782608695652174,55691,57262,56479,-1571,-788,-0.0274352974049108,-0.013952088386834
"2531","2017","충남","서천군","초등학교",2017-04-01,"여자",163,168,176,8,-13,-5,0.0476190476190476,-0.0738636363636364,-0.0297619047619048,55691,57262,56479,-1571,-788,-0.0274352974049108,-0.013952088386834
"2532","2017","충남","서천군","초등학교",2017-04-01,"남자",155,177,171,-6,-16,-22,-0.0338983050847458,-0.0935672514619883,-0.124293785310734,55691,57262,56479,-1571,-788,-0.0274352974049108,-0.013952088386834
"2533","2017","충남","청양군","초등학교",2017-04-01,"전체",166,207,208,1,-42,-41,0.00483091787439614,-0.201923076923077,-0.198067632850242,32298,32221,32227,77,71,0.00238974581794482,0.00220312160610668
"2534","2017","충남","청양군","초등학교",2017-04-01,"여자",77,101,102,1,-25,-24,0.0099009900990099,-0.245098039215686,-0.237623762376238,32298,32221,32227,77,71,0.00238974581794482,0.00220312160610668
"2535","2017","충남","청양군","초등학교",2017-04-01,"남자",89,106,106,0,-17,-17,0,-0.160377358490566,-0.160377358490566,32298,32221,32227,77,71,0.00238974581794482,0.00220312160610668
"2536","2017","충남","홍성군","초등학교",2017-04-01,"전체",954,795,876,81,78,159,0.10188679245283,0.089041095890411,0.2,101020,92598,95802,8422,5218,0.0909522883863582,0.0544665038308177
"2537","2017","충남","홍성군","초등학교",2017-04-01,"여자",474,387,421,34,53,87,0.0878552971576227,0.125890736342043,0.224806201550388,101020,92598,95802,8422,5218,0.0909522883863582,0.0544665038308177
"2538","2017","충남","홍성군","초등학교",2017-04-01,"남자",480,408,455,47,25,72,0.115196078431373,0.0549450549450549,0.176470588235294,101020,92598,95802,8422,5218,0.0909522883863582,0.0544665038308177
"2539","2017","충남","예산군","초등학교",2017-04-01,"전체",494,526,509,-17,-15,-32,-0.032319391634981,-0.0294695481335953,-0.0608365019011407,80782,84167,82820,-3385,-2038,-0.0402176625043069,-0.0246075827094905
"2540","2017","충남","예산군","초등학교",2017-04-01,"여자",236,238,238,0,-2,-2,0,-0.00840336134453781,-0.00840336134453781,80782,84167,82820,-3385,-2038,-0.0402176625043069,-0.0246075827094905
"2541","2017","충남","예산군","초등학교",2017-04-01,"남자",258,288,271,-17,-13,-30,-0.0590277777777778,-0.0479704797047971,-0.104166666666667,80782,84167,82820,-3385,-2038,-0.0402176625043069,-0.0246075827094905
"2542","2017","충남","태안군","초등학교",2017-04-01,"전체",354,379,400,21,-46,-25,0.0554089709762533,-0.115,-0.0659630606860158,63812,62772,63505,1040,307,0.0165678965143695,0.00483426501850248
"2543","2017","충남","태안군","초등학교",2017-04-01,"여자",162,181,194,13,-32,-19,0.0718232044198895,-0.164948453608247,-0.104972375690608,63812,62772,63505,1040,307,0.0165678965143695,0.00483426501850248
"2544","2017","충남","태안군","초등학교",2017-04-01,"남자",192,198,206,8,-14,-6,0.0404040404040404,-0.0679611650485437,-0.0303030303030303,63812,62772,63505,1040,307,0.0165678965143695,0.00483426501850248
"2545","2017","충남","당진시","초등학교",2017-04-01,"전체",1870,1954,1944,-10,-74,-84,-0.00511770726714432,-0.0380658436213992,-0.0429887410440123,167062,163531,165454,3531,1608,0.0215922363343953,0.00971871335839569
"2546","2017","충남","당진시","초등학교",2017-04-01,"여자",883,935,937,2,-54,-52,0.00213903743315508,-0.0576307363927428,-0.0556149732620321,167062,163531,165454,3531,1608,0.0215922363343953,0.00971871335839569
"2547","2017","충남","당진시","초등학교",2017-04-01,"남자",987,1019,1007,-12,-20,-32,-0.0117762512266928,-0.0198609731876862,-0.0314033366045142,167062,163531,165454,3531,1608,0.0215922363343953,0.00971871335839569
"2548","2017","전북","전주시","초등학교",2017-04-01,"전체",6516,6428,6474,46,42,88,0.00715619166148102,0.00648748841519926,0.0136901057871811,652031,653663,653005,-1632,-974,-0.00249669936955281,-0.00149156591450295
"2549","2017","전북","전주시","초등학교",2017-04-01,"여자",3163,3106,3140,34,23,57,0.0109465550547328,0.00732484076433121,0.0183515775917579,652031,653663,653005,-1632,-974,-0.00249669936955281,-0.00149156591450295
"2550","2017","전북","전주시","초등학교",2017-04-01,"남자",3353,3322,3334,12,19,31,0.00361228175797712,0.00569886022795441,0.00933172787477423,652031,653663,653005,-1632,-974,-0.00249669936955281,-0.00149156591450295
"2551","2017","전북","군산시","초등학교",2017-04-01,"전체",2710,2857,2847,-10,-137,-147,-0.00350017500875044,-0.0481208289427468,-0.0514525726286314,276446,278457,278435,-2011,-1989,-0.00722194091008666,-0.00714349848259019
"2552","2017","전북","군산시","초등학교",2017-04-01,"여자",1342,1399,1396,-3,-54,-57,-0.00214438884917798,-0.0386819484240688,-0.0407433881343817,276446,278457,278435,-2011,-1989,-0.00722194091008666,-0.00714349848259019
"2553","2017","전북","군산시","초등학교",2017-04-01,"남자",1368,1458,1451,-7,-83,-90,-0.00480109739368999,-0.0572019297036527,-0.0617283950617284,276446,278457,278435,-2011,-1989,-0.00722194091008666,-0.00714349848259019
"2554","2017","전북","익산시","초등학교",2017-04-01,"전체",2650,2733,2748,15,-98,-83,0.00548847420417124,-0.0356622998544396,-0.0303695572630809,301269,303250,301285,-1981,-16,-0.0065325638911789,-5.3105863219211e-05
"2555","2017","전북","익산시","초등학교",2017-04-01,"여자",1309,1385,1402,17,-93,-76,0.0122743682310469,-0.0663338088445078,-0.0548736462093863,301269,303250,301285,-1981,-16,-0.0065325638911789,-5.3105863219211e-05
"2556","2017","전북","익산시","초등학교",2017-04-01,"남자",1341,1348,1346,-2,-5,-7,-0.00148367952522255,-0.0037147102526003,-0.00519287833827893,301269,303250,301285,-1981,-16,-0.0065325638911789,-5.3105863219211e-05
"2557","2017","전북","정읍시","초등학교",2017-04-01,"전체",838,917,904,-13,-66,-79,-0.0141766630316249,-0.0730088495575221,-0.0861504907306434,114504,116711,115489,-2207,-985,-0.0189099570734549,-0.00852895080916797
"2558","2017","전북","정읍시","초등학교",2017-04-01,"여자",407,461,449,-12,-42,-54,-0.0260303687635575,-0.0935412026726058,-0.117136659436009,114504,116711,115489,-2207,-985,-0.0189099570734549,-0.00852895080916797
"2559","2017","전북","정읍시","초등학교",2017-04-01,"남자",431,456,455,-1,-24,-25,-0.00219298245614035,-0.0527472527472527,-0.0548245614035088,114504,116711,115489,-2207,-985,-0.0189099570734549,-0.00852895080916797
"2560","2017","전북","남원시","초등학교",2017-04-01,"전체",686,681,702,21,-16,5,0.0308370044052863,-0.0227920227920228,0.00734214390602056,83884,85253,84688,-1369,-804,-0.0160580859324599,-0.00949367088607595
