"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2561","2017","전북","남원시","초등학교",2017-04-01,"여자",337,345,359,14,-22,-8,0.0405797101449275,-0.0612813370473538,-0.0231884057971014,83884,85253,84688,-1369,-804,-0.0160580859324599,-0.00949367088607595
"2562","2017","전북","남원시","초등학교",2017-04-01,"남자",349,336,343,7,6,13,0.0208333333333333,0.0174927113702624,0.0386904761904762,83884,85253,84688,-1369,-804,-0.0160580859324599,-0.00949367088607595
"2563","2017","전북","김제시","초등학교",2017-04-01,"전체",597,618,622,4,-25,-21,0.00647249190938511,-0.0401929260450161,-0.0339805825242718,87453,89582,88502,-2129,-1049,-0.0237659351208948,-0.0118528394838535
"2564","2017","전북","김제시","초등학교",2017-04-01,"여자",300,321,327,6,-27,-21,0.0186915887850467,-0.0825688073394495,-0.0654205607476635,87453,89582,88502,-2129,-1049,-0.0237659351208948,-0.0118528394838535
"2565","2017","전북","김제시","초등학교",2017-04-01,"남자",297,297,295,-2,2,0,-0.00673400673400673,0.00677966101694915,0,87453,89582,88502,-2129,-1049,-0.0237659351208948,-0.0118528394838535
"2566","2017","전북","완주군","초등학교",2017-04-01,"전체",900,1015,1043,28,-143,-115,0.0275862068965517,-0.137104506232023,-0.113300492610837,95838,91839,95494,3999,344,0.0435435925913827,0.0036023205646428
"2567","2017","전북","완주군","초등학교",2017-04-01,"여자",397,476,473,-3,-76,-79,-0.00630252100840336,-0.160676532769556,-0.165966386554622,95838,91839,95494,3999,344,0.0435435925913827,0.0036023205646428
"2568","2017","전북","완주군","초등학교",2017-04-01,"남자",503,539,570,31,-67,-36,0.0575139146567718,-0.117543859649123,-0.0667903525046382,95838,91839,95494,3999,344,0.0435435925913827,0.0036023205646428
"2569","2017","전북","진안군","초등학교",2017-04-01,"전체",166,191,181,-10,-15,-25,-0.0523560209424084,-0.0828729281767956,-0.130890052356021,26058,26372,26137,-314,-79,-0.0119065675716669,-0.00302253510349313
"2570","2017","전북","진안군","초등학교",2017-04-01,"여자",81,90,85,-5,-4,-9,-0.0555555555555556,-0.0470588235294118,-0.1,26058,26372,26137,-314,-79,-0.0119065675716669,-0.00302253510349313
"2571","2017","전북","진안군","초등학교",2017-04-01,"남자",85,101,96,-5,-11,-16,-0.0495049504950495,-0.114583333333333,-0.158415841584158,26058,26372,26137,-314,-79,-0.0119065675716669,-0.00302253510349313
"2572","2017","전북","무주군","초등학교",2017-04-01,"전체",163,205,204,-1,-41,-42,-0.0048780487804878,-0.200980392156863,-0.204878048780488,24883,25218,25099,-335,-216,-0.0132841621064319,-0.00860592055460377
"2573","2017","전북","무주군","초등학교",2017-04-01,"여자",74,85,93,8,-19,-11,0.0941176470588235,-0.204301075268817,-0.129411764705882,24883,25218,25099,-335,-216,-0.0132841621064319,-0.00860592055460377
"2574","2017","전북","무주군","초등학교",2017-04-01,"남자",89,120,111,-9,-22,-31,-0.075,-0.198198198198198,-0.258333333333333,24883,25218,25099,-335,-216,-0.0132841621064319,-0.00860592055460377
"2575","2017","전북","장수군","초등학교",2017-04-01,"전체",165,206,205,-1,-40,-41,-0.00485436893203883,-0.195121951219512,-0.199029126213592,23257,23289,23251,-32,6,-0.00137403924599596,0.000258053417057331
"2576","2017","전북","장수군","초등학교",2017-04-01,"여자",75,93,93,0,-18,-18,0,-0.193548387096774,-0.193548387096774,23257,23289,23251,-32,6,-0.00137403924599596,0.000258053417057331
"2577","2017","전북","장수군","초등학교",2017-04-01,"남자",90,113,112,-1,-22,-23,-0.00884955752212389,-0.196428571428571,-0.20353982300885,23257,23289,23251,-32,6,-0.00137403924599596,0.000258053417057331
"2578","2017","전북","임실군","초등학교",2017-04-01,"전체",164,175,170,-5,-6,-11,-0.0285714285714286,-0.0352941176470588,-0.0628571428571429,29440,29649,29428,-209,12,-0.00704914162366353,0.000407774908250646
"2579","2017","전북","임실군","초등학교",2017-04-01,"여자",86,99,97,-2,-11,-13,-0.0202020202020202,-0.11340206185567,-0.131313131313131,29440,29649,29428,-209,12,-0.00704914162366353,0.000407774908250646
"2580","2017","전북","임실군","초등학교",2017-04-01,"남자",78,76,73,-3,5,2,-0.0394736842105263,0.0684931506849315,0.0263157894736842,29440,29649,29428,-209,12,-0.00704914162366353,0.000407774908250646
"2581","2017","전북","순창군","초등학교",2017-04-01,"전체",192,187,199,12,-7,5,0.0641711229946524,-0.0351758793969849,0.0267379679144385,29411,29439,29388,-28,23,-0.000951119263561942,0.000782632366952498
"2582","2017","전북","순창군","초등학교",2017-04-01,"여자",88,95,103,8,-15,-7,0.0842105263157895,-0.145631067961165,-0.0736842105263158,29411,29439,29388,-28,23,-0.000951119263561942,0.000782632366952498
"2583","2017","전북","순창군","초등학교",2017-04-01,"남자",104,92,96,4,8,12,0.0434782608695652,0.0833333333333333,0.130434782608696,29411,29439,29388,-28,23,-0.000951119263561942,0.000782632366952498
"2584","2017","전북","고창군","초등학교",2017-04-01,"전체",353,393,392,-1,-39,-40,-0.00254452926208651,-0.0994897959183673,-0.101781170483461,58735,59762,59343,-1027,-608,-0.0171848331715806,-0.0102455217970106
"2585","2017","전북","고창군","초등학교",2017-04-01,"여자",158,173,171,-2,-13,-15,-0.0115606936416185,-0.0760233918128655,-0.0867052023121387,58735,59762,59343,-1027,-608,-0.0171848331715806,-0.0102455217970106
"2586","2017","전북","고창군","초등학교",2017-04-01,"남자",195,220,221,1,-26,-25,0.00454545454545455,-0.117647058823529,-0.113636363636364,58735,59762,59343,-1027,-608,-0.0171848331715806,-0.0102455217970106
"2587","2017","전북","부안군","초등학교",2017-04-01,"전체",338,377,378,1,-40,-39,0.0026525198938992,-0.105820105820106,-0.103448275862069,56494,57416,56640,-922,-146,-0.0160582416051275,-0.00257768361581921
"2588","2017","전북","부안군","초등학교",2017-04-01,"여자",157,177,179,2,-22,-20,0.0112994350282486,-0.122905027932961,-0.112994350282486,56494,57416,56640,-922,-146,-0.0160582416051275,-0.00257768361581921
"2589","2017","전북","부안군","초등학교",2017-04-01,"남자",181,200,199,-1,-18,-19,-0.005,-0.0904522613065327,-0.095,56494,57416,56640,-922,-146,-0.0160582416051275,-0.00257768361581921
"2590","2017","전남","목포시","초등학교",2017-04-01,"전체",2758,2548,2632,84,126,210,0.032967032967033,0.0478723404255319,0.0824175824175824,236293,238465,238515,-2172,-2222,-0.00910825488017109,-0.0093159759344276
"2591","2017","전남","목포시","초등학교",2017-04-01,"여자",1325,1244,1304,60,21,81,0.0482315112540193,0.0161042944785276,0.065112540192926,236293,238465,238515,-2172,-2222,-0.00910825488017109,-0.0093159759344276
"2592","2017","전남","목포시","초등학교",2017-04-01,"남자",1433,1304,1328,24,105,129,0.0184049079754601,0.079066265060241,0.0989263803680982,236293,238465,238515,-2172,-2222,-0.00910825488017109,-0.0093159759344276
"2593","2017","전남","여수시","초등학교",2017-04-01,"전체",2486,2724,2689,-35,-203,-238,-0.012848751835536,-0.0754927482335441,-0.0873715124816446,287969,290818,289989,-2849,-2020,-0.00979650503063772,-0.00696578146067609
"2594","2017","전남","여수시","초등학교",2017-04-01,"여자",1194,1305,1289,-16,-95,-111,-0.0122605363984674,-0.0737005430566331,-0.0850574712643678,287969,290818,289989,-2849,-2020,-0.00979650503063772,-0.00696578146067609
"2595","2017","전남","여수시","초등학교",2017-04-01,"남자",1292,1419,1400,-19,-108,-127,-0.0133897110641297,-0.0771428571428571,-0.0894996476391825,287969,290818,289989,-2849,-2020,-0.00979650503063772,-0.00696578146067609
"2596","2017","전남","순천시","초등학교",2017-04-01,"전체",2769,2679,2795,116,-26,90,0.0432997387084733,-0.00930232558139535,0.0335946248600224,280189,276897,279298,3292,891,0.0118888973156083,0.00319014099635515
"2597","2017","전남","순천시","초등학교",2017-04-01,"여자",1289,1294,1360,66,-71,-5,0.0510046367851623,-0.0522058823529412,-0.00386398763523957,280189,276897,279298,3292,891,0.0118888973156083,0.00319014099635515
"2598","2017","전남","순천시","초등학교",2017-04-01,"남자",1480,1385,1435,50,45,95,0.036101083032491,0.0313588850174216,0.0685920577617329,280189,276897,279298,3292,891,0.0118888973156083,0.00319014099635515
"2599","2017","전남","나주시","초등학교",2017-04-01,"전체",914,670,797,127,117,244,0.18955223880597,0.146800501882058,0.364179104477612,107348,93617,100067,13731,7281,0.146672078789109,0.0727612499625251
"2600","2017","전남","나주시","초등학교",2017-04-01,"여자",435,325,394,69,41,110,0.212307692307692,0.104060913705584,0.338461538461538,107348,93617,100067,13731,7281,0.146672078789109,0.0727612499625251
"2601","2017","전남","나주시","초등학교",2017-04-01,"남자",479,345,403,58,76,134,0.168115942028985,0.188585607940447,0.388405797101449,107348,93617,100067,13731,7281,0.146672078789109,0.0727612499625251
"2602","2017","전남","광양시","초등학교",2017-04-01,"전체",1650,1738,1706,-32,-56,-88,-0.0184119677790564,-0.0328253223915592,-0.0506329113924051,152798,152324,152318,474,480,0.0031117880307765,0.00315130188158983
"2603","2017","전남","광양시","초등학교",2017-04-01,"여자",783,863,842,-21,-59,-80,-0.0243337195828505,-0.0700712589073634,-0.0926998841251448,152798,152324,152318,474,480,0.0031117880307765,0.00315130188158983
"2604","2017","전남","광양시","초등학교",2017-04-01,"남자",867,875,864,-11,3,-8,-0.0125714285714286,0.00347222222222222,-0.00914285714285714,152798,152324,152318,474,480,0.0031117880307765,0.00315130188158983
"2605","2017","전남","담양군","초등학교",2017-04-01,"전체",274,286,280,-6,-6,-12,-0.020979020979021,-0.0214285714285714,-0.041958041958042,47282,46951,47138,331,144,0.00704990309045601,0.00305486019771734
"2606","2017","전남","담양군","초등학교",2017-04-01,"여자",143,146,138,-8,5,-3,-0.0547945205479452,0.036231884057971,-0.0205479452054795,47282,46951,47138,331,144,0.00704990309045601,0.00305486019771734
"2607","2017","전남","담양군","초등학교",2017-04-01,"남자",131,140,142,2,-11,-9,0.0142857142857143,-0.0774647887323944,-0.0642857142857143,47282,46951,47138,331,144,0.00704990309045601,0.00305486019771734
"2608","2017","전남","곡성군","초등학교",2017-04-01,"전체",155,170,173,3,-18,-15,0.0176470588235294,-0.104046242774566,-0.0882352941176471,30461,30905,30623,-444,-162,-0.0143666073450898,-0.00529014139698919
"2609","2017","전남","곡성군","초등학교",2017-04-01,"여자",81,88,89,1,-8,-7,0.0113636363636364,-0.0898876404494382,-0.0795454545454545,30461,30905,30623,-444,-162,-0.0143666073450898,-0.00529014139698919
"2610","2017","전남","곡성군","초등학교",2017-04-01,"남자",74,82,84,2,-10,-8,0.024390243902439,-0.119047619047619,-0.0975609756097561,30461,30905,30623,-444,-162,-0.0143666073450898,-0.00529014139698919
"2611","2017","전남","구례군","초등학교",2017-04-01,"전체",159,152,162,10,-3,7,0.0657894736842105,-0.0185185185185185,0.0460526315789474,27064,27075,27251,-11,-187,-0.000406278855032318,-0.00686213349968808
"2612","2017","전남","구례군","초등학교",2017-04-01,"여자",77,79,82,3,-5,-2,0.0379746835443038,-0.0609756097560976,-0.0253164556962025,27064,27075,27251,-11,-187,-0.000406278855032318,-0.00686213349968808
"2613","2017","전남","구례군","초등학교",2017-04-01,"남자",82,73,80,7,2,9,0.0958904109589041,0.025,0.123287671232877,27064,27075,27251,-11,-187,-0.000406278855032318,-0.00686213349968808
"2614","2017","전남","고흥군","초등학교",2017-04-01,"전체",328,317,319,2,9,11,0.00630914826498423,0.0282131661442006,0.0347003154574132,67355,69153,68287,-1798,-932,-0.0260003181351496,-0.0136482785888969
"2615","2017","전남","고흥군","초등학교",2017-04-01,"여자",159,150,151,1,8,9,0.00666666666666667,0.0529801324503311,0.06,67355,69153,68287,-1798,-932,-0.0260003181351496,-0.0136482785888969
"2616","2017","전남","고흥군","초등학교",2017-04-01,"남자",169,167,168,1,1,2,0.00598802395209581,0.00595238095238095,0.0119760479041916,67355,69153,68287,-1798,-932,-0.0260003181351496,-0.0136482785888969
"2617","2017","전남","보성군","초등학교",2017-04-01,"전체",224,321,294,-27,-70,-97,-0.0841121495327103,-0.238095238095238,-0.302180685358255,44170,45503,45012,-1333,-842,-0.0292947717732897,-0.0187061228116947
"2618","2017","전남","보성군","초등학교",2017-04-01,"여자",113,166,154,-12,-41,-53,-0.072289156626506,-0.266233766233766,-0.319277108433735,44170,45503,45012,-1333,-842,-0.0292947717732897,-0.0187061228116947
"2619","2017","전남","보성군","초등학교",2017-04-01,"남자",111,155,140,-15,-29,-44,-0.0967741935483871,-0.207142857142857,-0.283870967741935,44170,45503,45012,-1333,-842,-0.0292947717732897,-0.0187061228116947
"2620","2017","전남","화순군","초등학교",2017-04-01,"전체",451,491,473,-18,-22,-40,-0.0366598778004073,-0.0465116279069767,-0.0814663951120163,65139,66224,65898,-1085,-759,-0.016383788354675,-0.0115178002367295
"2621","2017","전남","화순군","초등학교",2017-04-01,"여자",210,231,225,-6,-15,-21,-0.025974025974026,-0.0666666666666667,-0.0909090909090909,65139,66224,65898,-1085,-759,-0.016383788354675,-0.0115178002367295
"2622","2017","전남","화순군","초등학교",2017-04-01,"남자",241,260,248,-12,-7,-19,-0.0461538461538462,-0.0282258064516129,-0.0730769230769231,65139,66224,65898,-1085,-759,-0.016383788354675,-0.0115178002367295
"2623","2017","전남","장흥군","초등학교",2017-04-01,"전체",229,240,240,0,-11,-11,0,-0.0458333333333333,-0.0458333333333333,40063,41272,41149,-1209,-1086,-0.0292934677263035,-0.0263918928771052
"2624","2017","전남","장흥군","초등학교",2017-04-01,"여자",121,107,107,0,14,14,0,0.130841121495327,0.130841121495327,40063,41272,41149,-1209,-1086,-0.0292934677263035,-0.0263918928771052
"2625","2017","전남","장흥군","초등학교",2017-04-01,"남자",108,133,133,0,-25,-25,0,-0.18796992481203,-0.18796992481203,40063,41272,41149,-1209,-1086,-0.0292934677263035,-0.0263918928771052
"2626","2017","전남","강진군","초등학교",2017-04-01,"전체",220,301,273,-28,-53,-81,-0.0930232558139535,-0.194139194139194,-0.269102990033223,37398,39075,38240,-1677,-842,-0.0429174664107486,-0.0220188284518828
"2627","2017","전남","강진군","초등학교",2017-04-01,"여자",102,144,132,-12,-30,-42,-0.0833333333333333,-0.227272727272727,-0.291666666666667,37398,39075,38240,-1677,-842,-0.0429174664107486,-0.0220188284518828
"2628","2017","전남","강진군","초등학교",2017-04-01,"남자",118,157,141,-16,-23,-39,-0.101910828025478,-0.163120567375887,-0.248407643312102,37398,39075,38240,-1677,-842,-0.0429174664107486,-0.0220188284518828
"2629","2017","전남","해남군","초등학교",2017-04-01,"전체",475,534,542,8,-67,-59,0.0149812734082397,-0.123616236162362,-0.110486891385768,74454,76635,75732,-2181,-1278,-0.0284595811313369,-0.0168752971003011
"2630","2017","전남","해남군","초등학교",2017-04-01,"여자",214,272,266,-6,-52,-58,-0.0220588235294118,-0.195488721804511,-0.213235294117647,74454,76635,75732,-2181,-1278,-0.0284595811313369,-0.0168752971003011
"2631","2017","전남","해남군","초등학교",2017-04-01,"남자",261,262,276,14,-15,-1,0.0534351145038168,-0.0543478260869565,-0.00381679389312977,74454,76635,75732,-2181,-1278,-0.0284595811313369,-0.0168752971003011
"2632","2017","전남","영암군","초등학교",2017-04-01,"전체",448,577,544,-33,-96,-129,-0.0571923743500867,-0.176470588235294,-0.223570190641248,56462,58651,58003,-2189,-1541,-0.0373224667951101,-0.0265675913314829
"2633","2017","전남","영암군","초등학교",2017-04-01,"여자",205,272,267,-5,-62,-67,-0.0183823529411765,-0.232209737827715,-0.246323529411765,56462,58651,58003,-2189,-1541,-0.0373224667951101,-0.0265675913314829
"2634","2017","전남","영암군","초등학교",2017-04-01,"남자",243,305,277,-28,-34,-62,-0.0918032786885246,-0.122743682310469,-0.20327868852459,56462,58651,58003,-2189,-1541,-0.0373224667951101,-0.0265675913314829
"2635","2017","전남","무안군","초등학교",2017-04-01,"전체",819,926,954,28,-135,-107,0.0302375809935205,-0.141509433962264,-0.115550755939525,82409,81857,82136,552,273,0.00674346726608598,0.00332375572221681
"2636","2017","전남","무안군","초등학교",2017-04-01,"여자",411,477,485,8,-74,-66,0.0167714884696017,-0.152577319587629,-0.138364779874214,82409,81857,82136,552,273,0.00674346726608598,0.00332375572221681
"2637","2017","전남","무안군","초등학교",2017-04-01,"남자",408,449,469,20,-61,-41,0.044543429844098,-0.130063965884861,-0.0913140311804009,82409,81857,82136,552,273,0.00674346726608598,0.00332375572221681
"2638","2017","전남","함평군","초등학교",2017-04-01,"전체",169,240,232,-8,-63,-71,-0.0333333333333333,-0.271551724137931,-0.295833333333333,34469,35006,34673,-537,-204,-0.0153402273895904,-0.00588354050702276
"2639","2017","전남","함평군","초등학교",2017-04-01,"여자",81,113,110,-3,-29,-32,-0.0265486725663717,-0.263636363636364,-0.283185840707965,34469,35006,34673,-537,-204,-0.0153402273895904,-0.00588354050702276
"2640","2017","전남","함평군","초등학교",2017-04-01,"남자",88,127,122,-5,-34,-39,-0.0393700787401575,-0.278688524590164,-0.307086614173228,34469,35006,34673,-537,-204,-0.0153402273895904,-0.00588354050702276
"2641","2017","전남","영광군","초등학교",2017-04-01,"전체",378,448,439,-9,-61,-70,-0.0200892857142857,-0.138952164009112,-0.15625,55265,56459,56090,-1194,-825,-0.0211480897642537,-0.0147085041896951
"2642","2017","전남","영광군","초등학교",2017-04-01,"여자",183,238,228,-10,-45,-55,-0.0420168067226891,-0.197368421052632,-0.23109243697479,55265,56459,56090,-1194,-825,-0.0211480897642537,-0.0147085041896951
"2643","2017","전남","영광군","초등학교",2017-04-01,"남자",195,210,211,1,-16,-15,0.00476190476190476,-0.0758293838862559,-0.0714285714285714,55265,56459,56090,-1194,-825,-0.0211480897642537,-0.0147085041896951
"2644","2017","전남","장성군","초등학교",2017-04-01,"전체",340,347,351,4,-11,-7,0.0115273775216138,-0.0313390313390313,-0.0201729106628242,45907,46043,46218,-136,-311,-0.00295376061507721,-0.00672898005106236
"2645","2017","전남","장성군","초등학교",2017-04-01,"여자",153,161,169,8,-16,-8,0.0496894409937888,-0.0946745562130177,-0.0496894409937888,45907,46043,46218,-136,-311,-0.00295376061507721,-0.00672898005106236
"2646","2017","전남","장성군","초등학교",2017-04-01,"남자",187,186,182,-4,5,1,-0.021505376344086,0.0274725274725275,0.00537634408602151,45907,46043,46218,-136,-311,-0.00295376061507721,-0.00672898005106236
"2647","2017","전남","완도군","초등학교",2017-04-01,"전체",391,388,397,9,-6,3,0.0231958762886598,-0.0151133501259446,0.0077319587628866,52521,53079,52815,-558,-294,-0.0105126321143955,-0.00556660039761431
"2648","2017","전남","완도군","초등학교",2017-04-01,"여자",193,180,182,2,11,13,0.0111111111111111,0.0604395604395604,0.0722222222222222,52521,53079,52815,-558,-294,-0.0105126321143955,-0.00556660039761431
"2649","2017","전남","완도군","초등학교",2017-04-01,"남자",198,208,215,7,-17,-10,0.0336538461538462,-0.0790697674418605,-0.0480769230769231,52521,53079,52815,-558,-294,-0.0105126321143955,-0.00556660039761431
"2650","2017","전남","진도군","초등학교",2017-04-01,"전체",186,237,240,3,-54,-51,0.0126582278481013,-0.225,-0.215189873417722,32015,32544,32299,-529,-284,-0.0162549164208456,-0.00879284188364965
"2651","2017","전남","진도군","초등학교",2017-04-01,"여자",84,120,121,1,-37,-36,0.00833333333333333,-0.305785123966942,-0.3,32015,32544,32299,-529,-284,-0.0162549164208456,-0.00879284188364965
"2652","2017","전남","진도군","초등학교",2017-04-01,"남자",102,117,119,2,-17,-15,0.0170940170940171,-0.142857142857143,-0.128205128205128,32015,32544,32299,-529,-284,-0.0162549164208456,-0.00879284188364965
"2653","2017","전남","신안군","초등학교",2017-04-01,"전체",159,259,245,-14,-86,-100,-0.0540540540540541,-0.351020408163265,-0.386100386100386,42573,43659,43166,-1086,-593,-0.0248745963031677,-0.0137376639021452
"2654","2017","전남","신안군","초등학교",2017-04-01,"여자",71,116,106,-10,-35,-45,-0.0862068965517241,-0.330188679245283,-0.387931034482759,42573,43659,43166,-1086,-593,-0.0248745963031677,-0.0137376639021452
"2655","2017","전남","신안군","초등학교",2017-04-01,"남자",88,143,139,-4,-51,-55,-0.027972027972028,-0.366906474820144,-0.384615384615385,42573,43659,43166,-1086,-593,-0.0248745963031677,-0.0137376639021452
"2656","2017","경북","포항시","초등학교",2017-04-01,"전체",4741,4939,4937,-2,-196,-198,-0.000404940271309982,-0.0397002228073729,-0.0400890868596882,515255,517974,518152,-2719,-2897,-0.00524929822732415,-0.00559102348345659
"2657","2017","경북","포항시","초등학교",2017-04-01,"여자",2290,2375,2368,-7,-78,-85,-0.00294736842105263,-0.0329391891891892,-0.0357894736842105,515255,517974,518152,-2719,-2897,-0.00524929822732415,-0.00559102348345659
"2658","2017","경북","포항시","초등학교",2017-04-01,"남자",2451,2564,2569,5,-118,-113,0.00195007800312012,-0.0459322693655119,-0.0440717628705148,515255,517974,518152,-2719,-2897,-0.00524929822732415,-0.00559102348345659
"2659","2017","경북","경주시","초등학교",2017-04-01,"전체",1943,2001,2021,20,-78,-58,0.00999500249875063,-0.0385947550717467,-0.0289855072463768,258330,260904,260071,-2574,-1741,-0.00986569772789992,-0.0066943257802677
"2660","2017","경북","경주시","초등학교",2017-04-01,"여자",949,982,992,10,-43,-33,0.010183299389002,-0.0433467741935484,-0.0336048879837067,258330,260904,260071,-2574,-1741,-0.00986569772789992,-0.0066943257802677
"2661","2017","경북","경주시","초등학교",2017-04-01,"남자",994,1019,1029,10,-35,-25,0.0098135426889107,-0.0340136054421769,-0.0245338567222767,258330,260904,260071,-2574,-1741,-0.00986569772789992,-0.0066943257802677
"2662","2017","경북","김천시","초등학교",2017-04-01,"전체",1129,1134,1194,60,-65,-5,0.0529100529100529,-0.0544388609715243,-0.00440917107583774,143041,135293,141054,7748,1987,0.0572682991729062,0.0140868036354871
"2663","2017","경북","김천시","초등학교",2017-04-01,"여자",560,549,574,25,-14,11,0.0455373406193078,-0.024390243902439,0.0200364298724954,143041,135293,141054,7748,1987,0.0572682991729062,0.0140868036354871
"2664","2017","경북","김천시","초등학교",2017-04-01,"남자",569,585,620,35,-51,-16,0.0598290598290598,-0.082258064516129,-0.0273504273504274,143041,135293,141054,7748,1987,0.0572682991729062,0.0140868036354871
"2665","2017","경북","안동시","초등학교",2017-04-01,"전체",1410,1401,1419,18,-9,9,0.012847965738758,-0.00634249471458774,0.00642398286937901,167521,168224,168758,-703,-1237,-0.00417895187369222,-0.00733002287298973
"2666","2017","경북","안동시","초등학교",2017-04-01,"여자",667,679,688,9,-21,-12,0.0132547864506627,-0.0305232558139535,-0.0176730486008837,167521,168224,168758,-703,-1237,-0.00417895187369222,-0.00733002287298973
"2667","2017","경북","안동시","초등학교",2017-04-01,"남자",743,722,731,9,12,21,0.0124653739612188,0.0164158686730506,0.0290858725761773,167521,168224,168758,-703,-1237,-0.00417895187369222,-0.00733002287298973
"2668","2017","경북","구미시","초등학교",2017-04-01,"전체",4663,4988,4951,-37,-288,-325,-0.0074178027265437,-0.0581700666532014,-0.0651563753007217,419455,421281,420291,-1826,-836,-0.00433439913027172,-0.00198909802969847
"2669","2017","경북","구미시","초등학교",2017-04-01,"여자",2251,2346,2318,-28,-67,-95,-0.0119352088661552,-0.0289042277825712,-0.0404944586530264,419455,421281,420291,-1826,-836,-0.00433439913027172,-0.00198909802969847
"2670","2017","경북","구미시","초등학교",2017-04-01,"남자",2412,2642,2633,-9,-221,-230,-0.00340651021953066,-0.0839346752753513,-0.0870552611657835,419455,421281,420291,-1826,-836,-0.00433439913027172,-0.00198909802969847
"2671","2017","경북","영주시","초등학교",2017-04-01,"전체",829,827,822,-5,7,2,-0.0060459492140266,0.00851581508515815,0.00241837968561064,109248,110436,109379,-1188,-131,-0.0107573617298707,-0.00119767048519368
"2672","2017","경북","영주시","초등학교",2017-04-01,"여자",402,394,390,-4,12,8,-0.0101522842639594,0.0307692307692308,0.0203045685279188,109248,110436,109379,-1188,-131,-0.0107573617298707,-0.00119767048519368
"2673","2017","경북","영주시","초등학교",2017-04-01,"남자",427,433,432,-1,-5,-6,-0.0023094688221709,-0.0115740740740741,-0.0138568129330254,109248,110436,109379,-1188,-131,-0.0107573617298707,-0.00119767048519368
"2674","2017","경북","영천시","초등학교",2017-04-01,"전체",613,674,666,-8,-53,-61,-0.0118694362017804,-0.0795795795795796,-0.0905044510385757,100314,100595,100527,-281,-213,-0.00279337939261395,-0.00211883374615775
"2675","2017","경북","영천시","초등학교",2017-04-01,"여자",291,322,318,-4,-27,-31,-0.0124223602484472,-0.0849056603773585,-0.0962732919254658,100314,100595,100527,-281,-213,-0.00279337939261395,-0.00211883374615775
"2676","2017","경북","영천시","초등학교",2017-04-01,"남자",322,352,348,-4,-26,-30,-0.0113636363636364,-0.0747126436781609,-0.0852272727272727,100314,100595,100527,-281,-213,-0.00279337939261395,-0.00211883374615775
"2677","2017","경북","상주시","초등학교",2017-04-01,"전체",639,680,674,-6,-35,-41,-0.00882352941176471,-0.0519287833827893,-0.0602941176470588,101487,102438,102134,-951,-647,-0.00928366426521408,-0.00633481504689917
"2678","2017","경북","상주시","초등학교",2017-04-01,"여자",288,310,302,-8,-14,-22,-0.0258064516129032,-0.0463576158940397,-0.0709677419354839,101487,102438,102134,-951,-647,-0.00928366426521408,-0.00633481504689917
"2679","2017","경북","상주시","초등학교",2017-04-01,"남자",351,370,372,2,-21,-19,0.00540540540540541,-0.0564516129032258,-0.0513513513513514,101487,102438,102134,-951,-647,-0.00928366426521408,-0.00633481504689917
"2680","2017","경북","문경시","초등학교",2017-04-01,"전체",464,540,541,1,-77,-76,0.00185185185185185,-0.142329020332717,-0.140740740740741,74244,75637,75370,-1393,-1126,-0.0184169123577085,-0.0149396311529786
"2681","2017","경북","문경시","초등학교",2017-04-01,"여자",226,266,265,-1,-39,-40,-0.0037593984962406,-0.147169811320755,-0.150375939849624,74244,75637,75370,-1393,-1126,-0.0184169123577085,-0.0149396311529786
"2682","2017","경북","문경시","초등학교",2017-04-01,"남자",238,274,276,2,-38,-36,0.0072992700729927,-0.13768115942029,-0.131386861313869,74244,75637,75370,-1393,-1126,-0.0184169123577085,-0.0149396311529786
"2683","2017","경북","경산시","초등학교",2017-04-01,"전체",2164,2435,2407,-28,-243,-271,-0.0114989733059548,-0.100955546323224,-0.11129363449692,257735,255259,257456,2476,279,0.0096999518136481,0.00108368031819029
