"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2684","2017","경북","경산시","초등학교",2017-04-01,"여자",1064,1229,1205,-24,-141,-165,-0.0195280716029292,-0.11701244813278,-0.134255492270138,257735,255259,257456,2476,279,0.0096999518136481,0.00108368031819029
"2685","2017","경북","경산시","초등학교",2017-04-01,"남자",1100,1206,1202,-4,-102,-106,-0.0033167495854063,-0.0848585690515807,-0.087893864013267,257735,255259,257456,2476,279,0.0096999518136481,0.00108368031819029
"2686","2017","경북","군위군","초등학교",2017-04-01,"전체",78,85,85,0,-7,-7,0,-0.0823529411764706,-0.0823529411764706,24360,24018,24099,342,261,0.0142393205096178,0.0108303249097473
"2687","2017","경북","군위군","초등학교",2017-04-01,"여자",40,42,41,-1,-1,-2,-0.0238095238095238,-0.024390243902439,-0.0476190476190476,24360,24018,24099,342,261,0.0142393205096178,0.0108303249097473
"2688","2017","경북","군위군","초등학교",2017-04-01,"남자",38,43,44,1,-6,-5,0.0232558139534884,-0.136363636363636,-0.116279069767442,24360,24018,24099,342,261,0.0142393205096178,0.0108303249097473
"2689","2017","경북","의성군","초등학교",2017-04-01,"전체",190,222,218,-4,-28,-32,-0.018018018018018,-0.128440366972477,-0.144144144144144,53936,54860,54298,-924,-362,-0.0168428727670434,-0.006666912225128
"2690","2017","경북","의성군","초등학교",2017-04-01,"여자",88,112,108,-4,-20,-24,-0.0357142857142857,-0.185185185185185,-0.214285714285714,53936,54860,54298,-924,-362,-0.0168428727670434,-0.006666912225128
"2691","2017","경북","의성군","초등학교",2017-04-01,"남자",102,110,110,0,-8,-8,0,-0.0727272727272727,-0.0727272727272727,53936,54860,54298,-924,-362,-0.0168428727670434,-0.006666912225128
"2692","2017","경북","청송군","초등학교",2017-04-01,"전체",97,110,117,7,-20,-13,0.0636363636363636,-0.170940170940171,-0.118181818181818,26225,26383,26335,-158,-110,-0.00598870484781867,-0.0041769508258971
"2693","2017","경북","청송군","초등학교",2017-04-01,"여자",47,50,57,7,-10,-3,0.14,-0.175438596491228,-0.06,26225,26383,26335,-158,-110,-0.00598870484781867,-0.0041769508258971
"2694","2017","경북","청송군","초등학교",2017-04-01,"남자",50,60,60,0,-10,-10,0,-0.166666666666667,-0.166666666666667,26225,26383,26335,-158,-110,-0.00598870484781867,-0.0041769508258971
"2695","2017","경북","영양군","초등학교",2017-04-01,"전체",94,95,94,-1,0,-1,-0.0105263157894737,0,-0.0105263157894737,17642,18043,17782,-401,-140,-0.0222246854735909,-0.00787313013159375
"2696","2017","경북","영양군","초등학교",2017-04-01,"여자",47,38,41,3,6,9,0.0789473684210526,0.146341463414634,0.236842105263158,17642,18043,17782,-401,-140,-0.0222246854735909,-0.00787313013159375
"2697","2017","경북","영양군","초등학교",2017-04-01,"남자",47,57,53,-4,-6,-10,-0.0701754385964912,-0.113207547169811,-0.175438596491228,17642,18043,17782,-401,-140,-0.0222246854735909,-0.00787313013159375
"2698","2017","경북","영덕군","초등학교",2017-04-01,"전체",203,199,195,-4,8,4,-0.0201005025125628,0.041025641025641,0.0201005025125628,38906,39421,39162,-515,-256,-0.0130641028893229,-0.00653694908329503
"2699","2017","경북","영덕군","초등학교",2017-04-01,"여자",96,104,103,-1,-7,-8,-0.00961538461538462,-0.0679611650485437,-0.0769230769230769,38906,39421,39162,-515,-256,-0.0130641028893229,-0.00653694908329503
"2700","2017","경북","영덕군","초등학교",2017-04-01,"남자",107,95,92,-3,15,12,-0.0315789473684211,0.16304347826087,0.126315789473684,38906,39421,39162,-515,-256,-0.0130641028893229,-0.00653694908329503
"2701","2017","경북","청도군","초등학교",2017-04-01,"전체",182,218,216,-2,-34,-36,-0.00917431192660551,-0.157407407407407,-0.165137614678899,43490,43793,43680,-303,-190,-0.00691891398168657,-0.00434981684981685
"2702","2017","경북","청도군","초등학교",2017-04-01,"여자",85,122,120,-2,-35,-37,-0.0163934426229508,-0.291666666666667,-0.30327868852459,43490,43793,43680,-303,-190,-0.00691891398168657,-0.00434981684981685
"2703","2017","경북","청도군","초등학교",2017-04-01,"남자",97,96,96,0,1,1,0,0.0104166666666667,0.0104166666666667,43490,43793,43680,-303,-190,-0.00691891398168657,-0.00434981684981685
"2704","2017","경북","고령군","초등학교",2017-04-01,"전체",190,208,200,-8,-10,-18,-0.0384615384615385,-0.05,-0.0865384615384615,34004,34740,34463,-736,-459,-0.0211859527921704,-0.013318631575893
"2705","2017","경북","고령군","초등학교",2017-04-01,"여자",93,109,102,-7,-9,-16,-0.0642201834862385,-0.0882352941176471,-0.146788990825688,34004,34740,34463,-736,-459,-0.0211859527921704,-0.013318631575893
"2706","2017","경북","고령군","초등학교",2017-04-01,"남자",97,99,98,-1,-1,-2,-0.0101010101010101,-0.0102040816326531,-0.0202020202020202,34004,34740,34463,-736,-459,-0.0211859527921704,-0.013318631575893
"2707","2017","경북","성주군","초등학교",2017-04-01,"전체",179,232,239,7,-60,-53,0.0301724137931034,-0.251046025104602,-0.228448275862069,45015,44845,44961,170,54,0.00379083509867321,0.00120104090211517
"2708","2017","경북","성주군","초등학교",2017-04-01,"여자",94,112,118,6,-24,-18,0.0535714285714286,-0.203389830508475,-0.160714285714286,45015,44845,44961,170,54,0.00379083509867321,0.00120104090211517
"2709","2017","경북","성주군","초등학교",2017-04-01,"남자",85,120,121,1,-36,-35,0.00833333333333333,-0.297520661157025,-0.291666666666667,45015,44845,44961,170,54,0.00379083509867321,0.00120104090211517
"2710","2017","경북","칠곡군","초등학교",2017-04-01,"전체",1224,1352,1315,-37,-91,-128,-0.0273668639053254,-0.0692015209125475,-0.0946745562130177,122530,121695,122476,835,54,0.00686141583466864,0.000440902707469218
"2711","2017","경북","칠곡군","초등학교",2017-04-01,"여자",571,673,656,-17,-85,-102,-0.025260029717682,-0.129573170731707,-0.151560178306092,122530,121695,122476,835,54,0.00686141583466864,0.000440902707469218
"2712","2017","경북","칠곡군","초등학교",2017-04-01,"남자",653,679,659,-20,-6,-26,-0.0294550810014728,-0.00910470409711684,-0.0382916053019146,122530,121695,122476,835,54,0.00686141583466864,0.000440902707469218
"2713","2017","경북","예천군","초등학교",2017-04-01,"전체",209,276,277,1,-68,-67,0.0036231884057971,-0.245487364620939,-0.242753623188406,46351,44931,45294,1420,1057,0.0316040150452917,0.0233364242504526
"2714","2017","경북","예천군","초등학교",2017-04-01,"여자",101,133,139,6,-38,-32,0.0451127819548872,-0.273381294964029,-0.240601503759398,46351,44931,45294,1420,1057,0.0316040150452917,0.0233364242504526
"2715","2017","경북","예천군","초등학교",2017-04-01,"남자",108,143,138,-5,-30,-35,-0.034965034965035,-0.217391304347826,-0.244755244755245,46351,44931,45294,1420,1057,0.0316040150452917,0.0233364242504526
"2716","2017","경북","봉화군","초등학교",2017-04-01,"전체",176,235,228,-7,-52,-59,-0.0297872340425532,-0.228070175438596,-0.251063829787234,33404,33853,33683,-449,-279,-0.0132632263019526,-0.00828311017427189
"2717","2017","경북","봉화군","초등학교",2017-04-01,"여자",87,121,115,-6,-28,-34,-0.0495867768595041,-0.243478260869565,-0.28099173553719,33404,33853,33683,-449,-279,-0.0132632263019526,-0.00828311017427189
"2718","2017","경북","봉화군","초등학교",2017-04-01,"남자",89,114,113,-1,-24,-25,-0.0087719298245614,-0.212389380530973,-0.219298245614035,33404,33853,33683,-449,-279,-0.0132632263019526,-0.00828311017427189
"2719","2017","경북","울진군","초등학교",2017-04-01,"전체",337,375,362,-13,-25,-38,-0.0346666666666667,-0.069060773480663,-0.101333333333333,51293,51957,51671,-664,-378,-0.0127797986796774,-0.00731551547289582
"2720","2017","경북","울진군","초등학교",2017-04-01,"여자",154,195,182,-13,-28,-41,-0.0666666666666667,-0.153846153846154,-0.21025641025641,51293,51957,51671,-664,-378,-0.0127797986796774,-0.00731551547289582
"2721","2017","경북","울진군","초등학교",2017-04-01,"남자",183,180,180,0,3,3,0,0.0166666666666667,0.0166666666666667,51293,51957,51671,-664,-378,-0.0127797986796774,-0.00731551547289582
"2722","2017","경북","울릉군","초등학교",2017-04-01,"전체",39,55,55,0,-16,-16,0,-0.290909090909091,-0.290909090909091,10024,10257,10142,-233,-118,-0.0227161938188554,-0.0116347860382568
"2723","2017","경북","울릉군","초등학교",2017-04-01,"여자",17,24,25,1,-8,-7,0.0416666666666667,-0.32,-0.291666666666667,10024,10257,10142,-233,-118,-0.0227161938188554,-0.0116347860382568
"2724","2017","경북","울릉군","초등학교",2017-04-01,"남자",22,31,30,-1,-8,-9,-0.032258064516129,-0.266666666666667,-0.290322580645161,10024,10257,10142,-233,-118,-0.0227161938188554,-0.0116347860382568
"2725","2017","경남","창원시","초등학교",2017-04-01,"전체",9717,20772,20534,-238,-10817,-11055,-0.0114577315617177,-0.526784844647901,-0.532206816868862,1059959,1073138,1069043,-13179,-9084,-0.0122808063827765,-0.00849731956525603
"2726","2017","경남","창원시","초등학교",2017-04-01,"여자",4660,10006,9964,-42,-5304,-5346,-0.00419748151109334,-0.532316338819751,-0.534279432340596,1059959,1073138,1069043,-13179,-9084,-0.0122808063827765,-0.00849731956525603
"2727","2017","경남","창원시","초등학교",2017-04-01,"남자",5057,10766,10570,-196,-5513,-5709,-0.0182054616384915,-0.521570482497635,-0.530280512725246,1059959,1073138,1069043,-13179,-9084,-0.0122808063827765,-0.00849731956525603
"2728","2017","경남","진주시","초등학교",2017-04-01,"전체",3371,3285,3397,112,-26,86,0.0340943683409437,-0.00765381218722402,0.026179604261796,346989,341700,346190,5289,799,0.0154784899034241,0.00230798116641151
"2729","2017","경남","진주시","초등학교",2017-04-01,"여자",1590,1518,1580,62,10,72,0.0408432147562582,0.00632911392405063,0.0474308300395257,346989,341700,346190,5289,799,0.0154784899034241,0.00230798116641151
"2730","2017","경남","진주시","초등학교",2017-04-01,"남자",1781,1767,1817,50,-36,14,0.0282965478211658,-0.0198128783709411,0.00792303338992643,346989,341700,346190,5289,799,0.0154784899034241,0.00230798116641151
"2731","2017","경남","통영시","초등학교",2017-04-01,"전체",1521,1556,1566,10,-45,-35,0.006426735218509,-0.028735632183908,-0.0224935732647815,137053,139344,138883,-2291,-1830,-0.0164413250660237,-0.0131765586860883
"2732","2017","경남","통영시","초등학교",2017-04-01,"여자",722,748,754,6,-32,-26,0.00802139037433155,-0.0424403183023873,-0.0347593582887701,137053,139344,138883,-2291,-1830,-0.0164413250660237,-0.0131765586860883
"2733","2017","경남","통영시","초등학교",2017-04-01,"남자",799,808,812,4,-13,-9,0.00495049504950495,-0.0160098522167488,-0.0111386138613861,137053,139344,138883,-2291,-1830,-0.0164413250660237,-0.0131765586860883
"2734","2017","경남","사천시","초등학교",2017-04-01,"전체",1169,1238,1189,-49,-20,-69,-0.0395799676898223,-0.0168208578637511,-0.055735056542811,114598,116102,115097,-1504,-499,-0.0129541265439011,-0.00433547355708663
"2735","2017","경남","사천시","초등학교",2017-04-01,"여자",550,573,546,-27,4,-23,-0.0471204188481675,0.00732600732600733,-0.0401396160558464,114598,116102,115097,-1504,-499,-0.0129541265439011,-0.00433547355708663
"2736","2017","경남","사천시","초등학교",2017-04-01,"남자",619,665,643,-22,-24,-46,-0.0330827067669173,-0.0373250388802488,-0.0691729323308271,114598,116102,115097,-1504,-499,-0.0129541265439011,-0.00433547355708663
"2737","2017","경남","김해시","초등학교",2017-04-01,"전체",5904,6219,6199,-20,-295,-315,-0.00321595111754301,-0.0475883206968866,-0.0506512301013025,530121,527275,528749,2846,1372,0.00539756294153905,0.00259480396180418
"2738","2017","경남","김해시","초등학교",2017-04-01,"여자",2863,2990,3000,10,-137,-127,0.00334448160535117,-0.0456666666666667,-0.0424749163879599,530121,527275,528749,2846,1372,0.00539756294153905,0.00259480396180418
"2739","2017","경남","김해시","초등학교",2017-04-01,"남자",3041,3229,3199,-30,-158,-188,-0.00929080210591514,-0.0493904345107846,-0.0582223598637349,530121,527275,528749,2846,1372,0.00539756294153905,0.00259480396180418
"2740","2017","경남","밀양시","초등학교",2017-04-01,"전체",694,716,736,20,-42,-22,0.0279329608938547,-0.0570652173913043,-0.0307262569832402,108195,107595,107872,600,323,0.00557646730796041,0.00299428952832987
"2741","2017","경남","밀양시","초등학교",2017-04-01,"여자",331,349,360,11,-29,-18,0.0315186246418338,-0.0805555555555556,-0.0515759312320917,108195,107595,107872,600,323,0.00557646730796041,0.00299428952832987
"2742","2017","경남","밀양시","초등학교",2017-04-01,"남자",363,367,376,9,-13,-4,0.0245231607629428,-0.0345744680851064,-0.0108991825613079,108195,107595,107872,600,323,0.00557646730796041,0.00299428952832987
"2743","2017","경남","거제시","초등학교",2017-04-01,"전체",3304,3442,3469,27,-165,-138,0.00784427658338176,-0.0475641395214759,-0.0400929692039512,256307,251563,257327,4744,-1020,0.0188580991640265,-0.0039638281253036
"2744","2017","경남","거제시","초등학교",2017-04-01,"여자",1635,1691,1690,-1,-55,-56,-0.000591366055588409,-0.0325443786982249,-0.0331164991129509,256307,251563,257327,4744,-1020,0.0188580991640265,-0.0039638281253036
"2745","2017","경남","거제시","초등학교",2017-04-01,"남자",1669,1751,1779,28,-110,-82,0.0159908623643632,-0.0618324901630129,-0.0468303826384923,256307,251563,257327,4744,-1020,0.0188580991640265,-0.0039638281253036
"2746","2017","경남","양산시","초등학교",2017-04-01,"전체",3574,3485,3566,81,8,89,0.0232424677187948,0.00224340998317443,0.0255380200860832,322646,296138,304872,26508,17774,0.0895123219580061,0.0582998766695531
"2747","2017","경남","양산시","초등학교",2017-04-01,"여자",1766,1660,1716,56,50,106,0.0337349397590361,0.0291375291375291,0.063855421686747,322646,296138,304872,26508,17774,0.0895123219580061,0.0582998766695531
"2748","2017","경남","양산시","초등학교",2017-04-01,"남자",1808,1825,1850,25,-42,-17,0.0136986301369863,-0.0227027027027027,-0.00931506849315068,322646,296138,304872,26508,17774,0.0895123219580061,0.0582998766695531
"2749","2017","경남","의령군","초등학교",2017-04-01,"전체",128,173,163,-10,-35,-45,-0.0578034682080925,-0.214723926380368,-0.260115606936416,27970,28948,28266,-978,-296,-0.0337847174243471,-0.0104719450930446
"2750","2017","경남","의령군","초등학교",2017-04-01,"여자",61,85,78,-7,-17,-24,-0.0823529411764706,-0.217948717948718,-0.282352941176471,27970,28948,28266,-978,-296,-0.0337847174243471,-0.0104719450930446
"2751","2017","경남","의령군","초등학교",2017-04-01,"남자",67,88,85,-3,-18,-21,-0.0340909090909091,-0.211764705882353,-0.238636363636364,27970,28948,28266,-978,-296,-0.0337847174243471,-0.0104719450930446
"2752","2017","경남","함안군","초등학교",2017-04-01,"전체",624,656,659,3,-35,-32,0.00457317073170732,-0.0531107738998483,-0.0487804878048781,68740,68737,68931,3,-191,4.36446164365626e-05,-0.00277088682885784
"2753","2017","경남","함안군","초등학교",2017-04-01,"여자",291,321,315,-6,-24,-30,-0.0186915887850467,-0.0761904761904762,-0.0934579439252336,68740,68737,68931,3,-191,4.36446164365626e-05,-0.00277088682885784
"2754","2017","경남","함안군","초등학교",2017-04-01,"남자",333,335,344,9,-11,-2,0.026865671641791,-0.0319767441860465,-0.00597014925373134,68740,68737,68931,3,-191,4.36446164365626e-05,-0.00277088682885784
"2755","2017","경남","창녕군","초등학교",2017-04-01,"전체",384,403,397,-6,-13,-19,-0.0148883374689826,-0.0327455919395466,-0.0471464019851117,64042,63635,63740,407,302,0.00639585133967156,0.00473799811735174
"2756","2017","경남","창녕군","초등학교",2017-04-01,"여자",183,193,185,-8,-2,-10,-0.0414507772020725,-0.0108108108108108,-0.0518134715025907,64042,63635,63740,407,302,0.00639585133967156,0.00473799811735174
"2757","2017","경남","창녕군","초등학교",2017-04-01,"남자",201,210,212,2,-11,-9,0.00952380952380952,-0.0518867924528302,-0.0428571428571429,64042,63635,63740,407,302,0.00639585133967156,0.00473799811735174
"2758","2017","경남","고성군","초등학교",2017-04-01,"전체",398,432,425,-7,-27,-34,-0.0162037037037037,-0.0635294117647059,-0.0787037037037037,54539,55591,55013,-1052,-474,-0.0189239265348708,-0.00861614527475324
"2759","2017","경남","고성군","초등학교",2017-04-01,"여자",184,203,192,-11,-8,-19,-0.0541871921182266,-0.0416666666666667,-0.0935960591133005,54539,55591,55013,-1052,-474,-0.0189239265348708,-0.00861614527475324
"2760","2017","경남","고성군","초등학교",2017-04-01,"남자",214,229,233,4,-19,-15,0.0174672489082969,-0.0815450643776824,-0.0655021834061135,54539,55591,55013,-1052,-474,-0.0189239265348708,-0.00861614527475324
"2761","2017","경남","남해군","초등학교",2017-04-01,"전체",223,240,235,-5,-12,-17,-0.0208333333333333,-0.051063829787234,-0.0708333333333333,44946,46357,45581,-1411,-635,-0.0304376901007399,-0.0139312432811917
"2762","2017","경남","남해군","초등학교",2017-04-01,"여자",109,103,97,-6,12,6,-0.058252427184466,0.123711340206186,0.058252427184466,44946,46357,45581,-1411,-635,-0.0304376901007399,-0.0139312432811917
"2763","2017","경남","남해군","초등학교",2017-04-01,"남자",114,137,138,1,-24,-23,0.0072992700729927,-0.173913043478261,-0.167883211678832,44946,46357,45581,-1411,-635,-0.0304376901007399,-0.0139312432811917
"2764","2017","경남","하동군","초등학교",2017-04-01,"전체",270,310,305,-5,-35,-40,-0.0161290322580645,-0.114754098360656,-0.129032258064516,48857,49826,49643,-969,-786,-0.0194476779191587,-0.0158330479624519
"2765","2017","경남","하동군","초등학교",2017-04-01,"여자",117,139,137,-2,-20,-22,-0.0143884892086331,-0.145985401459854,-0.158273381294964,48857,49826,49643,-969,-786,-0.0194476779191587,-0.0158330479624519
"2766","2017","경남","하동군","초등학교",2017-04-01,"남자",153,171,168,-3,-15,-18,-0.0175438596491228,-0.0892857142857143,-0.105263157894737,48857,49826,49643,-969,-786,-0.0194476779191587,-0.0158330479624519
"2767","2017","경남","산청군","초등학교",2017-04-01,"전체",192,209,199,-10,-7,-17,-0.0478468899521531,-0.0351758793969849,-0.0813397129186603,36158,36141,35974,17,184,0.000470379900943527,0.00511480513704342
"2768","2017","경남","산청군","초등학교",2017-04-01,"여자",87,96,82,-14,5,-9,-0.145833333333333,0.0609756097560976,-0.09375,36158,36141,35974,17,184,0.000470379900943527,0.00511480513704342
"2769","2017","경남","산청군","초등학교",2017-04-01,"남자",105,113,117,4,-12,-8,0.0353982300884956,-0.102564102564103,-0.0707964601769911,36158,36141,35974,17,184,0.000470379900943527,0.00511480513704342
"2770","2017","경남","함양군","초등학교",2017-04-01,"전체",253,278,282,4,-29,-25,0.0143884892086331,-0.102836879432624,-0.0899280575539568,40125,40351,40213,-226,-88,-0.00560085251914451,-0.00218834705194838
"2771","2017","경남","함양군","초등학교",2017-04-01,"여자",111,132,131,-1,-20,-21,-0.00757575757575758,-0.152671755725191,-0.159090909090909,40125,40351,40213,-226,-88,-0.00560085251914451,-0.00218834705194838
"2772","2017","경남","함양군","초등학교",2017-04-01,"남자",142,146,151,5,-9,-4,0.0342465753424658,-0.0596026490066225,-0.0273972602739726,40125,40351,40213,-226,-88,-0.00560085251914451,-0.00218834705194838
"2773","2017","경남","거창군","초등학교",2017-04-01,"전체",455,443,462,19,-7,12,0.0428893905191874,-0.0151515151515152,0.0270880361173815,63108,63073,63127,35,-19,0.000554912561634931,-0.000300980562992064
"2774","2017","경남","거창군","초등학교",2017-04-01,"여자",213,202,210,8,3,11,0.0396039603960396,0.0142857142857143,0.0544554455445545,63108,63073,63127,35,-19,0.000554912561634931,-0.000300980562992064
"2775","2017","경남","거창군","초등학교",2017-04-01,"남자",242,241,252,11,-10,1,0.045643153526971,-0.0396825396825397,0.004149377593361,63108,63073,63127,35,-19,0.000554912561634931,-0.000300980562992064
"2776","2017","경남","합천군","초등학교",2017-04-01,"전체",165,244,241,-3,-76,-79,-0.0122950819672131,-0.315352697095436,-0.323770491803279,47350,49088,48137,-1738,-787,-0.0354058018252933,-0.0163491700770717
"2777","2017","경남","합천군","초등학교",2017-04-01,"여자",73,125,124,-1,-51,-52,-0.008,-0.411290322580645,-0.416,47350,49088,48137,-1738,-787,-0.0354058018252933,-0.0163491700770717
"2778","2017","경남","합천군","초등학교",2017-04-01,"남자",92,119,117,-2,-25,-27,-0.0168067226890756,-0.213675213675214,-0.226890756302521,47350,49088,48137,-1738,-787,-0.0354058018252933,-0.0163491700770717
"2779","2017","제주","제주시","초등학교",2017-04-01,"전체",5061,5002,5128,126,-67,59,0.0251899240303878,-0.0130655226209048,0.0117952818872451,472838,452584,463921,20254,8917,0.0447519134569494,0.0192209449453679
"2780","2017","제주","제주시","초등학교",2017-04-01,"여자",2424,2457,2522,65,-98,-33,0.0264550264550265,-0.0388580491673275,-0.0134310134310134,472838,452584,463921,20254,8917,0.0447519134569494,0.0192209449453679
"2781","2017","제주","제주시","초등학교",2017-04-01,"남자",2637,2545,2606,61,31,92,0.0239685658153242,0.0118956254796623,0.0361493123772102,472838,452584,463921,20254,8917,0.0447519134569494,0.0192209449453679
"2782","2017","제주","서귀포시","초등학교",2017-04-01,"전체",1513,1467,1604,137,-91,46,0.0933878663940014,-0.0567331670822943,0.0313565098841172,173302,159921,167140,13381,6162,0.0836725633281433,0.0368672968768697
"2783","2017","제주","서귀포시","초등학교",2017-04-01,"여자",745,706,765,59,-20,39,0.0835694050991501,-0.0261437908496732,0.0552407932011331,173302,159921,167140,13381,6162,0.0836725633281433,0.0368672968768697
"2784","2017","제주","서귀포시","초등학교",2017-04-01,"남자",768,761,839,78,-71,7,0.102496714848883,-0.0846245530393325,0.00919842312746386,173302,159921,167140,13381,6162,0.0836725633281433,0.0368672968768697
"2785","2018","서울","종로구","초등학교",2018-04-01,"전체",861,885,919,34,-58,-24,0.0384180790960452,-0.0631120783460283,-0.0271186440677966,154312,154919,153937,-607,375,-0.0039181765955112,0.0024360615056809
"2786","2018","서울","종로구","초등학교",2018-04-01,"여자",419,446,449,3,-30,-27,0.00672645739910314,-0.066815144766147,-0.0605381165919283,154312,154919,153937,-607,375,-0.0039181765955112,0.0024360615056809
"2787","2018","서울","종로구","초등학교",2018-04-01,"남자",442,439,470,31,-28,3,0.0706150341685649,-0.0595744680851064,0.00683371298405467,154312,154919,153937,-607,375,-0.0039181765955112,0.0024360615056809
"2788","2018","서울","중구","초등학교",2018-04-01,"전체",897,893,828,-65,69,4,-0.0727883538633819,0.0833333333333333,0.00447928331466965,125986,125786,124072,200,1914,0.00159000206700269,0.0154265265329808
"2789","2018","서울","중구","초등학교",2018-04-01,"여자",455,436,400,-36,55,19,-0.0825688073394495,0.1375,0.0435779816513761,125986,125786,124072,200,1914,0.00159000206700269,0.0154265265329808
"2790","2018","서울","중구","초등학교",2018-04-01,"남자",442,457,428,-29,14,-15,-0.0634573304157549,0.0327102803738318,-0.0328227571115974,125986,125786,124072,200,1914,0.00159000206700269,0.0154265265329808
"2791","2018","서울","용산구","초등학교",2018-04-01,"전체",1225,1731,1656,-75,-431,-506,-0.0433275563258232,-0.260265700483092,-0.292316580011554,229939,232543,229062,-2604,877,-0.0111979289851769,0.0038286577433184
"2792","2018","서울","용산구","초등학교",2018-04-01,"여자",577,855,805,-50,-228,-278,-0.0584795321637427,-0.283229813664596,-0.325146198830409,229939,232543,229062,-2604,877,-0.0111979289851769,0.0038286577433184
"2793","2018","서울","용산구","초등학교",2018-04-01,"남자",648,876,851,-25,-203,-228,-0.0285388127853881,-0.238542890716804,-0.26027397260274,229939,232543,229062,-2604,877,-0.0111979289851769,0.0038286577433184
"2794","2018","서울","성동구","초등학교",2018-04-01,"전체",2109,2368,2359,-9,-250,-259,-0.00380067567567568,-0.105977108944468,-0.109375,307460,296594,303576,10866,3884,0.0366359400392456,0.0127941602761747
"2795","2018","서울","성동구","초등학교",2018-04-01,"여자",1034,1165,1155,-10,-121,-131,-0.00858369098712446,-0.104761904761905,-0.11244635193133,307460,296594,303576,10866,3884,0.0366359400392456,0.0127941602761747
"2796","2018","서울","성동구","초등학교",2018-04-01,"남자",1075,1203,1204,1,-129,-128,0.000831255195344971,-0.107142857142857,-0.106400665004156,307460,296594,303576,10866,3884,0.0366359400392456,0.0127941602761747
"2797","2018","서울","광진구","초등학교",2018-04-01,"전체",2494,2522,2438,-84,56,-28,-0.0333068992862807,0.0229696472518458,-0.0111022997620936,356757,359899,357261,-3142,-504,-0.00873022709148956,-0.00141073332941463
"2798","2018","서울","광진구","초등학교",2018-04-01,"여자",1246,1242,1209,-33,37,4,-0.0265700483091787,0.0306038047973532,0.00322061191626409,356757,359899,357261,-3142,-504,-0.00873022709148956,-0.00141073332941463
"2799","2018","서울","광진구","초등학교",2018-04-01,"남자",1248,1280,1229,-51,19,-32,-0.03984375,0.015459723352319,-0.025,356757,359899,357261,-3142,-504,-0.00873022709148956,-0.00141073332941463
"2800","2018","서울","동대문구","초등학교",2018-04-01,"전체",2309,2645,2505,-140,-196,-336,-0.052930056710775,-0.0782435129740519,-0.12703213610586,348916,359488,353898,-10572,-4982,-0.0294084920776215,-0.014077502557234
"2801","2018","서울","동대문구","초등학교",2018-04-01,"여자",1118,1280,1225,-55,-107,-162,-0.04296875,-0.0873469387755102,-0.1265625,348916,359488,353898,-10572,-4982,-0.0294084920776215,-0.014077502557234
"2802","2018","서울","동대문구","초등학교",2018-04-01,"남자",1191,1365,1280,-85,-89,-174,-0.0622710622710623,-0.06953125,-0.127472527472527,348916,359488,353898,-10572,-4982,-0.0294084920776215,-0.014077502557234
"2803","2018","서울","중랑구","초등학교",2018-04-01,"전체",2656,3106,2999,-107,-343,-450,-0.0344494526722473,-0.114371457152384,-0.144880875724404,406494,413648,409740,-7154,-3246,-0.0172948980775925,-0.00792209693952262
"2804","2018","서울","중랑구","초등학교",2018-04-01,"여자",1287,1486,1427,-59,-140,-199,-0.0397039030955585,-0.0981079187105816,-0.133916554508748,406494,413648,409740,-7154,-3246,-0.0172948980775925,-0.00792209693952262
"2805","2018","서울","중랑구","초등학교",2018-04-01,"남자",1369,1620,1572,-48,-203,-251,-0.0296296296296296,-0.129134860050891,-0.154938271604938,406494,413648,409740,-7154,-3246,-0.0172948980775925,-0.00792209693952262
"2806","2018","서울","성북구","초등학교",2018-04-01,"전체",3596,3712,3633,-79,-37,-116,-0.0212823275862069,-0.0101844205890449,-0.03125,441618,458028,449280,-16410,-7662,-0.0358275039953889,-0.017053952991453
