"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2926","2018","대구","달서구","초등학교",2018-04-01,"전체",5254,5315,5267,-48,-13,-61,-0.0090310442144873,-0.00246819821530283,-0.0114769520225776,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2927","2018","대구","달서구","초등학교",2018-04-01,"여자",2612,2618,2627,9,-15,-6,0.00343773873185638,-0.00570993528740008,-0.00229182582123759,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2928","2018","대구","달서구","초등학교",2018-04-01,"남자",2642,2697,2640,-57,2,-55,-0.0211345939933259,0.000757575757575758,-0.0203930292918057,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2929","2018","대구","달성군","초등학교",2018-04-01,"전체",2899,2470,2870,400,29,429,0.161943319838057,0.0101045296167247,0.173684210526316,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2930","2018","대구","달성군","초등학교",2018-04-01,"여자",1393,1214,1408,194,-15,179,0.159802306425041,-0.0106534090909091,0.147446457990115,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2931","2018","대구","달성군","초등학교",2018-04-01,"남자",1506,1256,1462,206,44,250,0.164012738853503,0.0300957592339261,0.199044585987261,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2932","2018","인천","중구","초등학교",2018-04-01,"전체",1346,1262,1221,-41,125,84,-0.0324881141045959,0.102375102375102,0.0665610142630745,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2933","2018","인천","중구","초등학교",2018-04-01,"여자",657,623,602,-21,55,34,-0.0337078651685393,0.0913621262458472,0.0545746388443018,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2934","2018","인천","중구","초등학교",2018-04-01,"남자",689,639,619,-20,70,50,-0.0312989045383412,0.113085621970921,0.0782472613458529,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2935","2018","인천","동구","초등학교",2018-04-01,"전체",670,641,624,-17,46,29,-0.0265210608424337,0.0737179487179487,0.0452418096723869,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2936","2018","인천","동구","초등학교",2018-04-01,"여자",324,318,310,-8,14,6,-0.0251572327044025,0.0451612903225806,0.0188679245283019,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2937","2018","인천","동구","초등학교",2018-04-01,"남자",346,323,314,-9,32,23,-0.0278637770897833,0.101910828025478,0.0712074303405573,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2938","2018","인천","남구","초등학교",2018-04-01,"전체",3199,3384,3525,141,-326,-185,0.0416666666666667,-0.0924822695035461,-0.0546690307328605,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2939","2018","인천","남구","초등학교",2018-04-01,"여자",1521,1589,1657,68,-136,-68,0.0427942101950913,-0.0820760410380205,-0.0427942101950913,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2940","2018","인천","남구","초등학교",2018-04-01,"남자",1678,1795,1868,73,-190,-117,0.0406685236768802,-0.101713062098501,-0.0651810584958217,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2941","2018","인천","연수구","초등학교",2018-04-01,"전체",3674,3326,3540,214,134,348,0.0643415514131088,0.0378531073446328,0.104630186410102,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2942","2018","인천","연수구","초등학교",2018-04-01,"여자",1792,1622,1730,108,62,170,0.0665844636251541,0.0358381502890173,0.104808877928483,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2943","2018","인천","연수구","초등학교",2018-04-01,"남자",1882,1704,1810,106,72,178,0.0622065727699531,0.0397790055248619,0.104460093896714,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2944","2018","인천","남동구","초등학교",2018-04-01,"전체",5262,5536,5459,-77,-197,-274,-0.0139089595375723,-0.0360871954570434,-0.0494942196531792,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2945","2018","인천","남동구","초등학교",2018-04-01,"여자",2563,2705,2662,-43,-99,-142,-0.0158964879852126,-0.0371900826446281,-0.0524953789279113,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2946","2018","인천","남동구","초등학교",2018-04-01,"남자",2699,2831,2797,-34,-98,-132,-0.0120098904980572,-0.0350375402216661,-0.0466266336983398,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2947","2018","인천","부평구","초등학교",2018-04-01,"전체",4223,4833,4644,-189,-421,-610,-0.0391061452513966,-0.0906546080964686,-0.126215601075936,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2948","2018","인천","부평구","초등학교",2018-04-01,"여자",2044,2393,2303,-90,-259,-349,-0.0376096949435855,-0.112462006079027,-0.145842039281237,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2949","2018","인천","부평구","초등학교",2018-04-01,"남자",2179,2440,2341,-99,-162,-261,-0.0405737704918033,-0.0692011960700555,-0.106967213114754,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2950","2018","인천","계양구","초등학교",2018-04-01,"전체",2625,2946,2804,-142,-179,-321,-0.0482009504412763,-0.0638373751783167,-0.108961303462322,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2951","2018","인천","계양구","초등학교",2018-04-01,"여자",1297,1441,1384,-57,-87,-144,-0.0395558639833449,-0.0628612716763006,-0.0999306037473976,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2952","2018","인천","계양구","초등학교",2018-04-01,"남자",1328,1505,1420,-85,-92,-177,-0.0564784053156146,-0.0647887323943662,-0.117607973421927,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2953","2018","인천","서구","초등학교",2018-04-01,"전체",5866,5879,5782,-97,84,-13,-0.0164994046606566,0.0145278450363196,-0.00221126041843851,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2954","2018","인천","서구","초등학교",2018-04-01,"여자",2830,2803,2757,-46,73,27,-0.0164109882268998,0.0264780558578165,0.0096325365679629,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2955","2018","인천","서구","초등학교",2018-04-01,"남자",3036,3076,3025,-51,11,-40,-0.0165799739921977,0.00363636363636364,-0.0130039011703511,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2956","2018","인천","강화군","초등학교",2018-04-01,"전체",389,360,389,29,0,29,0.0805555555555556,0,0.0805555555555556,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2957","2018","인천","강화군","초등학교",2018-04-01,"여자",185,167,185,18,0,18,0.107784431137725,0,0.107784431137725,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2958","2018","인천","강화군","초등학교",2018-04-01,"남자",204,193,204,11,0,11,0.0569948186528497,0,0.0569948186528497,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2959","2018","인천","옹진군","초등학교",2018-04-01,"전체",107,135,132,-3,-25,-28,-0.0222222222222222,-0.189393939393939,-0.207407407407407,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2960","2018","인천","옹진군","초등학교",2018-04-01,"여자",44,57,54,-3,-10,-13,-0.0526315789473684,-0.185185185185185,-0.228070175438596,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2961","2018","인천","옹진군","초등학교",2018-04-01,"남자",63,78,78,0,-15,-15,0,-0.192307692307692,-0.192307692307692,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2962","2018","광주","동구","초등학교",2018-04-01,"전체",587,672,659,-13,-72,-85,-0.0193452380952381,-0.109256449165402,-0.126488095238095,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2963","2018","광주","동구","초등학교",2018-04-01,"여자",306,330,322,-8,-16,-24,-0.0242424242424242,-0.0496894409937888,-0.0727272727272727,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2964","2018","광주","동구","초등학교",2018-04-01,"남자",281,342,337,-5,-56,-61,-0.0146198830409357,-0.166172106824926,-0.178362573099415,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2965","2018","광주","서구","초등학교",2018-04-01,"전체",2780,2791,2894,103,-114,-11,0.0369043353636689,-0.0393918451969592,-0.0039412396990326,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2966","2018","광주","서구","초등학교",2018-04-01,"여자",1358,1383,1432,49,-74,-25,0.0354302241503977,-0.0516759776536313,-0.0180766449746927,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2967","2018","광주","서구","초등학교",2018-04-01,"남자",1422,1408,1462,54,-40,14,0.0383522727272727,-0.027359781121751,0.00994318181818182,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2968","2018","광주","남구","초등학교",2018-04-01,"전체",2196,2028,2041,13,155,168,0.00641025641025641,0.0759431651151396,0.0828402366863905,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2969","2018","광주","남구","초등학교",2018-04-01,"여자",1073,999,1000,1,73,74,0.001001001001001,0.073,0.0740740740740741,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2970","2018","광주","남구","초등학교",2018-04-01,"남자",1123,1029,1041,12,82,94,0.0116618075801749,0.0787704130643612,0.0913508260447036,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2971","2018","광주","북구","초등학교",2018-04-01,"전체",3964,4057,4018,-39,-54,-93,-0.00961301454276559,-0.0134395221503235,-0.0229233423712103,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2972","2018","광주","북구","초등학교",2018-04-01,"여자",1911,1914,1888,-26,23,-3,-0.0135841170323929,0.0121822033898305,-0.00156739811912226,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2973","2018","광주","북구","초등학교",2018-04-01,"남자",2053,2143,2130,-13,-77,-90,-0.00606626224918339,-0.036150234741784,-0.0419972001866542,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2974","2018","광주","광산구","초등학교",2018-04-01,"전체",5106,5179,5173,-6,-67,-73,-0.00115852481173972,-0.0129518654552484,-0.0140953852094999,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2975","2018","광주","광산구","초등학교",2018-04-01,"여자",2439,2451,2450,-1,-11,-12,-0.000407996736026112,-0.00448979591836735,-0.00489596083231334,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2976","2018","광주","광산구","초등학교",2018-04-01,"남자",2667,2728,2723,-5,-56,-61,-0.00183284457478006,-0.0205655526992288,-0.0223607038123167,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2977","2018","대전","동구","초등학교",2018-04-01,"전체",1919,2152,2064,-88,-145,-233,-0.0408921933085502,-0.0702519379844961,-0.108271375464684,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2978","2018","대전","동구","초등학교",2018-04-01,"여자",967,1074,1023,-51,-56,-107,-0.0474860335195531,-0.0547409579667644,-0.0996275605214153,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2979","2018","대전","동구","초등학교",2018-04-01,"남자",952,1078,1041,-37,-89,-126,-0.0343228200371058,-0.0854947166186359,-0.116883116883117,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2980","2018","대전","중구","초등학교",2018-04-01,"전체",2071,2213,2159,-54,-88,-142,-0.0244012652507908,-0.0407596109309866,-0.0641662901039313,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
"2981","2018","대전","중구","초등학교",2018-04-01,"여자",997,1058,1020,-38,-23,-61,-0.0359168241965974,-0.0225490196078431,-0.05765595463138,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
"2982","2018","대전","중구","초등학교",2018-04-01,"남자",1074,1155,1139,-16,-65,-81,-0.0138528138528139,-0.0570676031606673,-0.0701298701298701,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
"2983","2018","대전","서구","초등학교",2018-04-01,"전체",4471,4577,4583,6,-112,-106,0.00131090233777584,-0.0244381409557059,-0.0231592746340398,486976,491253,490217,-4277,-3241,-0.00870630815486114,-0.00661135782724793
"2984","2018","대전","서구","초등학교",2018-04-01,"여자",2167,2205,2196,-9,-29,-38,-0.00408163265306122,-0.0132058287795993,-0.0172335600907029,486976,491253,490217,-4277,-3241,-0.00870630815486114,-0.00661135782724793
"2985","2018","대전","서구","초등학교",2018-04-01,"남자",2304,2372,2387,15,-83,-68,0.00632377740303541,-0.0347716799329703,-0.0286677908937605,486976,491253,490217,-4277,-3241,-0.00870630815486114,-0.00661135782724793
"2986","2018","대전","유성구","초등학교",2018-04-01,"전체",4102,4227,4273,46,-171,-125,0.0108824225218831,-0.0400187222092207,-0.0295718003312042,347930,337267,344412,10663,3518,0.031615900755188,0.0102145105280885
"2987","2018","대전","유성구","초등학교",2018-04-01,"여자",1957,2027,2037,10,-80,-70,0.00493339911198816,-0.039273441335297,-0.0345337937839171,347930,337267,344412,10663,3518,0.031615900755188,0.0102145105280885
"2988","2018","대전","유성구","초등학교",2018-04-01,"남자",2145,2200,2236,36,-91,-55,0.0163636363636364,-0.0406976744186047,-0.025,347930,337267,344412,10663,3518,0.031615900755188,0.0102145105280885
"2989","2018","대전","대덕구","초등학교",2018-04-01,"전체",1499,1679,1624,-55,-125,-180,-0.0327575938058368,-0.0769704433497537,-0.107206670637284,185396,195454,191172,-10058,-5776,-0.051459678492126,-0.0302136296110309
"2990","2018","대전","대덕구","초등학교",2018-04-01,"여자",717,800,771,-29,-54,-83,-0.03625,-0.0700389105058366,-0.10375,185396,195454,191172,-10058,-5776,-0.051459678492126,-0.0302136296110309
"2991","2018","대전","대덕구","초등학교",2018-04-01,"남자",782,879,853,-26,-71,-97,-0.0295790671217292,-0.0832356389214537,-0.110352673492605,185396,195454,191172,-10058,-5776,-0.051459678492126,-0.0302136296110309
"2992","2018","울산","중구","초등학교",2018-04-01,"전체",2185,2355,2352,-3,-167,-170,-0.00127388535031847,-0.0710034013605442,-0.0721868365180467,235830,244117,241498,-8287,-5668,-0.0339468369675197,-0.0234701736660345
"2993","2018","울산","중구","초등학교",2018-04-01,"여자",1042,1072,1076,4,-34,-30,0.00373134328358209,-0.0315985130111524,-0.0279850746268657,235830,244117,241498,-8287,-5668,-0.0339468369675197,-0.0234701736660345
"2994","2018","울산","중구","초등학교",2018-04-01,"남자",1143,1283,1276,-7,-133,-140,-0.00545596258768511,-0.10423197492163,-0.109119251753702,235830,244117,241498,-8287,-5668,-0.0339468369675197,-0.0234701736660345
"2995","2018","울산","남구","초등학교",2018-04-01,"전체",2675,2926,2864,-62,-189,-251,-0.0211893369788107,-0.0659916201117318,-0.0857826384142174,332985,342322,338848,-9337,-5863,-0.0272754891593295,-0.0173027434129757
"2996","2018","울산","남구","초등학교",2018-04-01,"여자",1264,1415,1403,-12,-139,-151,-0.00848056537102473,-0.0990734141126158,-0.106713780918728,332985,342322,338848,-9337,-5863,-0.0272754891593295,-0.0173027434129757
"2997","2018","울산","남구","초등학교",2018-04-01,"남자",1411,1511,1461,-50,-50,-100,-0.0330906684315023,-0.0342231348391513,-0.0661813368630046,332985,342322,338848,-9337,-5863,-0.0272754891593295,-0.0173027434129757
"2998","2018","울산","동구","초등학교",2018-04-01,"전체",1868,2091,2029,-62,-161,-223,-0.0296508847441416,-0.0793494332183342,-0.106647537063606,167272,175727,172466,-8455,-5194,-0.0481144047300642,-0.0301160808507184
"2999","2018","울산","동구","초등학교",2018-04-01,"여자",894,1003,974,-29,-80,-109,-0.028913260219342,-0.082135523613963,-0.108673978065803,167272,175727,172466,-8455,-5194,-0.0481144047300642,-0.0301160808507184
"3000","2018","울산","동구","초등학교",2018-04-01,"남자",974,1088,1055,-33,-81,-114,-0.0303308823529412,-0.0767772511848341,-0.104779411764706,167272,175727,172466,-8455,-5194,-0.0481144047300642,-0.0301160808507184
"3001","2018","울산","북구","초등학교",2018-04-01,"전체",2593,2441,2542,101,51,152,0.0413764850471118,0.0200629425649095,0.0622695616550594,204568,191310,196900,13258,7668,0.0693011342846689,0.038943626206196
"3002","2018","울산","북구","초등학교",2018-04-01,"여자",1269,1207,1255,48,14,62,0.0397680198840099,0.0111553784860558,0.0513670256835128,204568,191310,196900,13258,7668,0.0693011342846689,0.038943626206196
"3003","2018","울산","북구","초등학교",2018-04-01,"남자",1324,1234,1287,53,37,90,0.0429497568881686,0.0287490287490287,0.0729335494327391,204568,191310,196900,13258,7668,0.0693011342846689,0.038943626206196
"3004","2018","울산","울주군","초등학교",2018-04-01,"전체",2252,2237,2182,-55,70,15,-0.0245864997764864,0.0320806599450046,0.00670540902995083,220648,219449,218789,1199,1859,0.00546368404504008,0.00849677086142356
"3005","2018","울산","울주군","초등학교",2018-04-01,"여자",1060,1092,1066,-26,-6,-32,-0.0238095238095238,-0.00562851782363977,-0.0293040293040293,220648,219449,218789,1199,1859,0.00546368404504008,0.00849677086142356
"3006","2018","울산","울주군","초등학교",2018-04-01,"남자",1192,1145,1116,-29,76,47,-0.0253275109170306,0.0681003584229391,0.0410480349344978,220648,219449,218789,1199,1859,0.00546368404504008,0.00849677086142356
"3007","2018","세종","세종시","초등학교",2018-04-01,"전체",4454,3310,3782,472,672,1144,0.142598187311178,0.177683765203596,0.345619335347432,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3008","2018","세종","세종시","초등학교",2018-04-01,"전체",4454,3310,3782,472,672,1144,0.142598187311178,0.177683765203596,0.345619335347432,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3009","2018","세종","세종시","초등학교",2018-04-01,"전체",4454,3310,3782,472,672,1144,0.142598187311178,0.177683765203596,0.345619335347432,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3010","2018","세종","세종시","초등학교",2018-04-01,"전체",4454,3310,3782,472,672,1144,0.142598187311178,0.177683765203596,0.345619335347432,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3011","2018","세종","세종시","초등학교",2018-04-01,"여자",2129,1642,1873,231,256,487,0.14068209500609,0.136679124399359,0.296589524969549,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3012","2018","세종","세종시","초등학교",2018-04-01,"여자",2129,1642,1873,231,256,487,0.14068209500609,0.136679124399359,0.296589524969549,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3013","2018","세종","세종시","초등학교",2018-04-01,"여자",2129,1642,1873,231,256,487,0.14068209500609,0.136679124399359,0.296589524969549,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3014","2018","세종","세종시","초등학교",2018-04-01,"여자",2129,1642,1873,231,256,487,0.14068209500609,0.136679124399359,0.296589524969549,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3015","2018","세종","세종시","초등학교",2018-04-01,"남자",2325,1668,1909,241,416,657,0.144484412470024,0.217915138816134,0.393884892086331,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3016","2018","세종","세종시","초등학교",2018-04-01,"남자",2325,1668,1909,241,416,657,0.144484412470024,0.217915138816134,0.393884892086331,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3017","2018","세종","세종시","초등학교",2018-04-01,"남자",2325,1668,1909,241,416,657,0.144484412470024,0.217915138816134,0.393884892086331,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3018","2018","세종","세종시","초등학교",2018-04-01,"남자",2325,1668,1909,241,416,657,0.144484412470024,0.217915138816134,0.393884892086331,295041,225488,254112,69553,40929,0.308455438870361,0.161066773706082
"3019","2018","경기","수원시","초등학교",2018-04-01,"전체",11756,12047,11919,-128,-163,-291,-0.0106250518801361,-0.0136756439298599,-0.024155391383747,1201779,1188841,1196330,12938,5449,0.0108828682725444,0.00455476331781365
"3020","2018","경기","수원시","초등학교",2018-04-01,"여자",5680,5879,5789,-90,-109,-199,-0.0153087259738051,-0.01882881326654,-0.0338492940976357,1201779,1188841,1196330,12938,5449,0.0108828682725444,0.00455476331781365
"3021","2018","경기","수원시","초등학교",2018-04-01,"남자",6076,6168,6130,-38,-54,-92,-0.00616083009079118,-0.00880913539967374,-0.0149156939040208,1201779,1188841,1196330,12938,5449,0.0108828682725444,0.00455476331781365
"3022","2018","경기","성남시","초등학교",2018-04-01,"전체",7921,8294,8359,65,-438,-373,0.00783699059561128,-0.0523986122741955,-0.0449722691102001,964400,977094,974035,-12694,-9635,-0.0129915852517772,-0.00989184166893387
"3023","2018","경기","성남시","초등학교",2018-04-01,"여자",3852,3960,4026,66,-174,-108,0.0166666666666667,-0.0432190760059613,-0.0272727272727273,964400,977094,974035,-12694,-9635,-0.0129915852517772,-0.00989184166893387
"3024","2018","경기","성남시","초등학교",2018-04-01,"남자",4069,4334,4333,-1,-264,-265,-0.000230733733271804,-0.0609277636741288,-0.0611444393170281,964400,977094,974035,-12694,-9635,-0.0129915852517772,-0.00989184166893387
"3025","2018","경기","부천시","초등학교",2018-04-01,"전체",7413,7322,7313,-9,100,91,-0.00122917235727943,0.0136742786817995,0.0124282982791587,851589,848142,849842,3447,1747,0.00406417793246886,0.00205567623158187
"3026","2018","경기","부천시","초등학교",2018-04-01,"여자",3652,3602,3593,-9,59,50,-0.00249861188228762,0.0164208182577233,0.0138811771238201,851589,848142,849842,3447,1747,0.00406417793246886,0.00205567623158187
"3027","2018","경기","부천시","초등학교",2018-04-01,"남자",3761,3720,3720,0,41,41,0,0.0110215053763441,0.0110215053763441,851589,848142,849842,3447,1747,0.00406417793246886,0.00205567623158187
"3028","2018","경기","안양시","초등학교",2018-04-01,"전체",4839,5207,5229,22,-390,-368,0.00422508162089495,-0.0745840504876649,-0.0706740925676973,583140,596485,598166,-13345,-15026,-0.0223727335976596,-0.0251201171581133
"3029","2018","경기","안양시","초등학교",2018-04-01,"여자",2392,2525,2543,18,-151,-133,0.00712871287128713,-0.059378686590641,-0.0526732673267327,583140,596485,598166,-13345,-15026,-0.0223727335976596,-0.0251201171581133
"3030","2018","경기","안양시","초등학교",2018-04-01,"남자",2447,2682,2686,4,-239,-235,0.00149142431021626,-0.0889798957557707,-0.0876211782252051,583140,596485,598166,-13345,-15026,-0.0223727335976596,-0.0251201171581133
"3031","2018","경기","과천시","초등학교",2018-04-01,"전체",418,557,509,-48,-91,-139,-0.0861759425493716,-0.178781925343811,-0.249551166965889,57154,68239,59811,-11085,-2657,-0.162443763830068,-0.0444232666231964
"3032","2018","경기","과천시","초등학교",2018-04-01,"여자",212,286,263,-23,-51,-74,-0.0804195804195804,-0.193916349809886,-0.258741258741259,57154,68239,59811,-11085,-2657,-0.162443763830068,-0.0444232666231964
"3033","2018","경기","과천시","초등학교",2018-04-01,"남자",206,271,246,-25,-40,-65,-0.0922509225092251,-0.16260162601626,-0.239852398523985,57154,68239,59811,-11085,-2657,-0.162443763830068,-0.0444232666231964
"3034","2018","경기","안산시","초등학교",2018-04-01,"전체",5767,6196,5986,-210,-219,-429,-0.0338928340865074,-0.0365853658536585,-0.0692382182052937,666168,695027,686802,-28859,-20634,-0.0415221279173327,-0.0300435933500485
"3035","2018","경기","안산시","초등학교",2018-04-01,"여자",2843,3109,3000,-109,-157,-266,-0.0350595046638791,-0.0523333333333333,-0.0855580572531361,666168,695027,686802,-28859,-20634,-0.0415221279173327,-0.0300435933500485
"3036","2018","경기","안산시","초등학교",2018-04-01,"남자",2924,3087,2986,-101,-62,-163,-0.0327178490443797,-0.0207635632953784,-0.0528020732102365,666168,695027,686802,-28859,-20634,-0.0415221279173327,-0.0300435933500485
"3037","2018","경기","용인시","초등학교",2018-04-01,"전체",11552,11751,11796,45,-244,-199,0.00382946132244064,-0.02068497795863,-0.0169347289592375,1009823,978619,994592,31204,15231,0.0318857492037248,0.0153138171230012
"3038","2018","경기","용인시","초등학교",2018-04-01,"여자",5673,5717,5717,0,-44,-44,0,-0.00769634423648767,-0.00769634423648767,1009823,978619,994592,31204,15231,0.0318857492037248,0.0153138171230012
"3039","2018","경기","용인시","초등학교",2018-04-01,"남자",5879,6034,6079,45,-200,-155,0.00745773947630096,-0.0329001480506662,-0.0256877693072589,1009823,978619,994592,31204,15231,0.0318857492037248,0.0153138171230012
"3040","2018","경기","군포시","초등학교",2018-04-01,"전체",2627,2904,2808,-96,-181,-277,-0.0330578512396694,-0.0644586894586895,-0.0953856749311295,279634,287122,283660,-7488,-4026,-0.0260795062725949,-0.0141930480152295
"3041","2018","경기","군포시","초등학교",2018-04-01,"여자",1283,1425,1391,-34,-108,-142,-0.023859649122807,-0.0776419841840403,-0.0996491228070175,279634,287122,283660,-7488,-4026,-0.0260795062725949,-0.0141930480152295
"3042","2018","경기","군포시","초등학교",2018-04-01,"남자",1344,1479,1417,-62,-73,-135,-0.041920216362407,-0.0515172900494001,-0.0912778904665314,279634,287122,283660,-7488,-4026,-0.0260795062725949,-0.0141930480152295
"3043","2018","경기","의왕시","초등학교",2018-04-01,"전체",1267,1603,1540,-63,-273,-336,-0.0393013100436681,-0.177272727272727,-0.209606986899563,154679,157655,155599,-2976,-920,-0.0188766610637151,-0.00591263439996401
"3044","2018","경기","의왕시","초등학교",2018-04-01,"여자",605,767,737,-30,-132,-162,-0.0391134289439374,-0.17910447761194,-0.211212516297262,154679,157655,155599,-2976,-920,-0.0188766610637151,-0.00591263439996401
"3045","2018","경기","의왕시","초등학교",2018-04-01,"남자",662,836,803,-33,-141,-174,-0.0394736842105263,-0.175591531755915,-0.208133971291866,154679,157655,155599,-2976,-920,-0.0188766610637151,-0.00591263439996401
