"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3046","2018","경기","시흥시","초등학교",2018-04-01,"전체",4647,4003,4113,110,534,644,0.0274793904571571,0.12983223924143,0.160879340494629,432427,398188,405712,34239,26715,0.0859870212060635,0.0658472019560674
"3047","2018","경기","시흥시","초등학교",2018-04-01,"여자",2226,1895,1946,51,280,331,0.0269129287598945,0.143884892086331,0.17467018469657,432427,398188,405712,34239,26715,0.0859870212060635,0.0658472019560674
"3048","2018","경기","시흥시","초등학교",2018-04-01,"남자",2421,2108,2167,59,254,313,0.027988614800759,0.117212736502077,0.148481973434535,432427,398188,405712,34239,26715,0.0859870212060635,0.0658472019560674
"3049","2018","경기","평택시","초등학교",2018-04-01,"전체",4997,4862,4971,109,26,135,0.0224187577128754,0.00523033594850131,0.0277663512957631,486740,463834,475157,22906,11583,0.0493840468788403,0.0243772058498559
"3050","2018","경기","평택시","초등학교",2018-04-01,"여자",2430,2355,2413,58,17,75,0.0246284501061571,0.00704517198508081,0.0318471337579618,486740,463834,475157,22906,11583,0.0493840468788403,0.0243772058498559
"3051","2018","경기","평택시","초등학교",2018-04-01,"남자",2567,2507,2558,51,9,60,0.0203430394894296,0.00351837372947615,0.0239329876346231,486740,463834,475157,22906,11583,0.0493840468788403,0.0243772058498559
"3052","2018","경기","화성시","초등학교",2018-04-01,"전체",11598,9308,9860,552,1738,2290,0.0593038246669532,0.176267748478702,0.246024924795875,722220,613091,658730,109129,63490,0.177998045967075,0.0963824328632368
"3053","2018","경기","화성시","초등학교",2018-04-01,"여자",5671,4537,4815,278,856,1134,0.0612739695834252,0.177777777777778,0.249944897509367,722220,613091,658730,109129,63490,0.177998045967075,0.0963824328632368
"3054","2018","경기","화성시","초등학교",2018-04-01,"남자",5927,4771,5045,274,882,1156,0.057430308111507,0.174826560951437,0.24229721232446,722220,613091,658730,109129,63490,0.177998045967075,0.0963824328632368
"3055","2018","경기","오산시","초등학교",2018-04-01,"전체",2937,2962,2938,-24,-1,-25,-0.00810263335584065,-0.000340367597004765,-0.00844024307900068,216755,207421,210222,9334,6533,0.0450002651611939,0.0310766713284052
"3056","2018","경기","오산시","초등학교",2018-04-01,"여자",1449,1443,1429,-14,20,6,-0.0097020097020097,0.0139958012596221,0.00415800415800416,216755,207421,210222,9334,6533,0.0450002651611939,0.0310766713284052
"3057","2018","경기","오산시","초등학교",2018-04-01,"남자",1488,1519,1509,-10,-21,-31,-0.00658327847267939,-0.0139165009940358,-0.0204081632653061,216755,207421,210222,9334,6533,0.0450002651611939,0.0310766713284052
"3058","2018","경기","광명시","초등학교",2018-04-01,"전체",3172,3539,3316,-223,-144,-367,-0.0630121503249506,-0.0434258142340169,-0.10370161062447,330837,343687,335872,-12850,-5035,-0.0373886705054308,-0.014990829839939
"3059","2018","경기","광명시","초등학교",2018-04-01,"여자",1520,1695,1572,-123,-52,-175,-0.0725663716814159,-0.0330788804071247,-0.103244837758112,330837,343687,335872,-12850,-5035,-0.0373886705054308,-0.014990829839939
"3060","2018","경기","광명시","초등학교",2018-04-01,"남자",1652,1844,1744,-100,-92,-192,-0.0542299349240781,-0.0527522935779817,-0.10412147505423,330837,343687,335872,-12850,-5035,-0.0373886705054308,-0.014990829839939
"3061","2018","경기","광주시","초등학교",2018-04-01,"전체",3494,3537,3577,40,-83,-43,0.0113090189426067,-0.0232038020687727,-0.0121571953633022,351494,315547,332845,35947,18649,0.113919637962015,0.0560290826060178
"3062","2018","경기","광주시","초등학교",2018-04-01,"여자",1691,1699,1707,8,-16,-8,0.00470865214832254,-0.00937316930287053,-0.00470865214832254,351494,315547,332845,35947,18649,0.113919637962015,0.0560290826060178
"3063","2018","경기","광주시","초등학교",2018-04-01,"남자",1803,1838,1870,32,-67,-35,0.0174102285092492,-0.0358288770053476,-0.0190424374319913,351494,315547,332845,35947,18649,0.113919637962015,0.0560290826060178
"3064","2018","경기","하남시","초등학교",2018-04-01,"전체",2739,1975,2653,678,86,764,0.343291139240506,0.0324161326799849,0.386835443037975,239662,177547,219326,62115,20336,0.349851025362298,0.0927204253029737
"3065","2018","경기","하남시","초등학교",2018-04-01,"여자",1406,974,1313,339,93,432,0.348049281314168,0.0708301599390708,0.4435318275154,239662,177547,219326,62115,20336,0.349851025362298,0.0927204253029737
"3066","2018","경기","하남시","초등학교",2018-04-01,"남자",1333,1001,1340,339,-7,332,0.338661338661339,-0.00522388059701493,0.331668331668332,239662,177547,219326,62115,20336,0.349851025362298,0.0927204253029737
"3067","2018","경기","김포시","초등학교",2018-04-01,"전체",5346,4751,5186,435,160,595,0.0915596716480741,0.0308522946394138,0.125236792254262,401385,352090,373617,49295,27768,0.140006816438979,0.0743220999044476
"3068","2018","경기","김포시","초등학교",2018-04-01,"여자",2642,2381,2617,236,25,261,0.0991180176396472,0.00955292319449752,0.109617807643847,401385,352090,373617,49295,27768,0.140006816438979,0.0743220999044476
"3069","2018","경기","김포시","초등학교",2018-04-01,"남자",2704,2370,2569,199,135,334,0.0839662447257384,0.052549630206306,0.140928270042194,401385,352090,373617,49295,27768,0.140006816438979,0.0743220999044476
"3070","2018","경기","이천시","초등학교",2018-04-01,"전체",2279,2258,2297,39,-18,21,0.0172719220549159,-0.00783630822812364,0.00930026572187777,213248,207161,211066,6087,2182,0.0293829437007931,0.0103379985407408
"3071","2018","경기","이천시","초등학교",2018-04-01,"여자",1098,1105,1141,36,-43,-7,0.032579185520362,-0.0376862401402279,-0.00633484162895928,213248,207161,211066,6087,2182,0.0293829437007931,0.0103379985407408
"3072","2018","경기","이천시","초등학교",2018-04-01,"남자",1181,1153,1156,3,25,28,0.002601908065915,0.0216262975778547,0.0242844752818734,213248,207161,211066,6087,2182,0.0293829437007931,0.0103379985407408
"3073","2018","경기","안성시","초등학교",2018-04-01,"전체",1882,1902,1894,-8,-12,-20,-0.00420609884332282,-0.00633579725448786,-0.010515247108307,182211,181279,182761,932,-550,0.00514124636609867,-0.00300939478335093
"3074","2018","경기","안성시","초등학교",2018-04-01,"여자",924,949,948,-1,-24,-25,-0.00105374077976818,-0.0253164556962025,-0.0263435194942044,182211,181279,182761,932,-550,0.00514124636609867,-0.00300939478335093
"3075","2018","경기","안성시","초등학교",2018-04-01,"남자",958,953,946,-7,12,5,-0.00734522560335782,0.0126849894291755,0.00524658971668416,182211,181279,182761,932,-550,0.00514124636609867,-0.00300939478335093
"3076","2018","경기","여주시","초등학교",2018-04-01,"전체",966,961,952,-9,14,5,-0.00936524453694069,0.0147058823529412,0.00520291363163371,111898,111250,111970,648,-72,0.0058247191011236,-0.000643029382870412
"3077","2018","경기","여주시","초등학교",2018-04-01,"여자",462,460,457,-3,5,2,-0.00652173913043478,0.0109409190371991,0.00434782608695652,111898,111250,111970,648,-72,0.0058247191011236,-0.000643029382870412
"3078","2018","경기","여주시","초등학교",2018-04-01,"남자",504,501,495,-6,9,3,-0.0119760479041916,0.0181818181818182,0.00598802395209581,111898,111250,111970,648,-72,0.0058247191011236,-0.000643029382870412
"3079","2018","경기","양평군","초등학교",2018-04-01,"전체",866,887,936,49,-70,-21,0.0552423900789177,-0.0747863247863248,-0.0236753100338219,115374,108849,112408,6525,2966,0.0599454289887826,0.0263860223471639
"3080","2018","경기","양평군","초등학교",2018-04-01,"여자",414,430,454,24,-40,-16,0.0558139534883721,-0.0881057268722467,-0.0372093023255814,115374,108849,112408,6525,2966,0.0599454289887826,0.0263860223471639
"3081","2018","경기","양평군","초등학교",2018-04-01,"남자",452,457,482,25,-30,-5,0.0547045951859956,-0.0622406639004149,-0.0109409190371991,115374,108849,112408,6525,2966,0.0599454289887826,0.0263860223471639
"3082","2018","경기","고양시","초등학교",2018-04-01,"전체",9148,9559,9600,41,-452,-411,0.00428915158489382,-0.0470833333333333,-0.0429961293022283,1041751,1030193,1040608,11558,1143,0.0112192569741786,0.00109839632215013
"3083","2018","경기","고양시","초등학교",2018-04-01,"여자",4502,4645,4663,18,-161,-143,0.0038751345532831,-0.0345271284580742,-0.0307857911733046,1041751,1030193,1040608,11558,1143,0.0112192569741786,0.00109839632215013
"3084","2018","경기","고양시","초등학교",2018-04-01,"남자",4646,4914,4937,23,-291,-268,0.00468050468050468,-0.0589426777395179,-0.0545380545380545,1041751,1030193,1040608,11558,1143,0.0112192569741786,0.00109839632215013
"3085","2018","경기","남양주시","초등학교",2018-04-01,"전체",7361,7698,7659,-39,-298,-337,-0.00506625097427903,-0.0389084736910824,-0.0437776045726163,673241,659445,662870,13796,10371,0.0209206226447998,0.0156456017016911
"3086","2018","경기","남양주시","초등학교",2018-04-01,"여자",3572,3760,3707,-53,-135,-188,-0.0140957446808511,-0.0364175883463717,-0.05,673241,659445,662870,13796,10371,0.0209206226447998,0.0156456017016911
"3087","2018","경기","남양주시","초등학교",2018-04-01,"남자",3789,3938,3952,14,-163,-149,0.00355510411376333,-0.0412449392712551,-0.0378364652107669,673241,659445,662870,13796,10371,0.0209206226447998,0.0156456017016911
"3088","2018","경기","구리시","초등학교",2018-04-01,"전체",1686,1549,1704,155,-18,137,0.100064557779212,-0.0105633802816901,0.0884441575209813,200070,185635,194818,14435,5252,0.0777601206669001,0.0269584945949553
"3089","2018","경기","구리시","초등학교",2018-04-01,"여자",836,797,871,74,-35,39,0.0928481806775408,-0.0401836969001148,0.0489335006273526,200070,185635,194818,14435,5252,0.0777601206669001,0.0269584945949553
"3090","2018","경기","구리시","초등학교",2018-04-01,"남자",850,752,833,81,17,98,0.107712765957447,0.0204081632653061,0.13031914893617,200070,185635,194818,14435,5252,0.0777601206669001,0.0269584945949553
"3091","2018","경기","의정부시","초등학교",2018-04-01,"전체",3704,3910,3931,21,-227,-206,0.00537084398976982,-0.0577461205800051,-0.0526854219948849,442965,434384,438321,8581,4644,0.0197544108438617,0.010594974915644
"3092","2018","경기","의정부시","초등학교",2018-04-01,"여자",1804,1936,1933,-3,-129,-132,-0.0015495867768595,-0.0667356440765649,-0.0681818181818182,442965,434384,438321,8581,4644,0.0197544108438617,0.010594974915644
"3093","2018","경기","의정부시","초등학교",2018-04-01,"남자",1900,1974,1998,24,-98,-74,0.0121580547112462,-0.049049049049049,-0.0374873353596758,442965,434384,438321,8581,4644,0.0197544108438617,0.010594974915644
"3094","2018","경기","파주시","초등학교",2018-04-01,"전체",4868,4986,5005,19,-137,-118,0.00381066987565182,-0.0273726273726274,-0.0236662655435219,441617,425919,431712,15698,9905,0.0368567732362257,0.0229435364316952
"3095","2018","경기","파주시","초등학교",2018-04-01,"여자",2364,2401,2417,16,-53,-37,0.00666389004581424,-0.0219280099296649,-0.0154102457309454,441617,425919,431712,15698,9905,0.0368567732362257,0.0229435364316952
"3096","2018","경기","파주시","초등학교",2018-04-01,"남자",2504,2585,2588,3,-84,-81,0.0011605415860735,-0.0324574961360124,-0.0313346228239845,441617,425919,431712,15698,9905,0.0368567732362257,0.0229435364316952
"3097","2018","경기","동두천시","초등학교",2018-04-01,"전체",864,899,884,-15,-20,-35,-0.0166852057842047,-0.0226244343891403,-0.0389321468298109,96921,98018,97755,-1097,-834,-0.0111918219102614,-0.00853153291391745
"3098","2018","경기","동두천시","초등학교",2018-04-01,"여자",402,426,415,-11,-13,-24,-0.0258215962441315,-0.0313253012048193,-0.0563380281690141,96921,98018,97755,-1097,-834,-0.0111918219102614,-0.00853153291391745
"3099","2018","경기","동두천시","초등학교",2018-04-01,"남자",462,473,469,-4,-7,-11,-0.00845665961945032,-0.0149253731343284,-0.0232558139534884,96921,98018,97755,-1097,-834,-0.0111918219102614,-0.00853153291391745
"3100","2018","경기","양주시","초등학교",2018-04-01,"전체",2205,2174,2185,11,20,31,0.00505979760809568,0.0091533180778032,0.0142594296228151,212276,205252,207327,7024,4949,0.0342213474168339,0.0238705040829221
"3101","2018","경기","양주시","초등학교",2018-04-01,"여자",1091,1040,1056,16,35,51,0.0153846153846154,0.0331439393939394,0.0490384615384615,212276,205252,207327,7024,4949,0.0342213474168339,0.0238705040829221
"3102","2018","경기","양주시","초등학교",2018-04-01,"남자",1114,1134,1129,-5,-15,-20,-0.00440917107583774,-0.0132860938883968,-0.017636684303351,212276,205252,207327,7024,4949,0.0342213474168339,0.0238705040829221
"3103","2018","경기","포천시","초등학교",2018-04-01,"전체",1121,1176,1164,-12,-43,-55,-0.0102040816326531,-0.0369415807560137,-0.0467687074829932,152310,154630,153903,-2320,-1593,-0.0150035568777081,-0.0103506754254303
"3104","2018","경기","포천시","초등학교",2018-04-01,"여자",505,530,531,1,-26,-25,0.00188679245283019,-0.0489642184557439,-0.0471698113207547,152310,154630,153903,-2320,-1593,-0.0150035568777081,-0.0103506754254303
"3105","2018","경기","포천시","초등학교",2018-04-01,"남자",616,646,633,-13,-17,-30,-0.0201238390092879,-0.0268562401263823,-0.0464396284829721,152310,154630,153903,-2320,-1593,-0.0150035568777081,-0.0103506754254303
"3106","2018","경기","가평군","초등학교",2018-04-01,"전체",421,460,474,14,-53,-39,0.0304347826086957,-0.111814345991561,-0.0847826086956522,62818,62119,62369,699,449,0.011252595824144,0.00719908929115426
"3107","2018","경기","가평군","초등학교",2018-04-01,"여자",226,242,245,3,-19,-16,0.012396694214876,-0.0775510204081633,-0.0661157024793388,62818,62119,62369,699,449,0.011252595824144,0.00719908929115426
"3108","2018","경기","가평군","초등학교",2018-04-01,"남자",195,218,229,11,-34,-23,0.0504587155963303,-0.148471615720524,-0.105504587155963,62818,62119,62369,699,449,0.011252595824144,0.00719908929115426
"3109","2018","경기","연천군","초등학교",2018-04-01,"전체",300,344,339,-5,-39,-44,-0.0145348837209302,-0.115044247787611,-0.127906976744186,45018,45834,45755,-816,-737,-0.0178033774054196,-0.0161075292317779
"3110","2018","경기","연천군","초등학교",2018-04-01,"여자",135,168,160,-8,-25,-33,-0.0476190476190476,-0.15625,-0.196428571428571,45018,45834,45755,-816,-737,-0.0178033774054196,-0.0161075292317779
"3111","2018","경기","연천군","초등학교",2018-04-01,"남자",165,176,179,3,-14,-11,0.0170454545454545,-0.0782122905027933,-0.0625,45018,45834,45755,-816,-737,-0.0178033774054196,-0.0161075292317779
"3112","2018","강원","춘천시","초등학교",2018-04-01,"전체",2573,2565,2575,10,-2,8,0.00389863547758285,-0.000776699029126214,0.00311890838206628,280689,278682,279981,2007,708,0.00720175684113075,0.00252874302184791
"3113","2018","강원","춘천시","초등학교",2018-04-01,"여자",1235,1248,1261,13,-26,-13,0.0104166666666667,-0.0206185567010309,-0.0104166666666667,280689,278682,279981,2007,708,0.00720175684113075,0.00252874302184791
"3114","2018","강원","춘천시","초등학교",2018-04-01,"남자",1338,1317,1314,-3,24,21,-0.00227790432801822,0.0182648401826484,0.0159453302961276,280689,278682,279981,2007,708,0.00720175684113075,0.00252874302184791
"3115","2018","강원","원주시","초등학교",2018-04-01,"전체",3224,3186,3225,39,-1,38,0.012241054613936,-0.000310077519379845,0.0119271814187068,341877,335450,339146,6427,2731,0.0191593382024147,0.00805257912521451
"3116","2018","강원","원주시","초등학교",2018-04-01,"여자",1576,1545,1575,30,1,31,0.0194174757281553,0.000634920634920635,0.0200647249190939,341877,335450,339146,6427,2731,0.0191593382024147,0.00805257912521451
"3117","2018","강원","원주시","초등학교",2018-04-01,"남자",1648,1641,1650,9,-2,7,0.00548446069469835,-0.00121212121212121,0.00426569165143205,341877,335450,339146,6427,2731,0.0191593382024147,0.00805257912521451
"3118","2018","강원","강릉시","초등학교",2018-04-01,"전체",1688,1615,1625,10,63,73,0.00619195046439629,0.0387692307692308,0.0452012383900929,213279,214281,213727,-1002,-448,-0.00467610287426323,-0.00209613198145298
"3119","2018","강원","강릉시","초등학교",2018-04-01,"여자",804,749,753,4,51,55,0.00534045393858478,0.0677290836653386,0.0734312416555407,213279,214281,213727,-1002,-448,-0.00467610287426323,-0.00209613198145298
"3120","2018","강원","강릉시","초등학교",2018-04-01,"남자",884,866,872,6,12,18,0.0069284064665127,0.0137614678899083,0.0207852193995381,213279,214281,213727,-1002,-448,-0.00467610287426323,-0.00209613198145298
"3121","2018","강원","동해시","초등학교",2018-04-01,"전체",841,832,842,10,-1,9,0.0120192307692308,-0.00118764845605701,0.0108173076923077,91845,93462,92883,-1617,-1038,-0.0173011491301278,-0.0111753496334098
"3122","2018","강원","동해시","초등학교",2018-04-01,"여자",399,399,403,4,-4,0,0.0100250626566416,-0.00992555831265509,0,91845,93462,92883,-1617,-1038,-0.0173011491301278,-0.0111753496334098
"3123","2018","강원","동해시","초등학교",2018-04-01,"남자",442,433,439,6,3,9,0.0138568129330254,0.00683371298405467,0.0207852193995381,91845,93462,92883,-1617,-1038,-0.0173011491301278,-0.0111753496334098
"3124","2018","강원","태백시","초등학교",2018-04-01,"전체",373,396,389,-7,-16,-23,-0.0176767676767677,-0.0411311053984576,-0.0580808080808081,45484,47464,46480,-1980,-996,-0.0417158267318389,-0.0214285714285714
"3125","2018","강원","태백시","초등학교",2018-04-01,"여자",191,187,181,-6,10,4,-0.0320855614973262,0.0552486187845304,0.0213903743315508,45484,47464,46480,-1980,-996,-0.0417158267318389,-0.0214285714285714
"3126","2018","강원","태백시","초등학교",2018-04-01,"남자",182,209,208,-1,-26,-27,-0.00478468899521531,-0.125,-0.129186602870813,45484,47464,46480,-1980,-996,-0.0417158267318389,-0.0214285714285714
"3127","2018","강원","속초시","초등학교",2018-04-01,"전체",646,672,658,-14,-12,-26,-0.0208333333333333,-0.0182370820668693,-0.0386904761904762,81724,82069,81635,-345,89,-0.00420377974631103,0.00109021865621363
"3128","2018","강원","속초시","초등학교",2018-04-01,"여자",308,336,322,-14,-14,-28,-0.0416666666666667,-0.0434782608695652,-0.0833333333333333,81724,82069,81635,-345,89,-0.00420377974631103,0.00109021865621363
"3129","2018","강원","속초시","초등학교",2018-04-01,"남자",338,336,336,0,2,2,0,0.00595238095238095,0.00595238095238095,81724,82069,81635,-345,89,-0.00420377974631103,0.00109021865621363
"3130","2018","강원","삼척시","초등학교",2018-04-01,"전체",450,496,502,6,-52,-46,0.0120967741935484,-0.103585657370518,-0.092741935483871,68728,69990,69268,-1262,-540,-0.0180311473067581,-0.00779580758791939
"3131","2018","강원","삼척시","초등학교",2018-04-01,"여자",217,237,234,-3,-17,-20,-0.0126582278481013,-0.0726495726495727,-0.0843881856540084,68728,69990,69268,-1262,-540,-0.0180311473067581,-0.00779580758791939
"3132","2018","강원","삼척시","초등학교",2018-04-01,"남자",233,259,268,9,-35,-26,0.0347490347490347,-0.130597014925373,-0.1003861003861,68728,69990,69268,-1262,-540,-0.0180311473067581,-0.00779580758791939
"3133","2018","강원","홍천군","초등학교",2018-04-01,"전체",478,497,503,6,-25,-19,0.0120724346076459,-0.0497017892644135,-0.0382293762575453,70152,70045,70226,107,-74,0.00152758940680991,-0.00105374077976818
"3134","2018","강원","홍천군","초등학교",2018-04-01,"여자",242,266,268,2,-26,-24,0.0075187969924812,-0.0970149253731343,-0.0902255639097744,70152,70045,70226,107,-74,0.00152758940680991,-0.00105374077976818
"3135","2018","강원","홍천군","초등학교",2018-04-01,"남자",236,231,235,4,1,5,0.0173160173160173,0.00425531914893617,0.0216450216450216,70152,70045,70226,107,-74,0.00152758940680991,-0.00105374077976818
"3136","2018","강원","횡성군","초등학교",2018-04-01,"전체",264,256,264,8,0,8,0.03125,0,0.03125,46430,45878,46068,552,362,0.0120319107197349,0.0078579491186941
"3137","2018","강원","횡성군","초등학교",2018-04-01,"여자",125,124,127,3,-2,1,0.0241935483870968,-0.015748031496063,0.00806451612903226,46430,45878,46068,552,362,0.0120319107197349,0.0078579491186941
"3138","2018","강원","횡성군","초등학교",2018-04-01,"남자",139,132,137,5,2,7,0.0378787878787879,0.0145985401459854,0.053030303030303,46430,45878,46068,552,362,0.0120319107197349,0.0078579491186941
"3139","2018","강원","영월군","초등학교",2018-04-01,"전체",240,231,240,9,0,9,0.038961038961039,0,0.038961038961039,40026,40057,40040,-31,-14,-0.000773897196494995,-0.00034965034965035
"3140","2018","강원","영월군","초등학교",2018-04-01,"여자",124,114,116,2,8,10,0.0175438596491228,0.0689655172413793,0.087719298245614,40026,40057,40040,-31,-14,-0.000773897196494995,-0.00034965034965035
"3141","2018","강원","영월군","초등학교",2018-04-01,"남자",116,117,124,7,-8,-1,0.0598290598290598,-0.0645161290322581,-0.00854700854700855,40026,40057,40040,-31,-14,-0.000773897196494995,-0.00034965034965035
"3142","2018","강원","평창군","초등학교",2018-04-01,"전체",240,258,259,1,-19,-18,0.00387596899224806,-0.0733590733590734,-0.0697674418604651,42816,43278,43142,-462,-326,-0.0106751698322473,-0.00755644151870567
"3143","2018","강원","평창군","초등학교",2018-04-01,"여자",123,123,128,5,-5,0,0.040650406504065,-0.0390625,0,42816,43278,43142,-462,-326,-0.0106751698322473,-0.00755644151870567
"3144","2018","강원","평창군","초등학교",2018-04-01,"남자",117,135,131,-4,-14,-18,-0.0296296296296296,-0.106870229007634,-0.133333333333333,42816,43278,43142,-462,-326,-0.0106751698322473,-0.00755644151870567
"3145","2018","강원","정선군","초등학교",2018-04-01,"전체",217,235,238,3,-21,-18,0.0127659574468085,-0.0882352941176471,-0.0765957446808511,37964,38923,38397,-959,-433,-0.0246383886134162,-0.0112769226762507
"3146","2018","강원","정선군","초등학교",2018-04-01,"여자",109,115,117,2,-8,-6,0.0173913043478261,-0.0683760683760684,-0.0521739130434783,37964,38923,38397,-959,-433,-0.0246383886134162,-0.0112769226762507
"3147","2018","강원","정선군","초등학교",2018-04-01,"남자",108,120,121,1,-13,-12,0.00833333333333333,-0.107438016528926,-0.1,37964,38923,38397,-959,-433,-0.0246383886134162,-0.0112769226762507
"3148","2018","강원","철원군","초등학교",2018-04-01,"전체",359,398,396,-2,-37,-39,-0.0050251256281407,-0.0934343434343434,-0.0979899497487437,46856,48354,47735,-1498,-879,-0.0309798568887786,-0.0184141615167068
"3149","2018","강원","철원군","초등학교",2018-04-01,"여자",161,190,192,2,-31,-29,0.0105263157894737,-0.161458333333333,-0.152631578947368,46856,48354,47735,-1498,-879,-0.0309798568887786,-0.0184141615167068
"3150","2018","강원","철원군","초등학교",2018-04-01,"남자",198,208,204,-4,-6,-10,-0.0192307692307692,-0.0294117647058824,-0.0480769230769231,46856,48354,47735,-1498,-879,-0.0309798568887786,-0.0184141615167068
"3151","2018","강원","화천군","초등학교",2018-04-01,"전체",190,220,213,-7,-23,-30,-0.0318181818181818,-0.107981220657277,-0.136363636363636,25600,26628,26204,-1028,-604,-0.0386059786690702,-0.0230499160433522
"3152","2018","강원","화천군","초등학교",2018-04-01,"여자",89,107,105,-2,-16,-18,-0.0186915887850467,-0.152380952380952,-0.168224299065421,25600,26628,26204,-1028,-604,-0.0386059786690702,-0.0230499160433522
"3153","2018","강원","화천군","초등학교",2018-04-01,"남자",101,113,108,-5,-7,-12,-0.0442477876106195,-0.0648148148148148,-0.106194690265487,25600,26628,26204,-1028,-604,-0.0386059786690702,-0.0230499160433522
"3154","2018","강원","양구군","초등학교",2018-04-01,"전체",204,214,210,-4,-6,-10,-0.0186915887850467,-0.0285714285714286,-0.0467289719626168,23650,24006,23866,-356,-216,-0.0148296259268516,-0.00905053213776921
"3155","2018","강원","양구군","초등학교",2018-04-01,"여자",93,93,88,-5,5,0,-0.0537634408602151,0.0568181818181818,0,23650,24006,23866,-356,-216,-0.0148296259268516,-0.00905053213776921
"3156","2018","강원","양구군","초등학교",2018-04-01,"남자",111,121,122,1,-11,-10,0.00826446280991736,-0.0901639344262295,-0.0826446280991736,23650,24006,23866,-356,-216,-0.0148296259268516,-0.00905053213776921
"3157","2018","강원","인제군","초등학교",2018-04-01,"전체",250,297,275,-22,-25,-47,-0.0740740740740741,-0.0909090909090909,-0.158249158249158,32323,32986,32473,-663,-150,-0.0200994361244164,-0.00461922212299449
"3158","2018","강원","인제군","초등학교",2018-04-01,"여자",101,135,128,-7,-27,-34,-0.0518518518518519,-0.2109375,-0.251851851851852,32323,32986,32473,-663,-150,-0.0200994361244164,-0.00461922212299449
"3159","2018","강원","인제군","초등학교",2018-04-01,"남자",149,162,147,-15,2,-13,-0.0925925925925926,0.0136054421768707,-0.0802469135802469,32323,32986,32473,-663,-150,-0.0200994361244164,-0.00461922212299449
"3160","2018","강원","고성군","초등학교",2018-04-01,"전체",162,153,151,-2,11,9,-0.0130718954248366,0.0728476821192053,0.0588235294117647,28739,29288,28989,-549,-250,-0.0187448784485113,-0.00862396081272207
"3161","2018","강원","고성군","초등학교",2018-04-01,"여자",74,72,69,-3,5,2,-0.0416666666666667,0.072463768115942,0.0277777777777778,28739,29288,28989,-549,-250,-0.0187448784485113,-0.00862396081272207
"3162","2018","강원","고성군","초등학교",2018-04-01,"남자",88,81,82,1,6,7,0.0123456790123457,0.0731707317073171,0.0864197530864197,28739,29288,28989,-549,-250,-0.0187448784485113,-0.00862396081272207
"3163","2018","강원","양양군","초등학교",2018-04-01,"전체",144,154,157,3,-13,-10,0.0194805194805195,-0.0828025477707006,-0.0649350649350649,27270,27329,27319,-59,-49,-0.00215887884664642,-0.00179362348548629
"3164","2018","강원","양양군","초등학교",2018-04-01,"여자",71,83,83,0,-12,-12,0,-0.144578313253012,-0.144578313253012,27270,27329,27319,-59,-49,-0.00215887884664642,-0.00179362348548629
"3165","2018","강원","양양군","초등학교",2018-04-01,"남자",73,71,74,3,-1,2,0.0422535211267606,-0.0135135135135135,0.028169014084507,27270,27329,27319,-59,-49,-0.00215887884664642,-0.00179362348548629
"3166","2018","충북","청주시","초등학교",2018-04-01,"전체",8528,8844,8843,-1,-315,-316,-0.000113071008593397,-0.0356213954540314,-0.0357304387155133,835293,833095,836298,2198,-1005,0.00263835456940685,-0.00120172474405057
"3167","2018","충북","청주시","초등학교",2018-04-01,"여자",4215,4342,4333,-9,-118,-127,-0.00207277752187932,-0.0272328640664667,-0.0292491939198526,835293,833095,836298,2198,-1005,0.00263835456940685,-0.00120172474405057
"3168","2018","충북","청주시","초등학교",2018-04-01,"남자",4313,4502,4510,8,-197,-189,0.00177698800533096,-0.0436807095343681,-0.041981341625944,835293,833095,836298,2198,-1005,0.00263835456940685,-0.00120172474405057
