"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3169","2018","충북","충주시","초등학교",2018-04-01,"전체",1746,1626,1628,2,118,120,0.001230012300123,0.0724815724815725,0.0738007380073801,209491,207835,208158,1656,1333,0.00796785911901268,0.0064037894291836
"3170","2018","충북","충주시","초등학교",2018-04-01,"여자",835,796,801,5,34,39,0.00628140703517588,0.0424469413233458,0.0489949748743719,209491,207835,208158,1656,1333,0.00796785911901268,0.0064037894291836
"3171","2018","충북","충주시","초등학교",2018-04-01,"남자",911,830,827,-3,84,81,-0.0036144578313253,0.101571946795647,0.0975903614457831,209491,207835,208158,1656,1333,0.00796785911901268,0.0064037894291836
"3172","2018","충북","제천시","초등학교",2018-04-01,"전체",1058,1125,1143,18,-85,-67,0.016,-0.0743657042869641,-0.0595555555555556,135916,136134,136534,-218,-618,-0.00160136336256923,-0.00452634508620563
"3173","2018","충북","제천시","초등학교",2018-04-01,"여자",535,561,579,18,-44,-26,0.0320855614973262,-0.075993091537133,-0.0463458110516934,135916,136134,136534,-218,-618,-0.00160136336256923,-0.00452634508620563
"3174","2018","충북","제천시","초등학교",2018-04-01,"남자",523,564,564,0,-41,-41,0,-0.0726950354609929,-0.0726950354609929,135916,136134,136534,-218,-618,-0.00160136336256923,-0.00452634508620563
"3175","2018","충북","보은군","초등학교",2018-04-01,"전체",202,175,178,3,24,27,0.0171428571428571,0.134831460674157,0.154285714285714,33931,34199,34208,-268,-277,-0.00783648644697213,-0.00809752104770814
"3176","2018","충북","보은군","초등학교",2018-04-01,"여자",101,83,90,7,11,18,0.0843373493975904,0.122222222222222,0.216867469879518,33931,34199,34208,-268,-277,-0.00783648644697213,-0.00809752104770814
"3177","2018","충북","보은군","초등학교",2018-04-01,"남자",101,92,88,-4,13,9,-0.0434782608695652,0.147727272727273,0.0978260869565217,33931,34199,34208,-268,-277,-0.00783648644697213,-0.00809752104770814
"3178","2018","충북","옥천군","초등학교",2018-04-01,"전체",379,355,364,9,15,24,0.0253521126760563,0.0412087912087912,0.0676056338028169,51792,52324,51961,-532,-169,-0.0101674183930892,-0.00325243932949712
"3179","2018","충북","옥천군","초등학교",2018-04-01,"여자",169,161,176,15,-7,8,0.093167701863354,-0.0397727272727273,0.0496894409937888,51792,52324,51961,-532,-169,-0.0101674183930892,-0.00325243932949712
"3180","2018","충북","옥천군","초등학교",2018-04-01,"남자",210,194,188,-6,22,16,-0.0309278350515464,0.117021276595745,0.0824742268041237,51792,52324,51961,-532,-169,-0.0101674183930892,-0.00325243932949712
"3181","2018","충북","영동군","초등학교",2018-04-01,"전체",277,309,307,-2,-30,-32,-0.00647249190938511,-0.0977198697068404,-0.103559870550162,50067,50311,50397,-244,-330,-0.00484983403231898,-0.00654800881004822
"3182","2018","충북","영동군","초등학교",2018-04-01,"여자",136,155,150,-5,-14,-19,-0.032258064516129,-0.0933333333333333,-0.12258064516129,50067,50311,50397,-244,-330,-0.00484983403231898,-0.00654800881004822
"3183","2018","충북","영동군","초등학교",2018-04-01,"남자",141,154,157,3,-16,-13,0.0194805194805195,-0.101910828025478,-0.0844155844155844,50067,50311,50397,-244,-330,-0.00484983403231898,-0.00654800881004822
"3184","2018","충북","진천군","초등학교",2018-04-01,"전체",848,715,747,32,101,133,0.0447552447552448,0.13520749665328,0.186013986013986,75238,68452,70698,6786,4540,0.0991351604043709,0.0642168095278509
"3185","2018","충북","진천군","초등학교",2018-04-01,"여자",413,349,363,14,50,64,0.0401146131805158,0.137741046831956,0.183381088825215,75238,68452,70698,6786,4540,0.0991351604043709,0.0642168095278509
"3186","2018","충북","진천군","초등학교",2018-04-01,"남자",435,366,384,18,51,69,0.0491803278688525,0.1328125,0.188524590163934,75238,68452,70698,6786,4540,0.0991351604043709,0.0642168095278509
"3187","2018","충북","괴산군","초등학교",2018-04-01,"전체",144,165,175,10,-31,-21,0.0606060606060606,-0.177142857142857,-0.127272727272727,38500,38101,38425,399,75,0.0104721660848797,0.00195185426154847
"3188","2018","충북","괴산군","초등학교",2018-04-01,"여자",82,92,93,1,-11,-10,0.0108695652173913,-0.118279569892473,-0.108695652173913,38500,38101,38425,399,75,0.0104721660848797,0.00195185426154847
"3189","2018","충북","괴산군","초등학교",2018-04-01,"남자",62,73,82,9,-20,-11,0.123287671232877,-0.24390243902439,-0.150684931506849,38500,38101,38425,399,75,0.0104721660848797,0.00195185426154847
"3190","2018","충북","음성군","초등학교",2018-04-01,"전체",801,872,862,-10,-61,-71,-0.0114678899082569,-0.0707656612529002,-0.0814220183486239,96913,97244,97909,-331,-996,-0.00340380897536095,-0.0101727113952752
"3191","2018","충북","음성군","초등학교",2018-04-01,"여자",369,384,394,10,-25,-15,0.0260416666666667,-0.0634517766497462,-0.0390625,96913,97244,97909,-331,-996,-0.00340380897536095,-0.0101727113952752
"3192","2018","충북","음성군","초등학교",2018-04-01,"남자",432,488,468,-20,-36,-56,-0.040983606557377,-0.0769230769230769,-0.114754098360656,96913,97244,97909,-331,-996,-0.00340380897536095,-0.0101727113952752
"3193","2018","충북","단양군","초등학교",2018-04-01,"전체",163,165,167,2,-4,-2,0.0121212121212121,-0.0239520958083832,-0.0121212121212121,30273,30623,30425,-350,-152,-0.0114293178330013,-0.00499589153656532
"3194","2018","충북","단양군","초등학교",2018-04-01,"여자",73,84,84,0,-11,-11,0,-0.130952380952381,-0.130952380952381,30273,30623,30425,-350,-152,-0.0114293178330013,-0.00499589153656532
"3195","2018","충북","단양군","초등학교",2018-04-01,"남자",90,81,83,2,7,9,0.0246913580246914,0.0843373493975904,0.111111111111111,30273,30623,30425,-350,-152,-0.0114293178330013,-0.00499589153656532
"3196","2018","충북","증평군","초등학교",2018-04-01,"전체",381,390,394,4,-13,-9,0.0102564102564103,-0.032994923857868,-0.0230769230769231,37750,36994,37479,756,271,0.0204357463372439,0.0072307158675525
"3197","2018","충북","증평군","초등학교",2018-04-01,"여자",189,186,191,5,-2,3,0.0268817204301075,-0.0104712041884817,0.0161290322580645,37750,36994,37479,756,271,0.0204357463372439,0.0072307158675525
"3198","2018","충북","증평군","초등학교",2018-04-01,"남자",192,204,203,-1,-11,-12,-0.00490196078431373,-0.0541871921182266,-0.0588235294117647,37750,36994,37479,756,271,0.0204357463372439,0.0072307158675525
"3199","2018","충남","천안시","초등학교",2018-04-01,"전체",7072,6789,7029,240,43,283,0.0353513035793195,0.00611751315976668,0.0416850788039476,637908,608044,624053,29864,13855,0.0491148666872792,0.0222016399248141
"3200","2018","충남","천안시","초등학교",2018-04-01,"여자",3372,3262,3396,134,-24,110,0.0410790925812385,-0.00706713780918728,0.0337216431637032,637908,608044,624053,29864,13855,0.0491148666872792,0.0222016399248141
"3201","2018","충남","천안시","초등학교",2018-04-01,"남자",3700,3527,3633,106,67,173,0.0300538701445988,0.0184420589044866,0.0490501842925999,637908,608044,624053,29864,13855,0.0491148666872792,0.0222016399248141
"3202","2018","충남","공주시","초등학교",2018-04-01,"전체",740,757,738,-19,2,-17,-0.0250990752972259,0.002710027100271,-0.0224570673712021,107839,110306,109234,-2467,-1395,-0.0223650572045038,-0.0127707490341835
"3203","2018","충남","공주시","초등학교",2018-04-01,"여자",374,390,377,-13,-3,-16,-0.0333333333333333,-0.00795755968169761,-0.041025641025641,107839,110306,109234,-2467,-1395,-0.0223650572045038,-0.0127707490341835
"3204","2018","충남","공주시","초등학교",2018-04-01,"남자",366,367,361,-6,5,-1,-0.0163487738419619,0.0138504155124654,-0.00272479564032698,107839,110306,109234,-2467,-1395,-0.0223650572045038,-0.0127707490341835
"3205","2018","충남","보령시","초등학교",2018-04-01,"전체",809,824,816,-8,-7,-15,-0.00970873786407767,-0.00857843137254902,-0.0182038834951456,102716,104432,103487,-1716,-771,-0.0164317450589858,-0.00745021113763081
"3206","2018","충남","보령시","초등학교",2018-04-01,"여자",407,404,400,-4,7,3,-0.0099009900990099,0.0175,0.00742574257425743,102716,104432,103487,-1716,-771,-0.0164317450589858,-0.00745021113763081
"3207","2018","충남","보령시","초등학교",2018-04-01,"남자",402,420,416,-4,-14,-18,-0.00952380952380952,-0.0336538461538462,-0.0428571428571429,102716,104432,103487,-1716,-771,-0.0164317450589858,-0.00745021113763081
"3208","2018","충남","아산시","초등학교",2018-04-01,"전체",3967,4190,4124,-66,-157,-223,-0.0157517899761337,-0.0380698351115422,-0.0532219570405728,311873,301471,305494,10402,6379,0.0345041479943344,0.020880933831761
"3209","2018","충남","아산시","초등학교",2018-04-01,"여자",1930,2098,2054,-44,-124,-168,-0.0209723546234509,-0.0603700097370983,-0.0800762631077216,311873,301471,305494,10402,6379,0.0345041479943344,0.020880933831761
"3210","2018","충남","아산시","초등학교",2018-04-01,"남자",2037,2092,2070,-22,-33,-55,-0.0105162523900574,-0.0159420289855072,-0.0262906309751434,311873,301471,305494,10402,6379,0.0345041479943344,0.020880933831761
"3211","2018","충남","서산시","초등학교",2018-04-01,"전체",1722,1719,1709,-10,13,3,-0.0058173356602676,0.00760678759508484,0.00174520069808028,171903,170025,171102,1878,801,0.0110454344949272,0.00468141810148333
"3212","2018","충남","서산시","초등학교",2018-04-01,"여자",813,812,807,-5,6,1,-0.0061576354679803,0.00743494423791822,0.00123152709359606,171903,170025,171102,1878,801,0.0110454344949272,0.00468141810148333
"3213","2018","충남","서산시","초등학교",2018-04-01,"남자",909,907,902,-5,7,2,-0.00551267916207277,0.00776053215077605,0.00220507166482911,171903,170025,171102,1878,801,0.0110454344949272,0.00468141810148333
"3214","2018","충남","논산시","초등학교",2018-04-01,"전체",918,918,910,-8,8,0,-0.00871459694989107,0.00879120879120879,0,121575,123693,122411,-2118,-836,-0.0171230384904562,-0.00682945160157175
"3215","2018","충남","논산시","초등학교",2018-04-01,"여자",447,434,432,-2,15,13,-0.00460829493087558,0.0347222222222222,0.0299539170506912,121575,123693,122411,-2118,-836,-0.0171230384904562,-0.00682945160157175
"3216","2018","충남","논산시","초등학교",2018-04-01,"남자",471,484,478,-6,-7,-13,-0.012396694214876,-0.0146443514644351,-0.0268595041322314,121575,123693,122411,-2118,-836,-0.0171230384904562,-0.00682945160157175
"3217","2018","충남","계룡시","초등학교",2018-04-01,"전체",507,485,530,45,-23,22,0.0927835051546392,-0.0433962264150943,0.045360824742268,43885,42370,43931,1515,-46,0.0357564314373377,-0.00104709658327832
"3218","2018","충남","계룡시","초등학교",2018-04-01,"여자",234,231,254,23,-20,3,0.0995670995670996,-0.078740157480315,0.012987012987013,43885,42370,43931,1515,-46,0.0357564314373377,-0.00104709658327832
"3219","2018","충남","계룡시","초등학교",2018-04-01,"남자",273,254,276,22,-3,19,0.0866141732283465,-0.0108695652173913,0.0748031496062992,43885,42370,43931,1515,-46,0.0357564314373377,-0.00104709658327832
"3220","2018","충남","금산군","초등학교",2018-04-01,"전체",370,360,359,-1,11,10,-0.00277777777777778,0.0306406685236769,0.0277777777777778,53663,54870,54250,-1207,-587,-0.021997448514671,-0.0108202764976959
"3221","2018","충남","금산군","초등학교",2018-04-01,"여자",184,186,187,1,-3,-2,0.00537634408602151,-0.0160427807486631,-0.010752688172043,53663,54870,54250,-1207,-587,-0.021997448514671,-0.0108202764976959
"3222","2018","충남","금산군","초등학교",2018-04-01,"남자",186,174,172,-2,14,12,-0.0114942528735632,0.0813953488372093,0.0689655172413793,53663,54870,54250,-1207,-587,-0.021997448514671,-0.0108202764976959
"3223","2018","충남","부여군","초등학교",2018-04-01,"전체",360,412,407,-5,-47,-52,-0.0121359223300971,-0.115479115479115,-0.12621359223301,68706,70821,69836,-2115,-1130,-0.0298640233828949,-0.0161807663669168
"3224","2018","충남","부여군","초등학교",2018-04-01,"여자",160,186,187,1,-27,-26,0.00537634408602151,-0.144385026737968,-0.139784946236559,68706,70821,69836,-2115,-1130,-0.0298640233828949,-0.0161807663669168
"3225","2018","충남","부여군","초등학교",2018-04-01,"남자",200,226,220,-6,-20,-26,-0.0265486725663717,-0.0909090909090909,-0.115044247787611,68706,70821,69836,-2115,-1130,-0.0298640233828949,-0.0161807663669168
"3226","2018","충남","서천군","초등학교",2018-04-01,"전체",306,305,300,-5,6,1,-0.0163934426229508,0.02,0.00327868852459016,54802,56479,55691,-1677,-889,-0.0296924520618283,-0.0159630820060692
"3227","2018","충남","서천군","초등학교",2018-04-01,"여자",151,148,151,3,0,3,0.0202702702702703,0,0.0202702702702703,54802,56479,55691,-1677,-889,-0.0296924520618283,-0.0159630820060692
"3228","2018","충남","서천군","초등학교",2018-04-01,"남자",155,157,149,-8,6,-2,-0.0509554140127389,0.0402684563758389,-0.0127388535031847,54802,56479,55691,-1677,-889,-0.0296924520618283,-0.0159630820060692
"3229","2018","충남","청양군","초등학교",2018-04-01,"전체",165,173,164,-9,1,-8,-0.0520231213872832,0.00609756097560976,-0.046242774566474,32297,32227,32298,70,-1,0.00217209172433053,-3.09616694532169e-05
"3230","2018","충남","청양군","초등학교",2018-04-01,"여자",80,75,71,-4,9,5,-0.0533333333333333,0.126760563380282,0.0666666666666667,32297,32227,32298,70,-1,0.00217209172433053,-3.09616694532169e-05
"3231","2018","충남","청양군","초등학교",2018-04-01,"남자",85,98,93,-5,-8,-13,-0.0510204081632653,-0.0860215053763441,-0.13265306122449,32297,32227,32298,70,-1,0.00217209172433053,-3.09616694532169e-05
"3232","2018","충남","홍성군","초등학교",2018-04-01,"전체",945,825,912,87,33,120,0.105454545454545,0.0361842105263158,0.145454545454545,101649,95802,101020,5847,629,0.061032128765579,0.00622648980399921
"3233","2018","충남","홍성군","초등학교",2018-04-01,"여자",455,379,421,42,34,76,0.110817941952507,0.0807600950118765,0.200527704485488,101649,95802,101020,5847,629,0.061032128765579,0.00622648980399921
"3234","2018","충남","홍성군","초등학교",2018-04-01,"남자",490,446,491,45,-1,44,0.100896860986547,-0.00203665987780041,0.0986547085201794,101649,95802,101020,5847,629,0.061032128765579,0.00622648980399921
"3235","2018","충남","예산군","초등학교",2018-04-01,"전체",498,522,513,-9,-15,-24,-0.0172413793103448,-0.0292397660818713,-0.0459770114942529,80415,82820,80782,-2405,-367,-0.0290388794977059,-0.00454309128271149
"3236","2018","충남","예산군","초등학교",2018-04-01,"여자",235,251,240,-11,-5,-16,-0.0438247011952191,-0.0208333333333333,-0.0637450199203187,80415,82820,80782,-2405,-367,-0.0290388794977059,-0.00454309128271149
"3237","2018","충남","예산군","초등학교",2018-04-01,"남자",263,271,273,2,-10,-8,0.00738007380073801,-0.0366300366300366,-0.029520295202952,80415,82820,80782,-2405,-367,-0.0290388794977059,-0.00454309128271149
"3238","2018","충남","태안군","초등학교",2018-04-01,"전체",425,443,439,-4,-14,-18,-0.0090293453724605,-0.0318906605922551,-0.0406320541760722,63895,63505,63812,390,83,0.00614124872057318,0.00130069579389457
"3239","2018","충남","태안군","초등학교",2018-04-01,"여자",202,215,214,-1,-12,-13,-0.00465116279069767,-0.0560747663551402,-0.0604651162790698,63895,63505,63812,390,83,0.00614124872057318,0.00130069579389457
"3240","2018","충남","태안군","초등학교",2018-04-01,"남자",223,228,225,-3,-2,-5,-0.0131578947368421,-0.00888888888888889,-0.0219298245614035,63895,63505,63812,390,83,0.00614124872057318,0.00130069579389457
"3241","2018","충남","당진시","초등학교",2018-04-01,"전체",1876,1964,1951,-13,-75,-88,-0.00661914460285132,-0.0384418247052793,-0.044806517311609,167540,165454,167062,2086,478,0.0126077338716501,0.00286121320228418
"3242","2018","충남","당진시","초등학교",2018-04-01,"여자",906,936,937,1,-31,-30,0.00106837606837607,-0.0330843116328709,-0.032051282051282,167540,165454,167062,2086,478,0.0126077338716501,0.00286121320228418
"3243","2018","충남","당진시","초등학교",2018-04-01,"남자",970,1028,1014,-14,-44,-58,-0.0136186770428016,-0.0433925049309665,-0.056420233463035,167540,165454,167062,2086,478,0.0126077338716501,0.00286121320228418
"3244","2018","전북","전주시","초등학교",2018-04-01,"전체",6549,6246,6345,99,204,303,0.015850144092219,0.0321513002364066,0.0485110470701249,651794,653005,652031,-1211,-237,-0.00185450341115305,-0.000363479650507415
"3245","2018","전북","전주시","초등학교",2018-04-01,"여자",3287,3064,3138,74,149,223,0.0241514360313316,0.0474824729126832,0.0727806788511749,651794,653005,652031,-1211,-237,-0.00185450341115305,-0.000363479650507415
"3246","2018","전북","전주시","초등학교",2018-04-01,"남자",3262,3182,3207,25,55,80,0.00785669390320553,0.0171499844091051,0.0251414204902577,651794,653005,652031,-1211,-237,-0.00185450341115305,-0.000363479650507415
"3247","2018","전북","군산시","초등학교",2018-04-01,"전체",2737,2776,2754,-22,-17,-39,-0.00792507204610951,-0.00617283950617284,-0.0140489913544669,273882,278435,276446,-4553,-2564,-0.0163521109055974,-0.00927486742437945
"3248","2018","전북","군산시","초등학교",2018-04-01,"여자",1329,1330,1323,-7,6,-1,-0.00526315789473684,0.00453514739229025,-0.00075187969924812,273882,278435,276446,-4553,-2564,-0.0163521109055974,-0.00927486742437945
"3249","2018","전북","군산시","초등학교",2018-04-01,"남자",1408,1446,1431,-15,-23,-38,-0.0103734439834025,-0.0160726764500349,-0.0262793914246196,273882,278435,276446,-4553,-2564,-0.0163521109055974,-0.00927486742437945
"3250","2018","전북","익산시","초등학교",2018-04-01,"전체",2621,2748,2731,-17,-110,-127,-0.0061863173216885,-0.0402782863419993,-0.0462154294032023,297313,301285,301269,-3972,-3956,-0.0131835305441691,-0.0131311220205199
"3251","2018","전북","익산시","초등학교",2018-04-01,"여자",1298,1303,1304,1,-6,-5,0.000767459708365311,-0.00460122699386503,-0.00383729854182655,297313,301285,301269,-3972,-3956,-0.0131835305441691,-0.0131311220205199
"3252","2018","전북","익산시","초등학교",2018-04-01,"남자",1323,1445,1427,-18,-104,-122,-0.0124567474048443,-0.0728801681850035,-0.0844290657439446,297313,301285,301269,-3972,-3956,-0.0131835305441691,-0.0131311220205199
"3253","2018","전북","정읍시","초등학교",2018-04-01,"전체",877,859,861,2,16,18,0.00232828870779977,0.0185830429732869,0.0209545983701979,113349,115489,114504,-2140,-1155,-0.0185299032808319,-0.0100869838608258
"3254","2018","전북","정읍시","초등학교",2018-04-01,"여자",421,413,417,4,4,8,0.00968523002421308,0.00959232613908873,0.0193704600484262,113349,115489,114504,-2140,-1155,-0.0185299032808319,-0.0100869838608258
"3255","2018","전북","정읍시","초등학교",2018-04-01,"남자",456,446,444,-2,12,10,-0.00448430493273543,0.027027027027027,0.0224215246636771,113349,115489,114504,-2140,-1155,-0.0185299032808319,-0.0100869838608258
"3256","2018","전북","남원시","초등학교",2018-04-01,"전체",636,619,631,12,5,17,0.0193861066235864,0.00792393026941363,0.0274636510500808,82938,84688,83884,-1750,-946,-0.0206640846400907,-0.0112774784225836
"3257","2018","전북","남원시","초등학교",2018-04-01,"여자",311,292,292,0,19,19,0,0.0650684931506849,0.0650684931506849,82938,84688,83884,-1750,-946,-0.0206640846400907,-0.0112774784225836
"3258","2018","전북","남원시","초등학교",2018-04-01,"남자",325,327,339,12,-14,-2,0.036697247706422,-0.0412979351032448,-0.00611620795107034,82938,84688,83884,-1750,-946,-0.0206640846400907,-0.0112774784225836
"3259","2018","전북","김제시","초등학교",2018-04-01,"전체",662,621,640,19,22,41,0.0305958132045089,0.034375,0.0660225442834139,86421,88502,87453,-2081,-1032,-0.0235135929131545,-0.0118006243353573
"3260","2018","전북","김제시","초등학교",2018-04-01,"여자",342,321,330,9,12,21,0.0280373831775701,0.0363636363636364,0.0654205607476635,86421,88502,87453,-2081,-1032,-0.0235135929131545,-0.0118006243353573
"3261","2018","전북","김제시","초등학교",2018-04-01,"남자",320,300,310,10,10,20,0.0333333333333333,0.032258064516129,0.0666666666666667,86421,88502,87453,-2081,-1032,-0.0235135929131545,-0.0118006243353573
"3262","2018","전북","완주군","초등학교",2018-04-01,"전체",838,1037,1010,-27,-172,-199,-0.0260366441658631,-0.17029702970297,-0.191899710703954,95236,95494,95838,-258,-602,-0.0027017404234821,-0.00628143325194599
"3263","2018","전북","완주군","초등학교",2018-04-01,"여자",382,499,475,-24,-93,-117,-0.0480961923847695,-0.195789473684211,-0.234468937875752,95236,95494,95838,-258,-602,-0.0027017404234821,-0.00628143325194599
"3264","2018","전북","완주군","초등학교",2018-04-01,"남자",456,538,535,-3,-79,-82,-0.00557620817843866,-0.147663551401869,-0.152416356877323,95236,95494,95838,-258,-602,-0.0027017404234821,-0.00628143325194599
"3265","2018","전북","진안군","초등학교",2018-04-01,"전체",149,191,183,-8,-34,-42,-0.0418848167539267,-0.185792349726776,-0.219895287958115,26239,26137,26058,102,181,0.00390251367792784,0.00694604344155346
"3266","2018","전북","진안군","초등학교",2018-04-01,"여자",61,86,84,-2,-23,-25,-0.0232558139534884,-0.273809523809524,-0.290697674418605,26239,26137,26058,102,181,0.00390251367792784,0.00694604344155346
"3267","2018","전북","진안군","초등학교",2018-04-01,"남자",88,105,99,-6,-11,-17,-0.0571428571428571,-0.111111111111111,-0.161904761904762,26239,26137,26058,102,181,0.00390251367792784,0.00694604344155346
"3268","2018","전북","무주군","초등학교",2018-04-01,"전체",164,161,163,2,1,3,0.0124223602484472,0.00613496932515337,0.0186335403726708,24716,25099,24883,-383,-167,-0.0152595720945058,-0.00671140939597315
"3269","2018","전북","무주군","초등학교",2018-04-01,"여자",79,77,77,0,2,2,0,0.025974025974026,0.025974025974026,24716,25099,24883,-383,-167,-0.0152595720945058,-0.00671140939597315
"3270","2018","전북","무주군","초등학교",2018-04-01,"남자",85,84,86,2,-1,1,0.0238095238095238,-0.0116279069767442,0.0119047619047619,24716,25099,24883,-383,-167,-0.0152595720945058,-0.00671140939597315
"3271","2018","전북","장수군","초등학교",2018-04-01,"전체",163,157,153,-4,10,6,-0.0254777070063694,0.065359477124183,0.0382165605095541,22951,23251,23257,-300,-306,-0.0129026708528665,-0.0131573289762222
"3272","2018","전북","장수군","초등학교",2018-04-01,"여자",83,77,73,-4,10,6,-0.051948051948052,0.136986301369863,0.0779220779220779,22951,23251,23257,-300,-306,-0.0129026708528665,-0.0131573289762222
"3273","2018","전북","장수군","초등학교",2018-04-01,"남자",80,80,80,0,0,0,0,0,0,22951,23251,23257,-300,-306,-0.0129026708528665,-0.0131573289762222
"3274","2018","전북","임실군","초등학교",2018-04-01,"전체",157,172,190,18,-33,-15,0.104651162790698,-0.173684210526316,-0.0872093023255814,29239,29428,29440,-189,-201,-0.00642245480494767,-0.00682744565217391
"3275","2018","전북","임실군","초등학교",2018-04-01,"여자",69,76,80,4,-11,-7,0.0526315789473684,-0.1375,-0.0921052631578947,29239,29428,29440,-189,-201,-0.00642245480494767,-0.00682744565217391
"3276","2018","전북","임실군","초등학교",2018-04-01,"남자",88,96,110,14,-22,-8,0.145833333333333,-0.2,-0.0833333333333333,29239,29428,29440,-189,-201,-0.00642245480494767,-0.00682744565217391
"3277","2018","전북","순창군","초등학교",2018-04-01,"전체",160,175,171,-4,-11,-15,-0.0228571428571429,-0.064327485380117,-0.0857142857142857,29440,29388,29411,52,29,0.00176942969919695,0.000986025636666553
"3278","2018","전북","순창군","초등학교",2018-04-01,"여자",88,92,91,-1,-3,-4,-0.0108695652173913,-0.032967032967033,-0.0434782608695652,29440,29388,29411,52,29,0.00176942969919695,0.000986025636666553
"3279","2018","전북","순창군","초등학교",2018-04-01,"남자",72,83,80,-3,-8,-11,-0.036144578313253,-0.1,-0.132530120481928,29440,29388,29411,52,29,0.00176942969919695,0.000986025636666553
"3280","2018","전북","고창군","초등학교",2018-04-01,"전체",361,354,351,-3,10,7,-0.00847457627118644,0.0284900284900285,0.019774011299435,58008,59343,58735,-1335,-727,-0.0224963348667914,-0.0123776283306376
"3281","2018","전북","고창군","초등학교",2018-04-01,"여자",165,167,164,-3,1,-2,-0.0179640718562874,0.00609756097560976,-0.0119760479041916,58008,59343,58735,-1335,-727,-0.0224963348667914,-0.0123776283306376
"3282","2018","전북","고창군","초등학교",2018-04-01,"남자",196,187,187,0,9,9,0,0.0481283422459893,0.0481283422459893,58008,59343,58735,-1335,-727,-0.0224963348667914,-0.0123776283306376
"3283","2018","전북","부안군","초등학교",2018-04-01,"전체",325,345,352,7,-27,-20,0.0202898550724638,-0.0767045454545455,-0.0579710144927536,55563,56640,56494,-1077,-931,-0.0190148305084746,-0.0164796261549899
"3284","2018","전북","부안군","초등학교",2018-04-01,"여자",152,160,161,1,-9,-8,0.00625,-0.0559006211180124,-0.05,55563,56640,56494,-1077,-931,-0.0190148305084746,-0.0164796261549899
"3285","2018","전북","부안군","초등학교",2018-04-01,"남자",173,185,191,6,-18,-12,0.0324324324324324,-0.0942408376963351,-0.0648648648648649,55563,56640,56494,-1077,-931,-0.0190148305084746,-0.0164796261549899
"3286","2018","전남","목포시","초등학교",2018-04-01,"전체",2774,2560,2577,17,197,214,0.006640625,0.0764454792394257,0.08359375,233339,238515,236293,-5176,-2954,-0.0217009412405928,-0.0125014283114608
"3287","2018","전남","목포시","초등학교",2018-04-01,"여자",1397,1299,1301,2,96,98,0.00153964588144727,0.0737893927747886,0.0754426481909161,233339,238515,236293,-5176,-2954,-0.0217009412405928,-0.0125014283114608
"3288","2018","전남","목포시","초등학교",2018-04-01,"남자",1377,1261,1276,15,101,116,0.0118953211736717,0.079153605015674,0.0919904837430611,233339,238515,236293,-5176,-2954,-0.0217009412405928,-0.0125014283114608
"3289","2018","전남","여수시","초등학교",2018-04-01,"전체",2619,2684,2659,-25,-40,-65,-0.00931445603576751,-0.0150432493418578,-0.0242175856929955,285447,289989,287969,-4542,-2522,-0.0156626630665301,-0.00875788713368453
"3290","2018","전남","여수시","초등학교",2018-04-01,"여자",1305,1374,1362,-12,-57,-69,-0.00873362445414847,-0.0418502202643172,-0.0502183406113537,285447,289989,287969,-4542,-2522,-0.0156626630665301,-0.00875788713368453
"3291","2018","전남","여수시","초등학교",2018-04-01,"남자",1314,1310,1297,-13,17,4,-0.0099236641221374,0.0131071703932151,0.00305343511450382,285447,289989,287969,-4542,-2522,-0.0156626630665301,-0.00875788713368453
"3292","2018","전남","순천시","초등학교",2018-04-01,"전체",2742,2561,2635,74,107,181,0.0288949629051152,0.040607210626186,0.070675517376025,280181,279298,280189,883,-8,0.00316149775508597,-2.85521558662189e-05
"3293","2018","전남","순천시","초등학교",2018-04-01,"여자",1335,1238,1271,33,64,97,0.0266558966074313,0.0503540519276161,0.0783521809369952,280181,279298,280189,883,-8,0.00316149775508597,-2.85521558662189e-05
