"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3294","2018","전남","순천시","초등학교",2018-04-01,"남자",1407,1323,1364,41,43,84,0.0309901738473167,0.031524926686217,0.0634920634920635,280181,279298,280189,883,-8,0.00316149775508597,-2.85521558662189e-05
"3295","2018","전남","나주시","초등학교",2018-04-01,"전체",1004,902,1041,139,-37,102,0.15410199556541,-0.0355427473583093,0.113082039911308,111667,100067,107348,11600,4319,0.115922332037535,0.040233632671312
"3296","2018","전남","나주시","초등학교",2018-04-01,"여자",532,450,524,74,8,82,0.164444444444444,0.0152671755725191,0.182222222222222,111667,100067,107348,11600,4319,0.115922332037535,0.040233632671312
"3297","2018","전남","나주시","초등학교",2018-04-01,"남자",472,452,517,65,-45,20,0.143805309734513,-0.0870406189555126,0.0442477876106195,111667,100067,107348,11600,4319,0.115922332037535,0.040233632671312
"3298","2018","전남","광양시","초등학교",2018-04-01,"전체",1610,1676,1669,-7,-59,-66,-0.00417661097852029,-0.0353505092869982,-0.0393794749403341,152888,152318,152798,570,90,0.00374217098438793,0.000589012945195618
"3299","2018","전남","광양시","초등학교",2018-04-01,"여자",805,821,819,-2,-14,-16,-0.00243605359317905,-0.0170940170940171,-0.0194884287454324,152888,152318,152798,570,90,0.00374217098438793,0.000589012945195618
"3300","2018","전남","광양시","초등학교",2018-04-01,"남자",805,855,850,-5,-45,-50,-0.00584795321637427,-0.0529411764705882,-0.0584795321637427,152888,152318,152798,570,90,0.00374217098438793,0.000589012945195618
"3301","2018","전남","담양군","초등학교",2018-04-01,"전체",223,260,262,2,-39,-37,0.00769230769230769,-0.148854961832061,-0.142307692307692,47234,47138,47282,96,-48,0.00203657346514489,-0.0010151854828476
"3302","2018","전남","담양군","초등학교",2018-04-01,"여자",96,109,115,6,-19,-13,0.055045871559633,-0.165217391304348,-0.119266055045872,47234,47138,47282,96,-48,0.00203657346514489,-0.0010151854828476
"3303","2018","전남","담양군","초등학교",2018-04-01,"남자",127,151,147,-4,-20,-24,-0.0264900662251656,-0.136054421768707,-0.158940397350993,47234,47138,47282,96,-48,0.00203657346514489,-0.0010151854828476
"3304","2018","전남","곡성군","초등학교",2018-04-01,"전체",172,173,169,-4,3,-1,-0.023121387283237,0.0177514792899408,-0.00578034682080925,30206,30623,30461,-417,-255,-0.0136172158181759,-0.00837136009979974
"3305","2018","전남","곡성군","초등학교",2018-04-01,"여자",86,91,92,1,-6,-5,0.010989010989011,-0.0652173913043478,-0.0549450549450549,30206,30623,30461,-417,-255,-0.0136172158181759,-0.00837136009979974
"3306","2018","전남","곡성군","초등학교",2018-04-01,"남자",86,82,77,-5,9,4,-0.0609756097560976,0.116883116883117,0.0487804878048781,30206,30623,30461,-417,-255,-0.0136172158181759,-0.00837136009979974
"3307","2018","전남","구례군","초등학교",2018-04-01,"전체",162,181,176,-5,-14,-19,-0.0276243093922652,-0.0795454545454545,-0.104972375690608,27024,27251,27064,-227,-40,-0.00832996954240211,-0.00147797812592374
"3308","2018","전남","구례군","초등학교",2018-04-01,"여자",84,87,84,-3,0,-3,-0.0344827586206897,0,-0.0344827586206897,27024,27251,27064,-227,-40,-0.00832996954240211,-0.00147797812592374
"3309","2018","전남","구례군","초등학교",2018-04-01,"남자",78,94,92,-2,-14,-16,-0.0212765957446809,-0.152173913043478,-0.170212765957447,27024,27251,27064,-227,-40,-0.00832996954240211,-0.00147797812592374
"3310","2018","전남","고흥군","초등학교",2018-04-01,"전체",292,322,328,6,-36,-30,0.0186335403726708,-0.109756097560976,-0.093167701863354,66380,68287,67355,-1907,-975,-0.0279262524345776,-0.0144755400489941
"3311","2018","전남","고흥군","초등학교",2018-04-01,"여자",135,153,153,0,-18,-18,0,-0.117647058823529,-0.117647058823529,66380,68287,67355,-1907,-975,-0.0279262524345776,-0.0144755400489941
"3312","2018","전남","고흥군","초등학교",2018-04-01,"남자",157,169,175,6,-18,-12,0.0355029585798817,-0.102857142857143,-0.0710059171597633,66380,68287,67355,-1907,-975,-0.0279262524345776,-0.0144755400489941
"3313","2018","전남","보성군","초등학교",2018-04-01,"전체",240,298,274,-24,-34,-58,-0.0805369127516778,-0.124087591240876,-0.194630872483221,43615,45012,44170,-1397,-555,-0.0310361681329423,-0.012565089427213
"3314","2018","전남","보성군","초등학교",2018-04-01,"여자",117,138,124,-14,-7,-21,-0.101449275362319,-0.0564516129032258,-0.152173913043478,43615,45012,44170,-1397,-555,-0.0310361681329423,-0.012565089427213
"3315","2018","전남","보성군","초등학교",2018-04-01,"남자",123,160,150,-10,-27,-37,-0.0625,-0.18,-0.23125,43615,45012,44170,-1397,-555,-0.0310361681329423,-0.012565089427213
"3316","2018","전남","화순군","초등학교",2018-04-01,"전체",473,527,507,-20,-34,-54,-0.0379506641366224,-0.0670611439842209,-0.10246679316888,64492,65898,65139,-1406,-647,-0.0213360041275911,-0.00993260565866839
"3317","2018","전남","화순군","초등학교",2018-04-01,"여자",233,253,248,-5,-15,-20,-0.0197628458498024,-0.0604838709677419,-0.0790513833992095,64492,65898,65139,-1406,-647,-0.0213360041275911,-0.00993260565866839
"3318","2018","전남","화순군","초등학교",2018-04-01,"남자",240,274,259,-15,-19,-34,-0.0547445255474453,-0.0733590733590734,-0.124087591240876,64492,65898,65139,-1406,-647,-0.0213360041275911,-0.00993260565866839
"3319","2018","전남","장흥군","초등학교",2018-04-01,"전체",232,239,237,-2,-5,-7,-0.00836820083682008,-0.0210970464135021,-0.0292887029288703,39848,41149,40063,-1301,-215,-0.031616807212812,-0.00536654768739236
"3320","2018","전남","장흥군","초등학교",2018-04-01,"여자",102,112,108,-4,-6,-10,-0.0357142857142857,-0.0555555555555556,-0.0892857142857143,39848,41149,40063,-1301,-215,-0.031616807212812,-0.00536654768739236
"3321","2018","전남","장흥군","초등학교",2018-04-01,"남자",130,127,129,2,1,3,0.015748031496063,0.00775193798449612,0.0236220472440945,39848,41149,40063,-1301,-215,-0.031616807212812,-0.00536654768739236
"3322","2018","전남","강진군","초등학교",2018-04-01,"전체",226,270,254,-16,-28,-44,-0.0592592592592593,-0.110236220472441,-0.162962962962963,36699,38240,37398,-1541,-699,-0.0402981171548117,-0.0186908390823039
"3323","2018","전남","강진군","초등학교",2018-04-01,"여자",106,136,130,-6,-24,-30,-0.0441176470588235,-0.184615384615385,-0.220588235294118,36699,38240,37398,-1541,-699,-0.0402981171548117,-0.0186908390823039
"3324","2018","전남","강진군","초등학교",2018-04-01,"남자",120,134,124,-10,-4,-14,-0.0746268656716418,-0.032258064516129,-0.104477611940299,36699,38240,37398,-1541,-699,-0.0402981171548117,-0.0186908390823039
"3325","2018","전남","해남군","초등학교",2018-04-01,"전체",415,481,450,-31,-35,-66,-0.0644490644490645,-0.0777777777777778,-0.137214137214137,72906,75732,74454,-2826,-1548,-0.0373157978133418,-0.0207913611088726
"3326","2018","전남","해남군","초등학교",2018-04-01,"여자",210,260,242,-18,-32,-50,-0.0692307692307692,-0.132231404958678,-0.192307692307692,72906,75732,74454,-2826,-1548,-0.0373157978133418,-0.0207913611088726
"3327","2018","전남","해남군","초등학교",2018-04-01,"남자",205,221,208,-13,-3,-16,-0.0588235294117647,-0.0144230769230769,-0.0723981900452489,72906,75732,74454,-2826,-1548,-0.0373157978133418,-0.0207913611088726
"3328","2018","전남","영암군","초등학교",2018-04-01,"전체",415,531,474,-57,-59,-116,-0.107344632768362,-0.124472573839662,-0.218455743879473,55308,58003,56462,-2695,-1154,-0.0464631139768633,-0.020438525025681
"3329","2018","전남","영암군","초등학교",2018-04-01,"여자",220,264,234,-30,-14,-44,-0.113636363636364,-0.0598290598290598,-0.166666666666667,55308,58003,56462,-2695,-1154,-0.0464631139768633,-0.020438525025681
"3330","2018","전남","영암군","초등학교",2018-04-01,"남자",195,267,240,-27,-45,-72,-0.101123595505618,-0.1875,-0.269662921348315,55308,58003,56462,-2695,-1154,-0.0464631139768633,-0.020438525025681
"3331","2018","전남","무안군","초등학교",2018-04-01,"전체",778,896,910,14,-132,-118,0.015625,-0.145054945054945,-0.131696428571429,82498,82136,82409,362,89,0.00440732443751826,0.00107997912849325
"3332","2018","전남","무안군","초등학교",2018-04-01,"여자",394,445,440,-5,-46,-51,-0.0112359550561798,-0.104545454545455,-0.114606741573034,82498,82136,82409,362,89,0.00440732443751826,0.00107997912849325
"3333","2018","전남","무안군","초등학교",2018-04-01,"남자",384,451,470,19,-86,-67,0.0421286031042129,-0.182978723404255,-0.148558758314856,82498,82136,82409,362,89,0.00440732443751826,0.00107997912849325
"3334","2018","전남","함평군","초등학교",2018-04-01,"전체",165,204,195,-9,-30,-39,-0.0441176470588235,-0.153846153846154,-0.191176470588235,34128,34673,34469,-545,-341,-0.015718282236899,-0.0098929472859671
"3335","2018","전남","함평군","초등학교",2018-04-01,"여자",75,89,89,0,-14,-14,0,-0.157303370786517,-0.157303370786517,34128,34673,34469,-545,-341,-0.015718282236899,-0.0098929472859671
"3336","2018","전남","함평군","초등학교",2018-04-01,"남자",90,115,106,-9,-16,-25,-0.0782608695652174,-0.150943396226415,-0.217391304347826,34128,34673,34469,-545,-341,-0.015718282236899,-0.0098929472859671
"3337","2018","전남","영광군","초등학교",2018-04-01,"전체",373,423,396,-27,-23,-50,-0.0638297872340425,-0.0580808080808081,-0.118203309692671,54747,56090,55265,-1343,-518,-0.023943661971831,-0.00937302089930336
"3338","2018","전남","영광군","초등학교",2018-04-01,"여자",186,199,184,-15,2,-13,-0.0753768844221105,0.0108695652173913,-0.0653266331658292,54747,56090,55265,-1343,-518,-0.023943661971831,-0.00937302089930336
"3339","2018","전남","영광군","초등학교",2018-04-01,"남자",187,224,212,-12,-25,-37,-0.0535714285714286,-0.117924528301887,-0.165178571428571,54747,56090,55265,-1343,-518,-0.023943661971831,-0.00937302089930336
"3340","2018","전남","장성군","초등학교",2018-04-01,"전체",367,382,362,-20,5,-15,-0.0523560209424084,0.0138121546961326,-0.0392670157068063,46155,46218,45907,-63,248,-0.00136310528365572,0.00540222624000697
"3341","2018","전남","장성군","초등학교",2018-04-01,"여자",176,192,183,-9,-7,-16,-0.046875,-0.0382513661202186,-0.0833333333333333,46155,46218,45907,-63,248,-0.00136310528365572,0.00540222624000697
"3342","2018","전남","장성군","초등학교",2018-04-01,"남자",191,190,179,-11,12,1,-0.0578947368421053,0.0670391061452514,0.00526315789473684,46155,46218,45907,-63,248,-0.00136310528365572,0.00540222624000697
"3343","2018","전남","완도군","초등학교",2018-04-01,"전체",356,388,395,7,-39,-32,0.0180412371134021,-0.0987341772151899,-0.0824742268041237,51967,52815,52521,-848,-554,-0.0160560446842753,-0.0105481616877059
"3344","2018","전남","완도군","초등학교",2018-04-01,"여자",170,201,200,-1,-30,-31,-0.00497512437810945,-0.15,-0.154228855721393,51967,52815,52521,-848,-554,-0.0160560446842753,-0.0105481616877059
"3345","2018","전남","완도군","초등학교",2018-04-01,"남자",186,187,195,8,-9,-1,0.0427807486631016,-0.0461538461538462,-0.0053475935828877,51967,52815,52521,-848,-554,-0.0160560446842753,-0.0105481616877059
"3346","2018","전남","진도군","초등학교",2018-04-01,"전체",203,223,223,0,-20,-20,0,-0.0896860986547085,-0.0896860986547085,31637,32299,32015,-662,-378,-0.0204959905879439,-0.0118069654849289
"3347","2018","전남","진도군","초등학교",2018-04-01,"여자",113,109,109,0,4,4,0,0.036697247706422,0.036697247706422,31637,32299,32015,-662,-378,-0.0204959905879439,-0.0118069654849289
"3348","2018","전남","진도군","초등학교",2018-04-01,"남자",90,114,114,0,-24,-24,0,-0.210526315789474,-0.210526315789474,31637,32299,32015,-662,-378,-0.0204959905879439,-0.0118069654849289
"3349","2018","전남","신안군","초등학교",2018-04-01,"전체",181,210,205,-5,-24,-29,-0.0238095238095238,-0.117073170731707,-0.138095238095238,42046,43166,42573,-1120,-527,-0.0259463466617245,-0.0123787376976018
"3350","2018","전남","신안군","초등학교",2018-04-01,"여자",98,118,116,-2,-18,-20,-0.0169491525423729,-0.155172413793103,-0.169491525423729,42046,43166,42573,-1120,-527,-0.0259463466617245,-0.0123787376976018
"3351","2018","전남","신안군","초등학교",2018-04-01,"남자",83,92,89,-3,-6,-9,-0.0326086956521739,-0.0674157303370786,-0.0978260869565217,42046,43166,42573,-1120,-527,-0.0259463466617245,-0.0123787376976018
"3352","2018","경북","포항시","초등학교",2018-04-01,"전체",4694,4832,4840,8,-146,-138,0.00165562913907285,-0.0301652892561983,-0.0285596026490066,511519,518152,515255,-6633,-3736,-0.012801262949868,-0.00725077874062357
"3353","2018","경북","포항시","초등학교",2018-04-01,"여자",2207,2322,2317,-5,-110,-115,-0.00215331610680448,-0.0474751834268451,-0.049526270456503,511519,518152,515255,-6633,-3736,-0.012801262949868,-0.00725077874062357
"3354","2018","경북","포항시","초등학교",2018-04-01,"남자",2487,2510,2523,13,-36,-23,0.0051792828685259,-0.014268727705113,-0.00916334661354582,511519,518152,515255,-6633,-3736,-0.012801262949868,-0.00725077874062357
"3355","2018","경북","경주시","초등학교",2018-04-01,"전체",1937,2031,2011,-20,-74,-94,-0.00984736582964057,-0.0367976131277971,-0.0462826193993107,256997,260071,258330,-3074,-1333,-0.0118198491950275,-0.00516006658150428
"3356","2018","경북","경주시","초등학교",2018-04-01,"여자",948,1007,1004,-3,-56,-59,-0.00297914597815293,-0.0557768924302789,-0.0585898709036743,256997,260071,258330,-3074,-1333,-0.0118198491950275,-0.00516006658150428
"3357","2018","경북","경주시","초등학교",2018-04-01,"남자",989,1024,1007,-17,-18,-35,-0.0166015625,-0.0178748758689176,-0.0341796875,256997,260071,258330,-3074,-1333,-0.0118198491950275,-0.00516006658150428
"3358","2018","경북","김천시","초등학교",2018-04-01,"전체",1130,1187,1207,20,-77,-57,0.016849199663016,-0.0637945318972659,-0.0480202190395956,142209,141054,143041,1155,-832,0.00818835339657153,-0.00581651414629372
"3359","2018","경북","김천시","초등학교",2018-04-01,"여자",526,581,593,12,-67,-55,0.0206540447504303,-0.112984822934233,-0.0946643717728055,142209,141054,143041,1155,-832,0.00818835339657153,-0.00581651414629372
"3360","2018","경북","김천시","초등학교",2018-04-01,"남자",604,606,614,8,-10,-2,0.0132013201320132,-0.0162866449511401,-0.0033003300330033,142209,141054,143041,1155,-832,0.00818835339657153,-0.00581651414629372
"3361","2018","경북","안동시","초등학교",2018-04-01,"전체",1475,1442,1412,-30,63,33,-0.0208044382801664,0.0446175637393768,0.0228848821081831,163311,168758,167521,-5447,-4210,-0.0322769883501819,-0.0251311775837059
"3362","2018","경북","안동시","초등학교",2018-04-01,"여자",700,666,648,-18,52,34,-0.027027027027027,0.0802469135802469,0.0510510510510511,163311,168758,167521,-5447,-4210,-0.0322769883501819,-0.0251311775837059
"3363","2018","경북","안동시","초등학교",2018-04-01,"남자",775,776,764,-12,11,-1,-0.0154639175257732,0.0143979057591623,-0.00128865979381443,163311,168758,167521,-5447,-4210,-0.0322769883501819,-0.0251311775837059
"3364","2018","경북","구미시","초등학교",2018-04-01,"전체",5004,5075,5058,-17,-54,-71,-0.00334975369458128,-0.0106761565836299,-0.0139901477832512,422287,420291,419455,1996,2832,0.00474909051109826,0.00675161817119834
"3365","2018","경북","구미시","초등학교",2018-04-01,"여자",2387,2461,2459,-2,-72,-74,-0.000812677773262901,-0.0292801952013013,-0.0300690776107273,422287,420291,419455,1996,2832,0.00474909051109826,0.00675161817119834
"3366","2018","경북","구미시","초등학교",2018-04-01,"남자",2617,2614,2599,-15,18,3,-0.00573833205814843,0.00692574066948826,0.00114766641162969,422287,420291,419455,1996,2832,0.00474909051109826,0.00675161817119834
"3367","2018","경북","영주시","초등학교",2018-04-01,"전체",812,770,820,50,-8,42,0.0649350649350649,-0.00975609756097561,0.0545454545454545,107784,109379,109248,-1595,-1464,-0.0145823238464422,-0.0134007029876977
"3368","2018","경북","영주시","초등학교",2018-04-01,"여자",406,389,414,25,-8,17,0.06426735218509,-0.0193236714975845,0.0437017994858612,107784,109379,109248,-1595,-1464,-0.0145823238464422,-0.0134007029876977
"3369","2018","경북","영주시","초등학교",2018-04-01,"남자",406,381,406,25,0,25,0.0656167979002625,0,0.0656167979002625,107784,109379,109248,-1595,-1464,-0.0145823238464422,-0.0134007029876977
"3370","2018","경북","영천시","초등학교",2018-04-01,"전체",553,638,619,-19,-66,-85,-0.0297805642633229,-0.106623586429725,-0.133228840125392,100421,100527,100314,-106,107,-0.00105444308494235,0.00106665071674941
"3371","2018","경북","영천시","초등학교",2018-04-01,"여자",278,307,299,-8,-21,-29,-0.0260586319218241,-0.0702341137123746,-0.0944625407166124,100421,100527,100314,-106,107,-0.00105444308494235,0.00106665071674941
"3372","2018","경북","영천시","초등학교",2018-04-01,"남자",275,331,320,-11,-45,-56,-0.0332326283987915,-0.140625,-0.169184290030211,100421,100527,100314,-106,107,-0.00105444308494235,0.00106665071674941
"3373","2018","경북","상주시","초등학교",2018-04-01,"전체",607,618,638,20,-31,-11,0.0323624595469256,-0.04858934169279,-0.0177993527508091,100448,102134,101487,-1686,-1039,-0.0165077251453972,-0.0102377644427365
"3374","2018","경북","상주시","초등학교",2018-04-01,"여자",303,304,315,11,-12,-1,0.0361842105263158,-0.0380952380952381,-0.00328947368421053,100448,102134,101487,-1686,-1039,-0.0165077251453972,-0.0102377644427365
"3375","2018","경북","상주시","초등학교",2018-04-01,"남자",304,314,323,9,-19,-10,0.0286624203821656,-0.0588235294117647,-0.0318471337579618,100448,102134,101487,-1686,-1039,-0.0165077251453972,-0.0102377644427365
"3376","2018","경북","문경시","초등학교",2018-04-01,"전체",514,523,498,-25,16,-9,-0.0478011472275335,0.0321285140562249,-0.017208413001912,72824,75370,74244,-2546,-1420,-0.0337800185750299,-0.019126124670007
"3377","2018","경북","문경시","초등학교",2018-04-01,"여자",234,234,221,-13,13,0,-0.0555555555555556,0.0588235294117647,0,72824,75370,74244,-2546,-1420,-0.0337800185750299,-0.019126124670007
"3378","2018","경북","문경시","초등학교",2018-04-01,"남자",280,289,277,-12,3,-9,-0.041522491349481,0.0108303249097473,-0.0311418685121107,72824,75370,74244,-2546,-1420,-0.0337800185750299,-0.019126124670007
"3379","2018","경북","경산시","초등학교",2018-04-01,"전체",2346,2442,2403,-39,-57,-96,-0.015970515970516,-0.0237203495630462,-0.0393120393120393,258824,257456,257735,1368,1089,0.00531352930209434,0.00422527014181233
"3380","2018","경북","경산시","초등학교",2018-04-01,"여자",1123,1158,1141,-17,-18,-35,-0.0146804835924007,-0.0157756354075372,-0.0302245250431779,258824,257456,257735,1368,1089,0.00531352930209434,0.00422527014181233
"3381","2018","경북","경산시","초등학교",2018-04-01,"남자",1223,1284,1262,-22,-39,-61,-0.0171339563862928,-0.0309033280507132,-0.0475077881619938,258824,257456,257735,1368,1089,0.00531352930209434,0.00422527014181233
"3382","2018","경북","군위군","초등학교",2018-04-01,"전체",80,117,111,-6,-31,-37,-0.0512820512820513,-0.279279279279279,-0.316239316239316,24340,24099,24360,241,-20,0.0100004149549774,-0.000821018062397373
"3383","2018","경북","군위군","초등학교",2018-04-01,"여자",37,60,55,-5,-18,-23,-0.0833333333333333,-0.327272727272727,-0.383333333333333,24340,24099,24360,241,-20,0.0100004149549774,-0.000821018062397373
"3384","2018","경북","군위군","초등학교",2018-04-01,"남자",43,57,56,-1,-13,-14,-0.0175438596491228,-0.232142857142857,-0.245614035087719,24340,24099,24360,241,-20,0.0100004149549774,-0.000821018062397373
"3385","2018","경북","의성군","초등학교",2018-04-01,"전체",187,224,217,-7,-30,-37,-0.03125,-0.138248847926267,-0.165178571428571,53316,54298,53936,-982,-620,-0.0180853806770047,-0.011495105309997
"3386","2018","경북","의성군","초등학교",2018-04-01,"여자",98,101,98,-3,0,-3,-0.0297029702970297,0,-0.0297029702970297,53316,54298,53936,-982,-620,-0.0180853806770047,-0.011495105309997
"3387","2018","경북","의성군","초등학교",2018-04-01,"남자",89,123,119,-4,-30,-34,-0.032520325203252,-0.252100840336134,-0.276422764227642,53316,54298,53936,-982,-620,-0.0180853806770047,-0.011495105309997
"3388","2018","경북","청송군","초등학교",2018-04-01,"전체",117,122,122,0,-5,-5,0,-0.040983606557377,-0.040983606557377,25924,26335,26225,-411,-301,-0.015606607176761,-0.0114775977121068
"3389","2018","경북","청송군","초등학교",2018-04-01,"여자",52,60,60,0,-8,-8,0,-0.133333333333333,-0.133333333333333,25924,26335,26225,-411,-301,-0.015606607176761,-0.0114775977121068
"3390","2018","경북","청송군","초등학교",2018-04-01,"남자",65,62,62,0,3,3,0,0.0483870967741935,0.0483870967741935,25924,26335,26225,-411,-301,-0.015606607176761,-0.0114775977121068
"3391","2018","경북","영양군","초등학교",2018-04-01,"전체",73,85,83,-2,-10,-12,-0.0235294117647059,-0.120481927710843,-0.141176470588235,17443,17782,17642,-339,-199,-0.0190642222472163,-0.0112799002380682
"3392","2018","경북","영양군","초등학교",2018-04-01,"여자",26,34,38,4,-12,-8,0.117647058823529,-0.315789473684211,-0.235294117647059,17443,17782,17642,-339,-199,-0.0190642222472163,-0.0112799002380682
"3393","2018","경북","영양군","초등학교",2018-04-01,"남자",47,51,45,-6,2,-4,-0.117647058823529,0.0444444444444444,-0.0784313725490196,17443,17782,17642,-339,-199,-0.0190642222472163,-0.0112799002380682
"3394","2018","경북","영덕군","초등학교",2018-04-01,"전체",187,212,204,-8,-17,-25,-0.0377358490566038,-0.0833333333333333,-0.117924528301887,38469,39162,38906,-693,-437,-0.0176957254481385,-0.0112322006888398
"3395","2018","경북","영덕군","초등학교",2018-04-01,"여자",93,103,98,-5,-5,-10,-0.0485436893203883,-0.0510204081632653,-0.0970873786407767,38469,39162,38906,-693,-437,-0.0176957254481385,-0.0112322006888398
"3396","2018","경북","영덕군","초등학교",2018-04-01,"남자",94,109,106,-3,-12,-15,-0.0275229357798165,-0.113207547169811,-0.137614678899083,38469,39162,38906,-693,-437,-0.0176957254481385,-0.0112322006888398
"3397","2018","경북","청도군","초등학교",2018-04-01,"전체",174,185,172,-13,2,-11,-0.0702702702702703,0.0116279069767442,-0.0594594594594595,43231,43680,43490,-449,-259,-0.010279304029304,-0.00595539204414808
"3398","2018","경북","청도군","초등학교",2018-04-01,"여자",90,91,81,-10,9,-1,-0.10989010989011,0.111111111111111,-0.010989010989011,43231,43680,43490,-449,-259,-0.010279304029304,-0.00595539204414808
"3399","2018","경북","청도군","초등학교",2018-04-01,"남자",84,94,91,-3,-7,-10,-0.0319148936170213,-0.0769230769230769,-0.106382978723404,43231,43680,43490,-449,-259,-0.010279304029304,-0.00595539204414808
"3400","2018","경북","고령군","초등학교",2018-04-01,"전체",160,215,195,-20,-35,-55,-0.0930232558139535,-0.179487179487179,-0.255813953488372,33481,34463,34004,-982,-523,-0.028494327249514,-0.0153805434654747
"3401","2018","경북","고령군","초등학교",2018-04-01,"여자",84,105,92,-13,-8,-21,-0.123809523809524,-0.0869565217391304,-0.2,33481,34463,34004,-982,-523,-0.028494327249514,-0.0153805434654747
"3402","2018","경북","고령군","초등학교",2018-04-01,"남자",76,110,103,-7,-27,-34,-0.0636363636363636,-0.262135922330097,-0.309090909090909,33481,34463,34004,-982,-523,-0.028494327249514,-0.0153805434654747
"3403","2018","경북","성주군","초등학교",2018-04-01,"전체",193,251,233,-18,-40,-58,-0.0717131474103586,-0.171673819742489,-0.231075697211155,44816,44961,45015,-145,-199,-0.0032250172371611,-0.00442074863934244
"3404","2018","경북","성주군","초등학교",2018-04-01,"여자",100,136,131,-5,-31,-36,-0.0367647058823529,-0.236641221374046,-0.264705882352941,44816,44961,45015,-145,-199,-0.0032250172371611,-0.00442074863934244
"3405","2018","경북","성주군","초등학교",2018-04-01,"남자",93,115,102,-13,-9,-22,-0.11304347826087,-0.0882352941176471,-0.191304347826087,44816,44961,45015,-145,-199,-0.0032250172371611,-0.00442074863934244
"3406","2018","경북","칠곡군","초등학교",2018-04-01,"전체",1209,1374,1334,-40,-125,-165,-0.0291120815138282,-0.0937031484257871,-0.120087336244541,119831,122476,122530,-2645,-2699,-0.0215960678010386,-0.0220272586305395
"3407","2018","경북","칠곡군","초등학교",2018-04-01,"여자",617,661,631,-30,-14,-44,-0.0453857791225416,-0.0221870047543582,-0.0665658093797277,119831,122476,122530,-2645,-2699,-0.0215960678010386,-0.0220272586305395
"3408","2018","경북","칠곡군","초등학교",2018-04-01,"남자",592,713,703,-10,-111,-121,-0.0140252454417952,-0.157894736842105,-0.169705469845722,119831,122476,122530,-2645,-2699,-0.0215960678010386,-0.0220272586305395
"3409","2018","경북","예천군","초등학교",2018-04-01,"전체",219,316,343,27,-124,-97,0.0854430379746835,-0.361516034985423,-0.306962025316456,51717,45294,46351,6423,5366,0.141806861836005,0.115768807576967
"3410","2018","경북","예천군","초등학교",2018-04-01,"여자",111,158,171,13,-60,-47,0.0822784810126582,-0.350877192982456,-0.29746835443038,51717,45294,46351,6423,5366,0.141806861836005,0.115768807576967
"3411","2018","경북","예천군","초등학교",2018-04-01,"남자",108,158,172,14,-64,-50,0.0886075949367089,-0.372093023255814,-0.316455696202532,51717,45294,46351,6423,5366,0.141806861836005,0.115768807576967
"3412","2018","경북","봉화군","초등학교",2018-04-01,"전체",160,225,198,-27,-38,-65,-0.12,-0.191919191919192,-0.288888888888889,33163,33683,33404,-520,-241,-0.0154380548050946,-0.00721470482576937
"3413","2018","경북","봉화군","초등학교",2018-04-01,"여자",78,129,109,-20,-31,-51,-0.155038759689922,-0.284403669724771,-0.395348837209302,33163,33683,33404,-520,-241,-0.0154380548050946,-0.00721470482576937
"3414","2018","경북","봉화군","초등학교",2018-04-01,"남자",82,96,89,-7,-7,-14,-0.0729166666666667,-0.0786516853932584,-0.145833333333333,33163,33683,33404,-520,-241,-0.0154380548050946,-0.00721470482576937
"3415","2018","경북","울진군","초등학교",2018-04-01,"전체",346,408,389,-19,-43,-62,-0.0465686274509804,-0.110539845758355,-0.151960784313725,50554,51671,51293,-1117,-739,-0.0216175417545625,-0.0144074240149728
"3416","2018","경북","울진군","초등학교",2018-04-01,"여자",180,203,197,-6,-17,-23,-0.0295566502463054,-0.0862944162436548,-0.113300492610837,50554,51671,51293,-1117,-739,-0.0216175417545625,-0.0144074240149728
"3417","2018","경북","울진군","초등학교",2018-04-01,"남자",166,205,192,-13,-26,-39,-0.0634146341463415,-0.135416666666667,-0.190243902439024,50554,51671,51293,-1117,-739,-0.0216175417545625,-0.0144074240149728
"3418","2018","경북","울릉군","초등학교",2018-04-01,"전체",49,49,49,0,0,0,0,0,0,9988,10142,10024,-154,-36,-0.0151843817787419,-0.00359138068635275
