"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3419","2018","경북","울릉군","초등학교",2018-04-01,"여자",21,19,17,-2,4,2,-0.105263157894737,0.235294117647059,0.105263157894737,9988,10142,10024,-154,-36,-0.0151843817787419,-0.00359138068635275
"3420","2018","경북","울릉군","초등학교",2018-04-01,"남자",28,30,32,2,-4,-2,0.0666666666666667,-0.125,-0.0666666666666667,9988,10142,10024,-154,-36,-0.0151843817787419,-0.00359138068635275
"3421","2018","경남","창원시","초등학교",2018-04-01,"전체",10192,20750,20596,-154,-10404,-10558,-0.00742168674698795,-0.505146630413673,-0.508819277108434,1055948,1069043,1059959,-13095,-4011,-0.0122492734155689,-0.00378410863061684
"3422","2018","경남","창원시","초등학교",2018-04-01,"여자",4933,10064,10032,-32,-5099,-5131,-0.00317965023847377,-0.508273524720893,-0.509837042925278,1055948,1069043,1059959,-13095,-4011,-0.0122492734155689,-0.00378410863061684
"3423","2018","경남","창원시","초등학교",2018-04-01,"남자",5259,10686,10564,-122,-5305,-5427,-0.011416807037245,-0.502177205603938,-0.5078607523863,1055948,1069043,1059959,-13095,-4011,-0.0122492734155689,-0.00378410863061684
"3424","2018","경남","진주시","초등학교",2018-04-01,"전체",3381,3285,3315,30,66,96,0.0091324200913242,0.0199095022624434,0.0292237442922374,346354,346190,346989,164,-635,0.00047372829948872,-0.00183002919400903
"3425","2018","경남","진주시","초등학교",2018-04-01,"여자",1592,1564,1585,21,7,28,0.0134271099744246,0.00441640378548896,0.0179028132992327,346354,346190,346989,164,-635,0.00047372829948872,-0.00183002919400903
"3426","2018","경남","진주시","초등학교",2018-04-01,"남자",1789,1721,1730,9,59,68,0.0052295177222545,0.0341040462427746,0.0395119116792562,346354,346190,346989,164,-635,0.00047372829948872,-0.00183002919400903
"3427","2018","경남","통영시","초등학교",2018-04-01,"전체",1463,1517,1486,-31,-23,-54,-0.020435069215557,-0.0154777927321669,-0.035596572181938,134948,138883,137053,-3935,-2105,-0.0283332013277363,-0.015359021692338
"3428","2018","경남","통영시","초등학교",2018-04-01,"여자",727,757,749,-8,-22,-30,-0.0105680317040951,-0.0293724966622163,-0.0396301188903567,134948,138883,137053,-3935,-2105,-0.0283332013277363,-0.015359021692338
"3429","2018","경남","통영시","초등학교",2018-04-01,"남자",736,760,737,-23,-1,-24,-0.0302631578947368,-0.00135685210312076,-0.0315789473684211,134948,138883,137053,-3935,-2105,-0.0283332013277363,-0.015359021692338
"3430","2018","경남","사천시","초등학교",2018-04-01,"전체",1063,1117,1097,-20,-34,-54,-0.017905102954342,-0.0309936189608022,-0.0483437779767234,114033,115097,114598,-1064,-565,-0.00924437648244524,-0.00493027801532313
"3431","2018","경남","사천시","초등학교",2018-04-01,"여자",508,537,521,-16,-13,-29,-0.0297951582867784,-0.0249520153550864,-0.0540037243947858,114033,115097,114598,-1064,-565,-0.00924437648244524,-0.00493027801532313
"3432","2018","경남","사천시","초등학교",2018-04-01,"남자",555,580,576,-4,-21,-25,-0.00689655172413793,-0.0364583333333333,-0.0431034482758621,114033,115097,114598,-1064,-565,-0.00924437648244524,-0.00493027801532313
"3433","2018","경남","김해시","초등학교",2018-04-01,"전체",5831,5979,5923,-56,-92,-148,-0.0093661147349055,-0.0155326692554449,-0.0247533032279645,531807,528749,530121,3058,1686,0.00578346247463352,0.00318040598278506
"3434","2018","경남","김해시","초등학교",2018-04-01,"여자",2925,2982,2952,-30,-27,-57,-0.0100603621730382,-0.00914634146341463,-0.0191146881287726,531807,528749,530121,3058,1686,0.00578346247463352,0.00318040598278506
"3435","2018","경남","김해시","초등학교",2018-04-01,"남자",2906,2997,2971,-26,-65,-91,-0.00867534200867534,-0.0218781555031976,-0.0303636970303637,531807,528749,530121,3058,1686,0.00578346247463352,0.00318040598278506
"3436","2018","경남","밀양시","초등학교",2018-04-01,"전체",647,664,680,16,-33,-17,0.0240963855421687,-0.0485294117647059,-0.0256024096385542,107246,107872,108195,-626,-949,-0.00580317413230495,-0.00877120014788114
"3437","2018","경남","밀양시","초등학교",2018-04-01,"여자",315,334,329,-5,-14,-19,-0.0149700598802395,-0.0425531914893617,-0.0568862275449102,107246,107872,108195,-626,-949,-0.00580317413230495,-0.00877120014788114
"3438","2018","경남","밀양시","초등학교",2018-04-01,"남자",332,330,351,21,-19,2,0.0636363636363636,-0.0541310541310541,0.00606060606060606,107246,107872,108195,-626,-949,-0.00580317413230495,-0.00877120014788114
"3439","2018","경남","거제시","초등학교",2018-04-01,"전체",3403,3626,3542,-84,-139,-223,-0.0231660231660232,-0.0392433653303219,-0.0615002757859901,251940,257327,256307,-5387,-4367,-0.0209344530500103,-0.0170381612675424
"3440","2018","경남","거제시","초등학교",2018-04-01,"여자",1668,1749,1716,-33,-48,-81,-0.0188679245283019,-0.027972027972028,-0.0463121783876501,251940,257327,256307,-5387,-4367,-0.0209344530500103,-0.0170381612675424
"3441","2018","경남","거제시","초등학교",2018-04-01,"남자",1735,1877,1826,-51,-91,-142,-0.0271710175812467,-0.0498357064622125,-0.0756526371870005,251940,257327,256307,-5387,-4367,-0.0209344530500103,-0.0170381612675424
"3442","2018","경남","양산시","초등학교",2018-04-01,"전체",3948,3567,3793,226,155,381,0.063358564620129,0.0408647508568415,0.106812447434819,343152,304872,322646,38280,20506,0.12556089112808,0.0635557236103965
"3443","2018","경남","양산시","초등학교",2018-04-01,"여자",1953,1760,1851,91,102,193,0.0517045454545455,0.0551053484602917,0.109659090909091,343152,304872,322646,38280,20506,0.12556089112808,0.0635557236103965
"3444","2018","경남","양산시","초등학교",2018-04-01,"남자",1995,1807,1942,135,53,188,0.0747094631986718,0.0272914521112255,0.104039845047039,343152,304872,322646,38280,20506,0.12556089112808,0.0635557236103965
"3445","2018","경남","의령군","초등학교",2018-04-01,"전체",118,150,137,-13,-19,-32,-0.0866666666666667,-0.138686131386861,-0.213333333333333,27835,28266,27970,-431,-135,-0.0152480011321022,-0.00482659992849482
"3446","2018","경남","의령군","초등학교",2018-04-01,"여자",65,81,72,-9,-7,-16,-0.111111111111111,-0.0972222222222222,-0.197530864197531,27835,28266,27970,-431,-135,-0.0152480011321022,-0.00482659992849482
"3447","2018","경남","의령군","초등학교",2018-04-01,"남자",53,69,65,-4,-12,-16,-0.0579710144927536,-0.184615384615385,-0.231884057971014,27835,28266,27970,-431,-135,-0.0152480011321022,-0.00482659992849482
"3448","2018","경남","함안군","초등학교",2018-04-01,"전체",601,602,594,-8,7,-1,-0.0132890365448505,0.0117845117845118,-0.00166112956810631,67752,68931,68740,-1179,-988,-0.0171040605823215,-0.0143729997090486
"3449","2018","경남","함안군","초등학교",2018-04-01,"여자",310,319,319,0,-9,-9,0,-0.0282131661442006,-0.0282131661442006,67752,68931,68740,-1179,-988,-0.0171040605823215,-0.0143729997090486
"3450","2018","경남","함안군","초등학교",2018-04-01,"남자",291,283,275,-8,16,8,-0.0282685512367491,0.0581818181818182,0.0282685512367491,67752,68931,68740,-1179,-988,-0.0171040605823215,-0.0143729997090486
"3451","2018","경남","창녕군","초등학교",2018-04-01,"전체",393,422,429,7,-36,-29,0.0165876777251185,-0.0839160839160839,-0.0687203791469194,63999,63740,64042,259,-43,0.0040633824913712,-0.000671434371193904
"3452","2018","경남","창녕군","초등학교",2018-04-01,"여자",191,191,196,5,-5,0,0.0261780104712042,-0.0255102040816327,0,63999,63740,64042,259,-43,0.0040633824913712,-0.000671434371193904
"3453","2018","경남","창녕군","초등학교",2018-04-01,"남자",202,231,233,2,-31,-29,0.00865800865800866,-0.133047210300429,-0.125541125541126,63999,63740,64042,259,-43,0.0040633824913712,-0.000671434371193904
"3454","2018","경남","고성군","초등학교",2018-04-01,"전체",367,372,364,-8,3,-5,-0.021505376344086,0.00824175824175824,-0.0134408602150538,53706,55013,54539,-1307,-833,-0.0237580208314398,-0.01527347402776
"3455","2018","경남","고성군","초등학교",2018-04-01,"여자",175,174,171,-3,4,1,-0.0172413793103448,0.0233918128654971,0.00574712643678161,53706,55013,54539,-1307,-833,-0.0237580208314398,-0.01527347402776
"3456","2018","경남","고성군","초등학교",2018-04-01,"남자",192,198,193,-5,-1,-6,-0.0252525252525253,-0.00518134715025907,-0.0303030303030303,53706,55013,54539,-1307,-833,-0.0237580208314398,-0.01527347402776
"3457","2018","경남","남해군","초등학교",2018-04-01,"전체",201,202,209,7,-8,-1,0.0346534653465347,-0.0382775119617225,-0.00495049504950495,44370,45581,44946,-1211,-576,-0.0265680875803515,-0.012815378454145
"3458","2018","경남","남해군","초등학교",2018-04-01,"여자",80,91,97,6,-17,-11,0.0659340659340659,-0.175257731958763,-0.120879120879121,44370,45581,44946,-1211,-576,-0.0265680875803515,-0.012815378454145
"3459","2018","경남","남해군","초등학교",2018-04-01,"남자",121,111,112,1,9,10,0.00900900900900901,0.0803571428571429,0.0900900900900901,44370,45581,44946,-1211,-576,-0.0265680875803515,-0.012815378454145
"3460","2018","경남","하동군","초등학교",2018-04-01,"전체",225,247,238,-9,-13,-22,-0.0364372469635627,-0.0546218487394958,-0.0890688259109312,48083,49643,48857,-1560,-774,-0.0314243700018129,-0.0158421515852386
"3461","2018","경남","하동군","초등학교",2018-04-01,"여자",101,121,114,-7,-13,-20,-0.0578512396694215,-0.114035087719298,-0.165289256198347,48083,49643,48857,-1560,-774,-0.0314243700018129,-0.0158421515852386
"3462","2018","경남","하동군","초등학교",2018-04-01,"남자",124,126,124,-2,0,-2,-0.0158730158730159,0,-0.0158730158730159,48083,49643,48857,-1560,-774,-0.0314243700018129,-0.0158421515852386
"3463","2018","경남","산청군","초등학교",2018-04-01,"전체",150,163,154,-9,-4,-13,-0.0552147239263804,-0.025974025974026,-0.0797546012269939,36278,35974,36158,304,120,0.00845054761772391,0.00331876763095304
"3464","2018","경남","산청군","초등학교",2018-04-01,"여자",61,69,63,-6,-2,-8,-0.0869565217391304,-0.0317460317460317,-0.115942028985507,36278,35974,36158,304,120,0.00845054761772391,0.00331876763095304
"3465","2018","경남","산청군","초등학교",2018-04-01,"남자",89,94,91,-3,-2,-5,-0.0319148936170213,-0.021978021978022,-0.0531914893617021,36278,35974,36158,304,120,0.00845054761772391,0.00331876763095304
"3466","2018","경남","함양군","초등학교",2018-04-01,"전체",193,211,208,-3,-15,-18,-0.014218009478673,-0.0721153846153846,-0.0853080568720379,40124,40213,40125,-89,-1,-0.00221321463208415,-2.49221183800623e-05
"3467","2018","경남","함양군","초등학교",2018-04-01,"여자",98,109,107,-2,-9,-11,-0.018348623853211,-0.0841121495327103,-0.100917431192661,40124,40213,40125,-89,-1,-0.00221321463208415,-2.49221183800623e-05
"3468","2018","경남","함양군","초등학교",2018-04-01,"남자",95,102,101,-1,-6,-7,-0.00980392156862745,-0.0594059405940594,-0.0686274509803922,40124,40213,40125,-89,-1,-0.00221321463208415,-2.49221183800623e-05
"3469","2018","경남","거창군","초등학교",2018-04-01,"전체",521,502,517,15,4,19,0.0298804780876494,0.00773694390715667,0.0378486055776892,62883,63127,63108,-244,-225,-0.00386522407210861,-0.00356531660011409
"3470","2018","경남","거창군","초등학교",2018-04-01,"여자",250,236,237,1,13,14,0.00423728813559322,0.0548523206751055,0.0593220338983051,62883,63127,63108,-244,-225,-0.00386522407210861,-0.00356531660011409
"3471","2018","경남","거창군","초등학교",2018-04-01,"남자",271,266,280,14,-9,5,0.0526315789473684,-0.0321428571428571,0.018796992481203,62883,63127,63108,-244,-225,-0.00386522407210861,-0.00356531660011409
"3472","2018","경남","합천군","초등학교",2018-04-01,"전체",211,247,239,-8,-28,-36,-0.0323886639676113,-0.117154811715481,-0.145748987854251,46668,48137,47350,-1469,-682,-0.0305170658744832,-0.0144033790918691
"3473","2018","경남","합천군","초등학교",2018-04-01,"여자",102,130,123,-7,-21,-28,-0.0538461538461538,-0.170731707317073,-0.215384615384615,46668,48137,47350,-1469,-682,-0.0305170658744832,-0.0144033790918691
"3474","2018","경남","합천군","초등학교",2018-04-01,"남자",109,117,116,-1,-7,-8,-0.00854700854700855,-0.0603448275862069,-0.0683760683760684,46668,48137,47350,-1469,-682,-0.0305170658744832,-0.0144033790918691
"3475","2018","제주","제주시","초등학교",2018-04-01,"전체",5179,5085,5204,119,-25,94,0.0234021632251721,-0.00480399692544197,0.0184857423795477,481526,463921,472838,17605,8688,0.0379482713651678,0.0183741577453589
"3476","2018","제주","제주시","초등학교",2018-04-01,"여자",2512,2449,2513,64,-1,63,0.0261331155573704,-0.000397930760047752,0.0257247856267864,481526,463921,472838,17605,8688,0.0379482713651678,0.0183741577453589
"3477","2018","제주","제주시","초등학교",2018-04-01,"남자",2667,2636,2691,55,-24,31,0.0208649468892261,-0.00891861761426979,0.0117602427921093,481526,463921,472838,17605,8688,0.0379482713651678,0.0183741577453589
"3478","2018","제주","서귀포시","초등학교",2018-04-01,"전체",1618,1510,1605,95,13,108,0.0629139072847682,0.00809968847352025,0.071523178807947,179985,167140,173302,12845,6683,0.0768517410554027,0.0385627401876493
"3479","2018","제주","서귀포시","초등학교",2018-04-01,"여자",747,712,750,38,-3,35,0.0533707865168539,-0.004,0.0491573033707865,179985,167140,173302,12845,6683,0.0768517410554027,0.0385627401876493
"3480","2018","제주","서귀포시","초등학교",2018-04-01,"남자",871,798,855,57,16,73,0.0714285714285714,0.0187134502923977,0.0914786967418546,179985,167140,173302,12845,6683,0.0768517410554027,0.0385627401876493
"3481","2019","서울","종로구","초등학교",2019-04-01,"전체",946,1014,1019,5,-73,-68,0.00493096646942801,-0.0716388616290481,-0.0670611439842209,152495,153937,154312,-1442,-1817,-0.00936746850984494,-0.0117748457670175
"3482","2019","서울","종로구","초등학교",2019-04-01,"여자",466,490,497,7,-31,-24,0.0142857142857143,-0.062374245472837,-0.0489795918367347,152495,153937,154312,-1442,-1817,-0.00936746850984494,-0.0117748457670175
"3483","2019","서울","종로구","초등학교",2019-04-01,"남자",480,524,522,-2,-42,-44,-0.00381679389312977,-0.0804597701149425,-0.083969465648855,152495,153937,154312,-1442,-1817,-0.00936746850984494,-0.0117748457670175
"3484","2019","서울","중구","초등학교",2019-04-01,"전체",925,795,795,0,130,130,0,0.163522012578616,0.163522012578616,125913,124072,125986,1841,-73,0.0148381584886195,-0.000579429460416237
"3485","2019","서울","중구","초등학교",2019-04-01,"여자",462,397,399,2,63,65,0.00503778337531486,0.157894736842105,0.163727959697733,125913,124072,125986,1841,-73,0.0148381584886195,-0.000579429460416237
"3486","2019","서울","중구","초등학교",2019-04-01,"남자",463,398,396,-2,67,65,-0.0050251256281407,0.169191919191919,0.163316582914573,125913,124072,125986,1841,-73,0.0148381584886195,-0.000579429460416237
"3487","2019","서울","용산구","초등학교",2019-04-01,"전체",1260,1735,1695,-40,-435,-475,-0.0230547550432277,-0.256637168141593,-0.273775216138329,228940,229062,229939,-122,-999,-0.000532606892457064,-0.00434463053244556
"3488","2019","서울","용산구","초등학교",2019-04-01,"여자",613,829,819,-10,-206,-216,-0.0120627261761158,-0.251526251526252,-0.260554885404101,228940,229062,229939,-122,-999,-0.000532606892457064,-0.00434463053244556
"3489","2019","서울","용산구","초등학교",2019-04-01,"남자",647,906,876,-30,-229,-259,-0.033112582781457,-0.261415525114155,-0.285871964679912,228940,229062,229939,-122,-999,-0.000532606892457064,-0.00434463053244556
"3490","2019","서울","성동구","초등학교",2019-04-01,"전체",2152,2467,2419,-48,-267,-315,-0.0194568301580867,-0.110376188507648,-0.127685447912444,305785,303576,307460,2209,-1675,0.00727659630537328,-0.00544786313666818
"3491","2019","서울","성동구","초등학교",2019-04-01,"여자",1083,1196,1171,-25,-88,-113,-0.0209030100334448,-0.0751494449188728,-0.0944816053511706,305785,303576,307460,2209,-1675,0.00727659630537328,-0.00544786313666818
"3492","2019","서울","성동구","초등학교",2019-04-01,"남자",1069,1271,1248,-23,-179,-202,-0.018095987411487,-0.143429487179487,-0.158929976396538,305785,303576,307460,2209,-1675,0.00727659630537328,-0.00544786313666818
"3493","2019","서울","광진구","초등학교",2019-04-01,"전체",2603,2564,2511,-53,92,39,-0.0206708268330733,0.0366387893269614,0.015210608424337,354344,357261,356757,-2917,-2413,-0.0081648990513938,-0.00676370750959336
"3494","2019","서울","광진구","초등학교",2019-04-01,"여자",1251,1266,1258,-8,-7,-15,-0.00631911532385466,-0.00556438791732909,-0.0118483412322275,354344,357261,356757,-2917,-2413,-0.0081648990513938,-0.00676370750959336
"3495","2019","서울","광진구","초등학교",2019-04-01,"남자",1352,1298,1253,-45,99,54,-0.0346687211093991,0.0790103750997606,0.0416024653312789,354344,357261,356757,-2917,-2413,-0.0081648990513938,-0.00676370750959336
"3496","2019","서울","동대문구","초등학교",2019-04-01,"전체",2325,2610,2509,-101,-184,-285,-0.0386973180076628,-0.073335990434436,-0.109195402298851,346312,353898,348916,-7586,-2604,-0.0214355548773941,-0.00746311433124305
"3497","2019","서울","동대문구","초등학교",2019-04-01,"여자",1126,1260,1203,-57,-77,-134,-0.0452380952380952,-0.0640066500415628,-0.106349206349206,346312,353898,348916,-7586,-2604,-0.0214355548773941,-0.00746311433124305
"3498","2019","서울","동대문구","초등학교",2019-04-01,"남자",1199,1350,1306,-44,-107,-151,-0.0325925925925926,-0.0819295558958652,-0.111851851851852,346312,353898,348916,-7586,-2604,-0.0214355548773941,-0.00746311433124305
"3499","2019","서울","중랑구","초등학교",2019-04-01,"전체",2722,3050,2917,-133,-195,-328,-0.0436065573770492,-0.0668495029139527,-0.107540983606557,401546,409740,406494,-8194,-4948,-0.0199980475423439,-0.0121723813881632
"3500","2019","서울","중랑구","초등학교",2019-04-01,"여자",1303,1509,1445,-64,-142,-206,-0.0424121935056329,-0.0982698961937716,-0.136514247846256,401546,409740,406494,-8194,-4948,-0.0199980475423439,-0.0121723813881632
"3501","2019","서울","중랑구","초등학교",2019-04-01,"남자",1419,1541,1472,-69,-53,-122,-0.0447761194029851,-0.0360054347826087,-0.0791693705386113,401546,409740,406494,-8194,-4948,-0.0199980475423439,-0.0121723813881632
"3502","2019","서울","성북구","초등학교",2019-04-01,"전체",3542,3621,3563,-58,-21,-79,-0.016017674675504,-0.00589390962671906,-0.0218171775752555,439754,449280,441618,-9526,-1864,-0.0212028133903134,-0.00422084244754516
"3503","2019","서울","성북구","초등학교",2019-04-01,"여자",1711,1797,1772,-25,-61,-86,-0.0139120756816917,-0.0344243792325056,-0.0478575403450195,439754,449280,441618,-9526,-1864,-0.0212028133903134,-0.00422084244754516
"3504","2019","서울","성북구","초등학교",2019-04-01,"남자",1831,1824,1791,-33,40,7,-0.0180921052631579,0.0223338916806253,0.00383771929824561,439754,449280,441618,-9526,-1864,-0.0212028133903134,-0.00422084244754516
"3505","2019","서울","강북구","초등학교",2019-04-01,"전체",1713,2251,2151,-100,-438,-538,-0.0444247001332741,-0.203626220362622,-0.239004886717015,316604,326713,323360,-10109,-6756,-0.0309415297218048,-0.0208931222167244
"3506","2019","서울","강북구","초등학교",2019-04-01,"여자",817,1076,1010,-66,-193,-259,-0.0613382899628253,-0.191089108910891,-0.240706319702602,316604,326713,323360,-10109,-6756,-0.0309415297218048,-0.0208931222167244
"3507","2019","서울","강북구","초등학교",2019-04-01,"남자",896,1175,1141,-34,-245,-279,-0.028936170212766,-0.214723926380368,-0.237446808510638,316604,326713,323360,-10109,-6756,-0.0309415297218048,-0.0208931222167244
"3508","2019","서울","도봉구","초등학교",2019-04-01,"전체",2608,2545,2479,-66,129,63,-0.0259332023575638,0.0520371117386043,0.02475442043222,337346,346161,342528,-8815,-5182,-0.0254650292782838,-0.0151286902092676
"3509","2019","서울","도봉구","초등학교",2019-04-01,"여자",1257,1228,1182,-46,75,29,-0.0374592833876222,0.0634517766497462,0.0236156351791531,337346,346161,342528,-8815,-5182,-0.0254650292782838,-0.0151286902092676
"3510","2019","서울","도봉구","초등학교",2019-04-01,"남자",1351,1317,1297,-20,54,34,-0.0151860288534548,0.0416345412490362,0.0258162490508732,337346,346161,342528,-8815,-5182,-0.0254650292782838,-0.0151286902092676
"3511","2019","서울","노원구","초등학교",2019-04-01,"전체",4326,4368,4213,-155,113,-42,-0.035485347985348,0.026821742226442,-0.00961538461538462,539884,565076,550978,-25192,-11094,-0.0445816138006215,-0.0201351052129123
"3512","2019","서울","노원구","초등학교",2019-04-01,"여자",2105,2100,2011,-89,94,5,-0.0423809523809524,0.0467429139731477,0.00238095238095238,539884,565076,550978,-25192,-11094,-0.0445816138006215,-0.0201351052129123
"3513","2019","서울","노원구","초등학교",2019-04-01,"남자",2221,2268,2202,-66,19,-47,-0.0291005291005291,0.00862851952770209,-0.0207231040564374,539884,565076,550978,-25192,-11094,-0.0445816138006215,-0.0201351052129123
"3514","2019","서울","은평구","초등학교",2019-04-01,"전체",3686,3863,3734,-129,-48,-177,-0.0333937354387782,-0.0128548473486877,-0.0458193114159979,484267,489741,485572,-5474,-1305,-0.0111773365921987,-0.00268755200052721
"3515","2019","서울","은평구","초등학교",2019-04-01,"여자",1756,1874,1802,-72,-46,-118,-0.0384204909284952,-0.025527192008879,-0.0629669156883671,484267,489741,485572,-5474,-1305,-0.0111773365921987,-0.00268755200052721
"3516","2019","서울","은평구","초등학교",2019-04-01,"남자",1930,1989,1932,-57,-2,-59,-0.028657616892911,-0.0010351966873706,-0.0296631473102061,484267,489741,485572,-5474,-1305,-0.0111773365921987,-0.00268755200052721
"3517","2019","서울","서대문구","초등학교",2019-04-01,"전체",2246,2335,2233,-102,13,-89,-0.0436830835117773,0.0058217644424541,-0.0381156316916488,311586,314910,311899,-3324,-313,-0.0105553967800324,-0.0010035299888746
"3518","2019","서울","서대문구","초등학교",2019-04-01,"여자",1102,1144,1108,-36,-6,-42,-0.0314685314685315,-0.00541516245487365,-0.0367132867132867,311586,314910,311899,-3324,-313,-0.0105553967800324,-0.0010035299888746
"3519","2019","서울","서대문구","초등학교",2019-04-01,"남자",1144,1191,1125,-66,19,-47,-0.0554156171284635,0.0168888888888889,-0.0394626364399664,311586,314910,311899,-3324,-313,-0.0105553967800324,-0.0010035299888746
"3520","2019","서울","마포구","초등학교",2019-04-01,"전체",2561,3023,2944,-79,-383,-462,-0.0261329804829639,-0.130095108695652,-0.152828316242144,374824,378366,374655,-3542,169,-0.00936130624844727,0.000451081661795519
"3521","2019","서울","마포구","초등학교",2019-04-01,"여자",1255,1515,1469,-46,-214,-260,-0.0303630363036304,-0.145677331518039,-0.171617161716172,374824,378366,374655,-3542,169,-0.00936130624844727,0.000451081661795519
"3522","2019","서울","마포구","초등학교",2019-04-01,"남자",1306,1508,1475,-33,-169,-202,-0.0218832891246684,-0.114576271186441,-0.13395225464191,374824,378366,374655,-3542,169,-0.00936130624844727,0.000451081661795519
"3523","2019","서울","양천구","초등학교",2019-04-01,"전체",3741,3805,3876,71,-135,-64,0.0186596583442838,-0.0348297213622291,-0.0168199737187911,462126,475545,468539,-13419,-6413,-0.028218149701921,-0.0136872277441152
"3524","2019","서울","양천구","초등학교",2019-04-01,"여자",1838,1869,1924,55,-86,-31,0.0294275013376137,-0.0446985446985447,-0.0165864098448368,462126,475545,468539,-13419,-6413,-0.028218149701921,-0.0136872277441152
"3525","2019","서울","양천구","초등학교",2019-04-01,"남자",1903,1936,1952,16,-49,-33,0.00826446280991736,-0.0251024590163934,-0.0170454545454545,462126,475545,468539,-13419,-6413,-0.028218149701921,-0.0136872277441152
"3526","2019","서울","강서구","초등학교",2019-04-01,"전체",4976,5320,5205,-115,-229,-344,-0.0216165413533835,-0.0439961575408261,-0.0646616541353384,596233,597936,601325,-1703,-5092,-0.00284813090364186,-0.00846796657381616
"3527","2019","서울","강서구","초등학교",2019-04-01,"여자",2410,2643,2576,-67,-166,-233,-0.0253499810821037,-0.0644409937888199,-0.088157396897465,596233,597936,601325,-1703,-5092,-0.00284813090364186,-0.00846796657381616
"3528","2019","서울","강서구","초등학교",2019-04-01,"남자",2566,2677,2629,-48,-63,-111,-0.0179305192379529,-0.0239634842145302,-0.0414643257377662,596233,597936,601325,-1703,-5092,-0.00284813090364186,-0.00846796657381616
"3529","2019","서울","구로구","초등학교",2019-04-01,"전체",3310,3753,3493,-260,-183,-443,-0.0692779110045297,-0.0523904952762668,-0.118038902211564,405516,416096,407890,-10580,-2374,-0.0254268245789433,-0.00582019662163819
"3530","2019","서울","구로구","초등학교",2019-04-01,"여자",1692,1895,1767,-128,-75,-203,-0.0675461741424802,-0.0424448217317487,-0.10712401055409,405516,416096,407890,-10580,-2374,-0.0254268245789433,-0.00582019662163819
"3531","2019","서울","구로구","초등학교",2019-04-01,"남자",1618,1858,1726,-132,-108,-240,-0.0710441334768568,-0.0625724217844728,-0.129171151776103,405516,416096,407890,-10580,-2374,-0.0254268245789433,-0.00582019662163819
"3532","2019","서울","금천구","초등학교",2019-04-01,"전체",1663,1751,1633,-118,30,-88,-0.067390062821245,0.0183710961420698,-0.0502569960022844,234173,236405,233809,-2232,364,-0.00944142467375902,0.00155682629838886
"3533","2019","서울","금천구","초등학교",2019-04-01,"여자",814,865,811,-54,3,-51,-0.0624277456647399,0.00369913686806412,-0.0589595375722543,234173,236405,233809,-2232,364,-0.00944142467375902,0.00155682629838886
"3534","2019","서울","금천구","초등학교",2019-04-01,"남자",849,886,822,-64,27,-37,-0.072234762979684,0.0328467153284672,-0.0417607223476298,234173,236405,233809,-2232,364,-0.00944142467375902,0.00155682629838886
"3535","2019","서울","영등포구","초등학교",2019-04-01,"전체",2570,2889,2816,-73,-246,-319,-0.0252682589131187,-0.0873579545454545,-0.110418830044998,368874,368037,369183,837,-309,0.00227422786295943,-0.00083698328471246
"3536","2019","서울","영등포구","초등학교",2019-04-01,"여자",1282,1433,1397,-36,-115,-151,-0.0251221214235869,-0.082319255547602,-0.105373342637823,368874,368037,369183,837,-309,0.00227422786295943,-0.00083698328471246
"3537","2019","서울","영등포구","초등학교",2019-04-01,"남자",1288,1456,1419,-37,-131,-168,-0.0254120879120879,-0.0923185341789993,-0.115384615384615,368874,368037,369183,837,-309,0.00227422786295943,-0.00083698328471246
"3538","2019","서울","동작구","초등학교",2019-04-01,"전체",2803,3123,3020,-103,-217,-320,-0.0329811079090618,-0.0718543046357616,-0.102465577969901,399118,400101,394249,-983,4869,-0.00245687963789143,0.0123500630312315
