"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3539","2019","서울","동작구","초등학교",2019-04-01,"여자",1377,1503,1456,-47,-79,-126,-0.0312707917498337,-0.0542582417582418,-0.0838323353293413,399118,400101,394249,-983,4869,-0.00245687963789143,0.0123500630312315
"3540","2019","서울","동작구","초등학교",2019-04-01,"남자",1426,1620,1564,-56,-138,-194,-0.0345679012345679,-0.0882352941176471,-0.119753086419753,399118,400101,394249,-983,4869,-0.00245687963789143,0.0123500630312315
"3541","2019","서울","관악구","초등학교",2019-04-01,"전체",2595,3181,2999,-182,-404,-586,-0.0572147123546055,-0.134711570523508,-0.184218799119774,502251,506905,504437,-4654,-2186,-0.00918120752409229,-0.00433354412939574
"3542","2019","서울","관악구","초등학교",2019-04-01,"여자",1265,1567,1479,-88,-214,-302,-0.0561582641991066,-0.144692359702502,-0.192724952137843,502251,506905,504437,-4654,-2186,-0.00918120752409229,-0.00433354412939574
"3543","2019","서울","관악구","초등학교",2019-04-01,"남자",1330,1614,1520,-94,-190,-284,-0.0582403965303594,-0.125,-0.175960346964064,502251,506905,504437,-4654,-2186,-0.00918120752409229,-0.00433354412939574
"3544","2019","서울","서초구","초등학교",2019-04-01,"전체",3844,4349,4375,26,-531,-505,0.00597838583582433,-0.121371428571429,-0.116118647965049,432336,445474,440574,-13138,-8238,-0.0294921813618752,-0.0186983344455188
"3545","2019","서울","서초구","초등학교",2019-04-01,"여자",1870,2121,2147,26,-277,-251,0.0122583686940123,-0.129017233348859,-0.118340405469118,432336,445474,440574,-13138,-8238,-0.0294921813618752,-0.0186983344455188
"3546","2019","서울","서초구","초등학교",2019-04-01,"남자",1974,2228,2228,0,-254,-254,0,-0.114003590664273,-0.114003590664273,432336,445474,440574,-13138,-8238,-0.0294921813618752,-0.0186983344455188
"3547","2019","서울","강남구","초등학교",2019-04-01,"전체",4104,4468,4501,33,-397,-364,0.00738585496866607,-0.0882026216396356,-0.081468218442256,542108,564885,551140,-22777,-9032,-0.0403214813634634,-0.0163878506368618
"3548","2019","서울","강남구","초등학교",2019-04-01,"여자",1982,2185,2194,9,-212,-203,0.00411899313501144,-0.0966271649954421,-0.0929061784897025,542108,564885,551140,-22777,-9032,-0.0403214813634634,-0.0163878506368618
"3549","2019","서울","강남구","초등학교",2019-04-01,"남자",2122,2283,2307,24,-185,-161,0.0105124835742444,-0.0801907238838318,-0.070521243977223,542108,564885,551140,-22777,-9032,-0.0403214813634634,-0.0163878506368618
"3550","2019","서울","송파구","초등학교",2019-04-01,"전체",5654,5748,5763,15,-109,-94,0.00260960334029228,-0.0189137601943432,-0.0163535142658316,679824,660315,665319,19509,14505,0.0295449898911883,0.0218015718775505
"3551","2019","서울","송파구","초등학교",2019-04-01,"여자",2791,2819,2810,-9,-19,-28,-0.00319262149698475,-0.00676156583629893,-0.00993260021284143,679824,660315,665319,19509,14505,0.0295449898911883,0.0218015718775505
"3552","2019","서울","송파구","초등학교",2019-04-01,"남자",2863,2929,2953,24,-90,-66,0.00819392284055992,-0.0304774805282763,-0.0225332878115398,679824,660315,665319,19509,14505,0.0295449898911883,0.0218015718775505
"3553","2019","서울","강동구","초등학교",2019-04-01,"전체",3296,3616,3441,-175,-145,-320,-0.048396017699115,-0.042138913106655,-0.0884955752212389,424727,449253,433513,-24526,-8786,-0.0545928463471585,-0.0202669816130081
"3554","2019","서울","강동구","초등학교",2019-04-01,"여자",1593,1736,1640,-96,-47,-143,-0.0552995391705069,-0.0286585365853659,-0.0823732718894009,424727,449253,433513,-24526,-8786,-0.0545928463471585,-0.0202669816130081
"3555","2019","서울","강동구","초등학교",2019-04-01,"남자",1703,1880,1801,-79,-98,-177,-0.0420212765957447,-0.0544142143253748,-0.0941489361702128,424727,449253,433513,-24526,-8786,-0.0545928463471585,-0.0202669816130081
"3556","2019","부산","중구","초등학교",2019-04-01,"전체",229,206,181,-25,48,23,-0.121359223300971,0.265193370165746,0.111650485436893,42543,44946,43855,-2403,-1312,-0.0534641569883861,-0.0299167711777448
"3557","2019","부산","중구","초등학교",2019-04-01,"여자",105,105,93,-12,12,0,-0.114285714285714,0.129032258064516,0,42543,44946,43855,-2403,-1312,-0.0534641569883861,-0.0299167711777448
"3558","2019","부산","중구","초등학교",2019-04-01,"남자",124,101,88,-13,36,23,-0.128712871287129,0.409090909090909,0.227722772277228,42543,44946,43855,-2403,-1312,-0.0534641569883861,-0.0299167711777448
"3559","2019","부산","서구","초등학교",2019-04-01,"전체",655,596,621,25,34,59,0.0419463087248322,0.0547504025764895,0.098993288590604,110052,111865,109739,-1813,313,-0.0162070352657221,0.00285222209059678
"3560","2019","부산","서구","초등학교",2019-04-01,"여자",318,273,277,4,41,45,0.0146520146520147,0.148014440433213,0.164835164835165,110052,111865,109739,-1813,313,-0.0162070352657221,0.00285222209059678
"3561","2019","부산","서구","초등학교",2019-04-01,"남자",337,323,344,21,-7,14,0.065015479876161,-0.0203488372093023,0.043343653250774,110052,111865,109739,-1813,313,-0.0162070352657221,0.00285222209059678
"3562","2019","부산","동구","초등학교",2019-04-01,"전체",407,456,435,-21,-28,-49,-0.0460526315789474,-0.064367816091954,-0.107456140350877,86485,89239,88181,-2754,-1696,-0.0308609464471812,-0.0192331681427972
"3563","2019","부산","동구","초등학교",2019-04-01,"여자",199,217,204,-13,-5,-18,-0.0599078341013825,-0.0245098039215686,-0.0829493087557604,86485,89239,88181,-2754,-1696,-0.0308609464471812,-0.0192331681427972
"3564","2019","부산","동구","초등학교",2019-04-01,"남자",208,239,231,-8,-23,-31,-0.0334728033472803,-0.0995670995670996,-0.129707112970711,86485,89239,88181,-2754,-1696,-0.0308609464471812,-0.0192331681427972
"3565","2019","부산","영도구","초등학교",2019-04-01,"전체",650,702,691,-11,-41,-52,-0.0156695156695157,-0.0593342981186686,-0.0740740740740741,119045,125040,122513,-5995,-3468,-0.0479446577095329,-0.0283072000522394
"3566","2019","부산","영도구","초등학교",2019-04-01,"여자",300,340,331,-9,-31,-40,-0.0264705882352941,-0.0936555891238671,-0.117647058823529,119045,125040,122513,-5995,-3468,-0.0479446577095329,-0.0283072000522394
"3567","2019","부산","영도구","초등학교",2019-04-01,"남자",350,362,360,-2,-10,-12,-0.00552486187845304,-0.0277777777777778,-0.0331491712707182,119045,125040,122513,-5995,-3468,-0.0479446577095329,-0.0283072000522394
"3568","2019","부산","부산진구","초등학교",2019-04-01,"전체",2728,2716,2653,-63,75,12,-0.0231958762886598,0.0282698831511496,0.00441826215022091,359247,375508,368940,-16261,-9693,-0.0433040041756767,-0.0262725646446577
"3569","2019","부산","부산진구","초등학교",2019-04-01,"여자",1351,1359,1333,-26,18,-8,-0.0191317144959529,0.013503375843961,-0.00588668138337013,359247,375508,368940,-16261,-9693,-0.0433040041756767,-0.0262725646446577
"3570","2019","부산","부산진구","초등학교",2019-04-01,"남자",1377,1357,1320,-37,57,20,-0.0272660280029477,0.0431818181818182,0.0147383935151069,359247,375508,368940,-16261,-9693,-0.0433040041756767,-0.0262725646446577
"3571","2019","부산","동래구","초등학교",2019-04-01,"전체",2261,2194,2171,-23,90,67,-0.0104831358249772,0.0414555504375864,0.0305378304466727,267567,274541,269777,-6974,-2210,-0.0254023989130949,-0.00819195113000738
"3572","2019","부산","동래구","초등학교",2019-04-01,"여자",1099,1056,1046,-10,53,43,-0.00946969696969697,0.0506692160611855,0.040719696969697,267567,274541,269777,-6974,-2210,-0.0254023989130949,-0.00819195113000738
"3573","2019","부산","동래구","초등학교",2019-04-01,"남자",1162,1138,1125,-13,37,24,-0.0114235500878735,0.0328888888888889,0.0210896309314587,267567,274541,269777,-6974,-2210,-0.0254023989130949,-0.00819195113000738
"3574","2019","부산","남구","초등학교",2019-04-01,"전체",2203,2045,2101,56,102,158,0.0273838630806846,0.048548310328415,0.0772616136919315,278497,277022,275847,1475,2650,0.00532448686385919,0.00960677477007182
"3575","2019","부산","남구","초등학교",2019-04-01,"여자",1094,987,1023,36,71,107,0.0364741641337386,0.0694037145650049,0.108409321175279,278497,277022,275847,1475,2650,0.00532448686385919,0.00960677477007182
"3576","2019","부산","남구","초등학교",2019-04-01,"남자",1109,1058,1078,20,31,51,0.0189035916824197,0.0287569573283859,0.0482041587901701,278497,277022,275847,1475,2650,0.00532448686385919,0.00960677477007182
"3577","2019","부산","북구","초등학교",2019-04-01,"전체",2285,2468,2370,-98,-85,-183,-0.039708265802269,-0.0358649789029536,-0.0741491085899514,293971,308548,300728,-14577,-6757,-0.0472438648119579,-0.0224688090234365
"3578","2019","부산","북구","초등학교",2019-04-01,"여자",1078,1189,1139,-50,-61,-111,-0.0420521446593776,-0.0535557506584723,-0.0933557611438183,293971,308548,300728,-14577,-6757,-0.0472438648119579,-0.0224688090234365
"3579","2019","부산","북구","초등학교",2019-04-01,"남자",1207,1279,1231,-48,-24,-72,-0.037529319781079,-0.0194963444354184,-0.0562939796716184,293971,308548,300728,-14577,-6757,-0.0472438648119579,-0.0224688090234365
"3580","2019","부산","해운대구","초등학교",2019-04-01,"전체",3387,3574,3550,-24,-163,-187,-0.00671516508114158,-0.0459154929577465,-0.0523223279238948,408384,417626,411772,-9242,-3388,-0.0221298482374182,-0.00822785424943901
"3581","2019","부산","해운대구","초등학교",2019-04-01,"여자",1604,1664,1647,-17,-43,-60,-0.0102163461538462,-0.0261080752884032,-0.0360576923076923,408384,417626,411772,-9242,-3388,-0.0221298482374182,-0.00822785424943901
"3582","2019","부산","해운대구","초등학교",2019-04-01,"남자",1783,1910,1903,-7,-120,-127,-0.00366492146596859,-0.0630583289542827,-0.0664921465968586,408384,417626,411772,-9242,-3388,-0.0221298482374182,-0.00822785424943901
"3583","2019","부산","사하구","초등학교",2019-04-01,"전체",2574,2740,2681,-59,-107,-166,-0.0215328467153285,-0.0399104811637449,-0.0605839416058394,325166,333761,331884,-8595,-6718,-0.0257519602350185,-0.0202420122693471
"3584","2019","부산","사하구","초등학교",2019-04-01,"여자",1285,1360,1341,-19,-56,-75,-0.0139705882352941,-0.0417598806860552,-0.0551470588235294,325166,333761,331884,-8595,-6718,-0.0257519602350185,-0.0202420122693471
"3585","2019","부산","사하구","초등학교",2019-04-01,"남자",1289,1380,1340,-40,-51,-91,-0.0289855072463768,-0.0380597014925373,-0.0659420289855072,325166,333761,331884,-8595,-6718,-0.0257519602350185,-0.0202420122693471
"3586","2019","부산","금정구","초등학교",2019-04-01,"전체",1704,1594,1680,86,24,110,0.0539523212045169,0.0142857142857143,0.06900878293601,241986,243951,244546,-1965,-2560,-0.00805489627015261,-0.0104683781374465
"3587","2019","부산","금정구","초등학교",2019-04-01,"여자",817,776,815,39,2,41,0.0502577319587629,0.00245398773006135,0.0528350515463918,241986,243951,244546,-1965,-2560,-0.00805489627015261,-0.0104683781374465
"3588","2019","부산","금정구","초등학교",2019-04-01,"남자",887,818,865,47,22,69,0.0574572127139364,0.0254335260115607,0.0843520782396088,241986,243951,244546,-1965,-2560,-0.00805489627015261,-0.0104683781374465
"3589","2019","부산","강서구","초등학교",2019-04-01,"전체",1958,1833,1908,75,50,125,0.0409165302782324,0.0262054507337526,0.0681942171303873,126333,113353,118760,12980,7573,0.114509540991416,0.0637672617042775
"3590","2019","부산","강서구","초등학교",2019-04-01,"여자",927,874,904,30,23,53,0.034324942791762,0.0254424778761062,0.0606407322654462,126333,113353,118760,12980,7573,0.114509540991416,0.0637672617042775
"3591","2019","부산","강서구","초등학교",2019-04-01,"남자",1031,959,1004,45,27,72,0.0469238790406674,0.0268924302788845,0.0750782064650678,126333,113353,118760,12980,7573,0.114509540991416,0.0637672617042775
"3592","2019","부산","연제구","초등학교",2019-04-01,"전체",1646,1619,1606,-13,40,27,-0.0080296479308215,0.024906600249066,0.0166769610870908,209712,207358,205697,2354,4015,0.01135234714841,0.0195190012494105
"3593","2019","부산","연제구","초등학교",2019-04-01,"여자",824,813,810,-3,14,11,-0.003690036900369,0.0172839506172839,0.013530135301353,209712,207358,205697,2354,4015,0.01135234714841,0.0195190012494105
"3594","2019","부산","연제구","초등학교",2019-04-01,"남자",822,806,796,-10,26,16,-0.0124069478908189,0.0326633165829146,0.0198511166253102,209712,207358,205697,2354,4015,0.01135234714841,0.0195190012494105
"3595","2019","부산","수영구","초등학교",2019-04-01,"전체",1039,1247,1251,4,-212,-208,0.00320769847634322,-0.169464428457234,-0.166800320769848,175744,178366,178955,-2622,-3211,-0.0147001110077033,-0.0179430583107485
"3596","2019","부산","수영구","초등학교",2019-04-01,"여자",502,602,599,-3,-97,-100,-0.00498338870431894,-0.161936560934891,-0.166112956810631,175744,178366,178955,-2622,-3211,-0.0147001110077033,-0.0179430583107485
"3597","2019","부산","수영구","초등학교",2019-04-01,"남자",537,645,652,7,-115,-108,0.0108527131782946,-0.17638036809816,-0.167441860465116,175744,178366,178955,-2622,-3211,-0.0147001110077033,-0.0179430583107485
"3598","2019","부산","사상구","초등학교",2019-04-01,"전체",1495,1759,1683,-76,-188,-264,-0.0432063672541217,-0.111705288175876,-0.150085275724844,221994,231348,226845,-9354,-4851,-0.0404325950516106,-0.0213846459035906
"3599","2019","부산","사상구","초등학교",2019-04-01,"여자",734,899,857,-42,-123,-165,-0.0467185761957731,-0.143523920653442,-0.183537263626251,221994,231348,226845,-9354,-4851,-0.0404325950516106,-0.0213846459035906
"3600","2019","부산","사상구","초등학교",2019-04-01,"남자",761,860,826,-34,-65,-99,-0.0395348837209302,-0.0786924939467312,-0.115116279069767,221994,231348,226845,-9354,-4851,-0.0404325950516106,-0.0213846459035906
"3601","2019","부산","기장군","초등학교",2019-04-01,"전체",2174,2302,2271,-31,-97,-128,-0.0134665508253692,-0.0427124614707177,-0.0556038227628149,165024,158810,162668,6214,2356,0.0391285183552673,0.0144834878402636
"3602","2019","부산","기장군","초등학교",2019-04-01,"여자",1076,1132,1107,-25,-31,-56,-0.0220848056537102,-0.028003613369467,-0.049469964664311,165024,158810,162668,6214,2356,0.0391285183552673,0.0144834878402636
"3603","2019","부산","기장군","초등학교",2019-04-01,"남자",1098,1170,1164,-6,-66,-72,-0.00512820512820513,-0.0567010309278351,-0.0615384615384615,165024,158810,162668,6214,2356,0.0391285183552673,0.0144834878402636
"3604","2019","대구","중구","초등학교",2019-04-01,"전체",790,596,614,18,176,194,0.0302013422818792,0.286644951140065,0.325503355704698,78504,79208,78777,-704,-273,-0.00888799111200889,-0.00346547850260863
"3605","2019","대구","중구","초등학교",2019-04-01,"여자",353,270,273,3,80,83,0.0111111111111111,0.293040293040293,0.307407407407407,78504,79208,78777,-704,-273,-0.00888799111200889,-0.00346547850260863
"3606","2019","대구","중구","초등학교",2019-04-01,"남자",437,326,341,15,96,111,0.0460122699386503,0.281524926686217,0.340490797546012,78504,79208,78777,-704,-273,-0.00888799111200889,-0.00346547850260863
"3607","2019","대구","동구","초등학교",2019-04-01,"전체",3161,3271,3165,-106,-4,-110,-0.0324059920513604,-0.00126382306477093,-0.0336288596759401,350066,351334,350961,-1268,-895,-0.0036091013110032,-0.00255014089884631
"3608","2019","대구","동구","초등학교",2019-04-01,"여자",1512,1591,1530,-61,-18,-79,-0.038340666247643,-0.0117647058823529,-0.049654305468259,350066,351334,350961,-1268,-895,-0.0036091013110032,-0.00255014089884631
"3609","2019","대구","동구","초등학교",2019-04-01,"남자",1649,1680,1635,-45,14,-31,-0.0267857142857143,0.00856269113149847,-0.018452380952381,350066,351334,350961,-1268,-895,-0.0036091013110032,-0.00255014089884631
"3610","2019","대구","서구","초등학교",2019-04-01,"전체",1019,1169,1092,-77,-73,-150,-0.0658682634730539,-0.0668498168498168,-0.128314798973482,181782,197445,189585,-15663,-7803,-0.0793284205728177,-0.0411583194873012
"3611","2019","대구","서구","초등학교",2019-04-01,"여자",513,597,568,-29,-55,-84,-0.0485762144053601,-0.096830985915493,-0.14070351758794,181782,197445,189585,-15663,-7803,-0.0793284205728177,-0.0411583194873012
"3612","2019","대구","서구","초등학교",2019-04-01,"남자",506,572,524,-48,-18,-66,-0.0839160839160839,-0.0343511450381679,-0.115384615384615,181782,197445,189585,-15663,-7803,-0.0793284205728177,-0.0411583194873012
"3613","2019","대구","남구","초등학교",2019-04-01,"전체",740,909,857,-52,-117,-169,-0.0572057205720572,-0.136522753792299,-0.185918591859186,149314,154982,152128,-5668,-2814,-0.0365719890051748,-0.0184975809844342
"3614","2019","대구","남구","초등학교",2019-04-01,"여자",366,466,428,-38,-62,-100,-0.0815450643776824,-0.144859813084112,-0.214592274678112,149314,154982,152128,-5668,-2814,-0.0365719890051748,-0.0184975809844342
"3615","2019","대구","남구","초등학교",2019-04-01,"남자",374,443,429,-14,-55,-69,-0.0316027088036117,-0.128205128205128,-0.155756207674944,149314,154982,152128,-5668,-2814,-0.0365719890051748,-0.0184975809844342
"3616","2019","대구","북구","초등학교",2019-04-01,"전체",3881,4112,4115,3,-234,-231,0.000729571984435798,-0.056865127582017,-0.0561770428015564,437393,439540,441043,-2147,-3650,-0.00488465213632434,-0.00827583704990216
"3617","2019","대구","북구","초등학교",2019-04-01,"여자",1905,1976,2008,32,-103,-71,0.0161943319838057,-0.0512948207171315,-0.0359311740890688,437393,439540,441043,-2147,-3650,-0.00488465213632434,-0.00827583704990216
"3618","2019","대구","북구","초등학교",2019-04-01,"남자",1976,2136,2107,-29,-131,-160,-0.0135767790262172,-0.0621737066919791,-0.0749063670411985,437393,439540,441043,-2147,-3650,-0.00488465213632434,-0.00827583704990216
"3619","2019","대구","수성구","초등학교",2019-04-01,"전체",3679,3452,3587,135,92,227,0.0391077636152955,0.0256481739615277,0.0657589803012746,431613,444973,436405,-13360,-4792,-0.0300242936088257,-0.0109806257948465
"3620","2019","대구","수성구","초등학교",2019-04-01,"여자",1759,1687,1743,56,16,72,0.033195020746888,0.00917957544463568,0.042679312388856,431613,444973,436405,-13360,-4792,-0.0300242936088257,-0.0109806257948465
"3621","2019","대구","수성구","초등학교",2019-04-01,"남자",1920,1765,1844,79,76,155,0.0447592067988669,0.0412147505422994,0.0878186968838527,431613,444973,436405,-13360,-4792,-0.0300242936088257,-0.0109806257948465
"3622","2019","대구","달서구","초등학교",2019-04-01,"전체",5345,5186,5050,-136,295,159,-0.0262244504435017,0.0584158415841584,0.0306594677979175,571682,588536,575414,-16854,-3732,-0.0286371606834586,-0.00648576503178581
"3623","2019","대구","달서구","초등학교",2019-04-01,"여자",2661,2550,2495,-55,166,111,-0.0215686274509804,0.0665330661322645,0.0435294117647059,571682,588536,575414,-16854,-3732,-0.0286371606834586,-0.00648576503178581
"3624","2019","대구","달서구","초등학교",2019-04-01,"남자",2684,2636,2555,-81,129,48,-0.0307283763277693,0.0504892367906067,0.0182094081942337,571682,588536,575414,-16854,-3732,-0.0286371606834586,-0.00648576503178581
"3625","2019","대구","달성군","초등학교",2019-04-01,"전체",3051,2942,3203,261,-152,109,0.0887151597552685,-0.0474555104589447,0.0370496261046907,253800,227087,246823,26713,6977,0.117633329957241,0.0282672198295945
"3626","2019","대구","달성군","초등학교",2019-04-01,"여자",1469,1414,1513,99,-44,55,0.07001414427157,-0.0290812954395241,0.0388967468175389,253800,227087,246823,26713,6977,0.117633329957241,0.0282672198295945
"3627","2019","대구","달성군","초등학교",2019-04-01,"남자",1582,1528,1690,162,-108,54,0.106020942408377,-0.063905325443787,0.0353403141361257,253800,227087,246823,26713,6977,0.117633329957241,0.0282672198295945
"3628","2019","인천","중구","초등학교",2019-04-01,"전체",1436,1199,1203,4,233,237,0.00333611342785655,0.193682460515378,0.1976647206005,127766,115824,118437,11942,9329,0.103104710595386,0.0787676148500891
"3629","2019","인천","중구","초등학교",2019-04-01,"여자",701,598,598,0,103,103,0,0.172240802675585,0.172240802675585,127766,115824,118437,11942,9329,0.103104710595386,0.0787676148500891
"3630","2019","인천","중구","초등학교",2019-04-01,"남자",735,601,605,4,130,134,0.00665557404326123,0.214876033057851,0.222961730449251,127766,115824,118437,11942,9329,0.103104710595386,0.0787676148500891
"3631","2019","인천","동구","초등학교",2019-04-01,"전체",654,609,555,-54,99,45,-0.0886699507389163,0.178378378378378,0.0738916256157636,65257,70570,67887,-5313,-2630,-0.0752869491285249,-0.0387408487633862
"3632","2019","인천","동구","초등학교",2019-04-01,"여자",333,301,276,-25,57,32,-0.0830564784053156,0.206521739130435,0.106312292358804,65257,70570,67887,-5313,-2630,-0.0752869491285249,-0.0387408487633862
"3633","2019","인천","동구","초등학교",2019-04-01,"남자",321,308,279,-29,42,13,-0.0941558441558442,0.150537634408602,0.0422077922077922,65257,70570,67887,-5313,-2630,-0.0752869491285249,-0.0387408487633862
"3634","2019","인천","연수구","초등학교",2019-04-01,"전체",3974,3545,3740,195,234,429,0.0550070521861777,0.0625668449197861,0.121015514809591,352172,332333,339191,19839,12981,0.0596961481405699,0.0382704729783514
"3635","2019","인천","연수구","초등학교",2019-04-01,"여자",1962,1732,1847,115,115,230,0.0663972286374134,0.0622631293990254,0.132794457274827,352172,332333,339191,19839,12981,0.0596961481405699,0.0382704729783514
"3636","2019","인천","연수구","초등학교",2019-04-01,"남자",2012,1813,1893,80,119,199,0.0441257584114727,0.0628631801373481,0.109762824048538,352172,332333,339191,19839,12981,0.0596961481405699,0.0382704729783514
"3637","2019","인천","미추홀구","초등학교",2019-04-01,"전체",3148,3497,3442,-55,-294,-349,-0.0157277666571347,-0.0854154561301569,-0.0997998284243637,414387,418707,419321,-4320,-4934,-0.0103174773767814,-0.0117666417851717
"3638","2019","인천","미추홀구","초등학교",2019-04-01,"여자",1532,1734,1684,-50,-152,-202,-0.0288350634371396,-0.0902612826603325,-0.116493656286044,414387,418707,419321,-4320,-4934,-0.0103174773767814,-0.0117666417851717
"3639","2019","인천","미추홀구","초등학교",2019-04-01,"남자",1616,1763,1758,-5,-142,-147,-0.00283607487237663,-0.080773606370876,-0.0833806012478729,414387,418707,419321,-4320,-4934,-0.0103174773767814,-0.0117666417851717
"3640","2019","인천","남동구","초등학교",2019-04-01,"전체",5227,5572,5587,15,-360,-345,0.00269203158650395,-0.0644352962233757,-0.0619167264895908,536255,531490,538360,4765,-2105,0.0089653615307908,-0.00391002303291478
"3641","2019","인천","남동구","초등학교",2019-04-01,"여자",2579,2682,2703,21,-124,-103,0.00782997762863535,-0.0458749537550869,-0.0384041759880686,536255,531490,538360,4765,-2105,0.0089653615307908,-0.00391002303291478
"3642","2019","인천","남동구","초등학교",2019-04-01,"남자",2648,2890,2884,-6,-236,-242,-0.00207612456747405,-0.0818307905686547,-0.0837370242214533,536255,531490,538360,4765,-2105,0.0089653615307908,-0.00391002303291478
"3643","2019","인천","부평구","초등학교",2019-04-01,"전체",4251,4570,4324,-246,-73,-319,-0.0538293216630197,-0.0168825161887142,-0.0698030634573304,520171,548043,532960,-27872,-12789,-0.0508573232392349,-0.0239961723206244
"3644","2019","인천","부평구","초등학교",2019-04-01,"여자",2078,2248,2115,-133,-37,-170,-0.0591637010676157,-0.0174940898345154,-0.0756227758007118,520171,548043,532960,-27872,-12789,-0.0508573232392349,-0.0239961723206244
"3645","2019","인천","부평구","초등학교",2019-04-01,"남자",2173,2322,2209,-113,-36,-149,-0.0486649440137812,-0.0162969669533726,-0.0641688199827735,520171,548043,532960,-27872,-12789,-0.0508573232392349,-0.0239961723206244
"3646","2019","인천","계양구","초등학교",2019-04-01,"전체",2472,2755,2585,-170,-113,-283,-0.0617059891107078,-0.0437137330754352,-0.102722323049002,308685,327826,318432,-19141,-9747,-0.058387681269942,-0.0306093608682544
"3647","2019","인천","계양구","초등학교",2019-04-01,"여자",1213,1351,1270,-81,-57,-138,-0.0599555884529978,-0.0448818897637795,-0.102146558105107,308685,327826,318432,-19141,-9747,-0.058387681269942,-0.0306093608682544
"3648","2019","인천","계양구","초등학교",2019-04-01,"남자",1259,1404,1315,-89,-56,-145,-0.0633903133903134,-0.0425855513307985,-0.103276353276353,308685,327826,318432,-19141,-9747,-0.058387681269942,-0.0306093608682544
"3649","2019","인천","서구","초등학교",2019-04-01,"전체",5914,5914,6024,110,-110,0,0.0185999323638823,-0.0182602921646746,0,542157,511127,527845,31030,14312,0.0607089823077239,0.0271140202142674
"3650","2019","인천","서구","초등학교",2019-04-01,"여자",2830,2854,2902,48,-72,-24,0.0168185003503854,-0.0248104755341144,-0.00840925017519271,542157,511127,527845,31030,14312,0.0607089823077239,0.0271140202142674
"3651","2019","인천","서구","초등학교",2019-04-01,"남자",3084,3060,3122,62,-38,24,0.0202614379084967,-0.0121716848174247,0.00784313725490196,542157,511127,527845,31030,14312,0.0607089823077239,0.0271140202142674
"3652","2019","인천","강화군","초등학교",2019-04-01,"전체",364,381,395,14,-31,-17,0.036745406824147,-0.0784810126582278,-0.0446194225721785,68992,68097,68735,895,257,0.0131430165792913,0.00373899759947625
"3653","2019","인천","강화군","초등학교",2019-04-01,"여자",172,185,190,5,-18,-13,0.027027027027027,-0.0947368421052632,-0.0702702702702703,68992,68097,68735,895,257,0.0131430165792913,0.00373899759947625
"3654","2019","인천","강화군","초등학교",2019-04-01,"남자",192,196,205,9,-13,-4,0.0459183673469388,-0.0634146341463415,-0.0204081632653061,68992,68097,68735,895,257,0.0131430165792913,0.00373899759947625
"3655","2019","인천","옹진군","초등학교",2019-04-01,"전체",101,120,123,3,-22,-19,0.025,-0.178861788617886,-0.158333333333333,20858,21288,21308,-430,-450,-0.0201991732431417,-0.0211188286089732
"3656","2019","인천","옹진군","초등학교",2019-04-01,"여자",54,60,64,4,-10,-6,0.0666666666666667,-0.15625,-0.1,20858,21288,21308,-430,-450,-0.0201991732431417,-0.0211188286089732
"3657","2019","인천","옹진군","초등학교",2019-04-01,"남자",47,60,59,-1,-12,-13,-0.0166666666666667,-0.203389830508475,-0.216666666666667,20858,21288,21308,-430,-450,-0.0201991732431417,-0.0211188286089732
"3658","2019","광주","동구","초등학교",2019-04-01,"전체",595,716,679,-37,-84,-121,-0.0516759776536313,-0.123711340206186,-0.168994413407821,94653,96830,94673,-2177,-20,-0.0224827016420531,-0.000211253472478954
