"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3659","2019","광주","동구","초등학교",2019-04-01,"여자",300,358,337,-21,-37,-58,-0.058659217877095,-0.109792284866469,-0.162011173184358,94653,96830,94673,-2177,-20,-0.0224827016420531,-0.000211253472478954
"3660","2019","광주","동구","초등학교",2019-04-01,"남자",295,358,342,-16,-47,-63,-0.0446927374301676,-0.137426900584795,-0.175977653631285,94653,96830,94673,-2177,-20,-0.0224827016420531,-0.000211253472478954
"3661","2019","광주","서구","초등학교",2019-04-01,"전체",2810,2776,2773,-3,37,34,-0.0010806916426513,0.0133429498737829,0.0122478386167147,302607,309119,305483,-6512,-2876,-0.0210663207373212,-0.00941459917573155
"3662","2019","광주","서구","초등학교",2019-04-01,"여자",1341,1327,1318,-9,23,14,-0.00678221552373775,0.0174506828528073,0.0105501130369254,302607,309119,305483,-6512,-2876,-0.0210663207373212,-0.00941459917573155
"3663","2019","광주","서구","초등학교",2019-04-01,"남자",1469,1449,1455,6,14,20,0.0041407867494824,0.00962199312714777,0.0138026224982747,302607,309119,305483,-6512,-2876,-0.0210663207373212,-0.00941459917573155
"3664","2019","광주","남구","초등학교",2019-04-01,"전체",2334,2006,2058,52,276,328,0.0259222333000997,0.134110787172012,0.163509471585244,217679,218692,217558,-1013,121,-0.00463208530719002,0.000556173526140156
"3665","2019","광주","남구","초등학교",2019-04-01,"여자",1118,944,963,19,155,174,0.0201271186440678,0.160955347871236,0.184322033898305,217679,218692,217558,-1013,121,-0.00463208530719002,0.000556173526140156
"3666","2019","광주","남구","초등학교",2019-04-01,"남자",1216,1062,1095,33,121,154,0.0310734463276836,0.110502283105023,0.145009416195857,217679,218692,217558,-1013,121,-0.00463208530719002,0.000556173526140156
"3667","2019","광주","북구","초등학교",2019-04-01,"전체",4082,3868,3943,75,139,214,0.0193898655635988,0.0352523459294953,0.0553257497414685,437617,439200,439681,-1583,-2064,-0.00360428051001821,-0.00469431246744799
"3668","2019","광주","북구","초등학교",2019-04-01,"여자",1972,1846,1869,23,103,126,0.0124593716143012,0.0551096843231675,0.0682556879739978,437617,439200,439681,-1583,-2064,-0.00360428051001821,-0.00469431246744799
"3669","2019","광주","북구","초등학교",2019-04-01,"남자",2110,2022,2074,52,36,88,0.0257171117705242,0.017357762777242,0.0435212660731949,437617,439200,439681,-1583,-2064,-0.00360428051001821,-0.00469431246744799
"3670","2019","광주","광산구","초등학교",2019-04-01,"전체",5374,5210,5246,36,128,164,0.00690978886756238,0.024399542508578,0.0314779270633397,406384,403161,403577,3223,2807,0.00799432484788955,0.00695530220998719
"3671","2019","광주","광산구","초등학교",2019-04-01,"여자",2561,2519,2549,30,12,42,0.0119094878920206,0.00470772852098862,0.0166732830488289,406384,403161,403577,3223,2807,0.00799432484788955,0.00695530220998719
"3672","2019","광주","광산구","초등학교",2019-04-01,"남자",2813,2691,2697,6,116,122,0.00222965440356745,0.043010752688172,0.0453363062058714,406384,403161,403577,3223,2807,0.00799432484788955,0.00695530220998719
"3673","2019","대전","동구","초등학교",2019-04-01,"전체",1878,2074,1946,-128,-68,-196,-0.0617164898746384,-0.0349434737923947,-0.09450337512054,229513,233878,228751,-4365,762,-0.0186635767365892,0.00333113297865365
"3674","2019","대전","동구","초등학교",2019-04-01,"여자",942,1055,976,-79,-34,-113,-0.0748815165876777,-0.0348360655737705,-0.107109004739336,229513,233878,228751,-4365,762,-0.0186635767365892,0.00333113297865365
"3675","2019","대전","동구","초등학교",2019-04-01,"남자",936,1019,970,-49,-34,-83,-0.0480863591756624,-0.0350515463917526,-0.0814524043179588,229513,233878,228751,-4365,762,-0.0186635767365892,0.00333113297865365
"3676","2019","대전","중구","초등학교",2019-04-01,"전체",2028,2134,2068,-66,-40,-106,-0.0309278350515464,-0.0193423597678917,-0.0496719775070291,243096,251717,247070,-8621,-3974,-0.0342487793831962,-0.0160845104626219
"3677","2019","대전","중구","초등학교",2019-04-01,"여자",985,1041,1020,-21,-35,-56,-0.0201729106628242,-0.0343137254901961,-0.0537944284341979,243096,251717,247070,-8621,-3974,-0.0342487793831962,-0.0160845104626219
"3678","2019","대전","중구","초등학교",2019-04-01,"남자",1043,1093,1048,-45,-5,-50,-0.0411710887465691,-0.00477099236641221,-0.0457456541628545,243096,251717,247070,-8621,-3974,-0.0342487793831962,-0.0160845104626219
"3679","2019","대전","서구","초등학교",2019-04-01,"전체",4567,4672,4673,1,-106,-105,0.000214041095890411,-0.0226835009629788,-0.0224743150684932,482783,490217,486976,-7434,-4193,-0.015164712770059,-0.00861028058877645
"3680","2019","대전","서구","초등학교",2019-04-01,"여자",2217,2307,2281,-26,-64,-90,-0.011270047680971,-0.0280578693555458,-0.0390117035110533,482783,490217,486976,-7434,-4193,-0.015164712770059,-0.00861028058877645
"3681","2019","대전","서구","초등학교",2019-04-01,"남자",2350,2365,2392,27,-42,-15,0.0114164904862579,-0.0175585284280936,-0.00634249471458774,482783,490217,486976,-7434,-4193,-0.015164712770059,-0.00861028058877645
"3682","2019","대전","유성구","초등학교",2019-04-01,"전체",4110,4174,4191,17,-81,-64,0.00407283181600383,-0.01932712956335,-0.0153330138955438,349868,344412,347930,5456,1938,0.0158414921663589,0.00557008593682637
"3683","2019","대전","유성구","초등학교",2019-04-01,"여자",1979,1999,2014,15,-35,-20,0.00750375187593797,-0.0173783515392254,-0.0100050025012506,349868,344412,347930,5456,1938,0.0158414921663589,0.00557008593682637
"3684","2019","대전","유성구","초등학교",2019-04-01,"남자",2131,2175,2177,2,-46,-44,0.000919540229885057,-0.0211299954065227,-0.0202298850574713,349868,344412,347930,5456,1938,0.0158414921663589,0.00557008593682637
"3685","2019","대전","대덕구","초등학교",2019-04-01,"전체",1384,1551,1483,-68,-99,-167,-0.0438426821405545,-0.0667565745111261,-0.107672469374597,180249,191172,185396,-10923,-5147,-0.0571370284351265,-0.0277621955166239
"3686","2019","대전","대덕구","초등학교",2019-04-01,"여자",661,775,744,-31,-83,-114,-0.04,-0.111559139784946,-0.147096774193548,180249,191172,185396,-10923,-5147,-0.0571370284351265,-0.0277621955166239
"3687","2019","대전","대덕구","초등학교",2019-04-01,"남자",723,776,739,-37,-16,-53,-0.047680412371134,-0.0216508795669824,-0.0682989690721649,180249,191172,185396,-10923,-5147,-0.0571370284351265,-0.0277621955166239
"3688","2019","울산","중구","초등학교",2019-04-01,"전체",2161,2310,2231,-79,-70,-149,-0.0341991341991342,-0.0313760645450471,-0.0645021645021645,228014,241498,235830,-13484,-7816,-0.0558348309302769,-0.0331425179154476
"3689","2019","울산","중구","초등학교",2019-04-01,"여자",987,1108,1077,-31,-90,-121,-0.0279783393501805,-0.0835654596100279,-0.109205776173285,228014,241498,235830,-13484,-7816,-0.0558348309302769,-0.0331425179154476
"3690","2019","울산","중구","초등학교",2019-04-01,"남자",1174,1202,1154,-48,20,-28,-0.0399334442595674,0.0173310225303293,-0.0232945091514143,228014,241498,235830,-13484,-7816,-0.0558348309302769,-0.0331425179154476
"3691","2019","울산","남구","초등학교",2019-04-01,"전체",2817,2925,2862,-63,-45,-108,-0.0215384615384615,-0.0157232704402516,-0.0369230769230769,327868,338848,332985,-10980,-5117,-0.0324039097176315,-0.0153670585762121
"3692","2019","울산","남구","초등학교",2019-04-01,"여자",1370,1424,1404,-20,-34,-54,-0.0140449438202247,-0.0242165242165242,-0.0379213483146067,327868,338848,332985,-10980,-5117,-0.0324039097176315,-0.0153670585762121
"3693","2019","울산","남구","초등학교",2019-04-01,"남자",1447,1501,1458,-43,-11,-54,-0.0286475682878081,-0.00754458161865569,-0.0359760159893404,327868,338848,332985,-10980,-5117,-0.0324039097176315,-0.0153670585762121
"3694","2019","울산","동구","초등학교",2019-04-01,"전체",1920,2035,1918,-117,2,-115,-0.0574938574938575,0.00104275286757039,-0.0565110565110565,162298,172466,167272,-10168,-4974,-0.0589565479572785,-0.0297359988521689
"3695","2019","울산","동구","초등학교",2019-04-01,"여자",940,985,918,-67,22,-45,-0.0680203045685279,0.0239651416122004,-0.0456852791878173,162298,172466,167272,-10168,-4974,-0.0589565479572785,-0.0297359988521689
"3696","2019","울산","동구","초등학교",2019-04-01,"남자",980,1050,1000,-50,-20,-70,-0.0476190476190476,-0.02,-0.0666666666666667,162298,172466,167272,-10168,-4974,-0.0589565479572785,-0.0297359988521689
"3697","2019","울산","북구","초등학교",2019-04-01,"전체",2846,2620,2733,113,113,226,0.0431297709923664,0.0413465056714233,0.0862595419847328,211922,196900,204568,15022,7354,0.0762925342813611,0.0359489265183215
"3698","2019","울산","북구","초등학교",2019-04-01,"여자",1383,1279,1343,64,40,104,0.0500390930414386,0.0297840655249442,0.0813135261923378,211922,196900,204568,15022,7354,0.0762925342813611,0.0359489265183215
"3699","2019","울산","북구","초등학교",2019-04-01,"남자",1463,1341,1390,49,73,122,0.0365398956002983,0.0525179856115108,0.0909768829231916,211922,196900,204568,15022,7354,0.0762925342813611,0.0359489265183215
"3700","2019","울산","울주군","초등학교",2019-04-01,"전체",2336,2189,2199,10,137,147,0.00456829602558246,0.0623010459299682,0.0671539515760621,222191,218789,220648,3402,1543,0.015549227794816,0.00699303868605199
"3701","2019","울산","울주군","초등학교",2019-04-01,"여자",1190,1116,1112,-4,78,74,-0.003584229390681,0.0701438848920863,0.0663082437275986,222191,218789,220648,3402,1543,0.015549227794816,0.00699303868605199
"3702","2019","울산","울주군","초등학교",2019-04-01,"남자",1146,1073,1087,14,59,73,0.0130475302889096,0.0542778288868445,0.0680335507921715,222191,218789,220648,3402,1543,0.015549227794816,0.00699303868605199
"3703","2019","세종","세종시","초등학교",2019-04-01,"전체",4965,3836,4529,693,436,1129,0.180656934306569,0.0962684919408258,0.294316996871741,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3704","2019","세종","세종시","초등학교",2019-04-01,"전체",4965,3836,4529,693,436,1129,0.180656934306569,0.0962684919408258,0.294316996871741,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3705","2019","세종","세종시","초등학교",2019-04-01,"전체",4965,3836,4529,693,436,1129,0.180656934306569,0.0962684919408258,0.294316996871741,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3706","2019","세종","세종시","초등학교",2019-04-01,"전체",4965,3836,4529,693,436,1129,0.180656934306569,0.0962684919408258,0.294316996871741,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3707","2019","세종","세종시","초등학교",2019-04-01,"여자",2421,1853,2192,339,229,568,0.182946573124663,0.104470802919708,0.306529951430113,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3708","2019","세종","세종시","초등학교",2019-04-01,"여자",2421,1853,2192,339,229,568,0.182946573124663,0.104470802919708,0.306529951430113,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3709","2019","세종","세종시","초등학교",2019-04-01,"여자",2421,1853,2192,339,229,568,0.182946573124663,0.104470802919708,0.306529951430113,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3710","2019","세종","세종시","초등학교",2019-04-01,"여자",2421,1853,2192,339,229,568,0.182946573124663,0.104470802919708,0.306529951430113,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3711","2019","세종","세종시","초등학교",2019-04-01,"남자",2544,1983,2337,354,207,561,0.178517397881997,0.0885750962772786,0.282904689863843,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3712","2019","세종","세종시","초등학교",2019-04-01,"남자",2544,1983,2337,354,207,561,0.178517397881997,0.0885750962772786,0.282904689863843,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3713","2019","세종","세종시","초등학교",2019-04-01,"남자",2544,1983,2337,354,207,561,0.178517397881997,0.0885750962772786,0.282904689863843,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3714","2019","세종","세종시","초등학교",2019-04-01,"남자",2544,1983,2337,354,207,561,0.178517397881997,0.0885750962772786,0.282904689863843,324417,254112,295041,70305,29376,0.276669342652059,0.0995658230551008
"3715","2019","경기","수원시","초등학교",2019-04-01,"전체",11919,12347,12320,-27,-401,-428,-0.00218676601603628,-0.0325487012987013,-0.0346642909208715,1198461,1196330,1201779,2131,-3318,0.00178128108465056,-0.00276090695543856
"3716","2019","경기","수원시","초등학교",2019-04-01,"여자",5776,5956,5946,-10,-170,-180,-0.00167897918065816,-0.0285906491759166,-0.0302216252518469,1198461,1196330,1201779,2131,-3318,0.00178128108465056,-0.00276090695543856
"3717","2019","경기","수원시","초등학교",2019-04-01,"남자",6143,6391,6374,-17,-231,-248,-0.00265999061179784,-0.0362409789770944,-0.0388045689250509,1198461,1196330,1201779,2131,-3318,0.00178128108465056,-0.00276090695543856
"3718","2019","경기","성남시","초등학교",2019-04-01,"전체",7826,8603,8490,-113,-664,-777,-0.0131349529233988,-0.0782096584216726,-0.0903173311635476,949316,974035,964400,-24719,-15084,-0.0253779381644397,-0.0156408129406885
"3719","2019","경기","성남시","초등학교",2019-04-01,"여자",3721,4110,4028,-82,-307,-389,-0.0199513381995134,-0.0762164846077458,-0.094647201946472,949316,974035,964400,-24719,-15084,-0.0253779381644397,-0.0156408129406885
"3720","2019","경기","성남시","초등학교",2019-04-01,"남자",4105,4493,4462,-31,-357,-388,-0.00689962163365235,-0.08000896458987,-0.086356554640552,949316,974035,964400,-24719,-15084,-0.0253779381644397,-0.0156408129406885
"3721","2019","경기","부천시","초등학교",2019-04-01,"전체",7061,7388,7461,73,-400,-327,0.00988088792636708,-0.0536121163382925,-0.0442609637249594,837937,849842,851589,-11905,-13652,-0.0140084862833327,-0.0160312075426056
"3722","2019","경기","부천시","초등학교",2019-04-01,"여자",3420,3565,3588,23,-168,-145,0.00645161290322581,-0.0468227424749164,-0.0406732117812062,837937,849842,851589,-11905,-13652,-0.0140084862833327,-0.0160312075426056
"3723","2019","경기","부천시","초등학교",2019-04-01,"남자",3641,3823,3873,50,-232,-182,0.0130787339785509,-0.0599018848437903,-0.0476065916819252,837937,849842,851589,-11905,-13652,-0.0140084862833327,-0.0160312075426056
"3724","2019","경기","안양시","초등학교",2019-04-01,"전체",4614,5008,4728,-280,-114,-394,-0.0559105431309904,-0.0241116751269036,-0.0786741214057508,573296,598166,583140,-24870,-9844,-0.0415770872968373,-0.0168810234249065
"3725","2019","경기","안양시","초등학교",2019-04-01,"여자",2249,2407,2290,-117,-41,-158,-0.0486082260074782,-0.0179039301310044,-0.0656418778562526,573296,598166,583140,-24870,-9844,-0.0415770872968373,-0.0168810234249065
"3726","2019","경기","안양시","초등학교",2019-04-01,"남자",2365,2601,2438,-163,-73,-236,-0.0626682045367166,-0.0299425758818704,-0.0907343329488658,573296,598166,583140,-24870,-9844,-0.0415770872968373,-0.0168810234249065
"3727","2019","경기","과천시","초등학교",2019-04-01,"전체",467,455,451,-4,16,12,-0.00879120879120879,0.0354767184035477,0.0263736263736264,58218,59811,57154,-1593,1064,-0.0266338967748407,0.0186163698078875
"3728","2019","경기","과천시","초등학교",2019-04-01,"여자",226,231,227,-4,-1,-5,-0.0173160173160173,-0.00440528634361234,-0.0216450216450216,58218,59811,57154,-1593,1064,-0.0266338967748407,0.0186163698078875
"3729","2019","경기","과천시","초등학교",2019-04-01,"남자",241,224,224,0,17,17,0,0.0758928571428571,0.0758928571428571,58218,59811,57154,-1593,1064,-0.0266338967748407,0.0186163698078875
"3730","2019","경기","안산시","초등학교",2019-04-01,"전체",5625,5962,5532,-430,93,-337,-0.0721234485072123,0.0168112798264642,-0.0565246561556525,657988,686802,666168,-28814,-8180,-0.0419538673445913,-0.012279184830253
"3731","2019","경기","안산시","초등학교",2019-04-01,"여자",2806,2989,2733,-256,73,-183,-0.0856473737035798,0.0267105744603,-0.0612244897959184,657988,686802,666168,-28814,-8180,-0.0419538673445913,-0.012279184830253
"3732","2019","경기","안산시","초등학교",2019-04-01,"남자",2819,2973,2799,-174,20,-154,-0.0585267406659939,0.00714540907466953,-0.05179952909519,657988,686802,666168,-28814,-8180,-0.0419538673445913,-0.012279184830253
"3733","2019","경기","용인시","초등학교",2019-04-01,"전체",12038,11745,11916,171,122,293,0.0145593869731801,0.0102383350117489,0.0249467858663261,1042229,994592,1009823,47637,32406,0.047896021685274,0.032090772343272
"3734","2019","경기","용인시","초등학교",2019-04-01,"여자",5903,5722,5809,87,94,181,0.0152044739601538,0.0161817868824238,0.0316322963998602,1042229,994592,1009823,47637,32406,0.047896021685274,0.032090772343272
"3735","2019","경기","용인시","초등학교",2019-04-01,"남자",6135,6023,6107,84,28,112,0.0139465382699651,0.00458490257082037,0.0185953843599535,1042229,994592,1009823,47637,32406,0.047896021685274,0.032090772343272
"3736","2019","경기","군포시","초등학교",2019-04-01,"전체",2518,2824,2706,-118,-188,-306,-0.0417847025495751,-0.0694752402069475,-0.108356940509915,275207,283660,279634,-8453,-4427,-0.0297997602763872,-0.0158314081978586
"3737","2019","경기","군포시","초등학교",2019-04-01,"여자",1223,1373,1309,-64,-86,-150,-0.0466132556445739,-0.0656990068754775,-0.10924981791697,275207,283660,279634,-8453,-4427,-0.0297997602763872,-0.0158314081978586
"3738","2019","경기","군포시","초등학교",2019-04-01,"남자",1295,1451,1397,-54,-102,-156,-0.0372157133011716,-0.0730136005726557,-0.107512060647829,275207,283660,279634,-8453,-4427,-0.0297997602763872,-0.0158314081978586
"3739","2019","경기","의왕시","초등학교",2019-04-01,"전체",1315,1521,1474,-47,-159,-206,-0.0309007232084155,-0.1078697421981,-0.135437212360289,157090,155599,154679,1491,2411,0.00958232379385472,0.0155871191305866
"3740","2019","경기","의왕시","초등학교",2019-04-01,"여자",628,726,703,-23,-75,-98,-0.0316804407713499,-0.106685633001422,-0.134986225895317,157090,155599,154679,1491,2411,0.00958232379385472,0.0155871191305866
"3741","2019","경기","의왕시","초등학교",2019-04-01,"남자",687,795,771,-24,-84,-108,-0.030188679245283,-0.108949416342412,-0.135849056603774,157090,155599,154679,1491,2411,0.00958232379385472,0.0155871191305866
"3742","2019","경기","시흥시","초등학교",2019-04-01,"전체",5309,4125,4600,475,709,1184,0.115151515151515,0.154130434782609,0.287030303030303,459601,405712,432427,53889,27174,0.132825748314075,0.062840664435847
"3743","2019","경기","시흥시","초등학교",2019-04-01,"여자",2600,1982,2224,242,376,618,0.122098890010091,0.169064748201439,0.311806256306761,459601,405712,432427,53889,27174,0.132825748314075,0.062840664435847
"3744","2019","경기","시흥시","초등학교",2019-04-01,"남자",2709,2143,2376,233,333,566,0.108726084927671,0.140151515151515,0.264115725618292,459601,405712,432427,53889,27174,0.132825748314075,0.062840664435847
"3745","2019","경기","평택시","초등학교",2019-04-01,"전체",5412,5016,5092,76,320,396,0.0151515151515152,0.0628436763550668,0.0789473684210526,500787,475157,486740,25630,14047,0.0539400661255122,0.0288593499609648
"3746","2019","경기","평택시","초등학교",2019-04-01,"여자",2650,2452,2505,53,145,198,0.0216150081566069,0.0578842315369262,0.0807504078303426,500787,475157,486740,25630,14047,0.0539400661255122,0.0288593499609648
"3747","2019","경기","평택시","초등학교",2019-04-01,"남자",2762,2564,2587,23,175,198,0.00897035881435257,0.0676459219172787,0.0772230889235569,500787,475157,486740,25630,14047,0.0539400661255122,0.0288593499609648
"3748","2019","경기","화성시","초등학교",2019-04-01,"전체",11727,9888,10826,938,901,1839,0.0948624595469256,0.083225568076852,0.185983009708738,781507,658730,722220,122777,59287,0.186384406357688,0.0820899448921381
"3749","2019","경기","화성시","초등학교",2019-04-01,"여자",5824,4792,5283,491,541,1032,0.102462437395659,0.102403937156918,0.215358931552588,781507,658730,722220,122777,59287,0.186384406357688,0.0820899448921381
"3750","2019","경기","화성시","초등학교",2019-04-01,"남자",5903,5096,5543,447,360,807,0.0877158555729984,0.0649467797221721,0.158359497645212,781507,658730,722220,122777,59287,0.186384406357688,0.0820899448921381
"3751","2019","경기","오산시","초등학교",2019-04-01,"전체",2984,3001,3012,11,-28,-17,0.00366544485171609,-0.00929614873837981,-0.0056647784071976,220081,210222,216755,9859,3326,0.0468980411184367,0.0153445133906946
"3752","2019","경기","오산시","초등학교",2019-04-01,"여자",1422,1432,1423,-9,-1,-10,-0.00628491620111732,-0.000702740688685875,-0.00698324022346369,220081,210222,216755,9859,3326,0.0468980411184367,0.0153445133906946
"3753","2019","경기","오산시","초등학교",2019-04-01,"남자",1562,1569,1589,20,-27,-7,0.0127469725940089,-0.0169918187539333,-0.00446144040790312,220081,210222,216755,9859,3326,0.0468980411184367,0.0153445133906946
"3754","2019","경기","광명시","초등학교",2019-04-01,"전체",3078,3311,3166,-145,-88,-233,-0.0437934158864391,-0.0277953253316488,-0.0703714889761401,323527,335872,330837,-12345,-7310,-0.0367550733612805,-0.0220954729972766
"3755","2019","경기","광명시","초등학교",2019-04-01,"여자",1503,1626,1557,-69,-54,-123,-0.0424354243542435,-0.0346820809248555,-0.0756457564575646,323527,335872,330837,-12345,-7310,-0.0367550733612805,-0.0220954729972766
"3756","2019","경기","광명시","초등학교",2019-04-01,"남자",1575,1685,1609,-76,-34,-110,-0.0451038575667656,-0.0211311373523928,-0.0652818991097923,323527,335872,330837,-12345,-7310,-0.0367550733612805,-0.0220954729972766
"3757","2019","경기","광주시","초등학교",2019-04-01,"전체",3648,3768,3862,94,-214,-120,0.0249469214437367,-0.0554117037804246,-0.0318471337579618,366092,332845,351494,33247,14598,0.0998873349456954,0.0415312921415444
"3758","2019","경기","광주시","초등학교",2019-04-01,"여자",1773,1836,1899,63,-126,-63,0.0343137254901961,-0.0663507109004739,-0.0343137254901961,366092,332845,351494,33247,14598,0.0998873349456954,0.0415312921415444
"3759","2019","경기","광주시","초등학교",2019-04-01,"남자",1875,1932,1963,31,-88,-57,0.0160455486542443,-0.0448293428425879,-0.0295031055900621,366092,332845,351494,33247,14598,0.0998873349456954,0.0415312921415444
"3760","2019","경기","하남시","초등학교",2019-04-01,"전체",3082,2772,3060,288,22,310,0.103896103896104,0.00718954248366013,0.111832611832612,262261,219326,239662,42935,22599,0.195758824763138,0.0942952992130584
"3761","2019","경기","하남시","초등학교",2019-04-01,"여자",1438,1313,1463,150,-25,125,0.114242193450114,-0.0170881749829118,0.0952018278750952,262261,219326,239662,42935,22599,0.195758824763138,0.0942952992130584
"3762","2019","경기","하남시","초등학교",2019-04-01,"남자",1644,1459,1597,138,47,185,0.0945853324194654,0.0294301815904822,0.126799177518849,262261,219326,239662,42935,22599,0.195758824763138,0.0942952992130584
"3763","2019","경기","김포시","초등학교",2019-04-01,"전체",6026,5175,5649,474,377,851,0.0915942028985507,0.0667374756594087,0.164444444444444,429752,373617,401385,56135,28367,0.150247445913864,0.070672795445769
"3764","2019","경기","김포시","초등학교",2019-04-01,"여자",3000,2570,2807,237,193,430,0.0922178988326848,0.0687566797292483,0.167315175097276,429752,373617,401385,56135,28367,0.150247445913864,0.070672795445769
"3765","2019","경기","김포시","초등학교",2019-04-01,"남자",3026,2605,2842,237,184,421,0.090978886756238,0.0647431386347642,0.161612284069098,429752,373617,401385,56135,28367,0.150247445913864,0.070672795445769
"3766","2019","경기","이천시","초등학교",2019-04-01,"전체",2291,2315,2326,11,-35,-24,0.00475161987041037,-0.0150472914875322,-0.0103671706263499,214814,211066,213248,3748,1566,0.017757478703344,0.00734356242496999
"3767","2019","경기","이천시","초등학교",2019-04-01,"여자",1114,1116,1110,-6,4,-2,-0.00537634408602151,0.0036036036036036,-0.0017921146953405,214814,211066,213248,3748,1566,0.017757478703344,0.00734356242496999
"3768","2019","경기","이천시","초등학교",2019-04-01,"남자",1177,1199,1216,17,-39,-22,0.0141784820683903,-0.0320723684210526,-0.018348623853211,214814,211066,213248,3748,1566,0.017757478703344,0.00734356242496999
"3769","2019","경기","안성시","초등학교",2019-04-01,"전체",1783,1838,1777,-61,6,-55,-0.0331882480957563,0.00337647720877884,-0.029923830250272,183665,182761,182211,904,1454,0.00494635069845317,0.00797975972910527
"3770","2019","경기","안성시","초등학교",2019-04-01,"여자",885,874,854,-20,31,11,-0.022883295194508,0.0362997658079625,0.0125858123569794,183665,182761,182211,904,1454,0.00494635069845317,0.00797975972910527
"3771","2019","경기","안성시","초등학교",2019-04-01,"남자",898,964,923,-41,-25,-66,-0.0425311203319502,-0.0270855904658722,-0.0684647302904564,183665,182761,182211,904,1454,0.00494635069845317,0.00797975972910527
"3772","2019","경기","여주시","초등학교",2019-04-01,"전체",871,945,919,-26,-48,-74,-0.0275132275132275,-0.0522306855277476,-0.0783068783068783,111143,111970,111898,-827,-755,-0.00738590693935876,-0.00674721621476702
"3773","2019","경기","여주시","초등학교",2019-04-01,"여자",411,435,431,-4,-20,-24,-0.00919540229885057,-0.0464037122969838,-0.0551724137931034,111143,111970,111898,-827,-755,-0.00738590693935876,-0.00674721621476702
"3774","2019","경기","여주시","초등학교",2019-04-01,"남자",460,510,488,-22,-28,-50,-0.0431372549019608,-0.0573770491803279,-0.0980392156862745,111143,111970,111898,-827,-755,-0.00738590693935876,-0.00674721621476702
"3775","2019","경기","양평군","초등학교",2019-04-01,"전체",845,823,837,14,8,22,0.0170109356014581,0.00955794504181601,0.0267314702308627,116084,112408,115374,3676,710,0.0327022987687709,0.0061538994920866
"3776","2019","경기","양평군","초등학교",2019-04-01,"여자",403,387,400,13,3,16,0.0335917312661499,0.0075,0.041343669250646,116084,112408,115374,3676,710,0.0327022987687709,0.0061538994920866
"3777","2019","경기","양평군","초등학교",2019-04-01,"남자",442,436,437,1,5,6,0.00229357798165138,0.011441647597254,0.0137614678899083,116084,112408,115374,3676,710,0.0327022987687709,0.0061538994920866
"3778","2019","경기","고양시","초등학교",2019-04-01,"전체",9296,9663,9617,-46,-321,-367,-0.00476042636862258,-0.0333783924300717,-0.037979923419228,1045533,1040608,1041751,4925,3782,0.00473281004950952,0.00363042608070451
