"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3779","2019","경기","고양시","초등학교",2019-04-01,"여자",4503,4683,4655,-28,-152,-180,-0.00597907324364723,-0.0326530612244898,-0.0384368994234465,1045533,1040608,1041751,4925,3782,0.00473281004950952,0.00363042608070451
"3780","2019","경기","고양시","초등학교",2019-04-01,"남자",4793,4980,4962,-18,-169,-187,-0.0036144578313253,-0.0340588472390165,-0.0375502008032128,1045533,1040608,1041751,4925,3782,0.00473281004950952,0.00363042608070451
"3781","2019","경기","남양주시","초등학교",2019-04-01,"전체",7740,7518,7746,228,-6,222,0.0303272146847566,-0.000774593338497289,0.0295291300877893,687575,662870,673241,24705,14334,0.0372697512332735,0.021291038424576
"3782","2019","경기","남양주시","초등학교",2019-04-01,"여자",3788,3683,3824,141,-36,105,0.038284007602498,-0.00941422594142259,0.0285093673635623,687575,662870,673241,24705,14334,0.0372697512332735,0.021291038424576
"3783","2019","경기","남양주시","초등학교",2019-04-01,"남자",3952,3835,3922,87,30,117,0.0226857887874837,0.00764915859255482,0.0305084745762712,687575,662870,673241,24705,14334,0.0372697512332735,0.021291038424576
"3784","2019","경기","구리시","초등학교",2019-04-01,"전체",2250,1890,1961,71,289,360,0.0375661375661376,0.147373788883223,0.19047619047619,201952,194818,200070,7134,1882,0.0366187929246784,0.00940670765232169
"3785","2019","경기","구리시","초등학교",2019-04-01,"여자",1096,914,942,28,154,182,0.0306345733041575,0.16348195329087,0.199124726477024,201952,194818,200070,7134,1882,0.0366187929246784,0.00940670765232169
"3786","2019","경기","구리시","초등학교",2019-04-01,"남자",1154,976,1019,43,135,178,0.0440573770491803,0.132482826300294,0.182377049180328,201952,194818,200070,7134,1882,0.0366187929246784,0.00940670765232169
"3787","2019","경기","의정부시","초등학교",2019-04-01,"전체",3869,3843,3931,88,-62,26,0.0228987769971377,-0.0157720681760366,0.00676554774915431,450332,438321,442965,12011,7367,0.0274022919276056,0.0166311108101092
"3788","2019","경기","의정부시","초등학교",2019-04-01,"여자",1903,1887,1928,41,-25,16,0.0217276099629041,-0.0129668049792531,0.00847906730259671,450332,438321,442965,12011,7367,0.0274022919276056,0.0166311108101092
"3789","2019","경기","의정부시","초등학교",2019-04-01,"남자",1966,1956,2003,47,-37,10,0.0240286298568507,-0.018472291562656,0.00511247443762781,450332,438321,442965,12011,7367,0.0274022919276056,0.0166311108101092
"3790","2019","경기","파주시","초등학교",2019-04-01,"전체",5242,5099,5109,10,133,143,0.00196116885663856,0.0260324916813466,0.0280447146499314,453366,431712,441617,21654,11749,0.0501584389593062,0.0266045011854163
"3791","2019","경기","파주시","초등학교",2019-04-01,"여자",2553,2483,2497,14,56,70,0.00563834071687475,0.0224269122947537,0.0281917035843737,453366,431712,441617,21654,11749,0.0501584389593062,0.0266045011854163
"3792","2019","경기","파주시","초등학교",2019-04-01,"남자",2689,2616,2612,-4,77,73,-0.00152905198776758,0.02947932618683,0.0279051987767584,453366,431712,441617,21654,11749,0.0501584389593062,0.0266045011854163
"3793","2019","경기","동두천시","초등학교",2019-04-01,"전체",813,851,849,-2,-36,-38,-0.00235017626321974,-0.0424028268551237,-0.0446533490011751,95375,97755,96921,-2380,-1546,-0.0243465807375582,-0.0159511354608392
"3794","2019","경기","동두천시","초등학교",2019-04-01,"여자",404,433,439,6,-35,-29,0.0138568129330254,-0.0797266514806378,-0.0669745958429561,95375,97755,96921,-2380,-1546,-0.0243465807375582,-0.0159511354608392
"3795","2019","경기","동두천시","초등학교",2019-04-01,"남자",409,418,410,-8,-1,-9,-0.0191387559808612,-0.0024390243902439,-0.0215311004784689,95375,97755,96921,-2380,-1546,-0.0243465807375582,-0.0159511354608392
"3796","2019","경기","양주시","초등학교",2019-04-01,"전체",2374,2216,2234,18,140,158,0.00812274368231047,0.062667860340197,0.0712996389891697,219789,207327,212276,12462,7513,0.0601079454195546,0.0353926020840792
"3797","2019","경기","양주시","초등학교",2019-04-01,"여자",1190,1124,1141,17,49,66,0.0151245551601423,0.0429447852760736,0.0587188612099644,219789,207327,212276,12462,7513,0.0601079454195546,0.0353926020840792
"3798","2019","경기","양주시","초등학교",2019-04-01,"남자",1184,1092,1093,1,91,92,0.000915750915750916,0.0832570905763952,0.0842490842490843,219789,207327,212276,12462,7513,0.0601079454195546,0.0353926020840792
"3799","2019","경기","포천시","초등학교",2019-04-01,"전체",1137,1178,1170,-8,-33,-41,-0.0067911714770798,-0.0282051282051282,-0.034804753820034,149603,153903,152310,-4300,-2707,-0.027939676289611,-0.0177729630359136
"3800","2019","경기","포천시","초등학교",2019-04-01,"여자",574,591,597,6,-23,-17,0.0101522842639594,-0.0385259631490787,-0.0287648054145516,149603,153903,152310,-4300,-2707,-0.027939676289611,-0.0177729630359136
"3801","2019","경기","포천시","초등학교",2019-04-01,"남자",563,587,573,-14,-10,-24,-0.0238500851788756,-0.0174520069808028,-0.0408858603066439,149603,153903,152310,-4300,-2707,-0.027939676289611,-0.0177729630359136
"3802","2019","경기","가평군","초등학교",2019-04-01,"전체",444,413,420,7,24,31,0.0169491525423729,0.0571428571428571,0.0750605326876513,62740,62369,62818,371,-78,0.00594846798890474,-0.00124168232035404
"3803","2019","경기","가평군","초등학교",2019-04-01,"여자",236,205,210,5,26,31,0.024390243902439,0.123809523809524,0.151219512195122,62740,62369,62818,371,-78,0.00594846798890474,-0.00124168232035404
"3804","2019","경기","가평군","초등학교",2019-04-01,"남자",208,208,210,2,-2,0,0.00961538461538462,-0.00952380952380952,0,62740,62369,62818,371,-78,0.00594846798890474,-0.00124168232035404
"3805","2019","경기","연천군","초등학교",2019-04-01,"전체",285,393,364,-29,-79,-108,-0.0737913486005089,-0.217032967032967,-0.274809160305344,44187,45755,45018,-1568,-831,-0.0342694787454923,-0.0184592829534853
"3806","2019","경기","연천군","초등학교",2019-04-01,"여자",129,180,162,-18,-33,-51,-0.1,-0.203703703703704,-0.283333333333333,44187,45755,45018,-1568,-831,-0.0342694787454923,-0.0184592829534853
"3807","2019","경기","연천군","초등학교",2019-04-01,"남자",156,213,202,-11,-46,-57,-0.0516431924882629,-0.227722772277228,-0.267605633802817,44187,45755,45018,-1568,-831,-0.0342694787454923,-0.0184592829534853
"3808","2019","강원","춘천시","초등학교",2019-04-01,"전체",2563,2513,2565,52,-2,50,0.0206923995224831,-0.000779727095516569,0.0198965380023876,280098,279981,280689,117,-591,0.000417885499373172,-0.00210553317016342
"3809","2019","강원","춘천시","초등학교",2019-04-01,"여자",1243,1209,1251,42,-8,34,0.0347394540942928,-0.00639488409272582,0.0281224152191894,280098,279981,280689,117,-591,0.000417885499373172,-0.00210553317016342
"3810","2019","강원","춘천시","초등학교",2019-04-01,"남자",1320,1304,1314,10,6,16,0.00766871165644172,0.0045662100456621,0.0122699386503067,280098,279981,280689,117,-591,0.000417885499373172,-0.00210553317016342
"3811","2019","강원","원주시","초등학교",2019-04-01,"전체",3307,3164,3188,24,119,143,0.00758533501896334,0.03732747804266,0.0451959544879899,345712,339146,341877,6566,3835,0.0193603934588643,0.0112174846509125
"3812","2019","강원","원주시","초등학교",2019-04-01,"여자",1668,1613,1623,10,45,55,0.00619962802231866,0.0277264325323475,0.0340979541227526,345712,339146,341877,6566,3835,0.0193603934588643,0.0112174846509125
"3813","2019","강원","원주시","초등학교",2019-04-01,"남자",1639,1551,1565,14,74,88,0.00902643455834945,0.0472843450479233,0.0567375886524823,345712,339146,341877,6566,3835,0.0193603934588643,0.0112174846509125
"3814","2019","강원","강릉시","초등학교",2019-04-01,"전체",1637,1572,1587,15,50,65,0.00954198473282443,0.0315059861373661,0.0413486005089059,213106,213727,213279,-621,-173,-0.00290557580464799,-0.000811144088259979
"3815","2019","강원","강릉시","초등학교",2019-04-01,"여자",807,780,785,5,22,27,0.00641025641025641,0.0280254777070064,0.0346153846153846,213106,213727,213279,-621,-173,-0.00290557580464799,-0.000811144088259979
"3816","2019","강원","강릉시","초등학교",2019-04-01,"남자",830,792,802,10,28,38,0.0126262626262626,0.0349127182044888,0.047979797979798,213106,213727,213279,-621,-173,-0.00290557580464799,-0.000811144088259979
"3817","2019","강원","동해시","초등학교",2019-04-01,"전체",858,842,838,-4,20,16,-0.00475059382422803,0.0238663484486874,0.0190023752969121,90808,92883,91845,-2075,-1037,-0.0223399330340321,-0.0112907616092329
"3818","2019","강원","동해시","초등학교",2019-04-01,"여자",422,401,404,3,18,21,0.00748129675810474,0.0445544554455446,0.0523690773067332,90808,92883,91845,-2075,-1037,-0.0223399330340321,-0.0112907616092329
"3819","2019","강원","동해시","초등학교",2019-04-01,"남자",436,441,434,-7,2,-5,-0.0158730158730159,0.00460829493087558,-0.0113378684807256,90808,92883,91845,-2075,-1037,-0.0223399330340321,-0.0112907616092329
"3820","2019","강원","태백시","초등학교",2019-04-01,"전체",364,375,374,-1,-10,-11,-0.00266666666666667,-0.0267379679144385,-0.0293333333333333,44415,46480,45484,-2065,-1069,-0.0444277108433735,-0.0235027702049072
"3821","2019","강원","태백시","초등학교",2019-04-01,"여자",181,195,195,0,-14,-14,0,-0.0717948717948718,-0.0717948717948718,44415,46480,45484,-2065,-1069,-0.0444277108433735,-0.0235027702049072
"3822","2019","강원","태백시","초등학교",2019-04-01,"남자",183,180,179,-1,4,3,-0.00555555555555556,0.0223463687150838,0.0166666666666667,44415,46480,45484,-2065,-1069,-0.0444277108433735,-0.0235027702049072
"3823","2019","강원","속초시","초등학교",2019-04-01,"전체",660,667,674,7,-14,-7,0.0104947526236882,-0.0207715133531157,-0.0104947526236882,81497,81635,81724,-138,-227,-0.00169045139952226,-0.00277764181880476
"3824","2019","강원","속초시","초등학교",2019-04-01,"여자",338,348,343,-5,-5,-10,-0.014367816091954,-0.0145772594752187,-0.028735632183908,81497,81635,81724,-138,-227,-0.00169045139952226,-0.00277764181880476
"3825","2019","강원","속초시","초등학교",2019-04-01,"남자",322,319,331,12,-9,3,0.0376175548589342,-0.027190332326284,0.00940438871473354,81497,81635,81724,-138,-227,-0.00169045139952226,-0.00277764181880476
"3826","2019","강원","삼척시","초등학교",2019-04-01,"전체",486,479,480,1,6,7,0.00208768267223382,0.0125,0.0146137787056367,68053,69268,68728,-1215,-675,-0.0175405670728186,-0.00982132464206728
"3827","2019","강원","삼척시","초등학교",2019-04-01,"여자",228,232,230,-2,-2,-4,-0.00862068965517241,-0.00869565217391304,-0.0172413793103448,68053,69268,68728,-1215,-675,-0.0175405670728186,-0.00982132464206728
"3828","2019","강원","삼척시","초등학교",2019-04-01,"남자",258,247,250,3,8,11,0.0121457489878543,0.032,0.0445344129554656,68053,69268,68728,-1215,-675,-0.0175405670728186,-0.00982132464206728
"3829","2019","강원","홍천군","초등학교",2019-04-01,"전체",452,484,462,-22,-10,-32,-0.0454545454545455,-0.0216450216450216,-0.0661157024793388,69646,70226,70152,-580,-506,-0.00825904935493977,-0.00721290911164329
"3830","2019","강원","홍천군","초등학교",2019-04-01,"여자",230,242,230,-12,0,-12,-0.0495867768595041,0,-0.0495867768595041,69646,70226,70152,-580,-506,-0.00825904935493977,-0.00721290911164329
"3831","2019","강원","홍천군","초등학교",2019-04-01,"남자",222,242,232,-10,-10,-20,-0.0413223140495868,-0.0431034482758621,-0.0826446280991736,69646,70226,70152,-580,-506,-0.00825904935493977,-0.00721290911164329
"3832","2019","강원","횡성군","초등학교",2019-04-01,"전체",265,249,255,6,10,16,0.0240963855421687,0.0392156862745098,0.0642570281124498,46767,46068,46430,699,337,0.0151732221932795,0.00725823820805514
"3833","2019","강원","횡성군","초등학교",2019-04-01,"여자",135,131,134,3,1,4,0.0229007633587786,0.00746268656716418,0.0305343511450382,46767,46068,46430,699,337,0.0151732221932795,0.00725823820805514
"3834","2019","강원","횡성군","초등학교",2019-04-01,"남자",130,118,121,3,9,12,0.0254237288135593,0.0743801652892562,0.101694915254237,46767,46068,46430,699,337,0.0151732221932795,0.00725823820805514
"3835","2019","강원","영월군","초등학교",2019-04-01,"전체",198,207,200,-7,-2,-9,-0.0338164251207729,-0.01,-0.0434782608695652,39440,40040,40026,-600,-586,-0.014985014985015,-0.0146404836856044
"3836","2019","강원","영월군","초등학교",2019-04-01,"여자",82,94,86,-8,-4,-12,-0.0851063829787234,-0.0465116279069767,-0.127659574468085,39440,40040,40026,-600,-586,-0.014985014985015,-0.0146404836856044
"3837","2019","강원","영월군","초등학교",2019-04-01,"남자",116,113,114,1,2,3,0.00884955752212389,0.0175438596491228,0.0265486725663717,39440,40040,40026,-600,-586,-0.014985014985015,-0.0146404836856044
"3838","2019","강원","평창군","초등학교",2019-04-01,"전체",263,252,252,0,11,11,0,0.0436507936507936,0.0436507936507936,42435,43142,42816,-707,-381,-0.0163877428028371,-0.00889854260089686
"3839","2019","강원","평창군","초등학교",2019-04-01,"여자",129,115,115,0,14,14,0,0.121739130434783,0.121739130434783,42435,43142,42816,-707,-381,-0.0163877428028371,-0.00889854260089686
"3840","2019","강원","평창군","초등학교",2019-04-01,"남자",134,137,137,0,-3,-3,0,-0.0218978102189781,-0.0218978102189781,42435,43142,42816,-707,-381,-0.0163877428028371,-0.00889854260089686
"3841","2019","강원","정선군","초등학교",2019-04-01,"전체",249,240,244,4,5,9,0.0166666666666667,0.0204918032786885,0.0375,37438,38397,37964,-959,-526,-0.024975909576269,-0.0138552312717311
"3842","2019","강원","정선군","초등학교",2019-04-01,"여자",114,121,120,-1,-6,-7,-0.00826446280991736,-0.05,-0.0578512396694215,37438,38397,37964,-959,-526,-0.024975909576269,-0.0138552312717311
"3843","2019","강원","정선군","초등학교",2019-04-01,"남자",135,119,124,5,11,16,0.0420168067226891,0.0887096774193548,0.134453781512605,37438,38397,37964,-959,-526,-0.024975909576269,-0.0138552312717311
"3844","2019","강원","철원군","초등학교",2019-04-01,"전체",340,373,364,-9,-24,-33,-0.0241286863270777,-0.0659340659340659,-0.0884718498659517,45840,47735,46856,-1895,-1016,-0.0396983345553577,-0.0216834556940413
"3845","2019","강원","철원군","초등학교",2019-04-01,"여자",177,187,188,1,-11,-10,0.0053475935828877,-0.0585106382978723,-0.053475935828877,45840,47735,46856,-1895,-1016,-0.0396983345553577,-0.0216834556940413
"3846","2019","강원","철원군","초등학교",2019-04-01,"남자",163,186,176,-10,-13,-23,-0.0537634408602151,-0.0738636363636364,-0.123655913978495,45840,47735,46856,-1895,-1016,-0.0396983345553577,-0.0216834556940413
"3847","2019","강원","화천군","초등학교",2019-04-01,"전체",193,242,215,-27,-22,-49,-0.111570247933884,-0.102325581395349,-0.202479338842975,24979,26204,25600,-1225,-621,-0.0467485880018318,-0.0242578125
"3848","2019","강원","화천군","초등학교",2019-04-01,"여자",106,123,106,-17,0,-17,-0.138211382113821,0,-0.138211382113821,24979,26204,25600,-1225,-621,-0.0467485880018318,-0.0242578125
"3849","2019","강원","화천군","초등학교",2019-04-01,"남자",87,119,109,-10,-22,-32,-0.0840336134453782,-0.201834862385321,-0.26890756302521,24979,26204,25600,-1225,-621,-0.0467485880018318,-0.0242578125
"3850","2019","강원","양구군","초등학교",2019-04-01,"전체",199,207,201,-6,-2,-8,-0.0289855072463768,-0.00995024875621891,-0.0386473429951691,23279,23866,23650,-587,-371,-0.0245956590966228,-0.0156871035940803
"3851","2019","강원","양구군","초등학교",2019-04-01,"여자",100,109,104,-5,-4,-9,-0.0458715596330275,-0.0384615384615385,-0.0825688073394495,23279,23866,23650,-587,-371,-0.0245956590966228,-0.0156871035940803
"3852","2019","강원","양구군","초등학교",2019-04-01,"남자",99,98,97,-1,2,1,-0.0102040816326531,0.0206185567010309,0.0102040816326531,23279,23866,23650,-587,-371,-0.0245956590966228,-0.0156871035940803
"3853","2019","강원","인제군","초등학교",2019-04-01,"전체",277,313,311,-2,-34,-36,-0.00638977635782748,-0.109324758842444,-0.115015974440895,31902,32473,32323,-571,-421,-0.0175838388815324,-0.0130247811156143
"3854","2019","강원","인제군","초등학교",2019-04-01,"여자",135,152,152,0,-17,-17,0,-0.111842105263158,-0.111842105263158,31902,32473,32323,-571,-421,-0.0175838388815324,-0.0130247811156143
"3855","2019","강원","인제군","초등학교",2019-04-01,"남자",142,161,159,-2,-17,-19,-0.0124223602484472,-0.106918238993711,-0.118012422360248,31902,32473,32323,-571,-421,-0.0175838388815324,-0.0130247811156143
"3856","2019","강원","고성군","초등학교",2019-04-01,"전체",156,144,146,2,10,12,0.0138888888888889,0.0684931506849315,0.0833333333333333,27860,28989,28739,-1129,-879,-0.0389458070302529,-0.0305856153658791
"3857","2019","강원","고성군","초등학교",2019-04-01,"여자",77,64,71,7,6,13,0.109375,0.0845070422535211,0.203125,27860,28989,28739,-1129,-879,-0.0389458070302529,-0.0305856153658791
"3858","2019","강원","고성군","초등학교",2019-04-01,"남자",79,80,75,-5,4,-1,-0.0625,0.0533333333333333,-0.0125,27860,28989,28739,-1129,-879,-0.0389458070302529,-0.0305856153658791
"3859","2019","강원","양양군","초등학교",2019-04-01,"전체",153,165,165,0,-12,-12,0,-0.0727272727272727,-0.0727272727272727,27519,27319,27270,200,249,0.00732091218565833,0.00913091309130913
"3860","2019","강원","양양군","초등학교",2019-04-01,"여자",70,72,67,-5,3,-2,-0.0694444444444444,0.0447761194029851,-0.0277777777777778,27519,27319,27270,200,249,0.00732091218565833,0.00913091309130913
"3861","2019","강원","양양군","초등학교",2019-04-01,"남자",83,93,98,5,-15,-10,0.0537634408602151,-0.153061224489796,-0.10752688172043,27519,27319,27270,200,249,0.00732091218565833,0.00913091309130913
"3862","2019","충북","청주시","초등학교",2019-04-01,"전체",8885,8922,8782,-140,103,-37,-0.0156915489800493,0.011728535641084,-0.00414705223044161,838887,836298,835293,2589,3594,0.00309578643019593,0.0043026818134475
"3863","2019","충북","청주시","초등학교",2019-04-01,"여자",4363,4387,4320,-67,43,-24,-0.0152723957146114,0.0099537037037037,-0.0054707089126966,838887,836298,835293,2589,3594,0.00309578643019593,0.0043026818134475
"3864","2019","충북","청주시","초등학교",2019-04-01,"남자",4522,4535,4462,-73,60,-13,-0.0160970231532525,0.0134468848050202,-0.00286659316427784,838887,836298,835293,2589,3594,0.00309578643019593,0.0043026818134475
"3865","2019","충북","충주시","초등학교",2019-04-01,"전체",1691,1675,1713,38,-22,16,0.0226865671641791,-0.0128429655575015,0.00955223880597015,210463,208158,209491,2305,972,0.0110733193055275,0.00463981746232535
"3866","2019","충북","충주시","초등학교",2019-04-01,"여자",863,829,850,21,13,34,0.0253317249698432,0.0152941176470588,0.0410132689987937,210463,208158,209491,2305,972,0.0110733193055275,0.00463981746232535
"3867","2019","충북","충주시","초등학교",2019-04-01,"남자",828,846,863,17,-35,-18,0.0200945626477541,-0.0405561993047509,-0.0212765957446809,210463,208158,209491,2305,972,0.0110733193055275,0.00463981746232535
"3868","2019","충북","제천시","초등학교",2019-04-01,"전체",1071,1015,1037,22,34,56,0.0216748768472906,0.0327868852459016,0.0551724137931034,135243,136534,135916,-1291,-673,-0.00945552023671759,-0.00495158774537214
"3869","2019","충북","제천시","초등학교",2019-04-01,"여자",539,498,505,7,34,41,0.0140562248995984,0.0673267326732673,0.0823293172690763,135243,136534,135916,-1291,-673,-0.00945552023671759,-0.00495158774537214
"3870","2019","충북","제천시","초등학교",2019-04-01,"남자",532,517,532,15,0,15,0.0290135396518375,0,0.0290135396518375,135243,136534,135916,-1291,-673,-0.00945552023671759,-0.00495158774537214
"3871","2019","충북","보은군","초등학교",2019-04-01,"전체",180,196,193,-3,-13,-16,-0.0153061224489796,-0.0673575129533679,-0.0816326530612245,33448,34208,33931,-760,-483,-0.0222170252572498,-0.0142347705637912
"3872","2019","충북","보은군","초등학교",2019-04-01,"여자",89,95,94,-1,-5,-6,-0.0105263157894737,-0.0531914893617021,-0.0631578947368421,33448,34208,33931,-760,-483,-0.0222170252572498,-0.0142347705637912
"3873","2019","충북","보은군","초등학교",2019-04-01,"남자",91,101,99,-2,-8,-10,-0.0198019801980198,-0.0808080808080808,-0.099009900990099,33448,34208,33931,-760,-483,-0.0222170252572498,-0.0142347705637912
"3874","2019","충북","옥천군","초등학교",2019-04-01,"전체",335,320,336,16,-1,15,0.05,-0.00297619047619048,0.046875,51371,51961,51792,-590,-421,-0.0113546698485403,-0.00812866852023479
"3875","2019","충북","옥천군","초등학교",2019-04-01,"여자",171,154,163,9,8,17,0.0584415584415584,0.049079754601227,0.11038961038961,51371,51961,51792,-590,-421,-0.0113546698485403,-0.00812866852023479
"3876","2019","충북","옥천군","초등학교",2019-04-01,"남자",164,166,173,7,-9,-2,0.0421686746987952,-0.0520231213872832,-0.0120481927710843,51371,51961,51792,-590,-421,-0.0113546698485403,-0.00812866852023479
"3877","2019","충북","영동군","초등학교",2019-04-01,"전체",267,261,259,-2,8,6,-0.00766283524904215,0.0308880308880309,0.0229885057471264,49179,50397,50067,-1218,-888,-0.0241681052443598,-0.0177362334471808
"3878","2019","충북","영동군","초등학교",2019-04-01,"여자",134,137,138,1,-4,-3,0.0072992700729927,-0.0289855072463768,-0.0218978102189781,49179,50397,50067,-1218,-888,-0.0241681052443598,-0.0177362334471808
"3879","2019","충북","영동군","초등학교",2019-04-01,"남자",133,124,121,-3,12,9,-0.0241935483870968,0.0991735537190083,0.0725806451612903,49179,50397,50067,-1218,-888,-0.0241681052443598,-0.0177362334471808
"3880","2019","충북","진천군","초등학교",2019-04-01,"전체",906,718,802,84,104,188,0.116991643454039,0.129675810473815,0.261838440111421,79919,70698,75238,9221,4681,0.130428017765708,0.0622159015391159
"3881","2019","충북","진천군","초등학교",2019-04-01,"여자",447,351,396,45,51,96,0.128205128205128,0.128787878787879,0.273504273504274,79919,70698,75238,9221,4681,0.130428017765708,0.0622159015391159
"3882","2019","충북","진천군","초등학교",2019-04-01,"남자",459,367,406,39,53,92,0.106267029972752,0.130541871921182,0.250681198910082,79919,70698,75238,9221,4681,0.130428017765708,0.0622159015391159
"3883","2019","충북","괴산군","초등학교",2019-04-01,"전체",170,159,153,-6,17,11,-0.0377358490566038,0.111111111111111,0.0691823899371069,38133,38425,38500,-292,-367,-0.00759921925829538,-0.00953246753246753
"3884","2019","충북","괴산군","초등학교",2019-04-01,"여자",77,72,67,-5,10,5,-0.0694444444444444,0.149253731343284,0.0694444444444444,38133,38425,38500,-292,-367,-0.00759921925829538,-0.00953246753246753
"3885","2019","충북","괴산군","초등학교",2019-04-01,"남자",93,87,86,-1,7,6,-0.0114942528735632,0.0813953488372093,0.0689655172413793,38133,38425,38500,-292,-367,-0.00759921925829538,-0.00953246753246753
"3886","2019","충북","음성군","초등학교",2019-04-01,"전체",753,857,813,-44,-60,-104,-0.0513418903150525,-0.0738007380073801,-0.121353558926488,95375,97909,96913,-2534,-1538,-0.0258811753771359,-0.0158699039344567
"3887","2019","충북","음성군","초등학교",2019-04-01,"여자",344,394,374,-20,-30,-50,-0.050761421319797,-0.0802139037433155,-0.126903553299492,95375,97909,96913,-2534,-1538,-0.0258811753771359,-0.0158699039344567
"3888","2019","충북","음성군","초등학교",2019-04-01,"남자",409,463,439,-24,-30,-54,-0.0518358531317495,-0.0683371298405467,-0.116630669546436,95375,97909,96913,-2534,-1538,-0.0258811753771359,-0.0158699039344567
"3889","2019","충북","단양군","초등학교",2019-04-01,"전체",155,152,154,2,1,3,0.0131578947368421,0.00649350649350649,0.0197368421052632,30092,30425,30273,-333,-181,-0.0109449465899753,-0.00597892511478876
"3890","2019","충북","단양군","초등학교",2019-04-01,"여자",76,68,73,5,3,8,0.0735294117647059,0.0410958904109589,0.117647058823529,30092,30425,30273,-333,-181,-0.0109449465899753,-0.00597892511478876
"3891","2019","충북","단양군","초등학교",2019-04-01,"남자",79,84,81,-3,-2,-5,-0.0357142857142857,-0.0246913580246914,-0.0595238095238095,30092,30425,30273,-333,-181,-0.0109449465899753,-0.00597892511478876
"3892","2019","충북","증평군","초등학교",2019-04-01,"전체",370,427,425,-2,-55,-57,-0.00468384074941452,-0.129411764705882,-0.133489461358314,37378,37479,37750,-101,-372,-0.00269484244510259,-0.00985430463576159
"3893","2019","충북","증평군","초등학교",2019-04-01,"여자",181,198,199,1,-18,-17,0.00505050505050505,-0.0904522613065327,-0.0858585858585859,37378,37479,37750,-101,-372,-0.00269484244510259,-0.00985430463576159
"3894","2019","충북","증평군","초등학교",2019-04-01,"남자",189,229,226,-3,-37,-40,-0.0131004366812227,-0.163716814159292,-0.174672489082969,37378,37479,37750,-101,-372,-0.00269484244510259,-0.00985430463576159
"3895","2019","충남","천안시","초등학교",2019-04-01,"전체",7469,7086,7215,129,254,383,0.0182049110922947,0.0352044352044352,0.0540502399096811,649107,624053,637908,25054,11199,0.0401472310845393,0.0175558230967475
"3896","2019","충남","천안시","초등학교",2019-04-01,"여자",3739,3582,3633,51,106,157,0.0142378559463987,0.029176988714561,0.0438302624232272,649107,624053,637908,25054,11199,0.0401472310845393,0.0175558230967475
"3897","2019","충남","천안시","초등학교",2019-04-01,"남자",3730,3504,3582,78,148,226,0.0222602739726027,0.0413176996091569,0.0644977168949772,649107,624053,637908,25054,11199,0.0401472310845393,0.0175558230967475
"3898","2019","충남","공주시","초등학교",2019-04-01,"전체",734,767,752,-15,-18,-33,-0.0195567144719687,-0.023936170212766,-0.0430247718383312,107036,109234,107839,-2198,-803,-0.0201219400552941,-0.00744628566659557
"3899","2019","충남","공주시","초등학교",2019-04-01,"여자",343,352,339,-13,4,-9,-0.0369318181818182,0.0117994100294985,-0.0255681818181818,107036,109234,107839,-2198,-803,-0.0201219400552941,-0.00744628566659557
"3900","2019","충남","공주시","초등학교",2019-04-01,"남자",391,415,413,-2,-22,-24,-0.00481927710843374,-0.0532687651331719,-0.0578313253012048,107036,109234,107839,-2198,-803,-0.0201219400552941,-0.00744628566659557
"3901","2019","충남","보령시","초등학교",2019-04-01,"전체",734,745,752,7,-18,-11,0.00939597315436242,-0.023936170212766,-0.0147651006711409,101549,103487,102716,-1938,-1167,-0.0187269898634611,-0.0113614237314537
"3902","2019","충남","보령시","초등학교",2019-04-01,"여자",354,352,356,4,-2,2,0.0113636363636364,-0.00561797752808989,0.00568181818181818,101549,103487,102716,-1938,-1167,-0.0187269898634611,-0.0113614237314537
"3903","2019","충남","보령시","초등학교",2019-04-01,"남자",380,393,396,3,-16,-13,0.00763358778625954,-0.0404040404040404,-0.0330788804071247,101549,103487,102716,-1938,-1167,-0.0187269898634611,-0.0113614237314537
