"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"3904","2019","충남","아산시","초등학교",2019-04-01,"전체",4140,4111,4111,0,29,29,0,0.00705424470931647,0.00705424470931647,313537,305494,311873,8043,1664,0.0263278493194629,0.0053355051575481
"3905","2019","충남","아산시","초등학교",2019-04-01,"여자",2029,1954,1967,13,62,75,0.00665301944728762,0.0315200813421454,0.0383828045035824,313537,305494,311873,8043,1664,0.0263278493194629,0.0053355051575481
"3906","2019","충남","아산시","초등학교",2019-04-01,"남자",2111,2157,2144,-13,-33,-46,-0.00602688919796013,-0.0153917910447761,-0.0213259156235512,313537,305494,311873,8043,1664,0.0263278493194629,0.0053355051575481
"3907","2019","충남","서산시","초등학교",2019-04-01,"전체",1830,1807,1794,-13,36,23,-0.00719424460431655,0.020066889632107,0.0127282789153293,174344,171102,171903,3242,2441,0.0189477621535692,0.0141998685305085
"3908","2019","충남","서산시","초등학교",2019-04-01,"여자",884,884,879,-5,5,0,-0.00565610859728507,0.00568828213879408,0,174344,171102,171903,3242,2441,0.0189477621535692,0.0141998685305085
"3909","2019","충남","서산시","초등학교",2019-04-01,"남자",946,923,915,-8,31,23,-0.00866738894907909,0.033879781420765,0.0249187432286024,174344,171102,171903,3242,2441,0.0189477621535692,0.0141998685305085
"3910","2019","충남","논산시","초등학교",2019-04-01,"전체",899,893,896,3,3,6,0.00335946248600224,0.00334821428571429,0.00671892497200448,120005,122411,121575,-2406,-1570,-0.0196550963557197,-0.0129138391939132
"3911","2019","충남","논산시","초등학교",2019-04-01,"여자",438,449,451,2,-13,-11,0.0044543429844098,-0.0288248337028825,-0.0244988864142539,120005,122411,121575,-2406,-1570,-0.0196550963557197,-0.0129138391939132
"3912","2019","충남","논산시","초등학교",2019-04-01,"남자",461,444,445,1,16,17,0.00225225225225225,0.0359550561797753,0.0382882882882883,120005,122411,121575,-2406,-1570,-0.0196550963557197,-0.0129138391939132
"3913","2019","충남","계룡시","초등학교",2019-04-01,"전체",473,507,532,25,-59,-34,0.0493096646942801,-0.110902255639098,-0.0670611439842209,43378,43931,43885,-553,-507,-0.0125879219685416,-0.0115529224108465
"3914","2019","충남","계룡시","초등학교",2019-04-01,"여자",243,241,262,21,-19,2,0.0871369294605809,-0.0725190839694656,0.00829875518672199,43378,43931,43885,-553,-507,-0.0125879219685416,-0.0115529224108465
"3915","2019","충남","계룡시","초등학교",2019-04-01,"남자",230,266,270,4,-40,-36,0.0150375939849624,-0.148148148148148,-0.135338345864662,43378,43931,43885,-553,-507,-0.0125879219685416,-0.0115529224108465
"3916","2019","충남","금산군","초등학교",2019-04-01,"전체",311,335,332,-3,-21,-24,-0.00895522388059702,-0.0632530120481928,-0.0716417910447761,52957,54250,53663,-1293,-706,-0.0238341013824885,-0.0131561783724354
"3917","2019","충남","금산군","초등학교",2019-04-01,"여자",137,148,147,-1,-10,-11,-0.00675675675675676,-0.0680272108843537,-0.0743243243243243,52957,54250,53663,-1293,-706,-0.0238341013824885,-0.0131561783724354
"3918","2019","충남","금산군","초등학교",2019-04-01,"남자",174,187,185,-2,-11,-13,-0.0106951871657754,-0.0594594594594595,-0.0695187165775401,52957,54250,53663,-1293,-706,-0.0238341013824885,-0.0131561783724354
"3919","2019","충남","부여군","초등학교",2019-04-01,"전체",370,377,381,4,-11,-7,0.0106100795755968,-0.0288713910761155,-0.0185676392572944,67524,69836,68706,-2312,-1182,-0.0331061343719572,-0.0172037376648328
"3920","2019","충남","부여군","초등학교",2019-04-01,"여자",180,176,175,-1,5,4,-0.00568181818181818,0.0285714285714286,0.0227272727272727,67524,69836,68706,-2312,-1182,-0.0331061343719572,-0.0172037376648328
"3921","2019","충남","부여군","초등학교",2019-04-01,"남자",190,201,206,5,-16,-11,0.0248756218905473,-0.0776699029126214,-0.054726368159204,67524,69836,68706,-2312,-1182,-0.0331061343719572,-0.0172037376648328
"3922","2019","충남","서천군","초등학교",2019-04-01,"전체",267,314,309,-5,-42,-47,-0.0159235668789809,-0.135922330097087,-0.14968152866242,53462,55691,54802,-2229,-1340,-0.0400244204629114,-0.0244516623480895
"3923","2019","충남","서천군","초등학교",2019-04-01,"여자",132,162,159,-3,-27,-30,-0.0185185185185185,-0.169811320754717,-0.185185185185185,53462,55691,54802,-2229,-1340,-0.0400244204629114,-0.0244516623480895
"3924","2019","충남","서천군","초등학교",2019-04-01,"남자",135,152,150,-2,-15,-17,-0.0131578947368421,-0.1,-0.111842105263158,53462,55691,54802,-2229,-1340,-0.0400244204629114,-0.0244516623480895
"3925","2019","충남","청양군","초등학교",2019-04-01,"전체",161,177,171,-6,-10,-16,-0.0338983050847458,-0.0584795321637427,-0.0903954802259887,31642,32298,32297,-656,-655,-0.0203108551613103,-0.0202805214106573
"3926","2019","충남","청양군","초등학교",2019-04-01,"여자",79,87,82,-5,-3,-8,-0.0574712643678161,-0.0365853658536585,-0.0919540229885057,31642,32298,32297,-656,-655,-0.0203108551613103,-0.0202805214106573
"3927","2019","충남","청양군","초등학교",2019-04-01,"남자",82,90,89,-1,-7,-8,-0.0111111111111111,-0.0786516853932584,-0.0888888888888889,31642,32298,32297,-656,-655,-0.0203108551613103,-0.0202805214106573
"3928","2019","충남","홍성군","초등학교",2019-04-01,"전체",940,933,968,35,-28,7,0.037513397642015,-0.0289256198347107,0.007502679528403,101037,101020,101649,17,-612,0.000168283508216195,-0.00602071835433698
"3929","2019","충남","홍성군","초등학교",2019-04-01,"여자",457,453,462,9,-5,4,0.0198675496688742,-0.0108225108225108,0.00883002207505519,101037,101020,101649,17,-612,0.000168283508216195,-0.00602071835433698
"3930","2019","충남","홍성군","초등학교",2019-04-01,"남자",483,480,506,26,-23,3,0.0541666666666667,-0.0454545454545455,0.00625,101037,101020,101649,17,-612,0.000168283508216195,-0.00602071835433698
"3931","2019","충남","예산군","초등학교",2019-04-01,"전체",483,451,460,9,23,32,0.0199556541019956,0.05,0.0709534368070953,79791,80782,80415,-991,-624,-0.0122675843628531,-0.00775974631598582
"3932","2019","충남","예산군","초등학교",2019-04-01,"여자",219,225,229,4,-10,-6,0.0177777777777778,-0.0436681222707424,-0.0266666666666667,79791,80782,80415,-991,-624,-0.0122675843628531,-0.00775974631598582
"3933","2019","충남","예산군","초등학교",2019-04-01,"남자",264,226,231,5,33,38,0.0221238938053097,0.142857142857143,0.168141592920354,79791,80782,80415,-991,-624,-0.0122675843628531,-0.00775974631598582
"3934","2019","충남","태안군","초등학교",2019-04-01,"전체",395,400,398,-2,-3,-5,-0.005,-0.00753768844221105,-0.0125,63062,63812,63895,-750,-833,-0.0117532752460352,-0.013037013850849
"3935","2019","충남","태안군","초등학교",2019-04-01,"여자",208,202,203,1,5,6,0.00495049504950495,0.0246305418719212,0.0297029702970297,63062,63812,63895,-750,-833,-0.0117532752460352,-0.013037013850849
"3936","2019","충남","태안군","초등학교",2019-04-01,"남자",187,198,195,-3,-8,-11,-0.0151515151515152,-0.041025641025641,-0.0555555555555556,63062,63812,63895,-750,-833,-0.0117532752460352,-0.013037013850849
"3937","2019","충남","당진시","초등학교",2019-04-01,"전체",1863,1860,1832,-28,31,3,-0.0150537634408602,0.0169213973799127,0.00161290322580645,167481,167062,167540,419,-59,0.00250805090325747,-0.000352154709323147
"3938","2019","충남","당진시","초등학교",2019-04-01,"여자",895,905,905,0,-10,-10,0,-0.0110497237569061,-0.0110497237569061,167481,167062,167540,419,-59,0.00250805090325747,-0.000352154709323147
"3939","2019","충남","당진시","초등학교",2019-04-01,"남자",968,955,927,-28,41,13,-0.0293193717277487,0.0442286947141316,0.0136125654450262,167481,167062,167540,419,-59,0.00250805090325747,-0.000352154709323147
"3940","2019","전북","전주시","초등학교",2019-04-01,"전체",6706,6311,6421,110,285,395,0.0174298843289495,0.0443856097181124,0.0625891300903185,653694,652031,651794,1663,1900,0.0025504922311976,0.0029150314363127
"3941","2019","전북","전주시","초등학교",2019-04-01,"여자",3273,3071,3121,50,152,202,0.0162813415825464,0.0487023389939122,0.0657766199934875,653694,652031,651794,1663,1900,0.0025504922311976,0.0029150314363127
"3942","2019","전북","전주시","초등학교",2019-04-01,"남자",3433,3240,3300,60,133,193,0.0185185185185185,0.0403030303030303,0.0595679012345679,653694,652031,651794,1663,1900,0.0025504922311976,0.0029150314363127
"3943","2019","전북","군산시","초등학교",2019-04-01,"전체",2713,2768,2760,-8,-47,-55,-0.00289017341040462,-0.0170289855072464,-0.0198699421965318,271781,276446,273882,-4665,-2101,-0.0168749050447465,-0.0076711868614951
"3944","2019","전북","군산시","초등학교",2019-04-01,"여자",1295,1349,1344,-5,-49,-54,-0.00370644922164566,-0.0364583333333333,-0.0400296515937732,271781,276446,273882,-4665,-2101,-0.0168749050447465,-0.0076711868614951
"3945","2019","전북","군산시","초등학교",2019-04-01,"남자",1418,1419,1416,-3,2,-1,-0.00211416490486258,0.00141242937853107,-0.000704721634954193,271781,276446,273882,-4665,-2101,-0.0168749050447465,-0.0076711868614951
"3946","2019","전북","익산시","초등학교",2019-04-01,"전체",2595,2647,2585,-62,10,-52,-0.0234227427276162,0.00386847195357834,-0.0196448809973555,291001,301269,297313,-10268,-6312,-0.0340824977013898,-0.0212301513892766
"3947","2019","전북","익산시","초등학교",2019-04-01,"여자",1272,1279,1263,-16,9,-7,-0.0125097732603597,0.00712589073634204,-0.00547302580140735,291001,301269,297313,-10268,-6312,-0.0340824977013898,-0.0212301513892766
"3948","2019","전북","익산시","초등학교",2019-04-01,"남자",1323,1368,1322,-46,1,-45,-0.033625730994152,0.00075642965204236,-0.0328947368421053,291001,301269,297313,-10268,-6312,-0.0340824977013898,-0.0212301513892766
"3949","2019","전북","정읍시","초등학교",2019-04-01,"전체",857,807,814,7,43,50,0.00867410161090459,0.0528255528255528,0.0619578686493185,111535,114504,113349,-2969,-1814,-0.0259292251799064,-0.0160036700809006
"3950","2019","전북","정읍시","초등학교",2019-04-01,"여자",412,394,402,8,10,18,0.0203045685279188,0.0248756218905473,0.0456852791878173,111535,114504,113349,-2969,-1814,-0.0259292251799064,-0.0160036700809006
"3951","2019","전북","정읍시","초등학교",2019-04-01,"남자",445,413,412,-1,33,32,-0.00242130750605327,0.0800970873786408,0.0774818401937046,111535,114504,113349,-2969,-1814,-0.0259292251799064,-0.0160036700809006
"3952","2019","전북","남원시","초등학교",2019-04-01,"전체",571,612,608,-4,-37,-41,-0.0065359477124183,-0.0608552631578947,-0.0669934640522876,82095,83884,82938,-1789,-843,-0.021327070716704,-0.0101642190551979
"3953","2019","전북","남원시","초등학교",2019-04-01,"여자",262,293,286,-7,-24,-31,-0.0238907849829352,-0.0839160839160839,-0.10580204778157,82095,83884,82938,-1789,-843,-0.021327070716704,-0.0101642190551979
"3954","2019","전북","남원시","초등학교",2019-04-01,"남자",309,319,322,3,-13,-10,0.00940438871473354,-0.0403726708074534,-0.0313479623824451,82095,83884,82938,-1789,-843,-0.021327070716704,-0.0101642190551979
"3955","2019","전북","김제시","초등학교",2019-04-01,"전체",608,581,567,-14,41,27,-0.0240963855421687,0.072310405643739,0.0464716006884682,84734,87453,86421,-2719,-1687,-0.0310909860153454,-0.019520718343921
"3956","2019","전북","김제시","초등학교",2019-04-01,"여자",283,246,238,-8,45,37,-0.032520325203252,0.189075630252101,0.150406504065041,84734,87453,86421,-2719,-1687,-0.0310909860153454,-0.019520718343921
"3957","2019","전북","김제시","초등학교",2019-04-01,"남자",325,335,329,-6,-4,-10,-0.017910447761194,-0.0121580547112462,-0.0298507462686567,84734,87453,86421,-2719,-1687,-0.0310909860153454,-0.019520718343921
"3958","2019","전북","완주군","초등학교",2019-04-01,"전체",824,1046,994,-52,-170,-222,-0.0497131931166348,-0.17102615694165,-0.212237093690249,93382,95838,95236,-2456,-1854,-0.0256265781840189,-0.0194674282834222
"3959","2019","전북","완주군","초등학교",2019-04-01,"여자",381,504,474,-30,-93,-123,-0.0595238095238095,-0.19620253164557,-0.244047619047619,93382,95838,95236,-2456,-1854,-0.0256265781840189,-0.0194674282834222
"3960","2019","전북","완주군","초등학교",2019-04-01,"남자",443,542,520,-22,-77,-99,-0.040590405904059,-0.148076923076923,-0.182656826568266,93382,95838,95236,-2456,-1854,-0.0256265781840189,-0.0194674282834222
"3961","2019","전북","진안군","초등학교",2019-04-01,"전체",148,174,170,-4,-22,-26,-0.0229885057471264,-0.129411764705882,-0.149425287356322,25871,26058,26239,-187,-368,-0.00717629902525136,-0.0140249247303632
"3962","2019","전북","진안군","초등학교",2019-04-01,"여자",81,95,92,-3,-11,-14,-0.0315789473684211,-0.119565217391304,-0.147368421052632,25871,26058,26239,-187,-368,-0.00717629902525136,-0.0140249247303632
"3963","2019","전북","진안군","초등학교",2019-04-01,"남자",67,79,78,-1,-11,-12,-0.0126582278481013,-0.141025641025641,-0.151898734177215,25871,26058,26239,-187,-368,-0.00717629902525136,-0.0140249247303632
"3964","2019","전북","무주군","초등학교",2019-04-01,"전체",155,162,162,0,-7,-7,0,-0.0432098765432099,-0.0432098765432099,24432,24883,24716,-451,-284,-0.0181248241771491,-0.0114905324486163
"3965","2019","전북","무주군","초등학교",2019-04-01,"여자",76,74,77,3,-1,2,0.0405405405405405,-0.012987012987013,0.027027027027027,24432,24883,24716,-451,-284,-0.0181248241771491,-0.0114905324486163
"3966","2019","전북","무주군","초등학교",2019-04-01,"남자",79,88,85,-3,-6,-9,-0.0340909090909091,-0.0705882352941176,-0.102272727272727,24432,24883,24716,-451,-284,-0.0181248241771491,-0.0114905324486163
"3967","2019","전북","장수군","초등학교",2019-04-01,"전체",150,176,173,-3,-23,-26,-0.0170454545454545,-0.132947976878613,-0.147727272727273,22809,23257,22951,-448,-142,-0.0192630175861031,-0.00618709424425951
"3968","2019","전북","장수군","초등학교",2019-04-01,"여자",74,82,83,1,-9,-8,0.0121951219512195,-0.108433734939759,-0.0975609756097561,22809,23257,22951,-448,-142,-0.0192630175861031,-0.00618709424425951
"3969","2019","전북","장수군","초등학교",2019-04-01,"남자",76,94,90,-4,-14,-18,-0.0425531914893617,-0.155555555555556,-0.191489361702128,22809,23257,22951,-448,-142,-0.0192630175861031,-0.00618709424425951
"3970","2019","전북","임실군","초등학교",2019-04-01,"전체",144,178,167,-11,-23,-34,-0.0617977528089888,-0.137724550898204,-0.191011235955056,28606,29440,29239,-834,-633,-0.0283288043478261,-0.0216491672081809
"3971","2019","전북","임실군","초등학교",2019-04-01,"여자",75,85,91,6,-16,-10,0.0705882352941176,-0.175824175824176,-0.117647058823529,28606,29440,29239,-834,-633,-0.0283288043478261,-0.0216491672081809
"3972","2019","전북","임실군","초등학교",2019-04-01,"남자",69,93,76,-17,-7,-24,-0.182795698924731,-0.0921052631578947,-0.258064516129032,28606,29440,29239,-834,-633,-0.0283288043478261,-0.0216491672081809
"3973","2019","전북","순창군","초등학교",2019-04-01,"전체",155,194,195,1,-40,-39,0.00515463917525773,-0.205128205128205,-0.201030927835052,28896,29411,29440,-515,-544,-0.0175104552718371,-0.0184782608695652
"3974","2019","전북","순창군","초등학교",2019-04-01,"여자",66,84,84,0,-18,-18,0,-0.214285714285714,-0.214285714285714,28896,29411,29440,-515,-544,-0.0175104552718371,-0.0184782608695652
"3975","2019","전북","순창군","초등학교",2019-04-01,"남자",89,110,111,1,-22,-21,0.00909090909090909,-0.198198198198198,-0.190909090909091,28896,29411,29440,-515,-544,-0.0175104552718371,-0.0184782608695652
"3976","2019","전북","고창군","초등학교",2019-04-01,"전체",325,331,331,0,-6,-6,0,-0.0181268882175227,-0.0181268882175227,56407,58735,58008,-2328,-1601,-0.0396356516557419,-0.0275996414287684
"3977","2019","전북","고창군","초등학교",2019-04-01,"여자",153,157,157,0,-4,-4,0,-0.0254777070063694,-0.0254777070063694,56407,58735,58008,-2328,-1601,-0.0396356516557419,-0.0275996414287684
"3978","2019","전북","고창군","초등학교",2019-04-01,"남자",172,174,174,0,-2,-2,0,-0.0114942528735632,-0.0114942528735632,56407,58735,58008,-2328,-1601,-0.0396356516557419,-0.0275996414287684
"3979","2019","전북","부안군","초등학교",2019-04-01,"전체",305,331,329,-2,-24,-26,-0.00604229607250755,-0.0729483282674772,-0.0785498489425982,54030,56494,55563,-2464,-1533,-0.0436152511771162,-0.0275903028994115
"3980","2019","전북","부안군","초등학교",2019-04-01,"여자",139,154,151,-3,-12,-15,-0.0194805194805195,-0.0794701986754967,-0.0974025974025974,54030,56494,55563,-2464,-1533,-0.0436152511771162,-0.0275903028994115
"3981","2019","전북","부안군","초등학교",2019-04-01,"남자",166,177,178,1,-12,-11,0.00564971751412429,-0.0674157303370786,-0.0621468926553672,54030,56494,55563,-2464,-1533,-0.0436152511771162,-0.0275903028994115
"3982","2019","전남","목포시","초등학교",2019-04-01,"전체",2768,2492,2514,22,254,276,0.00882825040128411,0.101034208432776,0.110754414125201,230930,236293,233339,-5363,-2409,-0.0226963981158985,-0.0103240349877217
"3983","2019","전남","목포시","초등학교",2019-04-01,"여자",1373,1224,1220,-4,153,149,-0.00326797385620915,0.125409836065574,0.121732026143791,230930,236293,233339,-5363,-2409,-0.0226963981158985,-0.0103240349877217
"3984","2019","전남","목포시","초등학교",2019-04-01,"남자",1395,1268,1294,26,101,127,0.0205047318611987,0.0780525502318393,0.100157728706625,230930,236293,233339,-5363,-2409,-0.0226963981158985,-0.0103240349877217
"3985","2019","전남","여수시","초등학교",2019-04-01,"전체",2483,2454,2456,2,27,29,0.000814995925020375,0.0109934853420195,0.0118174409127954,282946,287969,285447,-5023,-2501,-0.0174428497511885,-0.00876169656713856
"3986","2019","전남","여수시","초등학교",2019-04-01,"여자",1273,1228,1244,16,29,45,0.0130293159609121,0.0233118971061093,0.0366449511400651,282946,287969,285447,-5023,-2501,-0.0174428497511885,-0.00876169656713856
"3987","2019","전남","여수시","초등학교",2019-04-01,"남자",1210,1226,1212,-14,-2,-16,-0.0114192495921697,-0.00165016501650165,-0.0130505709624796,282946,287969,285447,-5023,-2501,-0.0174428497511885,-0.00876169656713856
"3988","2019","전남","순천시","초등학교",2019-04-01,"전체",2853,2684,2695,11,158,169,0.00409836065573771,0.0586270871985158,0.0629657228017884,280361,280189,280181,172,180,0.000613871351123706,0.000642441850089763
"3989","2019","전남","순천시","초등학교",2019-04-01,"여자",1388,1346,1337,-9,51,42,-0.00668647845468053,0.0381451009723261,0.0312035661218425,280361,280189,280181,172,180,0.000613871351123706,0.000642441850089763
"3990","2019","전남","순천시","초등학교",2019-04-01,"남자",1465,1338,1358,20,107,127,0.0149476831091181,0.0787923416789396,0.0949177877428999,280361,280189,280181,172,180,0.000613871351123706,0.000642441850089763
"3991","2019","전남","나주시","초등학교",2019-04-01,"전체",1147,1113,1147,34,0,34,0.0305480682839173,0,0.0305480682839173,114815,107348,111667,7467,3148,0.0695588180497075,0.0281909606239981
"3992","2019","전남","나주시","초등학교",2019-04-01,"여자",562,543,560,17,2,19,0.0313075506445672,0.00357142857142857,0.0349907918968692,114815,107348,111667,7467,3148,0.0695588180497075,0.0281909606239981
"3993","2019","전남","나주시","초등학교",2019-04-01,"남자",585,570,587,17,-2,15,0.0298245614035088,-0.00340715502555366,0.0263157894736842,114815,107348,111667,7467,3148,0.0695588180497075,0.0281909606239981
"3994","2019","전남","광양시","초등학교",2019-04-01,"전체",1650,1703,1692,-11,-42,-53,-0.00645918966529654,-0.024822695035461,-0.0311215502055197,152104,152798,152888,-694,-784,-0.00454194426628621,-0.00512793679033018
"3995","2019","전남","광양시","초등학교",2019-04-01,"여자",813,827,830,3,-17,-14,0.00362756952841596,-0.0204819277108434,-0.0169286577992745,152104,152798,152888,-694,-784,-0.00454194426628621,-0.00512793679033018
"3996","2019","전남","광양시","초등학교",2019-04-01,"남자",837,876,862,-14,-25,-39,-0.0159817351598174,-0.0290023201856148,-0.0445205479452055,152104,152798,152888,-694,-784,-0.00454194426628621,-0.00512793679033018
"3997","2019","전남","담양군","초등학교",2019-04-01,"전체",246,288,276,-12,-30,-42,-0.0416666666666667,-0.108695652173913,-0.145833333333333,46603,47282,47234,-679,-631,-0.0143606446427816,-0.0133590210441631
"3998","2019","전남","담양군","초등학교",2019-04-01,"여자",118,148,147,-1,-29,-30,-0.00675675675675676,-0.197278911564626,-0.202702702702703,46603,47282,47234,-679,-631,-0.0143606446427816,-0.0133590210441631
"3999","2019","전남","담양군","초등학교",2019-04-01,"남자",128,140,129,-11,-1,-12,-0.0785714285714286,-0.00775193798449612,-0.0857142857142857,46603,47282,47234,-679,-631,-0.0143606446427816,-0.0133590210441631
"4000","2019","전남","곡성군","초등학교",2019-04-01,"전체",129,148,137,-11,-8,-19,-0.0743243243243243,-0.0583941605839416,-0.128378378378378,29530,30461,30206,-931,-676,-0.0305636715800532,-0.0223796596702642
"4001","2019","전남","곡성군","초등학교",2019-04-01,"여자",59,64,60,-4,-1,-5,-0.0625,-0.0166666666666667,-0.078125,29530,30461,30206,-931,-676,-0.0305636715800532,-0.0223796596702642
"4002","2019","전남","곡성군","초등학교",2019-04-01,"남자",70,84,77,-7,-7,-14,-0.0833333333333333,-0.0909090909090909,-0.166666666666667,29530,30461,30206,-931,-676,-0.0305636715800532,-0.0223796596702642
"4003","2019","전남","구례군","초등학교",2019-04-01,"전체",136,165,155,-10,-19,-29,-0.0606060606060606,-0.12258064516129,-0.175757575757576,26474,27064,27024,-590,-550,-0.0218001773573751,-0.020352279455299
"4004","2019","전남","구례군","초등학교",2019-04-01,"여자",77,87,87,0,-10,-10,0,-0.114942528735632,-0.114942528735632,26474,27064,27024,-590,-550,-0.0218001773573751,-0.020352279455299
"4005","2019","전남","구례군","초등학교",2019-04-01,"남자",59,78,68,-10,-9,-19,-0.128205128205128,-0.132352941176471,-0.243589743589744,26474,27064,27024,-590,-550,-0.0218001773573751,-0.020352279455299
"4006","2019","전남","고흥군","초등학교",2019-04-01,"전체",310,320,319,-1,-9,-10,-0.003125,-0.0282131661442006,-0.03125,65570,67355,66380,-1785,-810,-0.0265013733204662,-0.0122024706236818
"4007","2019","전남","고흥군","초등학교",2019-04-01,"여자",162,164,166,2,-4,-2,0.0121951219512195,-0.0240963855421687,-0.0121951219512195,65570,67355,66380,-1785,-810,-0.0265013733204662,-0.0122024706236818
"4008","2019","전남","고흥군","초등학교",2019-04-01,"남자",148,156,153,-3,-5,-8,-0.0192307692307692,-0.0326797385620915,-0.0512820512820513,65570,67355,66380,-1785,-810,-0.0265013733204662,-0.0122024706236818
"4009","2019","전남","보성군","초등학교",2019-04-01,"전체",203,264,243,-21,-40,-61,-0.0795454545454545,-0.164609053497942,-0.231060606060606,42262,44170,43615,-1908,-1353,-0.0431967398686892,-0.0310214375788146
"4010","2019","전남","보성군","초등학교",2019-04-01,"여자",92,118,103,-15,-11,-26,-0.127118644067797,-0.106796116504854,-0.220338983050847,42262,44170,43615,-1908,-1353,-0.0431967398686892,-0.0310214375788146
"4011","2019","전남","보성군","초등학교",2019-04-01,"남자",111,146,140,-6,-29,-35,-0.0410958904109589,-0.207142857142857,-0.23972602739726,42262,44170,43615,-1908,-1353,-0.0431967398686892,-0.0310214375788146
"4012","2019","전남","화순군","초등학교",2019-04-01,"전체",450,437,435,-2,15,13,-0.0045766590389016,0.0344827586206897,0.0297482837528604,63499,65139,64492,-1640,-993,-0.0251769293357282,-0.0153972585747069
"4013","2019","전남","화순군","초등학교",2019-04-01,"여자",224,215,208,-7,16,9,-0.0325581395348837,0.0769230769230769,0.0418604651162791,63499,65139,64492,-1640,-993,-0.0251769293357282,-0.0153972585747069
"4014","2019","전남","화순군","초등학교",2019-04-01,"남자",226,222,227,5,-1,4,0.0225225225225225,-0.00440528634361234,0.018018018018018,63499,65139,64492,-1640,-993,-0.0251769293357282,-0.0153972585747069
"4015","2019","전남","장흥군","초등학교",2019-04-01,"전체",245,248,245,-3,0,-3,-0.0120967741935484,0,-0.0120967741935484,38967,40063,39848,-1096,-881,-0.027356912862242,-0.0221090142541658
"4016","2019","전남","장흥군","초등학교",2019-04-01,"여자",118,134,131,-3,-13,-16,-0.0223880597014925,-0.099236641221374,-0.119402985074627,38967,40063,39848,-1096,-881,-0.027356912862242,-0.0221090142541658
"4017","2019","전남","장흥군","초등학교",2019-04-01,"남자",127,114,114,0,13,13,0,0.114035087719298,0.114035087719298,38967,40063,39848,-1096,-881,-0.027356912862242,-0.0221090142541658
"4018","2019","전남","강진군","초등학교",2019-04-01,"전체",192,250,228,-22,-36,-58,-0.088,-0.157894736842105,-0.232,35755,37398,36699,-1643,-944,-0.0439328306326542,-0.0257227717376495
"4019","2019","전남","강진군","초등학교",2019-04-01,"여자",94,117,107,-10,-13,-23,-0.0854700854700855,-0.121495327102804,-0.196581196581197,35755,37398,36699,-1643,-944,-0.0439328306326542,-0.0257227717376495
"4020","2019","전남","강진군","초등학교",2019-04-01,"남자",98,133,121,-12,-23,-35,-0.0902255639097744,-0.190082644628099,-0.263157894736842,35755,37398,36699,-1643,-944,-0.0439328306326542,-0.0257227717376495
"4021","2019","전남","해남군","초등학교",2019-04-01,"전체",464,528,504,-24,-40,-64,-0.0454545454545455,-0.0793650793650794,-0.121212121212121,71214,74454,72906,-3240,-1692,-0.0435168023208961,-0.0232079664225167
"4022","2019","전남","해남군","초등학교",2019-04-01,"여자",248,282,272,-10,-24,-34,-0.0354609929078014,-0.0882352941176471,-0.120567375886525,71214,74454,72906,-3240,-1692,-0.0435168023208961,-0.0232079664225167
"4023","2019","전남","해남군","초등학교",2019-04-01,"남자",216,246,232,-14,-16,-30,-0.0569105691056911,-0.0689655172413793,-0.121951219512195,71214,74454,72906,-3240,-1692,-0.0435168023208961,-0.0232079664225167
"4024","2019","전남","영암군","초등학교",2019-04-01,"전체",412,491,464,-27,-52,-79,-0.054989816700611,-0.112068965517241,-0.160896130346232,54287,56462,55308,-2175,-1021,-0.0385214834756119,-0.0184602589137195
"4025","2019","전남","영암군","초등학교",2019-04-01,"여자",200,236,230,-6,-30,-36,-0.0254237288135593,-0.130434782608696,-0.152542372881356,54287,56462,55308,-2175,-1021,-0.0385214834756119,-0.0184602589137195
"4026","2019","전남","영암군","초등학교",2019-04-01,"남자",212,255,234,-21,-22,-43,-0.0823529411764706,-0.094017094017094,-0.168627450980392,54287,56462,55308,-2175,-1021,-0.0385214834756119,-0.0184602589137195
"4027","2019","전남","무안군","초등학교",2019-04-01,"전체",827,906,924,18,-97,-79,0.0198675496688742,-0.104978354978355,-0.08719646799117,81808,82409,82498,-601,-690,-0.00729289276656676,-0.00836383912337269
