"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4028","2019","전남","무안군","초등학교",2019-04-01,"여자",392,437,458,21,-66,-45,0.0480549199084668,-0.14410480349345,-0.102974828375286,81808,82409,82498,-601,-690,-0.00729289276656676,-0.00836383912337269
"4029","2019","전남","무안군","초등학교",2019-04-01,"남자",435,469,466,-3,-31,-34,-0.00639658848614072,-0.0665236051502146,-0.0724946695095949,81808,82409,82498,-601,-690,-0.00729289276656676,-0.00836383912337269
"4030","2019","전남","함평군","초등학교",2019-04-01,"전체",162,207,207,0,-45,-45,0,-0.217391304347826,-0.217391304347826,33107,34469,34128,-1362,-1021,-0.0395137659926311,-0.0299167838724801
"4031","2019","전남","함평군","초등학교",2019-04-01,"여자",75,90,89,-1,-14,-15,-0.0111111111111111,-0.157303370786517,-0.166666666666667,33107,34469,34128,-1362,-1021,-0.0395137659926311,-0.0299167838724801
"4032","2019","전남","함평군","초등학교",2019-04-01,"남자",87,117,118,1,-31,-30,0.00854700854700855,-0.26271186440678,-0.256410256410256,33107,34469,34128,-1362,-1021,-0.0395137659926311,-0.0299167838724801
"4033","2019","전남","영광군","초등학교",2019-04-01,"전체",380,435,420,-15,-40,-55,-0.0344827586206897,-0.0952380952380952,-0.126436781609195,54040,55265,54747,-1225,-707,-0.0221659278024066,-0.0129139496228104
"4034","2019","전남","영광군","초등학교",2019-04-01,"여자",183,219,210,-9,-27,-36,-0.0410958904109589,-0.128571428571429,-0.164383561643836,54040,55265,54747,-1225,-707,-0.0221659278024066,-0.0129139496228104
"4035","2019","전남","영광군","초등학교",2019-04-01,"남자",197,216,210,-6,-13,-19,-0.0277777777777778,-0.0619047619047619,-0.087962962962963,54040,55265,54747,-1225,-707,-0.0221659278024066,-0.0129139496228104
"4036","2019","전남","장성군","초등학교",2019-04-01,"전체",321,329,319,-10,2,-8,-0.0303951367781155,0.00626959247648903,-0.0243161094224924,45631,45907,46155,-276,-524,-0.00601215500904002,-0.0113530495070957
"4037","2019","전남","장성군","초등학교",2019-04-01,"여자",164,172,165,-7,-1,-8,-0.0406976744186047,-0.00606060606060606,-0.0465116279069767,45631,45907,46155,-276,-524,-0.00601215500904002,-0.0113530495070957
"4038","2019","전남","장성군","초등학교",2019-04-01,"남자",157,157,154,-3,3,0,-0.0191082802547771,0.0194805194805195,0,45631,45907,46155,-276,-524,-0.00601215500904002,-0.0113530495070957
"4039","2019","전남","완도군","초등학교",2019-04-01,"전체",392,394,388,-6,4,-2,-0.0152284263959391,0.0103092783505155,-0.0050761421319797,51213,52521,51967,-1308,-754,-0.0249043239846918,-0.0145092077664672
"4040","2019","전남","완도군","초등학교",2019-04-01,"여자",199,196,192,-4,7,3,-0.0204081632653061,0.0364583333333333,0.0153061224489796,51213,52521,51967,-1308,-754,-0.0249043239846918,-0.0145092077664672
"4041","2019","전남","완도군","초등학교",2019-04-01,"남자",193,198,196,-2,-3,-5,-0.0101010101010101,-0.0153061224489796,-0.0252525252525253,51213,52521,51967,-1308,-754,-0.0249043239846918,-0.0145092077664672
"4042","2019","전남","진도군","초등학교",2019-04-01,"전체",199,227,227,0,-28,-28,0,-0.123348017621145,-0.123348017621145,31032,32015,31637,-983,-605,-0.0307043573325004,-0.0191231785567532
"4043","2019","전남","진도군","초등학교",2019-04-01,"여자",94,100,99,-1,-5,-6,-0.01,-0.0505050505050505,-0.06,31032,32015,31637,-983,-605,-0.0307043573325004,-0.0191231785567532
"4044","2019","전남","진도군","초등학교",2019-04-01,"남자",105,127,128,1,-23,-22,0.0078740157480315,-0.1796875,-0.173228346456693,31032,32015,31637,-983,-605,-0.0307043573325004,-0.0191231785567532
"4045","2019","전남","신안군","초등학교",2019-04-01,"전체",178,239,228,-11,-50,-61,-0.0460251046025105,-0.219298245614035,-0.255230125523013,41035,42573,42046,-1538,-1011,-0.0361261832616917,-0.0240450934690577
"4046","2019","전남","신안군","초등학교",2019-04-01,"여자",91,127,115,-12,-24,-36,-0.094488188976378,-0.208695652173913,-0.283464566929134,41035,42573,42046,-1538,-1011,-0.0361261832616917,-0.0240450934690577
"4047","2019","전남","신안군","초등학교",2019-04-01,"남자",87,112,113,1,-26,-25,0.00892857142857143,-0.230088495575221,-0.223214285714286,41035,42573,42046,-1538,-1011,-0.0361261832616917,-0.0240450934690577
"4048","2019","경북","포항시","초등학교",2019-04-01,"전체",4870,4917,4898,-19,-28,-47,-0.00386414480374212,-0.00571661902817477,-0.00955867398820419,509064,515255,511519,-6191,-2455,-0.0120154098456104,-0.0047994307151836
"4049","2019","경북","포항시","초등학교",2019-04-01,"여자",2309,2322,2323,1,-14,-13,0.000430663221360896,-0.00602668962548429,-0.00559862187769164,509064,515255,511519,-6191,-2455,-0.0120154098456104,-0.0047994307151836
"4050","2019","경북","포항시","초등학교",2019-04-01,"남자",2561,2595,2575,-20,-14,-34,-0.00770712909441233,-0.0054368932038835,-0.013102119460501,509064,515255,511519,-6191,-2455,-0.0120154098456104,-0.0047994307151836
"4051","2019","경북","경주시","초등학교",2019-04-01,"전체",1969,1905,1911,6,58,64,0.0031496062992126,0.0303506017791732,0.0335958005249344,256426,258330,256997,-1904,-571,-0.00737041768280881,-0.0022218158188617
"4052","2019","경북","경주시","초등학교",2019-04-01,"여자",965,934,945,11,20,31,0.0117773019271949,0.0211640211640212,0.0331905781584582,256426,258330,256997,-1904,-571,-0.00737041768280881,-0.0022218158188617
"4053","2019","경북","경주시","초등학교",2019-04-01,"남자",1004,971,966,-5,38,33,-0.00514933058702369,0.0393374741200828,0.0339855818743563,256426,258330,256997,-1904,-571,-0.00737041768280881,-0.0022218158188617
"4054","2019","경북","김천시","초등학교",2019-04-01,"전체",1227,1247,1237,-10,-10,-20,-0.00801924619085806,-0.00808407437348424,-0.0160384923817161,141397,143041,142209,-1644,-812,-0.0114932082409938,-0.00570990584280882
"4055","2019","경북","김천시","초등학교",2019-04-01,"여자",596,612,604,-8,-8,-16,-0.0130718954248366,-0.0132450331125828,-0.0261437908496732,141397,143041,142209,-1644,-812,-0.0114932082409938,-0.00570990584280882
"4056","2019","경북","김천시","초등학교",2019-04-01,"남자",631,635,633,-2,-2,-4,-0.0031496062992126,-0.00315955766192733,-0.0062992125984252,141397,143041,142209,-1644,-812,-0.0114932082409938,-0.00570990584280882
"4057","2019","경북","안동시","초등학교",2019-04-01,"전체",1420,1431,1347,-84,73,-11,-0.0587002096436059,0.0541945063103192,-0.0076869322152341,160737,167521,163311,-6784,-2574,-0.0404964153747888,-0.0157613387953047
"4058","2019","경북","안동시","초등학교",2019-04-01,"여자",669,659,627,-32,42,10,-0.0485584218512898,0.0669856459330144,0.0151745068285281,160737,167521,163311,-6784,-2574,-0.0404964153747888,-0.0157613387953047
"4059","2019","경북","안동시","초등학교",2019-04-01,"남자",751,772,720,-52,31,-21,-0.0673575129533679,0.0430555555555556,-0.0272020725388601,160737,167521,163311,-6784,-2574,-0.0404964153747888,-0.0157613387953047
"4060","2019","경북","구미시","초등학교",2019-04-01,"전체",5158,4942,4991,49,167,216,0.00991501416430595,0.0334602284111401,0.0437070012140834,420294,419455,422287,839,-1993,0.0020002145641368,-0.00471953908124096
"4061","2019","경북","구미시","초등학교",2019-04-01,"여자",2498,2373,2397,24,101,125,0.0101137800252845,0.0421360033375052,0.0526759376316898,420294,419455,422287,839,-1993,0.0020002145641368,-0.00471953908124096
"4062","2019","경북","구미시","초등학교",2019-04-01,"남자",2660,2569,2594,25,66,91,0.00973141300116777,0.0254433307632999,0.0354223433242507,420294,419455,422287,839,-1993,0.0020002145641368,-0.00471953908124096
"4063","2019","경북","영주시","초등학교",2019-04-01,"전체",843,800,802,2,41,43,0.0025,0.0511221945137157,0.05375,106100,109248,107784,-3148,-1684,-0.028815172817809,-0.0156238402731389
"4064","2019","경북","영주시","초등학교",2019-04-01,"여자",406,384,384,0,22,22,0,0.0572916666666667,0.0572916666666667,106100,109248,107784,-3148,-1684,-0.028815172817809,-0.0156238402731389
"4065","2019","경북","영주시","초등학교",2019-04-01,"남자",437,416,418,2,19,21,0.00480769230769231,0.0454545454545455,0.0504807692307692,106100,109248,107784,-3148,-1684,-0.028815172817809,-0.0156238402731389
"4066","2019","경북","영천시","초등학교",2019-04-01,"전체",609,644,641,-3,-32,-35,-0.0046583850931677,-0.0499219968798752,-0.0543478260869565,101360,100314,100421,1046,939,0.010427258408597,0.00935063383156909
"4067","2019","경북","영천시","초등학교",2019-04-01,"여자",319,339,333,-6,-14,-20,-0.0176991150442478,-0.042042042042042,-0.0589970501474926,101360,100314,100421,1046,939,0.010427258408597,0.00935063383156909
"4068","2019","경북","영천시","초등학교",2019-04-01,"남자",290,305,308,3,-18,-15,0.00983606557377049,-0.0584415584415584,-0.0491803278688525,101360,100314,100421,1046,939,0.010427258408597,0.00935063383156909
"4069","2019","경북","상주시","초등학교",2019-04-01,"전체",605,628,630,2,-25,-23,0.00318471337579618,-0.0396825396825397,-0.036624203821656,100051,101487,100448,-1436,-397,-0.0141495955146965,-0.00395229372411596
"4070","2019","경북","상주시","초등학교",2019-04-01,"여자",285,294,294,0,-9,-9,0,-0.0306122448979592,-0.0306122448979592,100051,101487,100448,-1436,-397,-0.0141495955146965,-0.00395229372411596
"4071","2019","경북","상주시","초등학교",2019-04-01,"남자",320,334,336,2,-16,-14,0.00598802395209581,-0.0476190476190476,-0.0419161676646707,100051,101487,100448,-1436,-397,-0.0141495955146965,-0.00395229372411596
"4072","2019","경북","문경시","초등학교",2019-04-01,"전체",488,533,510,-23,-22,-45,-0.0431519699812383,-0.0431372549019608,-0.0844277673545966,71939,74244,72824,-2305,-885,-0.0310462798340607,-0.0121525870592112
"4073","2019","경북","문경시","초등학교",2019-04-01,"여자",232,247,237,-10,-5,-15,-0.0404858299595142,-0.0210970464135021,-0.0607287449392713,71939,74244,72824,-2305,-885,-0.0310462798340607,-0.0121525870592112
"4074","2019","경북","문경시","초등학교",2019-04-01,"남자",256,286,273,-13,-17,-30,-0.0454545454545455,-0.0622710622710623,-0.104895104895105,71939,74244,72824,-2305,-885,-0.0310462798340607,-0.0121525870592112
"4075","2019","경북","경산시","초등학교",2019-04-01,"전체",2433,2462,2455,-7,-22,-29,-0.00284321689683184,-0.00896130346232179,-0.0117790414297319,261087,257735,258824,3352,2263,0.0130056065338429,0.00874339319383056
"4076","2019","경북","경산시","초등학교",2019-04-01,"여자",1189,1230,1217,-13,-28,-41,-0.0105691056910569,-0.0230073952341824,-0.0333333333333333,261087,257735,258824,3352,2263,0.0130056065338429,0.00874339319383056
"4077","2019","경북","경산시","초등학교",2019-04-01,"남자",1244,1232,1238,6,6,12,0.00487012987012987,0.00484652665589661,0.00974025974025974,261087,257735,258824,3352,2263,0.0130056065338429,0.00874339319383056
"4078","2019","경북","군위군","초등학교",2019-04-01,"전체",89,93,91,-2,-2,-4,-0.021505376344086,-0.021978021978022,-0.043010752688172,23699,24360,24340,-661,-641,-0.0271346469622332,-0.0263352506162695
"4079","2019","경북","군위군","초등학교",2019-04-01,"여자",39,43,40,-3,-1,-4,-0.0697674418604651,-0.025,-0.0930232558139535,23699,24360,24340,-661,-641,-0.0271346469622332,-0.0263352506162695
"4080","2019","경북","군위군","초등학교",2019-04-01,"남자",50,50,51,1,-1,0,0.02,-0.0196078431372549,0,23699,24360,24340,-661,-641,-0.0271346469622332,-0.0263352506162695
"4081","2019","경북","의성군","초등학교",2019-04-01,"전체",178,189,182,-7,-4,-11,-0.037037037037037,-0.021978021978022,-0.0582010582010582,52679,53936,53316,-1257,-637,-0.0233053989913972,-0.0119476329807187
"4082","2019","경북","의성군","초등학교",2019-04-01,"여자",88,98,93,-5,-5,-10,-0.0510204081632653,-0.0537634408602151,-0.102040816326531,52679,53936,53316,-1257,-637,-0.0233053989913972,-0.0119476329807187
"4083","2019","경북","의성군","초등학교",2019-04-01,"남자",90,91,89,-2,1,-1,-0.021978021978022,0.0112359550561798,-0.010989010989011,52679,53936,53316,-1257,-637,-0.0233053989913972,-0.0119476329807187
"4084","2019","경북","청송군","초등학교",2019-04-01,"전체",116,133,131,-2,-15,-17,-0.0150375939849624,-0.114503816793893,-0.12781954887218,25643,26225,25924,-582,-281,-0.0221925643469971,-0.0108393766394075
"4085","2019","경북","청송군","초등학교",2019-04-01,"여자",57,64,61,-3,-4,-7,-0.046875,-0.0655737704918033,-0.109375,25643,26225,25924,-582,-281,-0.0221925643469971,-0.0108393766394075
"4086","2019","경북","청송군","초등학교",2019-04-01,"남자",59,69,70,1,-11,-10,0.0144927536231884,-0.157142857142857,-0.144927536231884,25643,26225,25924,-582,-281,-0.0221925643469971,-0.0108393766394075
"4087","2019","경북","영양군","초등학교",2019-04-01,"전체",69,89,83,-6,-14,-20,-0.0674157303370786,-0.168674698795181,-0.224719101123595,17193,17642,17443,-449,-250,-0.025450629180365,-0.0143323969500659
"4088","2019","경북","영양군","초등학교",2019-04-01,"여자",28,41,39,-2,-11,-13,-0.0487804878048781,-0.282051282051282,-0.317073170731707,17193,17642,17443,-449,-250,-0.025450629180365,-0.0143323969500659
"4089","2019","경북","영양군","초등학교",2019-04-01,"남자",41,48,44,-4,-3,-7,-0.0833333333333333,-0.0681818181818182,-0.145833333333333,17193,17642,17443,-449,-250,-0.025450629180365,-0.0143323969500659
"4090","2019","경북","영덕군","초등학교",2019-04-01,"전체",173,205,210,5,-37,-32,0.024390243902439,-0.176190476190476,-0.15609756097561,37837,38906,38469,-1069,-632,-0.0274764817765897,-0.0164288128103148
"4091","2019","경북","영덕군","초등학교",2019-04-01,"여자",87,98,99,1,-12,-11,0.0102040816326531,-0.121212121212121,-0.112244897959184,37837,38906,38469,-1069,-632,-0.0274764817765897,-0.0164288128103148
"4092","2019","경북","영덕군","초등학교",2019-04-01,"남자",86,107,111,4,-25,-21,0.0373831775700935,-0.225225225225225,-0.196261682242991,37837,38906,38469,-1069,-632,-0.0274764817765897,-0.0164288128103148
"4093","2019","경북","청도군","초등학교",2019-04-01,"전체",183,190,185,-5,-2,-7,-0.0263157894736842,-0.0108108108108108,-0.0368421052631579,43087,43490,43231,-403,-144,-0.00926649804552771,-0.00333094307325762
"4094","2019","경북","청도군","초등학교",2019-04-01,"여자",86,84,83,-1,3,2,-0.0119047619047619,0.036144578313253,0.0238095238095238,43087,43490,43231,-403,-144,-0.00926649804552771,-0.00333094307325762
"4095","2019","경북","청도군","초등학교",2019-04-01,"남자",97,106,102,-4,-5,-9,-0.0377358490566038,-0.0490196078431373,-0.0849056603773585,43087,43490,43231,-403,-144,-0.00926649804552771,-0.00333094307325762
"4096","2019","경북","고령군","초등학교",2019-04-01,"전체",188,227,211,-16,-23,-39,-0.0704845814977974,-0.109004739336493,-0.171806167400881,32774,34004,33481,-1230,-707,-0.0361722150335255,-0.0211164541083002
"4097","2019","경북","고령군","초등학교",2019-04-01,"여자",87,123,114,-9,-27,-36,-0.0731707317073171,-0.236842105263158,-0.292682926829268,32774,34004,33481,-1230,-707,-0.0361722150335255,-0.0211164541083002
"4098","2019","경북","고령군","초등학교",2019-04-01,"남자",101,104,97,-7,4,-3,-0.0673076923076923,0.0412371134020619,-0.0288461538461538,32774,34004,33481,-1230,-707,-0.0361722150335255,-0.0211164541083002
"4099","2019","경북","성주군","초등학교",2019-04-01,"전체",192,250,227,-23,-35,-58,-0.092,-0.154185022026432,-0.232,44312,45015,44816,-703,-504,-0.0156170165500389,-0.0112459835772938
"4100","2019","경북","성주군","초등학교",2019-04-01,"여자",98,126,109,-17,-11,-28,-0.134920634920635,-0.100917431192661,-0.222222222222222,44312,45015,44816,-703,-504,-0.0156170165500389,-0.0112459835772938
"4101","2019","경북","성주군","초등학교",2019-04-01,"남자",94,124,118,-6,-24,-30,-0.0483870967741935,-0.203389830508475,-0.241935483870968,44312,45015,44816,-703,-504,-0.0156170165500389,-0.0112459835772938
"4102","2019","경북","칠곡군","초등학교",2019-04-01,"전체",1243,1354,1311,-43,-68,-111,-0.0317577548005908,-0.0518688024408848,-0.0819793205317578,118389,122530,119831,-4141,-1442,-0.0337958051089529,-0.0120336140063923
"4103","2019","경북","칠곡군","초등학교",2019-04-01,"여자",595,662,646,-16,-51,-67,-0.0241691842900302,-0.0789473684210526,-0.101208459214502,118389,122530,119831,-4141,-1442,-0.0337958051089529,-0.0120336140063923
"4104","2019","경북","칠곡군","초등학교",2019-04-01,"남자",648,692,665,-27,-17,-44,-0.0390173410404624,-0.0255639097744361,-0.0635838150289017,118389,122530,119831,-4141,-1442,-0.0337958051089529,-0.0120336140063923
"4105","2019","경북","예천군","초등학교",2019-04-01,"전체",368,306,435,129,-67,62,0.42156862745098,-0.154022988505747,0.202614379084967,54290,46351,51717,7939,2573,0.171280015533645,0.0497515323781349
"4106","2019","경북","예천군","초등학교",2019-04-01,"여자",157,136,206,70,-49,21,0.514705882352941,-0.237864077669903,0.154411764705882,54290,46351,51717,7939,2573,0.171280015533645,0.0497515323781349
"4107","2019","경북","예천군","초등학교",2019-04-01,"남자",211,170,229,59,-18,41,0.347058823529412,-0.0786026200873362,0.241176470588235,54290,46351,51717,7939,2573,0.171280015533645,0.0497515323781349
"4108","2019","경북","봉화군","초등학교",2019-04-01,"전체",141,196,187,-9,-46,-55,-0.0459183673469388,-0.245989304812834,-0.280612244897959,32649,33404,33163,-755,-514,-0.0226020835828045,-0.0154992009166843
"4109","2019","경북","봉화군","초등학교",2019-04-01,"여자",63,90,86,-4,-23,-27,-0.0444444444444444,-0.267441860465116,-0.3,32649,33404,33163,-755,-514,-0.0226020835828045,-0.0154992009166843
"4110","2019","경북","봉화군","초등학교",2019-04-01,"남자",78,106,101,-5,-23,-28,-0.0471698113207547,-0.227722772277228,-0.264150943396226,32649,33404,33163,-755,-514,-0.0226020835828045,-0.0154992009166843
"4111","2019","경북","울진군","초등학교",2019-04-01,"전체",330,356,350,-6,-20,-26,-0.0168539325842697,-0.0571428571428571,-0.0730337078651685,49650,51293,50554,-1643,-904,-0.0320316612403252,-0.0178818688926692
"4112","2019","경북","울진군","초등학교",2019-04-01,"여자",145,159,158,-1,-13,-14,-0.00628930817610063,-0.0822784810126582,-0.0880503144654088,49650,51293,50554,-1643,-904,-0.0320316612403252,-0.0178818688926692
"4113","2019","경북","울진군","초등학교",2019-04-01,"남자",185,197,192,-5,-7,-12,-0.0253807106598985,-0.0364583333333333,-0.0609137055837563,49650,51293,50554,-1643,-904,-0.0320316612403252,-0.0178818688926692
"4114","2019","경북","울릉군","초등학교",2019-04-01,"전체",50,56,56,0,-6,-6,0,-0.107142857142857,-0.107142857142857,9718,10024,9988,-306,-270,-0.0305267358339984,-0.0270324389267121
"4115","2019","경북","울릉군","초등학교",2019-04-01,"여자",30,32,34,2,-4,-2,0.0625,-0.117647058823529,-0.0625,9718,10024,9988,-306,-270,-0.0305267358339984,-0.0270324389267121
"4116","2019","경북","울릉군","초등학교",2019-04-01,"남자",20,24,22,-2,-2,-4,-0.0833333333333333,-0.0909090909090909,-0.166666666666667,9718,10024,9988,-306,-270,-0.0305267358339984,-0.0270324389267121
"4117","2019","경남","창원시","초등학교",2019-04-01,"전체",10414,20448,20526,78,-10112,-10034,0.00381455399061033,-0.492643476566306,-0.49070813771518,1049897,1059959,1055948,-10062,-6051,-0.00949282000530209,-0.00573039581494543
"4118","2019","경남","창원시","초등학교",2019-04-01,"여자",5004,9814,9896,82,-4892,-4810,0.00835541063786428,-0.494341147938561,-0.490116160586917,1049897,1059959,1055948,-10062,-6051,-0.00949282000530209,-0.00573039581494543
"4119","2019","경남","창원시","초등학교",2019-04-01,"남자",5410,10634,10630,-4,-5220,-5224,-0.000376151965394019,-0.491063029162747,-0.491254466804589,1049897,1059959,1055948,-10062,-6051,-0.00949282000530209,-0.00573039581494543
"4120","2019","경남","진주시","초등학교",2019-04-01,"전체",3438,3279,3304,25,134,159,0.00762427569380909,0.0405569007263923,0.0484903934126258,346678,346989,346354,-311,324,-0.000896282014703636,0.000935459096762272
"4121","2019","경남","진주시","초등학교",2019-04-01,"여자",1651,1582,1581,-1,70,69,-0.000632111251580278,0.0442757748260595,0.0436156763590392,346678,346989,346354,-311,324,-0.000896282014703636,0.000935459096762272
"4122","2019","경남","진주시","초등학교",2019-04-01,"남자",1787,1697,1723,26,64,90,0.0153211549793754,0.0371445153801509,0.0530347672362994,346678,346989,346354,-311,324,-0.000896282014703636,0.000935459096762272
"4123","2019","경남","통영시","초등학교",2019-04-01,"전체",1426,1443,1385,-58,41,-17,-0.0401940401940402,0.0296028880866426,-0.0117810117810118,132676,137053,134948,-4377,-2272,-0.0319365500937593,-0.0168361146515695
"4124","2019","경남","통영시","초등학교",2019-04-01,"여자",685,697,668,-29,17,-12,-0.0416068866571019,0.0254491017964072,-0.0172166427546628,132676,137053,134948,-4377,-2272,-0.0319365500937593,-0.0168361146515695
"4125","2019","경남","통영시","초등학교",2019-04-01,"남자",741,746,717,-29,24,-5,-0.0388739946380697,0.0334728033472803,-0.00670241286863271,132676,137053,134948,-4377,-2272,-0.0319365500937593,-0.0168361146515695
"4126","2019","경남","사천시","초등학교",2019-04-01,"전체",1067,1071,1053,-18,14,-4,-0.0168067226890756,0.01329534662868,-0.00373482726423903,112975,114598,114033,-1623,-1058,-0.0141625508298574,-0.00927801601290854
"4127","2019","경남","사천시","초등학교",2019-04-01,"여자",517,489,487,-2,30,28,-0.00408997955010225,0.0616016427104723,0.0572597137014315,112975,114598,114033,-1623,-1058,-0.0141625508298574,-0.00927801601290854
"4128","2019","경남","사천시","초등학교",2019-04-01,"남자",550,582,566,-16,-16,-32,-0.0274914089347079,-0.0282685512367491,-0.0549828178694158,112975,114598,114033,-1623,-1058,-0.0141625508298574,-0.00927801601290854
"4129","2019","경남","김해시","초등학교",2019-04-01,"전체",6141,5883,5899,16,242,258,0.00271970083290838,0.0410239023563316,0.0438551759306476,536707,530121,531807,6586,4900,0.0124235787678662,0.00921386894117603
"4130","2019","경남","김해시","초등학교",2019-04-01,"여자",3091,2964,2961,-3,130,127,-0.00101214574898785,0.0439040864572779,0.0428475033738192,536707,530121,531807,6586,4900,0.0124235787678662,0.00921386894117603
"4131","2019","경남","김해시","초등학교",2019-04-01,"남자",3050,2919,2938,19,112,131,0.00650907845152449,0.0381211708645337,0.0448783830078794,536707,530121,531807,6586,4900,0.0124235787678662,0.00921386894117603
"4132","2019","경남","밀양시","초등학교",2019-04-01,"전체",669,707,702,-5,-33,-38,-0.00707213578500707,-0.047008547008547,-0.0537482319660538,106240,108195,107246,-1955,-1006,-0.0180692268589122,-0.00938030322809242
"4133","2019","경남","밀양시","초등학교",2019-04-01,"여자",311,340,341,1,-30,-29,0.00294117647058824,-0.0879765395894428,-0.0852941176470588,106240,108195,107246,-1955,-1006,-0.0180692268589122,-0.00938030322809242
"4134","2019","경남","밀양시","초등학교",2019-04-01,"남자",358,367,361,-6,-3,-9,-0.0163487738419619,-0.00831024930747922,-0.0245231607629428,106240,108195,107246,-1955,-1006,-0.0180692268589122,-0.00938030322809242
"4135","2019","경남","거제시","초등학교",2019-04-01,"전체",3415,3573,3483,-90,-68,-158,-0.0251889168765743,-0.0195233993683606,-0.0442205429610971,248856,256307,251940,-7451,-3084,-0.0290706067333315,-0.0122410097642296
"4136","2019","경남","거제시","초등학교",2019-04-01,"여자",1617,1680,1627,-53,-10,-63,-0.031547619047619,-0.00614628149969269,-0.0375,248856,256307,251940,-7451,-3084,-0.0290706067333315,-0.0122410097642296
"4137","2019","경남","거제시","초등학교",2019-04-01,"남자",1798,1893,1856,-37,-58,-95,-0.0195456946645536,-0.03125,-0.0501848917062863,248856,256307,251940,-7451,-3084,-0.0290706067333315,-0.0122410097642296
"4138","2019","경남","양산시","초등학교",2019-04-01,"전체",4023,3653,3922,269,101,370,0.0736381056665754,0.0257521672616012,0.10128661374213,349925,322646,343152,27279,6773,0.0845477706216721,0.0197376089896023
"4139","2019","경남","양산시","초등학교",2019-04-01,"여자",1940,1819,1969,150,-29,121,0.0824628916987356,-0.0147282884713052,0.0665200659703134,349925,322646,343152,27279,6773,0.0845477706216721,0.0197376089896023
"4140","2019","경남","양산시","초등학교",2019-04-01,"남자",2083,1834,1953,119,130,249,0.0648854961832061,0.0665642601126472,0.13576881134133,349925,322646,343152,27279,6773,0.0845477706216721,0.0197376089896023
"4141","2019","경남","의령군","초등학교",2019-04-01,"전체",129,167,156,-11,-27,-38,-0.0658682634730539,-0.173076923076923,-0.227544910179641,27487,27970,27835,-483,-348,-0.0172685019663926,-0.0125022453745285
"4142","2019","경남","의령군","초등학교",2019-04-01,"여자",50,75,69,-6,-19,-25,-0.08,-0.27536231884058,-0.333333333333333,27487,27970,27835,-483,-348,-0.0172685019663926,-0.0125022453745285
"4143","2019","경남","의령군","초등학교",2019-04-01,"남자",79,92,87,-5,-8,-13,-0.0543478260869565,-0.0919540229885057,-0.141304347826087,27487,27970,27835,-483,-348,-0.0172685019663926,-0.0125022453745285
"4144","2019","경남","함안군","초등학교",2019-04-01,"전체",590,594,585,-9,5,-4,-0.0151515151515152,0.00854700854700855,-0.00673400673400673,66406,68740,67752,-2334,-1346,-0.0339540296770439,-0.0198665722045106
"4145","2019","경남","함안군","초등학교",2019-04-01,"여자",288,282,271,-11,17,6,-0.0390070921985816,0.0627306273062731,0.0212765957446809,66406,68740,67752,-2334,-1346,-0.0339540296770439,-0.0198665722045106
"4146","2019","경남","함안군","초등학교",2019-04-01,"남자",302,312,314,2,-12,-10,0.00641025641025641,-0.0382165605095541,-0.032051282051282,66406,68740,67752,-2334,-1346,-0.0339540296770439,-0.0198665722045106
"4147","2019","경남","창녕군","초등학교",2019-04-01,"전체",389,394,403,9,-14,-5,0.0228426395939086,-0.0347394540942928,-0.0126903553299492,62860,64042,63999,-1182,-1139,-0.0184566378314231,-0.0177971530805169
"4148","2019","경남","창녕군","초등학교",2019-04-01,"여자",202,190,198,8,4,12,0.0421052631578947,0.0202020202020202,0.0631578947368421,62860,64042,63999,-1182,-1139,-0.0184566378314231,-0.0177971530805169
"4149","2019","경남","창녕군","초등학교",2019-04-01,"남자",187,204,205,1,-18,-17,0.00490196078431373,-0.0878048780487805,-0.0833333333333333,62860,64042,63999,-1182,-1139,-0.0184566378314231,-0.0177971530805169
"4150","2019","경남","고성군","초등학교",2019-04-01,"전체",383,419,403,-16,-20,-36,-0.0381861575178998,-0.0496277915632754,-0.0859188544152745,53017,54539,53706,-1522,-689,-0.0279066356185482,-0.0128291066175101
"4151","2019","경남","고성군","초등학교",2019-04-01,"여자",182,216,202,-14,-20,-34,-0.0648148148148148,-0.099009900990099,-0.157407407407407,53017,54539,53706,-1522,-689,-0.0279066356185482,-0.0128291066175101
