"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4152","2019","경남","고성군","초등학교",2019-04-01,"남자",201,203,201,-2,0,-2,-0.00985221674876847,0,-0.00985221674876847,53017,54539,53706,-1522,-689,-0.0279066356185482,-0.0128291066175101
"4153","2019","경남","남해군","초등학교",2019-04-01,"전체",182,187,196,9,-14,-5,0.0481283422459893,-0.0714285714285714,-0.0267379679144385,44163,44946,44370,-783,-207,-0.0174209050861033,-0.00466531440162272
"4154","2019","경남","남해군","초등학교",2019-04-01,"여자",91,91,99,8,-8,0,0.0879120879120879,-0.0808080808080808,0,44163,44946,44370,-783,-207,-0.0174209050861033,-0.00466531440162272
"4155","2019","경남","남해군","초등학교",2019-04-01,"남자",91,96,97,1,-6,-5,0.0104166666666667,-0.0618556701030928,-0.0520833333333333,44163,44946,44370,-783,-207,-0.0174209050861033,-0.00466531440162272
"4156","2019","경남","하동군","초등학교",2019-04-01,"전체",214,242,234,-8,-20,-28,-0.0330578512396694,-0.0854700854700855,-0.115702479338843,47056,48857,48083,-1801,-1027,-0.0368626808850318,-0.0213589002350103
"4157","2019","경남","하동군","초등학교",2019-04-01,"여자",101,111,106,-5,-5,-10,-0.045045045045045,-0.0471698113207547,-0.0900900900900901,47056,48857,48083,-1801,-1027,-0.0368626808850318,-0.0213589002350103
"4158","2019","경남","하동군","초등학교",2019-04-01,"남자",113,131,128,-3,-15,-18,-0.0229007633587786,-0.1171875,-0.137404580152672,47056,48857,48083,-1801,-1027,-0.0368626808850318,-0.0213589002350103
"4159","2019","경남","산청군","초등학교",2019-04-01,"전체",158,188,183,-5,-25,-30,-0.0265957446808511,-0.136612021857924,-0.159574468085106,35713,36158,36278,-445,-565,-0.0123070966314509,-0.015574177187276
"4160","2019","경남","산청군","초등학교",2019-04-01,"여자",70,96,92,-4,-22,-26,-0.0416666666666667,-0.239130434782609,-0.270833333333333,35713,36158,36278,-445,-565,-0.0123070966314509,-0.015574177187276
"4161","2019","경남","산청군","초등학교",2019-04-01,"남자",88,92,91,-1,-3,-4,-0.0108695652173913,-0.032967032967033,-0.0434782608695652,35713,36158,36278,-445,-565,-0.0123070966314509,-0.015574177187276
"4162","2019","경남","함양군","초등학교",2019-04-01,"전체",616,229,232,3,384,387,0.0131004366812227,1.6551724137931,1.68995633187773,39922,40125,40124,-203,-202,-0.00505919003115265,-0.00503439338052039
"4163","2019","경남","함양군","초등학교",2019-04-01,"여자",289,91,92,1,197,198,0.010989010989011,2.14130434782609,2.17582417582418,39922,40125,40124,-203,-202,-0.00505919003115265,-0.00503439338052039
"4164","2019","경남","함양군","초등학교",2019-04-01,"남자",327,138,140,2,187,189,0.0144927536231884,1.33571428571429,1.3695652173913,39922,40125,40124,-203,-202,-0.00505919003115265,-0.00503439338052039
"4165","2019","경남","거창군","초등학교",2019-04-01,"전체",482,444,450,6,32,38,0.0135135135135135,0.0711111111111111,0.0855855855855856,62676,63108,62883,-432,-207,-0.00684540787221905,-0.0032918276799771
"4166","2019","경남","거창군","초등학교",2019-04-01,"여자",228,218,219,1,9,10,0.00458715596330275,0.0410958904109589,0.0458715596330275,62676,63108,62883,-432,-207,-0.00684540787221905,-0.0032918276799771
"4167","2019","경남","거창군","초등학교",2019-04-01,"남자",254,226,231,5,23,28,0.0221238938053097,0.0995670995670996,0.123893805309735,62676,63108,62883,-432,-207,-0.00684540787221905,-0.0032918276799771
"4168","2019","경남","합천군","초등학교",2019-04-01,"전체",176,226,220,-6,-44,-50,-0.0265486725663717,-0.2,-0.221238938053097,45679,47350,46668,-1671,-989,-0.0352903907074974,-0.0211922516499529
"4169","2019","경남","합천군","초등학교",2019-04-01,"여자",80,103,104,1,-24,-23,0.00970873786407767,-0.230769230769231,-0.223300970873786,45679,47350,46668,-1671,-989,-0.0352903907074974,-0.0211922516499529
"4170","2019","경남","합천군","초등학교",2019-04-01,"남자",96,123,116,-7,-20,-27,-0.0569105691056911,-0.172413793103448,-0.219512195121951,45679,47350,46668,-1671,-989,-0.0352903907074974,-0.0211922516499529
"4171","2019","제주","제주시","초등학교",2019-04-01,"전체",5569,5130,5311,181,258,439,0.0352826510721248,0.0485784221427226,0.0855750487329435,487143,472838,481526,14305,5617,0.030253490624696,0.0116649983593825
"4172","2019","제주","제주시","초등학교",2019-04-01,"여자",2731,2548,2645,97,86,183,0.0380690737833595,0.0325141776937618,0.0718210361067504,487143,472838,481526,14305,5617,0.030253490624696,0.0116649983593825
"4173","2019","제주","제주시","초등학교",2019-04-01,"남자",2838,2582,2666,84,172,256,0.0325329202168861,0.0645161290322581,0.099147947327653,487143,472838,481526,14305,5617,0.030253490624696,0.0116649983593825
"4174","2019","제주","서귀포시","초등학교",2019-04-01,"전체",1620,1561,1673,112,-53,59,0.0717488789237668,-0.031679617453676,0.0377962844330557,181505,173302,179985,8203,1520,0.0473335564505891,0.00844514820679501
"4175","2019","제주","서귀포시","초등학교",2019-04-01,"여자",796,769,818,49,-22,27,0.0637191157347204,-0.0268948655256724,0.035110533159948,181505,173302,179985,8203,1520,0.0473335564505891,0.00844514820679501
"4176","2019","제주","서귀포시","초등학교",2019-04-01,"남자",824,792,855,63,-31,32,0.0795454545454545,-0.0362573099415205,0.0404040404040404,181505,173302,179985,8203,1520,0.0473335564505891,0.00844514820679501
"4177","2020","서울","종로구","초등학교",2020-04-01,"전체",764,871,862,-9,-98,-107,-0.0103329506314581,-0.11368909512761,-0.12284730195178,150936,154312,152495,-3376,-1559,-0.0218777541604023,-0.0102232860093774
"4178","2020","서울","종로구","초등학교",2020-04-01,"여자",383,428,439,11,-56,-45,0.0257009345794393,-0.127562642369021,-0.105140186915888,150936,154312,152495,-3376,-1559,-0.0218777541604023,-0.0102232860093774
"4179","2020","서울","종로구","초등학교",2020-04-01,"남자",381,443,423,-20,-42,-62,-0.0451467268623025,-0.099290780141844,-0.139954853273138,150936,154312,152495,-3376,-1559,-0.0218777541604023,-0.0102232860093774
"4180","2020","서울","중구","초등학교",2020-04-01,"전체",901,822,789,-33,112,79,-0.0401459854014599,0.141951837769328,0.0961070559610706,126126,125986,125913,140,213,0.00111123458162018,0.00169164423054013
"4181","2020","서울","중구","초등학교",2020-04-01,"여자",446,408,383,-25,63,38,-0.0612745098039216,0.164490861618799,0.0931372549019608,126126,125986,125913,140,213,0.00111123458162018,0.00169164423054013
"4182","2020","서울","중구","초등학교",2020-04-01,"남자",455,414,406,-8,49,41,-0.0193236714975845,0.120689655172414,0.0990338164251208,126126,125986,125913,140,213,0.00111123458162018,0.00169164423054013
"4183","2020","서울","용산구","초등학교",2020-04-01,"전체",1087,1502,1456,-46,-369,-415,-0.0306258322237017,-0.253434065934066,-0.2762982689747,229369,229939,228940,-570,429,-0.00247891832181579,0.00187385341137416
"4184","2020","서울","용산구","초등학교",2020-04-01,"여자",539,744,724,-20,-185,-205,-0.0268817204301075,-0.255524861878453,-0.275537634408602,229369,229939,228940,-570,429,-0.00247891832181579,0.00187385341137416
"4185","2020","서울","용산구","초등학교",2020-04-01,"남자",548,758,732,-26,-184,-210,-0.0343007915567282,-0.251366120218579,-0.277044854881267,229369,229939,228940,-570,429,-0.00247891832181579,0.00187385341137416
"4186","2020","서울","성동구","초등학교",2020-04-01,"전체",1926,2409,2276,-133,-350,-483,-0.0552096305520963,-0.15377855887522,-0.200498132004981,298249,307460,305785,-9211,-7536,-0.029958368568269,-0.0246447667478784
"4187","2020","서울","성동구","초등학교",2020-04-01,"여자",924,1184,1126,-58,-202,-260,-0.0489864864864865,-0.179396092362345,-0.219594594594595,298249,307460,305785,-9211,-7536,-0.029958368568269,-0.0246447667478784
"4188","2020","서울","성동구","초등학교",2020-04-01,"남자",1002,1225,1150,-75,-148,-223,-0.0612244897959184,-0.128695652173913,-0.182040816326531,298249,307460,305785,-9211,-7536,-0.029958368568269,-0.0246447667478784
"4189","2020","서울","광진구","초등학교",2020-04-01,"전체",2250,2308,2273,-35,-23,-58,-0.0151646447140381,-0.0101187857457105,-0.0251299826689775,350016,356757,354344,-6741,-4328,-0.0188952143896266,-0.0122141196125799
"4190","2020","서울","광진구","초등학교",2020-04-01,"여자",1123,1085,1068,-17,55,38,-0.015668202764977,0.051498127340824,0.0350230414746544,350016,356757,354344,-6741,-4328,-0.0188952143896266,-0.0122141196125799
"4191","2020","서울","광진구","초등학교",2020-04-01,"남자",1127,1223,1205,-18,-78,-96,-0.0147179067865904,-0.0647302904564315,-0.0784955028618152,350016,356757,354344,-6741,-4328,-0.0188952143896266,-0.0122141196125799
"4192","2020","서울","동대문구","초등학교",2020-04-01,"전체",2127,2266,2263,-3,-136,-139,-0.00132391879964696,-0.0600972160848431,-0.0613415710503089,345793,348916,346312,-3123,-519,-0.00895057836270048,-0.00149864861743168
"4193","2020","서울","동대문구","초등학교",2020-04-01,"여자",1009,1103,1111,8,-102,-94,0.00725294650951949,-0.0918091809180918,-0.085222121486854,345793,348916,346312,-3123,-519,-0.00895057836270048,-0.00149864861743168
"4194","2020","서울","동대문구","초등학교",2020-04-01,"남자",1118,1163,1152,-11,-34,-45,-0.00945829750644884,-0.0295138888888889,-0.0386930352536543,345793,348916,346312,-3123,-519,-0.00895057836270048,-0.00149864861743168
"4195","2020","서울","중랑구","초등학교",2020-04-01,"전체",2377,2834,2695,-139,-318,-457,-0.0490472829922371,-0.117996289424861,-0.161256175017643,395072,406494,401546,-11422,-6474,-0.0280988157266774,-0.0161226858193084
"4196","2020","서울","중랑구","초등학교",2020-04-01,"여자",1158,1375,1302,-73,-144,-217,-0.0530909090909091,-0.110599078341014,-0.157818181818182,395072,406494,401546,-11422,-6474,-0.0280988157266774,-0.0161226858193084
"4197","2020","서울","중랑구","초등학교",2020-04-01,"남자",1219,1459,1393,-66,-174,-240,-0.0452364633310487,-0.124910265613783,-0.164496230294722,395072,406494,401546,-11422,-6474,-0.0280988157266774,-0.0161226858193084
"4198","2020","서울","성북구","초등학교",2020-04-01,"전체",3145,3269,3215,-54,-70,-124,-0.0165188130926889,-0.0217729393468118,-0.0379320893239523,442174,441618,439754,556,2420,0.00125900665280854,0.00550307672016627
"4199","2020","서울","성북구","초등학교",2020-04-01,"여자",1585,1598,1579,-19,6,-13,-0.0118898623279099,0.00379987333755541,-0.0081351689612015,442174,441618,439754,556,2420,0.00125900665280854,0.00550307672016627
"4200","2020","서울","성북구","초등학교",2020-04-01,"남자",1560,1671,1636,-35,-76,-111,-0.0209455415918612,-0.0464547677261614,-0.066427289048474,442174,441618,439754,556,2420,0.00125900665280854,0.00550307672016627
"4201","2020","서울","강북구","초등학교",2020-04-01,"전체",1528,1979,1869,-110,-341,-451,-0.0555836280949975,-0.182450508293205,-0.22789287518949,312691,323360,316604,-10669,-3913,-0.0329941860465116,-0.0123592879432983
"4202","2020","서울","강북구","초등학교",2020-04-01,"여자",722,969,916,-53,-194,-247,-0.0546955624355005,-0.2117903930131,-0.254901960784314,312691,323360,316604,-10669,-3913,-0.0329941860465116,-0.0123592879432983
"4203","2020","서울","강북구","초등학교",2020-04-01,"남자",806,1010,953,-57,-147,-204,-0.0564356435643564,-0.154249737670514,-0.201980198019802,312691,323360,316604,-10669,-3913,-0.0329941860465116,-0.0123592879432983
"4204","2020","서울","도봉구","초등학교",2020-04-01,"전체",2247,2233,2144,-89,103,14,-0.0398566950291088,0.0480410447761194,0.00626959247648903,330707,342528,337346,-11821,-6639,-0.0345110472720478,-0.0196800910637743
"4205","2020","서울","도봉구","초등학교",2020-04-01,"여자",1099,1078,1043,-35,56,21,-0.0324675324675325,0.0536912751677852,0.0194805194805195,330707,342528,337346,-11821,-6639,-0.0345110472720478,-0.0196800910637743
"4206","2020","서울","도봉구","초등학교",2020-04-01,"남자",1148,1155,1101,-54,47,-7,-0.0467532467532468,0.0426884650317893,-0.00606060606060606,330707,342528,337346,-11821,-6639,-0.0345110472720478,-0.0196800910637743
"4207","2020","서울","노원구","초등학교",2020-04-01,"전체",3856,3790,3653,-137,203,66,-0.0361477572559367,0.0555707637558171,0.0174142480211082,530302,550978,539884,-20676,-9582,-0.0375259992231995,-0.0177482570329923
"4208","2020","서울","노원구","초등학교",2020-04-01,"여자",1858,1844,1754,-90,104,14,-0.0488069414316703,0.0592930444697834,0.00759219088937093,530302,550978,539884,-20676,-9582,-0.0375259992231995,-0.0177482570329923
"4209","2020","서울","노원구","초등학교",2020-04-01,"남자",1998,1946,1899,-47,99,52,-0.0241521068859198,0.0521327014218009,0.02672147995889,530302,550978,539884,-20676,-9582,-0.0375259992231995,-0.0177482570329923
"4210","2020","서울","은평구","초등학교",2020-04-01,"전체",3171,3315,3246,-69,-75,-144,-0.020814479638009,-0.0231053604436229,-0.0434389140271493,477973,485572,484267,-7599,-6294,-0.0156495844076677,-0.0129969624194917
"4211","2020","서울","은평구","초등학교",2020-04-01,"여자",1507,1555,1529,-26,-22,-48,-0.0167202572347267,-0.0143884892086331,-0.0308681672025723,477973,485572,484267,-7599,-6294,-0.0156495844076677,-0.0129969624194917
"4212","2020","서울","은평구","초등학교",2020-04-01,"남자",1664,1760,1717,-43,-53,-96,-0.0244318181818182,-0.0308677926616191,-0.0545454545454545,477973,485572,484267,-7599,-6294,-0.0156495844076677,-0.0129969624194917
"4213","2020","서울","서대문구","초등학교",2020-04-01,"전체",2188,2206,2188,-18,0,-18,-0.00815956482320943,0,-0.00815956482320943,312809,311899,311586,910,1223,0.00291761114976322,0.00392508007420102
"4214","2020","서울","서대문구","초등학교",2020-04-01,"여자",1082,1097,1082,-15,0,-15,-0.0136736554238833,0,-0.0136736554238833,312809,311899,311586,910,1223,0.00291761114976322,0.00392508007420102
"4215","2020","서울","서대문구","초등학교",2020-04-01,"남자",1106,1109,1106,-3,0,-3,-0.00270513976555455,0,-0.00270513976555455,312809,311899,311586,910,1223,0.00291761114976322,0.00392508007420102
"4216","2020","서울","마포구","초등학교",2020-04-01,"전체",2193,2727,2675,-52,-482,-534,-0.0190685735240191,-0.18018691588785,-0.195819581958196,374426,374655,374824,-229,-398,-0.000611228997344223,-0.00106183168633812
"4217","2020","서울","마포구","초등학교",2020-04-01,"여자",1110,1393,1367,-26,-257,-283,-0.018664752333094,-0.188002926115582,-0.203158650394831,374426,374655,374824,-229,-398,-0.000611228997344223,-0.00106183168633812
"4218","2020","서울","마포구","초등학교",2020-04-01,"남자",1083,1334,1308,-26,-225,-251,-0.0194902548725637,-0.172018348623853,-0.188155922038981,374426,374655,374824,-229,-398,-0.000611228997344223,-0.00106183168633812
"4219","2020","서울","양천구","초등학교",2020-04-01,"전체",3518,3471,3512,41,6,47,0.0118121578795736,0.00170842824601367,0.0135407663497551,457132,468539,462126,-11407,-4994,-0.0243458922309562,-0.0108065765613707
"4220","2020","서울","양천구","초등학교",2020-04-01,"여자",1696,1686,1710,24,-14,10,0.0142348754448399,-0.00818713450292398,0.00593119810201661,457132,468539,462126,-11407,-4994,-0.0243458922309562,-0.0108065765613707
"4221","2020","서울","양천구","초등학교",2020-04-01,"남자",1822,1785,1802,17,20,37,0.00952380952380952,0.0110987791342952,0.0207282913165266,457132,468539,462126,-11407,-4994,-0.0243458922309562,-0.0108065765613707
"4222","2020","서울","강서구","초등학교",2020-04-01,"전체",4327,5076,4835,-241,-508,-749,-0.047478329393223,-0.10506721820062,-0.147557131599685,588281,601325,596233,-13044,-7952,-0.0216920966199642,-0.0133370678912439
"4223","2020","서울","강서구","초등학교",2020-04-01,"여자",2134,2486,2349,-137,-215,-352,-0.0551086082059533,-0.0915283099191145,-0.141592920353982,588281,601325,596233,-13044,-7952,-0.0216920966199642,-0.0133370678912439
"4224","2020","서울","강서구","초등학교",2020-04-01,"남자",2193,2590,2486,-104,-293,-397,-0.0401544401544402,-0.117860016090105,-0.153281853281853,588281,601325,596233,-13044,-7952,-0.0216920966199642,-0.0133370678912439
"4225","2020","서울","구로구","초등학교",2020-04-01,"전체",3039,3346,3216,-130,-177,-307,-0.0388523610280932,-0.0550373134328358,-0.0917513448894202,405271,407890,405516,-2619,-245,-0.00642084875824364,-0.000604168516162124
"4226","2020","서울","구로구","초등학교",2020-04-01,"여자",1474,1634,1556,-78,-82,-160,-0.0477356181150551,-0.0526992287917738,-0.0979192166462668,405271,407890,405516,-2619,-245,-0.00642084875824364,-0.000604168516162124
"4227","2020","서울","구로구","초등학교",2020-04-01,"남자",1565,1712,1660,-52,-95,-147,-0.0303738317757009,-0.0572289156626506,-0.0858644859813084,405271,407890,405516,-2619,-245,-0.00642084875824364,-0.000604168516162124
"4228","2020","서울","금천구","초등학교",2020-04-01,"전체",1345,1485,1443,-42,-98,-140,-0.0282828282828283,-0.0679140679140679,-0.0942760942760943,232396,233809,234173,-1413,-1777,-0.00604339439456993,-0.00758840686159378
"4229","2020","서울","금천구","초등학교",2020-04-01,"여자",663,712,683,-29,-20,-49,-0.0407303370786517,-0.0292825768667643,-0.0688202247191011,232396,233809,234173,-1413,-1777,-0.00604339439456993,-0.00758840686159378
"4230","2020","서울","금천구","초등학교",2020-04-01,"남자",682,773,760,-13,-78,-91,-0.0168175937904269,-0.102631578947368,-0.117723156532988,232396,233809,234173,-1413,-1777,-0.00604339439456993,-0.00758840686159378
"4231","2020","서울","영등포구","초등학교",2020-04-01,"전체",2282,2665,2542,-123,-260,-383,-0.0461538461538462,-0.10228166797797,-0.143714821763602,372225,369183,368874,3042,3351,0.00823981602619839,0.00908440280420957
"4232","2020","서울","영등포구","초등학교",2020-04-01,"여자",1100,1263,1220,-43,-120,-163,-0.0340459224069675,-0.0983606557377049,-0.129057798891528,372225,369183,368874,3042,3351,0.00823981602619839,0.00908440280420957
"4233","2020","서울","영등포구","초등학교",2020-04-01,"남자",1182,1402,1322,-80,-140,-220,-0.0570613409415121,-0.10590015128593,-0.156918687589158,372225,369183,368874,3042,3351,0.00823981602619839,0.00908440280420957
"4234","2020","서울","동작구","초등학교",2020-04-01,"전체",2557,2772,2722,-50,-165,-215,-0.018037518037518,-0.0606171932402645,-0.0775613275613276,394988,394249,399118,739,-4130,0.00187444990348739,-0.0103478169363446
"4235","2020","서울","동작구","초등학교",2020-04-01,"여자",1262,1365,1339,-26,-77,-103,-0.019047619047619,-0.0575056011949216,-0.0754578754578755,394988,394249,399118,739,-4130,0.00187444990348739,-0.0103478169363446
"4236","2020","서울","동작구","초등학교",2020-04-01,"남자",1295,1407,1383,-24,-88,-112,-0.0170575692963753,-0.0636297903109183,-0.0796019900497512,394988,394249,399118,739,-4130,0.00187444990348739,-0.0103478169363446
"4237","2020","서울","관악구","초등학교",2020-04-01,"전체",2310,2804,2634,-170,-324,-494,-0.0606276747503566,-0.123006833712984,-0.176176890156919,498978,504437,502251,-5459,-3273,-0.0108219658748268,-0.00651666198773123
"4238","2020","서울","관악구","초등학교",2020-04-01,"여자",1167,1372,1279,-93,-112,-205,-0.0677842565597668,-0.0875684128225176,-0.149416909620991,498978,504437,502251,-5459,-3273,-0.0108219658748268,-0.00651666198773123
"4239","2020","서울","관악구","초등학교",2020-04-01,"남자",1143,1432,1355,-77,-212,-289,-0.0537709497206704,-0.156457564575646,-0.201815642458101,498978,504437,502251,-5459,-3273,-0.0108219658748268,-0.00651666198773123
"4240","2020","서울","서초구","초등학교",2020-04-01,"전체",3452,3807,3817,10,-365,-355,0.0026267402153927,-0.095624836258842,-0.0932492776464408,429729,440574,432336,-10845,-2607,-0.0246156150839587,-0.00603003219717997
"4241","2020","서울","서초구","초등학교",2020-04-01,"여자",1640,1832,1825,-7,-185,-192,-0.00382096069868996,-0.101369863013699,-0.104803493449782,429729,440574,432336,-10845,-2607,-0.0246156150839587,-0.00603003219717997
"4242","2020","서울","서초구","초등학교",2020-04-01,"남자",1812,1975,1992,17,-180,-163,0.00860759493670886,-0.0903614457831325,-0.0825316455696203,429729,440574,432336,-10845,-2607,-0.0246156150839587,-0.00603003219717997
"4243","2020","서울","강남구","초등학교",2020-04-01,"전체",3906,4013,4061,48,-155,-107,0.011961126339397,-0.0381679389312977,-0.0266633441315724,543240,551140,542108,-7900,1132,-0.0143339260441993,0.00208814479771558
"4244","2020","서울","강남구","초등학교",2020-04-01,"여자",1850,1922,1952,30,-102,-72,0.0156087408949011,-0.0522540983606557,-0.0374609781477627,543240,551140,542108,-7900,1132,-0.0143339260441993,0.00208814479771558
"4245","2020","서울","강남구","초등학교",2020-04-01,"남자",2056,2091,2109,18,-53,-35,0.00860832137733142,-0.0251303935514462,-0.0167384026781444,543240,551140,542108,-7900,1132,-0.0143339260441993,0.00208814479771558
"4246","2020","서울","송파구","초등학교",2020-04-01,"전체",4982,5268,5402,134,-420,-286,0.0254365983295368,-0.0777489818585709,-0.054290053151101,672862,665319,679824,7543,-6962,0.0113374185916831,-0.0102408858763445
"4247","2020","서울","송파구","초등학교",2020-04-01,"여자",2429,2575,2638,63,-209,-146,0.0244660194174757,-0.079226686884003,-0.0566990291262136,672862,665319,679824,7543,-6962,0.0113374185916831,-0.0102408858763445
"4248","2020","서울","송파구","초등학교",2020-04-01,"남자",2553,2693,2764,71,-211,-140,0.0263646490902339,-0.0763386396526773,-0.051986632008912,672862,665319,679824,7543,-6962,0.0113374185916831,-0.0102408858763445
"4249","2020","서울","강동구","초등학교",2020-04-01,"전체",3420,3293,3176,-117,244,127,-0.0355299119344063,0.0768261964735516,0.0385666565441846,455042,433513,424727,21529,30315,0.0496617171803383,0.0713752598728124
"4250","2020","서울","강동구","초등학교",2020-04-01,"여자",1609,1581,1521,-60,88,28,-0.0379506641366224,0.0578566732412886,0.0177103099304238,455042,433513,424727,21529,30315,0.0496617171803383,0.0713752598728124
"4251","2020","서울","강동구","초등학교",2020-04-01,"남자",1811,1712,1655,-57,156,99,-0.0332943925233645,0.0942598187311178,0.0578271028037383,455042,433513,424727,21529,30315,0.0496617171803383,0.0713752598728124
"4252","2020","부산","중구","초등학교",2020-04-01,"전체",210,183,170,-13,40,27,-0.0710382513661202,0.235294117647059,0.147540983606557,41714,43855,42543,-2141,-829,-0.0488199749173412,-0.0194861669369814
"4253","2020","부산","중구","초등학교",2020-04-01,"여자",95,84,75,-9,20,11,-0.107142857142857,0.266666666666667,0.130952380952381,41714,43855,42543,-2141,-829,-0.0488199749173412,-0.0194861669369814
"4254","2020","부산","중구","초등학교",2020-04-01,"남자",115,99,95,-4,20,16,-0.0404040404040404,0.210526315789474,0.161616161616162,41714,43855,42543,-2141,-829,-0.0488199749173412,-0.0194861669369814
"4255","2020","부산","서구","초등학교",2020-04-01,"전체",555,598,628,30,-73,-43,0.0501672240802676,-0.116242038216561,-0.0719063545150502,107722,109739,110052,-2017,-2330,-0.0183799743026636,-0.0211718096899647
"4256","2020","부산","서구","초등학교",2020-04-01,"여자",240,279,295,16,-55,-39,0.0573476702508961,-0.186440677966102,-0.139784946236559,107722,109739,110052,-2017,-2330,-0.0183799743026636,-0.0211718096899647
"4257","2020","부산","서구","초등학교",2020-04-01,"남자",315,319,333,14,-18,-4,0.0438871473354232,-0.0540540540540541,-0.0125391849529781,107722,109739,110052,-2017,-2330,-0.0183799743026636,-0.0211718096899647
"4258","2020","부산","동구","초등학교",2020-04-01,"전체",422,429,420,-9,2,-7,-0.020979020979021,0.00476190476190476,-0.0163170163170163,89673,88181,86485,1492,3188,0.0169197446161872,0.0368618835636237
"4259","2020","부산","동구","초등학교",2020-04-01,"여자",198,209,202,-7,-4,-11,-0.0334928229665072,-0.0198019801980198,-0.0526315789473684,89673,88181,86485,1492,3188,0.0169197446161872,0.0368618835636237
"4260","2020","부산","동구","초등학교",2020-04-01,"남자",224,220,218,-2,6,4,-0.00909090909090909,0.0275229357798165,0.0181818181818182,89673,88181,86485,1492,3188,0.0169197446161872,0.0368618835636237
"4261","2020","부산","영도구","초등학교",2020-04-01,"전체",585,658,634,-24,-49,-73,-0.0364741641337386,-0.0772870662460568,-0.110942249240122,115645,122513,119045,-6868,-3400,-0.0560593569661995,-0.0285606283338233
"4262","2020","부산","영도구","초등학교",2020-04-01,"여자",289,320,306,-14,-17,-31,-0.04375,-0.0555555555555556,-0.096875,115645,122513,119045,-6868,-3400,-0.0560593569661995,-0.0285606283338233
"4263","2020","부산","영도구","초등학교",2020-04-01,"남자",296,338,328,-10,-32,-42,-0.029585798816568,-0.0975609756097561,-0.124260355029586,115645,122513,119045,-6868,-3400,-0.0560593569661995,-0.0285606283338233
"4264","2020","부산","부산진구","초등학교",2020-04-01,"전체",2372,2412,2340,-72,32,-40,-0.0298507462686567,0.0136752136752137,-0.0165837479270315,356978,368940,359247,-11962,-2269,-0.0324226161435464,-0.00631598872085223
"4265","2020","부산","부산진구","초등학교",2020-04-01,"여자",1191,1154,1126,-28,65,37,-0.024263431542461,0.0577264653641208,0.0320623916811092,356978,368940,359247,-11962,-2269,-0.0324226161435464,-0.00631598872085223
"4266","2020","부산","부산진구","초등학교",2020-04-01,"남자",1181,1258,1214,-44,-33,-77,-0.0349761526232114,-0.0271828665568369,-0.06120826709062,356978,368940,359247,-11962,-2269,-0.0324226161435464,-0.00631598872085223
"4267","2020","부산","동래구","초등학교",2020-04-01,"전체",2034,1872,1964,92,70,162,0.0491452991452991,0.0356415478615071,0.0865384615384615,272570,269777,267567,2793,5003,0.0103529952516338,0.0186981204707606
"4268","2020","부산","동래구","초등학교",2020-04-01,"여자",979,886,932,46,47,93,0.0519187358916479,0.0504291845493562,0.104966139954853,272570,269777,267567,2793,5003,0.0103529952516338,0.0186981204707606
"4269","2020","부산","동래구","초등학교",2020-04-01,"남자",1055,986,1032,46,23,69,0.0466531440162272,0.0222868217054264,0.0699797160243408,272570,269777,267567,2793,5003,0.0103529952516338,0.0186981204707606
"4270","2020","부산","남구","초등학교",2020-04-01,"전체",1994,1971,2144,173,-150,23,0.0877727042110604,-0.0699626865671642,0.0116692034500254,271674,275847,278497,-4173,-6823,-0.0151279513643433,-0.024499366240929
"4271","2020","부산","남구","초등학교",2020-04-01,"여자",966,974,1062,88,-96,-8,0.0903490759753593,-0.0903954802259887,-0.0082135523613963,271674,275847,278497,-4173,-6823,-0.0151279513643433,-0.024499366240929
"4272","2020","부산","남구","초등학교",2020-04-01,"남자",1028,997,1082,85,-54,31,0.0852557673019057,-0.0499075785582255,0.0310932798395186,271674,275847,278497,-4173,-6823,-0.0151279513643433,-0.024499366240929
