"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4273","2020","부산","북구","초등학교",2020-04-01,"전체",2027,2279,2190,-89,-163,-252,-0.0390522158841597,-0.0744292237442922,-0.110574813514699,289059,300728,293971,-11669,-4912,-0.03880250591897,-0.0167091311728028
"4274","2020","부산","북구","초등학교",2020-04-01,"여자",1005,1102,1062,-40,-57,-97,-0.0362976406533575,-0.0536723163841808,-0.088021778584392,289059,300728,293971,-11669,-4912,-0.03880250591897,-0.0167091311728028
"4275","2020","부산","북구","초등학교",2020-04-01,"남자",1022,1177,1128,-49,-106,-155,-0.0416312659303314,-0.0939716312056738,-0.131690739167375,289059,300728,293971,-11669,-4912,-0.03880250591897,-0.0167091311728028
"4276","2020","부산","해운대구","초등학교",2020-04-01,"전체",3100,3142,3161,19,-61,-42,0.0060471037555697,-0.0192976906042392,-0.0133672819859962,405268,411772,408384,-6504,-3116,-0.0157951487716503,-0.00763007365616675
"4277","2020","부산","해운대구","초등학교",2020-04-01,"여자",1479,1492,1495,3,-16,-13,0.00201072386058981,-0.0107023411371237,-0.00871313672922252,405268,411772,408384,-6504,-3116,-0.0157951487716503,-0.00763007365616675
"4278","2020","부산","해운대구","초등학교",2020-04-01,"남자",1621,1650,1666,16,-45,-29,0.0096969696969697,-0.0270108043217287,-0.0175757575757576,405268,411772,408384,-6504,-3116,-0.0157951487716503,-0.00763007365616675
"4279","2020","부산","사하구","초등학교",2020-04-01,"전체",2133,2417,2331,-86,-198,-284,-0.0355812991311543,-0.0849420849420849,-0.117501034340091,318196,331884,325166,-13688,-6970,-0.041243325981367,-0.0214352054027789
"4280","2020","부산","사하구","초등학교",2020-04-01,"여자",1051,1176,1123,-53,-72,-125,-0.0450680272108844,-0.0641139804096171,-0.106292517006803,318196,331884,325166,-13688,-6970,-0.041243325981367,-0.0214352054027789
"4281","2020","부산","사하구","초등학교",2020-04-01,"남자",1082,1241,1208,-33,-126,-159,-0.0265914585012087,-0.104304635761589,-0.12812248186946,318196,331884,325166,-13688,-6970,-0.041243325981367,-0.0214352054027789
"4282","2020","부산","금정구","초등학교",2020-04-01,"전체",1525,1516,1506,-10,19,9,-0.00659630606860158,0.0126162018592297,0.00593667546174142,236904,244546,241986,-7642,-5082,-0.0312497444243619,-0.0210012149463192
"4283","2020","부산","금정구","초등학교",2020-04-01,"여자",763,731,721,-10,42,32,-0.0136798905608755,0.058252427184466,0.0437756497948016,236904,244546,241986,-7642,-5082,-0.0312497444243619,-0.0210012149463192
"4284","2020","부산","금정구","초등학교",2020-04-01,"남자",762,785,785,0,-23,-23,0,-0.0292993630573248,-0.0292993630573248,236904,244546,241986,-7642,-5082,-0.0312497444243619,-0.0210012149463192
"4285","2020","부산","강서구","초등학교",2020-04-01,"전체",1958,1962,2027,65,-69,-4,0.0331294597349643,-0.0340404538727183,-0.00203873598369011,131235,118760,126333,12475,4902,0.10504378578646,0.0388022131984517
"4286","2020","부산","강서구","초등학교",2020-04-01,"여자",949,957,993,36,-44,-8,0.0376175548589342,-0.0443101711983887,-0.00835945663531871,131235,118760,126333,12475,4902,0.10504378578646,0.0388022131984517
"4287","2020","부산","강서구","초등학교",2020-04-01,"남자",1009,1005,1034,29,-25,4,0.0288557213930348,-0.0241779497098646,0.00398009950248756,131235,118760,126333,12475,4902,0.10504378578646,0.0388022131984517
"4288","2020","부산","연제구","초등학교",2020-04-01,"전체",1559,1541,1607,66,-48,18,0.0428293316028553,-0.029869321717486,0.0116807268007787,210086,205697,209712,4389,374,0.0213372095849721,0.00178339818417639
"4289","2020","부산","연제구","초등학교",2020-04-01,"여자",799,759,803,44,-4,40,0.0579710144927536,-0.0049813200498132,0.0527009222661397,210086,205697,209712,4389,374,0.0213372095849721,0.00178339818417639
"4290","2020","부산","연제구","초등학교",2020-04-01,"남자",760,782,804,22,-44,-22,0.0281329923273657,-0.054726368159204,-0.0281329923273657,210086,205697,209712,4389,374,0.0213372095849721,0.00178339818417639
"4291","2020","부산","수영구","초등학교",2020-04-01,"전체",965,1100,1055,-45,-90,-135,-0.0409090909090909,-0.0853080568720379,-0.122727272727273,176984,178955,175744,-1971,1240,-0.0110139420524713,0.00705571740713765
"4292","2020","부산","수영구","초등학교",2020-04-01,"여자",450,504,477,-27,-27,-54,-0.0535714285714286,-0.0566037735849057,-0.107142857142857,176984,178955,175744,-1971,1240,-0.0110139420524713,0.00705571740713765
"4293","2020","부산","수영구","초등학교",2020-04-01,"남자",515,596,578,-18,-63,-81,-0.0302013422818792,-0.108996539792388,-0.135906040268456,176984,178955,175744,-1971,1240,-0.0110139420524713,0.00705571740713765
"4294","2020","부산","사상구","초등학교",2020-04-01,"전체",1279,1577,1495,-82,-216,-298,-0.051997463538364,-0.144481605351171,-0.188966391883323,216507,226845,221994,-10338,-5487,-0.0455729683263903,-0.0247168842401146
"4295","2020","부산","사상구","초등학교",2020-04-01,"여자",651,795,748,-47,-97,-144,-0.0591194968553459,-0.129679144385027,-0.181132075471698,216507,226845,221994,-10338,-5487,-0.0455729683263903,-0.0247168842401146
"4296","2020","부산","사상구","초등학교",2020-04-01,"남자",628,782,747,-35,-119,-154,-0.0447570332480818,-0.159303882195448,-0.19693094629156,216507,226845,221994,-10338,-5487,-0.0455729683263903,-0.0247168842401146
"4297","2020","부산","기장군","초등학교",2020-04-01,"전체",2041,2149,2134,-15,-93,-108,-0.00697999069334574,-0.0435801312089972,-0.0502559329920893,168132,162668,165024,5464,3108,0.0335898886074704,0.0188336242001163
"4298","2020","부산","기장군","초등학교",2020-04-01,"여자",969,1037,1018,-19,-49,-68,-0.0183220829315333,-0.0481335952848723,-0.0655737704918033,168132,162668,165024,5464,3108,0.0335898886074704,0.0188336242001163
"4299","2020","부산","기장군","초등학교",2020-04-01,"남자",1072,1112,1116,4,-44,-40,0.00359712230215827,-0.039426523297491,-0.0359712230215827,168132,162668,165024,5464,3108,0.0335898886074704,0.0188336242001163
"4300","2020","대구","중구","초등학교",2020-04-01,"전체",719,581,559,-22,160,138,-0.0378657487091222,0.286225402504472,0.237521514629948,76955,78777,78504,-1822,-1549,-0.0231285781382891,-0.0197314786507694
"4301","2020","대구","중구","초등학교",2020-04-01,"여자",356,288,273,-15,83,68,-0.0520833333333333,0.304029304029304,0.236111111111111,76955,78777,78504,-1822,-1549,-0.0231285781382891,-0.0197314786507694
"4302","2020","대구","중구","초등학교",2020-04-01,"남자",363,293,286,-7,77,70,-0.0238907849829352,0.269230769230769,0.238907849829352,76955,78777,78504,-1822,-1549,-0.0231285781382891,-0.0197314786507694
"4303","2020","대구","동구","초등학교",2020-04-01,"전체",2726,2925,2908,-17,-182,-199,-0.00581196581196581,-0.062585969738652,-0.068034188034188,343568,350961,350066,-7393,-6498,-0.0210650186203025,-0.0185622139825062
"4304","2020","대구","동구","초등학교",2020-04-01,"여자",1366,1433,1420,-13,-54,-67,-0.00907187718073971,-0.0380281690140845,-0.04675505931612,343568,350961,350066,-7393,-6498,-0.0210650186203025,-0.0185622139825062
"4305","2020","대구","동구","초등학교",2020-04-01,"남자",1360,1492,1488,-4,-128,-132,-0.00268096514745308,-0.0860215053763441,-0.0884718498659517,343568,350961,350066,-7393,-6498,-0.0210650186203025,-0.0185622139825062
"4306","2020","대구","서구","초등학교",2020-04-01,"전체",869,1039,963,-76,-94,-170,-0.0731472569778633,-0.0976116303219107,-0.163618864292589,173807,189585,181782,-15778,-7975,-0.083223883746077,-0.0438712303748446
"4307","2020","대구","서구","초등학교",2020-04-01,"여자",441,498,461,-37,-20,-57,-0.0742971887550201,-0.0433839479392625,-0.114457831325301,173807,189585,181782,-15778,-7975,-0.083223883746077,-0.0438712303748446
"4308","2020","대구","서구","초등학교",2020-04-01,"남자",428,541,502,-39,-74,-113,-0.0720887245841035,-0.147410358565737,-0.208872458410351,173807,189585,181782,-15778,-7975,-0.083223883746077,-0.0438712303748446
"4309","2020","대구","남구","초등학교",2020-04-01,"전체",719,827,783,-44,-64,-108,-0.0532043530834341,-0.0817369093231162,-0.130592503022975,147905,152128,149314,-4223,-1409,-0.0277595183003786,-0.00943648954552152
"4310","2020","대구","남구","초등학교",2020-04-01,"여자",366,399,378,-21,-12,-33,-0.0526315789473684,-0.0317460317460317,-0.0827067669172932,147905,152128,149314,-4223,-1409,-0.0277595183003786,-0.00943648954552152
"4311","2020","대구","남구","초등학교",2020-04-01,"남자",353,428,405,-23,-52,-75,-0.0537383177570093,-0.128395061728395,-0.175233644859813,147905,152128,149314,-4223,-1409,-0.0277595183003786,-0.00943648954552152
"4312","2020","대구","북구","초등학교",2020-04-01,"전체",3461,3790,3738,-52,-277,-329,-0.0137203166226913,-0.0741037988228999,-0.0868073878627968,436863,441043,437393,-4180,-530,-0.00947753393660029,-0.00121172492472445
"4313","2020","대구","북구","초등학교",2020-04-01,"여자",1705,1886,1856,-30,-151,-181,-0.0159066808059385,-0.0813577586206897,-0.0959703075291622,436863,441043,437393,-4180,-530,-0.00947753393660029,-0.00121172492472445
"4314","2020","대구","북구","초등학교",2020-04-01,"남자",1756,1904,1882,-22,-126,-148,-0.0115546218487395,-0.0669500531349628,-0.0777310924369748,436863,441043,437393,-4180,-530,-0.00947753393660029,-0.00121172492472445
"4315","2020","대구","수성구","초등학교",2020-04-01,"전체",3342,3103,3288,185,54,239,0.0596197228488559,0.0164233576642336,0.0770222365452788,428125,436405,431613,-8280,-3488,-0.0189732014986079,-0.00808131358415988
"4316","2020","대구","수성구","초등학교",2020-04-01,"여자",1641,1498,1585,87,56,143,0.0580774365821095,0.0353312302839117,0.0954606141522029,428125,436405,431613,-8280,-3488,-0.0189732014986079,-0.00808131358415988
"4317","2020","대구","수성구","초등학교",2020-04-01,"남자",1701,1605,1703,98,-2,96,0.0610591900311526,-0.00117439812096301,0.0598130841121495,428125,436405,431613,-8280,-3488,-0.0189732014986079,-0.00808131358415988
"4318","2020","대구","달서구","초등학교",2020-04-01,"전체",4658,4460,4519,59,139,198,0.0132286995515695,0.0307590174817437,0.0443946188340807,567375,575414,571682,-8039,-4307,-0.0139708105815986,-0.00753390871148646
"4319","2020","대구","달서구","초등학교",2020-04-01,"여자",2288,2199,2225,26,63,89,0.0118235561618918,0.028314606741573,0.0404729422464757,567375,575414,571682,-8039,-4307,-0.0139708105815986,-0.00753390871148646
"4320","2020","대구","달서구","초등학교",2020-04-01,"남자",2370,2261,2294,33,76,109,0.0145953118089341,0.033129904097646,0.0482087571870854,567375,575414,571682,-8039,-4307,-0.0139708105815986,-0.00753390871148646
"4321","2020","대구","달성군","초등학교",2020-04-01,"전체",2883,2966,2974,8,-91,-83,0.00269723533378287,-0.0305985205110962,-0.0279838165879973,256925,246823,253800,10102,3125,0.0409281144787965,0.0123128447596533
"4322","2020","대구","달성군","초등학교",2020-04-01,"여자",1401,1475,1477,2,-76,-74,0.00135593220338983,-0.051455653351388,-0.0501694915254237,256925,246823,253800,10102,3125,0.0409281144787965,0.0123128447596533
"4323","2020","대구","달성군","초등학교",2020-04-01,"남자",1482,1491,1497,6,-15,-9,0.00402414486921529,-0.0100200400801603,-0.00603621730382294,256925,246823,253800,10102,3125,0.0409281144787965,0.0123128447596533
"4324","2020","인천","중구","초등학교",2020-04-01,"전체",1388,1096,1242,146,146,292,0.133211678832117,0.117552334943639,0.266423357664234,137994,118437,127766,19557,10228,0.165125763063907,0.080052596152341
"4325","2020","인천","중구","초등학교",2020-04-01,"여자",676,543,619,76,57,133,0.139963167587477,0.0920840064620355,0.244935543278085,137994,118437,127766,19557,10228,0.165125763063907,0.080052596152341
"4326","2020","인천","중구","초등학교",2020-04-01,"남자",712,553,623,70,89,159,0.126582278481013,0.142857142857143,0.2875226039783,137994,118437,127766,19557,10228,0.165125763063907,0.080052596152341
"4327","2020","인천","동구","초등학교",2020-04-01,"전체",541,506,470,-36,71,35,-0.0711462450592885,0.151063829787234,0.0691699604743083,63866,67887,65257,-4021,-1391,-0.059230780561816,-0.0213157209188286
"4328","2020","인천","동구","초등학교",2020-04-01,"여자",254,247,219,-28,35,7,-0.11336032388664,0.159817351598174,0.0283400809716599,63866,67887,65257,-4021,-1391,-0.059230780561816,-0.0213157209188286
"4329","2020","인천","동구","초등학교",2020-04-01,"남자",287,259,251,-8,36,28,-0.0308880308880309,0.143426294820717,0.108108108108108,63866,67887,65257,-4021,-1391,-0.059230780561816,-0.0213157209188286
"4330","2020","인천","연수구","초등학교",2020-04-01,"전체",3950,3339,3592,253,358,611,0.0757711889787362,0.0996659242761693,0.182988918837975,371396,339191,352172,32205,19224,0.094946505066467,0.054586963188442
"4331","2020","인천","연수구","초등학교",2020-04-01,"여자",1940,1637,1732,95,208,303,0.0580329871716555,0.120092378752887,0.185094685400122,371396,339191,352172,32205,19224,0.094946505066467,0.054586963188442
"4332","2020","인천","연수구","초등학교",2020-04-01,"남자",2010,1702,1860,158,150,308,0.0928319623971798,0.0806451612903226,0.18096357226792,371396,339191,352172,32205,19224,0.094946505066467,0.054586963188442
"4333","2020","인천","미추홀구","초등학교",2020-04-01,"전체",2818,3262,3135,-127,-317,-444,-0.0389331698344574,-0.101116427432217,-0.136112814224402,406690,419321,414387,-12631,-7697,-0.0301225075777268,-0.0185744243907265
"4334","2020","인천","미추홀구","초등학교",2020-04-01,"여자",1365,1608,1558,-50,-193,-243,-0.0310945273631841,-0.12387676508344,-0.151119402985075,406690,419321,414387,-12631,-7697,-0.0301225075777268,-0.0185744243907265
"4335","2020","인천","미추홀구","초등학교",2020-04-01,"남자",1453,1654,1577,-77,-124,-201,-0.0465538089480048,-0.0786303107165504,-0.121523579201935,406690,419321,414387,-12631,-7697,-0.0301225075777268,-0.0185744243907265
"4336","2020","인천","남동구","초등학교",2020-04-01,"전체",4652,5063,4898,-165,-246,-411,-0.0325893738889986,-0.0502245814618211,-0.081177167687142,531526,538360,536255,-6834,-4729,-0.0126941080318003,-0.00881856579425833
"4337","2020","인천","남동구","초등학교",2020-04-01,"여자",2319,2469,2407,-62,-88,-150,-0.0251113811259619,-0.0365600332363939,-0.0607533414337789,531526,538360,536255,-6834,-4729,-0.0126941080318003,-0.00881856579425833
"4338","2020","인천","남동구","초등학교",2020-04-01,"남자",2333,2594,2491,-103,-158,-261,-0.0397070161912105,-0.0634283420313127,-0.100616808018504,531526,538360,536255,-6834,-4729,-0.0126941080318003,-0.00881856579425833
"4339","2020","인천","부평구","초등학교",2020-04-01,"전체",3632,4157,3931,-226,-299,-525,-0.054366129420255,-0.0760620707199186,-0.126292999759442,505236,532960,520171,-27724,-14935,-0.0520189132392675,-0.0287117121100561
"4340","2020","인천","부평구","초등학교",2020-04-01,"여자",1796,2044,1935,-109,-139,-248,-0.0533268101761252,-0.0718346253229974,-0.12133072407045,505236,532960,520171,-27724,-14935,-0.0520189132392675,-0.0287117121100561
"4341","2020","인천","부평구","초등학교",2020-04-01,"남자",1836,2113,1996,-117,-160,-277,-0.0553715097018457,-0.0801603206412826,-0.131093232371036,505236,532960,520171,-27724,-14935,-0.0520189132392675,-0.0287117121100561
"4342","2020","인천","계양구","초등학교",2020-04-01,"전체",2091,2326,2208,-118,-117,-235,-0.0507308684436801,-0.0529891304347826,-0.101031814273431,300885,318432,308685,-17547,-7800,-0.0551043864938197,-0.0252684775742262
"4343","2020","인천","계양구","초등학교",2020-04-01,"여자",999,1111,1065,-46,-66,-112,-0.0414041404140414,-0.0619718309859155,-0.100810081008101,300885,318432,308685,-17547,-7800,-0.0551043864938197,-0.0252684775742262
"4344","2020","인천","계양구","초등학교",2020-04-01,"남자",1092,1215,1143,-72,-51,-123,-0.0592592592592593,-0.0446194225721785,-0.101234567901235,300885,318432,308685,-17547,-7800,-0.0551043864938197,-0.0252684775742262
"4345","2020","인천","서구","초등학교",2020-04-01,"전체",5334,5512,5596,84,-262,-178,0.0152394775036284,-0.046819156540386,-0.0322931785195936,543994,527845,542157,16149,1837,0.0305942085271244,0.00338831740621259
"4346","2020","인천","서구","초등학교",2020-04-01,"여자",2620,2675,2720,45,-100,-55,0.0168224299065421,-0.0367647058823529,-0.0205607476635514,543994,527845,542157,16149,1837,0.0305942085271244,0.00338831740621259
"4347","2020","인천","서구","초등학교",2020-04-01,"남자",2714,2837,2876,39,-162,-123,0.0137469157560804,-0.0563282336578581,-0.0433556573845612,543994,527845,542157,16149,1837,0.0305942085271244,0.00338831740621259
"4348","2020","인천","강화군","초등학교",2020-04-01,"전체",332,305,301,-4,31,27,-0.0131147540983607,0.102990033222591,0.0885245901639344,69030,68735,68992,295,38,0.00429184549356223,0.000550788497217069
"4349","2020","인천","강화군","초등학교",2020-04-01,"여자",167,155,156,1,11,12,0.00645161290322581,0.0705128205128205,0.0774193548387097,69030,68735,68992,295,38,0.00429184549356223,0.000550788497217069
"4350","2020","인천","강화군","초등학교",2020-04-01,"남자",165,150,145,-5,20,15,-0.0333333333333333,0.137931034482759,0.1,69030,68735,68992,295,38,0.00429184549356223,0.000550788497217069
"4351","2020","인천","옹진군","초등학교",2020-04-01,"전체",97,116,109,-7,-12,-19,-0.0603448275862069,-0.110091743119266,-0.163793103448276,20355,21308,20858,-953,-503,-0.0447249859207809,-0.0241154473103845
"4352","2020","인천","옹진군","초등학교",2020-04-01,"여자",44,52,53,1,-9,-8,0.0192307692307692,-0.169811320754717,-0.153846153846154,20355,21308,20858,-953,-503,-0.0447249859207809,-0.0241154473103845
"4353","2020","인천","옹진군","초등학교",2020-04-01,"남자",53,64,56,-8,-3,-11,-0.125,-0.0535714285714286,-0.171875,20355,21308,20858,-953,-503,-0.0447249859207809,-0.0241154473103845
"4354","2020","광주","동구","초등학교",2020-04-01,"전체",569,636,636,0,-67,-67,0,-0.105345911949686,-0.105345911949686,98622,94673,94653,3949,3969,0.0417119981409694,0.0419321099172768
"4355","2020","광주","동구","초등학교",2020-04-01,"여자",274,307,308,1,-34,-33,0.00325732899022801,-0.11038961038961,-0.107491856677524,98622,94673,94653,3949,3969,0.0417119981409694,0.0419321099172768
"4356","2020","광주","동구","초등학교",2020-04-01,"남자",295,329,328,-1,-33,-34,-0.00303951367781155,-0.100609756097561,-0.103343465045593,98622,94673,94653,3949,3969,0.0417119981409694,0.0419321099172768
"4357","2020","광주","서구","초등학교",2020-04-01,"전체",2558,2565,2557,-8,1,-7,-0.00311890838206628,0.000391083300743058,-0.00272904483430799,300093,305483,302607,-5390,-2514,-0.0176441896930435,-0.00830780517304623
"4358","2020","광주","서구","초등학교",2020-04-01,"여자",1240,1260,1243,-17,-3,-20,-0.0134920634920635,-0.00241351568785197,-0.0158730158730159,300093,305483,302607,-5390,-2514,-0.0176441896930435,-0.00830780517304623
"4359","2020","광주","서구","초등학교",2020-04-01,"남자",1318,1305,1314,9,4,13,0.00689655172413793,0.0030441400304414,0.00996168582375479,300093,305483,302607,-5390,-2514,-0.0176441896930435,-0.00830780517304623
"4360","2020","광주","남구","초등학교",2020-04-01,"전체",2160,1867,1925,58,235,293,0.031065881092662,0.122077922077922,0.156936261381896,217543,217558,217679,-15,-136,-6.89471313396887e-05,-0.000624773175179967
"4361","2020","광주","남구","초등학교",2020-04-01,"여자",1073,921,940,19,133,152,0.0206297502714441,0.141489361702128,0.165038002171553,217543,217558,217679,-15,-136,-6.89471313396887e-05,-0.000624773175179967
"4362","2020","광주","남구","초등학교",2020-04-01,"남자",1087,946,985,39,102,141,0.0412262156448203,0.103553299492386,0.149048625792812,217543,217558,217679,-15,-136,-6.89471313396887e-05,-0.000624773175179967
"4363","2020","광주","북구","초등학교",2020-04-01,"전체",3635,3839,3827,-12,-192,-204,-0.00312581401406616,-0.0501698458322446,-0.0531388382391248,433057,439681,437617,-6624,-4560,-0.0150654679187866,-0.0104200705182843
"4364","2020","광주","북구","초등학교",2020-04-01,"여자",1734,1883,1876,-7,-142,-149,-0.00371747211895911,-0.0756929637526653,-0.0791290493892724,433057,439681,437617,-6624,-4560,-0.0150654679187866,-0.0104200705182843
"4365","2020","광주","북구","초등학교",2020-04-01,"남자",1901,1956,1951,-5,-50,-55,-0.00255623721881391,-0.0256278831368529,-0.028118609406953,433057,439681,437617,-6624,-4560,-0.0150654679187866,-0.0104200705182843
"4366","2020","광주","광산구","초등학교",2020-04-01,"전체",4610,4489,4543,54,67,121,0.0120294052127423,0.0147479639005063,0.0269547783470706,406781,403577,406384,3204,397,0.00793900544381865,0.000976908539706288
"4367","2020","광주","광산구","초등학교",2020-04-01,"여자",2277,2219,2242,23,35,58,0.0103650292924741,0.0156110615521855,0.0261378999549347,406781,403577,406384,3204,397,0.00793900544381865,0.000976908539706288
"4368","2020","광주","광산구","초등학교",2020-04-01,"남자",2333,2270,2301,31,32,63,0.0136563876651982,0.0139069969578444,0.0277533039647577,406781,403577,406384,3204,397,0.00793900544381865,0.000976908539706288
"4369","2020","대전","동구","초등학교",2020-04-01,"전체",1641,1826,1810,-16,-169,-185,-0.00876232201533406,-0.0933701657458564,-0.1013143483023,225094,228751,229513,-3657,-4419,-0.0159868153581842,-0.0192538113309486
"4370","2020","대전","동구","초등학교",2020-04-01,"여자",836,901,883,-18,-47,-65,-0.0199778024417314,-0.0532276330690827,-0.072142064372919,225094,228751,229513,-3657,-4419,-0.0159868153581842,-0.0192538113309486
"4371","2020","대전","동구","초등학교",2020-04-01,"남자",805,925,927,2,-122,-120,0.00216216216216216,-0.131607335490831,-0.12972972972973,225094,228751,229513,-3657,-4419,-0.0159868153581842,-0.0192538113309486
"4372","2020","대전","중구","초등학교",2020-04-01,"전체",1776,1851,1830,-21,-54,-75,-0.0113452188006483,-0.0295081967213115,-0.0405186385737439,239361,247070,243096,-7709,-3735,-0.0312016837333549,-0.0153643005232501
"4373","2020","대전","중구","초등학교",2020-04-01,"여자",867,885,871,-14,-4,-18,-0.015819209039548,-0.00459242250287026,-0.0203389830508475,239361,247070,243096,-7709,-3735,-0.0312016837333549,-0.0153643005232501
"4374","2020","대전","중구","초등학교",2020-04-01,"남자",909,966,959,-7,-50,-57,-0.0072463768115942,-0.0521376433785193,-0.0590062111801242,239361,247070,243096,-7709,-3735,-0.0312016837333549,-0.0153643005232501
"4375","2020","대전","서구","초등학교",2020-04-01,"전체",4191,4303,4275,-28,-84,-112,-0.00650708807808506,-0.0196491228070175,-0.0260283523123402,481304,486976,482783,-5672,-1479,-0.0116473912472073,-0.00306348815099123
"4376","2020","대전","서구","초등학교",2020-04-01,"여자",2021,2092,2114,22,-93,-71,0.0105162523900574,-0.04399243140965,-0.0339388145315488,481304,486976,482783,-5672,-1479,-0.0116473912472073,-0.00306348815099123
"4377","2020","대전","서구","초등학교",2020-04-01,"남자",2170,2211,2161,-50,9,-41,-0.0226142017186793,0.004164738546969,-0.018543645409317,481304,486976,482783,-5672,-1479,-0.0116473912472073,-0.00306348815099123
"4378","2020","대전","유성구","초등학교",2020-04-01,"전체",3715,3923,3911,-12,-196,-208,-0.00305888350751976,-0.0501150600869343,-0.0530206474636758,350439,347930,349868,2509,571,0.00721122064783146,0.00163204408519785
"4379","2020","대전","유성구","초등학교",2020-04-01,"여자",1852,1888,1895,7,-43,-36,0.00370762711864407,-0.0226912928759894,-0.0190677966101695,350439,347930,349868,2509,571,0.00721122064783146,0.00163204408519785
"4380","2020","대전","유성구","초등학교",2020-04-01,"남자",1863,2035,2016,-19,-153,-172,-0.00933660933660934,-0.0758928571428571,-0.0845208845208845,350439,347930,349868,2509,571,0.00721122064783146,0.00163204408519785
"4381","2020","대전","대덕구","초등학교",2020-04-01,"전체",1261,1406,1325,-81,-64,-145,-0.0576102418207681,-0.0483018867924528,-0.103129445234708,175452,185396,180249,-9944,-4797,-0.0536365401626788,-0.0266131850939534
"4382","2020","대전","대덕구","초등학교",2020-04-01,"여자",604,692,646,-46,-42,-88,-0.0664739884393064,-0.065015479876161,-0.127167630057803,175452,185396,180249,-9944,-4797,-0.0536365401626788,-0.0266131850939534
"4383","2020","대전","대덕구","초등학교",2020-04-01,"남자",657,714,679,-35,-22,-57,-0.0490196078431373,-0.03240058910162,-0.0798319327731092,175452,185396,180249,-9944,-4797,-0.0536365401626788,-0.0266131850939534
"4384","2020","울산","중구","초등학교",2020-04-01,"전체",1924,2108,1994,-114,-70,-184,-0.0540796963946869,-0.0351053159478435,-0.0872865275142315,221125,235830,228014,-14705,-6889,-0.0623542382224484,-0.0302130570929855
"4385","2020","울산","중구","초등학교",2020-04-01,"여자",941,1031,972,-59,-31,-90,-0.0572259941804074,-0.0318930041152263,-0.0872938894277401,221125,235830,228014,-14705,-6889,-0.0623542382224484,-0.0302130570929855
"4386","2020","울산","중구","초등학교",2020-04-01,"남자",983,1077,1022,-55,-39,-94,-0.0510677808727948,-0.038160469667319,-0.0872794800371402,221125,235830,228014,-14705,-6889,-0.0623542382224484,-0.0302130570929855
"4387","2020","울산","남구","초등학교",2020-04-01,"전체",2523,2708,2688,-20,-165,-185,-0.00738552437223043,-0.0613839285714286,-0.0683161004431315,323230,332985,327868,-9755,-4638,-0.0292956139165428,-0.0141459367794356
"4388","2020","울산","남구","초등학교",2020-04-01,"여자",1254,1301,1313,12,-59,-47,0.00922367409684858,-0.0449352627570449,-0.0361260568793236,323230,332985,327868,-9755,-4638,-0.0292956139165428,-0.0141459367794356
"4389","2020","울산","남구","초등학교",2020-04-01,"남자",1269,1407,1375,-32,-106,-138,-0.0227434257285004,-0.0770909090909091,-0.0980810234541578,323230,332985,327868,-9755,-4638,-0.0292956139165428,-0.0141459367794356
"4390","2020","울산","동구","초등학교",2020-04-01,"전체",1683,1887,1811,-76,-128,-204,-0.0402755696873344,-0.0706791827719492,-0.108108108108108,158323,167272,162298,-8949,-3975,-0.0534996891290832,-0.0244919838815019
"4391","2020","울산","동구","초등학교",2020-04-01,"여자",813,951,915,-36,-102,-138,-0.0378548895899054,-0.111475409836066,-0.145110410094637,158323,167272,162298,-8949,-3975,-0.0534996891290832,-0.0244919838815019
"4392","2020","울산","동구","초등학교",2020-04-01,"남자",870,936,896,-40,-26,-66,-0.0427350427350427,-0.0290178571428571,-0.0705128205128205,158323,167272,162298,-8949,-3975,-0.0534996891290832,-0.0244919838815019
