"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4393","2020","울산","북구","초등학교",2020-04-01,"전체",2709,2582,2721,139,-12,127,0.0538342370255616,-0.00441014332965821,0.0491866769945778,218364,204568,211922,13796,6442,0.0674396777599625,0.0303979766140372
"4394","2020","울산","북구","초등학교",2020-04-01,"여자",1317,1235,1305,70,12,82,0.0566801619433198,0.00919540229885057,0.0663967611336032,218364,204568,211922,13796,6442,0.0674396777599625,0.0303979766140372
"4395","2020","울산","북구","초등학교",2020-04-01,"남자",1392,1347,1416,69,-24,45,0.0512249443207127,-0.0169491525423729,0.0334075723830735,218364,204568,211922,13796,6442,0.0674396777599625,0.0303979766140372
"4396","2020","울산","울주군","초등학교",2020-04-01,"전체",2003,2017,2008,-9,-5,-14,-0.0044620723847298,-0.00249003984063745,-0.00694100148735746,223056,220648,222191,2408,865,0.0109133098872412,0.00389304697309972
"4397","2020","울산","울주군","초등학교",2020-04-01,"여자",998,1005,998,-7,0,-7,-0.00696517412935323,0,-0.00696517412935323,223056,220648,222191,2408,865,0.0109133098872412,0.00389304697309972
"4398","2020","울산","울주군","초등학교",2020-04-01,"남자",1005,1012,1010,-2,-5,-7,-0.00197628458498024,-0.00495049504950495,-0.00691699604743083,223056,220648,222191,2408,865,0.0109133098872412,0.00389304697309972
"4399","2020","세종","세종시","초등학교",2020-04-01,"전체",4877,4231,4649,418,228,646,0.0987946112030253,0.0490428049042805,0.15268258095013,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4400","2020","세종","세종시","초등학교",2020-04-01,"전체",4877,4231,4649,418,228,646,0.0987946112030253,0.0490428049042805,0.15268258095013,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4401","2020","세종","세종시","초등학교",2020-04-01,"전체",4877,4231,4649,418,228,646,0.0987946112030253,0.0490428049042805,0.15268258095013,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4402","2020","세종","세종시","초등학교",2020-04-01,"전체",4877,4231,4649,418,228,646,0.0987946112030253,0.0490428049042805,0.15268258095013,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4403","2020","세종","세종시","초등학교",2020-04-01,"여자",2382,2122,2318,196,64,260,0.0923656927426956,0.0276100086281277,0.122525918944392,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4404","2020","세종","세종시","초등학교",2020-04-01,"여자",2382,2122,2318,196,64,260,0.0923656927426956,0.0276100086281277,0.122525918944392,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4405","2020","세종","세종시","초등학교",2020-04-01,"여자",2382,2122,2318,196,64,260,0.0923656927426956,0.0276100086281277,0.122525918944392,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4406","2020","세종","세종시","초등학교",2020-04-01,"여자",2382,2122,2318,196,64,260,0.0923656927426956,0.0276100086281277,0.122525918944392,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4407","2020","세종","세종시","초등학교",2020-04-01,"남자",2495,2109,2331,222,164,386,0.105263157894737,0.0703560703560704,0.183025130393551,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4408","2020","세종","세종시","초등학교",2020-04-01,"남자",2495,2109,2331,222,164,386,0.105263157894737,0.0703560703560704,0.183025130393551,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4409","2020","세종","세종시","초등학교",2020-04-01,"남자",2495,2109,2331,222,164,386,0.105263157894737,0.0703560703560704,0.183025130393551,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4410","2020","세종","세종시","초등학교",2020-04-01,"남자",2495,2109,2331,222,164,386,0.105263157894737,0.0703560703560704,0.183025130393551,345216,295041,324417,50175,20799,0.170061110150793,0.0641119300159979
"4411","2020","경기","수원시","초등학교",2020-04-01,"전체",10736,11209,10968,-241,-232,-473,-0.0215005798911589,-0.0211524434719183,-0.042198233562316,1192622,1201779,1198461,-9157,-5839,-0.00761953736918352,-0.00487208177821389
"4412","2020","경기","수원시","초등학교",2020-04-01,"여자",5220,5476,5328,-148,-108,-256,-0.027027027027027,-0.0202702702702703,-0.0467494521548576,1192622,1201779,1198461,-9157,-5839,-0.00761953736918352,-0.00487208177821389
"4413","2020","경기","수원시","초등학교",2020-04-01,"남자",5516,5733,5640,-93,-124,-217,-0.0162218733647305,-0.0219858156028369,-0.0378510378510378,1192622,1201779,1198461,-9157,-5839,-0.00761953736918352,-0.00487208177821389
"4414","2020","경기","성남시","초등학교",2020-04-01,"전체",7248,7793,7571,-222,-323,-545,-0.0284871038111125,-0.0426627922335227,-0.0699345566534069,941527,964400,949316,-22873,-7789,-0.0237173372044795,-0.00820485486392308
"4415","2020","경기","성남시","초등학교",2020-04-01,"여자",3552,3841,3731,-110,-179,-289,-0.0286383754230669,-0.0479764138300724,-0.0752408227024212,941527,964400,949316,-22873,-7789,-0.0237173372044795,-0.00820485486392308
"4416","2020","경기","성남시","초등학교",2020-04-01,"남자",3696,3952,3840,-112,-144,-256,-0.0283400809716599,-0.0375,-0.0647773279352227,941527,964400,949316,-22873,-7789,-0.0237173372044795,-0.00820485486392308
"4417","2020","경기","부천시","초등학교",2020-04-01,"전체",6184,6768,6540,-228,-356,-584,-0.0336879432624113,-0.054434250764526,-0.0862884160756501,826845,851589,837937,-24744,-11092,-0.0290562701021267,-0.0132372720144832
"4418","2020","경기","부천시","초등학교",2020-04-01,"여자",3000,3331,3224,-107,-224,-331,-0.032122485740018,-0.0694789081885856,-0.0993695586910838,826845,851589,837937,-24744,-11092,-0.0290562701021267,-0.0132372720144832
"4419","2020","경기","부천시","초등학교",2020-04-01,"남자",3184,3437,3316,-121,-132,-253,-0.0352051207448356,-0.0398069963811821,-0.073610707011929,826845,851589,837937,-24744,-11092,-0.0290562701021267,-0.0132372720144832
"4420","2020","경기","안양시","초등학교",2020-04-01,"전체",4137,4609,4453,-156,-316,-472,-0.0338468214363202,-0.0709633954637323,-0.102408331525277,561069,583140,573296,-22071,-12227,-0.037848544088898,-0.021327551561497
"4421","2020","경기","안양시","초등학교",2020-04-01,"여자",1995,2278,2184,-94,-189,-283,-0.0412642669007902,-0.0865384615384615,-0.124231782265145,561069,583140,573296,-22071,-12227,-0.037848544088898,-0.021327551561497
"4422","2020","경기","안양시","초등학교",2020-04-01,"남자",2142,2331,2269,-62,-127,-189,-0.0265980265980266,-0.0559717937417364,-0.0810810810810811,561069,583140,573296,-22071,-12227,-0.037848544088898,-0.021327551561497
"4423","2020","경기","과천시","초등학교",2020-04-01,"전체",483,444,496,52,-13,39,0.117117117117117,-0.0262096774193548,0.0878378378378378,59687,57154,58218,2533,1469,0.0443188578227246,0.025232745886152
"4424","2020","경기","과천시","초등학교",2020-04-01,"여자",230,209,231,22,-1,21,0.105263157894737,-0.00432900432900433,0.100478468899522,59687,57154,58218,2533,1469,0.0443188578227246,0.025232745886152
"4425","2020","경기","과천시","초등학교",2020-04-01,"남자",253,235,265,30,-12,18,0.127659574468085,-0.0452830188679245,0.0765957446808511,59687,57154,58218,2533,1469,0.0443188578227246,0.025232745886152
"4426","2020","경기","안산시","초등학교",2020-04-01,"전체",5067,5032,4936,-96,131,35,-0.0190779014308426,0.0265397082658023,0.00695548489666137,653575,666168,657988,-12593,-4413,-0.0189036399226622,-0.00670680924272175
"4427","2020","경기","안산시","초등학교",2020-04-01,"여자",2481,2442,2408,-34,73,39,-0.0139230139230139,0.0303156146179402,0.015970515970516,653575,666168,657988,-12593,-4413,-0.0189036399226622,-0.00670680924272175
"4428","2020","경기","안산시","초등학교",2020-04-01,"남자",2586,2590,2528,-62,58,-4,-0.0239382239382239,0.0229430379746835,-0.00154440154440154,653575,666168,657988,-12593,-4413,-0.0189036399226622,-0.00670680924272175
"4429","2020","경기","용인시","초등학교",2020-04-01,"전체",10978,10784,11214,430,-236,194,0.0398738872403561,-0.0210451221687177,0.0179896142433234,1068519,1009823,1042229,58696,26290,0.0581250377541411,0.0252247826533324
"4430","2020","경기","용인시","초등학교",2020-04-01,"여자",5440,5299,5535,236,-95,141,0.0445367050386865,-0.017163504968383,0.0266087941120966,1068519,1009823,1042229,58696,26290,0.0581250377541411,0.0252247826533324
"4431","2020","경기","용인시","초등학교",2020-04-01,"남자",5538,5485,5679,194,-141,53,0.0353691886964448,-0.0248283148441627,0.00966271649954421,1068519,1009823,1042229,58696,26290,0.0581250377541411,0.0252247826533324
"4432","2020","경기","군포시","초등학교",2020-04-01,"전체",2337,2455,2359,-96,-22,-118,-0.0391038696537678,-0.00932598558711318,-0.0480651731160896,275954,279634,275207,-3680,747,-0.0131600592202665,0.00271432049330141
"4433","2020","경기","군포시","초등학교",2020-04-01,"여자",1145,1189,1138,-51,7,-44,-0.0428931875525652,0.00615114235500879,-0.0370058873002523,275954,279634,275207,-3680,747,-0.0131600592202665,0.00271432049330141
"4434","2020","경기","군포시","초등학교",2020-04-01,"남자",1192,1266,1221,-45,-29,-74,-0.0355450236966825,-0.0237510237510237,-0.0584518167456556,275954,279634,275207,-3680,747,-0.0131600592202665,0.00271432049330141
"4435","2020","경기","의왕시","초등학교",2020-04-01,"전체",1282,1352,1362,10,-80,-70,0.00739644970414201,-0.0587371512481645,-0.0517751479289941,164701,154679,157090,10022,7611,0.0647922471699455,0.0484499331593354
"4436","2020","경기","의왕시","초등학교",2020-04-01,"여자",679,692,699,7,-20,-13,0.0101156069364162,-0.0286123032904149,-0.0187861271676301,164701,154679,157090,10022,7611,0.0647922471699455,0.0484499331593354
"4437","2020","경기","의왕시","초등학교",2020-04-01,"남자",603,660,663,3,-60,-57,0.00454545454545455,-0.0904977375565611,-0.0863636363636364,164701,154679,157090,10022,7611,0.0647922471699455,0.0484499331593354
"4438","2020","경기","시흥시","초등학교",2020-04-01,"전체",4951,4170,4562,392,389,781,0.0940047961630695,0.0852696185883385,0.187290167865707,478464,432427,459601,46037,18863,0.106461899927618,0.0410421213182739
"4439","2020","경기","시흥시","초등학교",2020-04-01,"여자",2412,2053,2246,193,166,359,0.0940087676570872,0.0739091718610864,0.17486604968339,478464,432427,459601,46037,18863,0.106461899927618,0.0410421213182739
"4440","2020","경기","시흥시","초등학교",2020-04-01,"남자",2539,2117,2316,199,223,422,0.0940009447331129,0.096286701208981,0.199338686820973,478464,432427,459601,46037,18863,0.106461899927618,0.0410421213182739
"4441","2020","경기","평택시","초등학교",2020-04-01,"전체",5064,4686,4870,184,194,378,0.039265898420828,0.0398357289527721,0.0806658130601793,520649,486740,500787,33909,19862,0.0696655298516662,0.0396615726845944
"4442","2020","경기","평택시","초등학교",2020-04-01,"여자",2545,2334,2416,82,129,211,0.0351328191945159,0.0533940397350993,0.0904027420736932,520649,486740,500787,33909,19862,0.0696655298516662,0.0396615726845944
"4443","2020","경기","평택시","초등학교",2020-04-01,"남자",2519,2352,2454,102,65,167,0.0433673469387755,0.0264873675631622,0.0710034013605442,520649,486740,500787,33909,19862,0.0696655298516662,0.0396615726845944
"4444","2020","경기","화성시","초등학교",2020-04-01,"전체",11080,9928,10749,821,331,1152,0.0826954069298952,0.0307935621918318,0.116035455278002,831888,722220,781507,109668,50381,0.151848467226053,0.0644664731090061
"4445","2020","경기","화성시","초등학교",2020-04-01,"여자",5367,4886,5320,434,47,481,0.0888252148997135,0.00883458646616541,0.0984445354072861,831888,722220,781507,109668,50381,0.151848467226053,0.0644664731090061
"4446","2020","경기","화성시","초등학교",2020-04-01,"남자",5713,5042,5429,387,284,671,0.0767552558508528,0.0523116596058206,0.133082110273701,831888,722220,781507,109668,50381,0.151848467226053,0.0644664731090061
"4447","2020","경기","오산시","초등학교",2020-04-01,"전체",2683,2763,2714,-49,-31,-80,-0.0177343467245747,-0.0114222549742078,-0.0289540354686934,227550,216755,220081,10795,7469,0.049802772715739,0.033937504827768
"4448","2020","경기","오산시","초등학교",2020-04-01,"여자",1306,1381,1337,-44,-31,-75,-0.0318609703113686,-0.0231862378459237,-0.054308472121651,227550,216755,220081,10795,7469,0.049802772715739,0.033937504827768
"4449","2020","경기","오산시","초등학교",2020-04-01,"남자",1377,1382,1377,-5,0,-5,-0.00361794500723589,0,-0.00361794500723589,227550,216755,220081,10795,7469,0.049802772715739,0.033937504827768
"4450","2020","경기","광명시","초등학교",2020-04-01,"전체",2629,2848,2743,-105,-114,-219,-0.0368679775280899,-0.041560335399198,-0.0768960674157303,315745,330837,323527,-15092,-7782,-0.0456176304343226,-0.0240536338543615
"4451","2020","경기","광명시","초등학교",2020-04-01,"여자",1272,1391,1339,-52,-67,-119,-0.0373831775700935,-0.0500373412994772,-0.085549964054637,315745,330837,323527,-15092,-7782,-0.0456176304343226,-0.0240536338543615
"4452","2020","경기","광명시","초등학교",2020-04-01,"남자",1357,1457,1404,-53,-47,-100,-0.0363761153054221,-0.0334757834757835,-0.0686341798215511,315745,330837,323527,-15092,-7782,-0.0456176304343226,-0.0240536338543615
"4453","2020","경기","광주시","초등학교",2020-04-01,"전체",3325,3686,3742,56,-417,-361,0.0151926207270754,-0.111437733832175,-0.0979381443298969,375561,351494,366092,24067,9469,0.0684705855576482,0.0258650830938671
"4454","2020","경기","광주시","초등학교",2020-04-01,"여자",1635,1785,1811,26,-176,-150,0.0145658263305322,-0.0971838763114301,-0.0840336134453782,375561,351494,366092,24067,9469,0.0684705855576482,0.0258650830938671
"4455","2020","경기","광주시","초등학교",2020-04-01,"남자",1690,1901,1931,30,-241,-211,0.0157811678064177,-0.124805800103573,-0.110994213571804,375561,351494,366092,24067,9469,0.0684705855576482,0.0258650830938671
"4456","2020","경기","하남시","초등학교",2020-04-01,"전체",3020,2845,3103,258,-83,175,0.0906854130052724,-0.0267483080889462,0.0615114235500879,279621,239662,262261,39959,17360,0.166730645659304,0.066193601031034
"4457","2020","경기","하남시","초등학교",2020-04-01,"여자",1504,1379,1520,141,-16,125,0.102248005801305,-0.0105263157894737,0.0906453952139231,279621,239662,262261,39959,17360,0.166730645659304,0.066193601031034
"4458","2020","경기","하남시","초등학교",2020-04-01,"남자",1516,1466,1583,117,-67,50,0.0798090040927694,-0.0423246999368288,0.034106412005457,279621,239662,262261,39959,17360,0.166730645659304,0.066193601031034
"4459","2020","경기","김포시","초등학교",2020-04-01,"전체",5401,5037,5398,361,3,364,0.0716696446297399,0.000555761393108559,0.0722652372443915,445425,401385,429752,44040,15673,0.109720094173923,0.0364698709953648
"4460","2020","경기","김포시","초등학교",2020-04-01,"여자",2653,2443,2597,154,56,210,0.0630372492836676,0.0215633423180593,0.0859598853868195,445425,401385,429752,44040,15673,0.109720094173923,0.0364698709953648
"4461","2020","경기","김포시","초등학교",2020-04-01,"남자",2748,2594,2801,207,-53,154,0.0797995373939861,-0.0189218136379864,0.0593677717810332,445425,401385,429752,44040,15673,0.109720094173923,0.0364698709953648
"4462","2020","경기","이천시","초등학교",2020-04-01,"전체",2033,2072,2041,-31,-8,-39,-0.01496138996139,-0.00391964723174914,-0.0188223938223938,216844,213248,214814,3596,2030,0.0168629951980792,0.00945003584496355
"4463","2020","경기","이천시","초등학교",2020-04-01,"여자",1015,1023,1003,-20,12,-8,-0.0195503421309873,0.0119641076769691,-0.00782013685239492,216844,213248,214814,3596,2030,0.0168629951980792,0.00945003584496355
"4464","2020","경기","이천시","초등학교",2020-04-01,"남자",1018,1049,1038,-11,-20,-31,-0.0104861773117255,-0.0192678227360308,-0.0295519542421354,216844,213248,214814,3596,2030,0.0168629951980792,0.00945003584496355
"4465","2020","경기","안성시","초등학교",2020-04-01,"전체",1685,1623,1597,-26,88,62,-0.0160197165742452,0.0551033187226049,0.0382008626001232,184211,182211,183665,2000,546,0.0109762857346702,0.00297280374595051
"4466","2020","경기","안성시","초등학교",2020-04-01,"여자",794,791,782,-9,12,3,-0.011378002528445,0.0153452685421995,0.00379266750948167,184211,182211,183665,2000,546,0.0109762857346702,0.00297280374595051
"4467","2020","경기","안성시","초등학교",2020-04-01,"남자",891,832,815,-17,76,59,-0.0204326923076923,0.0932515337423313,0.0709134615384615,184211,182211,183665,2000,546,0.0109762857346702,0.00297280374595051
"4468","2020","경기","여주시","초등학교",2020-04-01,"전체",797,863,845,-18,-48,-66,-0.0208574739281576,-0.0568047337278106,-0.0764774044032445,111198,111898,111143,-700,55,-0.00625569715276412,0.000494857975760957
"4469","2020","경기","여주시","초등학교",2020-04-01,"여자",374,396,389,-7,-15,-22,-0.0176767676767677,-0.038560411311054,-0.0555555555555556,111198,111898,111143,-700,55,-0.00625569715276412,0.000494857975760957
"4470","2020","경기","여주시","초등학교",2020-04-01,"남자",423,467,456,-11,-33,-44,-0.0235546038543897,-0.0723684210526316,-0.0942184154175589,111198,111898,111143,-700,55,-0.00625569715276412,0.000494857975760957
"4471","2020","경기","양평군","초등학교",2020-04-01,"전체",745,811,817,6,-72,-66,0.00739827373612824,-0.0881272949816402,-0.0813810110974106,117301,115374,116084,1927,1217,0.0167022032693674,0.0104837876020813
"4472","2020","경기","양평군","초등학교",2020-04-01,"여자",365,399,403,4,-38,-34,0.0100250626566416,-0.0942928039702233,-0.0852130325814536,117301,115374,116084,1927,1217,0.0167022032693674,0.0104837876020813
"4473","2020","경기","양평군","초등학교",2020-04-01,"남자",380,412,414,2,-34,-32,0.00485436893203883,-0.0821256038647343,-0.0776699029126214,117301,115374,116084,1927,1217,0.0167022032693674,0.0104837876020813
"4474","2020","경기","고양시","초등학교",2020-04-01,"전체",8590,8602,8644,42,-54,-12,0.00488258544524529,-0.00624710782045349,-0.00139502441292723,1074853,1041751,1045533,33102,29320,0.031775347467869,0.0280431129385682
"4475","2020","경기","고양시","초등학교",2020-04-01,"여자",4240,4207,4240,33,0,33,0.00784406940812931,0,0.00784406940812931,1074853,1041751,1045533,33102,29320,0.031775347467869,0.0280431129385682
"4476","2020","경기","고양시","초등학교",2020-04-01,"남자",4350,4395,4404,9,-54,-45,0.00204778156996587,-0.0122615803814714,-0.0102389078498294,1074853,1041751,1045533,33102,29320,0.031775347467869,0.0280431129385682
"4477","2020","경기","남양주시","초등학교",2020-04-01,"전체",7002,6860,7131,271,-129,142,0.0395043731778426,-0.0180900294488851,0.0206997084548105,706069,673241,687575,32828,18494,0.0487611419981849,0.0268974293713413
"4478","2020","경기","남양주시","초등학교",2020-04-01,"여자",3387,3315,3441,126,-54,72,0.0380090497737557,-0.015693112467306,0.0217194570135747,706069,673241,687575,32828,18494,0.0487611419981849,0.0268974293713413
"4479","2020","경기","남양주시","초등학교",2020-04-01,"남자",3615,3545,3690,145,-75,70,0.0409026798307475,-0.0203252032520325,0.0197461212976023,706069,673241,687575,32828,18494,0.0487611419981849,0.0268974293713413
"4480","2020","경기","구리시","초등학교",2020-04-01,"전체",1590,1751,1769,18,-179,-161,0.0102798400913764,-0.101187111362352,-0.0919474585950885,199018,200070,201952,-1052,-2934,-0.00525815964412456,-0.0145282047219141
"4481","2020","경기","구리시","초등학교",2020-04-01,"여자",749,805,815,10,-66,-56,0.0124223602484472,-0.0809815950920245,-0.0695652173913043,199018,200070,201952,-1052,-2934,-0.00525815964412456,-0.0145282047219141
"4482","2020","경기","구리시","초등학교",2020-04-01,"남자",841,946,954,8,-113,-105,0.00845665961945032,-0.118448637316562,-0.110993657505285,199018,200070,201952,-1052,-2934,-0.00525815964412456,-0.0145282047219141
"4483","2020","경기","의정부시","초등학교",2020-04-01,"전체",3543,3658,3780,122,-237,-115,0.0333515582285402,-0.0626984126984127,-0.0314379442318207,454222,442965,450332,11257,3890,0.02541284300114,0.00863807146727303
"4484","2020","경기","의정부시","초등학교",2020-04-01,"여자",1700,1731,1790,59,-90,-31,0.0340843443096476,-0.0502793296089385,-0.0179087232813403,454222,442965,450332,11257,3890,0.02541284300114,0.00863807146727303
"4485","2020","경기","의정부시","초등학교",2020-04-01,"남자",1843,1927,1990,63,-147,-84,0.0326933056564608,-0.0738693467336683,-0.0435910742086144,454222,442965,450332,11257,3890,0.02541284300114,0.00863807146727303
"4486","2020","경기","파주시","초등학교",2020-04-01,"전체",4612,4725,4875,150,-263,-113,0.0317460317460317,-0.053948717948718,-0.0239153439153439,455262,441617,453366,13645,1896,0.0308978141692915,0.00418205158745914
"4487","2020","경기","파주시","초등학교",2020-04-01,"여자",2271,2327,2386,59,-115,-56,0.025354533734422,-0.048197820620285,-0.0240653201547056,455262,441617,453366,13645,1896,0.0308978141692915,0.00418205158745914
"4488","2020","경기","파주시","초등학교",2020-04-01,"남자",2341,2398,2489,91,-148,-57,0.0379482902418682,-0.0594616311771796,-0.0237698081734779,455262,441617,453366,13645,1896,0.0308978141692915,0.00418205158745914
"4489","2020","경기","동두천시","초등학교",2020-04-01,"전체",735,799,775,-24,-40,-64,-0.0300375469336671,-0.0516129032258065,-0.0801001251564456,94191,96921,95375,-2730,-1184,-0.0281672702510292,-0.0124141546526868
"4490","2020","경기","동두천시","초등학교",2020-04-01,"여자",355,384,367,-17,-12,-29,-0.0442708333333333,-0.0326975476839237,-0.0755208333333333,94191,96921,95375,-2730,-1184,-0.0281672702510292,-0.0124141546526868
"4491","2020","경기","동두천시","초등학교",2020-04-01,"남자",380,415,408,-7,-28,-35,-0.0168674698795181,-0.0686274509803922,-0.0843373493975904,94191,96921,95375,-2730,-1184,-0.0281672702510292,-0.0124141546526868
"4492","2020","경기","양주시","초등학교",2020-04-01,"전체",2059,1942,2073,131,-14,117,0.0674562306900103,-0.00675349734684033,0.0602471678681771,224524,212276,219789,12248,4735,0.0576984680321845,0.0215433893415958
"4493","2020","경기","양주시","초등학교",2020-04-01,"여자",1006,953,1018,65,-12,53,0.068205666316894,-0.0117878192534381,0.055613850996852,224524,212276,219789,12248,4735,0.0576984680321845,0.0215433893415958
"4494","2020","경기","양주시","초등학교",2020-04-01,"남자",1053,989,1055,66,-2,64,0.0667340748230536,-0.0018957345971564,0.0647118301314459,224524,212276,219789,12248,4735,0.0576984680321845,0.0215433893415958
"4495","2020","경기","포천시","초등학교",2020-04-01,"전체",920,1024,973,-51,-53,-104,-0.0498046875,-0.0544707091469681,-0.1015625,148144,152310,149603,-4166,-1459,-0.0273521108266036,-0.00975247822570403
"4496","2020","경기","포천시","초등학교",2020-04-01,"여자",427,492,470,-22,-43,-65,-0.0447154471544715,-0.0914893617021277,-0.132113821138211,148144,152310,149603,-4166,-1459,-0.0273521108266036,-0.00975247822570403
"4497","2020","경기","포천시","초등학교",2020-04-01,"남자",493,532,503,-29,-10,-39,-0.0545112781954887,-0.0198807157057654,-0.0733082706766917,148144,152310,149603,-4166,-1459,-0.0273521108266036,-0.00975247822570403
"4498","2020","경기","가평군","초등학교",2020-04-01,"전체",354,365,367,2,-13,-11,0.00547945205479452,-0.0354223433242507,-0.0301369863013699,62397,62818,62740,-421,-343,-0.00670190072909039,-0.00546700669429391
"4499","2020","경기","가평군","초등학교",2020-04-01,"여자",166,172,176,4,-10,-6,0.0232558139534884,-0.0568181818181818,-0.0348837209302326,62397,62818,62740,-421,-343,-0.00670190072909039,-0.00546700669429391
"4500","2020","경기","가평군","초등학교",2020-04-01,"남자",188,193,191,-2,-3,-5,-0.0103626943005181,-0.0157068062827225,-0.0259067357512953,62397,62818,62740,-421,-343,-0.00670190072909039,-0.00546700669429391
"4501","2020","경기","연천군","초등학교",2020-04-01,"전체",282,335,308,-27,-26,-53,-0.0805970149253731,-0.0844155844155844,-0.158208955223881,43618,45018,44187,-1400,-569,-0.0310986716424541,-0.0128770905469935
"4502","2020","경기","연천군","초등학교",2020-04-01,"여자",140,179,167,-12,-27,-39,-0.0670391061452514,-0.161676646706587,-0.217877094972067,43618,45018,44187,-1400,-569,-0.0310986716424541,-0.0128770905469935
"4503","2020","경기","연천군","초등학교",2020-04-01,"남자",142,156,141,-15,1,-14,-0.0961538461538462,0.00709219858156028,-0.0897435897435897,43618,45018,44187,-1400,-569,-0.0310986716424541,-0.0128770905469935
"4504","2020","강원","춘천시","초등학교",2020-04-01,"전체",2379,2343,2349,6,30,36,0.00256081946222791,0.0127713920817369,0.0153649167733675,281492,280689,280098,803,1394,0.00286081748839463,0.00497682953823305
"4505","2020","강원","춘천시","초등학교",2020-04-01,"여자",1161,1136,1123,-13,38,25,-0.011443661971831,0.0338379341050757,0.0220070422535211,281492,280689,280098,803,1394,0.00286081748839463,0.00497682953823305
"4506","2020","강원","춘천시","초등학교",2020-04-01,"남자",1218,1207,1226,19,-8,11,0.0157415078707539,-0.0065252854812398,0.00911350455675228,281492,280689,280098,803,1394,0.00286081748839463,0.00497682953823305
"4507","2020","강원","원주시","초등학교",2020-04-01,"전체",3005,2854,2888,34,117,151,0.0119131044148563,0.0405124653739612,0.0529081990189208,351421,341877,345712,9544,5709,0.0279164728835224,0.0165137455454251
"4508","2020","강원","원주시","초등학교",2020-04-01,"여자",1475,1401,1411,10,64,74,0.00713775874375446,0.0453579021970234,0.052819414703783,351421,341877,345712,9544,5709,0.0279164728835224,0.0165137455454251
"4509","2020","강원","원주시","초등학교",2020-04-01,"남자",1530,1453,1477,24,53,77,0.0165175498967653,0.035883547731889,0.0529938059187887,351421,341877,345712,9544,5709,0.0279164728835224,0.0165137455454251
"4510","2020","강원","강릉시","초등학교",2020-04-01,"전체",1448,1440,1488,48,-40,8,0.0333333333333333,-0.0268817204301075,0.00555555555555556,213037,213279,213106,-242,-69,-0.00113466398473361,-0.00032378253075934
"4511","2020","강원","강릉시","초등학교",2020-04-01,"여자",681,651,673,22,8,30,0.0337941628264209,0.011887072808321,0.0460829493087558,213037,213279,213106,-242,-69,-0.00113466398473361,-0.00032378253075934
"4512","2020","강원","강릉시","초등학교",2020-04-01,"남자",767,789,815,26,-48,-22,0.0329531051964512,-0.0588957055214724,-0.0278833967046895,213037,213279,213106,-242,-69,-0.00113466398473361,-0.00032378253075934
