"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4513","2020","강원","동해시","초등학교",2020-04-01,"전체",760,764,765,1,-5,-4,0.00130890052356021,-0.0065359477124183,-0.00523560209424084,90233,91845,90808,-1612,-575,-0.0175513092710545,-0.00633204122984759
"4514","2020","강원","동해시","초등학교",2020-04-01,"여자",371,368,380,12,-9,3,0.0326086956521739,-0.0236842105263158,0.00815217391304348,90233,91845,90808,-1612,-575,-0.0175513092710545,-0.00633204122984759
"4515","2020","강원","동해시","초등학교",2020-04-01,"남자",389,396,385,-11,4,-7,-0.0277777777777778,0.0103896103896104,-0.0176767676767677,90233,91845,90808,-1612,-575,-0.0175513092710545,-0.00633204122984759
"4516","2020","강원","태백시","초등학교",2020-04-01,"전체",282,300,287,-13,-5,-18,-0.0433333333333333,-0.0174216027874564,-0.06,43251,45484,44415,-2233,-1164,-0.0490941869668455,-0.0262073623775751
"4517","2020","강원","태백시","초등학교",2020-04-01,"여자",123,136,130,-6,-7,-13,-0.0441176470588235,-0.0538461538461538,-0.0955882352941176,43251,45484,44415,-2233,-1164,-0.0490941869668455,-0.0262073623775751
"4518","2020","강원","태백시","초등학교",2020-04-01,"남자",159,164,157,-7,2,-5,-0.0426829268292683,0.0127388535031847,-0.0304878048780488,43251,45484,44415,-2233,-1164,-0.0490941869668455,-0.0262073623775751
"4519","2020","강원","속초시","초등학교",2020-04-01,"전체",581,580,584,4,-3,1,0.00689655172413793,-0.00513698630136986,0.00172413793103448,81713,81724,81497,-11,216,-0.000134599383290098,0.00265040430936108
"4520","2020","강원","속초시","초등학교",2020-04-01,"여자",305,304,306,2,-1,1,0.00657894736842105,-0.00326797385620915,0.00328947368421053,81713,81724,81497,-11,216,-0.000134599383290098,0.00265040430936108
"4521","2020","강원","속초시","초등학교",2020-04-01,"남자",276,276,278,2,-2,0,0.0072463768115942,-0.00719424460431655,0,81713,81724,81497,-11,216,-0.000134599383290098,0.00265040430936108
"4522","2020","강원","삼척시","초등학교",2020-04-01,"전체",401,428,427,-1,-26,-27,-0.00233644859813084,-0.0608899297423888,-0.0630841121495327,65887,68728,68053,-2841,-2166,-0.0413368641601676,-0.0318281339544179
"4523","2020","강원","삼척시","초등학교",2020-04-01,"여자",199,216,211,-5,-12,-17,-0.0231481481481481,-0.0568720379146919,-0.0787037037037037,65887,68728,68053,-2841,-2166,-0.0413368641601676,-0.0318281339544179
"4524","2020","강원","삼척시","초등학교",2020-04-01,"남자",202,212,216,4,-14,-10,0.0188679245283019,-0.0648148148148148,-0.0471698113207547,65887,68728,68053,-2841,-2166,-0.0413368641601676,-0.0318281339544179
"4525","2020","강원","홍천군","초등학교",2020-04-01,"전체",386,432,429,-3,-43,-46,-0.00694444444444444,-0.1002331002331,-0.106481481481481,68688,70152,69646,-1464,-958,-0.0208689702360588,-0.0137552766849496
"4526","2020","강원","홍천군","초등학교",2020-04-01,"여자",189,226,212,-14,-23,-37,-0.0619469026548673,-0.108490566037736,-0.163716814159292,68688,70152,69646,-1464,-958,-0.0208689702360588,-0.0137552766849496
"4527","2020","강원","홍천군","초등학교",2020-04-01,"남자",197,206,217,11,-20,-9,0.0533980582524272,-0.0921658986175115,-0.0436893203883495,68688,70152,69646,-1464,-958,-0.0208689702360588,-0.0137552766849496
"4528","2020","강원","횡성군","초등학교",2020-04-01,"전체",220,226,227,1,-7,-6,0.00442477876106195,-0.0308370044052863,-0.0265486725663717,46232,46430,46767,-198,-535,-0.00426448416971786,-0.0114396903799688
"4529","2020","강원","횡성군","초등학교",2020-04-01,"여자",106,107,110,3,-4,-1,0.0280373831775701,-0.0363636363636364,-0.00934579439252336,46232,46430,46767,-198,-535,-0.00426448416971786,-0.0114396903799688
"4530","2020","강원","횡성군","초등학교",2020-04-01,"남자",114,119,117,-2,-3,-5,-0.0168067226890756,-0.0256410256410256,-0.0420168067226891,46232,46430,46767,-198,-535,-0.00426448416971786,-0.0114396903799688
"4531","2020","강원","영월군","초등학교",2020-04-01,"전체",168,174,176,2,-8,-6,0.0114942528735632,-0.0454545454545455,-0.0344827586206897,38762,40026,39440,-1264,-678,-0.0315794733423275,-0.0171906693711968
"4532","2020","강원","영월군","초등학교",2020-04-01,"여자",80,83,87,4,-7,-3,0.0481927710843374,-0.0804597701149425,-0.036144578313253,38762,40026,39440,-1264,-678,-0.0315794733423275,-0.0171906693711968
"4533","2020","강원","영월군","초등학교",2020-04-01,"남자",88,91,89,-2,-1,-3,-0.021978021978022,-0.0112359550561798,-0.032967032967033,38762,40026,39440,-1264,-678,-0.0315794733423275,-0.0171906693711968
"4534","2020","강원","평창군","초등학교",2020-04-01,"전체",211,217,206,-11,5,-6,-0.0506912442396313,0.0242718446601942,-0.0276497695852535,41758,42816,42435,-1058,-677,-0.0247103886397608,-0.0159538117120302
"4535","2020","강원","평창군","초등학교",2020-04-01,"여자",91,106,104,-2,-13,-15,-0.0188679245283019,-0.125,-0.141509433962264,41758,42816,42435,-1058,-677,-0.0247103886397608,-0.0159538117120302
"4536","2020","강원","평창군","초등학교",2020-04-01,"남자",120,111,102,-9,18,9,-0.0810810810810811,0.176470588235294,0.0810810810810811,41758,42816,42435,-1058,-677,-0.0247103886397608,-0.0159538117120302
"4537","2020","강원","정선군","초등학교",2020-04-01,"전체",188,201,204,3,-16,-13,0.0149253731343284,-0.0784313725490196,-0.0646766169154229,37036,37964,37438,-928,-402,-0.024444210304499,-0.0107377530851007
"4538","2020","강원","정선군","초등학교",2020-04-01,"여자",95,103,105,2,-10,-8,0.0194174757281553,-0.0952380952380952,-0.0776699029126214,37036,37964,37438,-928,-402,-0.024444210304499,-0.0107377530851007
"4539","2020","강원","정선군","초등학교",2020-04-01,"남자",93,98,99,1,-6,-5,0.0102040816326531,-0.0606060606060606,-0.0510204081632653,37036,37964,37438,-928,-402,-0.024444210304499,-0.0107377530851007
"4540","2020","강원","철원군","초등학교",2020-04-01,"전체",299,326,328,2,-29,-27,0.00613496932515337,-0.0884146341463415,-0.0828220858895705,45093,46856,45840,-1763,-747,-0.0376259177053099,-0.0162958115183246
"4541","2020","강원","철원군","초등학교",2020-04-01,"여자",158,160,158,-2,0,-2,-0.0125,0,-0.0125,45093,46856,45840,-1763,-747,-0.0376259177053099,-0.0162958115183246
"4542","2020","강원","철원군","초등학교",2020-04-01,"남자",141,166,170,4,-29,-25,0.0240963855421687,-0.170588235294118,-0.150602409638554,45093,46856,45840,-1763,-747,-0.0376259177053099,-0.0162958115183246
"4543","2020","강원","화천군","초등학교",2020-04-01,"전체",182,200,199,-1,-17,-18,-0.005,-0.085427135678392,-0.09,24627,25600,24979,-973,-352,-0.0380078125,-0.0140918371432003
"4544","2020","강원","화천군","초등학교",2020-04-01,"여자",88,96,94,-2,-6,-8,-0.0208333333333333,-0.0638297872340425,-0.0833333333333333,24627,25600,24979,-973,-352,-0.0380078125,-0.0140918371432003
"4545","2020","강원","화천군","초등학교",2020-04-01,"남자",94,104,105,1,-11,-10,0.00961538461538462,-0.104761904761905,-0.0961538461538462,24627,25600,24979,-973,-352,-0.0380078125,-0.0140918371432003
"4546","2020","강원","양구군","초등학교",2020-04-01,"전체",166,182,193,11,-27,-16,0.0604395604395604,-0.139896373056995,-0.0879120879120879,22375,23650,23279,-1275,-904,-0.0539112050739958,-0.038833283216633
"4547","2020","강원","양구군","초등학교",2020-04-01,"여자",83,89,93,4,-10,-6,0.0449438202247191,-0.10752688172043,-0.0674157303370786,22375,23650,23279,-1275,-904,-0.0539112050739958,-0.038833283216633
"4548","2020","강원","양구군","초등학교",2020-04-01,"남자",83,93,100,7,-17,-10,0.0752688172043011,-0.17,-0.10752688172043,22375,23650,23279,-1275,-904,-0.0539112050739958,-0.038833283216633
"4549","2020","강원","인제군","초등학교",2020-04-01,"전체",249,269,245,-24,4,-20,-0.0892193308550186,0.0163265306122449,-0.0743494423791822,31506,32323,31902,-817,-396,-0.0252761191721066,-0.0124130148580026
"4550","2020","강원","인제군","초등학교",2020-04-01,"여자",128,126,118,-8,10,2,-0.0634920634920635,0.0847457627118644,0.0158730158730159,31506,32323,31902,-817,-396,-0.0252761191721066,-0.0124130148580026
"4551","2020","강원","인제군","초등학교",2020-04-01,"남자",121,143,127,-16,-6,-22,-0.111888111888112,-0.047244094488189,-0.153846153846154,31506,32323,31902,-817,-396,-0.0252761191721066,-0.0124130148580026
"4552","2020","강원","고성군","초등학교",2020-04-01,"전체",150,133,131,-2,19,17,-0.0150375939849624,0.145038167938931,0.12781954887218,26959,28739,27860,-1780,-901,-0.0619367410139532,-0.0323402727925341
"4553","2020","강원","고성군","초등학교",2020-04-01,"여자",73,66,69,3,4,7,0.0454545454545455,0.0579710144927536,0.106060606060606,26959,28739,27860,-1780,-901,-0.0619367410139532,-0.0323402727925341
"4554","2020","강원","고성군","초등학교",2020-04-01,"남자",77,67,62,-5,15,10,-0.0746268656716418,0.241935483870968,0.149253731343284,26959,28739,27860,-1780,-901,-0.0619367410139532,-0.0323402727925341
"4555","2020","강원","양양군","초등학교",2020-04-01,"전체",137,113,117,4,20,24,0.0353982300884956,0.170940170940171,0.212389380530973,27710,27270,27519,440,191,0.0161349468280161,0.00694065918092954
"4556","2020","강원","양양군","초등학교",2020-04-01,"여자",62,52,51,-1,11,10,-0.0192307692307692,0.215686274509804,0.192307692307692,27710,27270,27519,440,191,0.0161349468280161,0.00694065918092954
"4557","2020","강원","양양군","초등학교",2020-04-01,"남자",75,61,66,5,9,14,0.0819672131147541,0.136363636363636,0.229508196721311,27710,27270,27519,440,191,0.0161349468280161,0.00694065918092954
"4558","2020","충북","청주시","초등학교",2020-04-01,"전체",8129,8027,8028,1,101,102,0.000124579544038869,0.0125809666168411,0.0127071134919646,840938,835293,838887,5645,2051,0.00675810763408768,0.00244490616733839
"4559","2020","충북","청주시","초등학교",2020-04-01,"여자",3985,3938,3924,-14,61,47,-0.00355510411376333,0.0155453618756371,0.0119349923819198,840938,835293,838887,5645,2051,0.00675810763408768,0.00244490616733839
"4560","2020","충북","청주시","초등학교",2020-04-01,"남자",4144,4089,4104,15,40,55,0.00366837857666911,0.00974658869395711,0.0134507214477867,840938,835293,838887,5645,2051,0.00675810763408768,0.00244490616733839
"4561","2020","충북","충주시","초등학교",2020-04-01,"전체",1594,1562,1585,23,9,32,0.0147247119078105,0.0056782334384858,0.0204865556978233,210188,209491,210463,697,-275,0.00332711190456869,-0.00130664297287409
"4562","2020","충북","충주시","초등학교",2020-04-01,"여자",729,800,811,11,-82,-71,0.01375,-0.101109741060419,-0.08875,210188,209491,210463,697,-275,0.00332711190456869,-0.00130664297287409
"4563","2020","충북","충주시","초등학교",2020-04-01,"남자",865,762,774,12,91,103,0.015748031496063,0.117571059431525,0.135170603674541,210188,209491,210463,697,-275,0.00332711190456869,-0.00130664297287409
"4564","2020","충북","제천시","초등학교",2020-04-01,"전체",931,1003,988,-15,-57,-72,-0.0149551345962114,-0.0576923076923077,-0.0717846460618146,133638,135916,135243,-2278,-1605,-0.0167603519821066,-0.0118675273396775
"4565","2020","충북","제천시","초등학교",2020-04-01,"여자",456,498,490,-8,-34,-42,-0.0160642570281124,-0.0693877551020408,-0.0843373493975904,133638,135916,135243,-2278,-1605,-0.0167603519821066,-0.0118675273396775
"4566","2020","충북","제천시","초등학교",2020-04-01,"남자",475,505,498,-7,-23,-30,-0.0138613861386139,-0.0461847389558233,-0.0594059405940594,133638,135916,135243,-2278,-1605,-0.0167603519821066,-0.0118675273396775
"4567","2020","충북","보은군","초등학교",2020-04-01,"전체",146,157,149,-8,-3,-11,-0.0509554140127389,-0.0201342281879195,-0.0700636942675159,32699,33931,33448,-1232,-749,-0.0363089799888008,-0.0223929681894284
"4568","2020","충북","보은군","초등학교",2020-04-01,"여자",79,83,78,-5,1,-4,-0.0602409638554217,0.0128205128205128,-0.0481927710843374,32699,33931,33448,-1232,-749,-0.0363089799888008,-0.0223929681894284
"4569","2020","충북","보은군","초등학교",2020-04-01,"남자",67,74,71,-3,-4,-7,-0.0405405405405405,-0.0563380281690141,-0.0945945945945946,32699,33931,33448,-1232,-749,-0.0363089799888008,-0.0223929681894284
"4570","2020","충북","옥천군","초등학교",2020-04-01,"전체",272,297,289,-8,-17,-25,-0.0269360269360269,-0.0588235294117647,-0.0841750841750842,50778,51792,51371,-1014,-593,-0.019578313253012,-0.0115434778376905
"4571","2020","충북","옥천군","초등학교",2020-04-01,"여자",124,154,149,-5,-25,-30,-0.0324675324675325,-0.167785234899329,-0.194805194805195,50778,51792,51371,-1014,-593,-0.019578313253012,-0.0115434778376905
"4572","2020","충북","옥천군","초등학교",2020-04-01,"남자",148,143,140,-3,8,5,-0.020979020979021,0.0571428571428571,0.034965034965035,50778,51792,51371,-1014,-593,-0.019578313253012,-0.0115434778376905
"4573","2020","충북","영동군","초등학교",2020-04-01,"전체",226,293,273,-20,-47,-67,-0.068259385665529,-0.172161172161172,-0.228668941979522,47963,50067,49179,-2104,-1216,-0.0420236882577346,-0.0247260009353586
"4574","2020","충북","영동군","초등학교",2020-04-01,"여자",112,145,134,-11,-22,-33,-0.0758620689655172,-0.164179104477612,-0.227586206896552,47963,50067,49179,-2104,-1216,-0.0420236882577346,-0.0247260009353586
"4575","2020","충북","영동군","초등학교",2020-04-01,"남자",114,148,139,-9,-25,-34,-0.0608108108108108,-0.179856115107914,-0.22972972972973,47963,50067,49179,-2104,-1216,-0.0420236882577346,-0.0247260009353586
"4576","2020","충북","진천군","초등학교",2020-04-01,"전체",846,704,760,56,86,142,0.0795454545454545,0.113157894736842,0.201704545454545,81483,75238,79919,6245,1564,0.0830032696243919,0.0195698144371176
"4577","2020","충북","진천군","초등학교",2020-04-01,"여자",428,342,371,29,57,86,0.0847953216374269,0.153638814016173,0.251461988304094,81483,75238,79919,6245,1564,0.0830032696243919,0.0195698144371176
"4578","2020","충북","진천군","초등학교",2020-04-01,"남자",418,362,389,27,29,56,0.074585635359116,0.0745501285347044,0.154696132596685,81483,75238,79919,6245,1564,0.0830032696243919,0.0195698144371176
"4579","2020","충북","괴산군","초등학교",2020-04-01,"전체",144,159,169,10,-25,-15,0.0628930817610063,-0.14792899408284,-0.0943396226415094,37694,38500,38133,-806,-439,-0.0209350649350649,-0.0115123383945664
"4580","2020","충북","괴산군","초등학교",2020-04-01,"여자",81,91,96,5,-15,-10,0.0549450549450549,-0.15625,-0.10989010989011,37694,38500,38133,-806,-439,-0.0209350649350649,-0.0115123383945664
"4581","2020","충북","괴산군","초등학교",2020-04-01,"남자",63,68,73,5,-10,-5,0.0735294117647059,-0.136986301369863,-0.0735294117647059,37694,38500,38133,-806,-439,-0.0209350649350649,-0.0115123383945664
"4582","2020","충북","음성군","초등학교",2020-04-01,"전체",668,756,703,-53,-35,-88,-0.0701058201058201,-0.0497866287339972,-0.116402116402116,94461,96913,95375,-2452,-914,-0.0253010432036982,-0.00958322411533421
"4583","2020","충북","음성군","초등학교",2020-04-01,"여자",329,382,348,-34,-19,-53,-0.0890052356020942,-0.0545977011494253,-0.138743455497382,94461,96913,95375,-2452,-914,-0.0253010432036982,-0.00958322411533421
"4584","2020","충북","음성군","초등학교",2020-04-01,"남자",339,374,355,-19,-16,-35,-0.0508021390374332,-0.0450704225352113,-0.0935828877005348,94461,96913,95375,-2452,-914,-0.0253010432036982,-0.00958322411533421
"4585","2020","충북","단양군","초등학교",2020-04-01,"전체",116,125,124,-1,-8,-9,-0.008,-0.0645161290322581,-0.072,29451,30273,30092,-822,-641,-0.0271529085323556,-0.0213013425495148
"4586","2020","충북","단양군","초등학교",2020-04-01,"여자",57,57,60,3,-3,0,0.0526315789473684,-0.05,0,29451,30273,30092,-822,-641,-0.0271529085323556,-0.0213013425495148
"4587","2020","충북","단양군","초등학교",2020-04-01,"남자",59,68,64,-4,-5,-9,-0.0588235294117647,-0.078125,-0.132352941176471,29451,30273,30092,-822,-641,-0.0271529085323556,-0.0213013425495148
"4588","2020","충북","증평군","초등학교",2020-04-01,"전체",356,421,394,-27,-38,-65,-0.0641330166270784,-0.0964467005076142,-0.154394299287411,37320,37750,37378,-430,-58,-0.0113907284768212,-0.00155171491251538
"4589","2020","충북","증평군","초등학교",2020-04-01,"여자",172,202,189,-13,-17,-30,-0.0643564356435644,-0.0899470899470899,-0.148514851485149,37320,37750,37378,-430,-58,-0.0113907284768212,-0.00155171491251538
"4590","2020","충북","증평군","초등학교",2020-04-01,"남자",184,219,205,-14,-21,-35,-0.0639269406392694,-0.102439024390244,-0.159817351598174,37320,37750,37378,-430,-58,-0.0113907284768212,-0.00155171491251538
"4591","2020","충남","천안시","초등학교",2020-04-01,"전체",6790,6577,6708,131,82,213,0.0199178956971263,0.0122242098986285,0.0323855861334955,654251,637908,649107,16343,5144,0.0256196818349981,0.00792473351851082
"4592","2020","충남","천안시","초등학교",2020-04-01,"여자",3330,3160,3248,88,82,170,0.0278481012658228,0.0252463054187192,0.0537974683544304,654251,637908,649107,16343,5144,0.0256196818349981,0.00792473351851082
"4593","2020","충남","천안시","초등학교",2020-04-01,"남자",3460,3417,3460,43,0,43,0.0125841381328651,0,0.0125841381328651,654251,637908,649107,16343,5144,0.0256196818349981,0.00792473351851082
"4594","2020","충남","공주시","초등학교",2020-04-01,"전체",667,636,639,3,28,31,0.00471698113207547,0.0438184663536776,0.0487421383647799,105743,107839,107036,-2096,-1293,-0.0194363820139282,-0.0120800478343735
"4595","2020","충남","공주시","초등학교",2020-04-01,"여자",316,278,288,10,28,38,0.0359712230215827,0.0972222222222222,0.136690647482014,105743,107839,107036,-2096,-1293,-0.0194363820139282,-0.0120800478343735
"4596","2020","충남","공주시","초등학교",2020-04-01,"남자",351,358,351,-7,0,-7,-0.0195530726256983,0,-0.0195530726256983,105743,107839,107036,-2096,-1293,-0.0194363820139282,-0.0120800478343735
"4597","2020","충남","보령시","초등학교",2020-04-01,"전체",641,678,664,-14,-23,-37,-0.0206489675516224,-0.0346385542168675,-0.0545722713864307,100646,102716,101549,-2070,-903,-0.0201526539195452,-0.00889225890949197
"4598","2020","충남","보령시","초등학교",2020-04-01,"여자",302,336,330,-6,-28,-34,-0.0178571428571429,-0.0848484848484849,-0.101190476190476,100646,102716,101549,-2070,-903,-0.0201526539195452,-0.00889225890949197
"4599","2020","충남","보령시","초등학교",2020-04-01,"남자",339,342,334,-8,5,-3,-0.0233918128654971,0.0149700598802395,-0.0087719298245614,100646,102716,101549,-2070,-903,-0.0201526539195452,-0.00889225890949197
"4600","2020","충남","아산시","초등학교",2020-04-01,"전체",3635,3862,3756,-106,-121,-227,-0.0274469186949767,-0.0322151224707135,-0.0587778353184878,313757,311873,313537,1884,220,0.00604092050289701,0.000701671573051984
"4601","2020","충남","아산시","초등학교",2020-04-01,"여자",1739,1843,1788,-55,-49,-104,-0.0298426478567553,-0.0274049217002237,-0.0564297341291373,313757,311873,313537,1884,220,0.00604092050289701,0.000701671573051984
"4602","2020","충남","아산시","초등학교",2020-04-01,"남자",1896,2019,1968,-51,-72,-123,-0.025260029717682,-0.0365853658536585,-0.0609212481426449,313757,311873,313537,1884,220,0.00604092050289701,0.000701671573051984
"4603","2020","충남","서산시","초등학교",2020-04-01,"전체",1654,1681,1708,27,-54,-27,0.0160618679357525,-0.031615925058548,-0.0160618679357525,174645,171903,174344,2742,301,0.0159508560060034,0.00172647180287248
"4604","2020","충남","서산시","초등학교",2020-04-01,"여자",844,825,843,18,1,19,0.0218181818181818,0.00118623962040332,0.023030303030303,174645,171903,174344,2742,301,0.0159508560060034,0.00172647180287248
"4605","2020","충남","서산시","초등학교",2020-04-01,"남자",810,856,865,9,-55,-46,0.0105140186915888,-0.0635838150289017,-0.0537383177570093,174645,171903,174344,2742,301,0.0159508560060034,0.00172647180287248
"4606","2020","충남","논산시","초등학교",2020-04-01,"전체",795,780,764,-16,31,15,-0.0205128205128205,0.0405759162303665,0.0192307692307692,118032,121575,120005,-3543,-1973,-0.0291425046267736,-0.0164409816257656
"4607","2020","충남","논산시","초등학교",2020-04-01,"여자",382,387,375,-12,7,-5,-0.0310077519379845,0.0186666666666667,-0.0129198966408269,118032,121575,120005,-3543,-1973,-0.0291425046267736,-0.0164409816257656
"4608","2020","충남","논산시","초등학교",2020-04-01,"남자",413,393,389,-4,24,20,-0.0101781170483461,0.0616966580976864,0.0508905852417303,118032,121575,120005,-3543,-1973,-0.0291425046267736,-0.0164409816257656
"4609","2020","충남","계룡시","초등학교",2020-04-01,"전체",413,442,462,20,-49,-29,0.0452488687782805,-0.106060606060606,-0.0656108597285068,42757,43885,43378,-1128,-621,-0.0257035433519426,-0.0143160127253446
"4610","2020","충남","계룡시","초등학교",2020-04-01,"여자",226,205,230,25,-4,21,0.121951219512195,-0.0173913043478261,0.102439024390244,42757,43885,43378,-1128,-621,-0.0257035433519426,-0.0143160127253446
"4611","2020","충남","계룡시","초등학교",2020-04-01,"남자",187,237,232,-5,-45,-50,-0.0210970464135021,-0.193965517241379,-0.210970464135021,42757,43885,43378,-1128,-621,-0.0257035433519426,-0.0143160127253446
"4612","2020","충남","금산군","초등학교",2020-04-01,"전체",298,309,310,1,-12,-11,0.00323624595469256,-0.0387096774193548,-0.0355987055016181,51781,53663,52957,-1882,-1176,-0.0350707191174552,-0.0222066959986404
"4613","2020","충남","금산군","초등학교",2020-04-01,"여자",130,150,144,-6,-14,-20,-0.04,-0.0972222222222222,-0.133333333333333,51781,53663,52957,-1882,-1176,-0.0350707191174552,-0.0222066959986404
"4614","2020","충남","금산군","초등학교",2020-04-01,"남자",168,159,166,7,2,9,0.0440251572327044,0.0120481927710843,0.0566037735849057,51781,53663,52957,-1882,-1176,-0.0350707191174552,-0.0222066959986404
"4615","2020","충남","부여군","초등학교",2020-04-01,"전체",314,336,343,7,-29,-22,0.0208333333333333,-0.0845481049562682,-0.0654761904761905,66214,68706,67524,-2492,-1310,-0.0362704858382092,-0.0194005094484924
"4616","2020","충남","부여군","초등학교",2020-04-01,"여자",139,161,162,1,-23,-22,0.0062111801242236,-0.141975308641975,-0.136645962732919,66214,68706,67524,-2492,-1310,-0.0362704858382092,-0.0194005094484924
"4617","2020","충남","부여군","초등학교",2020-04-01,"남자",175,175,181,6,-6,0,0.0342857142857143,-0.0331491712707182,0,66214,68706,67524,-2492,-1310,-0.0362704858382092,-0.0194005094484924
"4618","2020","충남","서천군","초등학교",2020-04-01,"전체",257,268,265,-3,-8,-11,-0.0111940298507463,-0.030188679245283,-0.041044776119403,52374,54802,53462,-2428,-1088,-0.0443049523740009,-0.0203509034454379
"4619","2020","충남","서천군","초등학교",2020-04-01,"여자",133,136,137,1,-4,-3,0.00735294117647059,-0.0291970802919708,-0.0220588235294118,52374,54802,53462,-2428,-1088,-0.0443049523740009,-0.0203509034454379
"4620","2020","충남","서천군","초등학교",2020-04-01,"남자",124,132,128,-4,-4,-8,-0.0303030303030303,-0.03125,-0.0606060606060606,52374,54802,53462,-2428,-1088,-0.0443049523740009,-0.0203509034454379
"4621","2020","충남","청양군","초등학교",2020-04-01,"전체",143,157,152,-5,-9,-14,-0.0318471337579618,-0.0592105263157895,-0.089171974522293,31139,32297,31642,-1158,-503,-0.0358547233489179,-0.0158965931357057
"4622","2020","충남","청양군","초등학교",2020-04-01,"여자",68,82,78,-4,-10,-14,-0.0487804878048781,-0.128205128205128,-0.170731707317073,31139,32297,31642,-1158,-503,-0.0358547233489179,-0.0158965931357057
"4623","2020","충남","청양군","초등학교",2020-04-01,"남자",75,75,74,-1,1,0,-0.0133333333333333,0.0135135135135135,0,31139,32297,31642,-1158,-503,-0.0358547233489179,-0.0158965931357057
"4624","2020","충남","홍성군","초등학교",2020-04-01,"전체",859,824,824,0,35,35,0,0.0424757281553398,0.0424757281553398,99973,101649,101037,-1676,-1064,-0.0164881110488052,-0.0105307956491186
"4625","2020","충남","홍성군","초등학교",2020-04-01,"여자",397,387,373,-14,24,10,-0.0361757105943152,0.064343163538874,0.0258397932816537,99973,101649,101037,-1676,-1064,-0.0164881110488052,-0.0105307956491186
"4626","2020","충남","홍성군","초등학교",2020-04-01,"남자",462,437,451,14,11,25,0.0320366132723112,0.024390243902439,0.05720823798627,99973,101649,101037,-1676,-1064,-0.0164881110488052,-0.0105307956491186
"4627","2020","충남","예산군","초등학교",2020-04-01,"전체",438,408,418,10,20,30,0.0245098039215686,0.0478468899521531,0.0735294117647059,78726,80415,79791,-1689,-1065,-0.0210035441149039,-0.0133473700041358
"4628","2020","충남","예산군","초등학교",2020-04-01,"여자",210,200,209,9,1,10,0.045,0.00478468899521531,0.05,78726,80415,79791,-1689,-1065,-0.0210035441149039,-0.0133473700041358
"4629","2020","충남","예산군","초등학교",2020-04-01,"남자",228,208,209,1,19,20,0.00480769230769231,0.0909090909090909,0.0961538461538462,78726,80415,79791,-1689,-1065,-0.0210035441149039,-0.0133473700041358
"4630","2020","충남","태안군","초등학교",2020-04-01,"전체",360,369,359,-10,1,-9,-0.02710027100271,0.00278551532033426,-0.024390243902439,62283,63895,63062,-1612,-779,-0.0252288911495422,-0.0123529225206939
"4631","2020","충남","태안군","초등학교",2020-04-01,"여자",183,183,186,3,-3,0,0.0163934426229508,-0.0161290322580645,0,62283,63895,63062,-1612,-779,-0.0252288911495422,-0.0123529225206939
"4632","2020","충남","태안군","초등학교",2020-04-01,"남자",177,186,173,-13,4,-9,-0.0698924731182796,0.023121387283237,-0.0483870967741935,62283,63895,63062,-1612,-779,-0.0252288911495422,-0.0123529225206939
"4633","2020","충남","당진시","초등학교",2020-04-01,"전체",1702,1830,1798,-32,-96,-128,-0.0174863387978142,-0.053392658509455,-0.0699453551912568,166136,167540,167481,-1404,-1345,-0.00838008833711353,-0.0080307616983419
"4634","2020","충남","당진시","초등학교",2020-04-01,"여자",852,909,894,-15,-42,-57,-0.0165016501650165,-0.0469798657718121,-0.0627062706270627,166136,167540,167481,-1404,-1345,-0.00838008833711353,-0.0080307616983419
"4635","2020","충남","당진시","초등학교",2020-04-01,"남자",850,921,904,-17,-54,-71,-0.0184581976112921,-0.0597345132743363,-0.0770901194353963,166136,167540,167481,-1404,-1345,-0.00838008833711353,-0.0080307616983419
"4636","2020","전북","전주시","초등학교",2020-04-01,"전체",6164,5849,5959,110,205,315,0.0188066336125833,0.0344017452592717,0.0538553598905796,655713,651794,653694,3919,2019,0.00601263589416288,0.00308860108858273
"4637","2020","전북","전주시","초등학교",2020-04-01,"여자",3024,2857,2927,70,97,167,0.0245012250612531,0.0331397335155449,0.0584529226461323,655713,651794,653694,3919,2019,0.00601263589416288,0.00308860108858273
