"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4638","2020","전북","전주시","초등학교",2020-04-01,"남자",3140,2992,3032,40,108,148,0.0133689839572193,0.0356200527704486,0.0494652406417112,655713,651794,653694,3919,2019,0.00601263589416288,0.00308860108858273
"4639","2020","전북","군산시","초등학교",2020-04-01,"전체",2515,2551,2542,-9,-27,-36,-0.00352802822422579,-0.0106215578284815,-0.0141121128969032,268667,273882,271781,-5215,-3114,-0.0190410468742013,-0.0114577545891729
"4640","2020","전북","군산시","초등학교",2020-04-01,"여자",1232,1240,1236,-4,-4,-8,-0.0032258064516129,-0.00323624595469256,-0.00645161290322581,268667,273882,271781,-5215,-3114,-0.0190410468742013,-0.0114577545891729
"4641","2020","전북","군산시","초등학교",2020-04-01,"남자",1283,1311,1306,-5,-23,-28,-0.003813882532418,-0.0176110260336907,-0.0213577421815408,268667,273882,271781,-5215,-3114,-0.0190410468742013,-0.0114577545891729
"4642","2020","전북","익산시","초등학교",2020-04-01,"전체",2158,2268,2208,-60,-50,-110,-0.0264550264550265,-0.0226449275362319,-0.0485008818342152,285255,297313,291001,-12058,-5746,-0.040556585147639,-0.0197456366129326
"4643","2020","전북","익산시","초등학교",2020-04-01,"여자",1008,1093,1065,-28,-57,-85,-0.0256175663311985,-0.0535211267605634,-0.0777676120768527,285255,297313,291001,-12058,-5746,-0.040556585147639,-0.0197456366129326
"4644","2020","전북","익산시","초등학교",2020-04-01,"남자",1150,1175,1143,-32,7,-25,-0.0272340425531915,0.00612423447069116,-0.0212765957446809,285255,297313,291001,-12058,-5746,-0.040556585147639,-0.0197456366129326
"4645","2020","전북","정읍시","초등학교",2020-04-01,"전체",700,734,738,4,-38,-34,0.00544959128065395,-0.0514905149051491,-0.0463215258855586,109763,113349,111535,-3586,-1772,-0.0316368031478002,-0.015887389608643
"4646","2020","전북","정읍시","초등학교",2020-04-01,"여자",335,351,348,-3,-13,-16,-0.00854700854700855,-0.0373563218390805,-0.0455840455840456,109763,113349,111535,-3586,-1772,-0.0316368031478002,-0.015887389608643
"4647","2020","전북","정읍시","초등학교",2020-04-01,"남자",365,383,390,7,-25,-18,0.0182767624020888,-0.0641025641025641,-0.0469973890339426,109763,113349,111535,-3586,-1772,-0.0316368031478002,-0.015887389608643
"4648","2020","전북","남원시","초등학교",2020-04-01,"전체",533,528,519,-9,14,5,-0.0170454545454545,0.0269749518304432,0.00946969696969697,81170,82938,82095,-1768,-925,-0.0213171284574019,-0.0112674340702844
"4649","2020","전북","남원시","초등학교",2020-04-01,"여자",258,250,251,1,7,8,0.004,0.0278884462151394,0.032,81170,82938,82095,-1768,-925,-0.0213171284574019,-0.0112674340702844
"4650","2020","전북","남원시","초등학교",2020-04-01,"남자",275,278,268,-10,7,-3,-0.0359712230215827,0.0261194029850746,-0.0107913669064748,81170,82938,82095,-1768,-925,-0.0213171284574019,-0.0112674340702844
"4651","2020","전북","김제시","초등학교",2020-04-01,"전체",500,520,514,-6,-14,-20,-0.0115384615384615,-0.0272373540856031,-0.0384615384615385,83391,86421,84734,-3030,-1343,-0.0350609226924012,-0.0158495999244695
"4652","2020","전북","김제시","초등학교",2020-04-01,"여자",230,247,245,-2,-15,-17,-0.00809716599190283,-0.0612244897959184,-0.0688259109311741,83391,86421,84734,-3030,-1343,-0.0350609226924012,-0.0158495999244695
"4653","2020","전북","김제시","초등학교",2020-04-01,"남자",270,273,269,-4,1,-3,-0.0146520146520147,0.00371747211895911,-0.010989010989011,83391,86421,84734,-3030,-1343,-0.0350609226924012,-0.0158495999244695
"4654","2020","전북","완주군","초등학교",2020-04-01,"전체",705,904,875,-29,-170,-199,-0.0320796460176991,-0.194285714285714,-0.220132743362832,91976,95236,93382,-3260,-1406,-0.0342307530765677,-0.0150564348589664
"4655","2020","전북","완주군","초등학교",2020-04-01,"여자",361,462,439,-23,-78,-101,-0.0497835497835498,-0.177676537585421,-0.218614718614719,91976,95236,93382,-3260,-1406,-0.0342307530765677,-0.0150564348589664
"4656","2020","전북","완주군","초등학교",2020-04-01,"남자",344,442,436,-6,-92,-98,-0.0135746606334842,-0.211009174311927,-0.221719457013575,91976,95236,93382,-3260,-1406,-0.0342307530765677,-0.0150564348589664
"4657","2020","전북","진안군","초등학교",2020-04-01,"전체",116,148,141,-7,-25,-32,-0.0472972972972973,-0.177304964539007,-0.216216216216216,25548,26239,25871,-691,-323,-0.0263348450779374,-0.0124850218391249
"4658","2020","전북","진안군","초등학교",2020-04-01,"여자",66,82,80,-2,-14,-16,-0.024390243902439,-0.175,-0.195121951219512,25548,26239,25871,-691,-323,-0.0263348450779374,-0.0124850218391249
"4659","2020","전북","진안군","초등학교",2020-04-01,"남자",50,66,61,-5,-11,-16,-0.0757575757575758,-0.180327868852459,-0.242424242424242,25548,26239,25871,-691,-323,-0.0263348450779374,-0.0124850218391249
"4660","2020","전북","무주군","초등학교",2020-04-01,"전체",124,139,139,0,-15,-15,0,-0.107913669064748,-0.107913669064748,24127,24716,24432,-589,-305,-0.0238307169444894,-0.0124836280288147
"4661","2020","전북","무주군","초등학교",2020-04-01,"여자",58,66,67,1,-9,-8,0.0151515151515152,-0.134328358208955,-0.121212121212121,24127,24716,24432,-589,-305,-0.0238307169444894,-0.0124836280288147
"4662","2020","전북","무주군","초등학교",2020-04-01,"남자",66,73,72,-1,-6,-7,-0.0136986301369863,-0.0833333333333333,-0.0958904109589041,24127,24716,24432,-589,-305,-0.0238307169444894,-0.0124836280288147
"4663","2020","전북","장수군","초등학교",2020-04-01,"전체",136,144,148,4,-12,-8,0.0277777777777778,-0.0810810810810811,-0.0555555555555556,22277,22951,22809,-674,-532,-0.0293669121171191,-0.023324126441317
"4664","2020","전북","장수군","초등학교",2020-04-01,"여자",61,70,70,0,-9,-9,0,-0.128571428571429,-0.128571428571429,22277,22951,22809,-674,-532,-0.0293669121171191,-0.023324126441317
"4665","2020","전북","장수군","초등학교",2020-04-01,"남자",75,74,78,4,-3,1,0.0540540540540541,-0.0384615384615385,0.0135135135135135,22277,22951,22809,-674,-532,-0.0293669121171191,-0.023324126441317
"4666","2020","전북","임실군","초등학교",2020-04-01,"전체",140,157,146,-11,-6,-17,-0.0700636942675159,-0.0410958904109589,-0.10828025477707,27895,29239,28606,-1344,-711,-0.0459660043093129,-0.0248549255400965
"4667","2020","전북","임실군","초등학교",2020-04-01,"여자",75,79,74,-5,1,-4,-0.0632911392405063,0.0135135135135135,-0.0506329113924051,27895,29239,28606,-1344,-711,-0.0459660043093129,-0.0248549255400965
"4668","2020","전북","임실군","초등학교",2020-04-01,"남자",65,78,72,-6,-7,-13,-0.0769230769230769,-0.0972222222222222,-0.166666666666667,27895,29239,28606,-1344,-711,-0.0459660043093129,-0.0248549255400965
"4669","2020","전북","순창군","초등학교",2020-04-01,"전체",131,159,154,-5,-23,-28,-0.0314465408805031,-0.149350649350649,-0.176100628930818,28124,29440,28896,-1316,-772,-0.0447010869565217,-0.0267165005537099
"4670","2020","전북","순창군","초등학교",2020-04-01,"여자",58,80,75,-5,-17,-22,-0.0625,-0.226666666666667,-0.275,28124,29440,28896,-1316,-772,-0.0447010869565217,-0.0267165005537099
"4671","2020","전북","순창군","초등학교",2020-04-01,"남자",73,79,79,0,-6,-6,0,-0.0759493670886076,-0.0759493670886076,28124,29440,28896,-1316,-772,-0.0447010869565217,-0.0267165005537099
"4672","2020","전북","고창군","초등학교",2020-04-01,"전체",273,324,321,-3,-48,-51,-0.00925925925925926,-0.149532710280374,-0.157407407407407,55021,58008,56407,-2987,-1386,-0.051492897531375,-0.0245714184409736
"4673","2020","전북","고창군","초등학교",2020-04-01,"여자",129,143,143,0,-14,-14,0,-0.0979020979020979,-0.0979020979020979,55021,58008,56407,-2987,-1386,-0.051492897531375,-0.0245714184409736
"4674","2020","전북","고창군","초등학교",2020-04-01,"남자",144,181,178,-3,-34,-37,-0.0165745856353591,-0.191011235955056,-0.204419889502762,55021,58008,56407,-2987,-1386,-0.051492897531375,-0.0245714184409736
"4675","2020","전북","부안군","초등학교",2020-04-01,"전체",283,321,310,-11,-27,-38,-0.0342679127725857,-0.0870967741935484,-0.118380062305296,52692,55563,54030,-2871,-1338,-0.0516710760758058,-0.0247640199888951
"4676","2020","전북","부안군","초등학교",2020-04-01,"여자",134,169,163,-6,-29,-35,-0.0355029585798817,-0.177914110429448,-0.207100591715976,52692,55563,54030,-2871,-1338,-0.0516710760758058,-0.0247640199888951
"4677","2020","전북","부안군","초등학교",2020-04-01,"남자",149,152,147,-5,2,-3,-0.0328947368421053,0.0136054421768707,-0.0197368421052632,52692,55563,54030,-2871,-1338,-0.0516710760758058,-0.0247640199888951
"4678","2020","전남","목포시","초등학교",2020-04-01,"전체",2399,2164,2169,5,230,235,0.00231053604436229,0.106039649608114,0.108595194085028,228916,233339,230930,-4423,-2014,-0.0189552539438328,-0.008721257523925
"4679","2020","전남","목포시","초등학교",2020-04-01,"여자",1180,1049,1059,10,121,131,0.00953288846520496,0.114258734655335,0.124880838894185,228916,233339,230930,-4423,-2014,-0.0189552539438328,-0.008721257523925
"4680","2020","전남","목포시","초등학교",2020-04-01,"남자",1219,1115,1110,-5,109,104,-0.00448430493273543,0.0981981981981982,0.0932735426008969,228916,233339,230930,-4423,-2014,-0.0189552539438328,-0.008721257523925
"4681","2020","전남","여수시","초등학교",2020-04-01,"전체",2306,2366,2322,-44,-16,-60,-0.0185967878275571,-0.00689061154177433,-0.0253592561284869,281604,285447,282946,-3843,-1342,-0.0134630947251153,-0.004742954486015
"4682","2020","전남","여수시","초등학교",2020-04-01,"여자",1102,1110,1082,-28,20,-8,-0.0252252252252252,0.0184842883548983,-0.00720720720720721,281604,285447,282946,-3843,-1342,-0.0134630947251153,-0.004742954486015
"4683","2020","전남","여수시","초등학교",2020-04-01,"남자",1204,1256,1240,-16,-36,-52,-0.0127388535031847,-0.0290322580645161,-0.0414012738853503,281604,285447,282946,-3843,-1342,-0.0134630947251153,-0.004742954486015
"4684","2020","전남","순천시","초등학교",2020-04-01,"전체",2631,2480,2548,68,83,151,0.0274193548387097,0.032574568288854,0.0608870967741936,281349,280181,280361,1168,988,0.00416873378280469,0.00352402794967916
"4685","2020","전남","순천시","초등학교",2020-04-01,"여자",1297,1230,1272,42,25,67,0.0341463414634146,0.0196540880503145,0.0544715447154472,281349,280181,280361,1168,988,0.00416873378280469,0.00352402794967916
"4686","2020","전남","순천시","초등학교",2020-04-01,"남자",1334,1250,1276,26,58,84,0.0208,0.0454545454545455,0.0672,281349,280181,280361,1168,988,0.00416873378280469,0.00352402794967916
"4687","2020","전남","나주시","초등학교",2020-04-01,"전체",994,1067,1088,21,-94,-73,0.0196813495782568,-0.0863970588235294,-0.0684161199625117,114380,111667,114815,2713,-435,0.0242954498643288,-0.00378870356660715
"4688","2020","전남","나주시","초등학교",2020-04-01,"여자",469,490,501,11,-32,-21,0.0224489795918367,-0.063872255489022,-0.0428571428571429,114380,111667,114815,2713,-435,0.0242954498643288,-0.00378870356660715
"4689","2020","전남","나주시","초등학교",2020-04-01,"남자",525,577,587,10,-62,-52,0.0173310225303293,-0.105621805792164,-0.0901213171577123,114380,111667,114815,2713,-435,0.0242954498643288,-0.00378870356660715
"4690","2020","전남","광양시","초등학교",2020-04-01,"전체",1445,1541,1486,-55,-41,-96,-0.0356911096690461,-0.0275908479138627,-0.0622972096041532,151751,152888,152104,-1137,-353,-0.00743681649311915,-0.00232078051859254
"4691","2020","전남","광양시","초등학교",2020-04-01,"여자",713,793,762,-31,-49,-80,-0.0390920554854981,-0.0643044619422572,-0.100882723833544,151751,152888,152104,-1137,-353,-0.00743681649311915,-0.00232078051859254
"4692","2020","전남","광양시","초등학교",2020-04-01,"남자",732,748,724,-24,8,-16,-0.0320855614973262,0.0110497237569061,-0.0213903743315508,151751,152888,152104,-1137,-353,-0.00743681649311915,-0.00232078051859254
"4693","2020","전남","담양군","초등학교",2020-04-01,"전체",200,236,231,-5,-31,-36,-0.0211864406779661,-0.134199134199134,-0.152542372881356,46122,47234,46603,-1112,-481,-0.0235423635516789,-0.0103212239555393
"4694","2020","전남","담양군","초등학교",2020-04-01,"여자",101,106,108,2,-7,-5,0.0188679245283019,-0.0648148148148148,-0.0471698113207547,46122,47234,46603,-1112,-481,-0.0235423635516789,-0.0103212239555393
"4695","2020","전남","담양군","초등학교",2020-04-01,"남자",99,130,123,-7,-24,-31,-0.0538461538461538,-0.195121951219512,-0.238461538461538,46122,47234,46603,-1112,-481,-0.0235423635516789,-0.0103212239555393
"4696","2020","전남","곡성군","초등학교",2020-04-01,"전체",113,129,121,-8,-8,-16,-0.062015503875969,-0.0661157024793388,-0.124031007751938,28455,30206,29530,-1751,-1075,-0.0579686155068529,-0.0364036572976634
"4697","2020","전남","곡성군","초등학교",2020-04-01,"여자",48,64,60,-4,-12,-16,-0.0625,-0.2,-0.25,28455,30206,29530,-1751,-1075,-0.0579686155068529,-0.0364036572976634
"4698","2020","전남","곡성군","초등학교",2020-04-01,"남자",65,65,61,-4,4,0,-0.0615384615384615,0.0655737704918033,0,28455,30206,29530,-1751,-1075,-0.0579686155068529,-0.0364036572976634
"4699","2020","전남","구례군","초등학교",2020-04-01,"전체",138,131,139,8,-1,7,0.0610687022900763,-0.00719424460431655,0.0534351145038168,25895,27024,26474,-1129,-579,-0.0417776791000592,-0.0218705144670242
"4700","2020","전남","구례군","초등학교",2020-04-01,"여자",68,65,65,0,3,3,0,0.0461538461538462,0.0461538461538462,25895,27024,26474,-1129,-579,-0.0417776791000592,-0.0218705144670242
"4701","2020","전남","구례군","초등학교",2020-04-01,"남자",70,66,74,8,-4,4,0.121212121212121,-0.0540540540540541,0.0606060606060606,25895,27024,26474,-1129,-579,-0.0417776791000592,-0.0218705144670242
"4702","2020","전남","고흥군","초등학교",2020-04-01,"전체",260,274,266,-8,-6,-14,-0.0291970802919708,-0.0225563909774436,-0.0510948905109489,64407,66380,65570,-1973,-1163,-0.0297228080747213,-0.0177367698642672
"4703","2020","전남","고흥군","초등학교",2020-04-01,"여자",114,129,127,-2,-13,-15,-0.0155038759689922,-0.102362204724409,-0.116279069767442,64407,66380,65570,-1973,-1163,-0.0297228080747213,-0.0177367698642672
"4704","2020","전남","고흥군","초등학교",2020-04-01,"남자",146,145,139,-6,7,1,-0.0413793103448276,0.0503597122302158,0.00689655172413793,64407,66380,65570,-1973,-1163,-0.0297228080747213,-0.0177367698642672
"4705","2020","전남","보성군","초등학교",2020-04-01,"전체",172,232,212,-20,-40,-60,-0.0862068965517241,-0.188679245283019,-0.258620689655172,41135,43615,42262,-2480,-1127,-0.05686117161527,-0.0266669821589134
"4706","2020","전남","보성군","초등학교",2020-04-01,"여자",84,116,105,-11,-21,-32,-0.0948275862068965,-0.2,-0.275862068965517,41135,43615,42262,-2480,-1127,-0.05686117161527,-0.0266669821589134
"4707","2020","전남","보성군","초등학교",2020-04-01,"남자",88,116,107,-9,-19,-28,-0.0775862068965517,-0.177570093457944,-0.241379310344828,41135,43615,42262,-2480,-1127,-0.05686117161527,-0.0266669821589134
"4708","2020","전남","화순군","초등학교",2020-04-01,"전체",379,408,397,-11,-18,-29,-0.0269607843137255,-0.0453400503778338,-0.071078431372549,62510,64492,63499,-1982,-989,-0.0307324939527383,-0.0155750484259595
"4709","2020","전남","화순군","초등학교",2020-04-01,"여자",180,202,198,-4,-18,-22,-0.0198019801980198,-0.0909090909090909,-0.108910891089109,62510,64492,63499,-1982,-989,-0.0307324939527383,-0.0155750484259595
"4710","2020","전남","화순군","초등학교",2020-04-01,"남자",199,206,199,-7,0,-7,-0.0339805825242718,0,-0.0339805825242718,62510,64492,63499,-1982,-989,-0.0307324939527383,-0.0155750484259595
"4711","2020","전남","장흥군","초등학교",2020-04-01,"전체",222,220,225,5,-3,2,0.0227272727272727,-0.0133333333333333,0.00909090909090909,38225,39848,38967,-1623,-742,-0.0407297731379241,-0.0190417532784151
"4712","2020","전남","장흥군","초등학교",2020-04-01,"여자",122,105,107,2,15,17,0.019047619047619,0.14018691588785,0.161904761904762,38225,39848,38967,-1623,-742,-0.0407297731379241,-0.0190417532784151
"4713","2020","전남","장흥군","초등학교",2020-04-01,"남자",100,115,118,3,-18,-15,0.0260869565217391,-0.152542372881356,-0.130434782608696,38225,39848,38967,-1623,-742,-0.0407297731379241,-0.0190417532784151
"4714","2020","전남","강진군","초등학교",2020-04-01,"전체",181,221,204,-17,-23,-40,-0.0769230769230769,-0.112745098039216,-0.180995475113122,35054,36699,35755,-1645,-701,-0.0448241096487643,-0.0196056495595022
"4715","2020","전남","강진군","초등학교",2020-04-01,"여자",87,104,99,-5,-12,-17,-0.0480769230769231,-0.121212121212121,-0.163461538461538,35054,36699,35755,-1645,-701,-0.0448241096487643,-0.0196056495595022
"4716","2020","전남","강진군","초등학교",2020-04-01,"남자",94,117,105,-12,-11,-23,-0.102564102564103,-0.104761904761905,-0.196581196581197,35054,36699,35755,-1645,-701,-0.0448241096487643,-0.0196056495595022
"4717","2020","전남","해남군","초등학교",2020-04-01,"전체",378,450,420,-30,-42,-72,-0.0666666666666667,-0.1,-0.16,69649,72906,71214,-3257,-1565,-0.0446739637341234,-0.0219760159519196
"4718","2020","전남","해남군","초등학교",2020-04-01,"여자",203,246,218,-28,-15,-43,-0.113821138211382,-0.0688073394495413,-0.17479674796748,69649,72906,71214,-3257,-1565,-0.0446739637341234,-0.0219760159519196
"4719","2020","전남","해남군","초등학교",2020-04-01,"남자",175,204,202,-2,-27,-29,-0.00980392156862745,-0.133663366336634,-0.142156862745098,69649,72906,71214,-3257,-1565,-0.0446739637341234,-0.0219760159519196
"4720","2020","전남","영암군","초등학교",2020-04-01,"전체",412,434,414,-20,-2,-22,-0.0460829493087558,-0.00483091787439614,-0.0506912442396313,54229,55308,54287,-1079,-58,-0.0195089318001013,-0.00106839574852175
"4721","2020","전남","영암군","초등학교",2020-04-01,"여자",207,218,210,-8,-3,-11,-0.036697247706422,-0.0142857142857143,-0.0504587155963303,54229,55308,54287,-1079,-58,-0.0195089318001013,-0.00106839574852175
"4722","2020","전남","영암군","초등학교",2020-04-01,"남자",205,216,204,-12,1,-11,-0.0555555555555556,0.00490196078431373,-0.0509259259259259,54229,55308,54287,-1079,-58,-0.0195089318001013,-0.00106839574852175
"4723","2020","전남","무안군","초등학교",2020-04-01,"전체",702,797,804,7,-102,-95,0.00878293601003764,-0.126865671641791,-0.119196988707654,81412,82498,81808,-1086,-396,-0.0131639554898301,-0.00484060238607471
"4724","2020","전남","무안군","초등학교",2020-04-01,"여자",341,394,392,-2,-51,-53,-0.0050761421319797,-0.130102040816327,-0.134517766497462,81412,82498,81808,-1086,-396,-0.0131639554898301,-0.00484060238607471
"4725","2020","전남","무안군","초등학교",2020-04-01,"남자",361,403,412,9,-51,-42,0.0223325062034739,-0.12378640776699,-0.104218362282878,81412,82498,81808,-1086,-396,-0.0131639554898301,-0.00484060238607471
"4726","2020","전남","함평군","초등학교",2020-04-01,"전체",151,185,171,-14,-20,-34,-0.0756756756756757,-0.116959064327485,-0.183783783783784,32519,34128,33107,-1609,-588,-0.0471460384435068,-0.0177605944362219
"4727","2020","전남","함평군","초등학교",2020-04-01,"여자",73,91,86,-5,-13,-18,-0.0549450549450549,-0.151162790697674,-0.197802197802198,32519,34128,33107,-1609,-588,-0.0471460384435068,-0.0177605944362219
"4728","2020","전남","함평군","초등학교",2020-04-01,"남자",78,94,85,-9,-7,-16,-0.0957446808510638,-0.0823529411764706,-0.170212765957447,32519,34128,33107,-1609,-588,-0.0471460384435068,-0.0177605944362219
"4729","2020","전남","영광군","초등학교",2020-04-01,"전체",310,325,330,5,-20,-15,0.0153846153846154,-0.0606060606060606,-0.0461538461538462,53539,54747,54040,-1208,-501,-0.0220651359891866,-0.00927091043671355
"4730","2020","전남","영광군","초등학교",2020-04-01,"여자",159,172,177,5,-18,-13,0.0290697674418605,-0.101694915254237,-0.0755813953488372,53539,54747,54040,-1208,-501,-0.0220651359891866,-0.00927091043671355
"4731","2020","전남","영광군","초등학교",2020-04-01,"남자",151,153,153,0,-2,-2,0,-0.0130718954248366,-0.0130718954248366,53539,54747,54040,-1208,-501,-0.0220651359891866,-0.00927091043671355
"4732","2020","전남","장성군","초등학교",2020-04-01,"전체",272,331,317,-14,-45,-59,-0.0422960725075529,-0.141955835962145,-0.178247734138973,45325,46155,45631,-830,-306,-0.0179828837612393,-0.00670596743441958
"4733","2020","전남","장성군","초등학교",2020-04-01,"여자",133,155,147,-8,-14,-22,-0.0516129032258065,-0.0952380952380952,-0.141935483870968,45325,46155,45631,-830,-306,-0.0179828837612393,-0.00670596743441958
"4734","2020","전남","장성군","초등학교",2020-04-01,"남자",139,176,170,-6,-31,-37,-0.0340909090909091,-0.182352941176471,-0.210227272727273,45325,46155,45631,-830,-306,-0.0179828837612393,-0.00670596743441958
"4735","2020","전남","완도군","초등학교",2020-04-01,"전체",315,390,367,-23,-52,-75,-0.058974358974359,-0.141689373297003,-0.192307692307692,50351,51967,51213,-1616,-862,-0.031096657494179,-0.0168316638353543
"4736","2020","전남","완도군","초등학교",2020-04-01,"여자",154,196,186,-10,-32,-42,-0.0510204081632653,-0.172043010752688,-0.214285714285714,50351,51967,51213,-1616,-862,-0.031096657494179,-0.0168316638353543
"4737","2020","전남","완도군","초등학교",2020-04-01,"남자",161,194,181,-13,-20,-33,-0.0670103092783505,-0.110497237569061,-0.170103092783505,50351,51967,51213,-1616,-862,-0.031096657494179,-0.0168316638353543
"4738","2020","전남","진도군","초등학교",2020-04-01,"전체",170,175,175,0,-5,-5,0,-0.0285714285714286,-0.0285714285714286,30511,31637,31032,-1126,-521,-0.0355912381072795,-0.0167891209074504
"4739","2020","전남","진도군","초등학교",2020-04-01,"여자",78,94,95,1,-17,-16,0.0106382978723404,-0.178947368421053,-0.170212765957447,30511,31637,31032,-1126,-521,-0.0355912381072795,-0.0167891209074504
"4740","2020","전남","진도군","초등학교",2020-04-01,"남자",92,81,80,-1,12,11,-0.0123456790123457,0.15,0.135802469135802,30511,31637,31032,-1126,-521,-0.0355912381072795,-0.0167891209074504
"4741","2020","전남","신안군","초등학교",2020-04-01,"전체",145,205,185,-20,-40,-60,-0.0975609756097561,-0.216216216216216,-0.292682926829268,39745,42046,41035,-2301,-1290,-0.0547257765304666,-0.0314365785305227
"4742","2020","전남","신안군","초등학교",2020-04-01,"여자",67,99,89,-10,-22,-32,-0.101010101010101,-0.247191011235955,-0.323232323232323,39745,42046,41035,-2301,-1290,-0.0547257765304666,-0.0314365785305227
"4743","2020","전남","신안군","초등학교",2020-04-01,"남자",78,106,96,-10,-18,-28,-0.0943396226415094,-0.1875,-0.264150943396226,39745,42046,41035,-2301,-1290,-0.0547257765304666,-0.0314365785305227
"4744","2020","경북","포항시","초등학교",2020-04-01,"전체",4483,4540,4583,43,-100,-57,0.00947136563876652,-0.0218197687104517,-0.0125550660792952,505209,511519,509064,-6310,-3855,-0.0123358076630585,-0.0075727217010042
"4745","2020","경북","포항시","초등학교",2020-04-01,"여자",2183,2179,2221,42,-38,4,0.0192748967416246,-0.0171094101755966,0.0018357044515833,505209,511519,509064,-6310,-3855,-0.0123358076630585,-0.0075727217010042
"4746","2020","경북","포항시","초등학교",2020-04-01,"남자",2300,2361,2362,1,-62,-61,0.000423549343498518,-0.0262489415749365,-0.0258365099534096,505209,511519,509064,-6310,-3855,-0.0123358076630585,-0.0075727217010042
"4747","2020","경북","경주시","초등학교",2020-04-01,"전체",1767,1784,1806,22,-39,-17,0.0123318385650224,-0.0215946843853821,-0.00952914798206278,254225,256997,256426,-2772,-2201,-0.0107861181258925,-0.00858337298089897
"4748","2020","경북","경주시","초등학교",2020-04-01,"여자",829,856,869,13,-40,-27,0.0151869158878505,-0.046029919447641,-0.0315420560747664,254225,256997,256426,-2772,-2201,-0.0107861181258925,-0.00858337298089897
"4749","2020","경북","경주시","초등학교",2020-04-01,"남자",938,928,937,9,1,10,0.00969827586206897,0.00106723585912487,0.0107758620689655,254225,256997,256426,-2772,-2201,-0.0107861181258925,-0.00858337298089897
"4750","2020","경북","김천시","초등학교",2020-04-01,"전체",1117,1182,1163,-19,-46,-65,-0.0160744500846024,-0.0395528804815133,-0.0549915397631134,140418,142209,141397,-1791,-979,-0.012594139611417,-0.00692376783100066
"4751","2020","경북","김천시","초등학교",2020-04-01,"여자",517,571,561,-10,-44,-54,-0.0175131348511384,-0.0784313725490196,-0.0945709281961471,140418,142209,141397,-1791,-979,-0.012594139611417,-0.00692376783100066
"4752","2020","경북","김천시","초등학교",2020-04-01,"남자",600,611,602,-9,-2,-11,-0.0147299509001637,-0.00332225913621262,-0.0180032733224223,140418,142209,141397,-1791,-979,-0.012594139611417,-0.00692376783100066
"4753","2020","경북","안동시","초등학교",2020-04-01,"전체",1319,1212,1199,-13,120,107,-0.0107260726072607,0.100083402835696,0.0882838283828383,159035,163311,160737,-4276,-1702,-0.0261831719847408,-0.0105887256823258
"4754","2020","경북","안동시","초등학교",2020-04-01,"여자",631,601,581,-20,50,30,-0.0332778702163062,0.0860585197934595,0.0499168053244592,159035,163311,160737,-4276,-1702,-0.0261831719847408,-0.0105887256823258
"4755","2020","경북","안동시","초등학교",2020-04-01,"남자",688,611,618,7,70,77,0.0114566284779051,0.113268608414239,0.126022913256956,159035,163311,160737,-4276,-1702,-0.0261831719847408,-0.0105887256823258
"4756","2020","경북","구미시","초등학교",2020-04-01,"전체",4547,4663,4638,-25,-91,-116,-0.00536135535063264,-0.0196205260888314,-0.0248766888269354,418205,422287,420294,-4082,-2089,-0.00966641170578303,-0.0049703302926047
"4757","2020","경북","구미시","초등학교",2020-04-01,"여자",2183,2228,2217,-11,-34,-45,-0.00493716337522442,-0.0153360396932792,-0.020197486535009,418205,422287,420294,-4082,-2089,-0.00966641170578303,-0.0049703302926047
"4758","2020","경북","구미시","초등학교",2020-04-01,"남자",2364,2435,2421,-14,-57,-71,-0.00574948665297741,-0.023543990086741,-0.0291581108829569,418205,422287,420294,-4082,-2089,-0.00966641170578303,-0.0049703302926047
"4759","2020","경북","영주시","초등학교",2020-04-01,"전체",667,719,713,-6,-46,-52,-0.00834492350486787,-0.0645161290322581,-0.0723226703755216,104418,107784,106100,-3366,-1682,-0.0312291249164997,-0.0158529688972667
"4760","2020","경북","영주시","초등학교",2020-04-01,"여자",333,333,330,-3,3,0,-0.00900900900900901,0.00909090909090909,0,104418,107784,106100,-3366,-1682,-0.0312291249164997,-0.0158529688972667
"4761","2020","경북","영주시","초등학교",2020-04-01,"남자",334,386,383,-3,-49,-52,-0.0077720207253886,-0.127937336814621,-0.134715025906736,104418,107784,106100,-3366,-1682,-0.0312291249164997,-0.0158529688972667
