"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4762","2020","경북","영천시","초등학교",2020-04-01,"전체",541,620,601,-19,-60,-79,-0.0306451612903226,-0.0998336106489185,-0.12741935483871,101828,100421,101360,1407,468,0.0140110136326067,0.00461720599842147
"4763","2020","경북","영천시","초등학교",2020-04-01,"여자",270,289,283,-6,-13,-19,-0.0207612456747405,-0.0459363957597173,-0.0657439446366782,101828,100421,101360,1407,468,0.0140110136326067,0.00461720599842147
"4764","2020","경북","영천시","초등학교",2020-04-01,"남자",271,331,318,-13,-47,-60,-0.0392749244712991,-0.147798742138365,-0.181268882175227,101828,100421,101360,1407,468,0.0140110136326067,0.00461720599842147
"4765","2020","경북","상주시","초등학교",2020-04-01,"전체",563,553,544,-9,19,10,-0.0162748643761302,0.0349264705882353,0.0180831826401447,98644,100448,100051,-1804,-1407,-0.0179595412551768,-0.0140628279577416
"4766","2020","경북","상주시","초등학교",2020-04-01,"여자",275,269,264,-5,11,6,-0.0185873605947955,0.0416666666666667,0.0223048327137546,98644,100448,100051,-1804,-1407,-0.0179595412551768,-0.0140628279577416
"4767","2020","경북","상주시","초등학교",2020-04-01,"남자",288,284,280,-4,8,4,-0.0140845070422535,0.0285714285714286,0.0140845070422535,98644,100448,100051,-1804,-1407,-0.0179595412551768,-0.0140628279577416
"4768","2020","경북","문경시","초등학교",2020-04-01,"전체",415,455,444,-11,-29,-40,-0.0241758241758242,-0.0653153153153153,-0.0879120879120879,71382,72824,71939,-1442,-557,-0.0198011644512798,-0.00774267087393486
"4769","2020","경북","문경시","초등학교",2020-04-01,"여자",192,217,216,-1,-24,-25,-0.00460829493087558,-0.111111111111111,-0.115207373271889,71382,72824,71939,-1442,-557,-0.0198011644512798,-0.00774267087393486
"4770","2020","경북","문경시","초등학교",2020-04-01,"남자",223,238,228,-10,-5,-15,-0.0420168067226891,-0.0219298245614035,-0.0630252100840336,71382,72824,71939,-1442,-557,-0.0198011644512798,-0.00774267087393486
"4771","2020","경북","경산시","초등학교",2020-04-01,"전체",2227,2359,2365,6,-138,-132,0.00254345061466723,-0.0583509513742072,-0.0559559135226791,263375,258824,261087,4551,2288,0.0175833771211325,0.00876336240410285
"4772","2020","경북","경산시","초등학교",2020-04-01,"여자",1109,1173,1194,21,-85,-64,0.0179028132992327,-0.0711892797319933,-0.0545609548167093,263375,258824,261087,4551,2288,0.0175833771211325,0.00876336240410285
"4773","2020","경북","경산시","초등학교",2020-04-01,"남자",1118,1186,1171,-15,-53,-68,-0.0126475548060708,-0.0452604611443211,-0.0573355817875211,263375,258824,261087,4551,2288,0.0175833771211325,0.00876336240410285
"4774","2020","경북","군위군","초등학교",2020-04-01,"전체",64,82,73,-9,-9,-18,-0.109756097560976,-0.123287671232877,-0.219512195121951,23534,24340,23699,-806,-165,-0.033114215283484,-0.00696231908519347
"4775","2020","경북","군위군","초등학교",2020-04-01,"여자",21,41,36,-5,-15,-20,-0.121951219512195,-0.416666666666667,-0.48780487804878,23534,24340,23699,-806,-165,-0.033114215283484,-0.00696231908519347
"4776","2020","경북","군위군","초등학교",2020-04-01,"남자",43,41,37,-4,6,2,-0.0975609756097561,0.162162162162162,0.0487804878048781,23534,24340,23699,-806,-165,-0.033114215283484,-0.00696231908519347
"4777","2020","경북","의성군","초등학교",2020-04-01,"전체",162,221,210,-11,-48,-59,-0.0497737556561086,-0.228571428571429,-0.266968325791855,52236,53316,52679,-1080,-443,-0.0202565833896016,-0.00840942310977809
"4778","2020","경북","의성군","초등학교",2020-04-01,"여자",78,104,99,-5,-21,-26,-0.0480769230769231,-0.212121212121212,-0.25,52236,53316,52679,-1080,-443,-0.0202565833896016,-0.00840942310977809
"4779","2020","경북","의성군","초등학교",2020-04-01,"남자",84,117,111,-6,-27,-33,-0.0512820512820513,-0.243243243243243,-0.282051282051282,52236,53316,52679,-1080,-443,-0.0202565833896016,-0.00840942310977809
"4780","2020","경북","청송군","초등학교",2020-04-01,"전체",104,125,117,-8,-13,-21,-0.064,-0.111111111111111,-0.168,25291,25924,25643,-633,-352,-0.0244175281592347,-0.013726943025387
"4781","2020","경북","청송군","초등학교",2020-04-01,"여자",59,62,62,0,-3,-3,0,-0.0483870967741935,-0.0483870967741935,25291,25924,25643,-633,-352,-0.0244175281592347,-0.013726943025387
"4782","2020","경북","청송군","초등학교",2020-04-01,"남자",45,63,55,-8,-10,-18,-0.126984126984127,-0.181818181818182,-0.285714285714286,25291,25924,25643,-633,-352,-0.0244175281592347,-0.013726943025387
"4783","2020","경북","영양군","초등학교",2020-04-01,"전체",77,83,77,-6,0,-6,-0.072289156626506,0,-0.072289156626506,16844,17443,17193,-599,-349,-0.034340423092358,-0.0202989588786134
"4784","2020","경북","영양군","초등학교",2020-04-01,"여자",31,32,28,-4,3,-1,-0.125,0.107142857142857,-0.03125,16844,17443,17193,-599,-349,-0.034340423092358,-0.0202989588786134
"4785","2020","경북","영양군","초등학교",2020-04-01,"남자",46,51,49,-2,-3,-5,-0.0392156862745098,-0.0612244897959184,-0.0980392156862745,16844,17443,17193,-599,-349,-0.034340423092358,-0.0202989588786134
"4786","2020","경북","영덕군","초등학교",2020-04-01,"전체",169,204,201,-3,-32,-35,-0.0147058823529412,-0.159203980099502,-0.17156862745098,36845,38469,37837,-1624,-992,-0.0422158101328342,-0.0262177233924465
"4787","2020","경북","영덕군","초등학교",2020-04-01,"여자",80,98,92,-6,-12,-18,-0.0612244897959184,-0.130434782608696,-0.183673469387755,36845,38469,37837,-1624,-992,-0.0422158101328342,-0.0262177233924465
"4788","2020","경북","영덕군","초등학교",2020-04-01,"남자",89,106,109,3,-20,-17,0.0283018867924528,-0.18348623853211,-0.160377358490566,36845,38469,37837,-1624,-992,-0.0422158101328342,-0.0262177233924465
"4789","2020","경북","청도군","초등학교",2020-04-01,"전체",145,170,168,-2,-23,-25,-0.0117647058823529,-0.136904761904762,-0.147058823529412,42684,43231,43087,-547,-403,-0.012652957368555,-0.00935316916935503
"4790","2020","경북","청도군","초등학교",2020-04-01,"여자",71,91,90,-1,-19,-20,-0.010989010989011,-0.211111111111111,-0.21978021978022,42684,43231,43087,-547,-403,-0.012652957368555,-0.00935316916935503
"4791","2020","경북","청도군","초등학교",2020-04-01,"남자",74,79,78,-1,-4,-5,-0.0126582278481013,-0.0512820512820513,-0.0632911392405063,42684,43231,43087,-547,-403,-0.012652957368555,-0.00935316916935503
"4792","2020","경북","고령군","초등학교",2020-04-01,"전체",151,206,185,-21,-34,-55,-0.101941747572816,-0.183783783783784,-0.266990291262136,31910,33481,32774,-1571,-864,-0.046922134942206,-0.0263623604076402
"4793","2020","경북","고령군","초등학교",2020-04-01,"여자",77,96,85,-11,-8,-19,-0.114583333333333,-0.0941176470588235,-0.197916666666667,31910,33481,32774,-1571,-864,-0.046922134942206,-0.0263623604076402
"4794","2020","경북","고령군","초등학교",2020-04-01,"남자",74,110,100,-10,-26,-36,-0.0909090909090909,-0.26,-0.327272727272727,31910,33481,32774,-1571,-864,-0.046922134942206,-0.0263623604076402
"4795","2020","경북","성주군","초등학교",2020-04-01,"전체",161,198,188,-10,-27,-37,-0.0505050505050505,-0.143617021276596,-0.186868686868687,43627,44816,44312,-1189,-685,-0.0265307033202428,-0.0154585665282542
"4796","2020","경북","성주군","초등학교",2020-04-01,"여자",82,102,98,-4,-16,-20,-0.0392156862745098,-0.163265306122449,-0.196078431372549,43627,44816,44312,-1189,-685,-0.0265307033202428,-0.0154585665282542
"4797","2020","경북","성주군","초등학교",2020-04-01,"남자",79,96,90,-6,-11,-17,-0.0625,-0.122222222222222,-0.177083333333333,43627,44816,44312,-1189,-685,-0.0265307033202428,-0.0154585665282542
"4798","2020","경북","칠곡군","초등학교",2020-04-01,"전체",1126,1156,1133,-23,-7,-30,-0.0198961937716263,-0.00617828773168579,-0.0259515570934256,115780,119831,118389,-4051,-2609,-0.0338059433702464,-0.0220375203777378
"4799","2020","경북","칠곡군","초등학교",2020-04-01,"여자",523,530,523,-7,0,-7,-0.0132075471698113,0,-0.0132075471698113,115780,119831,118389,-4051,-2609,-0.0338059433702464,-0.0220375203777378
"4800","2020","경북","칠곡군","초등학교",2020-04-01,"남자",603,626,610,-16,-7,-23,-0.0255591054313099,-0.0114754098360656,-0.036741214057508,115780,119831,118389,-4051,-2609,-0.0338059433702464,-0.0220375203777378
"4801","2020","경북","예천군","초등학교",2020-04-01,"전체",394,430,486,56,-92,-36,0.130232558139535,-0.189300411522634,-0.0837209302325581,55572,51717,54290,3855,1282,0.0745402865595452,0.0236139252164303
"4802","2020","경북","예천군","초등학교",2020-04-01,"여자",191,214,249,35,-58,-23,0.163551401869159,-0.232931726907631,-0.107476635514019,55572,51717,54290,3855,1282,0.0745402865595452,0.0236139252164303
"4803","2020","경북","예천군","초등학교",2020-04-01,"남자",203,216,237,21,-34,-13,0.0972222222222222,-0.143459915611814,-0.0601851851851852,55572,51717,54290,3855,1282,0.0745402865595452,0.0236139252164303
"4804","2020","경북","봉화군","초등학교",2020-04-01,"전체",132,166,153,-13,-21,-34,-0.0783132530120482,-0.137254901960784,-0.204819277108434,31889,33163,32649,-1274,-760,-0.0384163073304586,-0.023277895188214
"4805","2020","경북","봉화군","초등학교",2020-04-01,"여자",65,79,71,-8,-6,-14,-0.10126582278481,-0.0845070422535211,-0.177215189873418,31889,33163,32649,-1274,-760,-0.0384163073304586,-0.023277895188214
"4806","2020","경북","봉화군","초등학교",2020-04-01,"남자",67,87,82,-5,-15,-20,-0.0574712643678161,-0.182926829268293,-0.229885057471264,31889,33163,32649,-1274,-760,-0.0384163073304586,-0.023277895188214
"4807","2020","경북","울진군","초등학교",2020-04-01,"전체",295,342,328,-14,-33,-47,-0.0409356725146199,-0.100609756097561,-0.137426900584795,48834,50554,49650,-1720,-816,-0.0340230248842822,-0.0164350453172205
"4808","2020","경북","울진군","초등학교",2020-04-01,"여자",151,179,172,-7,-21,-28,-0.0391061452513966,-0.122093023255814,-0.156424581005587,48834,50554,49650,-1720,-816,-0.0340230248842822,-0.0164350453172205
"4809","2020","경북","울진군","초등학교",2020-04-01,"남자",144,163,156,-7,-12,-19,-0.0429447852760736,-0.0769230769230769,-0.116564417177914,48834,50554,49650,-1720,-816,-0.0340230248842822,-0.0164350453172205
"4810","2020","경북","울릉군","초등학교",2020-04-01,"전체",50,50,53,3,-3,0,0.06,-0.0566037735849057,0,9269,9988,9718,-719,-449,-0.0719863836603925,-0.0462029224120189
"4811","2020","경북","울릉군","초등학교",2020-04-01,"여자",28,31,30,-1,-2,-3,-0.032258064516129,-0.0666666666666667,-0.0967741935483871,9269,9988,9718,-719,-449,-0.0719863836603925,-0.0462029224120189
"4812","2020","경북","울릉군","초등학교",2020-04-01,"남자",22,19,23,4,-1,3,0.210526315789474,-0.0434782608695652,0.157894736842105,9269,9988,9718,-719,-449,-0.0719863836603925,-0.0462029224120189
"4813","2020","경남","창원시","초등학교",2020-04-01,"전체",9362,19102,19072,-30,-9710,-9740,-0.00157051617631662,-0.509123322147651,-0.509894251910795,1041553,1055948,1049897,-14395,-8344,-0.0136323000753825,-0.0079474462733011
"4814","2020","경남","창원시","초등학교",2020-04-01,"여자",4508,9218,9188,-30,-4680,-4710,-0.00325450206118464,-0.509360034828037,-0.510956823605988,1041553,1055948,1049897,-14395,-8344,-0.0136323000753825,-0.0079474462733011
"4815","2020","경남","창원시","초등학교",2020-04-01,"남자",4854,9884,9884,0,-5030,-5030,0,-0.508903278025091,-0.508903278025091,1041553,1055948,1049897,-14395,-8344,-0.0136323000753825,-0.0079474462733011
"4816","2020","경남","진주시","초등학교",2020-04-01,"전체",3120,3091,3162,71,-42,29,0.022969912649628,-0.0132827324478178,0.00938207699773536,347578,346354,346678,1224,900,0.00353395658776858,0.00259606897466814
"4817","2020","경남","진주시","초등학교",2020-04-01,"여자",1449,1455,1492,37,-43,-6,0.0254295532646048,-0.0288203753351206,-0.00412371134020619,347578,346354,346678,1224,900,0.00353395658776858,0.00259606897466814
"4818","2020","경남","진주시","초등학교",2020-04-01,"남자",1671,1636,1670,34,1,35,0.0207823960880196,0.000598802395209581,0.0213936430317848,347578,346354,346678,1224,900,0.00353395658776858,0.00259606897466814
"4819","2020","경남","통영시","초등학교",2020-04-01,"전체",1102,1197,1179,-18,-77,-95,-0.0150375939849624,-0.0653095843935539,-0.0793650793650794,130221,134948,132676,-4727,-2455,-0.0350283071998103,-0.0185037233561458
"4820","2020","경남","통영시","초등학교",2020-04-01,"여자",536,591,580,-11,-44,-55,-0.0186125211505922,-0.0758620689655172,-0.0930626057529611,130221,134948,132676,-4727,-2455,-0.0350283071998103,-0.0185037233561458
"4821","2020","경남","통영시","초등학교",2020-04-01,"남자",566,606,599,-7,-33,-40,-0.0115511551155116,-0.0550918196994992,-0.066006600660066,130221,134948,132676,-4727,-2455,-0.0350283071998103,-0.0185037233561458
"4822","2020","경남","사천시","초등학교",2020-04-01,"전체",903,1013,1001,-12,-98,-110,-0.0118460019743337,-0.0979020979020979,-0.108588351431392,111365,114033,112975,-2668,-1610,-0.023396736032552,-0.0142509404735561
"4823","2020","경남","사천시","초등학교",2020-04-01,"여자",428,517,510,-7,-82,-89,-0.0135396518375242,-0.16078431372549,-0.172147001934236,111365,114033,112975,-2668,-1610,-0.023396736032552,-0.0142509404735561
"4824","2020","경남","사천시","초등학교",2020-04-01,"남자",475,496,491,-5,-16,-21,-0.0100806451612903,-0.0325865580448065,-0.0423387096774194,111365,114033,112975,-2668,-1610,-0.023396736032552,-0.0142509404735561
"4825","2020","경남","김해시","초등학교",2020-04-01,"전체",5593,5431,5500,69,93,162,0.012704842570429,0.0169090909090909,0.029828760817529,542929,531807,536707,11122,6222,0.020913602115053,0.011592917550917
"4826","2020","경남","김해시","초등학교",2020-04-01,"여자",2772,2700,2734,34,38,72,0.0125925925925926,0.013899049012436,0.0266666666666667,542929,531807,536707,11122,6222,0.020913602115053,0.011592917550917
"4827","2020","경남","김해시","초등학교",2020-04-01,"남자",2821,2731,2766,35,55,90,0.0128158183815452,0.019884309472162,0.0329549615525449,542929,531807,536707,11122,6222,0.020913602115053,0.011592917550917
"4828","2020","경남","밀양시","초등학교",2020-04-01,"전체",604,603,599,-4,5,1,-0.0066334991708126,0.00834724540901502,0.00165837479270315,105201,107246,106240,-2045,-1039,-0.019068310240009,-0.00977974397590361
"4829","2020","경남","밀양시","초등학교",2020-04-01,"여자",308,302,300,-2,8,6,-0.00662251655629139,0.0266666666666667,0.0198675496688742,105201,107246,106240,-2045,-1039,-0.019068310240009,-0.00977974397590361
"4830","2020","경남","밀양시","초등학교",2020-04-01,"남자",296,301,299,-2,-3,-5,-0.00664451827242525,-0.0100334448160535,-0.0166112956810631,105201,107246,106240,-2045,-1039,-0.019068310240009,-0.00977974397590361
"4831","2020","경남","거제시","초등학교",2020-04-01,"전체",3027,3225,3151,-74,-124,-198,-0.0229457364341085,-0.0393525864804824,-0.0613953488372093,247427,251940,248856,-4513,-1429,-0.0179129951575772,-0.00574227665798695
"4832","2020","경남","거제시","초등학교",2020-04-01,"여자",1457,1594,1558,-36,-101,-137,-0.0225846925972397,-0.0648267008985879,-0.0859473023839398,247427,251940,248856,-4513,-1429,-0.0179129951575772,-0.00574227665798695
"4833","2020","경남","거제시","초등학교",2020-04-01,"남자",1570,1631,1593,-38,-23,-61,-0.023298589822195,-0.0144381669805399,-0.0374003678724709,247427,251940,248856,-4513,-1429,-0.0179129951575772,-0.00574227665798695
"4834","2020","경남","양산시","초등학교",2020-04-01,"전체",3692,3882,3861,-21,-169,-190,-0.00540958268933539,-0.0437710437710438,-0.0489438433797012,351383,343152,349925,8231,1458,0.0239864549820488,0.00416660713009931
"4835","2020","경남","양산시","초등학교",2020-04-01,"여자",1829,1905,1892,-13,-63,-76,-0.0068241469816273,-0.0332980972515856,-0.0398950131233596,351383,343152,349925,8231,1458,0.0239864549820488,0.00416660713009931
"4836","2020","경남","양산시","초등학교",2020-04-01,"남자",1863,1977,1969,-8,-106,-114,-0.00404653515427415,-0.0538344337227019,-0.0576631259484067,351383,343152,349925,8231,1458,0.0239864549820488,0.00416660713009931
"4837","2020","경남","의령군","초등학교",2020-04-01,"전체",96,129,123,-6,-27,-33,-0.0465116279069767,-0.219512195121951,-0.255813953488372,26979,27835,27487,-856,-508,-0.0307526495419436,-0.0184814639647834
"4838","2020","경남","의령군","초등학교",2020-04-01,"여자",44,51,51,0,-7,-7,0,-0.137254901960784,-0.137254901960784,26979,27835,27487,-856,-508,-0.0307526495419436,-0.0184814639647834
"4839","2020","경남","의령군","초등학교",2020-04-01,"남자",52,78,72,-6,-20,-26,-0.0769230769230769,-0.277777777777778,-0.333333333333333,26979,27835,27487,-856,-508,-0.0307526495419436,-0.0184814639647834
"4840","2020","경남","함안군","초등학교",2020-04-01,"전체",501,540,532,-8,-31,-39,-0.0148148148148148,-0.0582706766917293,-0.0722222222222222,64959,67752,66406,-2793,-1447,-0.041223875309954,-0.0217901996807517
"4841","2020","경남","함안군","초등학교",2020-04-01,"여자",258,282,275,-7,-17,-24,-0.024822695035461,-0.0618181818181818,-0.0851063829787234,64959,67752,66406,-2793,-1447,-0.041223875309954,-0.0217901996807517
"4842","2020","경남","함안군","초등학교",2020-04-01,"남자",243,258,257,-1,-14,-15,-0.00387596899224806,-0.0544747081712062,-0.0581395348837209,64959,67752,66406,-2793,-1447,-0.041223875309954,-0.0217901996807517
"4843","2020","경남","창녕군","초등학교",2020-04-01,"전체",354,418,405,-13,-51,-64,-0.0311004784688995,-0.125925925925926,-0.15311004784689,61889,63999,62860,-2110,-971,-0.0329692651447679,-0.0154470251352211
"4844","2020","경남","창녕군","초등학교",2020-04-01,"여자",162,193,191,-2,-29,-31,-0.0103626943005181,-0.151832460732984,-0.160621761658031,61889,63999,62860,-2110,-971,-0.0329692651447679,-0.0154470251352211
"4845","2020","경남","창녕군","초등학교",2020-04-01,"남자",192,225,214,-11,-22,-33,-0.0488888888888889,-0.102803738317757,-0.146666666666667,61889,63999,62860,-2110,-971,-0.0329692651447679,-0.0154470251352211
"4846","2020","경남","고성군","초등학교",2020-04-01,"전체",310,334,327,-7,-17,-24,-0.0209580838323353,-0.0519877675840979,-0.0718562874251497,51918,53706,53017,-1788,-1099,-0.0332923695676461,-0.0207292000679027
"4847","2020","경남","고성군","초등학교",2020-04-01,"여자",167,185,181,-4,-14,-18,-0.0216216216216216,-0.0773480662983425,-0.0972972972972973,51918,53706,53017,-1788,-1099,-0.0332923695676461,-0.0207292000679027
"4848","2020","경남","고성군","초등학교",2020-04-01,"남자",143,149,146,-3,-3,-6,-0.0201342281879195,-0.0205479452054795,-0.0402684563758389,51918,53706,53017,-1788,-1099,-0.0332923695676461,-0.0207292000679027
"4849","2020","경남","남해군","초등학교",2020-04-01,"전체",149,161,168,7,-19,-12,0.0434782608695652,-0.113095238095238,-0.0745341614906832,43223,44370,44163,-1147,-940,-0.025850800090151,-0.0212847859067545
"4850","2020","경남","남해군","초등학교",2020-04-01,"여자",78,78,80,2,-2,0,0.0256410256410256,-0.025,0,43223,44370,44163,-1147,-940,-0.025850800090151,-0.0212847859067545
"4851","2020","경남","남해군","초등학교",2020-04-01,"남자",71,83,88,5,-17,-12,0.0602409638554217,-0.193181818181818,-0.144578313253012,43223,44370,44163,-1147,-940,-0.025850800090151,-0.0212847859067545
"4852","2020","경남","하동군","초등학교",2020-04-01,"전체",167,188,180,-8,-13,-21,-0.0425531914893617,-0.0722222222222222,-0.111702127659574,45753,48083,47056,-2330,-1303,-0.0484578749246095,-0.0276904114246855
"4853","2020","경남","하동군","초등학교",2020-04-01,"여자",72,77,76,-1,-4,-5,-0.012987012987013,-0.0526315789473684,-0.0649350649350649,45753,48083,47056,-2330,-1303,-0.0484578749246095,-0.0276904114246855
"4854","2020","경남","하동군","초등학교",2020-04-01,"남자",95,111,104,-7,-9,-16,-0.0630630630630631,-0.0865384615384615,-0.144144144144144,45753,48083,47056,-2330,-1303,-0.0484578749246095,-0.0276904114246855
"4855","2020","경남","산청군","초등학교",2020-04-01,"전체",137,164,150,-14,-13,-27,-0.0853658536585366,-0.0866666666666667,-0.164634146341463,35223,36278,35713,-1055,-490,-0.0290809857213738,-0.0137204939377818
"4856","2020","경남","산청군","초등학교",2020-04-01,"여자",61,71,70,-1,-9,-10,-0.0140845070422535,-0.128571428571429,-0.140845070422535,35223,36278,35713,-1055,-490,-0.0290809857213738,-0.0137204939377818
"4857","2020","경남","산청군","초등학교",2020-04-01,"남자",76,93,80,-13,-4,-17,-0.139784946236559,-0.05,-0.182795698924731,35223,36278,35713,-1055,-490,-0.0290809857213738,-0.0137204939377818
"4858","2020","경남","함양군","초등학교",2020-04-01,"전체",215,219,223,4,-8,-4,0.0182648401826484,-0.0358744394618834,-0.0182648401826484,39377,40124,39922,-747,-545,-0.0186172864121224,-0.0136516206602876
"4859","2020","경남","함양군","초등학교",2020-04-01,"여자",111,109,111,2,0,2,0.018348623853211,0,0.018348623853211,39377,40124,39922,-747,-545,-0.0186172864121224,-0.0136516206602876
"4860","2020","경남","함양군","초등학교",2020-04-01,"남자",104,110,112,2,-8,-6,0.0181818181818182,-0.0714285714285714,-0.0545454545454545,39377,40124,39922,-747,-545,-0.0186172864121224,-0.0136516206602876
"4861","2020","경남","거창군","초등학교",2020-04-01,"전체",397,455,458,3,-61,-58,0.00659340659340659,-0.133187772925764,-0.127472527472527,61700,62883,62676,-1183,-976,-0.0188127156783232,-0.0155721488288978
"4862","2020","경남","거창군","초등학교",2020-04-01,"여자",191,223,227,4,-36,-32,0.0179372197309417,-0.158590308370044,-0.143497757847534,61700,62883,62676,-1183,-976,-0.0188127156783232,-0.0155721488288978
"4863","2020","경남","거창군","초등학교",2020-04-01,"남자",206,232,231,-1,-25,-26,-0.00431034482758621,-0.108225108225108,-0.112068965517241,61700,62883,62676,-1183,-976,-0.0188127156783232,-0.0155721488288978
"4864","2020","경남","합천군","초등학교",2020-04-01,"전체",182,213,207,-6,-25,-31,-0.028169014084507,-0.120772946859903,-0.145539906103286,44702,46668,45679,-1966,-977,-0.0421273677894917,-0.0213883841590227
"4865","2020","경남","합천군","초등학교",2020-04-01,"여자",87,108,108,0,-21,-21,0,-0.194444444444444,-0.194444444444444,44702,46668,45679,-1966,-977,-0.0421273677894917,-0.0213883841590227
"4866","2020","경남","합천군","초등학교",2020-04-01,"남자",95,105,99,-6,-4,-10,-0.0571428571428571,-0.0404040404040404,-0.0952380952380952,44702,46668,45679,-1966,-977,-0.0421273677894917,-0.0213883841590227
"4867","2020","제주","제주시","초등학교",2020-04-01,"전체",4989,4883,5005,122,-16,106,0.0249846405898014,-0.0031968031968032,0.0217079664140897,489466,481526,487143,7940,2323,0.0164892446098445,0.00476862030245739
"4868","2020","제주","제주시","초등학교",2020-04-01,"여자",2421,2392,2463,71,-42,29,0.0296822742474916,-0.0170523751522534,0.012123745819398,489466,481526,487143,7940,2323,0.0164892446098445,0.00476862030245739
"4869","2020","제주","제주시","초등학교",2020-04-01,"남자",2568,2491,2542,51,26,77,0.0204737053392212,0.010228166797797,0.0309112806101967,489466,481526,487143,7940,2323,0.0164892446098445,0.00476862030245739
"4870","2020","제주","서귀포시","초등학교",2020-04-01,"전체",1435,1543,1542,-1,-107,-108,-0.000648088139987038,-0.069390402075227,-0.0699935191186001,181129,179985,181505,1144,-376,0.00635608522932467,-0.00207156827635602
"4871","2020","제주","서귀포시","초등학교",2020-04-01,"여자",732,769,779,10,-47,-37,0.0130039011703511,-0.0603337612323492,-0.0481144343302991,181129,179985,181505,1144,-376,0.00635608522932467,-0.00207156827635602
"4872","2020","제주","서귀포시","초등학교",2020-04-01,"남자",703,774,763,-11,-60,-71,-0.0142118863049096,-0.0786369593709043,-0.0917312661498708,181129,179985,181505,1144,-376,0.00635608522932467,-0.00207156827635602
"4873","2013","서울","종로구","초등학교",2013-04-01,"전체",980,1059,1047,-12,-67,-79,-0.0113314447592068,-0.063992359121299,-0.0745986779981114,162281,169855,167550,-7574,-5269,-0.0445909746548527,-0.031447329155476
"4874","2013","서울","종로구","초등학교",2013-04-01,"여자",469,514,519,5,-50,-45,0.00972762645914397,-0.0963391136801541,-0.0875486381322957,162281,169855,167550,-7574,-5269,-0.0445909746548527,-0.031447329155476
"4875","2013","서울","종로구","초등학교",2013-04-01,"남자",511,545,528,-17,-17,-34,-0.0311926605504587,-0.0321969696969697,-0.0623853211009174,162281,169855,167550,-7574,-5269,-0.0445909746548527,-0.031447329155476
"4876","2013","서울","중구","초등학교",2013-04-01,"전체",949,912,914,2,35,37,0.00219298245614035,0.0382932166301969,0.0405701754385965,132419,132819,135633,-400,-3214,-0.00301161731378794,-0.0236962980985453
"4877","2013","서울","중구","초등학교",2013-04-01,"여자",483,429,429,0,54,54,0,0.125874125874126,0.125874125874126,132419,132819,135633,-400,-3214,-0.00301161731378794,-0.0236962980985453
"4878","2013","서울","중구","초등학교",2013-04-01,"남자",466,483,485,2,-19,-17,0.0041407867494824,-0.0391752577319588,-0.0351966873706004,132419,132819,135633,-400,-3214,-0.00301161731378794,-0.0236962980985453
"4879","2013","서울","용산구","초등학교",2013-04-01,"전체",1408,1848,1848,0,-440,-440,0,-0.238095238095238,-0.238095238095238,242255,245566,245254,-3311,-2999,-0.0134831369163484,-0.0122281389905975
"4880","2013","서울","용산구","초등학교",2013-04-01,"여자",675,908,899,-9,-224,-233,-0.00991189427312775,-0.24916573971079,-0.256607929515418,242255,245566,245254,-3311,-2999,-0.0134831369163484,-0.0122281389905975
"4881","2013","서울","용산구","초등학교",2013-04-01,"남자",733,940,949,9,-216,-207,0.00957446808510638,-0.227608008429926,-0.220212765957447,242255,245566,245254,-3311,-2999,-0.0134831369163484,-0.0122281389905975
"4882","2013","서울","성동구","초등학교",2013-04-01,"전체",2214,2527,2395,-132,-181,-313,-0.0522358527898694,-0.0755741127348643,-0.12386228729719,302026,306146,300087,-4120,1939,-0.01345763132623,0.00646145951007541
"4883","2013","서울","성동구","초등학교",2013-04-01,"여자",1057,1229,1160,-69,-103,-172,-0.0561432058584215,-0.0887931034482759,-0.139951179820993,302026,306146,300087,-4120,1939,-0.01345763132623,0.00646145951007541
"4884","2013","서울","성동구","초등학교",2013-04-01,"남자",1157,1298,1235,-63,-78,-141,-0.0485362095531587,-0.0631578947368421,-0.108628659476117,302026,306146,300087,-4120,1939,-0.01345763132623,0.00646145951007541
"4885","2013","서울","광진구","초등학교",2013-04-01,"전체",2693,2769,2676,-93,17,-76,-0.0335861321776815,0.00635276532137519,-0.0274467316720838,370866,374400,371827,-3534,-961,-0.00943910256410256,-0.0025845352811926
