"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"4886","2013","서울","광진구","초등학교",2013-04-01,"여자",1354,1420,1376,-44,-22,-66,-0.0309859154929577,-0.0159883720930233,-0.0464788732394366,370866,374400,371827,-3534,-961,-0.00943910256410256,-0.0025845352811926
"4887","2013","서울","광진구","초등학교",2013-04-01,"남자",1339,1349,1300,-49,39,-10,-0.0363232023721275,0.03,-0.00741289844329133,370866,374400,371827,-3534,-961,-0.00943910256410256,-0.0025845352811926
"4888","2013","서울","동대문구","초등학교",2013-04-01,"전체",2504,2764,2682,-82,-178,-260,-0.0296671490593343,-0.0663683818046234,-0.0940665701881331,362380,367384,365458,-5004,-3078,-0.013620625830194,-0.00842230844584056
"4889","2013","서울","동대문구","초등학교",2013-04-01,"여자",1242,1415,1358,-57,-116,-173,-0.0402826855123675,-0.085419734904271,-0.12226148409894,362380,367384,365458,-5004,-3078,-0.013620625830194,-0.00842230844584056
"4890","2013","서울","동대문구","초등학교",2013-04-01,"남자",1262,1349,1324,-25,-62,-87,-0.0185322461082283,-0.0468277945619335,-0.0644922164566345,362380,367384,365458,-5004,-3078,-0.013620625830194,-0.00842230844584056
"4891","2013","서울","중랑구","초등학교",2013-04-01,"전체",2752,3203,3133,-70,-381,-451,-0.0218545113955667,-0.121608681774657,-0.140805494848579,418360,426602,422018,-8242,-3658,-0.0193201157050365,-0.00866787672563729
"4892","2013","서울","중랑구","초등학교",2013-04-01,"여자",1296,1500,1503,3,-207,-204,0.002,-0.137724550898204,-0.136,418360,426602,422018,-8242,-3658,-0.0193201157050365,-0.00866787672563729
"4893","2013","서울","중랑구","초등학교",2013-04-01,"남자",1456,1703,1630,-73,-174,-247,-0.0428655314151497,-0.106748466257669,-0.145038167938931,418360,426602,422018,-8242,-3658,-0.0193201157050365,-0.00866787672563729
"4894","2013","서울","성북구","초등학교",2013-04-01,"전체",4034,4441,4295,-146,-261,-407,-0.0328754784958343,-0.0607683352735739,-0.0916460256698942,481357,489432,484239,-8075,-2882,-0.0164987168799752,-0.00595160654139795
"4895","2013","서울","성북구","초등학교",2013-04-01,"여자",1966,2158,2095,-63,-129,-192,-0.0291936978683967,-0.0615751789976134,-0.0889712696941613,481357,489432,484239,-8075,-2882,-0.0164987168799752,-0.00595160654139795
"4896","2013","서울","성북구","초등학교",2013-04-01,"남자",2068,2283,2200,-83,-132,-215,-0.0363556723609286,-0.06,-0.0941743320192729,481357,489432,484239,-8075,-2882,-0.0164987168799752,-0.00595160654139795
"4897","2013","서울","강북구","초등학교",2013-04-01,"전체",1965,2536,2504,-32,-539,-571,-0.0126182965299685,-0.215255591054313,-0.225157728706625,342241,346166,345944,-3925,-3703,-0.0113384907818792,-0.0107040445852508
"4898","2013","서울","강북구","초등학교",2013-04-01,"여자",953,1251,1236,-15,-283,-298,-0.0119904076738609,-0.228964401294498,-0.238209432454037,342241,346166,345944,-3925,-3703,-0.0113384907818792,-0.0107040445852508
"4899","2013","서울","강북구","초등학교",2013-04-01,"남자",1012,1285,1268,-17,-256,-273,-0.0132295719844358,-0.201892744479495,-0.212451361867704,342241,346166,345944,-3925,-3703,-0.0113384907818792,-0.0107040445852508
"4900","2013","서울","도봉구","초등학교",2013-04-01,"전체",2879,2795,2799,4,80,84,0.00143112701252236,0.0285816362986781,0.0300536672629696,361438,367790,364075,-6352,-2637,-0.0172707251420648,-0.00724301311542951
"4901","2013","서울","도봉구","초등학교",2013-04-01,"여자",1370,1369,1370,1,0,1,0.000730460189919649,0,0.000730460189919649,361438,367790,364075,-6352,-2637,-0.0172707251420648,-0.00724301311542951
"4902","2013","서울","도봉구","초등학교",2013-04-01,"남자",1509,1426,1429,3,80,83,0.00210378681626928,0.0559832050384885,0.0582047685834502,361438,367790,364075,-6352,-2637,-0.0172707251420648,-0.00724301311542951
"4903","2013","서울","노원구","초등학교",2013-04-01,"전체",4883,4997,4988,-9,-105,-114,-0.00180108064838903,-0.0210505212510024,-0.0228136882129278,595157,607431,601967,-12274,-6810,-0.0202064102754058,-0.0113129125018481
"4904","2013","서울","노원구","초등학교",2013-04-01,"여자",2353,2405,2416,11,-63,-52,0.00457380457380457,-0.0260761589403974,-0.0216216216216216,595157,607431,601967,-12274,-6810,-0.0202064102754058,-0.0113129125018481
"4905","2013","서울","노원구","초등학교",2013-04-01,"남자",2530,2592,2572,-20,-42,-62,-0.00771604938271605,-0.0163297045101089,-0.0239197530864198,595157,607431,601967,-12274,-6810,-0.0202064102754058,-0.0113129125018481
"4906","2013","서울","은평구","초등학교",2013-04-01,"전체",4140,4177,4217,40,-77,-37,0.00957625089777352,-0.0182594261323216,-0.00885803208044051,503813,492029,500086,11784,3727,0.02394980783653,0.00745271813248121
"4907","2013","서울","은평구","초등학교",2013-04-01,"여자",2007,2025,2052,27,-45,-18,0.0133333333333333,-0.0219298245614035,-0.00888888888888889,503813,492029,500086,11784,3727,0.02394980783653,0.00745271813248121
"4908","2013","서울","은평구","초등학교",2013-04-01,"남자",2133,2152,2165,13,-32,-19,0.00604089219330855,-0.0147806004618938,-0.00882899628252788,503813,492029,500086,11784,3727,0.02394980783653,0.00745271813248121
"4909","2013","서울","서대문구","초등학교",2013-04-01,"전체",2278,2405,2301,-104,-23,-127,-0.0432432432432432,-0.00999565406345067,-0.0528066528066528,316444,320919,312505,-4475,3939,-0.0139443286312122,0.0126045983264268
"4910","2013","서울","서대문구","초등학교",2013-04-01,"여자",1122,1203,1141,-62,-19,-81,-0.0515378221113882,-0.0166520595968449,-0.0673316708229426,316444,320919,312505,-4475,3939,-0.0139443286312122,0.0126045983264268
"4911","2013","서울","서대문구","초등학교",2013-04-01,"남자",1156,1202,1160,-42,-4,-46,-0.0349417637271215,-0.00344827586206897,-0.0382695507487521,316444,320919,312505,-4475,3939,-0.0139443286312122,0.0126045983264268
"4912","2013","서울","마포구","초등학교",2013-04-01,"전체",2818,3358,3225,-133,-407,-540,-0.03960690887433,-0.126201550387597,-0.160810005955926,384122,393290,388358,-9168,-4236,-0.023311042741997,-0.0109074616719625
"4913","2013","서울","마포구","초등학교",2013-04-01,"여자",1374,1622,1552,-70,-178,-248,-0.0431565967940814,-0.114690721649485,-0.152897657213317,384122,393290,388358,-9168,-4236,-0.023311042741997,-0.0109074616719625
"4914","2013","서울","마포구","초등학교",2013-04-01,"남자",1444,1736,1673,-63,-229,-292,-0.0362903225806452,-0.136879856545129,-0.168202764976959,384122,393290,388358,-9168,-4236,-0.023311042741997,-0.0109074616719625
"4915","2013","서울","양천구","초등학교",2013-04-01,"전체",3765,3916,4071,155,-306,-151,0.0395812053115424,-0.075165806927045,-0.0385597548518897,495115,497741,498758,-2626,-3643,-0.00527583622807846,-0.00730414349243521
"4916","2013","서울","양천구","초등학교",2013-04-01,"여자",1887,1982,2074,92,-187,-95,0.0464177598385469,-0.0901639344262295,-0.0479313824419778,495115,497741,498758,-2626,-3643,-0.00527583622807846,-0.00730414349243521
"4917","2013","서울","양천구","초등학교",2013-04-01,"남자",1878,1934,1997,63,-119,-56,0.0325749741468459,-0.0595893840761142,-0.0289555325749741,495115,497741,498758,-2626,-3643,-0.00527583622807846,-0.00730414349243521
"4918","2013","서울","강서구","초등학교",2013-04-01,"전체",4424,4962,4738,-224,-314,-538,-0.045143087464732,-0.0662726888982693,-0.108424022571544,567806,573091,568438,-5285,-632,-0.00922192112596429,-0.00111181870318311
"4919","2013","서울","강서구","초등학교",2013-04-01,"여자",2102,2381,2289,-92,-187,-279,-0.0386392272154557,-0.0816950633464395,-0.117177656446871,567806,573091,568438,-5285,-632,-0.00922192112596429,-0.00111181870318311
"4920","2013","서울","강서구","초등학교",2013-04-01,"남자",2322,2581,2449,-132,-127,-259,-0.0511429678419217,-0.0518579011841568,-0.100348702053468,567806,573091,568438,-5285,-632,-0.00922192112596429,-0.00111181870318311
"4921","2013","서울","구로구","초등학교",2013-04-01,"전체",3363,3866,3834,-32,-471,-503,-0.008277289187791,-0.122848200312989,-0.13010863942059,427237,422294,428636,4943,-1399,0.011705115393541,-0.00326384158120177
"4922","2013","서울","구로구","초등학교",2013-04-01,"여자",1637,1890,1873,-17,-236,-253,-0.00899470899470899,-0.126001067805659,-0.133862433862434,427237,422294,428636,4943,-1399,0.011705115393541,-0.00326384158120177
"4923","2013","서울","구로구","초등학교",2013-04-01,"남자",1726,1976,1961,-15,-235,-250,-0.00759109311740891,-0.119836817950026,-0.126518218623482,427237,422294,428636,4943,-1399,0.011705115393541,-0.00326384158120177
"4924","2013","서울","금천구","초등학교",2013-04-01,"전체",1661,1868,1793,-75,-132,-207,-0.0401498929336188,-0.0736196319018405,-0.110813704496788,242807,244372,244033,-1565,-1226,-0.00640417069058648,-0.00502391070060197
"4925","2013","서울","금천구","초등학교",2013-04-01,"여자",813,939,898,-41,-85,-126,-0.0436634717784878,-0.0946547884187082,-0.134185303514377,242807,244372,244033,-1565,-1226,-0.00640417069058648,-0.00502391070060197
"4926","2013","서울","금천구","초등학교",2013-04-01,"남자",848,929,895,-34,-47,-81,-0.0365984930032293,-0.0525139664804469,-0.0871905274488698,242807,244372,244033,-1565,-1226,-0.00640417069058648,-0.00502391070060197
"4927","2013","서울","영등포구","초등학교",2013-04-01,"전체",2668,3488,3267,-221,-599,-820,-0.0633600917431193,-0.183348637894092,-0.235091743119266,390508,405871,395589,-15363,-5081,-0.0378519283220531,-0.0128441387399549
"4928","2013","서울","영등포구","초등학교",2013-04-01,"여자",1269,1709,1596,-113,-327,-440,-0.0661205383265067,-0.204887218045113,-0.257460503218256,390508,405871,395589,-15363,-5081,-0.0378519283220531,-0.0128441387399549
"4929","2013","서울","영등포구","초등학교",2013-04-01,"남자",1399,1779,1671,-108,-272,-380,-0.06070826306914,-0.162776780371035,-0.213603147835863,390508,405871,395589,-15363,-5081,-0.0378519283220531,-0.0128441387399549
"4930","2013","서울","동작구","초등학교",2013-04-01,"전체",3014,3212,3110,-102,-96,-198,-0.0317559153175592,-0.0308681672025723,-0.0616438356164384,409503,402973,402231,6530,7272,0.0162045596106935,0.0180791634657697
"4931","2013","서울","동작구","초등학교",2013-04-01,"여자",1466,1563,1522,-41,-56,-97,-0.0262316058861164,-0.0367936925098555,-0.0620601407549584,409503,402973,402231,6530,7272,0.0162045596106935,0.0180791634657697
"4932","2013","서울","동작구","초등학교",2013-04-01,"남자",1548,1649,1588,-61,-40,-101,-0.0369921164342025,-0.0251889168765743,-0.0612492419648272,409503,402973,402231,6530,7272,0.0162045596106935,0.0180791634657697
"4933","2013","서울","관악구","초등학교",2013-04-01,"전체",3033,3929,3757,-172,-724,-896,-0.0437770425044541,-0.192706947032207,-0.228047849325528,522650,531030,526159,-8380,-3509,-0.0157806526938214,-0.00666908672093417
"4934","2013","서울","관악구","초등학교",2013-04-01,"여자",1426,1902,1815,-87,-389,-476,-0.0457413249211356,-0.214325068870523,-0.250262881177708,522650,531030,526159,-8380,-3509,-0.0157806526938214,-0.00666908672093417
"4935","2013","서울","관악구","초등학교",2013-04-01,"남자",1607,2027,1942,-85,-335,-420,-0.0419338924518994,-0.172502574665294,-0.207202762703503,522650,531030,526159,-8380,-3509,-0.0157806526938214,-0.00666908672093417
"4936","2013","서울","서초구","초등학교",2013-04-01,"전체",3552,3598,3717,119,-165,-46,0.0330739299610895,-0.0443906376109766,-0.0127848804891606,438078,434038,435916,4040,2162,0.00930794077937876,0.00495967112930014
"4937","2013","서울","서초구","초등학교",2013-04-01,"여자",1747,1725,1775,50,-28,22,0.0289855072463768,-0.0157746478873239,0.0127536231884058,438078,434038,435916,4040,2162,0.00930794077937876,0.00495967112930014
"4938","2013","서울","서초구","초등학교",2013-04-01,"남자",1805,1873,1942,69,-137,-68,0.0368392952482648,-0.0705458290422245,-0.0363053924185798,438078,434038,435916,4040,2162,0.00930794077937876,0.00495967112930014
"4939","2013","서울","강남구","초등학교",2013-04-01,"전체",3346,3924,3927,3,-581,-578,0.000764525993883792,-0.14795008912656,-0.147298674821611,562361,568991,563254,-6630,-893,-0.0116522053951644,-0.00158543037421838
"4940","2013","서울","강남구","초등학교",2013-04-01,"여자",1627,1947,1948,1,-321,-320,0.000513610683102209,-0.164784394250513,-0.164355418592707,562361,568991,563254,-6630,-893,-0.0116522053951644,-0.00158543037421838
"4941","2013","서울","강남구","초등학교",2013-04-01,"남자",1719,1977,1979,2,-260,-258,0.00101163378856854,-0.131379484588176,-0.130500758725341,562361,568991,563254,-6630,-893,-0.0116522053951644,-0.00158543037421838
"4942","2013","서울","송파구","초등학교",2013-04-01,"전체",5202,5662,5690,28,-488,-460,0.0049452490286118,-0.0857644991212654,-0.0812433768986224,668305,684958,681854,-16653,-13549,-0.0243124395948365,-0.0198708227861096
"4943","2013","서울","송파구","초등학교",2013-04-01,"여자",2495,2733,2769,36,-274,-238,0.013172338090011,-0.0989526905019863,-0.0870837907061837,668305,684958,681854,-16653,-13549,-0.0243124395948365,-0.0198708227861096
"4944","2013","서울","송파구","초등학교",2013-04-01,"남자",2707,2929,2921,-8,-214,-222,-0.00273130761351997,-0.0732625813077713,-0.0757937862751792,668305,684958,681854,-16653,-13549,-0.0243124395948365,-0.0198708227861096
"4945","2013","서울","강동구","초등학교",2013-04-01,"전체",3600,4053,3982,-71,-382,-453,-0.0175178879842092,-0.0959316926167755,-0.111769059955588,486426,496641,491518,-10215,-5092,-0.0205681770131745,-0.0103597426747342
"4946","2013","서울","강동구","초등학교",2013-04-01,"여자",1724,1914,1862,-52,-138,-190,-0.0271682340647858,-0.0741138560687433,-0.0992685475444096,486426,496641,491518,-10215,-5092,-0.0205681770131745,-0.0103597426747342
"4947","2013","서울","강동구","초등학교",2013-04-01,"남자",1876,2139,2120,-19,-244,-263,-0.00888265544647031,-0.115094339622642,-0.122954651706405,486426,496641,491518,-10215,-5092,-0.0205681770131745,-0.0103597426747342
"4948","2013","부산","중구","초등학교",2013-04-01,"전체",276,246,236,-10,40,30,-0.040650406504065,0.169491525423729,0.121951219512195,47953,49291,48527,-1338,-574,-0.0271449148931854,-0.0118284666268263
"4949","2013","부산","중구","초등학교",2013-04-01,"여자",133,119,115,-4,18,14,-0.0336134453781513,0.156521739130435,0.117647058823529,47953,49291,48527,-1338,-574,-0.0271449148931854,-0.0118284666268263
"4950","2013","부산","중구","초등학교",2013-04-01,"남자",143,127,121,-6,22,16,-0.047244094488189,0.181818181818182,0.125984251968504,47953,49291,48527,-1338,-574,-0.0271449148931854,-0.0118284666268263
"4951","2013","부산","서구","초등학교",2013-04-01,"전체",624,715,693,-22,-69,-91,-0.0307692307692308,-0.0995670995670996,-0.127272727272727,119930,125289,122811,-5359,-2881,-0.0427731085729793,-0.0234588106928532
"4952","2013","부산","서구","초등학교",2013-04-01,"여자",305,355,345,-10,-40,-50,-0.028169014084507,-0.115942028985507,-0.140845070422535,119930,125289,122811,-5359,-2881,-0.0427731085729793,-0.0234588106928532
"4953","2013","부산","서구","초등학교",2013-04-01,"남자",319,360,348,-12,-29,-41,-0.0333333333333333,-0.0833333333333333,-0.113888888888889,119930,125289,122811,-5359,-2881,-0.0427731085729793,-0.0234588106928532
"4954","2013","부산","동구","초등학교",2013-04-01,"전체",456,537,540,3,-84,-81,0.00558659217877095,-0.155555555555556,-0.150837988826816,97888,101250,99951,-3362,-2063,-0.0332049382716049,-0.0206401136556913
"4955","2013","부산","동구","초등학교",2013-04-01,"여자",239,268,271,3,-32,-29,0.0111940298507463,-0.118081180811808,-0.108208955223881,97888,101250,99951,-3362,-2063,-0.0332049382716049,-0.0206401136556913
"4956","2013","부산","동구","초등학교",2013-04-01,"남자",217,269,269,0,-52,-52,0,-0.193308550185874,-0.193308550185874,97888,101250,99951,-3362,-2063,-0.0332049382716049,-0.0206401136556913
"4957","2013","부산","영도구","초등학교",2013-04-01,"전체",746,840,829,-11,-83,-94,-0.0130952380952381,-0.100120627261761,-0.111904761904762,138669,145651,142067,-6982,-3398,-0.0479365057569121,-0.0239182920734583
"4958","2013","부산","영도구","초등학교",2013-04-01,"여자",369,382,384,2,-15,-13,0.00523560209424084,-0.0390625,-0.0340314136125654,138669,145651,142067,-6982,-3398,-0.0479365057569121,-0.0239182920734583
"4959","2013","부산","영도구","초등학교",2013-04-01,"남자",377,458,445,-13,-68,-81,-0.0283842794759825,-0.152808988764045,-0.176855895196507,138669,145651,142067,-6982,-3398,-0.0479365057569121,-0.0239182920734583
"4960","2013","부산","부산진구","초등학교",2013-04-01,"전체",2739,2737,2764,27,-25,2,0.00986481549141396,-0.00904486251808972,0.000730727073438071,392457,394185,395025,-1728,-2568,-0.00438372845237642,-0.0065008543763053
"4961","2013","부산","부산진구","초등학교",2013-04-01,"여자",1334,1352,1376,24,-42,-18,0.0177514792899408,-0.0305232558139535,-0.0133136094674556,392457,394185,395025,-1728,-2568,-0.00438372845237642,-0.0065008543763053
"4962","2013","부산","부산진구","초등학교",2013-04-01,"남자",1405,1385,1388,3,17,20,0.00216606498194946,0.0122478386167147,0.0144404332129964,392457,394185,395025,-1728,-2568,-0.00438372845237642,-0.0065008543763053
"4963","2013","부산","동래구","초등학교",2013-04-01,"전체",1860,1947,1964,17,-104,-87,0.00873138161273754,-0.0529531568228106,-0.0446841294298921,277173,283779,281877,-6606,-4704,-0.0232786781262884,-0.0166881299290116
"4964","2013","부산","동래구","초등학교",2013-04-01,"여자",908,966,955,-11,-47,-58,-0.0113871635610766,-0.0492146596858639,-0.0600414078674948,277173,283779,281877,-6606,-4704,-0.0232786781262884,-0.0166881299290116
"4965","2013","부산","동래구","초등학교",2013-04-01,"남자",952,981,1009,28,-57,-29,0.0285423037716616,-0.0564915758176412,-0.0295616717635066,277173,283779,281877,-6606,-4704,-0.0232786781262884,-0.0166881299290116
"4966","2013","부산","남구","초등학교",2013-04-01,"전체",1921,2173,2127,-46,-206,-252,-0.0211688909341924,-0.0968500235072873,-0.11596870685688,289912,297606,293811,-7694,-3899,-0.0258529733943536,-0.0132704357563195
"4967","2013","부산","남구","초등학교",2013-04-01,"여자",929,1032,1017,-15,-88,-103,-0.0145348837209302,-0.0865290068829892,-0.0998062015503876,289912,297606,293811,-7694,-3899,-0.0258529733943536,-0.0132704357563195
"4968","2013","부산","남구","초등학교",2013-04-01,"남자",992,1141,1110,-31,-118,-149,-0.0271691498685364,-0.106306306306306,-0.130587204206836,289912,297606,293811,-7694,-3899,-0.0258529733943536,-0.0132704357563195
"4969","2013","부산","북구","초등학교",2013-04-01,"전체",2276,2215,2206,-9,70,61,-0.00406320541760722,0.0317316409791478,0.0275395033860045,313494,310617,306599,2877,6895,0.0092622103748346,0.022488657823411
"4970","2013","부산","북구","초등학교",2013-04-01,"여자",1053,1042,1052,10,1,11,0.00959692898272553,0.000950570342205323,0.0105566218809981,313494,310617,306599,2877,6895,0.0092622103748346,0.022488657823411
"4971","2013","부산","북구","초등학교",2013-04-01,"남자",1223,1173,1154,-19,69,50,-0.0161977834612106,0.0597920277296361,0.0426257459505541,313494,310617,306599,2877,6895,0.0092622103748346,0.022488657823411
"4972","2013","부산","해운대구","초등학교",2013-04-01,"전체",3505,3537,3632,95,-127,-32,0.026858919988691,-0.0349669603524229,-0.00904721515408538,428813,426450,427765,2363,1048,0.00554109508734904,0.00244994330999497
"4973","2013","부산","해운대구","초등학교",2013-04-01,"여자",1710,1739,1781,42,-71,-29,0.0241518113858539,-0.0398652442448063,-0.0166762507188039,428813,426450,427765,2363,1048,0.00554109508734904,0.00244994330999497
"4974","2013","부산","해운대구","초등학교",2013-04-01,"남자",1795,1798,1851,53,-56,-3,0.0294771968854283,-0.0302539168017288,-0.00166852057842047,428813,426450,427765,2363,1048,0.00554109508734904,0.00244994330999497
"4975","2013","부산","사하구","초등학교",2013-04-01,"전체",2528,2707,2642,-65,-114,-179,-0.0240118212042852,-0.0431491294473883,-0.0661248614702623,351912,358051,354608,-6139,-2696,-0.0171456021628204,-0.00760276135902179
"4976","2013","부산","사하구","초등학교",2013-04-01,"여자",1242,1297,1263,-34,-21,-55,-0.0262143407864302,-0.0166270783847981,-0.0424055512721665,351912,358051,354608,-6139,-2696,-0.0171456021628204,-0.00760276135902179
"4977","2013","부산","사하구","초등학교",2013-04-01,"남자",1286,1410,1379,-31,-93,-124,-0.0219858156028369,-0.0674401740391588,-0.0879432624113475,351912,358051,354608,-6139,-2696,-0.0171456021628204,-0.00760276135902179
"4978","2013","부산","금정구","초등학교",2013-04-01,"전체",1624,1585,1602,17,22,39,0.0107255520504732,0.0137328339575531,0.0246056782334385,255802,255787,254168,15,1634,5.86425424278794e-05,0.00642881873406566
"4979","2013","부산","금정구","초등학교",2013-04-01,"여자",761,766,777,11,-16,-5,0.0143603133159269,-0.0205920205920206,-0.00652741514360313,255802,255787,254168,15,1634,5.86425424278794e-05,0.00642881873406566
"4980","2013","부산","금정구","초등학교",2013-04-01,"남자",863,819,825,6,38,44,0.00732600732600733,0.0460606060606061,0.0537240537240537,255802,255787,254168,15,1634,5.86425424278794e-05,0.00642881873406566
"4981","2013","부산","강서구","초등학교",2013-04-01,"전체",472,468,505,37,-33,4,0.0790598290598291,-0.0653465346534653,0.00854700854700855,67045,62377,65628,4668,1417,0.0748352758228193,0.0215913939172305
"4982","2013","부산","강서구","초등학교",2013-04-01,"여자",238,230,258,28,-20,8,0.121739130434783,-0.0775193798449612,0.0347826086956522,67045,62377,65628,4668,1417,0.0748352758228193,0.0215913939172305
"4983","2013","부산","강서구","초등학교",2013-04-01,"남자",234,238,247,9,-13,-4,0.0378151260504202,-0.0526315789473684,-0.0168067226890756,67045,62377,65628,4668,1417,0.0748352758228193,0.0215913939172305
"4984","2013","부산","연제구","초등학교",2013-04-01,"전체",1582,1606,1599,-7,-17,-24,-0.00435865504358655,-0.0106316447779862,-0.0149439601494396,210766,214082,212936,-3316,-2170,-0.0154893919152474,-0.0101908554683097
"4985","2013","부산","연제구","초등학교",2013-04-01,"여자",743,753,744,-9,-1,-10,-0.0119521912350598,-0.00134408602150538,-0.0132802124833997,210766,214082,212936,-3316,-2170,-0.0154893919152474,-0.0101908554683097
"4986","2013","부산","연제구","초등학교",2013-04-01,"남자",839,853,855,2,-16,-14,0.00234466588511137,-0.0187134502923977,-0.0164126611957796,210766,214082,212936,-3316,-2170,-0.0154893919152474,-0.0101908554683097
"4987","2013","부산","수영구","초등학교",2013-04-01,"전체",1003,1183,1142,-41,-139,-180,-0.0346576500422654,-0.121716287215412,-0.152155536770921,176724,177876,176087,-1152,637,-0.00647642177696823,0.00361752997098025
"4988","2013","부산","수영구","초등학교",2013-04-01,"여자",459,553,533,-20,-74,-94,-0.0361663652802893,-0.138836772983114,-0.16998191681736,176724,177876,176087,-1152,637,-0.00647642177696823,0.00361752997098025
"4989","2013","부산","수영구","초등학교",2013-04-01,"남자",544,630,609,-21,-65,-86,-0.0333333333333333,-0.106732348111658,-0.136507936507936,176724,177876,176087,-1152,637,-0.00647642177696823,0.00361752997098025
"4990","2013","부산","사상구","초등학교",2013-04-01,"전체",1533,1818,1757,-61,-224,-285,-0.0335533553355336,-0.127490039840637,-0.156765676567657,249600,256967,254107,-7367,-4507,-0.028669050889803,-0.0177366227612777
"4991","2013","부산","사상구","초등학교",2013-04-01,"여자",747,873,833,-40,-86,-126,-0.0458190148911798,-0.103241296518607,-0.144329896907216,249600,256967,254107,-7367,-4507,-0.028669050889803,-0.0177366227612777
"4992","2013","부산","사상구","초등학교",2013-04-01,"남자",786,945,924,-21,-138,-159,-0.0222222222222222,-0.149350649350649,-0.168253968253968,249600,256967,254107,-7367,-4507,-0.028669050889803,-0.0177366227612777
"4993","2013","부산","기장군","초등학교",2013-04-01,"전체",1198,1022,1104,82,94,176,0.0802348336594912,0.0851449275362319,0.172211350293542,119620,103784,109839,15836,9781,0.152586140445541,0.0890485164650079
"4994","2013","부산","기장군","초등학교",2013-04-01,"여자",573,480,535,55,38,93,0.114583333333333,0.0710280373831776,0.19375,119620,103784,109839,15836,9781,0.152586140445541,0.0890485164650079
"4995","2013","부산","기장군","초등학교",2013-04-01,"남자",625,542,569,27,56,83,0.0498154981549815,0.0984182776801406,0.153136531365314,119620,103784,109839,15836,9781,0.152586140445541,0.0890485164650079
"4996","2013","대구","중구","초등학교",2013-04-01,"전체",703,519,494,-25,209,184,-0.0481695568400771,0.423076923076923,0.354527938342967,75610,77399,76024,-1789,-414,-0.0231139937208491,-0.00544564874250237
"4997","2013","대구","중구","초등학교",2013-04-01,"여자",357,250,239,-11,118,107,-0.044,0.493723849372385,0.428,75610,77399,76024,-1789,-414,-0.0231139937208491,-0.00544564874250237
"4998","2013","대구","중구","초등학교",2013-04-01,"남자",346,269,255,-14,91,77,-0.0520446096654275,0.356862745098039,0.286245353159851,75610,77399,76024,-1789,-414,-0.0231139937208491,-0.00544564874250237
"4999","2013","대구","동구","초등학교",2013-04-01,"전체",2588,2803,2796,-7,-208,-215,-0.00249732429539779,-0.0743919885550787,-0.0767035319300749,342076,340289,341280,1787,796,0.00525141864709115,0.00233239568682607
"5000","2013","대구","동구","초등학교",2013-04-01,"여자",1206,1332,1322,-10,-116,-126,-0.00750750750750751,-0.0877458396369138,-0.0945945945945946,342076,340289,341280,1787,796,0.00525141864709115,0.00233239568682607
"5001","2013","대구","동구","초등학교",2013-04-01,"남자",1382,1471,1474,3,-92,-89,0.00203942895989123,-0.062415196743555,-0.0605030591434398,342076,340289,341280,1787,796,0.00525141864709115,0.00233239568682607
"5002","2013","대구","서구","초등학교",2013-04-01,"전체",1144,1300,1289,-11,-145,-156,-0.00846153846153846,-0.112490302560124,-0.12,218884,224162,221759,-5278,-2875,-0.0235454715785905,-0.0129645245514275
"5003","2013","대구","서구","초등학교",2013-04-01,"여자",569,653,663,10,-94,-84,0.0153139356814701,-0.141779788838612,-0.128637059724349,218884,224162,221759,-5278,-2875,-0.0235454715785905,-0.0129645245514275
"5004","2013","대구","서구","초등학교",2013-04-01,"남자",575,647,626,-21,-51,-72,-0.0324574961360124,-0.0814696485623003,-0.1112828438949,218884,224162,221759,-5278,-2875,-0.0235454715785905,-0.0129645245514275
"5005","2013","대구","남구","초등학교",2013-04-01,"전체",858,982,987,5,-129,-124,0.00509164969450102,-0.130699088145897,-0.126272912423625,168479,170155,168984,-1676,-505,-0.00984984279039699,-0.00298844861051934
