"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5006","2013","대구","남구","초등학교",2013-04-01,"여자",386,460,448,-12,-62,-74,-0.0260869565217391,-0.138392857142857,-0.160869565217391,168479,170155,168984,-1676,-505,-0.00984984279039699,-0.00298844861051934
"5007","2013","대구","남구","초등학교",2013-04-01,"남자",472,522,539,17,-67,-50,0.0325670498084291,-0.12430426716141,-0.0957854406130268,168479,170155,168984,-1676,-505,-0.00984984279039699,-0.00298844861051934
"5008","2013","대구","북구","초등학교",2013-04-01,"전체",4093,4496,4456,-40,-363,-403,-0.00889679715302491,-0.0814631956912029,-0.089635231316726,448039,451239,450869,-3200,-2830,-0.00709158561205924,-0.00627676775293932
"5009","2013","대구","북구","초등학교",2013-04-01,"여자",1978,2153,2132,-21,-154,-175,-0.00975383186251742,-0.0722326454033771,-0.0812819321876452,448039,451239,450869,-3200,-2830,-0.00709158561205924,-0.00627676775293932
"5010","2013","대구","북구","초등학교",2013-04-01,"남자",2115,2343,2324,-19,-209,-228,-0.00810926163038839,-0.0899311531841652,-0.0973111395646607,448039,451239,450869,-3200,-2830,-0.00709158561205924,-0.00627676775293932
"5011","2013","대구","수성구","초등학교",2013-04-01,"전체",3696,3607,3809,202,-113,89,0.0560022179096202,-0.0296665791546338,0.0246742445245356,460163,461802,459934,-1639,229,-0.00354914010766519,0.000497897524427418
"5012","2013","대구","수성구","초등학교",2013-04-01,"여자",1753,1751,1850,99,-97,2,0.05653912050257,-0.0524324324324324,0.00114220445459737,460163,461802,459934,-1639,229,-0.00354914010766519,0.000497897524427418
"5013","2013","대구","수성구","초등학교",2013-04-01,"남자",1943,1856,1959,103,-16,87,0.0554956896551724,-0.00816743236345074,0.046875,460163,461802,459934,-1639,229,-0.00354914010766519,0.000497897524427418
"5014","2013","대구","달서구","초등학교",2013-04-01,"전체",5316,5157,5198,41,118,159,0.00795035873569905,0.0227010388611004,0.0308318789994183,606851,606743,605598,108,1253,0.000177999581371355,0.0020690292900571
"5015","2013","대구","달서구","초등학교",2013-04-01,"여자",2580,2496,2527,31,53,84,0.0124198717948718,0.0209734863474476,0.0336538461538462,606851,606743,605598,108,1253,0.000177999581371355,0.0020690292900571
"5016","2013","대구","달서구","초등학교",2013-04-01,"남자",2736,2661,2671,10,65,75,0.00375798571965427,0.0243354548858106,0.028184892897407,606851,606743,605598,108,1253,0.000177999581371355,0.0020690292900571
"5017","2013","대구","달성군","초등학교",2013-04-01,"전체",1765,1923,1910,-13,-145,-158,-0.00676027041081643,-0.0759162303664921,-0.0821632865314613,184786,178984,182862,5802,1924,0.0324163053680776,0.010521595520119
"5018","2013","대구","달성군","초등학교",2013-04-01,"여자",845,927,918,-9,-73,-82,-0.00970873786407767,-0.079520697167756,-0.0884573894282632,184786,178984,182862,5802,1924,0.0324163053680776,0.010521595520119
"5019","2013","대구","달성군","초등학교",2013-04-01,"남자",920,996,992,-4,-72,-76,-0.00401606425702811,-0.0725806451612903,-0.0763052208835341,184786,178984,182862,5802,1924,0.0324163053680776,0.010521595520119
"5020","2013","인천","중구","초등학교",2013-04-01,"전체",1063,865,883,18,180,198,0.0208092485549133,0.203850509626274,0.228901734104046,102712,93408,93826,9304,8886,0.0996060294621446,0.0947072240104022
"5021","2013","인천","중구","초등학교",2013-04-01,"여자",488,407,426,19,62,81,0.0466830466830467,0.145539906103286,0.199017199017199,102712,93408,93826,9304,8886,0.0996060294621446,0.0947072240104022
"5022","2013","인천","중구","초등학교",2013-04-01,"남자",575,458,457,-1,118,117,-0.00218340611353712,0.258205689277899,0.255458515283843,102712,93408,93826,9304,8886,0.0996060294621446,0.0947072240104022
"5023","2013","인천","동구","초등학교",2013-04-01,"전체",749,740,711,-29,38,9,-0.0391891891891892,0.0534458509142053,0.0121621621621622,76144,80004,78195,-3860,-2051,-0.048247587620619,-0.0262292985485005
"5024","2013","인천","동구","초등학교",2013-04-01,"여자",356,360,343,-17,13,-4,-0.0472222222222222,0.0379008746355685,-0.0111111111111111,76144,80004,78195,-3860,-2051,-0.048247587620619,-0.0262292985485005
"5025","2013","인천","동구","초등학교",2013-04-01,"남자",393,380,368,-12,25,13,-0.0315789473684211,0.0679347826086956,0.0342105263157895,76144,80004,78195,-3860,-2051,-0.048247587620619,-0.0262292985485005
"5026","2013","인천","남구","초등학교",2013-04-01,"전체",2835,3393,3317,-76,-482,-558,-0.0223990568818155,-0.145312028941815,-0.164456233421751,413827,421419,417849,-7592,-4022,-0.0180153244158427,-0.00962548671888649
"5027","2013","인천","남구","초등학교",2013-04-01,"여자",1392,1607,1572,-35,-180,-215,-0.0217797137523335,-0.114503816793893,-0.133789670192906,413827,421419,417849,-7592,-4022,-0.0180153244158427,-0.00962548671888649
"5028","2013","인천","남구","초등학교",2013-04-01,"남자",1443,1786,1745,-41,-302,-343,-0.022956326987682,-0.173065902578797,-0.192049272116461,413827,421419,417849,-7592,-4022,-0.0180153244158427,-0.00962548671888649
"5029","2013","인천","연수구","초등학교",2013-04-01,"전체",2735,2461,2629,168,106,274,0.0682649329540837,0.0403195131228604,0.111336854937017,295152,281673,288641,13479,6511,0.0478533618770702,0.0225574329357229
"5030","2013","인천","연수구","초등학교",2013-04-01,"여자",1325,1195,1265,70,60,130,0.0585774058577406,0.0474308300395257,0.108786610878661,295152,281673,288641,13479,6511,0.0478533618770702,0.0225574329357229
"5031","2013","인천","연수구","초등학교",2013-04-01,"남자",1410,1266,1364,98,46,144,0.0774091627172196,0.0337243401759531,0.113744075829384,295152,281673,288641,13479,6511,0.0478533618770702,0.0225574329357229
"5032","2013","인천","남동구","초등학교",2013-04-01,"전체",4626,4921,5107,186,-481,-295,0.0377971956919325,-0.094184452711964,-0.0599471652103231,504526,483285,499120,21241,5406,0.0439512916808922,0.0108310626702997
"5033","2013","인천","남동구","초등학교",2013-04-01,"여자",2156,2344,2447,103,-291,-188,0.0439419795221843,-0.118921127911729,-0.0802047781569966,504526,483285,499120,21241,5406,0.0439512916808922,0.0108310626702997
"5034","2013","인천","남동구","초등학교",2013-04-01,"남자",2470,2577,2660,83,-190,-107,0.0322079937912301,-0.0714285714285714,-0.0415211486224292,504526,483285,499120,21241,5406,0.0439512916808922,0.0108310626702997
"5035","2013","인천","부평구","초등학교",2013-04-01,"전체",4443,5138,5033,-105,-590,-695,-0.0204359673024523,-0.117226306377906,-0.135266640716232,558174,564358,560636,-6184,-2462,-0.0109575836614348,-0.0043914411489808
"5036","2013","인천","부평구","초등학교",2013-04-01,"여자",2119,2491,2430,-61,-311,-372,-0.0244881573665195,-0.12798353909465,-0.149337615415496,558174,564358,560636,-6184,-2462,-0.0109575836614348,-0.0043914411489808
"5037","2013","인천","부평구","초등학교",2013-04-01,"남자",2324,2647,2603,-44,-279,-323,-0.016622591613147,-0.107184018440261,-0.12202493388742,558174,564358,560636,-6184,-2462,-0.0109575836614348,-0.0043914411489808
"5038","2013","인천","계양구","초등학교",2013-04-01,"전체",2898,3232,3130,-102,-232,-334,-0.0315594059405941,-0.0741214057507987,-0.103341584158416,342590,346344,344174,-3754,-1584,-0.0108389347007599,-0.00460232324347568
"5039","2013","인천","계양구","초등학교",2013-04-01,"여자",1400,1575,1532,-43,-132,-175,-0.0273015873015873,-0.0861618798955614,-0.111111111111111,342590,346344,344174,-3754,-1584,-0.0108389347007599,-0.00460232324347568
"5040","2013","인천","계양구","초등학교",2013-04-01,"남자",1498,1657,1598,-59,-100,-159,-0.0356065178032589,-0.0625782227784731,-0.095956547978274,342590,346344,344174,-3754,-1584,-0.0108389347007599,-0.00460232324347568
"5041","2013","인천","서구","초등학교",2013-04-01,"전체",5191,4686,5091,405,100,505,0.0864276568501921,0.0196425063838146,0.107767819035425,476879,415905,446575,60974,30304,0.146605595027711,0.0678587023456306
"5042","2013","인천","서구","초등학교",2013-04-01,"여자",2519,2278,2485,207,34,241,0.0908691834942932,0.013682092555332,0.105794556628622,476879,415905,446575,60974,30304,0.146605595027711,0.0678587023456306
"5043","2013","인천","서구","초등학교",2013-04-01,"남자",2672,2408,2606,198,66,264,0.0822259136212625,0.0253261703760553,0.109634551495017,476879,415905,446575,60974,30304,0.146605595027711,0.0678587023456306
"5044","2013","인천","강화군","초등학교",2013-04-01,"전체",375,344,366,22,9,31,0.063953488372093,0.0245901639344262,0.0901162790697674,66463,66863,66796,-400,-333,-0.00598238188534765,-0.0049853284627822
"5045","2013","인천","강화군","초등학교",2013-04-01,"여자",191,179,188,9,3,12,0.0502793296089385,0.0159574468085106,0.0670391061452514,66463,66863,66796,-400,-333,-0.00598238188534765,-0.0049853284627822
"5046","2013","인천","강화군","초등학교",2013-04-01,"남자",184,165,178,13,6,19,0.0787878787878788,0.0337078651685393,0.115151515151515,66463,66863,66796,-400,-333,-0.00598238188534765,-0.0049853284627822
"5047","2013","인천","옹진군","초등학교",2013-04-01,"전체",123,164,151,-13,-28,-41,-0.0792682926829268,-0.185430463576159,-0.25,20200,18872,19346,1328,854,0.0703688003391267,0.0441434921947689
"5048","2013","인천","옹진군","초등학교",2013-04-01,"여자",65,88,80,-8,-15,-23,-0.0909090909090909,-0.1875,-0.261363636363636,20200,18872,19346,1328,854,0.0703688003391267,0.0441434921947689
"5049","2013","인천","옹진군","초등학교",2013-04-01,"남자",58,76,71,-5,-13,-18,-0.0657894736842105,-0.183098591549296,-0.236842105263158,20200,18872,19346,1328,854,0.0703688003391267,0.0441434921947689
"5050","2013","광주","동구","초등학교",2013-04-01,"전체",674,611,662,51,12,63,0.0834697217675941,0.0181268882175227,0.103109656301146,104694,101991,106744,2703,-2050,0.0265023384416272,-0.0192048265007869
"5051","2013","광주","동구","초등학교",2013-04-01,"여자",326,292,312,20,14,34,0.0684931506849315,0.0448717948717949,0.116438356164384,104694,101991,106744,2703,-2050,0.0265023384416272,-0.0192048265007869
"5052","2013","광주","동구","초등학교",2013-04-01,"남자",348,319,350,31,-2,29,0.0971786833855799,-0.00571428571428571,0.0909090909090909,104694,101991,106744,2703,-2050,0.0265023384416272,-0.0192048265007869
"5053","2013","광주","서구","초등학교",2013-04-01,"전체",2930,2897,3237,340,-307,33,0.117362789092164,-0.0948409020698177,0.0113910942354159,316732,303183,317955,13549,-1223,0.0446891811216328,-0.00384645625953358
"5054","2013","광주","서구","초등학교",2013-04-01,"여자",1401,1380,1568,188,-167,21,0.136231884057971,-0.106505102040816,0.0152173913043478,316732,303183,317955,13549,-1223,0.0446891811216328,-0.00384645625953358
"5055","2013","광주","서구","초등학교",2013-04-01,"남자",1529,1517,1669,152,-140,12,0.100197758734344,-0.0838825644098262,0.00791034937376401,316732,303183,317955,13549,-1223,0.0446891811216328,-0.00384645625953358
"5056","2013","광주","남구","초등학교",2013-04-01,"전체",1933,1716,1743,27,190,217,0.0157342657342657,0.109007458405049,0.126456876456876,218071,217226,218820,845,-749,0.00388995792400541,-0.00342290467050544
"5057","2013","광주","남구","초등학교",2013-04-01,"여자",951,828,849,21,102,123,0.0253623188405797,0.120141342756184,0.148550724637681,218071,217226,218820,845,-749,0.00388995792400541,-0.00342290467050544
"5058","2013","광주","남구","초등학교",2013-04-01,"남자",982,888,894,6,88,94,0.00675675675675676,0.0984340044742729,0.105855855855856,218071,217226,218820,845,-749,0.00388995792400541,-0.00342290467050544
"5059","2013","광주","북구","초등학교",2013-04-01,"전체",3866,4487,4073,-414,-207,-621,-0.0922665478047693,-0.0508224895654309,-0.138399821707154,443830,469703,444344,-25873,-514,-0.0550837444087008,-0.00115676142808275
"5060","2013","광주","북구","초등학교",2013-04-01,"여자",1862,2174,1964,-210,-102,-312,-0.0965961361545538,-0.0519348268839104,-0.143514259429623,443830,469703,444344,-25873,-514,-0.0550837444087008,-0.00115676142808275
"5061","2013","광주","북구","초등학교",2013-04-01,"남자",2004,2313,2109,-204,-105,-309,-0.0881971465629053,-0.0497866287339972,-0.133592736705577,443830,469703,444344,-25873,-514,-0.0550837444087008,-0.00115676142808275
"5062","2013","광주","광산구","초등학교",2013-04-01,"전체",5133,5045,5186,141,-53,88,0.0279484638255699,-0.0102198225993058,0.0174430128840436,387997,366711,378813,21286,9184,0.0580457090188186,0.0242441521278309
"5063","2013","광주","광산구","초등학교",2013-04-01,"여자",2459,2424,2494,70,-35,35,0.0288778877887789,-0.0140336808340016,0.0144389438943894,387997,366711,378813,21286,9184,0.0580457090188186,0.0242441521278309
"5064","2013","광주","광산구","초등학교",2013-04-01,"남자",2674,2621,2692,71,-18,53,0.027088897367417,-0.00668647845468053,0.0202212895841282,387997,366711,378813,21286,9184,0.0580457090188186,0.0242441521278309
"5065","2013","대전","동구","초등학교",2013-04-01,"전체",2173,2370,2427,57,-254,-197,0.0240506329113924,-0.104655953852493,-0.0831223628691983,251923,248852,252962,3071,-1039,0.0123406683490589,-0.00410733627975743
"5066","2013","대전","동구","초등학교",2013-04-01,"여자",1058,1158,1191,33,-133,-100,0.0284974093264249,-0.111670864819479,-0.0863557858376511,251923,248852,252962,3071,-1039,0.0123406683490589,-0.00410733627975743
"5067","2013","대전","동구","초등학교",2013-04-01,"남자",1115,1212,1236,24,-121,-97,0.0198019801980198,-0.0978964401294498,-0.08003300330033,251923,248852,252962,3071,-1039,0.0123406683490589,-0.00410733627975743
"5068","2013","대전","중구","초등학교",2013-04-01,"전체",2327,2315,2323,8,4,12,0.00345572354211663,0.00172191132156694,0.00518358531317495,263698,265424,264365,-1726,-667,-0.00650280306227018,-0.00252302687572107
"5069","2013","대전","중구","초등학교",2013-04-01,"여자",1147,1120,1120,0,27,27,0,0.0241071428571429,0.0241071428571429,263698,265424,264365,-1726,-667,-0.00650280306227018,-0.00252302687572107
"5070","2013","대전","중구","초등학교",2013-04-01,"남자",1180,1195,1203,8,-23,-15,0.00669456066945607,-0.0191188694929343,-0.0125523012552301,263698,265424,264365,-1726,-667,-0.00650280306227018,-0.00252302687572107
"5071","2013","대전","서구","초등학교",2013-04-01,"전체",4503,4627,4649,22,-146,-124,0.00475470066998055,-0.0314046031404603,-0.0267992219580722,497090,500657,497259,-3567,-169,-0.00712463822537186,-0.000339863129676889
"5072","2013","대전","서구","초등학교",2013-04-01,"여자",2163,2206,2217,11,-54,-43,0.00498640072529465,-0.0243572395128552,-0.0194922937443336,497090,500657,497259,-3567,-169,-0.00712463822537186,-0.000339863129676889
"5073","2013","대전","서구","초등학교",2013-04-01,"남자",2340,2421,2432,11,-92,-81,0.00454357703428335,-0.0378289473684211,-0.033457249070632,497090,500657,497259,-3567,-169,-0.00712463822537186,-0.000339863129676889
"5074","2013","대전","유성구","초등학교",2013-04-01,"전체",3986,3723,3919,196,67,263,0.0526457158205748,0.0170961980096964,0.0706419554123019,310314,285879,300195,24435,10119,0.0854732246859685,0.0337080897416679
"5075","2013","대전","유성구","초등학교",2013-04-01,"여자",1890,1851,1964,113,-74,39,0.0610480821177742,-0.0376782077393075,0.0210696920583468,310314,285879,300195,24435,10119,0.0854732246859685,0.0337080897416679
"5076","2013","대전","유성구","초등학교",2013-04-01,"남자",2096,1872,1955,83,141,224,0.0443376068376068,0.0721227621483376,0.11965811965812,310314,285879,300195,24435,10119,0.0854732246859685,0.0337080897416679
"5077","2013","대전","대덕구","초등학교",2013-04-01,"전체",1754,1905,1863,-42,-109,-151,-0.0220472440944882,-0.0585077831454643,-0.0792650918635171,205553,206939,205847,-1386,-294,-0.00669762587042558,-0.00142824525011295
"5078","2013","대전","대덕구","초등학교",2013-04-01,"여자",834,925,885,-40,-51,-91,-0.0432432432432432,-0.0576271186440678,-0.0983783783783784,205553,206939,205847,-1386,-294,-0.00669762587042558,-0.00142824525011295
"5079","2013","대전","대덕구","초등학교",2013-04-01,"남자",920,980,978,-2,-58,-60,-0.00204081632653061,-0.0593047034764826,-0.0612244897959184,205553,206939,205847,-1386,-294,-0.00669762587042558,-0.00142824525011295
"5080","2013","울산","중구","초등학교",2013-04-01,"전체",1768,1859,1850,-9,-82,-91,-0.00484131253362023,-0.0443243243243243,-0.048951048951049,232649,232610,233063,39,-414,0.000167662611237694,-0.00177634373538485
"5081","2013","울산","중구","초등학교",2013-04-01,"여자",821,858,860,2,-39,-37,0.00233100233100233,-0.0453488372093023,-0.0431235431235431,232649,232610,233063,39,-414,0.000167662611237694,-0.00177634373538485
"5082","2013","울산","중구","초등학교",2013-04-01,"남자",947,1001,990,-11,-43,-54,-0.010989010989011,-0.0434343434343434,-0.0539460539460539,232649,232610,233063,39,-414,0.000167662611237694,-0.00177634373538485
"5083","2013","울산","남구","초등학교",2013-04-01,"전체",2745,2918,2962,44,-217,-173,0.0150788211103496,-0.0732613099257259,-0.0592871830020562,347378,343257,344384,4121,2994,0.0120055818235316,0.00869378368333024
"5084","2013","울산","남구","초등학교",2013-04-01,"여자",1359,1379,1401,22,-42,-20,0.0159535895576505,-0.0299785867237687,-0.0145032632342277,347378,343257,344384,4121,2994,0.0120055818235316,0.00869378368333024
"5085","2013","울산","남구","초등학교",2013-04-01,"남자",1386,1539,1561,22,-175,-153,0.0142949967511371,-0.112107623318386,-0.0994152046783626,347378,343257,344384,4121,2994,0.0120055818235316,0.00869378368333024
"5086","2013","울산","동구","초등학교",2013-04-01,"전체",1648,1646,1673,27,-25,2,0.0164034021871203,-0.0149432157800359,0.00121506682867558,177636,170305,173334,7331,4302,0.0430462992865741,0.024819135311018
"5087","2013","울산","동구","초등학교",2013-04-01,"여자",766,762,784,22,-18,4,0.0288713910761155,-0.0229591836734694,0.005249343832021,177636,170305,173334,7331,4302,0.0430462992865741,0.024819135311018
"5088","2013","울산","동구","초등학교",2013-04-01,"남자",882,884,889,5,-7,-2,0.00565610859728507,-0.0078740157480315,-0.00226244343891403,177636,170305,173334,7331,4302,0.0430462992865741,0.024819135311018
"5089","2013","울산","북구","초등학교",2013-04-01,"전체",2244,2446,2430,-16,-186,-202,-0.00654129190515127,-0.0765432098765432,-0.0825838103025348,184384,180574,183173,3810,1211,0.0210993830784055,0.00661123637217275
"5090","2013","울산","북구","초등학교",2013-04-01,"여자",1090,1212,1188,-24,-98,-122,-0.0198019801980198,-0.0824915824915825,-0.100660066006601,184384,180574,183173,3810,1211,0.0210993830784055,0.00661123637217275
"5091","2013","울산","북구","초등학교",2013-04-01,"남자",1154,1234,1242,8,-88,-80,0.00648298217179903,-0.07085346215781,-0.0648298217179903,184384,180574,183173,3810,1211,0.0210993830784055,0.00661123637217275
"5092","2013","울산","울주군","초등학교",2013-04-01,"전체",2154,2127,2133,6,21,27,0.00282087447108604,0.00984528832630099,0.0126939351198872,208661,202292,205674,6369,2987,0.031484191169201,0.0145229829730544
"5093","2013","울산","울주군","초등학교",2013-04-01,"여자",993,1017,1028,11,-35,-24,0.0108161258603736,-0.0340466926070039,-0.023598820058997,208661,202292,205674,6369,2987,0.031484191169201,0.0145229829730544
"5094","2013","울산","울주군","초등학교",2013-04-01,"남자",1161,1110,1105,-5,56,51,-0.0045045045045045,0.0506787330316742,0.0459459459459459,208661,202292,205674,6369,2987,0.031484191169201,0.0145229829730544
"5095","2013","경기","수원시","초등학교",2013-04-01,"전체",11035,10721,10948,227,87,314,0.0211733980039175,0.00794665692363902,0.0292883126574014,1131939,1078265,1105922,53674,26017,0.0497781157693146,0.0235251672360257
"5096","2013","경기","수원시","초등학교",2013-04-01,"여자",5404,5188,5288,100,116,216,0.0192752505782575,0.0219364599092284,0.0416345412490362,1131939,1078265,1105922,53674,26017,0.0497781157693146,0.0235251672360257
"5097","2013","경기","수원시","초등학교",2013-04-01,"남자",5631,5533,5660,127,-29,98,0.0229531899512019,-0.00512367491166078,0.0177119103560455,1131939,1078265,1105922,53674,26017,0.0497781157693146,0.0235251672360257
"5098","2013","경기","성남시","초등학교",2013-04-01,"전체",7880,8649,8641,-8,-761,-769,-0.000924962423401549,-0.0880685105890522,-0.0889120129494739,980946,980896,978458,50,2488,5.09738035428832e-05,0.00254277649117285
"5099","2013","경기","성남시","초등학교",2013-04-01,"여자",3811,4260,4253,-7,-442,-449,-0.00164319248826291,-0.10392664001881,-0.105399061032864,980946,980896,978458,50,2488,5.09738035428832e-05,0.00254277649117285
"5100","2013","경기","성남시","초등학교",2013-04-01,"남자",4069,4389,4388,-1,-319,-320,-0.000227842333105491,-0.0726982680036463,-0.0729095465937571,980946,980896,978458,50,2488,5.09738035428832e-05,0.00254277649117285
"5101","2013","경기","부천시","초등학교",2013-04-01,"전체",7274,8035,7880,-155,-606,-761,-0.0192906036092097,-0.0769035532994924,-0.0947106409458619,868517,873290,872369,-4773,-3852,-0.00546553836640749,-0.00441556268047122
"5102","2013","경기","부천시","초등학교",2013-04-01,"여자",3500,3786,3724,-62,-224,-286,-0.0163761225567882,-0.0601503759398496,-0.0755414685684099,868517,873290,872369,-4773,-3852,-0.00546553836640749,-0.00441556268047122
"5103","2013","경기","부천시","초등학교",2013-04-01,"남자",3774,4249,4156,-93,-382,-475,-0.0218875029418687,-0.0919153031761309,-0.111791009649329,868517,873290,872369,-4773,-3852,-0.00546553836640749,-0.00441556268047122
"5104","2013","경기","안양시","초등학교",2013-04-01,"전체",5320,5466,5356,-110,-36,-146,-0.0201244054152945,-0.00672143390589993,-0.0267105744603,610685,620008,612632,-9323,-1947,-0.0150369027496419,-0.00317809059925045
"5105","2013","경기","안양시","초등학교",2013-04-01,"여자",2599,2674,2630,-44,-31,-75,-0.0164547494390426,-0.011787072243346,-0.0280478683620045,610685,620008,612632,-9323,-1947,-0.0150369027496419,-0.00317809059925045
"5106","2013","경기","안양시","초등학교",2013-04-01,"남자",2721,2792,2726,-66,-5,-71,-0.0236389684813754,-0.00183418928833456,-0.0254297994269341,610685,620008,612632,-9323,-1947,-0.0150369027496419,-0.00317809059925045
"5107","2013","경기","과천시","초등학교",2013-04-01,"전체",598,629,628,-1,-30,-31,-0.00158982511923688,-0.0477707006369427,-0.0492845786963434,70837,72257,71635,-1420,-798,-0.0196520752314655,-0.0111398059607734
"5108","2013","경기","과천시","초등학교",2013-04-01,"여자",275,278,274,-4,1,-3,-0.0143884892086331,0.00364963503649635,-0.0107913669064748,70837,72257,71635,-1420,-798,-0.0196520752314655,-0.0111398059607734
"5109","2013","경기","과천시","초등학교",2013-04-01,"남자",323,351,354,3,-31,-28,0.00854700854700855,-0.0875706214689266,-0.0797720797720798,70837,72257,71635,-1420,-798,-0.0196520752314655,-0.0111398059607734
"5110","2013","경기","안산시","초등학교",2013-04-01,"전체",6372,6954,6833,-121,-461,-582,-0.0174000575208513,-0.0674667056929606,-0.0836928386540121,714745,716040,714956,-1295,-211,-0.0018085581811072,-0.000295123056523758
"5111","2013","경기","안산시","초등학교",2013-04-01,"여자",3109,3418,3376,-42,-267,-309,-0.0122878876535986,-0.0790876777251185,-0.0904037448800468,714745,716040,714956,-1295,-211,-0.0018085581811072,-0.000295123056523758
"5112","2013","경기","안산시","초등학교",2013-04-01,"남자",3263,3536,3457,-79,-194,-273,-0.022341628959276,-0.0561180214058432,-0.0772058823529412,714745,716040,714956,-1295,-211,-0.0018085581811072,-0.000295123056523758
"5113","2013","경기","용인시","초등학교",2013-04-01,"전체",11081,11778,11928,150,-847,-697,0.0127356087620988,-0.0710093896713615,-0.0591781287145526,923937,883114,901814,40823,22123,0.0462261950325779,0.0245316661750649
"5114","2013","경기","용인시","초등학교",2013-04-01,"여자",5345,5702,5748,46,-403,-357,0.0080673447913013,-0.0701113430758525,-0.0626096106629253,923937,883114,901814,40823,22123,0.0462261950325779,0.0245316661750649
"5115","2013","경기","용인시","초등학교",2013-04-01,"남자",5736,6076,6180,104,-444,-340,0.0171165240289664,-0.0718446601941748,-0.0559578670177749,923937,883114,901814,40823,22123,0.0462261950325779,0.0245316661750649
"5116","2013","경기","군포시","초등학교",2013-04-01,"전체",2846,3177,3077,-100,-231,-331,-0.0314762354422411,-0.0750731231719207,-0.104186339313818,286403,288333,287223,-1930,-820,-0.00669364935682007,-0.00285492457080387
"5117","2013","경기","군포시","초등학교",2013-04-01,"여자",1386,1510,1463,-47,-77,-124,-0.0311258278145695,-0.0526315789473684,-0.0821192052980132,286403,288333,287223,-1930,-820,-0.00669364935682007,-0.00285492457080387
"5118","2013","경기","군포시","초등학교",2013-04-01,"남자",1460,1667,1614,-53,-154,-207,-0.0317936412717457,-0.0954151177199504,-0.124175164967007,286403,288333,287223,-1930,-820,-0.00669364935682007,-0.00285492457080387
"5119","2013","경기","의왕시","초등학교",2013-04-01,"전체",1396,1514,1512,-2,-116,-118,-0.00132100396301189,-0.0767195767195767,-0.0779392338177015,158263,147941,150738,10322,7525,0.069771057380983,0.0499210550756942
"5120","2013","경기","의왕시","초등학교",2013-04-01,"여자",669,770,757,-13,-88,-101,-0.0168831168831169,-0.116248348745046,-0.131168831168831,158263,147941,150738,10322,7525,0.069771057380983,0.0499210550756942
"5121","2013","경기","의왕시","초등학교",2013-04-01,"남자",727,744,755,11,-28,-17,0.0147849462365591,-0.0370860927152318,-0.0228494623655914,158263,147941,150738,10322,7525,0.069771057380983,0.0499210550756942
"5122","2013","경기","시흥시","초등학교",2013-04-01,"전체",4283,4503,4423,-80,-140,-220,-0.0177659338218965,-0.0316527243952069,-0.0488563180102154,398852,402228,400709,-3376,-1857,-0.00839324959972951,-0.00463428572854615
"5123","2013","경기","시흥시","초등학교",2013-04-01,"여자",2151,2239,2175,-64,-24,-88,-0.0285841893702546,-0.0110344827586207,-0.0393032603841,398852,402228,400709,-3376,-1857,-0.00839324959972951,-0.00463428572854615
"5124","2013","경기","시흥시","초등학교",2013-04-01,"남자",2132,2264,2248,-16,-116,-132,-0.00706713780918728,-0.0516014234875445,-0.0583038869257951,398852,402228,400709,-3376,-1857,-0.00839324959972951,-0.00463428572854615
"5125","2013","경기","평택시","초등학교",2013-04-01,"전체",4537,4659,4747,88,-210,-122,0.0188881734277742,-0.0442384663998315,-0.0261858767975961,436619,422423,429302,14196,7317,0.0336061246665073,0.017043945753805
