"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5126","2013","경기","평택시","초등학교",2013-04-01,"여자",2207,2301,2332,31,-125,-94,0.0134724033029118,-0.0536020583190394,-0.040851803563668,436619,422423,429302,14196,7317,0.0336061246665073,0.017043945753805
"5127","2013","경기","평택시","초등학교",2013-04-01,"남자",2330,2358,2415,57,-85,-28,0.0241730279898219,-0.0351966873706004,-0.0118744698897371,436619,422423,429302,14196,7317,0.0336061246665073,0.017043945753805
"5128","2013","경기","화성시","초등학교",2013-04-01,"전체",7455,7976,7823,-153,-368,-521,-0.0191825476429288,-0.0470407771954493,-0.065320962888666,527046,512201,519051,14845,7995,0.0289827626263908,0.0154031106769855
"5129","2013","경기","화성시","초등학교",2013-04-01,"여자",3719,3873,3821,-52,-102,-154,-0.013426284533953,-0.0266945825700079,-0.0397624580428608,527046,512201,519051,14845,7995,0.0289827626263908,0.0154031106769855
"5130","2013","경기","화성시","초등학교",2013-04-01,"남자",3736,4103,4002,-101,-266,-367,-0.0246161345357056,-0.0664667666166917,-0.0894467462832074,527046,512201,519051,14845,7995,0.0289827626263908,0.0154031106769855
"5131","2013","경기","오산시","초등학교",2013-04-01,"전체",2590,2700,2792,92,-202,-110,0.0340740740740741,-0.0723495702005731,-0.0407407407407407,200863,185314,195751,15549,5112,0.0839062348230571,0.0261148091197491
"5132","2013","경기","오산시","초등학교",2013-04-01,"여자",1307,1320,1354,34,-47,-13,0.0257575757575758,-0.034711964549483,-0.00984848484848485,200863,185314,195751,15549,5112,0.0839062348230571,0.0261148091197491
"5133","2013","경기","오산시","초등학교",2013-04-01,"남자",1283,1380,1438,58,-155,-97,0.0420289855072464,-0.10778859527121,-0.0702898550724638,200863,185314,195751,15549,5112,0.0839062348230571,0.0261148091197491
"5134","2013","경기","광명시","초등학교",2013-04-01,"전체",3603,3811,3773,-38,-170,-208,-0.00997113618472842,-0.045056983832494,-0.0545788506953555,354958,352349,355355,2609,-397,0.00740459033515066,-0.00111719266648844
"5135","2013","경기","광명시","초등학교",2013-04-01,"여자",1752,1862,1834,-28,-82,-110,-0.0150375939849624,-0.044711014176663,-0.0590762620837809,354958,352349,355355,2609,-397,0.00740459033515066,-0.00111719266648844
"5136","2013","경기","광명시","초등학교",2013-04-01,"남자",1851,1949,1939,-10,-88,-98,-0.00513083632632119,-0.0453842186694172,-0.0502821959979477,354958,352349,355355,2609,-397,0.00740459033515066,-0.00111719266648844
"5137","2013","경기","광주시","초등학교",2013-04-01,"전체",2726,2884,2974,90,-248,-158,0.0312066574202497,-0.0833893745796907,-0.0547850208044383,278540,254343,268379,24197,10161,0.0951353094050161,0.0378606373822095
"5138","2013","경기","광주시","초등학교",2013-04-01,"여자",1321,1396,1444,48,-123,-75,0.0343839541547278,-0.0851800554016621,-0.0537249283667622,278540,254343,268379,24197,10161,0.0951353094050161,0.0378606373822095
"5139","2013","경기","광주시","초등학교",2013-04-01,"남자",1405,1488,1530,42,-125,-83,0.0282258064516129,-0.0816993464052288,-0.0557795698924731,278540,254343,268379,24197,10161,0.0951353094050161,0.0378606373822095
"5140","2013","경기","하남시","초등학교",2013-04-01,"전체",1188,1393,1348,-45,-160,-205,-0.0323043790380474,-0.118694362017804,-0.147164393395549,145663,150054,147602,-4391,-1939,-0.029262798725792,-0.0131366783647918
"5141","2013","경기","하남시","초등학교",2013-04-01,"여자",552,661,637,-24,-85,-109,-0.0363086232980333,-0.133437990580848,-0.164901664145234,145663,150054,147602,-4391,-1939,-0.029262798725792,-0.0131366783647918
"5142","2013","경기","하남시","초등학교",2013-04-01,"남자",636,732,711,-21,-75,-96,-0.0286885245901639,-0.105485232067511,-0.131147540983607,145663,150054,147602,-4391,-1939,-0.029262798725792,-0.0131366783647918
"5143","2013","경기","김포시","초등학교",2013-04-01,"전체",3290,2627,2969,342,321,663,0.130186524552722,0.108117211182216,0.252379139703083,296806,243471,265663,53335,31143,0.219060996997589,0.117227464870908
"5144","2013","경기","김포시","초등학교",2013-04-01,"여자",1580,1295,1454,159,126,285,0.122779922779923,0.0866574965612105,0.22007722007722,296806,243471,265663,53335,31143,0.219060996997589,0.117227464870908
"5145","2013","경기","김포시","초등학교",2013-04-01,"남자",1710,1332,1515,183,195,378,0.137387387387387,0.128712871287129,0.283783783783784,296806,243471,265663,53335,31143,0.219060996997589,0.117227464870908
"5146","2013","경기","이천시","초등학교",2013-04-01,"전체",2172,2287,2288,1,-116,-115,0.000437254044599913,-0.0506993006993007,-0.0502842151289899,204902,203323,204545,1579,357,0.00776596843446142,0.00174533721186047
"5147","2013","경기","이천시","초등학교",2013-04-01,"여자",1035,1090,1104,14,-69,-55,0.0128440366972477,-0.0625,-0.0504587155963303,204902,203323,204545,1579,357,0.00776596843446142,0.00174533721186047
"5148","2013","경기","이천시","초등학교",2013-04-01,"남자",1137,1197,1184,-13,-47,-60,-0.0108604845446951,-0.0396959459459459,-0.050125313283208,204902,203323,204545,1579,357,0.00776596843446142,0.00174533721186047
"5149","2013","경기","안성시","초등학교",2013-04-01,"전체",1816,1938,1932,-6,-116,-122,-0.00309597523219814,-0.0600414078674948,-0.0629514963880289,181782,179357,181292,2425,490,0.0135205205261016,0.00270282196677184
"5150","2013","경기","안성시","초등학교",2013-04-01,"여자",853,921,921,0,-68,-68,0,-0.0738327904451683,-0.0738327904451683,181782,179357,181292,2425,490,0.0135205205261016,0.00270282196677184
"5151","2013","경기","안성시","초등학교",2013-04-01,"남자",963,1017,1011,-6,-48,-54,-0.00589970501474926,-0.0474777448071217,-0.0530973451327434,181782,179357,181292,2425,490,0.0135205205261016,0.00270282196677184
"5152","2013","경기","여주군","초등학교",2013-04-01,"전체",883,952,965,13,-82,-69,0.0136554621848739,-0.0849740932642487,-0.0724789915966387,109332,109006,109187,326,145,0.00299066106452856,0.00132799692271058
"5153","2013","경기","여주군","초등학교",2013-04-01,"여자",440,477,478,1,-38,-37,0.00209643605870021,-0.0794979079497908,-0.0775681341719078,109332,109006,109187,326,145,0.00299066106452856,0.00132799692271058
"5154","2013","경기","여주군","초등학교",2013-04-01,"남자",443,475,487,12,-44,-32,0.0252631578947368,-0.0903490759753593,-0.0673684210526316,109332,109006,109187,326,145,0.00299066106452856,0.00132799692271058
"5155","2013","경기","양평군","초등학교",2013-04-01,"전체",812,772,819,47,-7,40,0.060880829015544,-0.00854700854700855,0.0518134715025907,102557,96721,100125,5836,2432,0.0603384993951675,0.0242896379525593
"5156","2013","경기","양평군","초등학교",2013-04-01,"여자",400,374,400,26,0,26,0.0695187165775401,0,0.0695187165775401,102557,96721,100125,5836,2432,0.0603384993951675,0.0242896379525593
"5157","2013","경기","양평군","초등학교",2013-04-01,"남자",412,398,419,21,-7,14,0.0527638190954774,-0.0167064439140811,0.0351758793969849,102557,96721,100125,5836,2432,0.0603384993951675,0.0242896379525593
"5158","2013","경기","고양시","초등학교",2013-04-01,"전체",8601,8987,9081,94,-480,-386,0.0104595526872149,-0.0528576148001321,-0.0429509291198398,974327,955128,961241,19199,13086,0.02010097075994,0.013613651519234
"5159","2013","경기","고양시","초등학교",2013-04-01,"여자",4211,4352,4412,60,-201,-141,0.0137867647058824,-0.0455575702629193,-0.0323988970588235,974327,955128,961241,19199,13086,0.02010097075994,0.013613651519234
"5160","2013","경기","고양시","초등학교",2013-04-01,"남자",4390,4635,4669,34,-279,-245,0.00733549083063646,-0.0597558363675305,-0.0528586839266451,974327,955128,961241,19199,13086,0.02010097075994,0.013613651519234
"5161","2013","경기","남양주시","초등학교",2013-04-01,"전체",6829,7159,7200,41,-371,-330,0.00572705685151557,-0.0515277777777778,-0.0460958234390278,606717,569710,582654,37007,24063,0.0649576100121114,0.0412989527232285
"5162","2013","경기","남양주시","초등학교",2013-04-01,"여자",3277,3444,3457,13,-180,-167,0.0037746806039489,-0.0520682672837721,-0.0484901277584204,606717,569710,582654,37007,24063,0.0649576100121114,0.0412989527232285
"5163","2013","경기","남양주시","초등학교",2013-04-01,"남자",3552,3715,3743,28,-191,-163,0.00753701211305518,-0.0510285866951643,-0.0438761776581427,606717,569710,582654,37007,24063,0.0649576100121114,0.0412989527232285
"5164","2013","경기","구리시","초등학교",2013-04-01,"전체",1723,1933,1895,-38,-172,-210,-0.0196585618210036,-0.0907651715039578,-0.108639420589757,191476,195891,194133,-4415,-2657,-0.0225380441163708,-0.0136864932803799
"5165","2013","경기","구리시","초등학교",2013-04-01,"여자",784,954,923,-31,-139,-170,-0.0324947589098532,-0.150595882990249,-0.178197064989518,191476,195891,194133,-4415,-2657,-0.0225380441163708,-0.0136864932803799
"5166","2013","경기","구리시","초등학교",2013-04-01,"남자",939,979,972,-7,-33,-40,-0.00715015321756895,-0.0339506172839506,-0.0408580183861083,191476,195891,194133,-4415,-2657,-0.0225380441163708,-0.0136864932803799
"5167","2013","경기","의정부시","초등학교",2013-04-01,"전체",3731,4157,4079,-78,-348,-426,-0.0187635313928314,-0.0853150281931846,-0.102477748376233,430028,431385,429998,-1357,30,-0.00314568193145334,6.9767766361704e-05
"5168","2013","경기","의정부시","초등학교",2013-04-01,"여자",1860,2016,2009,-7,-149,-156,-0.00347222222222222,-0.0741662518666003,-0.0773809523809524,430028,431385,429998,-1357,30,-0.00314568193145334,6.9767766361704e-05
"5169","2013","경기","의정부시","초등학교",2013-04-01,"남자",1871,2141,2070,-71,-199,-270,-0.033162073797291,-0.0961352657004831,-0.126109294722092,430028,431385,429998,-1357,30,-0.00314568193145334,6.9767766361704e-05
"5170","2013","경기","파주시","초등학교",2013-04-01,"전체",4446,4237,4501,264,-55,209,0.0623082369601133,-0.0122195067762719,0.0493273542600897,397568,362896,385017,34672,12551,0.095542524580045,0.0325985605830392
"5171","2013","경기","파주시","초등학교",2013-04-01,"여자",2180,2082,2211,129,-31,98,0.0619596541786743,-0.0140208050655812,0.0470701248799232,397568,362896,385017,34672,12551,0.095542524580045,0.0325985605830392
"5172","2013","경기","파주시","초등학교",2013-04-01,"남자",2266,2155,2290,135,-24,111,0.0626450116009281,-0.0104803493449782,0.051508120649652,397568,362896,385017,34672,12551,0.095542524580045,0.0325985605830392
"5173","2013","경기","동두천시","초등학교",2013-04-01,"전체",897,981,984,3,-87,-84,0.00305810397553517,-0.0884146341463415,-0.0856269113149847,97310,95868,96461,1442,849,0.0150415154170318,0.00880148453779248
"5174","2013","경기","동두천시","초등학교",2013-04-01,"여자",433,465,468,3,-35,-32,0.00645161290322581,-0.0747863247863248,-0.0688172043010753,97310,95868,96461,1442,849,0.0150415154170318,0.00880148453779248
"5175","2013","경기","동두천시","초등학교",2013-04-01,"남자",464,516,516,0,-52,-52,0,-0.10077519379845,-0.10077519379845,97310,95868,96461,1442,849,0.0150415154170318,0.00880148453779248
"5176","2013","경기","양주시","초등학교",2013-04-01,"전체",2159,2343,2265,-78,-106,-184,-0.0332906530089629,-0.0467991169977925,-0.078531796841656,199531,197348,200098,2183,-567,0.011061677848268,-0.00283361153035013
"5177","2013","경기","양주시","초등학교",2013-04-01,"여자",1019,1148,1114,-34,-95,-129,-0.029616724738676,-0.085278276481149,-0.112369337979094,199531,197348,200098,2183,-567,0.011061677848268,-0.00283361153035013
"5178","2013","경기","양주시","초등학교",2013-04-01,"남자",1140,1195,1151,-44,-11,-55,-0.0368200836820084,-0.00955690703735882,-0.0460251046025105,199531,197348,200098,2183,-567,0.011061677848268,-0.00283361153035013
"5179","2013","경기","포천시","초등학교",2013-04-01,"전체",1327,1396,1390,-6,-63,-69,-0.00429799426934097,-0.0453237410071942,-0.0494269340974212,156852,158206,157626,-1354,-774,-0.00855846175239877,-0.00491035742834304
"5180","2013","경기","포천시","초등학교",2013-04-01,"여자",642,654,648,-6,-6,-12,-0.00917431192660551,-0.00925925925925926,-0.018348623853211,156852,158206,157626,-1354,-774,-0.00855846175239877,-0.00491035742834304
"5181","2013","경기","포천시","초등학교",2013-04-01,"남자",685,742,742,0,-57,-57,0,-0.0768194070080863,-0.0768194070080863,156852,158206,157626,-1354,-774,-0.00855846175239877,-0.00491035742834304
"5182","2013","경기","가평군","초등학교",2013-04-01,"전체",450,424,434,10,16,26,0.0235849056603774,0.0368663594470046,0.0613207547169811,60751,58941,59577,1810,1174,0.0307086747764714,0.0197055910838075
"5183","2013","경기","가평군","초등학교",2013-04-01,"여자",212,196,205,9,7,16,0.0459183673469388,0.0341463414634146,0.0816326530612245,60751,58941,59577,1810,1174,0.0307086747764714,0.0197055910838075
"5184","2013","경기","가평군","초등학교",2013-04-01,"남자",238,228,229,1,9,10,0.0043859649122807,0.0393013100436681,0.043859649122807,60751,58941,59577,1810,1174,0.0307086747764714,0.0197055910838075
"5185","2013","경기","연천군","초등학교",2013-04-01,"전체",281,324,302,-22,-21,-43,-0.0679012345679012,-0.0695364238410596,-0.132716049382716,45631,45093,45472,538,159,0.0119308983656,0.0034966572836031
"5186","2013","경기","연천군","초등학교",2013-04-01,"여자",134,149,131,-18,3,-15,-0.120805369127517,0.0229007633587786,-0.100671140939597,45631,45093,45472,538,159,0.0119308983656,0.0034966572836031
"5187","2013","경기","연천군","초등학교",2013-04-01,"남자",147,175,171,-4,-24,-28,-0.0228571428571429,-0.140350877192982,-0.16,45631,45093,45472,538,159,0.0119308983656,0.0034966572836031
"5188","2013","강원","춘천시","초등학교",2013-04-01,"전체",2271,2358,2359,1,-88,-87,0.000424088210347752,-0.0373039423484527,-0.0368956743002544,273820,270607,272817,3213,1003,0.0118733070467505,0.00367645711227673
"5189","2013","강원","춘천시","초등학교",2013-04-01,"여자",1076,1140,1118,-22,-42,-64,-0.0192982456140351,-0.037567084078712,-0.056140350877193,273820,270607,272817,3213,1003,0.0118733070467505,0.00367645711227673
"5190","2013","강원","춘천시","초등학교",2013-04-01,"남자",1195,1218,1241,23,-46,-23,0.0188834154351396,-0.0370668815471394,-0.0188834154351396,273820,270607,272817,3213,1003,0.0118733070467505,0.00367645711227673
"5191","2013","강원","원주시","초등학교",2013-04-01,"전체",3063,3053,3090,37,-27,10,0.0121192269898461,-0.0087378640776699,0.00327546675401245,324152,318783,321775,5369,2377,0.0168421779078558,0.00738714940564059
"5192","2013","강원","원주시","초등학교",2013-04-01,"여자",1484,1499,1526,27,-42,-15,0.0180120080053369,-0.0275229357798165,-0.0100066711140761,324152,318783,321775,5369,2377,0.0168421779078558,0.00738714940564059
"5193","2013","강원","원주시","초등학교",2013-04-01,"남자",1579,1554,1564,10,15,25,0.00643500643500643,0.00959079283887468,0.0160875160875161,324152,318783,321775,5369,2377,0.0168421779078558,0.00738714940564059
"5194","2013","강원","강릉시","초등학교",2013-04-01,"전체",1708,1722,1733,11,-25,-14,0.00638792102206736,-0.0144258511252164,-0.00813008130081301,217342,217908,217925,-566,-583,-0.00259742643684491,-0.00267523230469198
"5195","2013","강원","강릉시","초등학교",2013-04-01,"여자",786,759,773,14,13,27,0.0184453227931489,0.0168175937904269,0.0355731225296443,217342,217908,217925,-566,-583,-0.00259742643684491,-0.00267523230469198
"5196","2013","강원","강릉시","초등학교",2013-04-01,"남자",922,963,960,-3,-38,-41,-0.00311526479750779,-0.0395833333333333,-0.0425752855659398,217342,217908,217925,-566,-583,-0.00259742643684491,-0.00267523230469198
"5197","2013","강원","동해시","초등학교",2013-04-01,"전체",836,806,822,16,14,30,0.0198511166253102,0.0170316301703163,0.0372208436724566,94144,94798,94390,-654,-246,-0.00689887972320091,-0.00260620828477593
"5198","2013","강원","동해시","초등학교",2013-04-01,"여자",397,397,410,13,-13,0,0.0327455919395466,-0.0317073170731707,0,94144,94798,94390,-654,-246,-0.00689887972320091,-0.00260620828477593
"5199","2013","강원","동해시","초등학교",2013-04-01,"남자",439,409,412,3,27,30,0.00733496332518337,0.0655339805825243,0.0733496332518337,94144,94798,94390,-654,-246,-0.00689887972320091,-0.00260620828477593
"5200","2013","강원","태백시","초등학교",2013-04-01,"전체",413,443,436,-7,-23,-30,-0.0158013544018059,-0.0527522935779817,-0.0677200902934537,49128,50739,50136,-1611,-1008,-0.0317507242949211,-0.0201053135471517
"5201","2013","강원","태백시","초등학교",2013-04-01,"여자",216,223,220,-3,-4,-7,-0.0134529147982063,-0.0181818181818182,-0.031390134529148,49128,50739,50136,-1611,-1008,-0.0317507242949211,-0.0201053135471517
"5202","2013","강원","태백시","초등학교",2013-04-01,"남자",197,220,216,-4,-19,-23,-0.0181818181818182,-0.087962962962963,-0.104545454545455,49128,50739,50136,-1611,-1008,-0.0317507242949211,-0.0201053135471517
"5203","2013","강원","속초시","초등학교",2013-04-01,"전체",677,701,701,0,-24,-24,0,-0.0342368045649073,-0.0342368045649073,83282,83973,83548,-691,-266,-0.00822883545901659,-0.00318379853497391
"5204","2013","강원","속초시","초등학교",2013-04-01,"여자",335,334,334,0,1,1,0,0.0029940119760479,0.0029940119760479,83282,83973,83548,-691,-266,-0.00822883545901659,-0.00318379853497391
"5205","2013","강원","속초시","초등학교",2013-04-01,"남자",342,367,367,0,-25,-25,0,-0.0681198910081744,-0.0681198910081744,83282,83973,83548,-691,-266,-0.00822883545901659,-0.00318379853497391
"5206","2013","강원","삼척시","초등학교",2013-04-01,"전체",468,514,510,-4,-42,-46,-0.00778210116731518,-0.0823529411764706,-0.0894941634241245,73149,72454,73062,695,87,0.00959229304110194,0.00119076948345241
"5207","2013","강원","삼척시","초등학교",2013-04-01,"여자",211,231,232,1,-21,-20,0.00432900432900433,-0.0905172413793103,-0.0865800865800866,73149,72454,73062,695,87,0.00959229304110194,0.00119076948345241
"5208","2013","강원","삼척시","초등학교",2013-04-01,"남자",257,283,278,-5,-21,-26,-0.0176678445229682,-0.0755395683453237,-0.0918727915194346,73149,72454,73062,695,87,0.00959229304110194,0.00119076948345241
"5209","2013","강원","홍천군","초등학교",2013-04-01,"전체",456,493,473,-20,-17,-37,-0.0405679513184584,-0.0359408033826638,-0.0750507099391481,69873,69774,69600,99,273,0.00141886662653711,0.00392241379310345
"5210","2013","강원","홍천군","초등학교",2013-04-01,"여자",215,224,208,-16,7,-9,-0.0714285714285714,0.0336538461538462,-0.0401785714285714,69873,69774,69600,99,273,0.00141886662653711,0.00392241379310345
"5211","2013","강원","홍천군","초등학교",2013-04-01,"남자",241,269,265,-4,-24,-28,-0.0148698884758364,-0.0905660377358491,-0.104089219330855,69873,69774,69600,99,273,0.00141886662653711,0.00392241379310345
"5212","2013","강원","횡성군","초등학교",2013-04-01,"전체",290,299,313,14,-23,-9,0.0468227424749164,-0.073482428115016,-0.0301003344481605,44720,44201,44404,519,316,0.0117418157960227,0.00711647599315377
"5213","2013","강원","횡성군","초등학교",2013-04-01,"여자",135,148,152,4,-17,-13,0.027027027027027,-0.111842105263158,-0.0878378378378378,44720,44201,44404,519,316,0.0117418157960227,0.00711647599315377
"5214","2013","강원","횡성군","초등학교",2013-04-01,"남자",155,151,161,10,-6,4,0.0662251655629139,-0.0372670807453416,0.0264900662251656,44720,44201,44404,519,316,0.0117418157960227,0.00711647599315377
"5215","2013","강원","영월군","초등학교",2013-04-01,"전체",251,236,255,19,-4,15,0.0805084745762712,-0.0156862745098039,0.0635593220338983,40330,40198,40319,132,11,0.00328374545997313,0.000272824226791339
"5216","2013","강원","영월군","초등학교",2013-04-01,"여자",116,114,115,1,1,2,0.0087719298245614,0.00869565217391304,0.0175438596491228,40330,40198,40319,132,11,0.00328374545997313,0.000272824226791339
"5217","2013","강원","영월군","초등학교",2013-04-01,"남자",135,122,140,18,-5,13,0.147540983606557,-0.0357142857142857,0.10655737704918,40330,40198,40319,132,11,0.00328374545997313,0.000272824226791339
"5218","2013","강원","평창군","초등학교",2013-04-01,"전체",284,283,299,16,-15,1,0.0565371024734982,-0.0501672240802676,0.00353356890459364,43508,43340,43458,168,50,0.00387632671896631,0.00115053614984583
"5219","2013","강원","평창군","초등학교",2013-04-01,"여자",138,125,127,2,11,13,0.016,0.0866141732283465,0.104,43508,43340,43458,168,50,0.00387632671896631,0.00115053614984583
"5220","2013","강원","평창군","초등학교",2013-04-01,"남자",146,158,172,14,-26,-12,0.0886075949367089,-0.151162790697674,-0.0759493670886076,43508,43340,43458,168,50,0.00387632671896631,0.00115053614984583
"5221","2013","강원","정선군","초등학교",2013-04-01,"전체",228,246,246,0,-18,-18,0,-0.0731707317073171,-0.0731707317073171,39858,40625,39903,-767,-45,-0.01888,-0.0011277347567852
"5222","2013","강원","정선군","초등학교",2013-04-01,"여자",117,122,123,1,-6,-5,0.00819672131147541,-0.0487804878048781,-0.040983606557377,39858,40625,39903,-767,-45,-0.01888,-0.0011277347567852
"5223","2013","강원","정선군","초등학교",2013-04-01,"남자",111,124,123,-1,-12,-13,-0.00806451612903226,-0.0975609756097561,-0.104838709677419,39858,40625,39903,-767,-45,-0.01888,-0.0011277347567852
"5224","2013","강원","철원군","초등학교",2013-04-01,"전체",442,466,458,-8,-16,-24,-0.0171673819742489,-0.0349344978165939,-0.0515021459227468,47728,48530,48034,-802,-306,-0.0165258602926025,-0.00637048757130366
"5225","2013","강원","철원군","초등학교",2013-04-01,"여자",218,215,216,1,2,3,0.00465116279069767,0.00925925925925926,0.013953488372093,47728,48530,48034,-802,-306,-0.0165258602926025,-0.00637048757130366
"5226","2013","강원","철원군","초등학교",2013-04-01,"남자",224,251,242,-9,-18,-27,-0.0358565737051793,-0.0743801652892562,-0.107569721115538,47728,48530,48034,-802,-306,-0.0165258602926025,-0.00637048757130366
"5227","2013","강원","화천군","초등학교",2013-04-01,"전체",190,216,218,2,-28,-26,0.00925925925925926,-0.128440366972477,-0.12037037037037,24972,24315,24941,657,31,0.0270203578038248,0.00124293332264143
"5228","2013","강원","화천군","초등학교",2013-04-01,"여자",95,110,115,5,-20,-15,0.0454545454545455,-0.173913043478261,-0.136363636363636,24972,24315,24941,657,31,0.0270203578038248,0.00124293332264143
"5229","2013","강원","화천군","초등학교",2013-04-01,"남자",95,106,103,-3,-8,-11,-0.0283018867924528,-0.0776699029126214,-0.10377358490566,24972,24315,24941,657,31,0.0270203578038248,0.00124293332264143
"5230","2013","강원","양구군","초등학교",2013-04-01,"전체",192,202,207,5,-15,-10,0.0247524752475248,-0.072463768115942,-0.0495049504950495,23143,21850,22674,1293,469,0.0591762013729977,0.0206844844315075
"5231","2013","강원","양구군","초등학교",2013-04-01,"여자",88,94,91,-3,-3,-6,-0.0319148936170213,-0.032967032967033,-0.0638297872340425,23143,21850,22674,1293,469,0.0591762013729977,0.0206844844315075
"5232","2013","강원","양구군","초등학교",2013-04-01,"남자",104,108,116,8,-12,-4,0.0740740740740741,-0.103448275862069,-0.037037037037037,23143,21850,22674,1293,469,0.0591762013729977,0.0206844844315075
"5233","2013","강원","인제군","초등학교",2013-04-01,"전체",296,323,305,-18,-9,-27,-0.0557275541795666,-0.0295081967213115,-0.0835913312693498,32391,31661,31939,730,452,0.0230567575250308,0.01415197720655
"5234","2013","강원","인제군","초등학교",2013-04-01,"여자",154,159,147,-12,7,-5,-0.0754716981132075,0.0476190476190476,-0.0314465408805031,32391,31661,31939,730,452,0.0230567575250308,0.01415197720655
"5235","2013","강원","인제군","초등학교",2013-04-01,"남자",142,164,158,-6,-16,-22,-0.0365853658536585,-0.10126582278481,-0.134146341463415,32391,31661,31939,730,452,0.0230567575250308,0.01415197720655
"5236","2013","강원","고성군","초등학교",2013-04-01,"전체",186,183,183,0,3,3,0,0.0163934426229508,0.0163934426229508,29962,30052,30331,-90,-369,-0.00299480899773726,-0.0121657709933731
"5237","2013","강원","고성군","초등학교",2013-04-01,"여자",86,84,86,2,0,2,0.0238095238095238,0,0.0238095238095238,29962,30052,30331,-90,-369,-0.00299480899773726,-0.0121657709933731
"5238","2013","강원","고성군","초등학교",2013-04-01,"남자",100,99,97,-2,3,1,-0.0202020202020202,0.0309278350515464,0.0101010101010101,29962,30052,30331,-90,-369,-0.00299480899773726,-0.0121657709933731
"5239","2013","강원","양양군","초등학교",2013-04-01,"전체",167,194,191,-3,-24,-27,-0.0154639175257732,-0.12565445026178,-0.139175257731959,27667,27913,27840,-246,-173,-0.00881309783971626,-0.00621408045977011
"5240","2013","강원","양양군","초등학교",2013-04-01,"여자",86,95,90,-5,-4,-9,-0.0526315789473684,-0.0444444444444444,-0.0947368421052632,27667,27913,27840,-246,-173,-0.00881309783971626,-0.00621408045977011
"5241","2013","강원","양양군","초등학교",2013-04-01,"남자",81,99,101,2,-20,-18,0.0202020202020202,-0.198019801980198,-0.181818181818182,27667,27913,27840,-246,-173,-0.00881309783971626,-0.00621408045977011
"5242","2013","충북","청주시","초등학교",2013-04-01,"전체",6501,6700,6677,-23,-176,-199,-0.00343283582089552,-0.0263591433278418,-0.0297014925373134,668896,658914,663388,9982,5508,0.0151491696943759,0.00830283333433827
"5243","2013","충북","청주시","초등학교",2013-04-01,"여자",3212,3291,3278,-13,-66,-79,-0.00395016712245518,-0.0201342281879195,-0.0240048617441507,668896,658914,663388,9982,5508,0.0151491696943759,0.00830283333433827
"5244","2013","충북","청주시","초등학교",2013-04-01,"남자",3289,3409,3399,-10,-110,-120,-0.00293341155764154,-0.0323624595469256,-0.0352009386916984,668896,658914,663388,9982,5508,0.0151491696943759,0.00830283333433827
"5245","2013","충북","충주시","초등학교",2013-04-01,"전체",1666,1738,1747,9,-81,-72,0.00517836593785961,-0.0463651974813967,-0.0414269275028769,208215,208242,208488,-27,-273,-0.00012965684155934,-0.00130942788074134
"5246","2013","충북","충주시","초등학교",2013-04-01,"여자",803,816,810,-6,-7,-13,-0.00735294117647059,-0.00864197530864197,-0.0159313725490196,208215,208242,208488,-27,-273,-0.00012965684155934,-0.00130942788074134
"5247","2013","충북","충주시","초등학교",2013-04-01,"남자",863,922,937,15,-74,-59,0.0162689804772234,-0.0789754535752401,-0.0639913232104121,208215,208242,208488,-27,-273,-0.00012965684155934,-0.00130942788074134
"5248","2013","충북","제천시","초등학교",2013-04-01,"전체",1081,1074,1083,9,-2,7,0.00837988826815642,-0.00184672206832872,0.00651769087523277,137189,137299,137465,-110,-276,-0.000801171166578052,-0.0020077837995126
"5249","2013","충북","제천시","초등학교",2013-04-01,"여자",522,528,535,7,-13,-6,0.0132575757575758,-0.0242990654205607,-0.0113636363636364,137189,137299,137465,-110,-276,-0.000801171166578052,-0.0020077837995126
