"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5375","2013","전남","광양시","초등학교",2013-04-01,"여자",730,727,737,10,-7,3,0.0137551581843191,-0.00949796472184532,0.00412654745529574,150985,145960,150797,5025,188,0.0344272403398191,0.00124670915203883
"5376","2013","전남","광양시","초등학교",2013-04-01,"남자",735,745,771,26,-36,-10,0.0348993288590604,-0.0466926070038911,-0.0134228187919463,150985,145960,150797,5025,188,0.0344272403398191,0.00124670915203883
"5377","2013","전남","담양군","초등학교",2013-04-01,"전체",211,271,255,-16,-44,-60,-0.0590405904059041,-0.172549019607843,-0.22140221402214,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5378","2013","전남","담양군","초등학교",2013-04-01,"여자",99,122,117,-5,-18,-23,-0.040983606557377,-0.153846153846154,-0.188524590163934,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5379","2013","전남","담양군","초등학교",2013-04-01,"남자",112,149,138,-11,-26,-37,-0.0738255033557047,-0.188405797101449,-0.248322147651007,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5380","2013","전남","곡성군","초등학교",2013-04-01,"전체",177,204,193,-11,-16,-27,-0.053921568627451,-0.0829015544041451,-0.132352941176471,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5381","2013","전남","곡성군","초등학교",2013-04-01,"여자",75,92,89,-3,-14,-17,-0.0326086956521739,-0.157303370786517,-0.184782608695652,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5382","2013","전남","곡성군","초등학교",2013-04-01,"남자",102,112,104,-8,-2,-10,-0.0714285714285714,-0.0192307692307692,-0.0892857142857143,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5383","2013","전남","구례군","초등학교",2013-04-01,"전체",163,180,182,2,-19,-17,0.0111111111111111,-0.104395604395604,-0.0944444444444444,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5384","2013","전남","구례군","초등학교",2013-04-01,"여자",80,84,85,1,-5,-4,0.0119047619047619,-0.0588235294117647,-0.0476190476190476,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5385","2013","전남","구례군","초등학교",2013-04-01,"남자",83,96,97,1,-14,-13,0.0104166666666667,-0.144329896907216,-0.135416666666667,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5386","2013","전남","고흥군","초등학교",2013-04-01,"전체",351,383,365,-18,-14,-32,-0.0469973890339426,-0.0383561643835616,-0.0835509138381201,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5387","2013","전남","고흥군","초등학교",2013-04-01,"여자",173,189,183,-6,-10,-16,-0.0317460317460317,-0.0546448087431694,-0.0846560846560847,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5388","2013","전남","고흥군","초등학교",2013-04-01,"남자",178,194,182,-12,-4,-16,-0.0618556701030928,-0.021978021978022,-0.0824742268041237,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5389","2013","전남","보성군","초등학교",2013-04-01,"전체",251,344,309,-35,-58,-93,-0.101744186046512,-0.187702265372168,-0.270348837209302,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5390","2013","전남","보성군","초등학교",2013-04-01,"여자",115,168,139,-29,-24,-53,-0.172619047619048,-0.172661870503597,-0.31547619047619,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5391","2013","전남","보성군","초등학교",2013-04-01,"남자",136,176,170,-6,-34,-40,-0.0340909090909091,-0.2,-0.227272727272727,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5392","2013","전남","화순군","초등학교",2013-04-01,"전체",508,597,568,-29,-60,-89,-0.0485762144053601,-0.105633802816901,-0.149078726968174,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5393","2013","전남","화순군","초등학교",2013-04-01,"여자",242,282,268,-14,-26,-40,-0.049645390070922,-0.0970149253731343,-0.141843971631206,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5394","2013","전남","화순군","초등학교",2013-04-01,"남자",266,315,300,-15,-34,-49,-0.0476190476190476,-0.113333333333333,-0.155555555555556,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5395","2013","전남","장흥군","초등학교",2013-04-01,"전체",245,258,253,-5,-8,-13,-0.0193798449612403,-0.0316205533596838,-0.0503875968992248,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5396","2013","전남","장흥군","초등학교",2013-04-01,"여자",96,117,114,-3,-18,-21,-0.0256410256410256,-0.157894736842105,-0.179487179487179,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5397","2013","전남","장흥군","초등학교",2013-04-01,"남자",149,141,139,-2,10,8,-0.0141843971631206,0.0719424460431655,0.0567375886524823,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5398","2013","전남","강진군","초등학교",2013-04-01,"전체",220,313,299,-14,-79,-93,-0.0447284345047923,-0.264214046822742,-0.297124600638978,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5399","2013","전남","강진군","초등학교",2013-04-01,"여자",104,170,156,-14,-52,-66,-0.0823529411764706,-0.333333333333333,-0.388235294117647,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5400","2013","전남","강진군","초등학교",2013-04-01,"남자",116,143,143,0,-27,-27,0,-0.188811188811189,-0.188811188811189,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5401","2013","전남","해남군","초등학교",2013-04-01,"전체",484,497,506,9,-22,-13,0.0181086519114688,-0.0434782608695652,-0.0261569416498994,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5402","2013","전남","해남군","초등학교",2013-04-01,"여자",235,238,242,4,-7,-3,0.0168067226890756,-0.0289256198347107,-0.0126050420168067,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5403","2013","전남","해남군","초등학교",2013-04-01,"남자",249,259,264,5,-15,-10,0.0193050193050193,-0.0568181818181818,-0.0386100386100386,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5404","2013","전남","영암군","초등학교",2013-04-01,"전체",472,539,525,-14,-53,-67,-0.025974025974026,-0.100952380952381,-0.12430426716141,59873,59998,60178,-125,-305,-0.00208340278009267,-0.0050682973844262
"5405","2013","전남","영암군","초등학교",2013-04-01,"여자",221,259,248,-11,-27,-38,-0.0424710424710425,-0.108870967741935,-0.146718146718147,59873,59998,60178,-125,-305,-0.00208340278009267,-0.0050682973844262
"5406","2013","전남","영암군","초등학교",2013-04-01,"남자",251,280,277,-3,-26,-29,-0.0107142857142857,-0.0938628158844765,-0.103571428571429,59873,59998,60178,-125,-305,-0.00208340278009267,-0.0050682973844262
"5407","2013","전남","무안군","초등학교",2013-04-01,"전체",574,658,686,28,-112,-84,0.0425531914893617,-0.163265306122449,-0.127659574468085,76347,74933,76070,1414,277,0.0188701907036953,0.00364138293676877
"5408","2013","전남","무안군","초등학교",2013-04-01,"여자",288,336,345,9,-57,-48,0.0267857142857143,-0.165217391304348,-0.142857142857143,76347,74933,76070,1414,277,0.0188701907036953,0.00364138293676877
"5409","2013","전남","무안군","초등학교",2013-04-01,"남자",286,322,341,19,-55,-36,0.0590062111801242,-0.161290322580645,-0.111801242236025,76347,74933,76070,1414,277,0.0188701907036953,0.00364138293676877
"5410","2013","전남","함평군","초등학교",2013-04-01,"전체",165,215,208,-7,-43,-50,-0.0325581395348837,-0.206730769230769,-0.232558139534884,35562,36547,36088,-985,-526,-0.0269515965742742,-0.0145754821547329
"5411","2013","전남","함평군","초등학교",2013-04-01,"여자",89,107,102,-5,-13,-18,-0.0467289719626168,-0.127450980392157,-0.168224299065421,35562,36547,36088,-985,-526,-0.0269515965742742,-0.0145754821547329
"5412","2013","전남","함평군","초등학교",2013-04-01,"남자",76,108,106,-2,-30,-32,-0.0185185185185185,-0.283018867924528,-0.296296296296296,35562,36547,36088,-985,-526,-0.0269515965742742,-0.0145754821547329
"5413","2013","전남","영광군","초등학교",2013-04-01,"전체",372,404,400,-4,-28,-32,-0.0099009900990099,-0.07,-0.0792079207920792,57534,57035,56759,499,775,0.00874901376347857,0.013654222237883
"5414","2013","전남","영광군","초등학교",2013-04-01,"여자",191,201,196,-5,-5,-10,-0.0248756218905473,-0.0255102040816327,-0.0497512437810945,57534,57035,56759,499,775,0.00874901376347857,0.013654222237883
"5415","2013","전남","영광군","초등학교",2013-04-01,"남자",181,203,204,1,-23,-22,0.00492610837438424,-0.112745098039216,-0.108374384236453,57534,57035,56759,499,775,0.00874901376347857,0.013654222237883
"5416","2013","전남","장성군","초등학교",2013-04-01,"전체",342,335,335,0,7,7,0,0.0208955223880597,0.0208955223880597,46114,46222,46171,-108,-57,-0.00233654969495046,-0.00123454116220138
"5417","2013","전남","장성군","초등학교",2013-04-01,"여자",167,158,156,-2,11,9,-0.0126582278481013,0.0705128205128205,0.0569620253164557,46114,46222,46171,-108,-57,-0.00233654969495046,-0.00123454116220138
"5418","2013","전남","장성군","초등학교",2013-04-01,"남자",175,177,179,2,-4,-2,0.0112994350282486,-0.0223463687150838,-0.0112994350282486,46114,46222,46171,-108,-57,-0.00233654969495046,-0.00123454116220138
"5419","2013","전남","완도군","초등학교",2013-04-01,"전체",371,367,373,6,-2,4,0.0163487738419619,-0.00536193029490617,0.0108991825613079,53663,54119,53953,-456,-290,-0.008425876309614,-0.00537504865345764
"5420","2013","전남","완도군","초등학교",2013-04-01,"여자",169,169,167,-2,2,0,-0.0118343195266272,0.0119760479041916,0,53663,54119,53953,-456,-290,-0.008425876309614,-0.00537504865345764
"5421","2013","전남","완도군","초등학교",2013-04-01,"남자",202,198,206,8,-4,4,0.0404040404040404,-0.0194174757281553,0.0202020202020202,53663,54119,53953,-456,-290,-0.008425876309614,-0.00537504865345764
"5422","2013","전남","진도군","초등학교",2013-04-01,"전체",204,250,250,0,-46,-46,0,-0.184,-0.184,33147,33629,33392,-482,-245,-0.0143328674655803,-0.00733708672735985
"5423","2013","전남","진도군","초등학교",2013-04-01,"여자",93,110,110,0,-17,-17,0,-0.154545454545455,-0.154545454545455,33147,33629,33392,-482,-245,-0.0143328674655803,-0.00733708672735985
"5424","2013","전남","진도군","초등학교",2013-04-01,"남자",111,140,140,0,-29,-29,0,-0.207142857142857,-0.207142857142857,33147,33629,33392,-482,-245,-0.0143328674655803,-0.00733708672735985
"5425","2013","전남","신안군","초등학교",2013-04-01,"전체",146,206,196,-10,-50,-60,-0.0485436893203883,-0.255102040816327,-0.29126213592233,43953,45075,44132,-1122,-179,-0.024891846921797,-0.00405601377685126
"5426","2013","전남","신안군","초등학교",2013-04-01,"여자",83,108,102,-6,-19,-25,-0.0555555555555556,-0.186274509803922,-0.231481481481481,43953,45075,44132,-1122,-179,-0.024891846921797,-0.00405601377685126
"5427","2013","전남","신안군","초등학교",2013-04-01,"남자",63,98,94,-4,-31,-35,-0.0408163265306122,-0.329787234042553,-0.357142857142857,43953,45075,44132,-1122,-179,-0.024891846921797,-0.00405601377685126
"5428","2013","경북","포항시","초등학교",2013-04-01,"전체",4340,4375,4440,65,-100,-35,0.0148571428571429,-0.0225225225225225,-0.008,518956,515039,517668,3917,1288,0.00760524931121721,0.00248808116398927
"5429","2013","경북","포항시","초등학교",2013-04-01,"여자",2063,2118,2156,38,-93,-55,0.0179414542020774,-0.0431354359925789,-0.0259678942398489,518956,515039,517668,3917,1288,0.00760524931121721,0.00248808116398927
"5430","2013","경북","포항시","초등학교",2013-04-01,"남자",2277,2257,2284,27,-7,20,0.0119627824545857,-0.00306479859894921,0.00886132033673017,518956,515039,517668,3917,1288,0.00760524931121721,0.00248808116398927
"5431","2013","경북","경주시","초등학교",2013-04-01,"전체",2143,2188,2173,-15,-30,-45,-0.00685557586837294,-0.0138057984353428,-0.0205667276051188,263663,266195,264899,-2532,-1236,-0.00951182403876857,-0.00466592927870622
"5432","2013","경북","경주시","초등학교",2013-04-01,"여자",1084,1088,1073,-15,11,-4,-0.0137867647058824,0.0102516309412861,-0.00367647058823529,263663,266195,264899,-2532,-1236,-0.00951182403876857,-0.00466592927870622
"5433","2013","경북","경주시","초등학교",2013-04-01,"남자",1059,1100,1100,0,-41,-41,0,-0.0372727272727273,-0.0372727272727273,263663,266195,264899,-2532,-1236,-0.00951182403876857,-0.00466592927870622
"5434","2013","경북","김천시","초등학교",2013-04-01,"전체",883,988,979,-9,-96,-105,-0.00910931174089069,-0.0980592441266599,-0.106275303643725,135082,135481,135302,-399,-220,-0.00294506240727482,-0.00162599222480082
"5435","2013","경북","김천시","초등학교",2013-04-01,"여자",382,438,427,-11,-45,-56,-0.0251141552511416,-0.105386416861827,-0.127853881278539,135082,135481,135302,-399,-220,-0.00294506240727482,-0.00162599222480082
"5436","2013","경북","김천시","초등학교",2013-04-01,"남자",501,550,552,2,-51,-49,0.00363636363636364,-0.0923913043478261,-0.0890909090909091,135082,135481,135302,-399,-220,-0.00294506240727482,-0.00162599222480082
"5437","2013","경북","안동시","초등학교",2013-04-01,"전체",1245,1314,1292,-22,-47,-69,-0.0167427701674277,-0.0363777089783282,-0.0525114155251142,167676,167798,167919,-122,-243,-0.000727064684918771,-0.00144712629303414
"5438","2013","경북","안동시","초등학교",2013-04-01,"여자",609,637,628,-9,-19,-28,-0.0141287284144427,-0.0302547770700637,-0.043956043956044,167676,167798,167919,-122,-243,-0.000727064684918771,-0.00144712629303414
"5439","2013","경북","안동시","초등학교",2013-04-01,"남자",636,677,664,-13,-28,-41,-0.0192023633677991,-0.0421686746987952,-0.0605612998522895,167676,167798,167919,-122,-243,-0.000727064684918771,-0.00144712629303414
"5440","2013","경북","구미시","초등학교",2013-04-01,"전체",4471,4636,4615,-21,-144,-165,-0.0045297670405522,-0.0312026002166847,-0.0355910267471959,417958,408022,414842,9936,3116,0.0243516280984849,0.00751129345630385
"5441","2013","경북","구미시","초등학교",2013-04-01,"여자",2156,2188,2180,-8,-24,-32,-0.0036563071297989,-0.0110091743119266,-0.0146252285191956,417958,408022,414842,9936,3116,0.0243516280984849,0.00751129345630385
"5442","2013","경북","구미시","초등학교",2013-04-01,"남자",2315,2448,2435,-13,-120,-133,-0.00531045751633987,-0.0492813141683778,-0.0543300653594771,417958,408022,414842,9936,3116,0.0243516280984849,0.00751129345630385
"5443","2013","경북","영주시","초등학교",2013-04-01,"전체",825,822,812,-10,13,3,-0.0121654501216545,0.0160098522167488,0.00364963503649635,112320,113497,113126,-1177,-806,-0.0103703181581892,-0.00712479889680533
"5444","2013","경북","영주시","초등학교",2013-04-01,"여자",385,404,397,-7,-12,-19,-0.0173267326732673,-0.0302267002518892,-0.047029702970297,112320,113497,113126,-1177,-806,-0.0103703181581892,-0.00712479889680533
"5445","2013","경북","영주시","초등학교",2013-04-01,"남자",440,418,415,-3,25,22,-0.00717703349282297,0.0602409638554217,0.0526315789473684,112320,113497,113126,-1177,-806,-0.0103703181581892,-0.00712479889680533
"5446","2013","경북","영천시","초등학교",2013-04-01,"전체",568,685,667,-18,-99,-117,-0.0262773722627737,-0.148425787106447,-0.170802919708029,101165,102540,102721,-1375,-1556,-0.0134094012092842,-0.0151478276107125
"5447","2013","경북","영천시","초등학교",2013-04-01,"여자",277,337,332,-5,-55,-60,-0.0148367952522255,-0.16566265060241,-0.178041543026706,101165,102540,102721,-1375,-1556,-0.0134094012092842,-0.0151478276107125
"5448","2013","경북","영천시","초등학교",2013-04-01,"남자",291,348,335,-13,-44,-57,-0.0373563218390805,-0.13134328358209,-0.163793103448276,101165,102540,102721,-1375,-1556,-0.0134094012092842,-0.0151478276107125
"5449","2013","경북","상주시","초등학교",2013-04-01,"전체",619,654,655,1,-36,-35,0.00152905198776758,-0.0549618320610687,-0.0535168195718654,103950,105239,104553,-1289,-603,-0.0122483109873716,-0.00576740983042093
"5450","2013","경북","상주시","초등학교",2013-04-01,"여자",278,309,303,-6,-25,-31,-0.0194174757281553,-0.0825082508250825,-0.100323624595469,103950,105239,104553,-1289,-603,-0.0122483109873716,-0.00576740983042093
"5451","2013","경북","상주시","초등학교",2013-04-01,"남자",341,345,352,7,-11,-4,0.0202898550724638,-0.03125,-0.0115942028985507,103950,105239,104553,-1289,-603,-0.0122483109873716,-0.00576740983042093
"5452","2013","경북","문경시","초등학교",2013-04-01,"전체",464,469,481,12,-17,-5,0.0255863539445629,-0.0353430353430353,-0.0106609808102345,75693,76306,75907,-613,-214,-0.00803344429009514,-0.00281923933234089
"5453","2013","경북","문경시","초등학교",2013-04-01,"여자",208,213,220,7,-12,-5,0.0328638497652582,-0.0545454545454545,-0.0234741784037559,75693,76306,75907,-613,-214,-0.00803344429009514,-0.00281923933234089
"5454","2013","경북","문경시","초등학교",2013-04-01,"남자",256,256,261,5,-5,0,0.01953125,-0.0191570881226054,0,75693,76306,75907,-613,-214,-0.00803344429009514,-0.00281923933234089
"5455","2013","경북","경산시","초등학교",2013-04-01,"전체",2139,2275,2227,-48,-88,-136,-0.0210989010989011,-0.0395150426582847,-0.0597802197802198,247711,241553,244226,6158,3485,0.025493369985055,0.0142695699884533
"5456","2013","경북","경산시","초등학교",2013-04-01,"여자",993,1062,1041,-21,-48,-69,-0.019774011299435,-0.0461095100864553,-0.0649717514124294,247711,241553,244226,6158,3485,0.025493369985055,0.0142695699884533
"5457","2013","경북","경산시","초등학교",2013-04-01,"남자",1146,1213,1186,-27,-40,-67,-0.0222588623248145,-0.0337268128161889,-0.055234954657873,247711,241553,244226,6158,3485,0.025493369985055,0.0142695699884533
"5458","2013","경북","군위군","초등학교",2013-04-01,"전체",77,103,96,-7,-19,-26,-0.0679611650485437,-0.197916666666667,-0.252427184466019,24124,24504,24234,-380,-110,-0.0155076722167809,-0.00453907732937196
"5459","2013","경북","군위군","초등학교",2013-04-01,"여자",40,53,48,-5,-8,-13,-0.0943396226415094,-0.166666666666667,-0.245283018867925,24124,24504,24234,-380,-110,-0.0155076722167809,-0.00453907732937196
"5460","2013","경북","군위군","초등학교",2013-04-01,"남자",37,50,48,-2,-11,-13,-0.04,-0.229166666666667,-0.26,24124,24504,24234,-380,-110,-0.0155076722167809,-0.00453907732937196
"5461","2013","경북","의성군","초등학교",2013-04-01,"전체",216,225,226,1,-10,-9,0.00444444444444444,-0.0442477876106195,-0.04,56701,58323,57453,-1622,-752,-0.0278106407420743,-0.0130889596713836
"5462","2013","경북","의성군","초등학교",2013-04-01,"여자",105,125,125,0,-20,-20,0,-0.16,-0.16,56701,58323,57453,-1622,-752,-0.0278106407420743,-0.0130889596713836
"5463","2013","경북","의성군","초등학교",2013-04-01,"남자",111,100,101,1,10,11,0.01,0.099009900990099,0.11,56701,58323,57453,-1622,-752,-0.0278106407420743,-0.0130889596713836
"5464","2013","경북","청송군","초등학교",2013-04-01,"전체",120,124,121,-3,-1,-4,-0.0241935483870968,-0.00826446280991736,-0.032258064516129,26445,26555,26515,-110,-70,-0.00414234607418565,-0.00264001508580049
"5465","2013","경북","청송군","초등학교",2013-04-01,"여자",60,64,62,-2,-2,-4,-0.03125,-0.032258064516129,-0.0625,26445,26555,26515,-110,-70,-0.00414234607418565,-0.00264001508580049
"5466","2013","경북","청송군","초등학교",2013-04-01,"남자",60,60,59,-1,1,0,-0.0166666666666667,0.0169491525423729,0,26445,26555,26515,-110,-70,-0.00414234607418565,-0.00264001508580049
"5467","2013","경북","영양군","초등학교",2013-04-01,"전체",89,94,105,11,-16,-5,0.117021276595745,-0.152380952380952,-0.0531914893617021,18259,18382,18186,-123,73,-0.00669132847350669,0.00401407676234466
"5468","2013","경북","영양군","초등학교",2013-04-01,"여자",42,45,50,5,-8,-3,0.111111111111111,-0.16,-0.0666666666666667,18259,18382,18186,-123,73,-0.00669132847350669,0.00401407676234466
"5469","2013","경북","영양군","초등학교",2013-04-01,"남자",47,49,55,6,-8,-2,0.122448979591837,-0.145454545454545,-0.0408163265306122,18259,18382,18186,-123,73,-0.00669132847350669,0.00401407676234466
"5470","2013","경북","영덕군","초등학교",2013-04-01,"전체",203,230,227,-3,-24,-27,-0.0130434782608696,-0.105726872246696,-0.117391304347826,40280,41133,40570,-853,-290,-0.0207376072739649,-0.00714813901897954
"5471","2013","경북","영덕군","초등학교",2013-04-01,"여자",106,106,101,-5,5,0,-0.0471698113207547,0.0495049504950495,0,40280,41133,40570,-853,-290,-0.0207376072739649,-0.00714813901897954
"5472","2013","경북","영덕군","초등학교",2013-04-01,"남자",97,124,126,2,-29,-27,0.0161290322580645,-0.23015873015873,-0.217741935483871,40280,41133,40570,-853,-290,-0.0207376072739649,-0.00714813901897954
"5473","2013","경북","청도군","초등학교",2013-04-01,"전체",184,206,207,1,-23,-22,0.00485436893203883,-0.111111111111111,-0.106796116504854,43742,44145,44173,-403,-431,-0.0091290066825235,-0.00975709143594503
"5474","2013","경북","청도군","초등학교",2013-04-01,"여자",88,111,111,0,-23,-23,0,-0.207207207207207,-0.207207207207207,43742,44145,44173,-403,-431,-0.0091290066825235,-0.00975709143594503
"5475","2013","경북","청도군","초등학교",2013-04-01,"남자",96,95,96,1,0,1,0.0105263157894737,0,0.0105263157894737,43742,44145,44173,-403,-431,-0.0091290066825235,-0.00975709143594503
"5476","2013","경북","고령군","초등학교",2013-04-01,"전체",231,249,252,3,-21,-18,0.0120481927710843,-0.0833333333333333,-0.072289156626506,35243,35194,35440,49,-197,0.00139228277547309,-0.00555869074492099
"5477","2013","경북","고령군","초등학교",2013-04-01,"여자",118,118,115,-3,3,0,-0.0254237288135593,0.0260869565217391,0,35243,35194,35440,49,-197,0.00139228277547309,-0.00555869074492099
"5478","2013","경북","고령군","초등학교",2013-04-01,"남자",113,131,137,6,-24,-18,0.0458015267175573,-0.175182481751825,-0.137404580152672,35243,35194,35440,49,-197,0.00139228277547309,-0.00555869074492099
"5479","2013","경북","성주군","초등학교",2013-04-01,"전체",206,212,209,-3,-3,-6,-0.0141509433962264,-0.0143540669856459,-0.0283018867924528,44908,45008,45018,-100,-110,-0.00222182723071454,-0.0024434670576214
"5480","2013","경북","성주군","초등학교",2013-04-01,"여자",88,95,89,-6,-1,-7,-0.0631578947368421,-0.0112359550561798,-0.0736842105263158,44908,45008,45018,-100,-110,-0.00222182723071454,-0.0024434670576214
"5481","2013","경북","성주군","초등학교",2013-04-01,"남자",118,117,120,3,-2,1,0.0256410256410256,-0.0166666666666667,0.00854700854700855,44908,45008,45018,-100,-110,-0.00222182723071454,-0.0024434670576214
"5482","2013","경북","칠곡군","초등학교",2013-04-01,"전체",1213,1405,1340,-65,-127,-192,-0.0462633451957295,-0.0947761194029851,-0.136654804270463,120188,119326,119162,862,1026,0.00722390761443441,0.00861012738960407
"5483","2013","경북","칠곡군","초등학교",2013-04-01,"여자",580,675,636,-39,-56,-95,-0.0577777777777778,-0.0880503144654088,-0.140740740740741,120188,119326,119162,862,1026,0.00722390761443441,0.00861012738960407
"5484","2013","경북","칠곡군","초등학교",2013-04-01,"남자",633,730,704,-26,-71,-97,-0.0356164383561644,-0.100852272727273,-0.132876712328767,120188,119326,119162,862,1026,0.00722390761443441,0.00861012738960407
"5485","2013","경북","예천군","초등학교",2013-04-01,"전체",253,271,271,0,-18,-18,0,-0.0664206642066421,-0.0664206642066421,45934,46889,46415,-955,-481,-0.0203672503145727,-0.0103630291931488
"5486","2013","경북","예천군","초등학교",2013-04-01,"여자",114,126,127,1,-13,-12,0.00793650793650794,-0.102362204724409,-0.0952380952380952,45934,46889,46415,-955,-481,-0.0203672503145727,-0.0103630291931488
"5487","2013","경북","예천군","초등학교",2013-04-01,"남자",139,145,144,-1,-5,-6,-0.00689655172413793,-0.0347222222222222,-0.0413793103448276,45934,46889,46415,-955,-481,-0.0203672503145727,-0.0103630291931488
"5488","2013","경북","봉화군","초등학교",2013-04-01,"전체",172,184,192,8,-20,-12,0.0434782608695652,-0.104166666666667,-0.0652173913043478,33978,34437,34092,-459,-114,-0.0133286871678718,-0.00334389299542415
"5489","2013","경북","봉화군","초등학교",2013-04-01,"여자",85,92,98,6,-13,-7,0.0652173913043478,-0.13265306122449,-0.0760869565217391,33978,34437,34092,-459,-114,-0.0133286871678718,-0.00334389299542415
"5490","2013","경북","봉화군","초등학교",2013-04-01,"남자",87,92,94,2,-7,-5,0.0217391304347826,-0.074468085106383,-0.0543478260869565,33978,34437,34092,-459,-114,-0.0133286871678718,-0.00334389299542415
"5491","2013","경북","울진군","초등학교",2013-04-01,"전체",362,407,398,-9,-36,-45,-0.0221130221130221,-0.0904522613065327,-0.110565110565111,51745,52207,51829,-462,-84,-0.00884938801310169,-0.0016207142719327
"5492","2013","경북","울진군","초등학교",2013-04-01,"여자",165,177,175,-2,-10,-12,-0.0112994350282486,-0.0571428571428571,-0.0677966101694915,51745,52207,51829,-462,-84,-0.00884938801310169,-0.0016207142719327
"5493","2013","경북","울진군","초등학교",2013-04-01,"남자",197,230,223,-7,-26,-33,-0.0304347826086957,-0.116591928251121,-0.143478260869565,51745,52207,51829,-462,-84,-0.00884938801310169,-0.0016207142719327
"5494","2013","경북","울릉군","초등학교",2013-04-01,"전체",51,65,67,2,-16,-14,0.0307692307692308,-0.238805970149254,-0.215384615384615,10620,10696,10694,-76,-74,-0.00710545998504114,-0.00691976809425846
"5495","2013","경북","울릉군","초등학교",2013-04-01,"여자",26,30,34,4,-8,-4,0.133333333333333,-0.235294117647059,-0.133333333333333,10620,10696,10694,-76,-74,-0.00710545998504114,-0.00691976809425846
"5496","2013","경북","울릉군","초등학교",2013-04-01,"남자",25,35,33,-2,-8,-10,-0.0571428571428571,-0.242424242424242,-0.285714285714286,10620,10696,10694,-76,-74,-0.00710545998504114,-0.00691976809425846
"5497","2013","경남","창원시","초등학교",2013-04-01,"전체",9662,20262,20192,-70,-10530,-10600,-0.00345474286842365,-0.521493660855785,-0.523146777218438,1089406,1091146,1091614,-1740,-2208,-0.00159465369437271,-0.00202269300320443
"5498","2013","경남","창원시","초등학교",2013-04-01,"여자",4603,9590,9574,-16,-4971,-4987,-0.00166840458811262,-0.519218717359515,-0.520020855057351,1089406,1091146,1091614,-1740,-2208,-0.00159465369437271,-0.00202269300320443
"5499","2013","경남","창원시","초등학교",2013-04-01,"남자",5059,10672,10618,-54,-5559,-5613,-0.0050599700149925,-0.523544923714447,-0.525955772113943,1089406,1091146,1091614,-1740,-2208,-0.00159465369437271,-0.00202269300320443
"5500","2013","경남","진주시","초등학교",2013-04-01,"전체",3044,2967,3034,67,10,77,0.0225817323896191,0.003295978905735,0.0259521402089653,337159,335021,336390,2138,769,0.00638168950603096,0.00228603704034008
