"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5501","2013","경남","진주시","초등학교",2013-04-01,"여자",1468,1417,1444,27,24,51,0.0190543401552576,0.0166204986149584,0.0359915314043754,337159,335021,336390,2138,769,0.00638168950603096,0.00228603704034008
"5502","2013","경남","진주시","초등학교",2013-04-01,"남자",1576,1550,1590,40,-14,26,0.0258064516129032,-0.00880503144654088,0.0167741935483871,337159,335021,336390,2138,769,0.00638168950603096,0.00228603704034008
"5503","2013","경남","통영시","초등학교",2013-04-01,"전체",1256,1311,1296,-15,-40,-55,-0.011441647597254,-0.0308641975308642,-0.041952707856598,139306,140424,139869,-1118,-563,-0.00796160200535521,-0.0040251950038965
"5504","2013","경남","통영시","초등학교",2013-04-01,"여자",619,626,620,-6,-1,-7,-0.00958466453674121,-0.00161290322580645,-0.0111821086261981,139306,140424,139869,-1118,-563,-0.00796160200535521,-0.0040251950038965
"5505","2013","경남","통영시","초등학교",2013-04-01,"남자",637,685,676,-9,-39,-48,-0.0131386861313869,-0.0576923076923077,-0.0700729927007299,139306,140424,139869,-1118,-563,-0.00796160200535521,-0.0040251950038965
"5506","2013","경남","사천시","초등학교",2013-04-01,"전체",1059,1081,1085,4,-26,-22,0.00370027752081406,-0.023963133640553,-0.0203515263644773,115868,114126,114890,1742,978,0.0152638312041077,0.00851249020802507
"5507","2013","경남","사천시","초등학교",2013-04-01,"여자",508,532,530,-2,-22,-24,-0.0037593984962406,-0.0415094339622641,-0.0451127819548872,115868,114126,114890,1742,978,0.0152638312041077,0.00851249020802507
"5508","2013","경남","사천시","초등학교",2013-04-01,"남자",551,549,555,6,-4,2,0.0109289617486339,-0.00720720720720721,0.00364298724954463,115868,114126,114890,1742,978,0.0152638312041077,0.00851249020802507
"5509","2013","경남","김해시","초등학교",2013-04-01,"전체",5851,6015,5978,-37,-127,-164,-0.00615128844555278,-0.0212445633991301,-0.027265170407315,514251,504227,509195,10024,5056,0.0198799350292626,0.00992939836408449
"5510","2013","경남","김해시","초등학교",2013-04-01,"여자",2819,2944,2927,-17,-108,-125,-0.00577445652173913,-0.0368978476255552,-0.0424592391304348,514251,504227,509195,10024,5056,0.0198799350292626,0.00992939836408449
"5511","2013","경남","김해시","초등학교",2013-04-01,"남자",3032,3071,3051,-20,-19,-39,-0.00651253663301856,-0.00622746640445756,-0.0126994464343862,514251,504227,509195,10024,5056,0.0198799350292626,0.00992939836408449
"5512","2013","경남","밀양시","초등학교",2013-04-01,"전체",672,702,684,-18,-12,-30,-0.0256410256410256,-0.0175438596491228,-0.0427350427350427,108431,109996,109044,-1565,-613,-0.0142277901014582,-0.00562158394776421
"5513","2013","경남","밀양시","초등학교",2013-04-01,"여자",326,338,326,-12,0,-12,-0.0355029585798817,0,-0.0355029585798817,108431,109996,109044,-1565,-613,-0.0142277901014582,-0.00562158394776421
"5514","2013","경남","밀양시","초등학교",2013-04-01,"남자",346,364,358,-6,-12,-18,-0.0164835164835165,-0.0335195530726257,-0.0494505494505494,108431,109996,109044,-1565,-613,-0.0142277901014582,-0.00562158394776421
"5515","2013","경남","거제시","초등학교",2013-04-01,"전체",2644,2763,2735,-28,-91,-119,-0.0101339124140427,-0.03327239488117,-0.0430691277596815,238434,228840,233270,9594,5164,0.0419244887257472,0.0221374373044112
"5516","2013","경남","거제시","초등학교",2013-04-01,"여자",1289,1314,1307,-7,-18,-25,-0.00532724505327245,-0.0137719969395562,-0.0190258751902588,238434,228840,233270,9594,5164,0.0419244887257472,0.0221374373044112
"5517","2013","경남","거제시","초등학교",2013-04-01,"남자",1355,1449,1428,-21,-73,-94,-0.0144927536231884,-0.0511204481792717,-0.064872325741891,238434,228840,233270,9594,5164,0.0419244887257472,0.0221374373044112
"5518","2013","경남","양산시","초등학교",2013-04-01,"전체",2746,2843,2846,3,-100,-97,0.00105522335561027,-0.0351370344342937,-0.0341188884980654,271212,263524,267979,7688,3233,0.0291738133908107,0.0120643781788872
"5519","2013","경남","양산시","초등학교",2013-04-01,"여자",1342,1377,1368,-9,-26,-35,-0.0065359477124183,-0.0190058479532164,-0.0254175744371823,271212,263524,267979,7688,3233,0.0291738133908107,0.0120643781788872
"5520","2013","경남","양산시","초등학교",2013-04-01,"남자",1404,1466,1478,12,-74,-62,0.00818553888130969,-0.0500676589986468,-0.0422919508867667,271212,263524,267979,7688,3233,0.0291738133908107,0.0120643781788872
"5521","2013","경남","의령군","초등학교",2013-04-01,"전체",128,148,143,-5,-15,-20,-0.0337837837837838,-0.104895104895105,-0.135135135135135,29543,30184,29588,-641,-45,-0.0212364166445799,-0.00152088684601866
"5522","2013","경남","의령군","초등학교",2013-04-01,"여자",63,74,74,0,-11,-11,0,-0.148648648648649,-0.148648648648649,29543,30184,29588,-641,-45,-0.0212364166445799,-0.00152088684601866
"5523","2013","경남","의령군","초등학교",2013-04-01,"남자",65,74,69,-5,-4,-9,-0.0675675675675676,-0.0579710144927536,-0.121621621621622,29543,30184,29588,-641,-45,-0.0212364166445799,-0.00152088684601866
"5524","2013","경남","함안군","초등학교",2013-04-01,"전체",546,616,600,-16,-54,-70,-0.025974025974026,-0.09,-0.113636363636364,67590,67251,67107,339,483,0.00504081723691841,0.00719746077160356
"5525","2013","경남","함안군","초등학교",2013-04-01,"여자",255,307,302,-5,-47,-52,-0.0162866449511401,-0.155629139072848,-0.169381107491857,67590,67251,67107,339,483,0.00504081723691841,0.00719746077160356
"5526","2013","경남","함안군","초등학교",2013-04-01,"남자",291,309,298,-11,-7,-18,-0.0355987055016181,-0.023489932885906,-0.058252427184466,67590,67251,67107,339,483,0.00504081723691841,0.00719746077160356
"5527","2013","경남","창녕군","초등학교",2013-04-01,"전체",364,326,356,30,8,38,0.0920245398773006,0.0224719101123595,0.116564417177914,63217,61789,62605,1428,612,0.0231109097088479,0.00977557703058861
"5528","2013","경남","창녕군","초등학교",2013-04-01,"여자",170,154,174,20,-4,16,0.12987012987013,-0.0229885057471264,0.103896103896104,63217,61789,62605,1428,612,0.0231109097088479,0.00977557703058861
"5529","2013","경남","창녕군","초등학교",2013-04-01,"남자",194,172,182,10,12,22,0.0581395348837209,0.0659340659340659,0.127906976744186,63217,61789,62605,1428,612,0.0231109097088479,0.00977557703058861
"5530","2013","경남","고성군","초등학교",2013-04-01,"전체",371,368,391,23,-20,3,0.0625,-0.051150895140665,0.00815217391304348,56796,57125,57043,-329,-247,-0.00575929978118162,-0.00433006679171853
"5531","2013","경남","고성군","초등학교",2013-04-01,"여자",182,171,173,2,9,11,0.0116959064327485,0.0520231213872832,0.064327485380117,56796,57125,57043,-329,-247,-0.00575929978118162,-0.00433006679171853
"5532","2013","경남","고성군","초등학교",2013-04-01,"남자",189,197,218,21,-29,-8,0.106598984771574,-0.13302752293578,-0.0406091370558376,56796,57125,57043,-329,-247,-0.00575929978118162,-0.00433006679171853
"5533","2013","경남","남해군","초등학교",2013-04-01,"전체",218,234,234,0,-16,-16,0,-0.0683760683760684,-0.0683760683760684,47708,49290,49004,-1582,-1296,-0.0320957597890039,-0.0264468206677006
"5534","2013","경남","남해군","초등학교",2013-04-01,"여자",98,110,114,4,-16,-12,0.0363636363636364,-0.140350877192982,-0.109090909090909,47708,49290,49004,-1582,-1296,-0.0320957597890039,-0.0264468206677006
"5535","2013","경남","남해군","초등학교",2013-04-01,"남자",120,124,120,-4,0,-4,-0.032258064516129,0,-0.032258064516129,47708,49290,49004,-1582,-1296,-0.0320957597890039,-0.0264468206677006
"5536","2013","경남","하동군","초등학교",2013-04-01,"전체",260,313,300,-13,-40,-53,-0.0415335463258786,-0.133333333333333,-0.169329073482428,50366,52047,51800,-1681,-1434,-0.0322977308970738,-0.0276833976833977
"5537","2013","경남","하동군","초등학교",2013-04-01,"여자",131,160,152,-8,-21,-29,-0.05,-0.138157894736842,-0.18125,50366,52047,51800,-1681,-1434,-0.0322977308970738,-0.0276833976833977
"5538","2013","경남","하동군","초등학교",2013-04-01,"남자",129,153,148,-5,-19,-24,-0.0326797385620915,-0.128378378378378,-0.156862745098039,50366,52047,51800,-1681,-1434,-0.0322977308970738,-0.0276833976833977
"5539","2013","경남","산청군","초등학교",2013-04-01,"전체",182,225,208,-17,-26,-43,-0.0755555555555556,-0.125,-0.191111111111111,35818,35613,35544,205,274,0.00575632493752281,0.00770875534548728
"5540","2013","경남","산청군","초등학교",2013-04-01,"여자",89,110,103,-7,-14,-21,-0.0636363636363636,-0.135922330097087,-0.190909090909091,35818,35613,35544,205,274,0.00575632493752281,0.00770875534548728
"5541","2013","경남","산청군","초등학교",2013-04-01,"남자",93,115,105,-10,-12,-22,-0.0869565217391304,-0.114285714285714,-0.191304347826087,35818,35613,35544,205,274,0.00575632493752281,0.00770875534548728
"5542","2013","경남","함양군","초등학교",2013-04-01,"전체",284,288,284,-4,0,-4,-0.0138888888888889,0,-0.0138888888888889,40631,41120,41048,-489,-417,-0.0118920233463035,-0.010158838433054
"5543","2013","경남","함양군","초등학교",2013-04-01,"여자",135,134,131,-3,4,1,-0.0223880597014925,0.0305343511450382,0.00746268656716418,40631,41120,41048,-489,-417,-0.0118920233463035,-0.010158838433054
"5544","2013","경남","함양군","초등학교",2013-04-01,"남자",149,154,153,-1,-4,-5,-0.00649350649350649,-0.0261437908496732,-0.0324675324675325,40631,41120,41048,-489,-417,-0.0118920233463035,-0.010158838433054
"5545","2013","경남","거창군","초등학교",2013-04-01,"전체",424,469,479,10,-55,-45,0.0213219616204691,-0.11482254697286,-0.0959488272921109,63076,63240,63138,-164,-62,-0.0025932953826692,-0.000981975989103234
"5546","2013","경남","거창군","초등학교",2013-04-01,"여자",209,225,227,2,-18,-16,0.00888888888888889,-0.079295154185022,-0.0711111111111111,63076,63240,63138,-164,-62,-0.0025932953826692,-0.000981975989103234
"5547","2013","경남","거창군","초등학교",2013-04-01,"남자",215,244,252,8,-37,-29,0.0327868852459016,-0.146825396825397,-0.118852459016393,63076,63240,63138,-164,-62,-0.0025932953826692,-0.000981975989103234
"5548","2013","경남","합천군","초등학교",2013-04-01,"전체",204,280,273,-7,-69,-76,-0.025,-0.252747252747253,-0.271428571428571,50065,50723,50197,-658,-132,-0.0129724188238077,-0.00262963922146742
"5549","2013","경남","합천군","초등학교",2013-04-01,"여자",97,132,127,-5,-30,-35,-0.0378787878787879,-0.236220472440945,-0.265151515151515,50065,50723,50197,-658,-132,-0.0129724188238077,-0.00262963922146742
"5550","2013","경남","합천군","초등학교",2013-04-01,"남자",107,148,146,-2,-39,-41,-0.0135135135135135,-0.267123287671233,-0.277027027027027,50065,50723,50197,-658,-132,-0.0129724188238077,-0.00262963922146742
"5551","2013","제주","제주시","초등학교",2013-04-01,"전체",4625,4592,4678,86,-53,33,0.0187282229965157,-0.0113296280461736,0.00718641114982578,432613,419478,425136,13135,7477,0.0313127267699379,0.017587313236235
"5552","2013","제주","제주시","초등학교",2013-04-01,"여자",2224,2218,2253,35,-29,6,0.0157799819657349,-0.0128717265867732,0.00270513976555455,432613,419478,425136,13135,7477,0.0313127267699379,0.017587313236235
"5553","2013","제주","제주시","초등학교",2013-04-01,"남자",2401,2374,2425,51,-24,27,0.0214827295703454,-0.00989690721649484,0.0113732097725358,432613,419478,425136,13135,7477,0.0313127267699379,0.017587313236235
"5554","2013","제주","서귀포시","초등학교",2013-04-01,"전체",1318,1452,1447,-5,-129,-134,-0.0034435261707989,-0.0891499654457498,-0.0922865013774105,154540,153440,153301,1100,1239,0.0071689259645464,0.00808213905975825
"5555","2013","제주","서귀포시","초등학교",2013-04-01,"여자",622,678,687,9,-65,-56,0.0132743362831858,-0.0946142649199418,-0.0825958702064897,154540,153440,153301,1100,1239,0.0071689259645464,0.00808213905975825
"5556","2013","제주","서귀포시","초등학교",2013-04-01,"남자",696,774,760,-14,-64,-78,-0.0180878552971576,-0.0842105263157895,-0.10077519379845,154540,153440,153301,1100,1239,0.0071689259645464,0.00808213905975825
"5557","2014","서울","종로구","초등학교",2014-04-01,"전체",1052,1085,1069,-16,-17,-33,-0.0147465437788018,-0.0159027128157156,-0.0304147465437788,159309,167550,162281,-8241,-2972,-0.0491853178155774,-0.018313912287945
"5558","2014","서울","종로구","초등학교",2014-04-01,"여자",512,513,512,-1,0,-1,-0.00194931773879142,0,-0.00194931773879142,159309,167550,162281,-8241,-2972,-0.0491853178155774,-0.018313912287945
"5559","2014","서울","종로구","초등학교",2014-04-01,"남자",540,572,557,-15,-17,-32,-0.0262237762237762,-0.0305206463195691,-0.0559440559440559,159309,167550,162281,-8241,-2972,-0.0491853178155774,-0.018313912287945
"5560","2014","서울","중구","초등학교",2014-04-01,"전체",1090,1112,1031,-81,59,-22,-0.072841726618705,0.0572259941804074,-0.0197841726618705,129740,135633,132419,-5893,-2679,-0.0434481284053291,-0.0202312356988046
"5561","2014","서울","중구","초등학교",2014-04-01,"여자",558,549,519,-30,39,9,-0.0546448087431694,0.0751445086705202,0.0163934426229508,129740,135633,132419,-5893,-2679,-0.0434481284053291,-0.0202312356988046
"5562","2014","서울","중구","초등학교",2014-04-01,"남자",532,563,512,-51,20,-31,-0.0905861456483126,0.0390625,-0.0550621669626998,129740,135633,132419,-5893,-2679,-0.0434481284053291,-0.0202312356988046
"5563","2014","서울","용산구","초등학교",2014-04-01,"전체",1593,1977,1925,-52,-332,-384,-0.026302478502782,-0.172467532467532,-0.194233687405159,239001,245254,242255,-6253,-3254,-0.0254960163748603,-0.013432127303874
"5564","2014","서울","용산구","초등학교",2014-04-01,"여자",815,996,978,-18,-163,-181,-0.0180722891566265,-0.166666666666667,-0.181726907630522,239001,245254,242255,-6253,-3254,-0.0254960163748603,-0.013432127303874
"5565","2014","서울","용산구","초등학교",2014-04-01,"남자",778,981,947,-34,-169,-203,-0.0346585117227319,-0.178458289334741,-0.206931702344546,239001,245254,242255,-6253,-3254,-0.0254960163748603,-0.013432127303874
"5566","2014","서울","성동구","초등학교",2014-04-01,"전체",2404,2720,2659,-61,-255,-316,-0.0224264705882353,-0.0959007145543437,-0.116176470588235,299602,300087,302026,-485,-2424,-0.00161619796925558,-0.00802579910338845
"5567","2014","서울","성동구","초등학교",2014-04-01,"여자",1215,1325,1300,-25,-85,-110,-0.0188679245283019,-0.0653846153846154,-0.0830188679245283,299602,300087,302026,-485,-2424,-0.00161619796925558,-0.00802579910338845
"5568","2014","서울","성동구","초등학교",2014-04-01,"남자",1189,1395,1359,-36,-170,-206,-0.0258064516129032,-0.125091979396615,-0.147670250896057,299602,300087,302026,-485,-2424,-0.00161619796925558,-0.00802579910338845
"5569","2014","서울","광진구","초등학교",2014-04-01,"전체",2819,2968,2920,-48,-101,-149,-0.0161725067385445,-0.0345890410958904,-0.0502021563342318,367893,371827,370866,-3934,-2973,-0.0105801891739976,-0.00801637249033344
"5570","2014","서울","광진구","초등학교",2014-04-01,"여자",1403,1402,1386,-16,17,1,-0.0114122681883024,0.0122655122655123,0.000713266761768902,367893,371827,370866,-3934,-2973,-0.0105801891739976,-0.00801637249033344
"5571","2014","서울","광진구","초등학교",2014-04-01,"남자",1416,1566,1534,-32,-118,-150,-0.0204342273307791,-0.0769230769230769,-0.0957854406130268,367893,371827,370866,-3934,-2973,-0.0105801891739976,-0.00801637249033344
"5572","2014","서울","동대문구","초등학교",2014-04-01,"전체",2693,2974,2878,-96,-185,-281,-0.0322797579018157,-0.0642807505211953,-0.0944855413584398,363331,365458,362380,-2127,951,-0.00582009423791516,0.00262431701528782
"5573","2014","서울","동대문구","초등학교",2014-04-01,"여자",1273,1408,1357,-51,-84,-135,-0.0362215909090909,-0.0619012527634488,-0.0958806818181818,363331,365458,362380,-2127,951,-0.00582009423791516,0.00262431701528782
"5574","2014","서울","동대문구","초등학교",2014-04-01,"남자",1420,1566,1521,-45,-101,-146,-0.028735632183908,-0.0664036817882972,-0.0932311621966794,363331,365458,362380,-2127,951,-0.00582009423791516,0.00262431701528782
"5575","2014","서울","중랑구","초등학교",2014-04-01,"전체",2884,3287,3163,-124,-279,-403,-0.0377243687252814,-0.0882073980398356,-0.122604198357165,418080,422018,418360,-3938,-280,-0.00933135553459805,-0.000669280045893489
"5576","2014","서울","중랑구","초등학교",2014-04-01,"여자",1402,1619,1543,-76,-141,-217,-0.0469425571340334,-0.0913804277381724,-0.134033353922174,418080,422018,418360,-3938,-280,-0.00933135553459805,-0.000669280045893489
"5577","2014","서울","중랑구","초등학교",2014-04-01,"남자",1482,1668,1620,-48,-138,-186,-0.0287769784172662,-0.0851851851851852,-0.111510791366906,418080,422018,418360,-3938,-280,-0.00933135553459805,-0.000669280045893489
"5578","2014","서울","성북구","초등학교",2014-04-01,"전체",4247,4487,4361,-126,-114,-240,-0.0280811232449298,-0.0261407933960101,-0.0534878537998663,475278,484239,481357,-8961,-6079,-0.0185053248499192,-0.0126288804359342
"5579","2014","서울","성북구","초등학교",2014-04-01,"여자",2073,2188,2105,-83,-32,-115,-0.0379341864716636,-0.0152019002375297,-0.0525594149908592,475278,484239,481357,-8961,-6079,-0.0185053248499192,-0.0126288804359342
"5580","2014","서울","성북구","초등학교",2014-04-01,"남자",2174,2299,2256,-43,-82,-125,-0.0187037842540235,-0.0363475177304965,-0.0543714658547194,475278,484239,481357,-8961,-6079,-0.0185053248499192,-0.0126288804359342
"5581","2014","서울","강북구","초등학교",2014-04-01,"전체",2046,2660,2575,-85,-529,-614,-0.0319548872180451,-0.205436893203884,-0.230827067669173,336797,345944,342241,-9147,-5444,-0.0264406956039128,-0.0159069193930593
"5582","2014","서울","강북구","초등학교",2014-04-01,"여자",977,1278,1234,-44,-257,-301,-0.0344287949921753,-0.208265802269044,-0.235524256651017,336797,345944,342241,-9147,-5444,-0.0264406956039128,-0.0159069193930593
"5583","2014","서울","강북구","초등학교",2014-04-01,"남자",1069,1382,1341,-41,-272,-313,-0.0296671490593343,-0.202833706189411,-0.226483357452967,336797,345944,342241,-9147,-5444,-0.0264406956039128,-0.0159069193930593
"5584","2014","서울","도봉구","초등학교",2014-04-01,"전체",3153,2909,2889,-20,264,244,-0.00687521485046408,0.0913811007268951,0.0838776211756617,357403,364075,361438,-6672,-4035,-0.0183258943898922,-0.0111637403925431
"5585","2014","서울","도봉구","초등학교",2014-04-01,"여자",1532,1366,1347,-19,185,166,-0.013909224011713,0.137342242019302,0.121522693997072,357403,364075,361438,-6672,-4035,-0.0183258943898922,-0.0111637403925431
"5586","2014","서울","도봉구","초등학교",2014-04-01,"남자",1621,1543,1542,-1,79,78,-0.000648088139987038,0.0512321660181582,0.050550874918989,357403,364075,361438,-6672,-4035,-0.0183258943898922,-0.0111637403925431
"5587","2014","서울","노원구","초등학교",2014-04-01,"전체",5184,5271,5201,-70,-17,-87,-0.0132802124833997,-0.00326860219188618,-0.016505406943654,587723,601967,595157,-14244,-7434,-0.0236624266778744,-0.0124908217495552
"5588","2014","서울","노원구","초등학교",2014-04-01,"여자",2525,2525,2493,-32,32,0,-0.0126732673267327,0.0128359406337746,0,587723,601967,595157,-14244,-7434,-0.0236624266778744,-0.0124908217495552
"5589","2014","서울","노원구","초등학교",2014-04-01,"남자",2659,2746,2708,-38,-49,-87,-0.0138383102694829,-0.0180945347119645,-0.0316824471959213,587723,601967,595157,-14244,-7434,-0.0236624266778744,-0.0124908217495552
"5590","2014","서울","은평구","초등학교",2014-04-01,"전체",4381,4509,4487,-22,-106,-128,-0.00487913062763362,-0.0236238020949409,-0.028387669106232,501761,500086,503813,1675,-2052,0.00334942389908936,-0.00407293976137972
"5591","2014","서울","은평구","초등학교",2014-04-01,"여자",2102,2177,2163,-14,-61,-75,-0.00643086816720257,-0.0282015718908923,-0.0344510794671566,501761,500086,503813,1675,-2052,0.00334942389908936,-0.00407293976137972
"5592","2014","서울","은평구","초등학교",2014-04-01,"남자",2279,2332,2324,-8,-45,-53,-0.00343053173241852,-0.0193631669535284,-0.0227272727272727,501761,500086,503813,1675,-2052,0.00334942389908936,-0.00407293976137972
"5593","2014","서울","서대문구","초등학교",2014-04-01,"전체",2216,2344,2326,-18,-110,-128,-0.00767918088737201,-0.0472914875322442,-0.0546075085324232,313964,312505,316444,1459,-2480,0.00466872530039519,-0.00783708965883379
"5594","2014","서울","서대문구","초등학교",2014-04-01,"여자",1109,1133,1129,-4,-20,-24,-0.00353045013239188,-0.0177147918511957,-0.0211827007943513,313964,312505,316444,1459,-2480,0.00466872530039519,-0.00783708965883379
"5595","2014","서울","서대문구","초등학교",2014-04-01,"남자",1107,1211,1197,-14,-90,-104,-0.0115606936416185,-0.075187969924812,-0.0858794384805946,313964,312505,316444,1459,-2480,0.00466872530039519,-0.00783708965883379
"5596","2014","서울","마포구","초등학교",2014-04-01,"전체",3112,3594,3489,-105,-377,-482,-0.0292153589315526,-0.108053883634279,-0.134112409571508,382002,388358,384122,-6356,-2120,-0.0163663423954187,-0.0055190798756645
"5597","2014","서울","마포구","초등학교",2014-04-01,"여자",1521,1732,1671,-61,-150,-211,-0.0352193995381062,-0.0897666068222621,-0.121824480369515,382002,388358,384122,-6356,-2120,-0.0163663423954187,-0.0055190798756645
"5598","2014","서울","마포구","초등학교",2014-04-01,"남자",1591,1862,1818,-44,-227,-271,-0.0236305048335124,-0.124862486248625,-0.145542427497315,382002,388358,384122,-6356,-2120,-0.0163663423954187,-0.0055190798756645
"5599","2014","서울","양천구","초등학교",2014-04-01,"전체",4107,4275,4362,87,-255,-168,0.0203508771929825,-0.0584594222833563,-0.0392982456140351,491243,498758,495115,-7515,-3872,-0.0150674274898849,-0.00782040536037082
"5600","2014","서울","양천구","초등학교",2014-04-01,"여자",2003,2038,2067,29,-64,-35,0.0142296368989205,-0.03096274794388,-0.0171736997055937,491243,498758,495115,-7515,-3872,-0.0150674274898849,-0.00782040536037082
"5601","2014","서울","양천구","초등학교",2014-04-01,"남자",2104,2237,2295,58,-191,-133,0.0259275815824765,-0.0832244008714597,-0.0594546267322307,491243,498758,495115,-7515,-3872,-0.0150674274898849,-0.00782040536037082
"5602","2014","서울","강서구","초등학교",2014-04-01,"전체",4814,5253,5118,-135,-304,-439,-0.0256996002284409,-0.0593982024228214,-0.0835712925947078,568553,568438,567806,115,747,0.000202308783015914,0.00131559018397129
"5603","2014","서울","강서구","초등학교",2014-04-01,"여자",2374,2565,2530,-35,-156,-191,-0.01364522417154,-0.0616600790513834,-0.0744639376218324,568553,568438,567806,115,747,0.000202308783015914,0.00131559018397129
"5604","2014","서울","강서구","초등학교",2014-04-01,"남자",2440,2688,2588,-100,-148,-248,-0.037202380952381,-0.0571870170015456,-0.0922619047619048,568553,568438,567806,115,747,0.000202308783015914,0.00131559018397129
"5605","2014","서울","구로구","초등학교",2014-04-01,"전체",3674,4229,4085,-144,-411,-555,-0.0340506029794278,-0.100611995104039,-0.131236698983211,427391,428636,427237,-1245,154,-0.00290456237926819,0.000360455672144501
"5606","2014","서울","구로구","초등학교",2014-04-01,"여자",1802,2068,1984,-84,-182,-266,-0.0406189555125725,-0.0917338709677419,-0.12862669245648,427391,428636,427237,-1245,154,-0.00290456237926819,0.000360455672144501
"5607","2014","서울","구로구","초등학교",2014-04-01,"남자",1872,2161,2101,-60,-229,-289,-0.02776492364646,-0.108995716325559,-0.133734382230449,427391,428636,427237,-1245,154,-0.00290456237926819,0.000360455672144501
"5608","2014","서울","금천구","초등학교",2014-04-01,"전체",1718,1849,1752,-97,-34,-131,-0.0524607896160087,-0.0194063926940639,-0.0708491076257436,240281,244033,242807,-3752,-2526,-0.0153749697786775,-0.0104033244511073
"5609","2014","서울","금천구","초등학교",2014-04-01,"여자",855,931,878,-53,-23,-76,-0.0569280343716434,-0.0261958997722096,-0.0816326530612245,240281,244033,242807,-3752,-2526,-0.0153749697786775,-0.0104033244511073
"5610","2014","서울","금천구","초등학교",2014-04-01,"남자",863,918,874,-44,-11,-55,-0.0479302832244009,-0.0125858123569794,-0.0599128540305011,240281,244033,242807,-3752,-2526,-0.0153749697786775,-0.0104033244511073
"5611","2014","서울","영등포구","초등학교",2014-04-01,"전체",2854,3631,3398,-233,-544,-777,-0.0641696502340953,-0.160094173042966,-0.213990636188378,386063,395589,390508,-9526,-4445,-0.0240805482457803,-0.0113826093191433
"5612","2014","서울","영등포구","초등학교",2014-04-01,"여자",1348,1738,1621,-117,-273,-390,-0.0673187571921749,-0.16841455891425,-0.22439585730725,386063,395589,390508,-9526,-4445,-0.0240805482457803,-0.0113826093191433
"5613","2014","서울","영등포구","초등학교",2014-04-01,"남자",1506,1893,1777,-116,-271,-387,-0.0612783940834654,-0.152504220596511,-0.204437400950872,386063,395589,390508,-9526,-4445,-0.0240805482457803,-0.0113826093191433
"5614","2014","서울","동작구","초등학교",2014-04-01,"전체",3181,3387,3337,-50,-156,-206,-0.0147623265426631,-0.0467485765657776,-0.0608207853557721,411194,402231,409503,8963,1691,0.0222832153662945,0.00412939587744168
"5615","2014","서울","동작구","초등학교",2014-04-01,"여자",1461,1607,1566,-41,-105,-146,-0.0255133789670193,-0.0670498084291188,-0.0908525202240199,411194,402231,409503,8963,1691,0.0222832153662945,0.00412939587744168
"5616","2014","서울","동작구","초등학교",2014-04-01,"남자",1720,1780,1771,-9,-51,-60,-0.0050561797752809,-0.0287972896668549,-0.0337078651685393,411194,402231,409503,8963,1691,0.0222832153662945,0.00412939587744168
"5617","2014","서울","관악구","초등학교",2014-04-01,"전체",3230,3989,3802,-187,-572,-759,-0.04687891702181,-0.150447133087848,-0.190273251441464,517690,526159,522650,-8469,-4960,-0.0160958949671107,-0.00949009853630537
"5618","2014","서울","관악구","초등학교",2014-04-01,"여자",1605,1985,1898,-87,-293,-380,-0.0438287153652393,-0.154373024236038,-0.191435768261965,517690,526159,522650,-8469,-4960,-0.0160958949671107,-0.00949009853630537
"5619","2014","서울","관악구","초등학교",2014-04-01,"남자",1625,2004,1904,-100,-279,-379,-0.0499001996007984,-0.146533613445378,-0.189121756487026,517690,526159,522650,-8469,-4960,-0.0160958949671107,-0.00949009853630537
"5620","2014","서울","서초구","초등학교",2014-04-01,"전체",3832,3952,4150,198,-318,-120,0.0501012145748988,-0.0766265060240964,-0.0303643724696356,443230,435916,438078,7314,5152,0.0167784619055047,0.0117604627486429
"5621","2014","서울","서초구","초등학교",2014-04-01,"여자",1850,1913,2015,102,-165,-63,0.0533193936225823,-0.0818858560794045,-0.032932566649242,443230,435916,438078,7314,5152,0.0167784619055047,0.0117604627486429
