"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5622","2014","서울","서초구","초등학교",2014-04-01,"남자",1982,2039,2135,96,-153,-57,0.0470819028935753,-0.0716627634660422,-0.0279548798430603,443230,435916,438078,7314,5152,0.0167784619055047,0.0117604627486429
"5623","2014","서울","강남구","초등학교",2014-04-01,"전체",3856,4332,4375,43,-519,-476,0.00992613111726685,-0.118628571428571,-0.109879963065559,566754,563254,562361,3500,4393,0.006213892844081,0.00781170813765535
"5624","2014","서울","강남구","초등학교",2014-04-01,"여자",1844,2145,2159,14,-315,-301,0.00652680652680653,-0.145900880037054,-0.14032634032634,566754,563254,562361,3500,4393,0.006213892844081,0.00781170813765535
"5625","2014","서울","강남구","초등학교",2014-04-01,"남자",2012,2187,2216,29,-204,-175,0.0132601737540009,-0.092057761732852,-0.0800182898948331,566754,563254,562361,3500,4393,0.006213892844081,0.00781170813765535
"5626","2014","서울","송파구","초등학교",2014-04-01,"전체",5712,6043,5965,-78,-253,-331,-0.0129074962766838,-0.0424140821458508,-0.054774118815158,671431,681854,668305,-10423,3126,-0.0152862636282841,0.00467750503138537
"5627","2014","서울","송파구","초등학교",2014-04-01,"여자",2760,2919,2907,-12,-147,-159,-0.00411099691675231,-0.0505675954592363,-0.0544707091469681,671431,681854,668305,-10423,3126,-0.0152862636282841,0.00467750503138537
"5628","2014","서울","송파구","초등학교",2014-04-01,"남자",2952,3124,3058,-66,-106,-172,-0.0211267605633803,-0.0346631785480706,-0.0550576184379001,671431,681854,668305,-10423,3126,-0.0152862636282841,0.00467750503138537
"5629","2014","서울","강동구","초등학교",2014-04-01,"전체",3804,4356,4223,-133,-419,-552,-0.0305325987144169,-0.099218565001184,-0.126721763085399,481599,491518,486426,-9919,-4827,-0.0201803392754691,-0.00992340047612587
"5630","2014","서울","강동구","초등학교",2014-04-01,"여자",1784,2017,1964,-53,-180,-233,-0.0262766484878532,-0.0916496945010183,-0.115518096182449,481599,491518,486426,-9919,-4827,-0.0201803392754691,-0.00992340047612587
"5631","2014","서울","강동구","초등학교",2014-04-01,"남자",2020,2339,2259,-80,-239,-319,-0.0342026507054297,-0.105799026117751,-0.136383069687901,481599,491518,486426,-9919,-4827,-0.0201803392754691,-0.00992340047612587
"5632","2014","부산","중구","초등학교",2014-04-01,"전체",276,266,271,5,5,10,0.018796992481203,0.018450184501845,0.037593984962406,47258,48527,47953,-1269,-695,-0.0261503905042554,-0.0144933580797865
"5633","2014","부산","중구","초등학교",2014-04-01,"여자",143,145,147,2,-4,-2,0.0137931034482759,-0.0272108843537415,-0.0137931034482759,47258,48527,47953,-1269,-695,-0.0261503905042554,-0.0144933580797865
"5634","2014","부산","중구","초등학교",2014-04-01,"남자",133,121,124,3,9,12,0.0247933884297521,0.0725806451612903,0.0991735537190083,47258,48527,47953,-1269,-695,-0.0261503905042554,-0.0144933580797865
"5635","2014","부산","서구","초등학교",2014-04-01,"전체",698,698,667,-31,31,0,-0.0444126074498567,0.0464767616191904,0,118719,122811,119930,-4092,-1211,-0.03331949092508,-0.0100975569081964
"5636","2014","부산","서구","초등학교",2014-04-01,"여자",337,345,322,-23,15,-8,-0.0666666666666667,0.046583850931677,-0.0231884057971014,118719,122811,119930,-4092,-1211,-0.03331949092508,-0.0100975569081964
"5637","2014","부산","서구","초등학교",2014-04-01,"남자",361,353,345,-8,16,8,-0.0226628895184136,0.0463768115942029,0.0226628895184136,118719,122811,119930,-4092,-1211,-0.03331949092508,-0.0100975569081964
"5638","2014","부산","동구","초등학교",2014-04-01,"전체",507,594,569,-25,-62,-87,-0.0420875420875421,-0.10896309314587,-0.146464646464646,95360,99951,97888,-4591,-2528,-0.0459325069283949,-0.0258254331480876
"5639","2014","부산","동구","초등학교",2014-04-01,"여자",252,294,275,-19,-23,-42,-0.0646258503401361,-0.0836363636363636,-0.142857142857143,95360,99951,97888,-4591,-2528,-0.0459325069283949,-0.0258254331480876
"5640","2014","부산","동구","초등학교",2014-04-01,"남자",255,300,294,-6,-39,-45,-0.02,-0.13265306122449,-0.15,95360,99951,97888,-4591,-2528,-0.0459325069283949,-0.0258254331480876
"5641","2014","부산","영도구","초등학교",2014-04-01,"전체",771,867,848,-19,-77,-96,-0.0219146482122261,-0.0908018867924528,-0.110726643598616,134532,142067,138669,-7535,-4137,-0.053038355142292,-0.0298336326071436
"5642","2014","부산","영도구","초등학교",2014-04-01,"여자",371,437,429,-8,-58,-66,-0.0183066361556064,-0.135198135198135,-0.151029748283753,134532,142067,138669,-7535,-4137,-0.053038355142292,-0.0298336326071436
"5643","2014","부산","영도구","초등학교",2014-04-01,"남자",400,430,419,-11,-19,-30,-0.0255813953488372,-0.045346062052506,-0.0697674418604651,134532,142067,138669,-7535,-4137,-0.053038355142292,-0.0298336326071436
"5644","2014","부산","부산진구","초등학교",2014-04-01,"전체",2896,2955,2910,-45,-14,-59,-0.0152284263959391,-0.00481099656357388,-0.0199661590524535,388696,395025,392457,-6329,-3761,-0.0160217707740016,-0.00958321548602777
"5645","2014","부산","부산진구","초등학교",2014-04-01,"여자",1444,1458,1438,-20,6,-14,-0.0137174211248285,0.00417246175243394,-0.00960219478737997,388696,395025,392457,-6329,-3761,-0.0160217707740016,-0.00958321548602777
"5646","2014","부산","부산진구","초등학교",2014-04-01,"남자",1452,1497,1472,-25,-20,-45,-0.0167000668002672,-0.0135869565217391,-0.030060120240481,388696,395025,392457,-6329,-3761,-0.0160217707740016,-0.00958321548602777
"5647","2014","부산","동래구","초등학교",2014-04-01,"전체",2140,2143,2127,-16,13,-3,-0.00746616892207186,0.00611189468735308,-0.00139990667288847,277728,281877,277173,-4149,555,-0.0147191860279484,0.00200235953718436
"5648","2014","부산","동래구","초등학교",2014-04-01,"여자",999,993,1005,12,-6,6,0.0120845921450151,-0.00597014925373134,0.00604229607250755,277728,281877,277173,-4149,555,-0.0147191860279484,0.00200235953718436
"5649","2014","부산","동래구","초등학교",2014-04-01,"남자",1141,1150,1122,-28,19,-9,-0.0243478260869565,0.0169340463458111,-0.00782608695652174,277728,281877,277173,-4149,555,-0.0147191860279484,0.00200235953718436
"5650","2014","부산","남구","초등학교",2014-04-01,"전체",2215,2332,2305,-27,-90,-117,-0.0115780445969125,-0.0390455531453362,-0.0501715265866209,290134,293811,289912,-3677,222,-0.0125148479805045,0.000765749606777229
"5651","2014","부산","남구","초등학교",2014-04-01,"여자",1036,1121,1100,-21,-64,-85,-0.0187332738626227,-0.0581818181818182,-0.0758251561106155,290134,293811,289912,-3677,222,-0.0125148479805045,0.000765749606777229
"5652","2014","부산","남구","초등학교",2014-04-01,"남자",1179,1211,1205,-6,-26,-32,-0.00495458298926507,-0.0215767634854772,-0.0264244426094137,290134,293811,289912,-3677,222,-0.0125148479805045,0.000765749606777229
"5653","2014","부산","북구","초등학교",2014-04-01,"전체",2300,2385,2470,85,-170,-85,0.0356394129979036,-0.0688259109311741,-0.0356394129979036,308273,306599,313494,1674,-5221,0.00545990039106455,-0.0166542262371848
"5654","2014","부산","북구","초등학교",2014-04-01,"여자",1116,1178,1226,48,-110,-62,0.0407470288624788,-0.0897226753670473,-0.0526315789473684,308273,306599,313494,1674,-5221,0.00545990039106455,-0.0166542262371848
"5655","2014","부산","북구","초등학교",2014-04-01,"남자",1184,1207,1244,37,-60,-23,0.0306545153272577,-0.0482315112540193,-0.0190555095277548,308273,306599,313494,1674,-5221,0.00545990039106455,-0.0166542262371848
"5656","2014","부산","해운대구","초등학교",2014-04-01,"전체",3737,3897,3965,68,-228,-160,0.0174493199897357,-0.0575031525851198,-0.0410572235052605,423523,427765,428813,-4242,-5290,-0.00991665984828118,-0.0123363797272937
"5657","2014","부산","해운대구","초등학교",2014-04-01,"여자",1833,1938,1964,26,-131,-105,0.0134158926728586,-0.0667006109979633,-0.0541795665634675,423523,427765,428813,-4242,-5290,-0.00991665984828118,-0.0123363797272937
"5658","2014","부산","해운대구","초등학교",2014-04-01,"남자",1904,1959,2001,42,-97,-55,0.0214395099540582,-0.0484757621189405,-0.0280755487493619,423523,427765,428813,-4242,-5290,-0.00991665984828118,-0.0123363797272937
"5659","2014","부산","사하구","초등학교",2014-04-01,"전체",2739,2992,2951,-41,-212,-253,-0.0137032085561497,-0.0718400542189088,-0.0845588235294118,347078,354608,351912,-7530,-4834,-0.0212347155168524,-0.0137363886426152
"5660","2014","부산","사하구","초등학교",2014-04-01,"여자",1327,1447,1434,-13,-107,-120,-0.00898410504492052,-0.0746164574616457,-0.082930200414651,347078,354608,351912,-7530,-4834,-0.0212347155168524,-0.0137363886426152
"5661","2014","부산","사하구","초등학교",2014-04-01,"남자",1412,1545,1517,-28,-105,-133,-0.0181229773462783,-0.0692155570204351,-0.086084142394822,347078,354608,351912,-7530,-4834,-0.0212347155168524,-0.0137363886426152
"5662","2014","부산","금정구","초등학교",2014-04-01,"전체",1780,1675,1780,105,0,105,0.0626865671641791,0,0.0626865671641791,251933,254168,255802,-2235,-3869,-0.00879339649365774,-0.0151249794763137
"5663","2014","부산","금정구","초등학교",2014-04-01,"여자",860,810,846,36,14,50,0.0444444444444444,0.016548463356974,0.0617283950617284,251933,254168,255802,-2235,-3869,-0.00879339649365774,-0.0151249794763137
"5664","2014","부산","금정구","초등학교",2014-04-01,"남자",920,865,934,69,-14,55,0.0797687861271676,-0.0149892933618844,0.0635838150289017,251933,254168,255802,-2235,-3869,-0.00879339649365774,-0.0151249794763137
"5665","2014","부산","강서구","초등학교",2014-04-01,"전체",633,648,661,13,-28,-15,0.0200617283950617,-0.0423600605143722,-0.0231481481481481,72618,65628,67045,6990,5573,0.106509416712379,0.0831232754120367
"5666","2014","부산","강서구","초등학교",2014-04-01,"여자",313,314,321,7,-8,-1,0.0222929936305732,-0.0249221183800623,-0.00318471337579618,72618,65628,67045,6990,5573,0.106509416712379,0.0831232754120367
"5667","2014","부산","강서구","초등학교",2014-04-01,"남자",320,334,340,6,-20,-14,0.0179640718562874,-0.0588235294117647,-0.0419161676646707,72618,65628,67045,6990,5573,0.106509416712379,0.0831232754120367
"5668","2014","부산","연제구","초등학교",2014-04-01,"전체",1662,1751,1702,-49,-40,-89,-0.0279840091376356,-0.0235017626321974,-0.0508280982295831,209051,212936,210766,-3885,-1715,-0.0182449186610061,-0.00813698604139187
"5669","2014","부산","연제구","초등학교",2014-04-01,"여자",776,848,824,-24,-48,-72,-0.0283018867924528,-0.058252427184466,-0.0849056603773585,209051,212936,210766,-3885,-1715,-0.0182449186610061,-0.00813698604139187
"5670","2014","부산","연제구","초등학교",2014-04-01,"남자",886,903,878,-25,8,-17,-0.0276854928017719,0.00911161731207289,-0.0188261351052049,209051,212936,210766,-3885,-1715,-0.0182449186610061,-0.00813698604139187
"5671","2014","부산","수영구","초등학교",2014-04-01,"전체",1103,1283,1262,-21,-159,-180,-0.0163678877630553,-0.125990491283677,-0.140296180826189,175577,176087,176724,-510,-1147,-0.00289629558116158,-0.00649034652905095
"5672","2014","부산","수영구","초등학교",2014-04-01,"여자",546,637,636,-1,-90,-91,-0.00156985871271586,-0.141509433962264,-0.142857142857143,175577,176087,176724,-510,-1147,-0.00289629558116158,-0.00649034652905095
"5673","2014","부산","수영구","초등학교",2014-04-01,"남자",557,646,626,-20,-69,-89,-0.0309597523219814,-0.110223642172524,-0.137770897832817,175577,176087,176724,-510,-1147,-0.00289629558116158,-0.00649034652905095
"5674","2014","부산","사상구","초등학교",2014-04-01,"전체",1659,1963,1902,-61,-243,-304,-0.0310748853795211,-0.127760252365931,-0.154865002547122,245512,254107,249600,-8595,-4088,-0.0338243338436171,-0.0163782051282051
"5675","2014","부산","사상구","초등학교",2014-04-01,"여자",783,936,912,-24,-129,-153,-0.0256410256410256,-0.141447368421053,-0.163461538461538,245512,254107,249600,-8595,-4088,-0.0338243338436171,-0.0163782051282051
"5676","2014","부산","사상구","초등학교",2014-04-01,"남자",876,1027,990,-37,-114,-151,-0.0360272638753651,-0.115151515151515,-0.147030185004869,245512,254107,249600,-8595,-4088,-0.0338243338436171,-0.0163782051282051
"5677","2014","부산","기장군","초등학교",2014-04-01,"전체",1698,1265,1454,189,244,433,0.149407114624506,0.167812929848693,0.342292490118577,137394,109839,119620,27555,17774,0.250867178324639,0.148587192777128
"5678","2014","부산","기장군","초등학교",2014-04-01,"여자",814,618,704,86,110,196,0.13915857605178,0.15625,0.317152103559871,137394,109839,119620,27555,17774,0.250867178324639,0.148587192777128
"5679","2014","부산","기장군","초등학교",2014-04-01,"남자",884,647,750,103,134,237,0.15919629057187,0.178666666666667,0.366306027820711,137394,109839,119620,27555,17774,0.250867178324639,0.148587192777128
"5680","2014","대구","중구","초등학교",2014-04-01,"전체",738,499,486,-13,252,239,-0.0260521042084168,0.518518518518518,0.478957915831663,75957,76024,75610,-67,347,-0.000881300641902557,0.00458934003438699
"5681","2014","대구","중구","초등학교",2014-04-01,"여자",346,215,216,1,130,131,0.00465116279069767,0.601851851851852,0.609302325581395,75957,76024,75610,-67,347,-0.000881300641902557,0.00458934003438699
"5682","2014","대구","중구","초등학교",2014-04-01,"남자",392,284,270,-14,122,108,-0.0492957746478873,0.451851851851852,0.380281690140845,75957,76024,75610,-67,347,-0.000881300641902557,0.00458934003438699
"5683","2014","대구","동구","초등학교",2014-04-01,"전체",3068,3069,3071,2,-3,-1,0.00065167807103291,-0.000976880494952784,-0.000325839035516455,347569,341280,342076,6289,5493,0.0184276840131271,0.0160578351009717
"5684","2014","대구","동구","초등학교",2014-04-01,"여자",1543,1521,1530,9,13,22,0.00591715976331361,0.00849673202614379,0.0144641683103222,347569,341280,342076,6289,5493,0.0184276840131271,0.0160578351009717
"5685","2014","대구","동구","초등학교",2014-04-01,"남자",1525,1548,1541,-7,-16,-23,-0.00452196382428941,-0.0103828682673589,-0.0148578811369509,347569,341280,342076,6289,5493,0.0184276840131271,0.0160578351009717
"5686","2014","대구","서구","초등학교",2014-04-01,"전체",1207,1378,1336,-42,-129,-171,-0.0304789550072569,-0.0965568862275449,-0.124092888243832,214543,221759,218884,-7216,-4341,-0.0325398292741219,-0.0198324226530948
"5687","2014","대구","서구","초등학교",2014-04-01,"여자",608,664,644,-20,-36,-56,-0.0301204819277108,-0.0559006211180124,-0.0843373493975904,214543,221759,218884,-7216,-4341,-0.0325398292741219,-0.0198324226530948
"5688","2014","대구","서구","초등학교",2014-04-01,"남자",599,714,692,-22,-93,-115,-0.030812324929972,-0.134393063583815,-0.161064425770308,214543,221759,218884,-7216,-4341,-0.0325398292741219,-0.0198324226530948
"5689","2014","대구","남구","초등학교",2014-04-01,"전체",941,1087,1098,11,-157,-146,0.0101195952161914,-0.142987249544627,-0.134314627414903,165317,168984,168479,-3667,-3162,-0.021700279316385,-0.018767917663329
"5690","2014","대구","남구","초등학교",2014-04-01,"여자",446,548,539,-9,-93,-102,-0.0164233576642336,-0.172541743970315,-0.186131386861314,165317,168984,168479,-3667,-3162,-0.021700279316385,-0.018767917663329
"5691","2014","대구","남구","초등학교",2014-04-01,"남자",495,539,559,20,-64,-44,0.0371057513914657,-0.114490161001789,-0.0816326530612245,165317,168984,168479,-3667,-3162,-0.021700279316385,-0.018767917663329
"5692","2014","대구","북구","초등학교",2014-04-01,"전체",4452,4876,4817,-59,-365,-424,-0.0121000820344545,-0.0757733028856135,-0.0869565217391304,443903,450869,448039,-6966,-4136,-0.0154501640165991,-0.00923133923609329
"5693","2014","대구","북구","초등학교",2014-04-01,"여자",2150,2340,2301,-39,-151,-190,-0.0166666666666667,-0.0656236418948283,-0.0811965811965812,443903,450869,448039,-6966,-4136,-0.0154501640165991,-0.00923133923609329
"5694","2014","대구","북구","초등학교",2014-04-01,"남자",2302,2536,2516,-20,-214,-234,-0.00788643533123028,-0.0850556438791733,-0.0922712933753943,443903,450869,448039,-6966,-4136,-0.0154501640165991,-0.00923133923609329
"5695","2014","대구","수성구","초등학교",2014-04-01,"전체",4145,3904,4118,214,27,241,0.0548155737704918,0.00655658086449733,0.0617315573770492,460041,459934,460163,107,-122,0.000232642074732462,-0.00026512344538783
"5696","2014","대구","수성구","초등학교",2014-04-01,"여자",1987,1937,2034,97,-47,50,0.0500774393391843,-0.0231071779744346,0.0258131130614352,460041,459934,460163,107,-122,0.000232642074732462,-0.00026512344538783
"5697","2014","대구","수성구","초등학교",2014-04-01,"남자",2158,1967,2084,117,74,191,0.0594814438230808,0.0355086372360845,0.0971021860701576,460041,459934,460163,107,-122,0.000232642074732462,-0.00026512344538783
"5698","2014","대구","달서구","초등학교",2014-04-01,"전체",5916,5655,5688,33,228,261,0.00583554376657825,0.040084388185654,0.0461538461538462,608097,605598,606851,2499,1246,0.00412649975726472,0.0020532222901503
"5699","2014","대구","달서구","초등학교",2014-04-01,"여자",2934,2734,2756,22,178,200,0.00804681784930505,0.0645863570391872,0.0731528895391368,608097,605598,606851,2499,1246,0.00412649975726472,0.0020532222901503
"5700","2014","대구","달서구","초등학교",2014-04-01,"남자",2982,2921,2932,11,50,61,0.00376583361862376,0.0170532060027285,0.0208832591578227,608097,605598,606851,2499,1246,0.00412649975726472,0.0020532222901503
"5701","2014","대구","달성군","초등학교",2014-04-01,"전체",1918,2086,2059,-27,-141,-168,-0.0129434324065197,-0.0684798445847499,-0.0805369127516778,184453,182862,184786,1591,-333,0.00870055014163686,-0.00180208457350665
"5702","2014","대구","달성군","초등학교",2014-04-01,"여자",934,1005,1000,-5,-66,-71,-0.00497512437810945,-0.066,-0.0706467661691542,184453,182862,184786,1591,-333,0.00870055014163686,-0.00180208457350665
"5703","2014","대구","달성군","초등학교",2014-04-01,"남자",984,1081,1059,-22,-75,-97,-0.0203515263644773,-0.0708215297450425,-0.089731729879741,184453,182862,184786,1591,-333,0.00870055014163686,-0.00180208457350665
"5704","2014","인천","중구","초등학교",2014-04-01,"전체",1355,971,1131,160,224,384,0.164778578784758,0.198054818744474,0.395468589083419,109782,93826,102712,15956,7070,0.170059471788204,0.0688332424643664
"5705","2014","인천","중구","초등학교",2014-04-01,"여자",680,473,549,76,131,207,0.160676532769556,0.238615664845173,0.437632135306554,109782,93826,102712,15956,7070,0.170059471788204,0.0688332424643664
"5706","2014","인천","중구","초등학교",2014-04-01,"남자",675,498,582,84,93,177,0.168674698795181,0.15979381443299,0.355421686746988,109782,93826,102712,15956,7070,0.170059471788204,0.0688332424643664
"5707","2014","인천","동구","초등학교",2014-04-01,"전체",902,804,753,-51,149,98,-0.0634328358208955,0.197875166002656,0.121890547263682,74661,78195,76144,-3534,-1483,-0.0451947055438327,-0.0194762555158647
"5708","2014","인천","동구","초등학교",2014-04-01,"여자",457,401,378,-23,79,56,-0.057356608478803,0.208994708994709,0.139650872817955,74661,78195,76144,-3534,-1483,-0.0451947055438327,-0.0194762555158647
"5709","2014","인천","동구","초등학교",2014-04-01,"남자",445,403,375,-28,70,42,-0.0694789081885856,0.186666666666667,0.104218362282878,74661,78195,76144,-3534,-1483,-0.0451947055438327,-0.0194762555158647
"5710","2014","인천","남구","초등학교",2014-04-01,"전체",3206,3765,3663,-102,-457,-559,-0.0270916334661355,-0.124761124761125,-0.148472775564409,410341,417849,413827,-7508,-3486,-0.0179682133976628,-0.0084238099495683
"5711","2014","인천","남구","초등학교",2014-04-01,"여자",1492,1824,1765,-59,-273,-332,-0.0323464912280702,-0.154674220963173,-0.182017543859649,410341,417849,413827,-7508,-3486,-0.0179682133976628,-0.0084238099495683
"5712","2014","인천","남구","초등학교",2014-04-01,"남자",1714,1941,1898,-43,-184,-227,-0.0221535291087069,-0.0969441517386723,-0.116950025759918,410341,417849,413827,-7508,-3486,-0.0179682133976628,-0.0084238099495683
"5713","2014","인천","연수구","초등학교",2014-04-01,"전체",3185,2811,3004,193,181,374,0.0686588402703664,0.0602529960053262,0.133048737104233,305414,288641,295152,16773,10262,0.0581102476779113,0.0347685260475958
"5714","2014","인천","연수구","초등학교",2014-04-01,"여자",1528,1373,1477,104,51,155,0.0757465404224326,0.034529451591063,0.112891478514202,305414,288641,295152,16773,10262,0.0581102476779113,0.0347685260475958
"5715","2014","인천","연수구","초등학교",2014-04-01,"남자",1657,1438,1527,89,130,219,0.0618915159944367,0.0851342501637197,0.152294853963839,305414,288641,295152,16773,10262,0.0581102476779113,0.0347685260475958
"5716","2014","인천","남동구","초등학교",2014-04-01,"전체",5121,5430,5415,-15,-294,-309,-0.00276243093922652,-0.0542936288088643,-0.0569060773480663,509150,499120,504526,10030,4624,0.0200953678474114,0.009165038075342
"5717","2014","인천","남동구","초등학교",2014-04-01,"여자",2499,2686,2654,-32,-155,-187,-0.0119136262099777,-0.0584024114544084,-0.069620253164557,509150,499120,504526,10030,4624,0.0200953678474114,0.009165038075342
"5718","2014","인천","남동구","초등학교",2014-04-01,"남자",2622,2744,2761,17,-139,-122,0.00619533527696793,-0.0503440782325244,-0.0444606413994169,509150,499120,504526,10030,4624,0.0200953678474114,0.009165038075342
"5719","2014","인천","부평구","초등학교",2014-04-01,"전체",4978,5332,5182,-150,-204,-354,-0.0281320330082521,-0.0393670397529911,-0.0663915978994749,556301,560636,558174,-4335,-1873,-0.00773228975663354,-0.0033555844593263
"5720","2014","인천","부평구","초등학교",2014-04-01,"여자",2415,2550,2480,-70,-65,-135,-0.0274509803921569,-0.0262096774193548,-0.0529411764705882,556301,560636,558174,-4335,-1873,-0.00773228975663354,-0.0033555844593263
"5721","2014","인천","부평구","초등학교",2014-04-01,"남자",2563,2782,2702,-80,-139,-219,-0.0287562904385334,-0.0514433752775722,-0.0787203450754853,556301,560636,558174,-4335,-1873,-0.00773228975663354,-0.0033555844593263
"5722","2014","인천","계양구","초등학교",2014-04-01,"전체",3238,3461,3359,-102,-121,-223,-0.0294712510835019,-0.0360226257814826,-0.0644322450158914,343360,344174,342590,-814,770,-0.00236508277789723,0.00224758457631571
"5723","2014","인천","계양구","초등학교",2014-04-01,"여자",1582,1668,1637,-31,-55,-86,-0.0185851318944844,-0.0335980452046426,-0.0515587529976019,343360,344174,342590,-814,770,-0.00236508277789723,0.00224758457631571
"5724","2014","인천","계양구","초등학교",2014-04-01,"남자",1656,1793,1722,-71,-66,-137,-0.0395984383714445,-0.0383275261324042,-0.0764082543223648,343360,344174,342590,-814,770,-0.00236508277789723,0.00224758457631571
"5725","2014","인천","서구","초등학교",2014-04-01,"전체",5661,5354,5753,399,-92,307,0.0745237205827419,-0.0159916565270294,0.057340306313037,492830,446575,476879,46255,15951,0.103577226669652,0.0334487364719352
"5726","2014","인천","서구","초등학교",2014-04-01,"여자",2794,2618,2819,201,-25,176,0.0767761650114591,-0.00886839304717985,0.0672268907563025,492830,446575,476879,46255,15951,0.103577226669652,0.0334487364719352
"5727","2014","인천","서구","초등학교",2014-04-01,"남자",2867,2736,2934,198,-67,131,0.0723684210526316,-0.0228357191547376,0.0478801169590643,492830,446575,476879,46255,15951,0.103577226669652,0.0334487364719352
"5728","2014","인천","강화군","초등학교",2014-04-01,"전체",424,447,438,-9,-14,-23,-0.0201342281879195,-0.0319634703196347,-0.0514541387024608,66804,66796,66463,8,341,0.00011976765075753,0.00513067420971067
"5729","2014","인천","강화군","초등학교",2014-04-01,"여자",206,227,220,-7,-14,-21,-0.0308370044052863,-0.0636363636363636,-0.092511013215859,66804,66796,66463,8,341,0.00011976765075753,0.00513067420971067
"5730","2014","인천","강화군","초등학교",2014-04-01,"남자",218,220,218,-2,0,-2,-0.00909090909090909,0,-0.00909090909090909,66804,66796,66463,8,341,0.00011976765075753,0.00513067420971067
"5731","2014","인천","옹진군","초등학교",2014-04-01,"전체",115,134,132,-2,-17,-19,-0.0149253731343284,-0.128787878787879,-0.141791044776119,20615,19346,20200,1269,415,0.0655949550294635,0.0205445544554455
"5732","2014","인천","옹진군","초등학교",2014-04-01,"여자",67,74,75,1,-8,-7,0.0135135135135135,-0.106666666666667,-0.0945945945945946,20615,19346,20200,1269,415,0.0655949550294635,0.0205445544554455
"5733","2014","인천","옹진군","초등학교",2014-04-01,"남자",48,60,57,-3,-9,-12,-0.05,-0.157894736842105,-0.2,20615,19346,20200,1269,415,0.0655949550294635,0.0205445544554455
"5734","2014","광주","동구","초등학교",2014-04-01,"전체",611,682,670,-12,-59,-71,-0.0175953079178886,-0.0880597014925373,-0.104105571847507,102134,106744,104694,-4610,-2560,-0.0431874391066477,-0.0244522131163199
"5735","2014","광주","동구","초등학교",2014-04-01,"여자",306,327,318,-9,-12,-21,-0.0275229357798165,-0.0377358490566038,-0.0642201834862385,102134,106744,104694,-4610,-2560,-0.0431874391066477,-0.0244522131163199
"5736","2014","광주","동구","초등학교",2014-04-01,"남자",305,355,352,-3,-47,-50,-0.00845070422535211,-0.133522727272727,-0.140845070422535,102134,106744,104694,-4610,-2560,-0.0431874391066477,-0.0244522131163199
"5737","2014","광주","서구","초등학교",2014-04-01,"전체",3174,3215,3219,4,-45,-41,0.00124416796267496,-0.0139794967381174,-0.0127527216174184,313298,317955,316732,-4657,-3434,-0.0146467267380604,-0.0108419736559615
"5738","2014","광주","서구","초등학교",2014-04-01,"여자",1515,1525,1529,4,-14,-10,0.00262295081967213,-0.0091563113145847,-0.00655737704918033,313298,317955,316732,-4657,-3434,-0.0146467267380604,-0.0108419736559615
"5739","2014","광주","서구","초등학교",2014-04-01,"남자",1659,1690,1690,0,-31,-31,0,-0.0183431952662722,-0.0183431952662722,313298,317955,316732,-4657,-3434,-0.0146467267380604,-0.0108419736559615
"5740","2014","광주","남구","초등학교",2014-04-01,"전체",2089,1905,1941,36,148,184,0.0188976377952756,0.0762493560020608,0.0965879265091864,215993,218820,218071,-2827,-2078,-0.0129192943972215,-0.00952900660793962
"5741","2014","광주","남구","초등학교",2014-04-01,"여자",1028,912,942,30,86,116,0.0328947368421053,0.0912951167728238,0.12719298245614,215993,218820,218071,-2827,-2078,-0.0129192943972215,-0.00952900660793962
"5742","2014","광주","남구","초등학교",2014-04-01,"남자",1061,993,999,6,62,68,0.00604229607250755,0.0620620620620621,0.0684793554884189,215993,218820,218071,-2827,-2078,-0.0129192943972215,-0.00952900660793962
