"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5743","2014","광주","북구","초등학교",2014-04-01,"전체",4297,4305,4290,-15,7,-8,-0.00348432055749129,0.00163170163170163,-0.00185830429732869,445698,444344,443830,1354,1868,0.00304718866463821,0.00420881869184147
"5744","2014","광주","북구","초등학교",2014-04-01,"여자",2001,2026,2013,-13,-12,-25,-0.00641658440276407,-0.00596125186289121,-0.0123395853899309,445698,444344,443830,1354,1868,0.00304718866463821,0.00420881869184147
"5745","2014","광주","북구","초등학교",2014-04-01,"남자",2296,2279,2277,-2,19,17,-0.000877577885037297,0.00834431269213878,0.00745941202281702,445698,444344,443830,1354,1868,0.00304718866463821,0.00420881869184147
"5746","2014","광주","광산구","초등학교",2014-04-01,"전체",5803,5677,5758,81,45,126,0.0142680993482473,0.00781521361583883,0.0221948212083847,394727,378813,387997,15914,6730,0.0420101738852679,0.0173454949393939
"5747","2014","광주","광산구","초등학교",2014-04-01,"여자",2783,2719,2758,39,25,64,0.0143435086428834,0.00906453952139231,0.0235380654652446,394727,378813,387997,15914,6730,0.0420101738852679,0.0173454949393939
"5748","2014","광주","광산구","초등학교",2014-04-01,"남자",3020,2958,3000,42,20,62,0.0141987829614604,0.00666666666666667,0.0209601081812035,394727,378813,387997,15914,6730,0.0420101738852679,0.0173454949393939
"5749","2014","대전","동구","초등학교",2014-04-01,"전체",2383,2619,2606,-13,-223,-236,-0.00496372661321115,-0.0855717574827322,-0.090110729285987,249717,252962,251923,-3245,-2206,-0.0128280136937564,-0.00875664389515844
"5750","2014","대전","동구","초등학교",2014-04-01,"여자",1162,1272,1266,-6,-104,-110,-0.00471698113207547,-0.0821484992101106,-0.0864779874213836,249717,252962,251923,-3245,-2206,-0.0128280136937564,-0.00875664389515844
"5751","2014","대전","동구","초등학교",2014-04-01,"남자",1221,1347,1340,-7,-119,-126,-0.00519673348181143,-0.0888059701492537,-0.0935412026726058,249717,252962,251923,-3245,-2206,-0.0128280136937564,-0.00875664389515844
"5752","2014","대전","중구","초등학교",2014-04-01,"전체",2554,2606,2620,14,-66,-52,0.00537221795855718,-0.0251908396946565,-0.0199539524174981,264488,264365,263698,123,790,0.000465265825657708,0.00299585131476158
"5753","2014","대전","중구","초등학교",2014-04-01,"여자",1221,1274,1278,4,-57,-53,0.00313971742543171,-0.0446009389671361,-0.0416012558869702,264488,264365,263698,123,790,0.000465265825657708,0.00299585131476158
"5754","2014","대전","중구","초등학교",2014-04-01,"남자",1333,1332,1342,10,-9,1,0.00750750750750751,-0.00670640834575261,0.000750750750750751,264488,264365,263698,123,790,0.000465265825657708,0.00299585131476158
"5755","2014","대전","서구","초등학교",2014-04-01,"전체",4885,4845,4888,43,-3,40,0.00887512899896801,-0.000613747954173486,0.00825593395252838,497460,497259,497090,201,370,0.000404215911627542,0.000744332012311654
"5756","2014","대전","서구","초등학교",2014-04-01,"여자",2450,2404,2430,26,20,46,0.0108153078202995,0.00823045267489712,0.019134775374376,497460,497259,497090,201,370,0.000404215911627542,0.000744332012311654
"5757","2014","대전","서구","초등학교",2014-04-01,"남자",2435,2441,2458,17,-23,-6,0.00696435886931585,-0.00935720097640358,-0.00245800901269971,497460,497259,497090,201,370,0.000404215911627542,0.000744332012311654
"5758","2014","대전","유성구","초등학교",2014-04-01,"전체",4289,4088,4215,127,74,201,0.0310665362035225,0.0175563463819692,0.0491682974559687,319924,300195,310314,19729,9610,0.0657206149336265,0.0309686317729783
"5759","2014","대전","유성구","초등학교",2014-04-01,"여자",2090,1953,1998,45,92,137,0.0230414746543779,0.046046046046046,0.0701484895033282,319924,300195,310314,19729,9610,0.0657206149336265,0.0309686317729783
"5760","2014","대전","유성구","초등학교",2014-04-01,"남자",2199,2135,2217,82,-18,64,0.0384074941451991,-0.0081190798376184,0.0299765807962529,319924,300195,310314,19729,9610,0.0657206149336265,0.0309686317729783
"5761","2014","대전","대덕구","초등학교",2014-04-01,"전체",1917,1975,1950,-25,-33,-58,-0.0126582278481013,-0.0169230769230769,-0.0293670886075949,203778,205847,205553,-2069,-1775,-0.0100511544982438,-0.00863524249220396
"5762","2014","대전","대덕구","초등학교",2014-04-01,"여자",930,974,963,-11,-33,-44,-0.0112936344969199,-0.0342679127725857,-0.0451745379876797,203778,205847,205553,-2069,-1775,-0.0100511544982438,-0.00863524249220396
"5763","2014","대전","대덕구","초등학교",2014-04-01,"남자",987,1001,987,-14,0,-14,-0.013986013986014,0,-0.013986013986014,203778,205847,205553,-2069,-1775,-0.0100511544982438,-0.00863524249220396
"5764","2014","울산","중구","초등학교",2014-04-01,"전체",2027,1974,1988,14,39,53,0.00709219858156028,0.0196177062374245,0.0268490374873354,234211,233063,232649,1148,1562,0.00492570678314447,0.006713976849245
"5765","2014","울산","중구","초등학교",2014-04-01,"여자",979,956,954,-2,25,23,-0.00209205020920502,0.0262054507337526,0.0240585774058577,234211,233063,232649,1148,1562,0.00492570678314447,0.006713976849245
"5766","2014","울산","중구","초등학교",2014-04-01,"남자",1048,1018,1034,16,14,30,0.0157170923379175,0.0135396518375242,0.0294695481335953,234211,233063,232649,1148,1562,0.00492570678314447,0.006713976849245
"5767","2014","울산","남구","초등학교",2014-04-01,"전체",2969,3094,3144,50,-175,-125,0.0161603102779573,-0.0556615776081425,-0.0404007756948933,349633,344384,347378,5249,2255,0.0152417069317971,0.00649148765897668
"5768","2014","울산","남구","초등학교",2014-04-01,"여자",1407,1471,1489,18,-82,-64,0.0122365737593474,-0.0550705171255876,-0.0435078178110129,349633,344384,347378,5249,2255,0.0152417069317971,0.00649148765897668
"5769","2014","울산","남구","초등학교",2014-04-01,"남자",1562,1623,1655,32,-93,-61,0.0197165742452249,-0.0561933534743202,-0.0375847196549599,349633,344384,347378,5249,2255,0.0152417069317971,0.00649148765897668
"5770","2014","울산","동구","초등학교",2014-04-01,"전체",1878,1923,1954,31,-76,-45,0.016120644825793,-0.0388945752302968,-0.0234009360374415,178267,173334,177636,4933,631,0.0284595059249772,0.00355220788578892
"5771","2014","울산","동구","초등학교",2014-04-01,"여자",928,940,956,16,-28,-12,0.0170212765957447,-0.0292887029288703,-0.0127659574468085,178267,173334,177636,4933,631,0.0284595059249772,0.00355220788578892
"5772","2014","울산","동구","초등학교",2014-04-01,"남자",950,983,998,15,-48,-33,0.0152594099694812,-0.0480961923847695,-0.0335707019328586,178267,173334,177636,4933,631,0.0284595059249772,0.00355220788578892
"5773","2014","울산","북구","초등학교",2014-04-01,"전체",2530,2584,2540,-44,-10,-54,-0.0170278637770898,-0.00393700787401575,-0.0208978328173375,186341,183173,184384,3168,1957,0.017295125373281,0.0106137191947241
"5774","2014","울산","북구","초등학교",2014-04-01,"여자",1246,1281,1260,-21,-14,-35,-0.0163934426229508,-0.0111111111111111,-0.0273224043715847,186341,183173,184384,3168,1957,0.017295125373281,0.0106137191947241
"5775","2014","울산","북구","초등학교",2014-04-01,"남자",1284,1303,1280,-23,4,-19,-0.0176515732924021,0.003125,-0.0145817344589409,186341,183173,184384,3168,1957,0.017295125373281,0.0106137191947241
"5776","2014","울산","울주군","초등학교",2014-04-01,"전체",2456,2430,2396,-34,60,26,-0.0139917695473251,0.0250417362270451,0.0106995884773663,210782,205674,208661,5108,2121,0.0248354191584741,0.0101648127824558
"5777","2014","울산","울주군","초등학교",2014-04-01,"여자",1215,1155,1144,-11,71,60,-0.00952380952380952,0.0620629370629371,0.051948051948052,210782,205674,208661,5108,2121,0.0248354191584741,0.0101648127824558
"5778","2014","울산","울주군","초등학교",2014-04-01,"남자",1241,1275,1252,-23,-11,-34,-0.0180392156862745,-0.00878594249201278,-0.0266666666666667,210782,205674,208661,5108,2121,0.0248354191584741,0.0101648127824558
"5779","2014","경기","수원시","초등학교",2014-04-01,"전체",12366,11862,12181,319,185,504,0.0268925982127803,0.0151875872260077,0.0424886191198786,1161575,1105922,1131939,55653,29636,0.050322717153651,0.0261816228613026
"5780","2014","경기","수원시","초등학교",2014-04-01,"여자",5940,5731,5874,143,66,209,0.0249520153550864,0.0112359550561798,0.036468330134357,1161575,1105922,1131939,55653,29636,0.050322717153651,0.0261816228613026
"5781","2014","경기","수원시","초등학교",2014-04-01,"남자",6426,6131,6307,176,119,295,0.0287065731528299,0.0188679245283019,0.0481161311368455,1161575,1105922,1131939,55653,29636,0.050322717153651,0.0261816228613026
"5782","2014","경기","성남시","초등학교",2014-04-01,"전체",8598,9084,9018,-66,-420,-486,-0.00726552179656539,-0.0465735196274118,-0.0535006605019815,978595,978458,980946,137,-2351,0.00014001622961844,-0.00239666607540068
"5783","2014","경기","성남시","초등학교",2014-04-01,"여자",4179,4398,4387,-11,-208,-219,-0.00250113688040018,-0.0474128105767039,-0.0497953615279673,978595,978458,980946,137,-2351,0.00014001622961844,-0.00239666607540068
"5784","2014","경기","성남시","초등학교",2014-04-01,"남자",4419,4686,4631,-55,-212,-267,-0.0117370892018779,-0.0457784495789246,-0.0569782330345711,978595,978458,980946,137,-2351,0.00014001622961844,-0.00239666607540068
"5785","2014","경기","부천시","초등학교",2014-04-01,"전체",7800,8423,8235,-188,-435,-623,-0.0223198385373382,-0.0528233151183971,-0.0739641457912858,861063,872369,868517,-11306,-7454,-0.0129601120626707,-0.00858244570918013
"5786","2014","경기","부천시","초등학교",2014-04-01,"여자",3808,4133,4032,-101,-224,-325,-0.0244374546334382,-0.0555555555555556,-0.0786353738204694,861063,872369,868517,-11306,-7454,-0.0129601120626707,-0.00858244570918013
"5787","2014","경기","부천시","초등학교",2014-04-01,"남자",3992,4290,4203,-87,-211,-298,-0.0202797202797203,-0.0502022364977397,-0.0694638694638695,861063,872369,868517,-11306,-7454,-0.0129601120626707,-0.00858244570918013
"5788","2014","경기","안양시","초등학교",2014-04-01,"전체",5384,5777,5792,15,-408,-393,0.00259650337545439,-0.0704419889502762,-0.068028388436905,604834,612632,610685,-7798,-5851,-0.0127286854098382,-0.00958104423720904
"5789","2014","경기","안양시","초등학교",2014-04-01,"여자",2535,2763,2763,0,-228,-228,0,-0.0825190010857763,-0.0825190010857763,604834,612632,610685,-7798,-5851,-0.0127286854098382,-0.00958104423720904
"5790","2014","경기","안양시","초등학교",2014-04-01,"남자",2849,3014,3029,15,-180,-165,0.00497677504976775,-0.0594255529877847,-0.0547445255474453,604834,612632,610685,-7798,-5851,-0.0127286854098382,-0.00958104423720904
"5791","2014","경기","과천시","초등학교",2014-04-01,"전체",578,693,721,28,-143,-115,0.0404040404040404,-0.198335644937587,-0.165945165945166,70231,71635,70837,-1404,-606,-0.0195993578557967,-0.00855485127828677
"5792","2014","경기","과천시","초등학교",2014-04-01,"여자",274,319,336,17,-62,-45,0.0532915360501567,-0.18452380952381,-0.141065830721003,70231,71635,70837,-1404,-606,-0.0195993578557967,-0.00855485127828677
"5793","2014","경기","과천시","초등학교",2014-04-01,"남자",304,374,385,11,-81,-70,0.0294117647058824,-0.21038961038961,-0.18716577540107,70231,71635,70837,-1404,-606,-0.0195993578557967,-0.00855485127828677
"5794","2014","경기","안산시","초등학교",2014-04-01,"전체",7099,7519,7379,-140,-280,-420,-0.0186194972735736,-0.0379455210733162,-0.0558584918207208,712187,714956,714745,-2769,-2558,-0.00387296560907245,-0.00357889876809212
"5795","2014","경기","안산시","초등학교",2014-04-01,"여자",3469,3625,3564,-61,-95,-156,-0.0168275862068966,-0.02665544332211,-0.0430344827586207,712187,714956,714745,-2769,-2558,-0.00387296560907245,-0.00357889876809212
"5796","2014","경기","안산시","초등학교",2014-04-01,"남자",3630,3894,3815,-79,-185,-264,-0.0202876219825372,-0.0484927916120577,-0.0677966101694915,712187,714956,714745,-2769,-2558,-0.00387296560907245,-0.00357889876809212
"5797","2014","경기","용인시","초등학교",2014-04-01,"전체",12230,12530,12845,315,-615,-300,0.0251396648044693,-0.0478785519657454,-0.0239425379090184,948939,901814,923937,47125,25002,0.0522557866699785,0.027060286577981
"5798","2014","경기","용인시","초등학교",2014-04-01,"여자",6006,6058,6210,152,-204,-52,0.0250907890392869,-0.0328502415458937,-0.00858369098712446,948939,901814,923937,47125,25002,0.0522557866699785,0.027060286577981
"5799","2014","경기","용인시","초등학교",2014-04-01,"남자",6224,6472,6635,163,-411,-248,0.025185414091471,-0.0619442351168048,-0.03831891223733,948939,901814,923937,47125,25002,0.0522557866699785,0.027060286577981
"5800","2014","경기","군포시","초등학교",2014-04-01,"전체",2996,3236,3137,-99,-141,-240,-0.030593325092707,-0.0449474019764106,-0.0741656365883807,286556,287223,286403,-667,153,-0.00232223742527583,0.000534212281295936
"5801","2014","경기","군포시","초등학교",2014-04-01,"여자",1447,1575,1512,-63,-65,-128,-0.04,-0.042989417989418,-0.0812698412698413,286556,287223,286403,-667,153,-0.00232223742527583,0.000534212281295936
"5802","2014","경기","군포시","초등학교",2014-04-01,"남자",1549,1661,1625,-36,-76,-112,-0.0216736905478627,-0.0467692307692308,-0.0674292594822396,286556,287223,286403,-667,153,-0.00232223742527583,0.000534212281295936
"5803","2014","경기","의왕시","초등학교",2014-04-01,"전체",1501,1668,1732,64,-231,-167,0.0383693045563549,-0.13337182448037,-0.100119904076739,159753,150738,158263,9015,1490,0.0598057556820443,0.00941470842837555
"5804","2014","경기","의왕시","초등학교",2014-04-01,"여자",732,805,852,47,-120,-73,0.0583850931677019,-0.140845070422535,-0.0906832298136646,159753,150738,158263,9015,1490,0.0598057556820443,0.00941470842837555
"5805","2014","경기","의왕시","초등학교",2014-04-01,"남자",769,863,880,17,-111,-94,0.0196987253765933,-0.126136363636364,-0.108922363847045,159753,150738,158263,9015,1490,0.0598057556820443,0.00941470842837555
"5806","2014","경기","시흥시","초등학교",2014-04-01,"전체",4434,4667,4585,-82,-151,-233,-0.0175701735590315,-0.0329334787350055,-0.0499250053567602,395516,400709,398852,-5193,-3336,-0.012959529234432,-0.00836400469347026
"5807","2014","경기","시흥시","초등학교",2014-04-01,"여자",2227,2346,2279,-67,-52,-119,-0.0285592497868713,-0.0228170250109697,-0.0507246376811594,395516,400709,398852,-5193,-3336,-0.012959529234432,-0.00836400469347026
"5808","2014","경기","시흥시","초등학교",2014-04-01,"남자",2207,2321,2306,-15,-99,-114,-0.00646273158121499,-0.0429314830875976,-0.049116760017234,395516,400709,398852,-5193,-3336,-0.012959529234432,-0.00836400469347026
"5809","2014","경기","평택시","초등학교",2014-04-01,"전체",5108,4912,4934,22,174,196,0.00447882736156352,0.0352655046615322,0.0399022801302932,444305,429302,436619,15003,7686,0.0349474262873222,0.0176034483153505
"5810","2014","경기","평택시","초등학교",2014-04-01,"여자",2563,2387,2388,1,175,176,0.000418935902806871,0.0732830820770519,0.0737327188940092,444305,429302,436619,15003,7686,0.0349474262873222,0.0176034483153505
"5811","2014","경기","평택시","초등학교",2014-04-01,"남자",2545,2525,2546,21,-1,20,0.00831683168316832,-0.000392772977219167,0.00792079207920792,444305,429302,436619,15003,7686,0.0349474262873222,0.0176034483153505
"5812","2014","경기","화성시","초등학교",2014-04-01,"전체",7966,8571,8436,-135,-470,-605,-0.015750787539377,-0.0557136083451873,-0.0705868626764672,533061,519051,527046,14010,6015,0.026991567302635,0.0114126660670985
"5813","2014","경기","화성시","초등학교",2014-04-01,"여자",3941,4240,4155,-85,-214,-299,-0.0200471698113208,-0.0515042117930205,-0.0705188679245283,533061,519051,527046,14010,6015,0.026991567302635,0.0114126660670985
"5814","2014","경기","화성시","초등학교",2014-04-01,"남자",4025,4331,4281,-50,-256,-306,-0.0115446779034865,-0.0597991123569259,-0.0706534287693373,533061,519051,527046,14010,6015,0.026991567302635,0.0114126660670985
"5815","2014","경기","오산시","초등학교",2014-04-01,"전체",2994,3128,3102,-26,-108,-134,-0.00831202046035806,-0.034816247582205,-0.0428388746803069,207377,195751,200863,11626,6514,0.0593917783306343,0.0324300642726635
"5816","2014","경기","오산시","초등학교",2014-04-01,"여자",1436,1509,1484,-25,-48,-73,-0.0165672630881378,-0.032345013477089,-0.0483764082173625,207377,195751,200863,11626,6514,0.0593917783306343,0.0324300642726635
"5817","2014","경기","오산시","초등학교",2014-04-01,"남자",1558,1619,1618,-1,-60,-61,-0.000617665225447807,-0.0370828182941904,-0.0376775787523162,207377,195751,200863,11626,6514,0.0593917783306343,0.0324300642726635
"5818","2014","경기","광명시","초등학교",2014-04-01,"전체",3807,4106,4005,-101,-198,-299,-0.0245981490501705,-0.049438202247191,-0.0728202630297126,351318,355355,354958,-4037,-3640,-0.0113604705154001,-0.0102547343629387
"5819","2014","경기","광명시","초등학교",2014-04-01,"여자",1931,2038,1984,-54,-53,-107,-0.0264965652600589,-0.0267137096774194,-0.0525024533856722,351318,355355,354958,-4037,-3640,-0.0113604705154001,-0.0102547343629387
"5820","2014","경기","광명시","초등학교",2014-04-01,"남자",1876,2068,2021,-47,-145,-192,-0.0227272727272727,-0.0717466600692726,-0.0928433268858801,351318,355355,354958,-4037,-3640,-0.0113604705154001,-0.0102547343629387
"5821","2014","경기","광주시","초등학교",2014-04-01,"전체",3133,3259,3335,76,-202,-126,0.0233200368211108,-0.0605697151424288,-0.0386621663086836,290594,268379,278540,22215,12054,0.0827747327473461,0.0432756516119767
"5822","2014","경기","광주시","초등학교",2014-04-01,"여자",1588,1690,1742,52,-154,-102,0.0307692307692308,-0.0884041331802526,-0.0603550295857988,290594,268379,278540,22215,12054,0.0827747327473461,0.0432756516119767
"5823","2014","경기","광주시","초등학교",2014-04-01,"남자",1545,1569,1593,24,-48,-24,0.0152963671128107,-0.0301318267419962,-0.0152963671128107,290594,268379,278540,22215,12054,0.0827747327473461,0.0432756516119767
"5824","2014","경기","하남시","초등학교",2014-04-01,"전체",1323,1527,1462,-65,-139,-204,-0.0425671250818599,-0.0950752393980848,-0.133595284872299,144836,147602,145663,-2766,-827,-0.0187395834744787,-0.005677488449366
"5825","2014","경기","하남시","초등학교",2014-04-01,"여자",628,715,691,-24,-63,-87,-0.0335664335664336,-0.0911722141823444,-0.121678321678322,144836,147602,145663,-2766,-827,-0.0187395834744787,-0.005677488449366
"5826","2014","경기","하남시","초등학교",2014-04-01,"남자",695,812,771,-41,-76,-117,-0.0504926108374384,-0.0985732814526589,-0.144088669950739,144836,147602,145663,-2766,-827,-0.0187395834744787,-0.005677488449366
"5827","2014","경기","김포시","초등학교",2014-04-01,"전체",3825,3094,3630,536,195,731,0.173238526179703,0.0537190082644628,0.236263736263736,319658,265663,296806,53995,22852,0.20324621795282,0.0769930527010909
"5828","2014","경기","김포시","초등학교",2014-04-01,"여자",1891,1503,1753,250,138,388,0.166333998669328,0.0787221905305191,0.258150365934797,319658,265663,296806,53995,22852,0.20324621795282,0.0769930527010909
"5829","2014","경기","김포시","초등학교",2014-04-01,"남자",1934,1591,1877,286,57,343,0.179761156505343,0.0303676078849227,0.21558768070396,319658,265663,296806,53995,22852,0.20324621795282,0.0769930527010909
"5830","2014","경기","이천시","초등학교",2014-04-01,"전체",2380,2484,2464,-20,-84,-104,-0.00805152979066022,-0.0340909090909091,-0.0418679549114332,205259,204545,204902,714,357,0.00349067442372094,0.00174229631726386
"5831","2014","경기","이천시","초등학교",2014-04-01,"여자",1171,1231,1226,-5,-55,-60,-0.00406173842404549,-0.0448613376835237,-0.0487408610885459,205259,204545,204902,714,357,0.00349067442372094,0.00174229631726386
"5832","2014","경기","이천시","초등학교",2014-04-01,"남자",1209,1253,1238,-15,-29,-44,-0.0119712689545092,-0.0234248788368336,-0.0351157222665603,205259,204545,204902,714,357,0.00349067442372094,0.00174229631726386
"5833","2014","경기","안성시","초등학교",2014-04-01,"전체",2018,2122,2089,-33,-71,-104,-0.0155513666352498,-0.0339875538535184,-0.0490103675777568,182009,181292,181782,717,227,0.00395494561260287,0.00124874850095169
"5834","2014","경기","안성시","초등학교",2014-04-01,"여자",982,1036,1026,-10,-44,-54,-0.00965250965250965,-0.0428849902534113,-0.0521235521235521,182009,181292,181782,717,227,0.00395494561260287,0.00124874850095169
"5835","2014","경기","안성시","초등학교",2014-04-01,"남자",1036,1086,1063,-23,-27,-50,-0.0211786372007366,-0.0253998118532455,-0.0460405156537753,182009,181292,181782,717,227,0.00395494561260287,0.00124874850095169
"5836","2014","경기","여주군","초등학교",2014-04-01,"전체",1013,1029,1002,-27,11,-16,-0.0262390670553936,0.0109780439121756,-0.0155490767735666,NA,NA,NA,NA,NA,NA,NA
"5837","2014","경기","여주군","초등학교",2014-04-01,"여자",501,483,480,-3,21,18,-0.0062111801242236,0.04375,0.0372670807453416,NA,NA,NA,NA,NA,NA,NA
"5838","2014","경기","여주군","초등학교",2014-04-01,"남자",512,546,522,-24,-10,-34,-0.043956043956044,-0.0191570881226054,-0.0622710622710623,NA,NA,NA,NA,NA,NA,NA
"5839","2014","경기","양평군","초등학교",2014-04-01,"전체",849,786,830,44,19,63,0.0559796437659033,0.0228915662650602,0.0801526717557252,104292,100125,102557,4167,1735,0.0416179775280899,0.0169174215314411
"5840","2014","경기","양평군","초등학교",2014-04-01,"여자",428,381,406,25,22,47,0.0656167979002625,0.0541871921182266,0.123359580052493,104292,100125,102557,4167,1735,0.0416179775280899,0.0169174215314411
"5841","2014","경기","양평군","초등학교",2014-04-01,"남자",421,405,424,19,-3,16,0.0469135802469136,-0.00707547169811321,0.0395061728395062,104292,100125,102557,4167,1735,0.0416179775280899,0.0169174215314411
"5842","2014","경기","고양시","초등학교",2014-04-01,"전체",9437,9606,9770,164,-333,-169,0.017072662919009,-0.0340839303991812,-0.0175931709348324,998069,961241,974327,36828,23742,0.038312972501173,0.0243675891153586
"5843","2014","경기","고양시","초등학교",2014-04-01,"여자",4583,4584,4682,98,-99,-1,0.0213787085514834,-0.0211448099102947,-0.000218150087260035,998069,961241,974327,36828,23742,0.038312972501173,0.0243675891153586
"5844","2014","경기","고양시","초등학교",2014-04-01,"남자",4854,5022,5088,66,-234,-168,0.013142174432497,-0.0459905660377358,-0.033452807646356,998069,961241,974327,36828,23742,0.038312972501173,0.0243675891153586
"5845","2014","경기","남양주시","초등학교",2014-04-01,"전체",7578,7555,7768,213,-190,23,0.02819324950364,-0.0244593202883625,0.00304434149569821,625190,582654,606717,42536,18473,0.0730038753702884,0.0304474738634322
"5846","2014","경기","남양주시","초등학교",2014-04-01,"여자",3671,3616,3725,109,-54,55,0.0301438053097345,-0.014496644295302,0.0152101769911504,625190,582654,606717,42536,18473,0.0730038753702884,0.0304474738634322
"5847","2014","경기","남양주시","초등학교",2014-04-01,"남자",3907,3939,4043,104,-136,-32,0.0264026402640264,-0.0336383873361365,-0.00812388931200812,625190,582654,606717,42536,18473,0.0730038753702884,0.0304474738634322
"5848","2014","경기","구리시","초등학교",2014-04-01,"전체",1801,2034,1985,-49,-184,-233,-0.0240904621435595,-0.0926952141057935,-0.114552605703048,188714,194133,191476,-5419,-2762,-0.0279138528740606,-0.0144247843071717
"5849","2014","경기","구리시","초등학교",2014-04-01,"여자",845,983,964,-19,-119,-138,-0.0193285859613428,-0.12344398340249,-0.140386571719227,188714,194133,191476,-5419,-2762,-0.0279138528740606,-0.0144247843071717
"5850","2014","경기","구리시","초등학교",2014-04-01,"남자",956,1051,1021,-30,-65,-95,-0.0285442435775452,-0.0636630754162586,-0.0903901046622265,188714,194133,191476,-5419,-2762,-0.0279138528740606,-0.0144247843071717
"5851","2014","경기","의정부시","초등학교",2014-04-01,"전체",4184,4275,4270,-5,-86,-91,-0.00116959064327485,-0.0201405152224824,-0.0212865497076023,431491,429998,430028,1493,1463,0.0034721091726008,0.00340210404903867
"5852","2014","경기","의정부시","초등학교",2014-04-01,"여자",2014,2028,2041,13,-27,-14,0.00641025641025641,-0.0132288094071534,-0.00690335305719921,431491,429998,430028,1493,1463,0.0034721091726008,0.00340210404903867
"5853","2014","경기","의정부시","초등학교",2014-04-01,"남자",2170,2247,2229,-18,-59,-77,-0.00801068090787717,-0.0264692687303724,-0.0342679127725857,431491,429998,430028,1493,1463,0.0034721091726008,0.00340210404903867
"5854","2014","경기","파주시","초등학교",2014-04-01,"전체",4943,4962,5118,156,-175,-19,0.0314389359129383,-0.0341930441578742,-0.00382910116888351,403210,385017,397568,18193,5642,0.0472524589823307,0.0141912830006439
"5855","2014","경기","파주시","초등학교",2014-04-01,"여자",2434,2395,2476,81,-42,39,0.0338204592901879,-0.0169628432956381,0.0162839248434238,403210,385017,397568,18193,5642,0.0472524589823307,0.0141912830006439
"5856","2014","경기","파주시","초등학교",2014-04-01,"남자",2509,2567,2642,75,-133,-58,0.0292169848071679,-0.0503406510219531,-0.0225944682508765,403210,385017,397568,18193,5642,0.0472524589823307,0.0141912830006439
"5857","2014","경기","동두천시","초등학교",2014-04-01,"전체",983,990,999,9,-16,-7,0.00909090909090909,-0.016016016016016,-0.00707070707070707,97434,96461,97310,973,124,0.0100869781569754,0.00127427808036173
"5858","2014","경기","동두천시","초등학교",2014-04-01,"여자",489,508,513,5,-24,-19,0.00984251968503937,-0.0467836257309941,-0.0374015748031496,97434,96461,97310,973,124,0.0100869781569754,0.00127427808036173
"5859","2014","경기","동두천시","초등학교",2014-04-01,"남자",494,482,486,4,8,12,0.00829875518672199,0.0164609053497942,0.024896265560166,97434,96461,97310,973,124,0.0100869781569754,0.00127427808036173
"5860","2014","경기","양주시","초등학교",2014-04-01,"전체",2364,2524,2487,-37,-123,-160,-0.0146592709984152,-0.0494571773220748,-0.063391442155309,198540,200098,199531,-1558,-991,-0.00778618476946296,-0.00496664678671485
"5861","2014","경기","양주시","초등학교",2014-04-01,"여자",1141,1222,1191,-31,-50,-81,-0.0253682487725041,-0.0419815281276238,-0.0662847790507365,198540,200098,199531,-1558,-991,-0.00778618476946296,-0.00496664678671485
"5862","2014","경기","양주시","초등학교",2014-04-01,"남자",1223,1302,1296,-6,-73,-79,-0.00460829493087558,-0.0563271604938272,-0.0606758832565284,198540,200098,199531,-1558,-991,-0.00778618476946296,-0.00496664678671485
"5863","2014","경기","포천시","초등학교",2014-04-01,"전체",1335,1431,1391,-40,-56,-96,-0.0279524807826695,-0.0402588066139468,-0.0670859538784067,156111,157626,156852,-1515,-741,-0.00961135853222184,-0.00472419860760462
