"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5864","2014","경기","포천시","초등학교",2014-04-01,"여자",604,668,640,-28,-36,-64,-0.0419161676646707,-0.05625,-0.0958083832335329,156111,157626,156852,-1515,-741,-0.00961135853222184,-0.00472419860760462
"5865","2014","경기","포천시","초등학교",2014-04-01,"남자",731,763,751,-12,-20,-32,-0.0157273918741809,-0.0266311584553928,-0.0419397116644823,156111,157626,156852,-1515,-741,-0.00961135853222184,-0.00472419860760462
"5866","2014","경기","가평군","초등학교",2014-04-01,"전체",455,466,471,5,-16,-11,0.0107296137339056,-0.0339702760084926,-0.0236051502145923,60886,59577,60751,1309,135,0.0219715662084361,0.00222218564303468
"5867","2014","경기","가평군","초등학교",2014-04-01,"여자",210,216,219,3,-9,-6,0.0138888888888889,-0.0410958904109589,-0.0277777777777778,60886,59577,60751,1309,135,0.0219715662084361,0.00222218564303468
"5868","2014","경기","가평군","초등학교",2014-04-01,"남자",245,250,252,2,-7,-5,0.008,-0.0277777777777778,-0.02,60886,59577,60751,1309,135,0.0219715662084361,0.00222218564303468
"5869","2014","경기","연천군","초등학교",2014-04-01,"전체",308,365,350,-15,-42,-57,-0.0410958904109589,-0.12,-0.156164383561644,45609,45472,45631,137,-22,0.00301284306826179,-0.000482128377638009
"5870","2014","경기","연천군","초등학교",2014-04-01,"여자",141,173,166,-7,-25,-32,-0.0404624277456647,-0.150602409638554,-0.184971098265896,45609,45472,45631,137,-22,0.00301284306826179,-0.000482128377638009
"5871","2014","경기","연천군","초등학교",2014-04-01,"남자",167,192,184,-8,-17,-25,-0.0416666666666667,-0.0923913043478261,-0.130208333333333,45609,45472,45631,137,-22,0.00301284306826179,-0.000482128377638009
"5872","2014","강원","춘천시","초등학교",2014-04-01,"전체",2524,2489,2522,33,2,35,0.0132583366813982,0.000793021411578113,0.0140618722378465,274651,272817,273820,1834,831,0.00672245497897858,0.0030348404061062
"5873","2014","강원","춘천시","초등학교",2014-04-01,"여자",1224,1230,1248,18,-24,-6,0.0146341463414634,-0.0192307692307692,-0.0048780487804878,274651,272817,273820,1834,831,0.00672245497897858,0.0030348404061062
"5874","2014","강원","춘천시","초등학교",2014-04-01,"남자",1300,1259,1274,15,26,41,0.0119142176330421,0.0204081632653061,0.0325655281969817,274651,272817,273820,1834,831,0.00672245497897858,0.0030348404061062
"5875","2014","강원","원주시","초등학교",2014-04-01,"전체",3435,3331,3372,41,63,104,0.0123086160312219,0.0186832740213523,0.0312218552987091,325259,321775,324152,3484,1107,0.0108274415352342,0.00341506453762432
"5876","2014","강원","원주시","초등학교",2014-04-01,"여자",1661,1626,1643,17,18,35,0.0104551045510455,0.0109555690809495,0.0215252152521525,325259,321775,324152,3484,1107,0.0108274415352342,0.00341506453762432
"5877","2014","강원","원주시","초등학교",2014-04-01,"남자",1774,1705,1729,24,45,69,0.0140762463343109,0.0260266049739734,0.0404692082111437,325259,321775,324152,3484,1107,0.0108274415352342,0.00341506453762432
"5878","2014","강원","강릉시","초등학교",2014-04-01,"전체",1852,1852,1849,-3,3,0,-0.00161987041036717,0.00162249864791779,0,216268,217925,217342,-1657,-1074,-0.00760353332568544,-0.00494152073690313
"5879","2014","강원","강릉시","초등학교",2014-04-01,"여자",851,895,889,-6,-38,-44,-0.00670391061452514,-0.0427446569178853,-0.0491620111731844,216268,217925,217342,-1657,-1074,-0.00760353332568544,-0.00494152073690313
"5880","2014","강원","강릉시","초등학교",2014-04-01,"남자",1001,957,960,3,41,44,0.00313479623824451,0.0427083333333333,0.0459770114942529,216268,217925,217342,-1657,-1074,-0.00760353332568544,-0.00494152073690313
"5881","2014","강원","동해시","초등학교",2014-04-01,"전체",926,865,887,22,39,61,0.0254335260115607,0.0439684329199549,0.0705202312138728,94541,94390,94144,151,397,0.00159974573577709,0.00421694425560843
"5882","2014","강원","동해시","초등학교",2014-04-01,"여자",443,410,420,10,23,33,0.024390243902439,0.0547619047619048,0.0804878048780488,94541,94390,94144,151,397,0.00159974573577709,0.00421694425560843
"5883","2014","강원","동해시","초등학교",2014-04-01,"남자",483,455,467,12,16,28,0.0263736263736264,0.0342612419700214,0.0615384615384615,94541,94390,94144,151,397,0.00159974573577709,0.00421694425560843
"5884","2014","강원","태백시","초등학교",2014-04-01,"전체",452,467,449,-18,3,-15,-0.0385438972162741,0.0066815144766147,-0.0321199143468951,48884,50136,49128,-1252,-244,-0.0249720759534067,-0.00496661781468816
"5885","2014","강원","태백시","초등학교",2014-04-01,"여자",208,209,206,-3,2,-1,-0.0143540669856459,0.00970873786407767,-0.00478468899521531,48884,50136,49128,-1252,-244,-0.0249720759534067,-0.00496661781468816
"5886","2014","강원","태백시","초등학교",2014-04-01,"남자",244,258,243,-15,1,-14,-0.0581395348837209,0.00411522633744856,-0.0542635658914729,48884,50136,49128,-1252,-244,-0.0249720759534067,-0.00496661781468816
"5887","2014","강원","속초시","초등학교",2014-04-01,"전체",709,687,694,7,15,22,0.0101892285298399,0.0216138328530259,0.0320232896652111,82847,83548,83282,-701,-435,-0.00839038636472447,-0.00522321750198122
"5888","2014","강원","속초시","초등학교",2014-04-01,"여자",315,320,322,2,-7,-5,0.00625,-0.0217391304347826,-0.015625,82847,83548,83282,-701,-435,-0.00839038636472447,-0.00522321750198122
"5889","2014","강원","속초시","초등학교",2014-04-01,"남자",394,367,372,5,22,27,0.0136239782016349,0.0591397849462366,0.0735694822888283,82847,83548,83282,-701,-435,-0.00839038636472447,-0.00522321750198122
"5890","2014","강원","삼척시","초등학교",2014-04-01,"전체",503,494,492,-2,11,9,-0.00404858299595142,0.0223577235772358,0.0182186234817814,73371,73062,73149,309,222,0.00422928471708959,0.00303490136570561
"5891","2014","강원","삼척시","초등학교",2014-04-01,"여자",229,239,237,-2,-8,-10,-0.00836820083682008,-0.0337552742616034,-0.0418410041841004,73371,73062,73149,309,222,0.00422928471708959,0.00303490136570561
"5892","2014","강원","삼척시","초등학교",2014-04-01,"남자",274,255,255,0,19,19,0,0.0745098039215686,0.0745098039215686,73371,73062,73149,309,222,0.00422928471708959,0.00303490136570561
"5893","2014","강원","홍천군","초등학교",2014-04-01,"전체",573,596,603,7,-30,-23,0.011744966442953,-0.0497512437810945,-0.0385906040268456,70604,69600,69873,1004,731,0.0144252873563218,0.010461837905915
"5894","2014","강원","홍천군","초등학교",2014-04-01,"여자",284,313,314,1,-30,-29,0.00319488817891374,-0.0955414012738854,-0.0926517571884984,70604,69600,69873,1004,731,0.0144252873563218,0.010461837905915
"5895","2014","강원","홍천군","초등학교",2014-04-01,"남자",289,283,289,6,0,6,0.0212014134275618,0,0.0212014134275618,70604,69600,69873,1004,731,0.0144252873563218,0.010461837905915
"5896","2014","강원","횡성군","초등학교",2014-04-01,"전체",313,307,311,4,2,6,0.0130293159609121,0.00643086816720257,0.0195439739413681,45181,44404,44720,777,461,0.0174984235654446,0.0103085867620751
"5897","2014","강원","횡성군","초등학교",2014-04-01,"여자",155,150,141,-9,14,5,-0.06,0.099290780141844,0.0333333333333333,45181,44404,44720,777,461,0.0174984235654446,0.0103085867620751
"5898","2014","강원","횡성군","초등학교",2014-04-01,"남자",158,157,170,13,-12,1,0.0828025477707006,-0.0705882352941176,0.00636942675159236,45181,44404,44720,777,461,0.0174984235654446,0.0103085867620751
"5899","2014","강원","영월군","초등학교",2014-04-01,"전체",255,270,283,13,-28,-15,0.0481481481481481,-0.0989399293286219,-0.0555555555555556,40263,40319,40330,-56,-67,-0.00138892333639227,-0.00166129432184478
"5900","2014","강원","영월군","초등학교",2014-04-01,"여자",119,126,132,6,-13,-7,0.0476190476190476,-0.0984848484848485,-0.0555555555555556,40263,40319,40330,-56,-67,-0.00138892333639227,-0.00166129432184478
"5901","2014","강원","영월군","초등학교",2014-04-01,"남자",136,144,151,7,-15,-8,0.0486111111111111,-0.0993377483443709,-0.0555555555555556,40263,40319,40330,-56,-67,-0.00138892333639227,-0.00166129432184478
"5902","2014","강원","평창군","초등학교",2014-04-01,"전체",317,344,336,-8,-19,-27,-0.0232558139534884,-0.056547619047619,-0.0784883720930233,43703,43458,43508,245,195,0.00563762713424456,0.00448193435689988
"5903","2014","강원","평창군","초등학교",2014-04-01,"여자",146,168,166,-2,-20,-22,-0.0119047619047619,-0.120481927710843,-0.130952380952381,43703,43458,43508,245,195,0.00563762713424456,0.00448193435689988
"5904","2014","강원","평창군","초등학교",2014-04-01,"남자",171,176,170,-6,1,-5,-0.0340909090909091,0.00588235294117647,-0.0284090909090909,43703,43458,43508,245,195,0.00563762713424456,0.00448193435689988
"5905","2014","강원","정선군","초등학교",2014-04-01,"전체",288,268,272,4,16,20,0.0149253731343284,0.0588235294117647,0.0746268656716418,39698,39903,39858,-205,-160,-0.00513745833646593,-0.00401425058959306
"5906","2014","강원","정선군","초등학교",2014-04-01,"여자",141,135,135,0,6,6,0,0.0444444444444444,0.0444444444444444,39698,39903,39858,-205,-160,-0.00513745833646593,-0.00401425058959306
"5907","2014","강원","정선군","초등학교",2014-04-01,"남자",147,133,137,4,10,14,0.0300751879699248,0.072992700729927,0.105263157894737,39698,39903,39858,-205,-160,-0.00513745833646593,-0.00401425058959306
"5908","2014","강원","철원군","초등학교",2014-04-01,"전체",447,441,444,3,3,6,0.00680272108843537,0.00675675675675676,0.0136054421768707,47433,48034,47728,-601,-295,-0.0125119706874297,-0.00618085819644653
"5909","2014","강원","철원군","초등학교",2014-04-01,"여자",218,208,216,8,2,10,0.0384615384615385,0.00925925925925926,0.0480769230769231,47433,48034,47728,-601,-295,-0.0125119706874297,-0.00618085819644653
"5910","2014","강원","철원군","초등학교",2014-04-01,"남자",229,233,228,-5,1,-4,-0.0214592274678112,0.0043859649122807,-0.0171673819742489,47433,48034,47728,-601,-295,-0.0125119706874297,-0.00618085819644653
"5911","2014","강원","화천군","초등학교",2014-04-01,"전체",239,272,269,-3,-30,-33,-0.0110294117647059,-0.111524163568773,-0.121323529411765,24908,24941,24972,-33,-64,-0.00132312256926346,-0.00256287041486465
"5912","2014","강원","화천군","초등학교",2014-04-01,"여자",124,125,130,5,-6,-1,0.04,-0.0461538461538462,-0.008,24908,24941,24972,-33,-64,-0.00132312256926346,-0.00256287041486465
"5913","2014","강원","화천군","초등학교",2014-04-01,"남자",115,147,139,-8,-24,-32,-0.054421768707483,-0.172661870503597,-0.217687074829932,24908,24941,24972,-33,-64,-0.00132312256926346,-0.00256287041486465
"5914","2014","강원","양구군","초등학교",2014-04-01,"전체",210,221,204,-17,6,-11,-0.0769230769230769,0.0294117647058824,-0.0497737556561086,23731,22674,23143,1057,588,0.0466172708829496,0.0254072505725273
"5915","2014","강원","양구군","초등학교",2014-04-01,"여자",92,109,90,-19,2,-17,-0.174311926605505,0.0222222222222222,-0.155963302752294,23731,22674,23143,1057,588,0.0466172708829496,0.0254072505725273
"5916","2014","강원","양구군","초등학교",2014-04-01,"남자",118,112,114,2,4,6,0.0178571428571429,0.0350877192982456,0.0535714285714286,23731,22674,23143,1057,588,0.0466172708829496,0.0254072505725273
"5917","2014","강원","인제군","초등학교",2014-04-01,"전체",313,310,311,1,2,3,0.0032258064516129,0.00643086816720257,0.00967741935483871,32453,31939,32391,514,62,0.0160931776198378,0.00191411194467599
"5918","2014","강원","인제군","초등학교",2014-04-01,"여자",150,147,158,11,-8,3,0.0748299319727891,-0.0506329113924051,0.0204081632653061,32453,31939,32391,514,62,0.0160931776198378,0.00191411194467599
"5919","2014","강원","인제군","초등학교",2014-04-01,"남자",163,163,153,-10,10,0,-0.0613496932515337,0.065359477124183,0,32453,31939,32391,514,62,0.0160931776198378,0.00191411194467599
"5920","2014","강원","고성군","초등학교",2014-04-01,"전체",167,176,168,-8,-1,-9,-0.0454545454545455,-0.00595238095238095,-0.0511363636363636,30147,30331,29962,-184,185,-0.00606640071214269,0.00617448768440024
"5921","2014","강원","고성군","초등학교",2014-04-01,"여자",71,74,70,-4,1,-3,-0.0540540540540541,0.0142857142857143,-0.0405405405405405,30147,30331,29962,-184,185,-0.00606640071214269,0.00617448768440024
"5922","2014","강원","고성군","초등학교",2014-04-01,"남자",96,102,98,-4,-2,-6,-0.0392156862745098,-0.0204081632653061,-0.0588235294117647,30147,30331,29962,-184,185,-0.00606640071214269,0.00617448768440024
"5923","2014","강원","양양군","초등학교",2014-04-01,"전체",174,170,178,8,-4,4,0.0470588235294118,-0.0224719101123595,0.0235294117647059,27614,27840,27667,-226,-53,-0.00811781609195402,-0.00191563957060758
"5924","2014","강원","양양군","초등학교",2014-04-01,"여자",86,81,83,2,3,5,0.0246913580246914,0.036144578313253,0.0617283950617284,27614,27840,27667,-226,-53,-0.00811781609195402,-0.00191563957060758
"5925","2014","강원","양양군","초등학교",2014-04-01,"남자",88,89,95,6,-7,-1,0.0674157303370786,-0.0736842105263158,-0.0112359550561798,27614,27840,27667,-226,-53,-0.00811781609195402,-0.00191563957060758
"5926","2014","충북","청주시","초등학교",2014-04-01,"전체",7239,7229,7280,51,-41,10,0.00705491769262692,-0.00563186813186813,0.00138331719463273,674341,663388,668896,10953,5445,0.0165106996207348,0.00814027890733388
"5927","2014","충북","청주시","초등학교",2014-04-01,"여자",3490,3502,3516,14,-26,-12,0.00399771559109081,-0.00739476678043231,-0.00342661336379212,674341,663388,668896,10953,5445,0.0165106996207348,0.00814027890733388
"5928","2014","충북","청주시","초등학교",2014-04-01,"남자",3749,3727,3764,37,-15,22,0.00992755567480547,-0.00398512221041445,0.00590287094177623,674341,663388,668896,10953,5445,0.0165106996207348,0.00814027890733388
"5929","2014","충북","충주시","초등학교",2014-04-01,"전체",1845,1897,1933,36,-88,-52,0.0189773326304692,-0.0455250905328505,-0.0274117026884555,208156,208488,208215,-332,-59,-0.00159241778903342,-0.000283360949019043
"5930","2014","충북","충주시","초등학교",2014-04-01,"여자",886,901,929,28,-43,-15,0.0310765815760266,-0.046286329386437,-0.0166481687014428,208156,208488,208215,-332,-59,-0.00159241778903342,-0.000283360949019043
"5931","2014","충북","충주시","초등학교",2014-04-01,"남자",959,996,1004,8,-45,-37,0.00803212851405622,-0.0448207171314741,-0.03714859437751,208156,208488,208215,-332,-59,-0.00159241778903342,-0.000283360949019043
"5932","2014","충북","제천시","초등학교",2014-04-01,"전체",1103,1167,1160,-7,-57,-64,-0.00599828620394173,-0.0491379310344828,-0.0548414738646101,136900,137465,137189,-565,-289,-0.00411013712581384,-0.0021065828892987
"5933","2014","충북","제천시","초등학교",2014-04-01,"여자",538,553,552,-1,-14,-15,-0.00180831826401447,-0.0253623188405797,-0.027124773960217,136900,137465,137189,-565,-289,-0.00411013712581384,-0.0021065828892987
"5934","2014","충북","제천시","초등학교",2014-04-01,"남자",565,614,608,-6,-43,-49,-0.00977198697068404,-0.0707236842105263,-0.0798045602605863,136900,137465,137189,-565,-289,-0.00411013712581384,-0.0021065828892987
"5935","2014","충북","청원군","초등학교",2014-04-01,"전체",1763,2005,1905,-100,-142,-242,-0.0498753117206983,-0.0745406824146982,-0.12069825436409,155247,159203,154494,-3956,753,-0.0248487779752894,0.00487397568837625
"5936","2014","충북","청원군","초등학교",2014-04-01,"여자",838,978,930,-48,-92,-140,-0.049079754601227,-0.0989247311827957,-0.143149284253579,155247,159203,154494,-3956,753,-0.0248487779752894,0.00487397568837625
"5937","2014","충북","청원군","초등학교",2014-04-01,"남자",925,1027,975,-52,-50,-102,-0.0506329113924051,-0.0512820512820513,-0.0993184031158715,155247,159203,154494,-3956,753,-0.0248487779752894,0.00487397568837625
"5938","2014","충북","보은군","초등학교",2014-04-01,"전체",192,192,195,3,-3,0,0.015625,-0.0153846153846154,0,34444,34592,34254,-148,190,-0.00427844588344126,0.0055467974543119
"5939","2014","충북","보은군","초등학교",2014-04-01,"여자",76,99,98,-1,-22,-23,-0.0101010101010101,-0.224489795918367,-0.232323232323232,34444,34592,34254,-148,190,-0.00427844588344126,0.0055467974543119
"5940","2014","충북","보은군","초등학교",2014-04-01,"남자",116,93,97,4,19,23,0.043010752688172,0.195876288659794,0.247311827956989,34444,34592,34254,-148,190,-0.00427844588344126,0.0055467974543119
"5941","2014","충북","옥천군","초등학교",2014-04-01,"전체",396,436,426,-10,-30,-40,-0.0229357798165138,-0.0704225352112676,-0.0917431192660551,52656,53386,52894,-730,-238,-0.0136739969280336,-0.00449956516807199
"5942","2014","충북","옥천군","초등학교",2014-04-01,"여자",195,203,198,-5,-3,-8,-0.0246305418719212,-0.0151515151515152,-0.0394088669950739,52656,53386,52894,-730,-238,-0.0136739969280336,-0.00449956516807199
"5943","2014","충북","옥천군","초등학교",2014-04-01,"남자",201,233,228,-5,-27,-32,-0.0214592274678112,-0.118421052631579,-0.137339055793991,52656,53386,52894,-730,-238,-0.0136739969280336,-0.00449956516807199
"5944","2014","충북","영동군","초등학교",2014-04-01,"전체",342,322,335,13,7,20,0.0403726708074534,0.0208955223880597,0.062111801242236,50471,50653,50610,-182,-139,-0.00359307444771287,-0.00274649278798656
"5945","2014","충북","영동군","초등학교",2014-04-01,"여자",164,145,149,4,15,19,0.0275862068965517,0.100671140939597,0.131034482758621,50471,50653,50610,-182,-139,-0.00359307444771287,-0.00274649278798656
"5946","2014","충북","영동군","초등학교",2014-04-01,"남자",178,177,186,9,-8,1,0.0508474576271186,-0.043010752688172,0.00564971751412429,50471,50653,50610,-182,-139,-0.00359307444771287,-0.00274649278798656
"5947","2014","충북","진천군","초등학교",2014-04-01,"전체",696,683,688,5,8,13,0.00732064421669107,0.0116279069767442,0.0190336749633968,64915,63102,63873,1813,1042,0.0287312604988748,0.0163136223443395
"5948","2014","충북","진천군","초등학교",2014-04-01,"여자",342,334,338,4,4,8,0.0119760479041916,0.0118343195266272,0.0239520958083832,64915,63102,63873,1813,1042,0.0287312604988748,0.0163136223443395
"5949","2014","충북","진천군","초등학교",2014-04-01,"남자",354,349,350,1,4,5,0.00286532951289398,0.0114285714285714,0.0143266475644699,64915,63102,63873,1813,1042,0.0287312604988748,0.0163136223443395
"5950","2014","충북","괴산군","초등학교",2014-04-01,"전체",191,195,201,6,-10,-4,0.0307692307692308,-0.0497512437810945,-0.0205128205128205,38089,37481,37771,608,318,0.0162215522531416,0.00841915755473776
"5951","2014","충북","괴산군","초등학교",2014-04-01,"여자",101,103,105,2,-4,-2,0.0194174757281553,-0.0380952380952381,-0.0194174757281553,38089,37481,37771,608,318,0.0162215522531416,0.00841915755473776
"5952","2014","충북","괴산군","초등학교",2014-04-01,"남자",90,92,96,4,-6,-2,0.0434782608695652,-0.0625,-0.0217391304347826,38089,37481,37771,608,318,0.0162215522531416,0.00841915755473776
"5953","2014","충북","음성군","초등학교",2014-04-01,"전체",838,888,895,7,-57,-50,0.00788288288288288,-0.0636871508379888,-0.0563063063063063,93512,92012,93237,1500,275,0.0163022214493762,0.00294947284876176
"5954","2014","충북","음성군","초등학교",2014-04-01,"여자",400,427,436,9,-36,-27,0.0210772833723653,-0.0825688073394495,-0.063231850117096,93512,92012,93237,1500,275,0.0163022214493762,0.00294947284876176
"5955","2014","충북","음성군","초등학교",2014-04-01,"남자",438,461,459,-2,-21,-23,-0.00433839479392625,-0.0457516339869281,-0.0498915401301518,93512,92012,93237,1500,275,0.0163022214493762,0.00294947284876176
"5956","2014","충북","단양군","초등학교",2014-04-01,"전체",211,207,204,-3,7,4,-0.0144927536231884,0.0343137254901961,0.0193236714975845,31047,31528,31093,-481,-46,-0.0152562801319462,-0.00147943266973274
"5957","2014","충북","단양군","초등학교",2014-04-01,"여자",104,100,98,-2,6,4,-0.02,0.0612244897959184,0.04,31047,31528,31093,-481,-46,-0.0152562801319462,-0.00147943266973274
"5958","2014","충북","단양군","초등학교",2014-04-01,"남자",107,107,106,-1,1,0,-0.00934579439252336,0.00943396226415094,0,31047,31528,31093,-481,-46,-0.0152562801319462,-0.00147943266973274
"5959","2014","충북","증평군","초등학교",2014-04-01,"전체",366,394,405,11,-39,-28,0.0279187817258883,-0.0962962962962963,-0.0710659898477157,34770,34091,34394,679,376,0.0199172802205861,0.0109321393266267
"5960","2014","충북","증평군","초등학교",2014-04-01,"여자",174,187,197,10,-23,-13,0.053475935828877,-0.116751269035533,-0.0695187165775401,34770,34091,34394,679,376,0.0199172802205861,0.0109321393266267
"5961","2014","충북","증평군","초등학교",2014-04-01,"남자",192,207,208,1,-16,-15,0.00483091787439614,-0.0769230769230769,-0.072463768115942,34770,34091,34394,679,376,0.0199172802205861,0.0109321393266267
"5962","2014","충남","천안시","초등학교",2014-04-01,"전체",6787,6873,6839,-34,-52,-86,-0.0049468936417867,-0.00760345079690013,-0.012512730976284,593884,576419,585303,17465,8581,0.0302991400352868,0.014660782534858
"5963","2014","충남","천안시","초등학교",2014-04-01,"여자",3285,3323,3303,-20,-18,-38,-0.00601865783930184,-0.00544959128065395,-0.0114354498946735,593884,576419,585303,17465,8581,0.0302991400352868,0.014660782534858
"5964","2014","충남","천안시","초등학교",2014-04-01,"남자",3502,3550,3536,-14,-34,-48,-0.00394366197183099,-0.00961538461538462,-0.0135211267605634,593884,576419,585303,17465,8581,0.0302991400352868,0.014660782534858
"5965","2014","충남","공주시","초등학교",2014-04-01,"전체",872,983,932,-51,-60,-111,-0.051881993896236,-0.0643776824034335,-0.112919633774161,115862,124158,116909,-8296,-1047,-0.0668180866315501,-0.00895568348031375
"5966","2014","충남","공주시","초등학교",2014-04-01,"여자",405,479,448,-31,-43,-74,-0.0647181628392484,-0.0959821428571429,-0.154488517745303,115862,124158,116909,-8296,-1047,-0.0668180866315501,-0.00895568348031375
"5967","2014","충남","공주시","초등학교",2014-04-01,"남자",467,504,484,-20,-17,-37,-0.0396825396825397,-0.0351239669421488,-0.0734126984126984,115862,124158,116909,-8296,-1047,-0.0668180866315501,-0.00895568348031375
"5968","2014","충남","보령시","초등학교",2014-04-01,"전체",832,914,914,0,-82,-82,0,-0.0897155361050328,-0.0897155361050328,104736,105931,105268,-1195,-532,-0.0112809281513438,-0.00505376752669377
"5969","2014","충남","보령시","초등학교",2014-04-01,"여자",410,460,460,0,-50,-50,0,-0.108695652173913,-0.108695652173913,104736,105931,105268,-1195,-532,-0.0112809281513438,-0.00505376752669377
"5970","2014","충남","보령시","초등학교",2014-04-01,"남자",422,454,454,0,-32,-32,0,-0.0704845814977974,-0.0704845814977974,104736,105931,105268,-1195,-532,-0.0112809281513438,-0.00505376752669377
"5971","2014","충남","아산시","초등학교",2014-04-01,"전체",3711,3879,3892,13,-181,-168,0.00335137922144883,-0.0465056526207605,-0.0433101314771848,290243,276585,283623,13658,6620,0.0493808413326825,0.023340843302553
"5972","2014","충남","아산시","초등학교",2014-04-01,"여자",1772,1864,1859,-5,-87,-92,-0.00268240343347639,-0.0467993544916622,-0.0493562231759657,290243,276585,283623,13658,6620,0.0493808413326825,0.023340843302553
"5973","2014","충남","아산시","초등학교",2014-04-01,"남자",1939,2015,2033,18,-94,-76,0.00893300248138958,-0.0462370880472209,-0.0377171215880893,290243,276585,283623,13658,6620,0.0493808413326825,0.023340843302553
"5974","2014","충남","서산시","초등학교",2014-04-01,"전체",1875,1864,1887,23,-12,11,0.0123390557939914,-0.00635930047694754,0.00590128755364807,166332,161635,163950,4697,2382,0.0290593002753117,0.0145288197621226
"5975","2014","충남","서산시","초등학교",2014-04-01,"여자",909,891,904,13,5,18,0.0145903479236813,0.00553097345132743,0.0202020202020202,166332,161635,163950,4697,2382,0.0290593002753117,0.0145288197621226
"5976","2014","충남","서산시","초등학교",2014-04-01,"남자",966,973,983,10,-17,-7,0.0102774922918808,-0.017293997965412,-0.00719424460431655,166332,161635,163950,4697,2382,0.0290593002753117,0.0145288197621226
"5977","2014","충남","논산시","초등학교",2014-04-01,"전체",1060,1028,1023,-5,37,32,-0.00486381322957198,0.0361681329423265,0.0311284046692607,125308,126649,126005,-1341,-697,-0.0105883188971093,-0.00553152652672513
"5978","2014","충남","논산시","초등학교",2014-04-01,"여자",498,499,506,7,-8,-1,0.0140280561122244,-0.0158102766798419,-0.00200400801603206,125308,126649,126005,-1341,-697,-0.0105883188971093,-0.00553152652672513
"5979","2014","충남","논산시","초등학교",2014-04-01,"남자",562,529,517,-12,45,33,-0.0226843100189036,0.0870406189555126,0.0623818525519849,125308,126649,126005,-1341,-697,-0.0105883188971093,-0.00553152652672513
"5980","2014","충남","계룡시","초등학교",2014-04-01,"전체",483,566,557,-9,-74,-83,-0.0159010600706714,-0.132854578096948,-0.146643109540636,40943,42257,40922,-1314,21,-0.0310954398087891,0.000513171399247349
"5981","2014","충남","계룡시","초등학교",2014-04-01,"여자",242,287,274,-13,-32,-45,-0.0452961672473868,-0.116788321167883,-0.156794425087108,40943,42257,40922,-1314,21,-0.0310954398087891,0.000513171399247349
"5982","2014","충남","계룡시","초등학교",2014-04-01,"남자",241,279,283,4,-42,-38,0.014336917562724,-0.148409893992933,-0.136200716845878,40943,42257,40922,-1314,21,-0.0310954398087891,0.000513171399247349
"5983","2014","충남","금산군","초등학교",2014-04-01,"전체",453,439,436,-3,17,14,-0.00683371298405467,0.0389908256880734,0.0318906605922551,55326,55809,55472,-483,-146,-0.00865451808848035,-0.00263195846553216
"5984","2014","충남","금산군","초등학교",2014-04-01,"여자",233,210,212,2,21,23,0.00952380952380952,0.0990566037735849,0.10952380952381,55326,55809,55472,-483,-146,-0.00865451808848035,-0.00263195846553216
"5985","2014","충남","금산군","초등학교",2014-04-01,"남자",220,229,224,-5,-4,-9,-0.0218340611353712,-0.0178571428571429,-0.0393013100436681,55326,55809,55472,-483,-146,-0.00865451808848035,-0.00263195846553216
"5986","2014","충남","부여군","초등학교",2014-04-01,"전체",444,453,443,-10,1,-9,-0.022075055187638,0.00225733634311512,-0.0198675496688742,72151,73601,72921,-1450,-770,-0.0197008192823467,-0.0105593724715788
"5987","2014","충남","부여군","초등학교",2014-04-01,"여자",211,219,214,-5,-3,-8,-0.0228310502283105,-0.014018691588785,-0.0365296803652968,72151,73601,72921,-1450,-770,-0.0197008192823467,-0.0105593724715788
"5988","2014","충남","부여군","초등학교",2014-04-01,"남자",233,234,229,-5,4,-1,-0.0213675213675214,0.0174672489082969,-0.00427350427350427,72151,73601,72921,-1450,-770,-0.0197008192823467,-0.0105593724715788
"5989","2014","충남","서천군","초등학교",2014-04-01,"전체",335,355,347,-8,-12,-20,-0.0225352112676056,-0.0345821325648415,-0.0563380281690141,58117,59259,58657,-1142,-540,-0.0192713343120876,-0.00920606236254837
