"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5990","2014","충남","서천군","초등학교",2014-04-01,"여자",167,177,175,-2,-8,-10,-0.0112994350282486,-0.0457142857142857,-0.0564971751412429,58117,59259,58657,-1142,-540,-0.0192713343120876,-0.00920606236254837
"5991","2014","충남","서천군","초등학교",2014-04-01,"남자",168,178,172,-6,-4,-10,-0.0337078651685393,-0.0232558139534884,-0.0561797752808989,58117,59259,58657,-1142,-540,-0.0192713343120876,-0.00920606236254837
"5992","2014","충남","청양군","초등학교",2014-04-01,"전체",163,185,191,6,-28,-22,0.0324324324324324,-0.146596858638743,-0.118918918918919,32202,32191,32120,11,82,0.00034171041595477,0.00255292652552927
"5993","2014","충남","청양군","초등학교",2014-04-01,"여자",86,90,92,2,-6,-4,0.0222222222222222,-0.0652173913043478,-0.0444444444444444,32202,32191,32120,11,82,0.00034171041595477,0.00255292652552927
"5994","2014","충남","청양군","초등학교",2014-04-01,"남자",77,95,99,4,-22,-18,0.0421052631578947,-0.222222222222222,-0.189473684210526,32202,32191,32120,11,82,0.00034171041595477,0.00255292652552927
"5995","2014","충남","홍성군","초등학교",2014-04-01,"전체",774,697,725,28,49,77,0.0401721664275466,0.0675862068965517,0.110473457675753,90243,88003,89258,2240,985,0.0254536777155324,0.0110354253960429
"5996","2014","충남","홍성군","초등학교",2014-04-01,"여자",376,359,371,12,5,17,0.0334261838440111,0.0134770889487871,0.0473537604456825,90243,88003,89258,2240,985,0.0254536777155324,0.0110354253960429
"5997","2014","충남","홍성군","초등학교",2014-04-01,"남자",398,338,354,16,44,60,0.0473372781065089,0.124293785310734,0.177514792899408,90243,88003,89258,2240,985,0.0254536777155324,0.0110354253960429
"5998","2014","충남","예산군","초등학교",2014-04-01,"전체",616,610,608,-2,8,6,-0.00327868852459016,0.0131578947368421,0.00983606557377049,85027,86276,85555,-1249,-528,-0.0144767954008067,-0.0061714686459003
"5999","2014","충남","예산군","초등학교",2014-04-01,"여자",276,282,281,-1,-5,-6,-0.00354609929078014,-0.0177935943060498,-0.0212765957446809,85027,86276,85555,-1249,-528,-0.0144767954008067,-0.0061714686459003
"6000","2014","충남","예산군","초등학교",2014-04-01,"남자",340,328,327,-1,13,12,-0.00304878048780488,0.0397553516819572,0.0365853658536585,85027,86276,85555,-1249,-528,-0.0144767954008067,-0.0061714686459003
"6001","2014","충남","태안군","초등학교",2014-04-01,"전체",437,432,431,-1,6,5,-0.00231481481481481,0.0139211136890951,0.0115740740740741,62348,62548,62510,-200,-162,-0.00319754428598836,-0.00259158534634458
"6002","2014","충남","태안군","초등학교",2014-04-01,"여자",203,200,203,3,0,3,0.015,0,0.015,62348,62548,62510,-200,-162,-0.00319754428598836,-0.00259158534634458
"6003","2014","충남","태안군","초등학교",2014-04-01,"남자",234,232,228,-4,6,2,-0.0172413793103448,0.0263157894736842,0.00862068965517241,62348,62548,62510,-200,-162,-0.00319754428598836,-0.00259158534634458
"6004","2014","충남","당진시","초등학교",2014-04-01,"전체",1772,1773,1831,58,-59,-1,0.0327129159616469,-0.0322228290551611,-0.000564015792442188,161115,152074,156473,9041,4642,0.0594513197522259,0.0296664600282477
"6005","2014","충남","당진시","초등학교",2014-04-01,"여자",852,871,882,11,-30,-19,0.0126291618828932,-0.0340136054421769,-0.0218140068886338,161115,152074,156473,9041,4642,0.0594513197522259,0.0296664600282477
"6006","2014","충남","당진시","초등학교",2014-04-01,"남자",920,902,949,47,-29,18,0.0521064301552106,-0.0305584826132771,0.0199556541019956,161115,152074,156473,9041,4642,0.0594513197522259,0.0296664600282477
"6007","2014","전북","전주시","초등학교",2014-04-01,"전체",6682,6572,6612,40,70,110,0.00608642726719416,0.0105868118572293,0.0167376749847839,650945,648134,649615,2811,1330,0.00433706610052859,0.00204736651709089
"6008","2014","전북","전주시","초등학교",2014-04-01,"여자",3186,3139,3162,23,24,47,0.00732717425931825,0.00759013282732448,0.0149729213125199,650945,648134,649615,2811,1330,0.00433706610052859,0.00204736651709089
"6009","2014","전북","전주시","초등학교",2014-04-01,"남자",3496,3433,3450,17,46,63,0.00495193708127003,0.0133333333333333,0.0183512962423536,650945,648134,649615,2811,1330,0.00433706610052859,0.00204736651709089
"6010","2014","전북","군산시","초등학교",2014-04-01,"전체",2805,2851,2860,9,-55,-46,0.00315678709224833,-0.0192307692307692,-0.0161346895826026,278132,277561,278570,571,-438,0.00205720544312782,-0.00157231575546541
"6011","2014","전북","군산시","초등학교",2014-04-01,"여자",1375,1375,1362,-13,13,0,-0.00945454545454546,0.00954478707782672,0,278132,277561,278570,571,-438,0.00205720544312782,-0.00157231575546541
"6012","2014","전북","군산시","초등학교",2014-04-01,"남자",1430,1476,1498,22,-68,-46,0.0149051490514905,-0.0453938584779706,-0.0311653116531165,278132,277561,278570,571,-438,0.00205720544312782,-0.00157231575546541
"6013","2014","전북","익산시","초등학교",2014-04-01,"전체",2904,2957,2972,15,-68,-53,0.00507270882651336,-0.0228802153432032,-0.0179235711870139,305363,308204,306690,-2841,-1327,-0.00921792059804545,-0.00432684469659917
"6014","2014","전북","익산시","초등학교",2014-04-01,"여자",1440,1460,1453,-7,-13,-20,-0.00479452054794521,-0.00894700619408121,-0.0136986301369863,305363,308204,306690,-2841,-1327,-0.00921792059804545,-0.00432684469659917
"6015","2014","전북","익산시","초등학교",2014-04-01,"남자",1464,1497,1519,22,-55,-33,0.0146960587842351,-0.0362080315997367,-0.0220440881763527,305363,308204,306690,-2841,-1327,-0.00921792059804545,-0.00432684469659917
"6016","2014","전북","정읍시","초등학교",2014-04-01,"전체",960,938,930,-8,30,22,-0.00852878464818763,0.032258064516129,0.023454157782516,117848,119922,118897,-2074,-1049,-0.0172945748069579,-0.00882276255918989
"6017","2014","전북","정읍시","초등학교",2014-04-01,"여자",471,437,435,-2,36,34,-0.0045766590389016,0.0827586206896552,0.0778032036613272,117848,119922,118897,-2074,-1049,-0.0172945748069579,-0.00882276255918989
"6018","2014","전북","정읍시","초등학교",2014-04-01,"남자",489,501,495,-6,-6,-12,-0.0119760479041916,-0.0121212121212121,-0.0239520958083832,117848,119922,118897,-2074,-1049,-0.0172945748069579,-0.00882276255918989
"6019","2014","전북","남원시","초등학교",2014-04-01,"전체",730,699,712,13,18,31,0.0185979971387697,0.0252808988764045,0.0443490701001431,86206,87257,86788,-1051,-582,-0.0120448789208889,-0.00670599622067567
"6020","2014","전북","남원시","초등학교",2014-04-01,"여자",366,342,349,7,17,24,0.0204678362573099,0.0487106017191977,0.0701754385964912,86206,87257,86788,-1051,-582,-0.0120448789208889,-0.00670599622067567
"6021","2014","전북","남원시","초등학교",2014-04-01,"남자",364,357,363,6,1,7,0.0168067226890756,0.00275482093663912,0.0196078431372549,86206,87257,86788,-1051,-582,-0.0120448789208889,-0.00670599622067567
"6022","2014","전북","김제시","초등학교",2014-04-01,"전체",667,675,675,0,-8,-8,0,-0.0118518518518519,-0.0118518518518519,90960,92732,91890,-1772,-930,-0.0191088297459345,-0.010120796604636
"6023","2014","전북","김제시","초등학교",2014-04-01,"여자",333,361,359,-2,-26,-28,-0.00554016620498615,-0.0724233983286908,-0.0775623268698061,90960,92732,91890,-1772,-930,-0.0191088297459345,-0.010120796604636
"6024","2014","전북","김제시","초등학교",2014-04-01,"남자",334,314,316,2,18,20,0.00636942675159236,0.0569620253164557,0.0636942675159236,90960,92732,91890,-1772,-930,-0.0191088297459345,-0.010120796604636
"6025","2014","전북","완주군","초등학교",2014-04-01,"전체",921,883,921,38,0,38,0.043035107587769,0,0.043035107587769,87624,85011,86457,2613,1167,0.0307371987154604,0.0134980394878379
"6026","2014","전북","완주군","초등학교",2014-04-01,"여자",444,436,455,19,-11,8,0.0435779816513761,-0.0241758241758242,0.018348623853211,87624,85011,86457,2613,1167,0.0307371987154604,0.0134980394878379
"6027","2014","전북","완주군","초등학교",2014-04-01,"남자",477,447,466,19,11,30,0.0425055928411633,0.0236051502145923,0.0671140939597315,87624,85011,86457,2613,1167,0.0307371987154604,0.0134980394878379
"6028","2014","전북","진안군","초등학교",2014-04-01,"전체",163,202,187,-15,-24,-39,-0.0742574257425743,-0.128342245989305,-0.193069306930693,27000,27284,26858,-284,142,-0.0104090309338807,0.00528706530642639
"6029","2014","전북","진안군","초등학교",2014-04-01,"여자",83,95,94,-1,-11,-12,-0.0105263157894737,-0.117021276595745,-0.126315789473684,27000,27284,26858,-284,142,-0.0104090309338807,0.00528706530642639
"6030","2014","전북","진안군","초등학교",2014-04-01,"남자",80,107,93,-14,-13,-27,-0.130841121495327,-0.139784946236559,-0.252336448598131,27000,27284,26858,-284,142,-0.0104090309338807,0.00528706530642639
"6031","2014","전북","무주군","초등학교",2014-04-01,"전체",210,217,215,-2,-5,-7,-0.00921658986175115,-0.0232558139534884,-0.032258064516129,25475,25387,25286,88,189,0.00346634104069012,0.00747449181365182
"6032","2014","전북","무주군","초등학교",2014-04-01,"여자",110,102,105,3,5,8,0.0294117647058824,0.0476190476190476,0.0784313725490196,25475,25387,25286,88,189,0.00346634104069012,0.00747449181365182
"6033","2014","전북","무주군","초등학교",2014-04-01,"남자",100,115,110,-5,-10,-15,-0.0434782608695652,-0.0909090909090909,-0.130434782608696,25475,25387,25286,88,189,0.00346634104069012,0.00747449181365182
"6034","2014","전북","장수군","초등학교",2014-04-01,"전체",179,196,192,-4,-13,-17,-0.0204081632653061,-0.0677083333333333,-0.086734693877551,23427,23195,23139,232,288,0.0100021556369907,0.0124465188642552
"6035","2014","전북","장수군","초등학교",2014-04-01,"여자",103,103,98,-5,5,0,-0.0485436893203883,0.0510204081632653,0,23427,23195,23139,232,288,0.0100021556369907,0.0124465188642552
"6036","2014","전북","장수군","초등학교",2014-04-01,"남자",76,93,94,1,-18,-17,0.010752688172043,-0.191489361702128,-0.182795698924731,23427,23195,23139,232,288,0.0100021556369907,0.0124465188642552
"6037","2014","전북","임실군","초등학교",2014-04-01,"전체",163,177,172,-5,-9,-14,-0.0282485875706215,-0.0523255813953488,-0.0790960451977401,29953,30247,29742,-294,211,-0.00971997222865078,0.00709434469773384
"6038","2014","전북","임실군","초등학교",2014-04-01,"여자",79,88,91,3,-12,-9,0.0340909090909091,-0.131868131868132,-0.102272727272727,29953,30247,29742,-294,211,-0.00971997222865078,0.00709434469773384
"6039","2014","전북","임실군","초등학교",2014-04-01,"남자",84,89,81,-8,3,-5,-0.0898876404494382,0.037037037037037,-0.0561797752808989,29953,30247,29742,-294,211,-0.00971997222865078,0.00709434469773384
"6040","2014","전북","순창군","초등학교",2014-04-01,"전체",208,237,221,-16,-13,-29,-0.0675105485232067,-0.0588235294117647,-0.122362869198312,29888,29499,29545,389,343,0.0131868876911082,0.0116094093755289
"6041","2014","전북","순창군","초등학교",2014-04-01,"여자",97,117,108,-9,-11,-20,-0.0769230769230769,-0.101851851851852,-0.170940170940171,29888,29499,29545,389,343,0.0131868876911082,0.0116094093755289
"6042","2014","전북","순창군","초등학교",2014-04-01,"남자",111,120,113,-7,-2,-9,-0.0583333333333333,-0.0176991150442478,-0.075,29888,29499,29545,389,343,0.0131868876911082,0.0116094093755289
"6043","2014","전북","고창군","초등학교",2014-04-01,"전체",400,393,396,3,4,7,0.00763358778625954,0.0101010101010101,0.0178117048346056,60148,60085,60130,63,18,0.00104851460431056,0.000299351405288541
"6044","2014","전북","고창군","초등학교",2014-04-01,"여자",192,186,193,7,-1,6,0.0376344086021505,-0.00518134715025907,0.032258064516129,60148,60085,60130,63,18,0.00104851460431056,0.000299351405288541
"6045","2014","전북","고창군","초등학교",2014-04-01,"남자",208,207,203,-4,5,1,-0.0193236714975845,0.0246305418719212,0.00483091787439614,60148,60085,60130,63,18,0.00104851460431056,0.000299351405288541
"6046","2014","전북","부안군","초등학교",2014-04-01,"전체",355,392,392,0,-37,-37,0,-0.0943877551020408,-0.0943877551020408,58205,58815,58372,-610,-167,-0.0103715038680609,-0.00286096073459878
"6047","2014","전북","부안군","초등학교",2014-04-01,"여자",177,191,194,3,-17,-14,0.0157068062827225,-0.0876288659793814,-0.0732984293193717,58205,58815,58372,-610,-167,-0.0103715038680609,-0.00286096073459878
"6048","2014","전북","부안군","초등학교",2014-04-01,"남자",178,201,198,-3,-20,-23,-0.0149253731343284,-0.101010101010101,-0.114427860696517,58205,58815,58372,-610,-167,-0.0103715038680609,-0.00286096073459878
"6049","2014","전남","목포시","초등학교",2014-04-01,"전체",2754,2653,2629,-24,125,101,-0.00904636260836789,0.0475465956637505,0.0380701093102149,239403,244619,243295,-5216,-3892,-0.0213229552896545,-0.0159970406296882
"6050","2014","전남","목포시","초등학교",2014-04-01,"여자",1329,1291,1272,-19,57,38,-0.0147172734314485,0.044811320754717,0.029434546862897,239403,244619,243295,-5216,-3892,-0.0213229552896545,-0.0159970406296882
"6051","2014","전남","목포시","초등학교",2014-04-01,"남자",1425,1362,1357,-5,68,63,-0.00367107195301028,0.0501105379513633,0.0462555066079295,239403,244619,243295,-5216,-3892,-0.0213229552896545,-0.0159970406296882
"6052","2014","전남","여수시","초등학교",2014-04-01,"전체",2671,2775,2767,-8,-96,-104,-0.00288288288288288,-0.0346946151066137,-0.0374774774774775,290847,292711,292053,-1864,-1206,-0.00636805586397505,-0.00412938747419133
"6053","2014","전남","여수시","초등학교",2014-04-01,"여자",1335,1372,1375,3,-40,-37,0.0021865889212828,-0.0290909090909091,-0.0269679300291545,290847,292711,292053,-1864,-1206,-0.00636805586397505,-0.00412938747419133
"6054","2014","전남","여수시","초등학교",2014-04-01,"남자",1336,1403,1392,-11,-56,-67,-0.00784034212401996,-0.0402298850574713,-0.0477548111190306,290847,292711,292053,-1864,-1206,-0.00636805586397505,-0.00412938747419133
"6055","2014","전남","순천시","초등학교",2014-04-01,"전체",2875,2651,2748,97,127,224,0.036589966050547,0.0462154294032023,0.0844964164466239,276828,272726,274446,4102,2382,0.015040736856772,0.0086793030322905
"6056","2014","전남","순천시","초등학교",2014-04-01,"여자",1348,1278,1321,43,27,70,0.0336463223787167,0.020439061317184,0.054773082942097,276828,272726,274446,4102,2382,0.015040736856772,0.0086793030322905
"6057","2014","전남","순천시","초등학교",2014-04-01,"남자",1527,1373,1427,54,100,154,0.0393299344501093,0.0700770847932726,0.112163146394756,276828,272726,274446,4102,2382,0.015040736856772,0.0086793030322905
"6058","2014","전남","나주시","초등학교",2014-04-01,"전체",593,638,643,5,-50,-45,0.00783699059561128,-0.0777604976671851,-0.0705329153605016,89598,88169,87972,1429,1626,0.0162075105762796,0.0184831537307325
"6059","2014","전남","나주시","초등학교",2014-04-01,"여자",280,294,293,-1,-13,-14,-0.00340136054421769,-0.0443686006825939,-0.0476190476190476,89598,88169,87972,1429,1626,0.0162075105762796,0.0184831537307325
"6060","2014","전남","나주시","초등학교",2014-04-01,"남자",313,344,350,6,-37,-31,0.0174418604651163,-0.105714285714286,-0.0901162790697674,89598,88169,87972,1429,1626,0.0162075105762796,0.0184831537307325
"6061","2014","전남","광양시","초등학교",2014-04-01,"전체",1613,1724,1690,-34,-77,-111,-0.0197215777262181,-0.0455621301775148,-0.064385150812065,151691,150797,150985,894,706,0.00592849990384424,0.0046759611881975
"6062","2014","전남","광양시","초등학교",2014-04-01,"여자",765,808,802,-6,-37,-43,-0.00742574257425743,-0.0461346633416459,-0.0532178217821782,151691,150797,150985,894,706,0.00592849990384424,0.0046759611881975
"6063","2014","전남","광양시","초등학교",2014-04-01,"남자",848,916,888,-28,-40,-68,-0.0305676855895196,-0.045045045045045,-0.074235807860262,151691,150797,150985,894,706,0.00592849990384424,0.0046759611881975
"6064","2014","전남","담양군","초등학교",2014-04-01,"전체",234,288,286,-2,-52,-54,-0.00694444444444444,-0.181818181818182,-0.1875,47410,47202,47353,208,57,0.00440659294097708,0.00120372521276371
"6065","2014","전남","담양군","초등학교",2014-04-01,"여자",117,145,137,-8,-20,-28,-0.0551724137931034,-0.145985401459854,-0.193103448275862,47410,47202,47353,208,57,0.00440659294097708,0.00120372521276371
"6066","2014","전남","담양군","초등학교",2014-04-01,"남자",117,143,149,6,-32,-26,0.041958041958042,-0.214765100671141,-0.181818181818182,47410,47202,47353,208,57,0.00440659294097708,0.00120372521276371
"6067","2014","전남","곡성군","초등학교",2014-04-01,"전체",154,177,172,-5,-18,-23,-0.0282485875706215,-0.104651162790698,-0.129943502824859,31218,31073,31352,145,-134,0.0046664306632768,-0.00427404950242409
"6068","2014","전남","곡성군","초등학교",2014-04-01,"여자",73,89,89,0,-16,-16,0,-0.179775280898876,-0.179775280898876,31218,31073,31352,145,-134,0.0046664306632768,-0.00427404950242409
"6069","2014","전남","곡성군","초등학교",2014-04-01,"남자",81,88,83,-5,-2,-7,-0.0568181818181818,-0.0240963855421687,-0.0795454545454545,31218,31073,31352,145,-134,0.0046664306632768,-0.00427404950242409
"6070","2014","전남","구례군","초등학교",2014-04-01,"전체",185,183,180,-3,5,2,-0.0163934426229508,0.0277777777777778,0.0109289617486339,27225,27256,27058,-31,167,-0.00113736425007338,0.00617192697169044
"6071","2014","전남","구례군","초등학교",2014-04-01,"여자",87,73,80,7,7,14,0.0958904109589041,0.0875,0.191780821917808,27225,27256,27058,-31,167,-0.00113736425007338,0.00617192697169044
"6072","2014","전남","구례군","초등학교",2014-04-01,"남자",98,110,100,-10,-2,-12,-0.0909090909090909,-0.02,-0.109090909090909,27225,27256,27058,-31,167,-0.00113736425007338,0.00617192697169044
"6073","2014","전남","고흥군","초등학교",2014-04-01,"전체",389,405,403,-2,-14,-16,-0.00493827160493827,-0.0347394540942928,-0.0395061728395062,70393,72207,71058,-1814,-665,-0.0251222180675004,-0.00935855216865096
"6074","2014","전남","고흥군","초등학교",2014-04-01,"여자",185,192,187,-5,-2,-7,-0.0260416666666667,-0.0106951871657754,-0.0364583333333333,70393,72207,71058,-1814,-665,-0.0251222180675004,-0.00935855216865096
"6075","2014","전남","고흥군","초등학교",2014-04-01,"남자",204,213,216,3,-12,-9,0.0140845070422535,-0.0555555555555556,-0.0422535211267606,70393,72207,71058,-1814,-665,-0.0251222180675004,-0.00935855216865096
"6076","2014","전남","보성군","초등학교",2014-04-01,"전체",258,354,320,-34,-62,-96,-0.096045197740113,-0.19375,-0.271186440677966,46309,47633,46832,-1324,-523,-0.0277958558142464,-0.0111675777246327
"6077","2014","전남","보성군","초등학교",2014-04-01,"여자",127,169,151,-18,-24,-42,-0.106508875739645,-0.158940397350993,-0.248520710059172,46309,47633,46832,-1324,-523,-0.0277958558142464,-0.0111675777246327
"6078","2014","전남","보성군","초등학교",2014-04-01,"남자",131,185,169,-16,-38,-54,-0.0864864864864865,-0.224852071005917,-0.291891891891892,46309,47633,46832,-1324,-523,-0.0277958558142464,-0.0111675777246327
"6079","2014","전남","화순군","초등학교",2014-04-01,"전체",610,653,641,-12,-31,-43,-0.0183767228177642,-0.0483619344773791,-0.0658499234303216,67526,68758,68139,-1232,-613,-0.0179179150062538,-0.00899631635333656
"6080","2014","전남","화순군","초등학교",2014-04-01,"여자",313,322,312,-10,1,-9,-0.031055900621118,0.00320512820512821,-0.0279503105590062,67526,68758,68139,-1232,-613,-0.0179179150062538,-0.00899631635333656
"6081","2014","전남","화순군","초등학교",2014-04-01,"남자",297,331,329,-2,-32,-34,-0.00604229607250755,-0.0972644376899696,-0.102719033232628,67526,68758,68139,-1232,-613,-0.0179179150062538,-0.00899631635333656
"6082","2014","전남","장흥군","초등학교",2014-04-01,"전체",264,250,249,-1,15,14,-0.004,0.0602409638554217,0.056,41729,41939,41731,-210,-2,-0.00500727246715468,-4.79260022525221e-05
"6083","2014","전남","장흥군","초등학교",2014-04-01,"여자",127,121,124,3,3,6,0.0247933884297521,0.0241935483870968,0.0495867768595041,41729,41939,41731,-210,-2,-0.00500727246715468,-4.79260022525221e-05
"6084","2014","전남","장흥군","초등학교",2014-04-01,"남자",137,129,125,-4,12,8,-0.0310077519379845,0.096,0.062015503875969,41729,41939,41731,-210,-2,-0.00500727246715468,-4.79260022525221e-05
"6085","2014","전남","강진군","초등학교",2014-04-01,"전체",251,308,287,-21,-36,-57,-0.0681818181818182,-0.125435540069686,-0.185064935064935,39892,40271,40043,-379,-151,-0.00941123885674555,-0.00377094623279974
"6086","2014","전남","강진군","초등학교",2014-04-01,"여자",132,160,146,-14,-14,-28,-0.0875,-0.0958904109589041,-0.175,39892,40271,40043,-379,-151,-0.00941123885674555,-0.00377094623279974
"6087","2014","전남","강진군","초등학교",2014-04-01,"남자",119,148,141,-7,-22,-29,-0.0472972972972973,-0.156028368794326,-0.195945945945946,39892,40271,40043,-379,-151,-0.00941123885674555,-0.00377094623279974
"6088","2014","전남","해남군","초등학교",2014-04-01,"전체",502,564,561,-3,-59,-62,-0.00531914893617021,-0.105169340463458,-0.109929078014184,77419,78429,77967,-1010,-548,-0.0128778895561591,-0.00702861467030923
"6089","2014","전남","해남군","초등학교",2014-04-01,"여자",262,271,271,0,-9,-9,0,-0.033210332103321,-0.033210332103321,77419,78429,77967,-1010,-548,-0.0128778895561591,-0.00702861467030923
"6090","2014","전남","해남군","초등학교",2014-04-01,"남자",240,293,290,-3,-50,-53,-0.0102389078498294,-0.172413793103448,-0.180887372013652,77419,78429,77967,-1010,-548,-0.0128778895561591,-0.00702861467030923
"6091","2014","전남","영암군","초등학교",2014-04-01,"전체",496,602,583,-19,-87,-106,-0.0315614617940199,-0.149228130360206,-0.176079734219269,59250,60178,59873,-928,-623,-0.0154209179434345,-0.0104053580077831
"6092","2014","전남","영암군","초등학교",2014-04-01,"여자",256,321,313,-8,-57,-65,-0.0249221183800623,-0.182108626198083,-0.202492211838006,59250,60178,59873,-928,-623,-0.0154209179434345,-0.0104053580077831
"6093","2014","전남","영암군","초등학교",2014-04-01,"남자",240,281,270,-11,-30,-41,-0.0391459074733096,-0.111111111111111,-0.145907473309609,59250,60178,59873,-928,-623,-0.0154209179434345,-0.0104053580077831
"6094","2014","전남","무안군","초등학교",2014-04-01,"전체",782,777,802,25,-20,5,0.0321750321750322,-0.0249376558603491,0.00643500643500643,80425,76070,76347,4355,4078,0.0572499014065992,0.0534140175776389
"6095","2014","전남","무안군","초등학교",2014-04-01,"여자",383,367,379,12,4,16,0.0326975476839237,0.0105540897097625,0.0435967302452316,80425,76070,76347,4355,4078,0.0572499014065992,0.0534140175776389
"6096","2014","전남","무안군","초등학교",2014-04-01,"남자",399,410,423,13,-24,-11,0.0317073170731707,-0.0567375886524823,-0.0268292682926829,80425,76070,76347,4355,4078,0.0572499014065992,0.0534140175776389
"6097","2014","전남","함평군","초등학교",2014-04-01,"전체",193,217,204,-13,-11,-24,-0.0599078341013825,-0.053921568627451,-0.110599078341014,35489,36088,35562,-599,-73,-0.0165983152294391,-0.00205275293852989
"6098","2014","전남","함평군","초등학교",2014-04-01,"여자",94,112,100,-12,-6,-18,-0.107142857142857,-0.06,-0.160714285714286,35489,36088,35562,-599,-73,-0.0165983152294391,-0.00205275293852989
"6099","2014","전남","함평군","초등학교",2014-04-01,"남자",99,105,104,-1,-5,-6,-0.00952380952380952,-0.0480769230769231,-0.0571428571428571,35489,36088,35562,-599,-73,-0.0165983152294391,-0.00205275293852989
"6100","2014","전남","영광군","초등학교",2014-04-01,"전체",421,474,463,-11,-42,-53,-0.0232067510548523,-0.0907127429805616,-0.111814345991561,57359,56759,57534,600,-175,0.0105710107648126,-0.00304167970243682
"6101","2014","전남","영광군","초등학교",2014-04-01,"여자",203,245,243,-2,-40,-42,-0.00816326530612245,-0.164609053497942,-0.171428571428571,57359,56759,57534,600,-175,0.0105710107648126,-0.00304167970243682
"6102","2014","전남","영광군","초등학교",2014-04-01,"남자",218,229,220,-9,-2,-11,-0.0393013100436681,-0.00909090909090909,-0.0480349344978166,57359,56759,57534,600,-175,0.0105710107648126,-0.00304167970243682
"6103","2014","전남","장성군","초등학교",2014-04-01,"전체",343,336,331,-5,12,7,-0.0148809523809524,0.0362537764350453,0.0208333333333333,46506,46171,46114,335,392,0.00725563665504321,0.00850067224703994
"6104","2014","전남","장성군","초등학교",2014-04-01,"여자",161,159,158,-1,3,2,-0.00628930817610063,0.0189873417721519,0.0125786163522013,46506,46171,46114,335,392,0.00725563665504321,0.00850067224703994
"6105","2014","전남","장성군","초등학교",2014-04-01,"남자",182,177,173,-4,9,5,-0.0225988700564972,0.0520231213872832,0.0282485875706215,46506,46171,46114,335,392,0.00725563665504321,0.00850067224703994
"6106","2014","전남","완도군","초등학교",2014-04-01,"전체",374,382,383,1,-9,-8,0.00261780104712042,-0.0234986945169713,-0.0209424083769634,53454,53953,53663,-499,-209,-0.00924879061405297,-0.00389467603376628
"6107","2014","전남","완도군","초등학교",2014-04-01,"여자",187,199,200,1,-13,-12,0.0050251256281407,-0.065,-0.0603015075376884,53454,53953,53663,-499,-209,-0.00924879061405297,-0.00389467603376628
"6108","2014","전남","완도군","초등학교",2014-04-01,"남자",187,183,183,0,4,4,0,0.0218579234972678,0.0218579234972678,53454,53953,53663,-499,-209,-0.00924879061405297,-0.00389467603376628
"6109","2014","전남","진도군","초등학교",2014-04-01,"전체",240,237,238,1,2,3,0.00421940928270042,0.00840336134453781,0.0126582278481013,32945,33392,33147,-447,-202,-0.0133864398658361,-0.0060940658279784
"6110","2014","전남","진도군","초등학교",2014-04-01,"여자",126,124,124,0,2,2,0,0.0161290322580645,0.0161290322580645,32945,33392,33147,-447,-202,-0.0133864398658361,-0.0060940658279784
"6111","2014","전남","진도군","초등학교",2014-04-01,"남자",114,113,114,1,0,1,0.00884955752212389,0,0.00884955752212389,32945,33392,33147,-447,-202,-0.0133864398658361,-0.0060940658279784
"6112","2014","전남","신안군","초등학교",2014-04-01,"전체",175,238,234,-4,-59,-63,-0.0168067226890756,-0.252136752136752,-0.264705882352941,44427,44132,43953,295,474,0.00668449197860963,0.0107842468090915
"6113","2014","전남","신안군","초등학교",2014-04-01,"여자",76,106,106,0,-30,-30,0,-0.283018867924528,-0.283018867924528,44427,44132,43953,295,474,0.00668449197860963,0.0107842468090915
"6114","2014","전남","신안군","초등학교",2014-04-01,"남자",99,132,128,-4,-29,-33,-0.0303030303030303,-0.2265625,-0.25,44427,44132,43953,295,474,0.00668449197860963,0.0107842468090915
"6115","2014","경북","포항시","초등학교",2014-04-01,"전체",4684,4704,4736,32,-52,-20,0.00680272108843537,-0.0109797297297297,-0.00425170068027211,519111,517668,518956,1443,155,0.00278750086928302,0.000298676573736502
"6116","2014","경북","포항시","초등학교",2014-04-01,"여자",2256,2306,2321,15,-65,-50,0.00650477016478751,-0.028005170185265,-0.0216825672159584,519111,517668,518956,1443,155,0.00278750086928302,0.000298676573736502
