"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"6117","2014","경북","포항시","초등학교",2014-04-01,"남자",2428,2398,2415,17,13,30,0.00708924103419516,0.00538302277432712,0.0125104253544621,519111,517668,518956,1443,155,0.00278750086928302,0.000298676573736502
"6118","2014","경북","경주시","초등학교",2014-04-01,"전체",2153,2220,2197,-23,-44,-67,-0.0103603603603604,-0.0200273099681384,-0.0301801801801802,262905,264899,263663,-1994,-758,-0.00752739723441765,-0.00287488195158213
"6119","2014","경북","경주시","초등학교",2014-04-01,"여자",1042,1049,1049,0,-7,-7,0,-0.00667302192564347,-0.00667302192564347,262905,264899,263663,-1994,-758,-0.00752739723441765,-0.00287488195158213
"6120","2014","경북","경주시","초등학교",2014-04-01,"남자",1111,1171,1148,-23,-37,-60,-0.0196413321947054,-0.0322299651567944,-0.0512382578992314,262905,264899,263663,-1994,-758,-0.00752739723441765,-0.00287488195158213
"6121","2014","경북","김천시","초등학교",2014-04-01,"전체",1031,1126,1121,-5,-90,-95,-0.0044404973357016,-0.08028545941124,-0.0843694493783304,134737,135302,135082,-565,-345,-0.00417584366823846,-0.00255400423446499
"6122","2014","경북","김천시","초등학교",2014-04-01,"여자",490,517,512,-5,-22,-27,-0.00967117988394584,-0.04296875,-0.0522243713733075,134737,135302,135082,-565,-345,-0.00417584366823846,-0.00255400423446499
"6123","2014","경북","김천시","초등학교",2014-04-01,"남자",541,609,609,0,-68,-68,0,-0.111658456486043,-0.111658456486043,134737,135302,135082,-565,-345,-0.00417584366823846,-0.00255400423446499
"6124","2014","경북","안동시","초등학교",2014-04-01,"전체",1388,1449,1423,-26,-35,-61,-0.0179434092477571,-0.0245959241040056,-0.0420979986197378,167743,167919,167676,-176,67,-0.00104812439330868,0.000399580142656075
"6125","2014","경북","안동시","초등학교",2014-04-01,"여자",662,695,689,-6,-27,-33,-0.00863309352517986,-0.0391872278664731,-0.0474820143884892,167743,167919,167676,-176,67,-0.00104812439330868,0.000399580142656075
"6126","2014","경북","안동시","초등학교",2014-04-01,"남자",726,754,734,-20,-8,-28,-0.026525198938992,-0.0108991825613079,-0.0371352785145889,167743,167919,167676,-176,67,-0.00104812439330868,0.000399580142656075
"6127","2014","경북","구미시","초등학교",2014-04-01,"전체",4963,5105,5059,-46,-96,-142,-0.00901077375122429,-0.0189760822296897,-0.0278158667972576,419718,414842,417958,4876,1760,0.0117538725587091,0.00421094942554037
"6128","2014","경북","구미시","초등학교",2014-04-01,"여자",2384,2508,2479,-29,-95,-124,-0.0115629984051037,-0.0383219039935458,-0.0494417862838915,419718,414842,417958,4876,1760,0.0117538725587091,0.00421094942554037
"6129","2014","경북","구미시","초등학교",2014-04-01,"남자",2579,2597,2580,-17,-1,-18,-0.006546014632268,-0.000387596899224806,-0.00693107431651906,419718,414842,417958,4876,1760,0.0117538725587091,0.00421094942554037
"6130","2014","경북","영주시","초등학교",2014-04-01,"전체",840,866,869,3,-29,-26,0.00346420323325635,-0.0333716915995397,-0.0300230946882217,111701,113126,112320,-1425,-619,-0.0125965737319449,-0.00551103988603989
"6131","2014","경북","영주시","초등학교",2014-04-01,"여자",421,448,458,10,-37,-27,0.0223214285714286,-0.0807860262008734,-0.0602678571428571,111701,113126,112320,-1425,-619,-0.0125965737319449,-0.00551103988603989
"6132","2014","경북","영주시","초등학교",2014-04-01,"남자",419,418,411,-7,8,1,-0.0167464114832536,0.0194647201946472,0.00239234449760766,111701,113126,112320,-1425,-619,-0.0125965737319449,-0.00551103988603989
"6133","2014","경북","영천시","초등학교",2014-04-01,"전체",642,685,655,-30,-13,-43,-0.0437956204379562,-0.0198473282442748,-0.0627737226277372,100251,102721,101165,-2470,-914,-0.0240457160658483,-0.00903474521820788
"6134","2014","경북","영천시","초등학교",2014-04-01,"여자",297,322,296,-26,1,-25,-0.0807453416149068,0.00337837837837838,-0.077639751552795,100251,102721,101165,-2470,-914,-0.0240457160658483,-0.00903474521820788
"6135","2014","경북","영천시","초등학교",2014-04-01,"남자",345,363,359,-4,-14,-18,-0.0110192837465565,-0.0389972144846797,-0.0495867768595041,100251,102721,101165,-2470,-914,-0.0240457160658483,-0.00903474521820788
"6136","2014","경북","상주시","초등학교",2014-04-01,"전체",704,735,738,3,-34,-31,0.00408163265306122,-0.046070460704607,-0.0421768707482993,103484,104553,103950,-1069,-466,-0.0102244794506136,-0.00448292448292448
"6137","2014","경북","상주시","초등학교",2014-04-01,"여자",323,307,312,5,11,16,0.0162866449511401,0.0352564102564103,0.0521172638436482,103484,104553,103950,-1069,-466,-0.0102244794506136,-0.00448292448292448
"6138","2014","경북","상주시","초등학교",2014-04-01,"남자",381,428,426,-2,-45,-47,-0.00467289719626168,-0.105633802816901,-0.10981308411215,103484,104553,103950,-1069,-466,-0.0102244794506136,-0.00448292448292448
"6139","2014","경북","문경시","초등학교",2014-04-01,"전체",506,500,505,5,1,6,0.01,0.00198019801980198,0.012,75746,75907,75693,-161,53,-0.00212101650704151,0.000700196847793059
"6140","2014","경북","문경시","초등학교",2014-04-01,"여자",221,218,218,0,3,3,0,0.0137614678899083,0.0137614678899083,75746,75907,75693,-161,53,-0.00212101650704151,0.000700196847793059
"6141","2014","경북","문경시","초등학교",2014-04-01,"남자",285,282,287,5,-2,3,0.0177304964539007,-0.00696864111498258,0.0106382978723404,75746,75907,75693,-161,53,-0.00212101650704151,0.000700196847793059
"6142","2014","경북","경산시","초등학교",2014-04-01,"전체",2398,2545,2553,8,-155,-147,0.0031434184675835,-0.0607128867998433,-0.0577603143418468,249491,244226,247711,5265,1780,0.0215579012881511,0.00718579312182342
"6143","2014","경북","경산시","초등학교",2014-04-01,"여자",1166,1227,1233,6,-67,-61,0.00488997555012225,-0.0543390105433901,-0.0497147514262429,249491,244226,247711,5265,1780,0.0215579012881511,0.00718579312182342
"6144","2014","경북","경산시","초등학교",2014-04-01,"남자",1232,1318,1320,2,-88,-86,0.00151745068285281,-0.0666666666666667,-0.0652503793626707,249491,244226,247711,5265,1780,0.0215579012881511,0.00718579312182342
"6145","2014","경북","군위군","초등학교",2014-04-01,"전체",80,104,102,-2,-22,-24,-0.0192307692307692,-0.215686274509804,-0.230769230769231,24435,24234,24124,201,311,0.0082941322109433,0.0128917260819101
"6146","2014","경북","군위군","초등학교",2014-04-01,"여자",37,46,46,0,-9,-9,0,-0.195652173913043,-0.195652173913043,24435,24234,24124,201,311,0.0082941322109433,0.0128917260819101
"6147","2014","경북","군위군","초등학교",2014-04-01,"남자",43,58,56,-2,-13,-15,-0.0344827586206897,-0.232142857142857,-0.258620689655172,24435,24234,24124,201,311,0.0082941322109433,0.0128917260819101
"6148","2014","경북","의성군","초등학교",2014-04-01,"전체",225,263,263,0,-38,-38,0,-0.144486692015209,-0.144486692015209,55851,57453,56701,-1602,-850,-0.0278836614276017,-0.0149909172677731
"6149","2014","경북","의성군","초등학교",2014-04-01,"여자",120,130,125,-5,-5,-10,-0.0384615384615385,-0.04,-0.0769230769230769,55851,57453,56701,-1602,-850,-0.0278836614276017,-0.0149909172677731
"6150","2014","경북","의성군","초등학교",2014-04-01,"남자",105,133,138,5,-33,-28,0.037593984962406,-0.239130434782609,-0.210526315789474,55851,57453,56701,-1602,-850,-0.0278836614276017,-0.0149909172677731
"6151","2014","경북","청송군","초등학교",2014-04-01,"전체",125,138,138,0,-13,-13,0,-0.0942028985507246,-0.0942028985507246,26526,26515,26445,11,81,0.000414859513482934,0.00306296086216676
"6152","2014","경북","청송군","초등학교",2014-04-01,"여자",63,70,67,-3,-4,-7,-0.0428571428571429,-0.0597014925373134,-0.1,26526,26515,26445,11,81,0.000414859513482934,0.00306296086216676
"6153","2014","경북","청송군","초등학교",2014-04-01,"남자",62,68,71,3,-9,-6,0.0441176470588235,-0.126760563380282,-0.0882352941176471,26526,26515,26445,11,81,0.000414859513482934,0.00306296086216676
"6154","2014","경북","영양군","초등학교",2014-04-01,"전체",111,118,123,5,-12,-7,0.0423728813559322,-0.0975609756097561,-0.0593220338983051,18338,18186,18259,152,79,0.00835807764214231,0.00432663344104277
"6155","2014","경북","영양군","초등학교",2014-04-01,"여자",53,63,69,6,-16,-10,0.0952380952380952,-0.231884057971014,-0.158730158730159,18338,18186,18259,152,79,0.00835807764214231,0.00432663344104277
"6156","2014","경북","영양군","초등학교",2014-04-01,"남자",58,55,54,-1,4,3,-0.0181818181818182,0.0740740740740741,0.0545454545454545,18338,18186,18259,152,79,0.00835807764214231,0.00432663344104277
"6157","2014","경북","영덕군","초등학교",2014-04-01,"전체",217,225,227,2,-10,-8,0.00888888888888889,-0.0440528634361234,-0.0355555555555556,40043,40570,40280,-527,-237,-0.0129898940103525,-0.00588381330685204
"6158","2014","경북","영덕군","초등학교",2014-04-01,"여자",97,109,114,5,-17,-12,0.0458715596330275,-0.149122807017544,-0.110091743119266,40043,40570,40280,-527,-237,-0.0129898940103525,-0.00588381330685204
"6159","2014","경북","영덕군","초등학교",2014-04-01,"남자",120,116,113,-3,7,4,-0.0258620689655172,0.0619469026548673,0.0344827586206897,40043,40570,40280,-527,-237,-0.0129898940103525,-0.00588381330685204
"6160","2014","경북","청도군","초등학교",2014-04-01,"전체",214,226,220,-6,-6,-12,-0.0265486725663717,-0.0272727272727273,-0.0530973451327434,43826,44173,43742,-347,84,-0.00785547732777941,0.00192035114992456
"6161","2014","경북","청도군","초등학교",2014-04-01,"여자",113,118,116,-2,-3,-5,-0.0169491525423729,-0.0258620689655172,-0.0423728813559322,43826,44173,43742,-347,84,-0.00785547732777941,0.00192035114992456
"6162","2014","경북","청도군","초등학교",2014-04-01,"남자",101,108,104,-4,-3,-7,-0.037037037037037,-0.0288461538461538,-0.0648148148148148,43826,44173,43742,-347,84,-0.00785547732777941,0.00192035114992456
"6163","2014","경북","고령군","초등학교",2014-04-01,"전체",250,268,266,-2,-16,-18,-0.00746268656716418,-0.0601503759398496,-0.0671641791044776,35099,35440,35243,-341,-144,-0.00962189616252822,-0.00408591777090486
"6164","2014","경북","고령군","초등학교",2014-04-01,"여자",121,123,124,1,-3,-2,0.00813008130081301,-0.0241935483870968,-0.016260162601626,35099,35440,35243,-341,-144,-0.00962189616252822,-0.00408591777090486
"6165","2014","경북","고령군","초등학교",2014-04-01,"남자",129,145,142,-3,-13,-16,-0.0206896551724138,-0.0915492957746479,-0.110344827586207,35099,35440,35243,-341,-144,-0.00962189616252822,-0.00408591777090486
"6166","2014","경북","성주군","초등학교",2014-04-01,"전체",202,237,242,5,-40,-35,0.0210970464135021,-0.165289256198347,-0.147679324894515,44961,45018,44908,-57,53,-0.00126616020258563,0.0011801906119177
"6167","2014","경북","성주군","초등학교",2014-04-01,"여자",95,123,118,-5,-23,-28,-0.040650406504065,-0.194915254237288,-0.227642276422764,44961,45018,44908,-57,53,-0.00126616020258563,0.0011801906119177
"6168","2014","경북","성주군","초등학교",2014-04-01,"남자",107,114,124,10,-17,-7,0.087719298245614,-0.137096774193548,-0.0614035087719298,44961,45018,44908,-57,53,-0.00126616020258563,0.0011801906119177
"6169","2014","경북","칠곡군","초등학교",2014-04-01,"전체",1311,1479,1429,-50,-118,-168,-0.0338066260987153,-0.0825752274317705,-0.113590263691684,121496,119162,120188,2334,1308,0.0195867810207952,0.0108829500449296
"6170","2014","경북","칠곡군","초등학교",2014-04-01,"여자",607,706,691,-15,-84,-99,-0.0212464589235127,-0.121562952243126,-0.140226628895184,121496,119162,120188,2334,1308,0.0195867810207952,0.0108829500449296
"6171","2014","경북","칠곡군","초등학교",2014-04-01,"남자",704,773,738,-35,-34,-69,-0.0452781371280724,-0.046070460704607,-0.0892626131953428,121496,119162,120188,2334,1308,0.0195867810207952,0.0108829500449296
"6172","2014","경북","예천군","초등학교",2014-04-01,"전체",248,284,281,-3,-33,-36,-0.0105633802816901,-0.117437722419929,-0.126760563380282,45467,46415,45934,-948,-467,-0.0204244317569751,-0.0101667610049201
"6173","2014","경북","예천군","초등학교",2014-04-01,"여자",104,128,127,-1,-23,-24,-0.0078125,-0.181102362204724,-0.1875,45467,46415,45934,-948,-467,-0.0204244317569751,-0.0101667610049201
"6174","2014","경북","예천군","초등학교",2014-04-01,"남자",144,156,154,-2,-10,-12,-0.0128205128205128,-0.0649350649350649,-0.0769230769230769,45467,46415,45934,-948,-467,-0.0204244317569751,-0.0101667610049201
"6175","2014","경북","봉화군","초등학교",2014-04-01,"전체",185,220,218,-2,-33,-35,-0.00909090909090909,-0.151376146788991,-0.159090909090909,34037,34092,33978,-55,59,-0.00161328170831867,0.00173641768202955
"6176","2014","경북","봉화군","초등학교",2014-04-01,"여자",106,125,122,-3,-16,-19,-0.024,-0.131147540983607,-0.152,34037,34092,33978,-55,59,-0.00161328170831867,0.00173641768202955
"6177","2014","경북","봉화군","초등학교",2014-04-01,"남자",79,95,96,1,-17,-16,0.0105263157894737,-0.177083333333333,-0.168421052631579,34037,34092,33978,-55,59,-0.00161328170831867,0.00173641768202955
"6178","2014","경북","울진군","초등학교",2014-04-01,"전체",400,400,389,-11,11,0,-0.0275,0.0282776349614396,0,51958,51829,51745,129,213,0.00248895406046808,0.00411633974297034
"6179","2014","경북","울진군","초등학교",2014-04-01,"여자",179,182,179,-3,0,-3,-0.0164835164835165,0,-0.0164835164835165,51958,51829,51745,129,213,0.00248895406046808,0.00411633974297034
"6180","2014","경북","울진군","초등학교",2014-04-01,"남자",221,218,210,-8,11,3,-0.036697247706422,0.0523809523809524,0.0137614678899083,51958,51829,51745,129,213,0.00248895406046808,0.00411633974297034
"6181","2014","경북","울릉군","초등학교",2014-04-01,"전체",54,61,56,-5,-2,-7,-0.0819672131147541,-0.0357142857142857,-0.114754098360656,10514,10694,10620,-180,-106,-0.0168318683373854,-0.00998116760828625
"6182","2014","경북","울릉군","초등학교",2014-04-01,"여자",31,34,32,-2,-1,-3,-0.0588235294117647,-0.03125,-0.0882352941176471,10514,10694,10620,-180,-106,-0.0168318683373854,-0.00998116760828625
"6183","2014","경북","울릉군","초등학교",2014-04-01,"남자",23,27,24,-3,-1,-4,-0.111111111111111,-0.0416666666666667,-0.148148148148148,10514,10694,10620,-180,-106,-0.0168318683373854,-0.00998116760828625
"6184","2014","경남","창원시","초등학교",2014-04-01,"전체",10629,22146,21930,-216,-11301,-11517,-0.00975345434841506,-0.515321477428181,-0.520048767271742,1078565,1091614,1089406,-13049,-10841,-0.0119538591480139,-0.00995129455868611
"6185","2014","경남","창원시","초등학교",2014-04-01,"여자",5115,10820,10730,-90,-5615,-5705,-0.00831792975970425,-0.523299161230196,-0.527264325323475,1078565,1091614,1089406,-13049,-10841,-0.0119538591480139,-0.00995129455868611
"6186","2014","경남","창원시","초등학교",2014-04-01,"남자",5514,11326,11200,-126,-5686,-5812,-0.0111248454882571,-0.507678571428571,-0.513155571251987,1078565,1091614,1089406,-13049,-10841,-0.0119538591480139,-0.00995129455868611
"6187","2014","경남","진주시","초등학교",2014-04-01,"전체",3361,3346,3376,30,-15,15,0.00896592946802152,-0.00444312796208531,0.00448296473401076,337665,336390,337159,1275,506,0.00379024346740391,0.00150077559845651
"6188","2014","경남","진주시","초등학교",2014-04-01,"여자",1644,1624,1650,26,-6,20,0.0160098522167488,-0.00363636363636364,0.0123152709359606,337665,336390,337159,1275,506,0.00379024346740391,0.00150077559845651
"6189","2014","경남","진주시","초등학교",2014-04-01,"남자",1717,1722,1726,4,-9,-5,0.00232288037166086,-0.0052143684820394,-0.00290360046457607,337665,336390,337159,1275,506,0.00379024346740391,0.00150077559845651
"6190","2014","경남","통영시","초등학교",2014-04-01,"전체",1488,1572,1554,-18,-66,-84,-0.0114503816793893,-0.0424710424710425,-0.0534351145038168,139395,139869,139306,-474,89,-0.00338888531411535,0.000638881311644868
"6191","2014","경남","통영시","초등학교",2014-04-01,"여자",730,797,792,-5,-62,-67,-0.00627352572145546,-0.0782828282828283,-0.0840652446675031,139395,139869,139306,-474,89,-0.00338888531411535,0.000638881311644868
"6192","2014","경남","통영시","초등학교",2014-04-01,"남자",758,775,762,-13,-4,-17,-0.0167741935483871,-0.005249343832021,-0.0219354838709677,139395,139869,139306,-474,89,-0.00338888531411535,0.000638881311644868
"6193","2014","경남","사천시","초등학교",2014-04-01,"전체",1170,1210,1224,14,-54,-40,0.0115702479338843,-0.0441176470588235,-0.0330578512396694,116886,114890,115868,1996,1018,0.0173731395247628,0.00878585977146408
"6194","2014","경남","사천시","초등학교",2014-04-01,"여자",581,586,594,8,-13,-5,0.0136518771331058,-0.0218855218855219,-0.00853242320819113,116886,114890,115868,1996,1018,0.0173731395247628,0.00878585977146408
"6195","2014","경남","사천시","초등학교",2014-04-01,"남자",589,624,630,6,-41,-35,0.00961538461538462,-0.0650793650793651,-0.0560897435897436,116886,114890,115868,1996,1018,0.0173731395247628,0.00878585977146408
"6196","2014","경남","김해시","초등학교",2014-04-01,"전체",6400,6500,6510,10,-110,-100,0.00153846153846154,-0.0168970814132104,-0.0153846153846154,524709,509195,514251,15514,10458,0.0304676990151121,0.0203363727051576
"6197","2014","경남","김해시","초등학교",2014-04-01,"여자",3161,3150,3155,5,6,11,0.00158730158730159,0.00190174326465927,0.00349206349206349,524709,509195,514251,15514,10458,0.0304676990151121,0.0203363727051576
"6198","2014","경남","김해시","초등학교",2014-04-01,"남자",3239,3350,3355,5,-116,-111,0.00149253731343284,-0.034575260804769,-0.033134328358209,524709,509195,514251,15514,10458,0.0304676990151121,0.0203363727051576
"6199","2014","경남","밀양시","초등학교",2014-04-01,"전체",779,786,787,1,-8,-7,0.00127226463104326,-0.0101651842439644,-0.0089058524173028,107908,109044,108431,-1136,-523,-0.0104178129929203,-0.00482334387767336
"6200","2014","경남","밀양시","초등학교",2014-04-01,"여자",378,399,397,-2,-19,-21,-0.0050125313283208,-0.0478589420654912,-0.0526315789473684,107908,109044,108431,-1136,-523,-0.0104178129929203,-0.00482334387767336
"6201","2014","경남","밀양시","초등학교",2014-04-01,"남자",401,387,390,3,11,14,0.00775193798449612,0.0282051282051282,0.0361757105943152,107908,109044,108431,-1136,-523,-0.0104178129929203,-0.00482334387767336
"6202","2014","경남","거제시","초등학교",2014-04-01,"전체",3059,3195,3177,-18,-118,-136,-0.00563380281690141,-0.0371419578218445,-0.042566510172144,243736,233270,238434,10466,5302,0.0448664637544476,0.022236761535687
"6203","2014","경남","거제시","초등학교",2014-04-01,"여자",1463,1586,1582,-4,-119,-123,-0.00252206809583859,-0.0752212389380531,-0.0775535939470366,243736,233270,238434,10466,5302,0.0448664637544476,0.022236761535687
"6204","2014","경남","거제시","초등학교",2014-04-01,"남자",1596,1609,1595,-14,1,-13,-0.00870105655686762,0.000626959247648903,-0.00807955251709136,243736,233270,238434,10466,5302,0.0448664637544476,0.022236761535687
"6205","2014","경남","양산시","초등학교",2014-04-01,"전체",3153,3171,3159,-12,-6,-18,-0.00378429517502365,-0.00189933523266857,-0.00567644276253548,283672,267979,271212,15693,12460,0.0585605588497606,0.0459419199740424
"6206","2014","경남","양산시","초등학교",2014-04-01,"여자",1559,1504,1507,3,52,55,0.00199468085106383,0.0345056403450564,0.0365691489361702,283672,267979,271212,15693,12460,0.0585605588497606,0.0459419199740424
"6207","2014","경남","양산시","초등학교",2014-04-01,"남자",1594,1667,1652,-15,-58,-73,-0.00899820035992801,-0.0351089588377724,-0.0437912417516497,283672,267979,271212,15693,12460,0.0585605588497606,0.0459419199740424
"6208","2014","경남","의령군","초등학교",2014-04-01,"전체",141,198,193,-5,-52,-57,-0.0252525252525253,-0.269430051813472,-0.287878787878788,29548,29588,29543,-40,5,-0.00135189941868325,0.000169244829570457
"6209","2014","경남","의령군","초등학교",2014-04-01,"여자",73,102,101,-1,-28,-29,-0.00980392156862745,-0.277227722772277,-0.284313725490196,29548,29588,29543,-40,5,-0.00135189941868325,0.000169244829570457
"6210","2014","경남","의령군","초등학교",2014-04-01,"남자",68,96,92,-4,-24,-28,-0.0416666666666667,-0.260869565217391,-0.291666666666667,29548,29588,29543,-40,5,-0.00135189941868325,0.000169244829570457
"6211","2014","경남","함안군","초등학교",2014-04-01,"전체",625,676,672,-4,-47,-51,-0.00591715976331361,-0.0699404761904762,-0.0754437869822485,68005,67107,67590,898,415,0.013381614436646,0.00613996153277112
"6212","2014","경남","함안군","초등학교",2014-04-01,"여자",303,315,314,-1,-11,-12,-0.00317460317460317,-0.035031847133758,-0.0380952380952381,68005,67107,67590,898,415,0.013381614436646,0.00613996153277112
"6213","2014","경남","함안군","초등학교",2014-04-01,"남자",322,361,358,-3,-36,-39,-0.00831024930747922,-0.100558659217877,-0.10803324099723,68005,67107,67590,898,415,0.013381614436646,0.00613996153277112
"6214","2014","경남","창녕군","초등학교",2014-04-01,"전체",399,389,402,13,-3,10,0.0334190231362468,-0.00746268656716418,0.025706940874036,63539,62605,63217,934,322,0.0149189361872055,0.00509356660391983
"6215","2014","경남","창녕군","초등학교",2014-04-01,"여자",178,184,187,3,-9,-6,0.016304347826087,-0.0481283422459893,-0.0326086956521739,63539,62605,63217,934,322,0.0149189361872055,0.00509356660391983
"6216","2014","경남","창녕군","초등학교",2014-04-01,"남자",221,205,215,10,6,16,0.0487804878048781,0.027906976744186,0.0780487804878049,63539,62605,63217,934,322,0.0149189361872055,0.00509356660391983
"6217","2014","경남","고성군","초등학교",2014-04-01,"전체",381,418,425,7,-44,-37,0.0167464114832536,-0.103529411764706,-0.0885167464114833,56350,57043,56796,-693,-446,-0.0121487299055099,-0.00785266568068174
"6218","2014","경남","고성군","초등학교",2014-04-01,"여자",171,186,189,3,-18,-15,0.0161290322580645,-0.0952380952380952,-0.0806451612903226,56350,57043,56796,-693,-446,-0.0121487299055099,-0.00785266568068174
"6219","2014","경남","고성군","초등학교",2014-04-01,"남자",210,232,236,4,-26,-22,0.0172413793103448,-0.110169491525424,-0.0948275862068965,56350,57043,56796,-693,-446,-0.0121487299055099,-0.00785266568068174
"6220","2014","경남","남해군","초등학교",2014-04-01,"전체",244,280,271,-9,-27,-36,-0.0321428571428571,-0.0996309963099631,-0.128571428571429,47118,49004,47708,-1886,-590,-0.0384866541506816,-0.0123668986333529
"6221","2014","경남","남해군","초등학교",2014-04-01,"여자",123,133,128,-5,-5,-10,-0.037593984962406,-0.0390625,-0.075187969924812,47118,49004,47708,-1886,-590,-0.0384866541506816,-0.0123668986333529
"6222","2014","경남","남해군","초등학교",2014-04-01,"남자",121,147,143,-4,-22,-26,-0.0272108843537415,-0.153846153846154,-0.17687074829932,47118,49004,47708,-1886,-590,-0.0384866541506816,-0.0123668986333529
"6223","2014","경남","하동군","초등학교",2014-04-01,"전체",296,304,301,-3,-5,-8,-0.00986842105263158,-0.0166112956810631,-0.0263157894736842,50014,51800,50366,-1786,-352,-0.0344787644787645,-0.00698884167891038
"6224","2014","경남","하동군","초등학교",2014-04-01,"여자",133,143,141,-2,-8,-10,-0.013986013986014,-0.0567375886524823,-0.0699300699300699,50014,51800,50366,-1786,-352,-0.0344787644787645,-0.00698884167891038
"6225","2014","경남","하동군","초등학교",2014-04-01,"남자",163,161,160,-1,3,2,-0.0062111801242236,0.01875,0.0124223602484472,50014,51800,50366,-1786,-352,-0.0344787644787645,-0.00698884167891038
"6226","2014","경남","산청군","초등학교",2014-04-01,"전체",215,249,242,-7,-27,-34,-0.0281124497991968,-0.111570247933884,-0.136546184738956,35960,35544,35818,416,142,0.0117038037362143,0.00396448712937629
"6227","2014","경남","산청군","초등학교",2014-04-01,"여자",101,113,102,-11,-1,-12,-0.0973451327433628,-0.00980392156862745,-0.106194690265487,35960,35544,35818,416,142,0.0117038037362143,0.00396448712937629
"6228","2014","경남","산청군","초등학교",2014-04-01,"남자",114,136,140,4,-26,-22,0.0294117647058824,-0.185714285714286,-0.161764705882353,35960,35544,35818,416,142,0.0117038037362143,0.00396448712937629
"6229","2014","경남","함양군","초등학교",2014-04-01,"전체",285,328,317,-11,-32,-43,-0.0335365853658537,-0.100946372239748,-0.13109756097561,40720,41048,40631,-328,89,-0.00799064509842136,0.00219044571878615
"6230","2014","경남","함양군","초등학교",2014-04-01,"여자",129,152,141,-11,-12,-23,-0.0723684210526316,-0.0851063829787234,-0.151315789473684,40720,41048,40631,-328,89,-0.00799064509842136,0.00219044571878615
"6231","2014","경남","함양군","초등학교",2014-04-01,"남자",156,176,176,0,-20,-20,0,-0.113636363636364,-0.113636363636364,40720,41048,40631,-328,89,-0.00799064509842136,0.00219044571878615
"6232","2014","경남","거창군","초등학교",2014-04-01,"전체",495,495,506,11,-11,0,0.0222222222222222,-0.0217391304347826,0,63270,63138,63076,132,194,0.0020906585574456,0.0030756547656795
"6233","2014","경남","거창군","초등학교",2014-04-01,"여자",248,236,243,7,5,12,0.0296610169491525,0.0205761316872428,0.0508474576271186,63270,63138,63076,132,194,0.0020906585574456,0.0030756547656795
"6234","2014","경남","거창군","초등학교",2014-04-01,"남자",247,259,263,4,-16,-12,0.0154440154440154,-0.0608365019011407,-0.0463320463320463,63270,63138,63076,132,194,0.0020906585574456,0.0030756547656795
"6235","2014","경남","합천군","초등학교",2014-04-01,"전체",271,315,328,13,-57,-44,0.0412698412698413,-0.173780487804878,-0.13968253968254,49920,50197,50065,-277,-145,-0.00551825806323087,-0.00289623489463697
"6236","2014","경남","합천군","초등학교",2014-04-01,"여자",127,153,160,7,-33,-26,0.0457516339869281,-0.20625,-0.169934640522876,49920,50197,50065,-277,-145,-0.00551825806323087,-0.00289623489463697
"6237","2014","경남","합천군","초등학교",2014-04-01,"남자",144,162,168,6,-24,-18,0.037037037037037,-0.142857142857143,-0.111111111111111,49920,50197,50065,-277,-145,-0.00551825806323087,-0.00289623489463697
"6238","2014","제주","제주시","초등학교",2014-04-01,"전체",5147,4778,4924,146,223,369,0.0305567182921725,0.0452883834281072,0.0772289660946003,441387,425136,432613,16251,8774,0.0382254149260472,0.0202814062453047
"6239","2014","제주","제주시","초등학교",2014-04-01,"여자",2489,2308,2390,82,99,181,0.035528596187175,0.0414225941422594,0.07842287694974,441387,425136,432613,16251,8774,0.0382254149260472,0.0202814062453047
"6240","2014","제주","제주시","초등학교",2014-04-01,"남자",2658,2470,2534,64,124,188,0.0259109311740891,0.0489344909234412,0.0761133603238866,441387,425136,432613,16251,8774,0.0382254149260472,0.0202814062453047
"6241","2014","제주","서귀포시","초등학교",2014-04-01,"전체",1431,1472,1480,8,-49,-41,0.00543478260869565,-0.0331081081081081,-0.0278532608695652,156628,153301,154540,3327,2088,0.0217024024631281,0.0135110650964152
"6242","2014","제주","서귀포시","초등학교",2014-04-01,"여자",711,745,754,9,-43,-34,0.0120805369127517,-0.0570291777188329,-0.0456375838926174,156628,153301,154540,3327,2088,0.0217024024631281,0.0135110650964152
"6243","2014","제주","서귀포시","초등학교",2014-04-01,"남자",720,727,726,-1,-6,-7,-0.00137551581843191,-0.00826446280991736,-0.00962861072902338,156628,153301,154540,3327,2088,0.0217024024631281,0.0135110650964152
